50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.583684,,,,,,,,,,,,,,,d6d28050-1d2e-4026-b1df-e7db06999ce2,1132,,"[90.3, 11.0]",3890500,30,,,,-0.49276558,,Left Foot,,,"[110.6, 0.1]",,Ground Pass,,23.041267,,Out,,Filip Kostić,5591.0,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Left Center Midfield,70,VfB Stuttgart,174,['bcd195d4-d99c-4392-b17a-987f0a0826e5'],53,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:53.392,Pass,
,,,,,,,,,,,,,,,,,2.245761,,,,,,,,,,,,,,,dbd3121a-9ae3-4c13-a0ed-89f5f5dee218,1134,,"[18.7, 80.0]",3890500,31,,,,-0.2403232,,,,,"[44.0, 73.8]",,High Pass,,26.048609,,,,Javier Hernández Balcázar,3058.0,,,,,Throw-in,1,From Throw In,Benjamin Henrichs,8211.0,Right Back,71,Bayer Leverkusen,904,['e72406f7-cbe5-4799-9ffe-64577c82cbe5'],16,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:16.141,Pass,
,,,,,,,,,,,,,,,,,1.230236,,,,,,,,,,,,,,,a9e3cd18-7fdd-4184-b6d3-b50c24412113,1137,,"[45.3, 74.3]",3890500,31,,,,-0.82704073,,Right Foot,,,"[47.6, 71.8]",,Ground Pass,,3.3970575,,Incomplete,,Stefan Kießling,11394.0,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Right Center Forward,71,Bayer Leverkusen,904,"['653dad4a-6a5a-476e-8e2e-82ddf36f2005', 'a1417706-d11f-46d6-95a2-9d97e8d3a2ae', 'b28c4b81-d5c1-4cb2-a0cc-8c568a348110']",18,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:18.387,Pass,True
,,,,,,,,,,,,,,,,,1.686358,,,,,,,,,,,,,,,a1417706-d11f-46d6-95a2-9d97e8d3a2ae,1140,,"[72.5, 8.3]",3890500,31,,,,2.292328,,Right Foot,,,"[56.4, 26.6]",,Ground Pass,,24.374166,,,,Daniel Schwaab,8270.0,,,,,Recovery,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,72,VfB Stuttgart,174,"['1d4d5074-eea1-4dd5-aae2-3bb853a5fc2e', 'a9e3cd18-7fdd-4184-b6d3-b50c24412113', 'fb14b082-4ebb-4c08-b59a-84bda6d67179']",19,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:19.617,Pass,True
,,,,,,,,,,,,,,,,,2.532713,,,,,,,,,,,,,,,df0cf35f-7231-46b8-920f-0a7d351bd96b,1143,,"[64.0, 36.9]",3890500,31,,,,-0.85012245,,Right Foot,,,"[94.3, 2.4]",,High Pass,,45.916664,,,,Filip Kostić,5591.0,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Center Back,72,VfB Stuttgart,174,['6c985b7f-f77d-4790-9ade-d0f1a04b0296'],23,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:23.516,Pass,
,,,,,,,,,,,,,,,,,3.120236,,,,,,,,,,,,,,,b781fcb2-cbae-4556-adc2-a87c78e7011d,1146,,"[94.3, 2.4]",3890500,31,,,True,1.7910887,,,,,"[87.0, 35.0]",,High Pass,,33.407333,,Incomplete,,Christian Gentner,8959.0,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,72,VfB Stuttgart,174,"['2d52fea7-57a7-4d1c-a4ec-8ae157fa6de4', 'ba2b1602-a52b-48ba-be70-a1f15dd53197', 'ec817f03-d67e-4178-95eb-29d2734d4fb9']",26,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:26.048,Pass,True
,,,,,,,,,,,,,,,,,3.963631,,,,,,,,,,,,,,,ba2b1602-a52b-48ba-be70-a1f15dd53197,1148,,"[33.1, 45.1]",3890500,31,,,,0.6407571,,Right Foot,,,"[74.0, 75.6]",,High Pass,,51.02019,,Unknown,,Javier Hernández Balcázar,3058.0,,,,,Recovery,1,Regular Play,Vladlen Yurchenko,24428.0,Left Defensive Midfield,72,VfB Stuttgart,174,"['b781fcb2-cbae-4556-adc2-a87c78e7011d', 'c11eddcb-c2a8-4383-93d1-bc293f1b7d59']",29,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:29.168,Pass,
,,,,,,,,,,,,,,,,,2.414653,,,,,,,,,,,,,,,991d2c31-2c43-4f60-a736-7eae0c2e7117,1152,,"[80.0, 74.3]",3890500,32,,,,-0.9554272,,Right Foot,,,"[107.5, 35.4]",,High Pass,,47.63885,,Pass Offside,,André Ramalho Silva,9363.0,,,,,Free Kick,1,From Free Kick,Vladlen Yurchenko,24428.0,Left Defensive Midfield,73,Bayer Leverkusen,904,['b3ba2d5d-068f-4536-87d9-130f5caf7272'],32,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:32.883,Pass,
,,,,,,,,,,,,,,,,,1.840281,,,,,,,,,,,,,,,bd407abb-8bf6-434f-9e49-336aeba81610,1154,,"[14.5, 34.9]",3890500,32,,,,-1.3608228,,Right Foot,,,"[19.7, 10.5]",,Ground Pass,,24.947947,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,Free Kick,1,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,74,VfB Stuttgart,174,['c78cc8f0-04c3-4f60-84b1-a3266c8b25eb'],43,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:43.690,Pass,
,,,,,,,,,,,,,,,,,1.247848,,,,,,,,,,,,,,,2d47fbd5-840d-4bc7-ba93-1c89292d22f2,1157,,"[39.3, 15.3]",3890500,32,,,,2.7258787,,Left Foot,,,"[28.2, 20.2]",,Ground Pass,,12.133425,,,,Georg Niedermeier,40470.0,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,74,VfB Stuttgart,174,['98b446e4-f01d-4676-b3f7-389fe50ec8dc'],50,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:50.411,Pass,
,,,,,,,,,,,,,,,,,1.600487,,,,,,,,,,,,,,,b980742a-da10-4b12-bff1-c5ef99b8f994,1160,,"[21.2, 4.2]",3890500,32,,,,0.16705586,,Left Foot,,,"[46.7, 8.5]",,High Pass,,25.860008,,Incomplete,,Daniel Didavi,8243.0,,,,,,1,From Free Kick,Georg Niedermeier,40470.0,Left Center Back,74,VfB Stuttgart,174,"['00e43518-1e65-4259-81a6-848d427381ff', '84a89c0d-e732-458a-a6fc-25b772d06c15']",55,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:55.354,Pass,
,,,,,,,,,,,,,,,,,2.351307,,,,,,,,,,,,,,,00e43518-1e65-4259-81a6-848d427381ff,1162,,"[73.4, 71.6]",3890500,32,,,,-0.5439344,,Head,,,"[90.1, 61.5]",,High Pass,,19.516659,,,,Stefan Kießling,11394.0,,,,,Recovery,1,From Free Kick,Benjamin Henrichs,8211.0,Right Back,74,VfB Stuttgart,174,"['75f9e5cb-8f77-4b45-ab17-54451b8df3f2', 'b980742a-da10-4b12-bff1-c5ef99b8f994']",56,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:56.954,Pass,
,,,,,,,,,,,,,,,,,1.185163,,,,,,,,,,,,,,,eb5b9cdc-3286-45a1-8523-975f695138f1,1167,,"[95.8, 49.1]",3890500,33,,,,-1.1005043,,Right Foot,,,"[101.9, 37.1]",,Ground Pass,,13.461427,,Incomplete,,Julian Brandt,5555.0,,,,,,1,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,74,VfB Stuttgart,174,"['2d0d8fdf-eaed-4f44-afb7-d7227c533d04', '433802f8-ee82-4aa8-85f7-92427794832c', '98e35276-d6f4-4e97-8387-f658ee69fe34']",0,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:00.684,Pass,True
,,,,,,,,,,,,,,,,,0.917252,,,,,,,,,,,,,,,fe1bd4bf-16f9-4fb8-b2f4-df4acbfa1a49,1170,,"[39.8, 2.5]",3890500,33,,,,0.40024066,,Head,,,"[47.6, 5.8]",,Low Pass,,8.469357,,,,Daniel Didavi,8243.0,,,,,Recovery,1,From Free Kick,Filip Kostić,5591.0,Left Midfield,74,VfB Stuttgart,174,['dce0f486-1fce-4e75-839a-5984772085f5'],5,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:05.986,Pass,
,,,,,,,,,,,,,,,,,0.14413,,,,,,,,,,,,,,,45657201-37c7-441f-ae80-14e0ff15d68e,1178,,"[69.5, 75.6]",3890500,33,,,,-0.19739556,,Right Foot,,,"[71.5, 75.2]",,Ground Pass,,2.0396078,,Incomplete,,Karim Bellarabi,8213.0,,,,,,1,From Free Kick,Benjamin Henrichs,8211.0,Right Back,74,VfB Stuttgart,174,"['1a16cc8d-c05a-4334-b899-2c31f6042665', '24a24301-fae6-4e91-82d3-2c97524abbe6']",9,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:09.960,Pass,
,,,,,,,,,,,,,,,,,1.642799,,,,,,,,,,,,,,,9ad410c3-8f3e-4ab5-a17a-1cfe07f064eb,1181,,"[45.7, 1.7]",3890500,33,,,,2.5344079,,Other,,,"[36.2, 8.3]",,Low Pass,,11.567627,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,Recovery,1,From Free Kick,Daniel Didavi,8243.0,Left Center Midfield,74,VfB Stuttgart,174,['3a990a40-5006-4d04-b427-3a94355f2fdc'],11,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:11.401,Pass,
,,,,,,,,,,,,,,,,,1.095525,,,,,,,,,,,,,,,4fa61f04-ec22-4e09-bf26-d3cefd5d2e32,1184,,"[37.6, 10.2]",3890500,33,,,,0.49789196,,Right Foot,,,"[61.7, 23.3]",,Ground Pass,,27.430275,,,,Timo Werner,5557.0,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,74,VfB Stuttgart,174,['3d78f16b-efc9-4d59-ba9f-6274857093ab'],14,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:14.047,Pass,
,,,,,,,,,,,,,,,,,0.96994,,,,,,,,,,,,,,,09d251d2-446b-42a3-8f46-bf6ffaa14244,1188,,"[62.2, 26.4]",3890500,33,,,,2.1066077,,Left Foot,,,"[56.5, 36.0]",,Ground Pass,,11.164677,,,,Lukas Rupp,11395.0,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,74,VfB Stuttgart,174,"['95bd588b-c4d0-4437-ba83-99e14eaa00dc', 'f0c03ab7-d9bc-4bfd-8bf8-c6b57c3cdd08']",15,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:15.720,Pass,True
,,,,,,,,,,,,,,,,,3.8566,,,,,,,,,,,,,,,339a4c05-93bd-4a77-ac34-55c85a8c3cb5,1190,,"[56.4, 36.3]",3890500,33,,,,-0.7306227,,Right Foot,,,"[96.8, 0.1]",,High Pass,,54.24574,,Out,,Filip Kostić,5591.0,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Midfield,74,VfB Stuttgart,174,['56b953ec-0d06-49eb-9192-0830c1a2d112'],16,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:16.690,Pass,
,,,,,,,,,,,,,,,,,0.836729,,,,,,,,,,,,,,,e2e992fe-d5c4-456d-bbad-b9056592aa1f,1192,,"[27.3, 80.0]",3890500,33,True,,,-0.24632275,,,,,"[44.8, 75.6]",,High Pass,,18.044666,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,Throw-in,1,From Throw In,Benjamin Henrichs,8211.0,Right Back,75,Bayer Leverkusen,904,"['b7c03679-50b2-4fd4-b5ea-ba6812209fed', 'c185350d-ffa1-4a98-ba74-2a715cbacbb7']",42,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:42.513,Pass,
,,,,,,,,,,,,,,,,,1.008397,,,,,,,,,,,,,,,c185350d-ffa1-4a98-ba74-2a715cbacbb7,1195,,"[75.3, 4.5]",3890500,33,,,True,0.2940391,,,,,"[89.5, 8.8]",,High Pass,,14.836779,,Incomplete,,Timo Werner,5557.0,,,,,Recovery,1,From Throw In,Daniel Schwaab,8270.0,Right Center Back,75,Bayer Leverkusen,904,"['357da520-d225-4703-a34e-63f4b7bdd814', 'e2e992fe-d5c4-456d-bbad-b9056592aa1f', 'f39cff28-100d-414f-94d7-a72f5bc271ab', 'fc761cd8-74c6-4efa-9314-480290c470fb']",43,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:43.349,Pass,True
,,,,,,,,,,,,,,,,,2.561108,,,,,,,,,,,,,,,f39cff28-100d-414f-94d7-a72f5bc271ab,1197,,"[30.6, 71.3]",3890500,33,,,,-0.06241881,,Head,,,"[65.8, 69.1]",,High Pass,,35.268684,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,75,Bayer Leverkusen,904,"['85c9b00b-6a06-431b-8027-bf0ebd6b9870', 'c185350d-ffa1-4a98-ba74-2a715cbacbb7']",44,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:44.358,Pass,
,,,,,,,,,,,,,,,,,1.958517,,,,,,,,,,,,,,,85c9b00b-6a06-431b-8027-bf0ebd6b9870,1198,,"[54.3, 11.0]",3890500,33,,,,-0.01804858,,Head,,,"[82.0, 10.5]",,High Pass,,27.704512,,Incomplete,,Filip Kostić,5591.0,,,,,Recovery,1,From Throw In,Georg Niedermeier,40470.0,Left Center Back,75,Bayer Leverkusen,904,"['1aaa8c2b-90d5-4558-930e-cfc0b6479d1d', '60061511-0111-4694-b6ec-72197679668b', 'f39cff28-100d-414f-94d7-a72f5bc271ab']",46,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:46.919,Pass,
,,,,,,,,,,,,,,,,,1.577833,,,,,,,,,,,,,,,60061511-0111-4694-b6ec-72197679668b,1200,,"[38.1, 69.6]",3890500,33,,,,-0.8710351,,Head,,,"[57.8, 46.2]",,High Pass,,30.588396,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,Recovery,1,From Throw In,Benjamin Henrichs,8211.0,Right Back,75,Bayer Leverkusen,904,"['394f46c3-0c83-4486-b35b-b9a6a8359abd', '85c9b00b-6a06-431b-8027-bf0ebd6b9870', 'cc1d1066-ff32-4954-97db-8512067c5bad']",48,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:48.877,Pass,
,,,,,,,,,,,,,,,,,1.122011,,,,,,,,,,,,,,,3c6046e5-1bf8-47ef-a732-f080f02f738d,1203,,"[55.9, 80.0]",3890500,34,,,,-0.09204685,,,,,"[75.4, 78.2]",,High Pass,,19.582901,,,,Karim Bellarabi,8213.0,,,,,Throw-in,1,From Throw In,Benjamin Henrichs,8211.0,Right Back,76,Bayer Leverkusen,904,['bbb89f3e-651a-48d3-a6ff-ba034b9aec1c'],9,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:09.343,Pass,
,,,,,,,,,,,,,,,,,1.937723,,,,,,,,,,,,,,,9cdc7bce-8e1b-4e84-bc51-0fb3cefd0247,1205,,"[75.4, 78.2]",3890500,34,,,,-0.77069336,,Head,,,"[89.2, 64.8]",,Low Pass,,19.235384,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Midfield,76,Bayer Leverkusen,904,"['802abad3-a5c6-4d31-8334-6eb6780902d2', 'a71f05ec-ed60-46cc-bb08-f0ca7cd6bfe9']",10,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:10.465,Pass,
,,,,,,,,,,,,,,,,,2.765527,,,,,,,,,,,,,,,a71f05ec-ed60-46cc-bb08-f0ca7cd6bfe9,1207,,"[30.9, 15.3]",3890500,34,,,,0.27209774,,Right Foot,,,"[75.7, 27.8]",,High Pass,,46.51118,,Incomplete,,Timo Werner,5557.0,,,,,Recovery,1,From Throw In,Georg Niedermeier,40470.0,Left Center Back,76,Bayer Leverkusen,904,"['630dc1b5-7dd9-46c7-9ecc-3f210a1fc13d', '8b17f105-cbbf-4f7e-9984-7e750061e2ca', '9cdc7bce-8e1b-4e84-bc51-0fb3cefd0247']",12,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:12.403,Pass,
,,,,,,,,,,,,,,,,,1.355617,,,,,,,,,,,,,,,0da2ac5e-da4e-46df-8b65-2c9d62420634,1211,,"[53.4, 54.0]",3890500,34,,,,2.690724,,Head,,,"[40.8, 60.1]",,Low Pass,,13.998928,,,,Jonathan Tah,8221.0,,,,,Recovery,1,From Throw In,Vladlen Yurchenko,24428.0,Left Defensive Midfield,76,Bayer Leverkusen,904,['db15a816-753e-4753-b817-305ccbddafa5'],16,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:16.730,Pass,
,,,,,,,,,,,,,,,,,3.260581,,,,,,,,,,,,,,,a717ddbc-549b-4f36-9e28-8d7ab0c5984d,1215,,"[38.1, 64.0]",3890500,34,,,,0.22299452,,Right Foot,,,"[91.9, 76.2]",,High Pass,,55.16593,,,,Karim Bellarabi,8213.0,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,76,Bayer Leverkusen,904,['aac0d9a1-f6aa-48e1-b437-63488f18e21b'],20,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:20.690,Pass,
,,,,,,,,,,,,,,,,,1.273352,,,,,,,,,,,,,,,deaa71f6-336e-4a6d-82ea-3988edabf01f,1229,,"[39.3, 13.0]",3890500,34,,,,0.9053864,,Right Foot,,,"[51.7, 28.8]",,Ground Pass,,20.08482,,,,Lukas Rupp,11395.0,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,77,VfB Stuttgart,174,"['05ad3737-158d-461d-89e2-ce133239a78d', 'c0f70cd1-b2de-43d8-ae9b-c40893d65897']",32,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:32.355,Pass,True
,,,,,,,,,,,,,,,,,3.824436,,,,,,,,,,,,,,,ddee724d-f45f-4724-acc7-17529be123b7,1233,,"[59.2, 30.0]",3890500,34,,,,-0.6761782,,Right Foot,,,"[93.1, 2.8]",,Ground Pass,,43.463203,,,,Daniel Didavi,8243.0,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Midfield,77,VfB Stuttgart,174,"['0c992d04-d711-42ef-afdf-a4306e1c9611', 'ac5c3135-1158-4344-95bb-f7bb4318cdd2']",34,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:34.823,Pass,True
,,,,,,,,,,,,,,,,,1.891526,,,,,,,,,,,,,,,0cd2380c-965e-4f7a-aaa2-822b80003643,1236,,"[98.9, 2.4]",3890500,34,,,,1.0072733,,Left Foot,,,"[110.4, 20.6]",,Ground Pass,,21.528818,,,,Lukas Rupp,11395.0,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Center Midfield,77,VfB Stuttgart,174,['8cb06a65-d4d8-4f2f-a0b5-beb980057e43'],41,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:41.512,Pass,
,,,,,,,,,,,,,,,,,2.013225,,,,,,,,,,,,,,,e0d301ae-afb2-420f-8a9b-05e91cc9d8a4,1242,,"[11.4, 60.7]",3890500,34,,,,-0.17407322,,Right Foot,,,"[49.5, 54.0]",,Low Pass,,38.684624,,Incomplete,,Javier Hernández Balcázar,3058.0,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,77,VfB Stuttgart,174,"['58dc0b27-4cb5-4c5e-8bef-8bf39795dc7d', 'cd4421f2-37ac-49c3-8016-b04cb8257ab8']",46,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:46.336,Pass,
,,,,,,,,,,,,,,,,,2.799939,,,,,,,,,,,,,,,1b9e6b9f-3283-4b10-b343-751d631303d1,1246,,"[44.7, 14.9]",3890500,34,,,,1.5683211,,Right Foot,,,"[44.8, 55.3]",,Ground Pass,,40.400124,,,,Daniel Schwaab,8270.0,,True,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,77,VfB Stuttgart,174,['43c4ecd9-1c0e-4fc5-b738-a9a39aaeb334'],52,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:52.148,Pass,
,,,,,,,,,,,,,,,,,1.955786,,,,,,,,,,,,,,,bede1daa-5e07-46a3-a2de-2ca0bd6b934a,1249,,"[45.9, 58.6]",3890500,34,,,,0.54926884,,Right Foot,,,"[74.0, 75.8]",,Ground Pass,,32.946167,,,,Florian Klein,9728.0,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Center Back,77,VfB Stuttgart,174,['3ec505a9-0a93-4dfe-a543-d5ee861c7b1a'],55,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:55.686,Pass,
,,,,,,,,,,,,,,,,,2.241442,,,,,,,,,,,,,,,060cdfe1-f757-47a1-b953-27a7a1f0e619,1253,,"[58.7, 60.3]",3890500,35,,,,-2.1899276,,Right Foot,,,"[40.6, 34.9]",,Ground Pass,,31.18926,,,,Georg Niedermeier,40470.0,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,77,VfB Stuttgart,174,['fd4a39bc-5508-4896-a489-793797d1507e'],1,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:01.213,Pass,
,,,,,,,,,,,,,,,,,1.237848,,,,,,,,,,,,,,,fc7c7a9d-72f4-45d9-b25e-c484e3514686,1256,,"[39.5, 35.5]",3890500,35,,,,1.8045396,,Left Foot,,,"[34.0, 58.6]",,Ground Pass,,23.745737,,,,Daniel Schwaab,8270.0,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,77,VfB Stuttgart,174,['38cc3767-0c63-4954-a615-0a6a9732b463'],6,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:06.357,Pass,
,,,,,,,,,,,,,,,,,2.284508,,,,,,,,,,,,,,,fa288c63-81ed-411f-b22e-7531780d6050,1259,,"[22.3, 50.8]",3890500,35,,,,-2.3251486,,Right Foot,,,"[6.7, 34.2]",,Ground Pass,,22.779816,,,,Przemysław Tytoń,9082.0,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Center Back,77,VfB Stuttgart,174,['03380779-fbf3-4faa-98d4-f26ed76bfbf8'],11,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:11.058,Pass,
,,,,,,,,,,,,,,,,,3.190869,,,,,,,,,,,,,,,80f22b7f-dd63-4c2c-b4d6-5b9537ac644b,1262,,"[8.1, 33.8]",3890500,35,,,,-0.04260985,,Right Foot,,,"[59.7, 31.6]",,High Pass,,51.646877,,Incomplete,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,77,VfB Stuttgart,174,"['5a9c3907-fe0d-41cf-9f50-d366cc78c220', 'aa31b527-b942-4614-9e56-d4dc74261095']",13,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:13.342,Pass,
,,,,,,,,,,,,,,,,,2.302897,,,,,,,,,,,,,,,aa31b527-b942-4614-9e56-d4dc74261095,1264,,"[60.4, 48.5]",3890500,35,,,True,1.2908932,,,,,"[67.5, 73.2]",,High Pass,,25.700195,,Incomplete,,Karim Bellarabi,8213.0,,,,,Recovery,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,77,VfB Stuttgart,174,"['501d1512-4a2d-4864-be7f-56ee65eec58f', '80f22b7f-dd63-4c2c-b4d6-5b9537ac644b', 'b8b77a7d-d9a1-4830-bea7-478d318158f1', 'fd2d9610-9bcd-49ac-9aff-d8fe6044662c']",16,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:16.533,Pass,True
,,,,,,,,,,,,,,,,,0.724825,,,,,,,,,,,,,,,ca0ff8f7-27d9-4d92-8286-9ee9c68e4f5a,1270,,"[36.1, 2.4]",3890500,35,,,,2.3308835,,Left Foot,,,"[28.4, 10.5]",,Ground Pass,,11.175867,,,,Georg Niedermeier,40470.0,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,77,VfB Stuttgart,174,['a24e8b00-67fc-4347-a91c-6d24461c6f8f'],22,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:22.156,Pass,
,,,,,,,,,,,,,,,,,1.495977,,,,,,,,,,,,,,,1b5c5ded-67df-4194-9f3c-95f13989dcb1,1273,,"[26.8, 15.5]",3890500,35,,,,0.97538644,,Right Foot,,,"[37.3, 31.0]",,Ground Pass,,18.721645,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,1,Regular Play,Georg Niedermeier,40470.0,Left Center Back,77,VfB Stuttgart,174,['71169737-e7a5-4f71-891a-d202ce9f9cb1'],25,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:25.204,Pass,
,,,,,,,,,,,,,,,,,1.528823,,,,,,,,,,,,,,,7509e9c0-b85c-4683-ac78-90c3fcef42b4,1276,,"[37.3, 31.0]",3890500,35,,,,-0.75780433,,Right Foot,,,"[61.5, 8.1]",,Ground Pass,,33.317413,,Incomplete,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,77,VfB Stuttgart,174,"['152614d8-f444-4b2a-9ac0-1478a85ab3d2', 'f3d30fee-b9c2-4b40-884c-994f2d10fb27']",28,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:28.179,Pass,
,,,,,,,,,,,,,,,,,0.618292,,,,,,,,,,,,,,,d9434e1b-1804-4119-ae88-9167d1b89ce2,1281,,"[57.9, 70.6]",3890500,35,,,,-1.059739,,Right Foot,,,"[63.9, 59.9]",,Ground Pass,,12.267437,,,,Christoph Kramer,8805.0,,,,,,1,Regular Play,Benjamin Henrichs,8211.0,Right Back,78,Bayer Leverkusen,904,['780a3315-4ebb-47ec-a33d-af22c9dbaf0a'],30,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:30.182,Pass,
