50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[67.1, 68.4]",,,,,,,,,,,,0.753042,,,,,,,,,,,,,,,d4356b20-65c2-4031-8fbb-6707e73aacc2,203,,"[74.4, 67.0]",3890480,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,18,Schalke 04,181,"['1f7fa78a-ef61-4fc8-b908-e5669b87b0a7', '46b2e461-b3ab-43ff-8aa6-8e112e57f23d', 'b6498d39-9182-41d4-8d99-106884b44b8e']",23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:23.669,Carry,True
,,,,,,"[67.1, 66.7]",,,,,,,,,,,,0.184938,,,,,,,,,,,,,,,0d88232f-efb3-4451-a945-de3ce66c5ec7,207,,"[67.1, 68.4]",3890480,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,18,Schalke 04,181,"['4624e22b-4050-430b-889e-a4b881cb93be', '46b2e461-b3ab-43ff-8aa6-8e112e57f23d', '74dc0b15-173a-4392-9af8-8806d4dc369b', 'b6498d39-9182-41d4-8d99-106884b44b8e']",24,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:24.422,Carry,True
,,,,,,"[38.3, 12.2]",,,,,,,,,,,,1.776868,,,,,,,,,,,,,,,109f2628-5ef5-4da2-af79-4adccf1fafdb,214,,"[38.3, 12.2]",3890480,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,19,FC Köln,186,"['1594032a-c697-4aa0-87fd-3a28ea2b2363', 'ee6aeaf9-eff9-4b29-80e8-f4598efc7673']",27,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:27.481,Carry,
,,,,,,"[26.6, 17.4]",,,,,,,,,,,,0.731006,,,,,,,,,,,,,,,2624d6a6-b3d0-43e0-abab-584a153a650b,219,,"[26.6, 17.4]",3890480,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,19,FC Köln,186,"['0b0c5fdd-684e-4ff5-96ef-8cd01cfa075e', 'dd846bf2-e0a6-450a-811e-c15231fdd3f0']",31,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:31.086,Carry,
,,,,,,"[22.5, 40.3]",,,,,,,,,,,,1.736328,,,,,,,,,,,,,,,c58fde94-c781-4e27-a019-f41aac68a7be,222,,"[21.2, 34.5]",3890480,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,19,FC Köln,186,"['04931c0b-6059-4019-abfc-d08098e03eab', 'e39cc804-97b5-41f1-ac1b-836106261cdb']",33,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:33.210,Carry,
,,,,,,"[27.6, 64.7]",,,,,,,,,,,,0.729177,,,,,,,,,,,,,,,4e64243f-99ee-4f71-bee9-c11aee857110,225,,"[27.6, 64.7]",3890480,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,19,FC Köln,186,"['a779f9b8-887c-4133-b99b-e26dfabc4f54', 'edbe4259-565c-46cc-8b0b-c14ad51f398e']",36,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:36.334,Carry,
,,,,,,"[35.9, 76.4]",,,,,,,,,,,,1.749122,,,,,,,,,,,,,,,f64fe9de-e813-4b2d-b14d-d86ab8052153,228,,"[43.4, 67.0]",3890480,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Wing,19,FC Köln,186,"['88eaf49f-c393-47c7-9af1-336a79b98f9e', 'b0166e02-e9d5-44d0-a256-95a696bd05fe']",38,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:38.463,Carry,
,,,,,,"[49.7, 53.3]",,,,,,,,,,,,1.132777,,,,,,,,,,,,,,,79032b21-6aae-415b-8603-bfd9b632a037,238,,"[49.7, 53.3]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,21,FC Köln,186,"['c44fca4f-10c1-4fe6-859a-5ffb3373f7c0', 'fbe3c09c-01bf-4ab9-8a9b-0895c828f280']",15,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:15.803,Carry,
,,,,,,"[50.6, 17.9]",,,,,,,,,,,,1.354469,,,,,,,,,,,,,,,2393f6de-7d9c-4652-a8cb-3fb1258feff8,241,,"[50.6, 17.9]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,21,FC Köln,186,"['3546eddd-dee8-4eea-bb8e-366331a56e33', '394de548-b33b-4512-9e33-0cb638ae85ff']",18,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:18.327,Carry,
,,,,,,"[80.2, 3.6]",,,,,,,,,,,,0.102187,,,,,,,,,,,,,,,8a37e60f-4e59-4d01-9ffe-ef2c07340774,244,,"[76.9, 3.8]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Back,21,FC Köln,186,"['0d92f2fc-bf3d-4c52-8bba-74f6e5598e29', '9d4dd811-945f-4d94-84f9-66fd21454201']",21,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:21.102,Carry,
,,,,,,"[42.9, 67.9]",,,,,,,,,,,,0.235977,,,,,,,,,,,,,,,ce329119-138a-4f3a-a4b0-814d72f7c1b3,249,,"[44.3, 67.9]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,22,Schalke 04,181,"['71a29c98-ba4b-4473-a573-1a8c3b5563c9', 'b58854c9-c92d-4a9a-b060-d15ba9757636', 'c181ce76-7da7-495b-b313-0dc98a55e9c5']",33,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:33.850,Carry,True
,,,,,,"[44.9, 76.0]",,,,,,,,,,,,1.3287,,,,,,,,,,,,,,,21f6ae7d-ab28-4b75-858c-8454f06d4898,252,,"[44.9, 76.0]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,22,Schalke 04,181,"['0c98aac4-3e9b-4a1c-bd1a-45e3d63952d7', 'ffe030b5-602c-4281-8e4e-f95dd31830e4']",34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:34.661,Carry,
,,,,,,"[66.0, 70.8]",,,,,,,,,,,,3.043318,,,,,,,,,,,,,,,bf090b80-3d72-4248-a907-64571d977cc5,255,,"[54.6, 71.4]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Schöpf,11281.0,Right Wing,22,Schalke 04,181,"['14bd7511-c238-44e2-a9ad-03c8a8ce2f75', '33c247c5-b953-4397-bada-e7b21454564c', '65e141f5-200c-4217-893c-7e062507dfeb']",36,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:36.562,Carry,True
,,,,,,"[75.2, 74.4]",,,,,,,,,,,,0.197212,,,,,,,,,,,,,,,f39fcfbd-a3bc-400a-9e86-b635f57f08b5,261,,"[73.1, 76.3]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,22,Schalke 04,181,"['303fd7ce-7279-4b78-a307-0eca5be78c45', 'aa3ba1ed-6b58-4db7-a162-90bb177fd3ec', 'da86add9-0f62-4480-9618-064ab2e7b0ab']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:40.878,Carry,True
,,,,,,"[36.3, 7.7]",,,,,,,,,,,,2.010334,,,,,,,,,,,,,,,ae0fd2d7-fd46-4467-8772-f605de7ade61,264,,"[41.0, 5.0]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,23,FC Köln,186,"['89a71371-dbe9-4135-b2b1-c95c6b5dc09e', 'edb9fa91-62b5-4761-a5c7-e76498b178d3']",42,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:42.246,Carry,
,,,,,,"[19.5, 26.1]",,,,,,,,,,,,1.98485,,,,,,,,,,,,,,,81b45104-baf6-417a-b40a-ef91c1de4312,267,,"[27.6, 29.9]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,23,FC Köln,186,"['00c60e92-adb6-498a-8560-fb3ef0a917a9', '779406ff-44e2-468d-bb11-d48a3e5bc47e', 'd4d67dcf-845e-47e7-955c-925618d8444a']",45,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:45.635,Carry,True
,,,,,,"[10.2, 68.0]",,,,,,,,,,,,1.773386,,,,,,,,,,,,,,,7fc71d9e-c33b-4ca6-b3e0-7585e887cb0f,271,,"[13.5, 50.9]",3890480,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,23,FC Köln,186,"['387f7b57-b6ce-4ac9-a60d-c7c919096f45', 'a9c0ea71-89ed-423f-acf2-d327f930f703', 'fca05d50-438d-4fa5-b383-11f0567ef74d']",49,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:49.420,Carry,True
,,,,,,"[10.0, 47.2]",,,,,,,,,,,,2.399997,,,,,,,,,,,,,,,85173459-3ebe-41a4-90af-e9c75d0abf66,283,,"[8.1, 44.5]",3890480,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,25,Schalke 04,181,"['c1a500dd-0e17-4b31-bba1-1ae3ab311c98', 'f32a53e4-8d77-422b-adf9-9cdeb18998fb', 'fb1a2c45-4e85-484f-94df-d3ef97d8d264']",15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:15.207,Carry,True
,,,,,,"[42.6, 76.0]",,,,,,,,,,,,0.288356,,,,,,,,,,,,,,,5e63f1ab-9f18-47f1-9d25-7d4171a553e5,292,,"[45.9, 67.6]",3890480,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,25,Schalke 04,181,"['07923c1a-78e8-4641-b49d-00f5b33d6972', '74a5fcf1-d54d-40f0-a62d-1c6aacfe26cd']",26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:26.960,Carry,
,,,,,,"[66.1, 13.7]",,,,,,,,,,,,1.065289,,,,,,,,,,,,,,,fc8ad66b-636f-4622-acec-3ee4f174eb29,297,,"[69.1, 16.1]",3890480,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Modeste,23486.0,Center Forward,26,FC Köln,186,"['451c9072-7860-4ed3-ae97-21a2f09114c5', '90e79f9c-d3da-4faa-badf-5bca2f8c8c6f', 'da156c5c-dabf-448a-95c6-3ff131c9db6f']",40,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:40.099,Carry,True
,,,,,,"[94.6, 45.2]",,,,,,,,,,,,3.954382,,,,,,,,,,,,,,,a1e59866-8bb1-4c6f-9244-d7e3f61c21e2,300,,"[75.8, 17.1]",3890480,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bittencourt,8826.0,Center Attacking Midfield,26,FC Köln,186,"['6917f496-3333-40b3-99d1-e9743a697613', '8a3fec0f-c76f-4525-88f3-2290268fd07f']",42,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:42.006,Carry,
,,,,,,"[91.9, 56.3]",,,,,,,,,,,,0.80449,,,,,,,,,,,,,,,a679d05d-2876-409b-bc72-ee2020c9642f,303,,"[91.6, 56.3]",3890480,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Wing,26,FC Köln,186,"['a3bbfe8c-c5a1-4b50-888e-3fb6ac783a5d', 'b1e6a5c7-9785-41eb-adc1-ade67099b4cb']",47,,,,,,,,,,,,,,,,,,FC Köln,186,00:08:47.070,Carry,
,,,,,,"[11.7, 66.7]",,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,f9ff009c-37ca-4c17-a983-daa5743c9503,310,,"[11.7, 66.7]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joël Andre Job Matip,3502.0,Right Center Back,27,Schalke 04,181,"['8e2527b7-3af5-4dc3-aab1-dfdaa61badb0', 'a0c89d86-ac41-4b19-b0f0-c74710ef8d58']",15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:15.480,Carry,
,,,,,,"[8.7, 42.5]",,,,,,,,,,,,1.119753,,,,,,,,,,,,,,,6c05c36a-3256-4a85-a3ca-91e0d6b8836f,313,,"[4.9, 45.2]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,27,Schalke 04,181,"['cc02c2c5-55e0-405c-a9c6-fabf4cb9f548', 'da7ac71c-995a-4348-9a43-7fd21f0af6e2']",18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:18.079,Carry,
,,,,,,"[39.9, 34.4]",,,,,,,,,,,,0.097237,,,,,,,,,,,,,,,b27300ea-520e-4379-beaf-4d0e22281f27,316,,"[36.9, 34.4]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,27,Schalke 04,181,"['44bbff1c-9d4c-46c2-93aa-2ab7984389dd', 'e4f1668d-255b-41a3-91e6-0be35a8ca97b']",20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:20.655,Carry,
,,,,,,"[48.3, 32.5]",,,,,,,,,,,,2.243144,,,,,,,,,,,,,,,de04478b-12f7-4b23-b495-bc3083ad9169,319,,"[49.7, 31.4]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Younès Belhanda,5242.0,Left Wing,27,Schalke 04,181,"['4d27e23a-17b0-4ffd-8ae4-ed0509d343d2', '6fd0ea8f-a7d3-40d2-b28c-9b28aae726b3']",22,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:22.136,Carry,
,,,,,,"[63.8, 62.7]",,,,,,,,,,,,8.439996,,,,,,,,,,,,,,,7a6294e2-7713-420b-bcfc-8ede849939bc,322,,"[38.9, 48.2]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johannes Geis,6717.0,Right Defensive Midfield,27,Schalke 04,181,"['c60cb0d9-8892-4360-8100-9db375f0a483', 'db34aaed-fd30-43ff-89d7-ce411fbc0f97']",25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:25.385,Carry,
,,,,,,"[48.6, 34.4]",,,,,,,,,,,,3.293689,,,,,,,,,,,,,,,26573bbb-88b6-4880-bd25-251ebeb261de,325,,"[51.6, 28.7]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,27,Schalke 04,181,"['04ca87b3-6418-49ba-9622-4cd9db76c36c', '6945e433-96e2-4bfe-8b9b-0707c2ee4cee', 'f32c9136-69a6-4013-ab60-ccb84d7fa4d6']",35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:35.912,Carry,True
,,,,,,"[25.2, 41.2]",,,,,,,,,,,,3.796931,,,,,,,,,,,,,,,e62d895f-12e0-4e71-bb87-d2b01e6b7888,329,,"[25.2, 41.2]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,27,Schalke 04,181,"['32bd2470-3164-4100-8ae7-fdd71dcd2d56', '8fde0d5c-3a29-4d90-be0d-486adbde97b4']",41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:41.175,Carry,
,,,,,,"[30.9, 45.6]",,,,,,,,,,,,0.879999,,,,,,,,,,,,,,,1a7760aa-bd6d-4db8-bed0-62360d3a4eff,332,,"[30.9, 45.6]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johannes Geis,6717.0,Right Defensive Midfield,27,Schalke 04,181,"['27f1c62e-0bba-4e5b-8f64-4fb29d3097ff', '3fdc9e60-dae2-47cc-99f8-7cefc3d6c1a5']",46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:46.299,Carry,
,,,,,,"[32.1, 22.7]",,,,,,,,,,,,0.735672,,,,,,,,,,,,,,,3710439d-b59b-41e7-ae50-376a0838936e,335,,"[32.1, 22.7]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roman Neustädter,16534.0,Left Center Back,27,Schalke 04,181,"['24ed2259-73bd-449b-a6ec-a7942f37e38c', 'caf44283-70ed-48b0-bef5-54f1589ac8f2']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:48.689,Carry,
,,,,,,"[11.7, 42.2]",,,,,,,,,,,,2.540167,,,,,,,,,,,,,,,3290e5c5-7ebc-45d6-a0a1-9d624b105220,338,,"[11.7, 42.2]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,27,Schalke 04,181,"['74acde1b-b3c3-4439-9286-879ca55eba4d', 'e91ff21a-3687-4b64-b4bc-5e1ed9650fb2']",51,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:51.198,Carry,
,,,,,,"[62.3, 65.7]",,,,,,,,,,,,0.490362,,,,,,,,,,,,,,,5d6b83b5-4bfb-4a49-b7ce-9c9ddaec92dd,345,,"[60.9, 64.6]",3890480,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,27,Schalke 04,181,"['3af13652-c71d-4024-ba75-997eee878f36', '5d43c0cc-4804-4a4d-989c-2854ee4ecb04', 'ed9b467a-6491-4812-8e77-4490ca89dceb']",57,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:57.895,Carry,True
,,,,,,"[34.7, 3.8]",,,,,,,,,,,,2.619573,,,,,,,,,,,,,,,cb3fdc4d-1184-49d1-9311-ed24a891c0c9,352,,"[35.3, 3.6]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominique Heintz,8828.0,Left Center Back,27,Schalke 04,181,"['39e994c8-07ce-4e25-8aa8-5df12d982b58', '43d7b3bd-4fd7-4882-b5d9-a646458c8bc1', 'b349b8dc-e1f2-4a17-aa04-eaa7f9dc2384']",1,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:01.754,Carry,True
,,,,,,"[50.8, 8.0]",,,,,,,,,,,,0.166743,,,,,,,,,,,,,,,8f99f70d-b93a-40dc-b6c1-38ea65ea55d2,356,,"[56.0, 12.5]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Center Forward,27,Schalke 04,181,"['69d4a406-4632-4590-afdf-de90135c01ef', 'a7b92f71-6ebc-40f9-ba32-a806e82e14ff', 'baf3a037-6b0c-49d4-92fb-1fd6b85cb53e']",5,,,,,,,,,,,,,,,,,,FC Köln,186,00:10:05.273,Carry,True
,,,,,,"[71.0, 70.6]",,,,,,,,,,,,0.160811,,,,,,,,,,,,,,,7c8111a1-3a03-40ab-acae-709f9c43401b,360,,"[76.4, 72.1]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Schöpf,11281.0,Right Wing,27,Schalke 04,181,"['076c5dbf-1e6a-4e02-975a-52732929f60b', '3279187c-70c5-498c-bf41-0202effb5d9d', '3969b9e0-36c2-453c-88a1-bb769adda2f9']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:06.423,Carry,True
,,,,,,"[64.1, 73.8]",,,,,,,,,,,,1.386405,,,,,,,,,,,,,,,c0ede0ca-2854-43c9-9e04-3643dc6a8e42,363,,"[71.0, 70.6]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessandro Schöpf,11281.0,Right Wing,27,Schalke 04,181,"['076c5dbf-1e6a-4e02-975a-52732929f60b', '3969b9e0-36c2-453c-88a1-bb769adda2f9', '823bdb75-0dd5-40c1-83f0-f3d0748ee0e5']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:06.584,Carry,True
,,,,,,"[63.6, 72.7]",,,,,,,,,,,,0.463175,,,,,,,,,,,,,,,e664f56c-ae90-4132-b9c0-e92005b0544d,365,,"[64.1, 73.8]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,27,Schalke 04,181,"['823bdb75-0dd5-40c1-83f0-f3d0748ee0e5', '9ace130e-072b-4a74-8797-dcd02bdfe3aa']",7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:07.970,Carry,
,,,,,,"[64.1, 65.3]",,,,,,,,,,,,0.621498,,,,,,,,,,,,,,,bbdf1a39-8e30-4a03-9e42-4eba949174e8,368,,"[64.1, 64.9]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,27,Schalke 04,181,"['79430a9f-bbff-4605-8f56-c572045de0e9', 'a8861aa1-2831-47ec-bcb0-e5f0b7c9c157', 'b29fc4d6-c24d-42bb-907e-bdd264b685db']",9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:09.016,Carry,True
,,,,,,"[57.6, 53.2]",,,,,,,,,,,,0.603735,,,,,,,,,,,,,,,e6f395af-3c9f-4f20-ae70-817752c5f3f7,372,,"[59.3, 61.6]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johannes Geis,6717.0,Right Defensive Midfield,27,Schalke 04,181,"['cd4a0860-bd61-4e79-bd7a-1d829dc40248', 'f23dcf72-2842-44b3-bce0-99af7eb9da57']",11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:11.488,Carry,
,,,,,,"[74.0, 12.1]",,,,,,,,,,,,1.290362,,,,,,,,,,,,,,,d9998b36-ccab-44bd-8d2d-82858a1cab6c,375,,"[76.1, 10.1]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dennis Aogo,8958.0,Left Back,27,Schalke 04,181,"['0998b9aa-e858-4990-9a5d-b28d0d65780f', 'ce1415cd-7235-4b28-81fb-1e2c6ac8e879']",14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:14.385,Carry,
,,,,,,"[95.2, 23.0]",,,,,,,,,,,,0.888779,,,,,,,,,,,,,,,50e92b7c-efe7-41e2-bace-25befe5cba58,378,,"[95.2, 23.0]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Younès Belhanda,5242.0,Left Wing,27,Schalke 04,181,"['5e1f3abf-66bc-442b-acf1-4afb9e3823c7', 'baeba6ab-c797-4838-b7f5-a38ce3d2a33e']",17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:17.349,Carry,
,,,,,,"[102.2, 35.2]",,,,,,,,,,,,1.215289,,,,,,,,,,,,,,,d93ed2fc-3f4e-4e85-81fc-9243c42cb418,381,,"[100.3, 38.5]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Max Meyer,8508.0,Center Attacking Midfield,27,Schalke 04,181,"['0bca5197-fd6f-43ef-aad1-5167505039d9', '1c35f582-3c05-4666-8d1d-5b88e67eedf6', 'a6bec3c5-6d80-4073-b42e-23593f320afd']",18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:18.956,Carry,True
,,,,,,"[103.5, 31.6]",,,,,,,,,,,,0.601512,,,,,,,,,,,,,,,3be82c4b-a681-48d9-a017-3ee3ca947630,386,,"[102.2, 35.2]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Max Meyer,8508.0,Center Attacking Midfield,27,Schalke 04,181,"['1c35f582-3c05-4666-8d1d-5b88e67eedf6', '4185fca7-d8be-4d96-8ef8-8d1bfb1d7177', '7db8ada7-b6be-4b0a-825d-ba81af012366', 'dc8cb75d-da7e-4227-a027-773a7836dcab']",20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:20.171,Carry,True
,,,,,,"[103.8, 27.0]",,,,,,,,,,,,0.700931,,,,,,,,,,,,,,,ae26403e-78d6-44ed-a77f-117e3811d4b9,395,,"[103.9, 31.9]",3890480,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,28,Schalke 04,181,"['6c801a71-9592-43ba-955d-9369ea18fb74', 'af60b128-fa7d-47e7-9633-106875c0c0d1']",59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:59.503,Carry,
,,,,,,"[91.4, 69.4]",,,,,,,,,,,,0.606119,,,,,,,,,,,,,,,0a421708-fd47-4fe7-a150-2a1f7d3bc563,402,,"[91.1, 69.0]",3890480,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Younès Belhanda,5242.0,Left Wing,29,Schalke 04,181,"['72042e42-d533-4111-ba76-be889ea9bb06', '7dc7929b-6c8a-45f0-a86d-688fc50ccf6b', 'e408b508-2745-412d-b7f6-125e0b988223']",42,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:42.990,Carry,True
,,,,,,"[104.2, 74.7]",,,,,,,,,,,,1.083671,,,,,,,,,,,,,,,2ab6b5b8-1571-441c-a2c8-405573721801,406,,"[107.9, 73.6]",3890480,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Johannes Geis,6717.0,Right Defensive Midfield,29,Schalke 04,181,"['2b132e0f-9f9f-4c0e-b803-f7971275efe4', 'fd93871e-0b7b-4eb1-a368-709f4e6afdd9']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:44.926,Carry,
,,,,,,"[83.1, 21.1]",,,,,,,,,,,,0.591896,,,,,,,,,,,,,,,9d6b9839-2c89-46d4-8768-4f4021f2b61a,412,,"[84.2, 18.4]",3890480,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,31,Schalke 04,181,"['b8a7c587-4ea9-40f5-9a38-844c93e11aa0', 'fa8117c6-df98-4ef7-a09d-2e9214084aba']",7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:07.764,Carry,
