50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732e3175-9eb7-4a15-9967-6f243b35e194,182,,"[64.9, 55.9]",3890431,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,9,Bayern Munich,169,['72be99bd-e320-4d58-8e17-64d00964235e'],20,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:20.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59ef1930-61fb-4531-b046-0d35746e880b,184,,"[77.1, 63.9]",3890431,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,9,Bayern Munich,169,['accb2c05-1093-4da2-a963-d28c0b3ea0ba'],22,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:22.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f745cd30-98eb-4451-bdec-68fbb8ac8925,188,,"[89.8, 75.6]",3890431,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arjen Robben,8218.0,Right Wing,9,Bayern Munich,169,['8eaf53e6-9950-4230-a047-9ca5afd9a67f'],24,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:24.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b9e2795-df23-4660-b310-96a7b34509e6,194,,"[96.8, 68.7]",3890431,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,10,Bayern Munich,169,['bd7d05ec-1cb8-42d5-b09b-5c02e3e76411'],41,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:41.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6261aed-4eac-4eb9-ab16-dc084a2f38c6,203,,"[63.3, 46.7]",3890431,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,12,Bayer Leverkusen,904,['c4abd904-1c37-4afd-a08c-9cf40cf28305'],36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:36.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724fd389-6b1e-4126-9821-6a9525c1e96e,205,,"[62.9, 38.1]",3890431,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,12,Bayer Leverkusen,904,['fa51f26c-67b9-4466-9d3c-1a2eef6ba933'],37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:37.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c011c95-2af9-47db-a409-2b5afa440d03,207,,"[90.2, 71.0]",3890431,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,12,Bayer Leverkusen,904,['d69be263-3233-471e-9413-dd7a0fcd03cd'],41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:41.533,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,75d345d3-47ee-4d14-b867-4a25e1b7b116,210,,"[105.4, 39.1]",3890431,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,12,Bayer Leverkusen,904,['5ac1756f-fbc7-4208-85a3-17c5f4645501'],44,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:44.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,063ee4b7-20ad-4874-83f8-186b153c3916,219,,"[92.8, 65.0]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,13,Bayer Leverkusen,904,['ef358aa8-7b3d-4472-892b-ea9a51409871'],13,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:13.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe471f30-4816-4c38-8576-1d287c8aac3a,225,,"[14.3, 48.4]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,14,Bayern Munich,169,['cfacfbd1-c126-4ec6-9d28-612bd277fdf5'],17,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:17.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da7fd0b-7223-4d63-853a-5913a698d584,229,,"[46.8, 51.1]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Center Attacking Midfield,14,Bayern Munich,169,['edaef1df-bdb9-4620-a8f3-7fa21e6f6b29'],20,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:20.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,46d65348-9b38-4473-b07e-643c65492970,232,,"[64.5, 45.2]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,14,Bayern Munich,169,['5f1825b1-24e6-412e-95ec-b0562ee16ed2'],23,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:23.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791e2a0b-da28-4f4b-b855-f3be75d59bb5,234,,"[8.8, 34.9]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,15,Bayer Leverkusen,904,['af07fb79-cc04-44ec-b856-cce2388e2ffc'],26,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:26.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c0a65d-e284-4c4a-bbd0-9225cda598d7,238,,"[69.3, 24.4]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,15,Bayer Leverkusen,904,['ef975ab4-355e-4391-9d20-abefc776a2a6'],31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:31.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab20212e-da90-402f-87a0-2d8160006fb6,241,,"[71.9, 7.3]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Midfield,15,Bayer Leverkusen,904,['89922175-4269-4ae3-8bc5-cccdbecff53a'],33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:33.141,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b333fd5-1df7-47bf-94bd-095ff6e93f08,244,,"[93.8, 13.0]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,15,Bayer Leverkusen,904,['a5e8109a-12e7-4b92-961b-59a0705dd0b0'],36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:36.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18a96d6f-5b1c-44c7-8a80-82eb562ddd32,246,,"[62.5, 36.6]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,16,Bayern Munich,169,['4155e1f9-a895-41be-8002-ebce9bef9625'],55,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:55.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c8faadd-4ca1-43d3-b3a1-003dd5db4f14,250,,"[42.6, 27.0]",3890431,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Holger Badstuber,9406.0,Left Center Back,16,Bayern Munich,169,['33c9ab68-2132-4125-8de1-1cb4d030ebdd'],59,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:59.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8564a7b3-07b1-4702-bbf1-30d1fa2c1b2c,254,,"[98.8, 20.1]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kingsley Coman,8217.0,Left Wing,16,Bayern Munich,169,"['2b5fc213-93d1-4f58-99df-481c72ed875f', '2c591b87-a319-457a-9557-bb71c3e72366']",4,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:04.069,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,35870721-f045-4392-ae78-13c2355127c4,259,,"[73.3, 20.2]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Kießling,11394.0,Left Center Forward,16,Bayern Munich,169,['54bbe7b7-5729-4619-8d35-4878e342321c'],20,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:20.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214eb166-988e-47ea-8cdf-7bf28bbd1a30,262,,"[56.4, 67.9]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arjen Robben,8218.0,Right Wing,16,Bayern Munich,169,['e449c47f-10d7-4dcc-8971-6197c25b482a'],22,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:22.548,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd4c31e-84e9-41a5-b27d-f92b77e41b0d,264,,"[66.1, 63.3]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Lewandowski,5668.0,Center Forward,16,Bayern Munich,169,['fb6606e1-f74b-4593-98e9-d1542ee477e7'],25,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:25.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43668624-1fb6-4649-a1b9-0161a62755ae,266,,"[5.8, 34.5]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,17,Bayer Leverkusen,904,['bb73641f-c649-48ec-93b8-6808c9ed452e'],28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:28.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f23c10ba-94bc-4998-b128-017876c89c17,270,,"[51.6, 21.2]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,17,Bayer Leverkusen,904,['cc58e003-402f-40c3-8a78-23bfba6d76c6'],33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:33.351,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e84385-5152-46c6-a204-327dfcb8dfeb,273,,"[61.6, 25.6]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Right Center Forward,17,Bayer Leverkusen,904,['b31708d5-c810-4640-a9d5-797685a5bc2d'],34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:34.729,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e4b6bd6-c312-44be-907f-70589c973c93,278,,"[45.2, 21.8]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Kießling,11394.0,Left Center Forward,18,Bayern Munich,169,['18c632e6-fdb2-4090-adf4-a9ddcefd3c5f'],39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:39.235,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105f8a2-3e1e-4e06-b11d-a5773709059c,281,,"[85.0, 48.4]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Center Attacking Midfield,18,Bayern Munich,169,['aa2471ea-fbd8-4529-94f3-06fb147d63f3'],41,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:41.672,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa66c61c-9599-4cd8-aa3f-e2d1f14b83f8,283,,"[51.0, 50.1]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,18,Bayern Munich,169,['a97923fc-1c31-4f66-8e73-7e6f22e84c02'],42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:42.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520fd548-a866-43cd-8272-34be0acfc860,285,,"[57.8, 37.4]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Holger Badstuber,9406.0,Left Center Back,18,Bayern Munich,169,['1d2e1de2-d436-42d0-b7a5-92329b0a1799'],45,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:45.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a81681-558a-4c15-8f8d-eb8aa90231ee,288,,"[92.2, 77.0]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,18,Bayern Munich,169,['a71cbffd-291b-40fd-aa52-d95351152784'],48,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:48.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d944a63d-33ce-4277-add7-006f0040e650,292,,"[79.1, 75.4]",3890431,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,19,Bayern Munich,169,['29002a74-b1e0-4e6e-962c-15e2b8c83450'],58,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:58.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d97b2960-daf3-4e7a-ab49-1123e03e0c60,295,,"[61.7, 59.9]",3890431,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Center Back,19,Bayern Munich,169,['f5a08af9-b486-4b83-a5c8-1133c895e4b2'],2,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:02.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711479e1-3d11-4783-a468-a0f347bbc0e9,297,,"[55.6, 36.2]",3890431,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Holger Badstuber,9406.0,Left Center Back,19,Bayern Munich,169,['a2422292-4d77-49cf-a088-ea9d5ceab432'],4,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:04.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dec4278-61cb-440c-9d4e-c13560160de4,300,,"[67.3, 34.6]",3890431,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Right Defensive Midfield,19,Bayern Munich,169,['133e463c-96b1-48dd-93d7-0c2bb538745d'],8,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:08.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed47175b-8147-44e1-a39a-1ef92b121943,303,,"[83.8, 24.5]",3890431,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Douglas Costa de Souza,5837.0,Center Attacking Midfield,19,Bayern Munich,169,['578f818e-02d0-4919-b3a3-a59f5dc80428'],10,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:10.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737d8a9a-61b5-4506-b5b6-84befc8b3fd1,305,,"[76.5, 7.7]",3890431,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,19,Bayern Munich,169,['90ecd22b-fb24-41ab-bd6d-1eb7b30c9e1c'],11,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:11.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e6158a8-379e-4803-871a-bb551aad227d,315,,"[69.5, 52.3]",3890431,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,20,Bayern Munich,169,['e466d5bf-fb60-41ba-a3b9-990dafe81294'],58,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:58.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4dca70-4f77-4e0b-b18f-25caf1d03a19,317,,"[65.3, 22.3]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Olatukunbo Alaba,8220.0,Left Back,20,Bayern Munich,169,['8d2bae63-4a0f-4c48-861a-b9f15f222e8f'],0,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:00.209,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca85eb64-16e3-4e29-b842-190e28cba6f5,321,,"[90.0, 5.5]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Douglas Costa de Souza,5837.0,Center Attacking Midfield,20,Bayern Munich,169,['bc1506a8-684f-4fb5-85f7-2f7272a4075c'],2,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:02.857,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d28f7d52-1994-4bd4-a8ec-19c89dd33bd3,323,,"[74.1, 62.0]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Hernández Balcázar,3058.0,Right Center Forward,21,Bayer Leverkusen,904,['a332cd13-6c53-4352-a0ab-76a52a5f3d86'],25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:25.610,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef3a0777-75d6-41e9-bf59-f5907e0a3d65,325,,"[71.1, 18.1]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Lewandowski,5668.0,Center Forward,21,Bayer Leverkusen,904,['ccd208e0-8638-460f-91ba-7b26ff1c639f'],28,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:28.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977fb350-fb3e-438c-a1ba-9b4b31903bfa,331,,"[56.6, 22.3]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Right Defensive Midfield,22,Bayern Munich,169,['53455ee1-3f3c-47d5-96da-d287c9aed50b'],31,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:31.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1c6e35-8829-4646-aa3e-7f21e696c856,335,,"[64.1, 39.0]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,22,Bayern Munich,169,['1af6e237-ffe0-4b1d-bc33-6c97f59a5cf3'],33,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:33.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7293b98-8d4a-4b07-bc27-8eedbddb9ab6,337,,"[64.5, 60.9]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,22,Bayern Munich,169,['5b1a0591-5630-452e-92ad-fee6e82cddb8'],35,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:35.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7ae33a-6fda-4f4e-9b46-42a3f15ff535,340,,"[77.5, 54.3]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Center Attacking Midfield,22,Bayern Munich,169,['60572afd-207a-4b3c-8bec-493959e2a2bf'],37,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:37.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12d5d1bf-96c2-45e2-956a-41a2ba4bf2d2,343,,"[70.3, 67.3]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,22,Bayern Munich,169,['7ec8544b-cce9-422b-9391-7ca9402f77f4'],39,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:39.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37c085f5-4e05-4112-9216-bbd924a0fb9b,348,,"[56.0, 62.5]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,22,Bayern Munich,169,"['442358af-1b55-4080-8671-3d7de42b77c4', '4c8d2c35-d511-4c48-b591-d1e4fbc605ac']",42,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:42.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30342018-d7f8-47d9-9888-6378c53c383c,351,,"[23.1, 52.3]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,22,Bayern Munich,169,['1b1d1551-6547-4c5c-ba87-7203e556fe09'],45,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:45.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f58a809-a6b0-46ee-9670-26c1cc96d733,354,,"[28.3, 65.7]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,22,Bayern Munich,169,['41aaa9a7-e9cf-49ac-ad7b-fc3da9116c31'],49,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:49.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476181c-aae9-41ec-b84e-f2672a5e79e6,357,,"[18.3, 48.2]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,22,Bayern Munich,169,['c8d5d095-be1b-43de-a793-f97562450aec'],53,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:53.146,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac1cc909-e05c-49ac-b79c-b5a3335067d5,360,,"[78.3, 14.7]",3890431,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing,22,Bayern Munich,169,['9dde2a08-9ec4-4af0-abdf-0cd7f62b1b0d'],59,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:59.548,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f78b0a0a-f15a-4ed1-be89-ef2439cea122,362,,"[54.8, 65.6]",3890431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,22,Bayern Munich,169,['fa52ceef-051f-4d78-b5f0-0a82180f60ae'],0,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:00.953,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45e7864-a7f2-4adc-a558-00a4bb6f7d66,369,,"[65.9, 69.2]",3890431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,23,Bayer Leverkusen,904,['f05cfe06-7ca4-4ff6-82e0-03c4b0a968d1'],26,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:26.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021a12a0-e6a8-4a90-aeb2-84c61f64e34c,371,,"[9.4, 31.6]",3890431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,24,Bayern Munich,169,['3a58d250-3017-4414-99de-9597f599ead4'],29,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:29.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893e177f-b05a-4881-86b6-d6081cb4ef35,374,,"[22.3, 54.1]",3890431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Center Back,24,Bayern Munich,169,['2b198ad0-47fa-49eb-8352-6010478d5cfd'],32,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:32.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac3a471-39a5-44e7-9154-17431faa6185,377,,"[29.5, 74.2]",3890431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,24,Bayern Munich,169,['a1c755f8-913d-4b15-87d2-1ef2a901afd8'],35,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:35.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c123bd-a2a5-4e6e-981e-702054cef08d,380,,"[3.8, 47.4]",3890431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,24,Bayern Munich,169,['942e0381-c542-4494-bba3-930ce7f1dff5'],39,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:39.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001ce38-d2ae-4195-83a2-8cbecce04a96,383,,"[10.2, 31.0]",3890431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Holger Badstuber,9406.0,Left Center Back,24,Bayern Munich,169,['9965ba20-34eb-4ee7-8aa1-558497fecb8f'],41,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:41.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b0d548-3a73-46ca-b752-93f162742e0b,387,,"[6.8, 6.9]",3890431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,24,Bayern Munich,169,['95ca5107-4ce7-4421-9b1b-7de35c2feba2'],45,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:45.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ba940d3-0697-44f7-9211-65ef2235115b,390,,"[28.7, 13.7]",3890431,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Defensive Midfield,24,Bayern Munich,169,['fdcc3af5-c29c-4963-87c2-2558e6173224'],48,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:48.062,Ball Receipt*,
