bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.128625,,,,,,,,,,,,f0d279e3-e030-4216-a5f8-f737077b1d75,2452,,"[60.1, 3.1]",3890457,64,,,,0.41279328,,Left Foot,,"[101.2, 21.1]",,High Pass,,44.86881,,,,Anthony Modeste,23486.0,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Back,106,FC Köln,186,['8806fda7-9637-4868-a1fd-62da0c524043'],38,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:38.289,Pass,
,,,,,,,,,,,,,,,,1.961293,,,,,,,,,,,,8e8e0cde-73e0-4c77-87aa-a5b4f6b1d63d,2454,,"[101.2, 21.1]",3890457,64,,,,-2.7544086,,Head,,"[90.9, 16.9]",,High Pass,,11.123399,,Incomplete,,,,,,,,,2,From Throw In,Anthony Modeste,23486.0,Left Center Forward,106,FC Köln,186,['b644e0b7-e933-45fb-90e1-cbd20ec90c86'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:40.418,Pass,
,,,,,,,,,,,,,,,,1.195573,,,,,,,,,,,,b644e0b7-e933-45fb-90e1-cbd20ec90c86,2455,,"[29.2, 63.2]",3890457,64,,,,-1.4014926,,Right Foot,,"[31.2, 51.5]",,Ground Pass,,11.869709,,,,Fabian Lustenberger,8965.0,,,,,Recovery,2,Regular Play,Peter Pekarík,9722.0,Right Back,107,Hertha Berlin,173,"['7667fbe3-5a04-47e6-bb63-ffa2867dce5e', '8e8e0cde-73e0-4c77-87aa-a5b4f6b1d63d']",42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:42.379,Pass,
,,,,,,,,,,,,,,,,1.24287,,,,,,,,,,,,db79b6fe-fe2a-4ae4-9deb-d39d15f82705,2457,,"[31.5, 52.7]",3890457,64,,,,1.01592,,Right Foot,,"[39.0, 64.8]",,Ground Pass,,14.23587,,,,Per Ciljan Skjelbred,8578.0,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Right Defensive Midfield,107,Hertha Berlin,173,['7e6e5e7f-db9a-40a6-b908-8e0569d5ef26'],43,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:43.575,Pass,
,,,,,,,,,,,,,,,,1.360676,,,,,,,,,,,,ad64eab1-9193-4312-ad43-1b75d055b455,2460,,"[53.7, 73.8]",3890457,64,,,,2.9638476,,Right Foot,,"[37.0, 76.8]",,Ground Pass,,16.967321,,,,Peter Pekarík,9722.0,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,107,Hertha Berlin,173,['cdfe92e2-5a43-444c-bebb-09cda72251d5'],47,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:47.985,Pass,
,,,,,,,,,,,,,,,,1.920103,,,,,,,,,,,,e25e2bfd-1507-46fc-b2e2-06fe99676601,2463,,"[40.4, 74.3]",3890457,64,,,,-0.14014113,,Right Foot,,"[72.3, 69.8]",,High Pass,,32.215836,,,,Vedad Ibišević,8571.0,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,107,Hertha Berlin,173,['f6cb30cc-f939-4cb2-8632-e1b50bbb4e39'],50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:50.501,Pass,
,,,,,,,,,,,,,,,,2.01796,,,,,,,,,,,,b898bc4e-4d0a-4bce-90fd-87287f8a6d13,2466,,"[70.8, 70.1]",3890457,64,,,,-1.4640607,,Other,,"[71.4, 64.5]",,Low Pass,,5.632051,,,,Mitchell Weiser,8576.0,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Right Center Forward,107,Hertha Berlin,173,"['4148aad9-72e9-4104-9d16-4592567a453c', 'fafd4485-b6f4-4fe1-8393-21a1c230d123']",52,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:52.421,Pass,True
,,,,,,,,,,,,,,,,1.210757,,,,,,,,,,,,51389779-9699-4b7c-8b37-8dc6802a528c,2468,,"[73.6, 57.6]",3890457,64,,,,-1.1618885,,Right Foot,,"[80.1, 42.6]",,Ground Pass,,16.347782,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Midfield,107,Hertha Berlin,173,['0afda9eb-457b-46c1-b637-d0787ae9407a'],54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:54.439,Pass,
,,,,,,,,,,,,,,,,3.933275,,,,,,,,,,,,e5082f33-19d8-4fb7-9e83-723dd8e8b992,2475,,"[78.3, 44.3]",3890457,64,,,,0.34507698,,Right Foot,,"[115.3, 57.6]",,High Pass,,39.317806,,Incomplete,,Vedad Ibišević,8571.0,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,107,Hertha Berlin,173,"['a299cfde-07c0-4b47-b022-2fa419f7224d', 'b474fb14-d374-4a2e-9d56-84cc1bb59621']",57,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:19:57.592,Pass,
,,,,,,,,,,,,,,,,1.278426,,,,,,,,,,,,2c450b3a-c60a-49a3-96d8-676d7536a72f,2478,,"[6.2, 36.6]",3890457,65,True,,,0.6029022,,Keeper Arm,,"[20.0, 46.1]",,Ground Pass,,16.753805,,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,108,FC Köln,186,['18384959-ec49-40fe-9e5c-23d41d34af68'],7,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:07.691,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,bba659c8-450f-46a6-ad52-79e153469780,2480,,"[42.2, 62.7]",3890457,65,,,,0.49310502,,Right Foot,,"[63.6, 74.2]",,Ground Pass,,24.294237,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,108,FC Köln,186,['949ee9bc-5218-4827-8c61-2b9235af3ed8'],12,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:12.737,Pass,
,,,,,,,,,,,,,,,,1.069763,,,,,,,,,,,,3e88ab4a-e548-46bc-aa7e-31bb52add808,2483,,"[64.7, 73.6]",3890457,65,,,,-2.6738298,,Right Foot,,"[45.3, 63.8]",,Ground Pass,,21.734764,,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,108,FC Köln,186,['94b15a4b-e2fa-4789-ad15-293ba32c5c9f'],14,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:14.517,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,f48e086f-91a8-489c-b692-b7a26a8885f4,2486,,"[47.8, 57.5]",3890457,65,,,,0.069333136,,Right Foot,,"[62.2, 58.5]",,Ground Pass,,14.43468,,,,Matthias Lehmann,8827.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,108,FC Köln,186,['4c57ff81-fd71-46be-9a5e-307437cf0789'],17,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:17.815,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,810e2ed9-c489-41d4-85f1-f2e423c9ad1a,2489,,"[62.2, 58.5]",3890457,65,,,,3.034857,,Left Foot,,"[48.2, 60.0]",,Ground Pass,,14.080128,,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,108,FC Köln,186,['19099c3c-1fa3-43e2-96ab-a2559ff636d2'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:18.916,Pass,
,,,,,,,,,,,,,,,,1.871158,,,,,,,,,,,,6cd5f875-5d7b-4bce-ac45-4a97097f1709,2493,,"[47.8, 59.7]",3890457,65,,,,-2.7559116,,Right Foot,,"[21.2, 48.9]",,Ground Pass,,28.708883,,,,Timo Horn,8821.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,108,FC Köln,186,['0b7704c4-0db3-407f-8119-ef7a81436f6b'],20,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:20.405,Pass,
,,,,,,,,,,,,,,,,2.961617,,,,,,,,,,,,70e0786c-32ff-4e8a-8973-548fbee2e14e,2496,,"[29.5, 45.3]",3890457,65,,,,-0.0077069765,,Left Foot,,"[81.4, 44.9]",,High Pass,,51.901543,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Timo Horn,8821.0,Goalkeeper,108,FC Köln,186,"['00a9b9fa-ccb2-4091-bf54-46227f1cca12', 'f997c681-3611-40e2-894e-8536bdac86b8']",25,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:25.888,Pass,
,,,,,,,,,,,,,,,,2.761675,,,,,,,,,,,,f997c681-3611-40e2-894e-8536bdac86b8,2498,,"[38.7, 35.2]",3890457,65,,,True,0.30893075,,,,"[57.5, 41.2]",,High Pass,,19.734234,,Incomplete,,Vedad Ibišević,8571.0,,,,,Recovery,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,108,FC Köln,186,"['56dde9c2-3f53-44a9-b2c3-2921321c8eb8', '70e0786c-32ff-4e8a-8973-548fbee2e14e', 'd7f7a11a-8b8e-473f-9636-2dcae4d372e9', 'fa95790a-0cca-4828-b61e-928bab38cdec']",28,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:20:28.850,Pass,True
,,,,,,,,,,,,,,,,1.024676,,,,,,,,,,,,449fa16c-6f12-49c6-8ead-e9f3b554dfc5,2503,,"[62.2, 36.6]",3890457,65,,,,-1.6233793,,Left Foot,,"[60.4, 2.4]",,Ground Pass,,34.247337,,,,Dominique Heintz,8828.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Defensive Midfield,108,FC Köln,186,['f68c0adc-ffd7-4d8a-b2af-2fa822989443'],36,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:36.316,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,82cec834-b168-4635-86de-c1fe369e555c,2506,,"[59.0, 5.0]",3890457,65,,,,2.2371025,,Left Foot,,"[48.7, 18.1]",,Ground Pass,,16.664333,,,,Mërgim Mavraj,8900.0,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Back,108,FC Köln,186,['17218715-4aaa-4ccd-bff6-8b27933129df'],39,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:39.055,Pass,
,,,,,,,,,,,,,,,,0.695873,,,,,,,,,,,,afec8a55-f3af-4a24-818e-e06e73a3ce7b,2509,,"[48.6, 21.1]",3890457,65,,,,1.4859564,,Left Foot,,"[51.5, 55.2]",,Ground Pass,,34.22309,,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,108,FC Köln,186,['c0cb569c-8272-41c7-a91e-6d9da5b8b31f'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:42.011,Pass,
,,,,,,,,,,,,,,,,1.141513,,,,,,,,,,,,50e7414b-bb95-4455-87be-208d6be21f14,2513,,"[52.0, 58.0]",3890457,65,,,,0.8572741,,Right Foot,,"[63.6, 71.4]",,Ground Pass,,17.72343,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,108,FC Köln,186,"['6895109d-be98-4e31-b084-b5c3eacfea00', 'd9c5a774-1db3-4ad0-b92f-f206fc07bd69']",45,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:45.248,Pass,True
,,,,,,,,,,,,,,,,0.877679,,,,,,,,,,,,f29d2fa6-9ef5-44bd-8728-15fc1df358d8,2517,,"[63.1, 75.3]",3890457,65,,,,-0.16076274,,Right Foot,,"[74.2, 73.5]",,Ground Pass,,11.244999,,,,Leonardo Bittencourt,8826.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,108,FC Köln,186,"['32712c96-3586-4956-8b53-30c0c829d965', '6704c250-04da-4d38-a3f7-5c5d59596b84']",47,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:47.376,Pass,True
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,1e75d561-ac1b-475e-aa79-0d8df4734738,2520,,"[66.1, 57.0]",3890457,65,,,,-2.428031,,Right Foot,,"[44.5, 38.3]",,Ground Pass,,28.57009,,,,Mërgim Mavraj,8900.0,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Right Midfield,108,FC Köln,186,['86caa272-aa8c-46d3-bba0-b6f5aef4ea96'],53,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:53.361,Pass,
,,,,,,,,,,,,,,,,0.704527,,,,,,,,,,,,5453276e-c748-4af7-9400-a1cbf445e381,2523,,"[44.5, 30.3]",3890457,65,,,,-1.1667175,,Left Foot,,"[57.2, 0.6]",,Ground Pass,,32.30139,,,,Dominique Heintz,8828.0,,,,,,2,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,108,FC Köln,186,['017880ca-9fec-42a9-882c-8c1a7589e1cd'],56,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:56.343,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,84b70d9e-f3f9-4d21-9bff-ff53b961b662,2526,,"[51.7, 3.8]",3890457,66,,,,2.4476418,,Left Foot,,"[39.2, 14.2]",,Ground Pass,,16.260689,,,,Mërgim Mavraj,8900.0,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Back,108,FC Köln,186,['6a6d9b49-fee1-4dc5-b383-cae77d1213e6'],0,,,,,,,,,,,,,,,,,,FC Köln,186,00:21:00.455,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,7f6d8a3c-0a24-4efb-9d9b-d0b2a7c6835e,2529,,"[44.0, 22.2]",3890457,66,,,,1.4866207,,Left Foot,,"[46.7, 54.2]",,Ground Pass,,32.113705,,,,Dominik Maroh,11286.0,,,,,,2,Regular Play,Mërgim Mavraj,8900.0,Left Center Back,108,FC Köln,186,['eec4948d-c917-4eaf-b996-46988d0514b7'],4,,,,,,,,,,,,,,,,,,FC Köln,186,00:21:04.107,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,9febe56e-cdf2-4053-94e9-f348528a4902,2532,,"[50.0, 61.4]",3890457,66,,,,1.1958046,,Right Foot,,"[53.7, 70.8]",,Ground Pass,,10.10198,,,,Matthias Lehmann,8827.0,,,,,,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,108,FC Köln,186,['6dc7e282-fcdc-4049-9340-b6e7d47a6ebe'],7,,,,,,,,,,,,,,,,,,FC Köln,186,00:21:07.612,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,fe968e23-7643-4b74-b796-e704ed91dcb4,2535,,"[53.6, 70.5]",3890457,66,,,,0.26320946,,Right Foot,,"[70.3, 75.0]",,Ground Pass,,17.295664,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,108,FC Köln,186,['1500ad5e-6a4b-438b-a4f8-06a78ff6a05c'],9,,,,,,,,,,,,,,,,,,FC Köln,186,00:21:09.308,Pass,
,,,,,,,,,,,,,,,,1.293524,,,,,,,,,,,,8f9dc98c-89e3-48f0-b7f6-7132531a2abe,2539,,"[68.7, 68.3]",3890457,66,,,,-0.34194982,,Left Foot,,"[86.4, 62.0]",,Ground Pass,,18.787762,,Incomplete,,Matthias Lehmann,8827.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,108,FC Köln,186,"['40cb7adb-95a8-4dc6-99de-c5e14105c853', '8a62240d-c55d-494b-8a7e-1d60928e6728', 'c70bf284-e6e5-43af-8db3-c70d14d35737']",11,,,,,,,,,,,,,,,,,,FC Köln,186,00:21:11.609,Pass,True
,,,,,,,,,,,,,,,,1.38936,,,,,,,,,,,,2b00af23-31e1-49e2-8cae-3cefd85bb3c6,2544,,"[37.0, 16.8]",3890457,66,,,,-0.32511756,,Left Foot,,"[45.9, 13.8]",,Ground Pass,,9.392018,,Incomplete,,Genki Haraguchi,5697.0,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,108,FC Köln,186,"['808f9ad8-5d79-49af-9d88-a0f2987994bc', '90f163bd-edf0-48e3-b597-9e3b3f64b977', 'faa0ef73-1632-4172-bed2-12b7154247d4']",13,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:13.848,Pass,True
,,,,,,,,,,,,,,,,0.739389,,,,,,,,,,,,7d7cfff3-3ed6-4a61-bcfe-18c92986fa19,2549,,"[93.1, 73.0]",3890457,66,,,,-1.6396528,,Right Foot,,"[92.3, 61.4]",,Ground Pass,,11.627554,,,,Leonardo Bittencourt,8826.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,108,FC Köln,186,['d8e9dfef-75c3-4ca7-8aff-595a736535d5'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:21:18.174,Pass,
,,,,,,,,,,,,,,,,1.243419,,,,,,,,,,,,e975b49e-1c95-422f-8e4e-ff32ee96deba,2556,,"[98.6, 66.4]",3890457,67,,,,-1.0878633,6ac2d0cc-d8a1-4d0d-ba5d-5c64747a5344,Left Foot,True,"[112.6, 39.7]",,High Pass,,30.147802,,,,Anthony Modeste,23486.0,True,,,,Free Kick,2,From Free Kick,Jonas Hector,6040.0,Left Defensive Midfield,109,FC Köln,186,['9d18d561-8748-4b9b-b93d-679c477ea42c'],34,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:34.913,Pass,
,,,,,,,,,,,,,,,,1.313014,,,,,,,,,,,,1d4fe7a1-f354-46d5-93fe-f8c08b8f0fcc,2562,,"[120.0, 0.1]",3890457,67,,,,1.7632278,,Left Foot,,"[113.2, 35.0]",,High Pass,,35.556293,,Incomplete,True,Anthony Modeste,23486.0,,,Outswinging,,Corner,2,From Corner,Jonas Hector,6040.0,Left Defensive Midfield,110,FC Köln,186,"['5349913d-1997-41fc-b38e-cdc2bcce54a1', 'e710c25c-b39b-4a28-8338-62654f3b8602']",56,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:56.591,Pass,
,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,be118bde-9d68-4625-b8e4-319a93e454f8,2570,,"[113.0, 50.8]",3890457,68,,,,-1.4940244,,Head,,"[114.0, 37.8]",,High Pass,,13.038404,,Pass Offside,,Anthony Modeste,23486.0,,,,,Recovery,2,From Corner,Dominique Heintz,8828.0,Left Back,110,FC Köln,186,['1751013d-6909-4004-a12f-1481e99ad101'],1,,,,,,,,,,,,,,,,,,FC Köln,186,00:23:01.256,Pass,
,,,,,,,,,,,,,,,,3.820053,,,,,,,,,,,,03d1786c-e521-4f0d-9a3a-714e734f62f3,2572,,"[12.2, 29.9]",3890457,68,,,,-0.18111436,,Right Foot,,"[75.0, 18.4]",,High Pass,,63.844265,,Incomplete,,Jens Hegeler,40474.0,,,,,Free Kick,2,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,111,Hertha Berlin,173,"['5ade8910-8b35-4f60-aa26-28f7ab0edca6', 'bf26b1d8-98b3-4e96-a7fe-98e5ca1c622a']",38,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:23:38.653,Pass,
,,,,,,,,,,,,,,,,1.077829,,,,,,,,,,,,1662c46f-09a6-430c-bc19-7f5313d00334,2577,,"[76.7, 0.1]",3890457,69,,,,0.28838122,,,,"[97.6, 6.3]",,Low Pass,,21.80023,,,,Vedad Ibišević,8571.0,,,,,Throw-in,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,112,Hertha Berlin,173,['d3d98b06-97be-4097-967b-ae74c9230af1'],2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:02.849,Pass,
,,,,,,,,,,,,,,,,1.634468,,,,,,,,,,,,20f12f92-6393-4e1e-9daf-1746c14e431b,2579,,"[97.6, 6.3]",3890457,69,,,,1.1886797,,Head,,"[101.9, 17.0]",,High Pass,,11.531695,,Unknown,,Salomon Armand Magloire Kalou,8575.0,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Right Center Forward,112,Hertha Berlin,173,['0d5e458f-4611-42fb-a0eb-40ff1ffbf3c6'],3,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:03.927,Pass,
,,,,,,,,,,,,,,,,1.120258,,,,,,,,,,,,d9d0a98d-374c-4aa3-b3d8-b3bd67c15022,2583,,"[18.9, 67.8]",3890457,69,,,,-1.5187107,,Right Foot,,"[20.0, 46.7]",,Ground Pass,,21.128654,,,,Mërgim Mavraj,8900.0,,,,,Free Kick,2,From Free Kick,Dominik Maroh,11286.0,Right Center Back,113,FC Köln,186,['c5069c61-9fd9-4e35-96bf-51a0944a4a97'],9,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:09.729,Pass,
,,,,,,,,,,,,,,,,1.045595,,,,,,,,,,,,b6a9e471-bb3c-4b48-aba5-67bb27db6bd8,2586,,"[40.0, 29.7]",3890457,69,,,,-1.2100201,,Right Foot,,"[50.3, 2.4]",,Ground Pass,,29.178417,,,,Dominique Heintz,8828.0,,,,,,2,From Free Kick,Mërgim Mavraj,8900.0,Left Center Back,113,FC Köln,186,['838afa30-4170-4e89-8929-91b64ff40615'],15,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:15.045,Pass,
,,,,,,,,,,,,,,,,1.668063,,,,,,,,,,,,06f15d3c-b471-4839-a3e8-556bdb99dc42,2589,,"[52.6, 5.8]",3890457,69,,,,0.22560124,,Left Foot,,"[89.2, 14.2]",,High Pass,,37.551563,,Incomplete,,Miloš Jojić,8825.0,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Back,113,FC Köln,186,"['a9bc3210-4f63-46f8-b445-f47bd5c67ef5', 'd00c4c90-9a34-4dcb-88ef-7e4215dca214']",18,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:18.272,Pass,
,,,,,,,,,,,,,,,,1.384157,,,,,,,,,,,,d00c4c90-9a34-4dcb-88ef-7e4215dca214,2591,,"[30.9, 65.9]",3890457,69,,,,-0.40094963,,Head,,"[40.1, 62.0]",,Low Pass,,9.992497,,,,Per Ciljan Skjelbred,8578.0,,,,,Recovery,2,Regular Play,Peter Pekarík,9722.0,Right Back,114,Hertha Berlin,173,"['022459e7-204a-4747-960b-1850b4400748', '06f15d3c-b471-4839-a3e8-556bdb99dc42']",19,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:19.940,Pass,
,,,,,,,,,,,,,,,,1.332705,,,,,,,,,,,,79fb8e54-eb61-4770-be51-0d21f7eb24de,2594,,"[54.0, 54.8]",3890457,69,,,,-0.9974398,,Right Foot,,"[65.3, 37.3]",,Ground Pass,,20.831226,,,,Vedad Ibišević,8571.0,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,114,Hertha Berlin,173,['cc2e7817-dbb0-4a26-bbd4-9e0de12581d6'],23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:23.240,Pass,
,,,,,,,,,,,,,,,,1.572175,,,,,,,,,,,,79ad3c02-26bb-4577-b114-ee0913548a26,2598,,"[63.6, 39.8]",3890457,69,,,,0.0,,Right Foot,,"[74.2, 39.8]",,Ground Pass,,10.6,,,,Per Ciljan Skjelbred,8578.0,,,,,,2,Regular Play,Vedad Ibišević,8571.0,Right Center Forward,114,Hertha Berlin,173,"['5308d188-30e6-49f1-8027-cae2972912e7', 'e1714f71-aa75-4da4-98c4-034cab537e7c']",25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:25.709,Pass,True
,,,,,,,,,,,,,,,,2.966759,,,,,,,,,,,,781df950-7a15-4e52-a05a-d742effb7195,2601,,"[90.6, 36.3]",3890457,69,,,,1.0900075,,Right Foot,,"[108.7, 71.0]",,Ground Pass,,39.13694,,,,Mitchell Weiser,8576.0,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,114,Hertha Berlin,173,['e86155e1-dbed-4945-8522-0722a6324b0a'],28,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:28.887,Pass,
,,,,,,,,,,,,,,,,0.230029,,,,,,,,,,,,5f11780d-be94-4432-af4a-a2e5ac3f04ba,2604,,"[117.3, 67.1]",3890457,69,,,,-1.5935197,,Right Foot,,"[117.2, 62.7]",,Low Pass,,4.4011364,,Incomplete,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Midfield,114,Hertha Berlin,173,['faeec328-10ef-48eb-bade-f620891609ae'],34,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:34.093,Pass,
,,,,,,,,,,,,,,,,1.044446,,,,,,,,,,,,695b7172-9f7e-4667-8629-71e248155c83,2606,,"[110.0, 80.0]",3890457,69,,,,-0.9360341,,,,"[119.5, 67.1]",,Low Pass,,16.02061,,,,Mitchell Weiser,8576.0,,,,,Throw-in,2,From Throw In,Peter Pekarík,9722.0,Right Back,115,Hertha Berlin,173,['181f6e2e-0142-4df0-89e9-ad7bc973b894'],54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:54.228,Pass,
,,,,,,,,,,,,,,,,0.227948,,,,,,,,,,,,e890f43e-9c07-4b75-a567-0b653f3b0e4c,2611,,"[116.5, 67.9]",3890457,69,,,,1.8766752,,Right Foot,,"[115.9, 69.8]",,Low Pass,,1.9924859,,Incomplete,,Peter Pekarík,9722.0,,,,,,2,From Throw In,Mitchell Weiser,8576.0,Right Midfield,115,Hertha Berlin,173,"['9ff985bd-af5d-4cd2-99d6-8387e1a61114', 'a6e838a8-eeca-49f7-8a03-473be6e5b086', 'e9350aa8-6a05-492f-88dc-7341c4ff0328', 'fe1700c7-bf57-459b-98f3-dcec3a941da6']",55,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:24:55.778,Pass,True
,,,,,,,,,,,,,,,,1.281713,,,,,,,,,,,,f8df078e-01a6-4d2e-a02b-79f81e5ddd9a,2616,,"[120.0, 80.0]",3890457,71,,,,-1.8072525,60756e56-56a7-4de7-b68a-fae65354d875,Left Foot,,"[112.0, 46.8]",,High Pass,True,34.150257,,,,Vedad Ibišević,8571.0,True,,Inswinging,,Corner,2,From Corner,Marvin Plattenhardt,5569.0,Left Back,116,Hertha Berlin,173,['6e47288f-b602-4da3-957c-9fa496018bdf'],13,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:26:13.814,Pass,
