bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c66aad-6bff-4f01-ac10-d4ec3fbba4bf,1467,,,"[47.1, 36.3]",3890414,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,78,Hertha Berlin,173,['4f141d1b-ee2b-4330-bff2-1f2b6025584e'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:32.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4f6563-cec4-4d71-aa17-dc7c8b31c38b,1470,,,"[56.1, 12.3]",3890414,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,78,Hertha Berlin,173,['75ae4014-c3ba-41fa-ac14-39661bdafe53'],33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:33.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8269a367-fe7a-4400-be2a-6de9be6159a2,1475,,,"[82.6, 25.4]",3890414,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Center Forward,79,Hertha Berlin,173,['de8cd401-e88e-48a4-a8b5-00f5fbcf5808'],38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:38.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f0f6ab-0bf6-4300-9c80-cfc537aab3f5,1478,,,"[107.2, 9.1]",3890414,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,79,Hertha Berlin,173,['294a24fe-db21-4329-a4ed-cb85762d12e6'],41,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:41.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0462836-812f-4e34-b8be-22b79d881a33,1484,,,"[117.3, 7.0]",3890414,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,80,Hertha Berlin,173,['42ebaada-b3e3-4ec1-a1a7-976f3e8fbcca'],7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:07.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3da7dcaf-8280-484a-8840-4ef9db7aadf2,1487,,,"[112.8, 4.9]",3890414,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,80,Hertha Berlin,173,['dd72e328-74c3-4e0a-9651-96a2e67229f9'],9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:09.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06a52b1e-cea7-474f-82b8-051b3bb7b894,1491,,,"[100.2, 6.8]",3890414,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,80,Hertha Berlin,173,['7380b81d-d407-4e5d-a910-9775417f0e48'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:11.267,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b76573dd-c07a-47db-b4e3-51f84f6daa94,1495,,,"[112.4, 43.4]",3890414,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Right Defensive Midfield,80,Hertha Berlin,173,['65c33da8-7667-476c-94d6-cb4a48a2c251'],14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:14.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f8bdce-f278-486f-8a7c-0246f4390b7f,1503,,,"[80.0, 17.3]",3890414,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,81,Augsburg,172,['a12288ef-9af4-4065-90e3-3536b57b98b2'],53,,,,,,,,,,,,,,,,,Augsburg,172,00:37:53.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9e589c-47c1-44a9-9cbd-8e98fc5b890e,1507,,,"[75.8, 38.0]",3890414,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Kohr,8207.0,Right Defensive Midfield,81,Augsburg,172,['ac41ab29-7753-4f38-b234-8c8797cbd617'],58,,,,,,,,,,,,,,,,,Augsburg,172,00:37:58.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33b854cb-9a12-41bb-ac51-4afc7cb2ebe2,1510,,,"[88.2, 71.8]",3890414,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Verhaegh,8237.0,Right Back,81,Augsburg,172,['fa707f6d-9734-453e-af71-c2bcf8a450a7'],2,,,,,,,,,,,,,,,,,Augsburg,172,00:38:02.300,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,df982feb-c155-4fc7-ba22-6c5f7e76af18,1513,,,"[108.7, 40.6]",3890414,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dong-Won Ji,12302.0,Center Attacking Midfield,81,Augsburg,172,['ad76ab0f-5918-440c-b3dd-8affe190ceb6'],5,,,,,,,,,,,,,,,,,Augsburg,172,00:38:05.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b99b63-e798-48d4-861d-47c382fdb164,1525,,,"[82.0, 68.8]",3890414,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,82,Augsburg,172,"['91440f89-7191-4b27-a564-55546f135272', 'f14d6041-71e0-49d2-8fda-1b2bd16c5228']",25,,,,,,,,,,,,,,,,,Augsburg,172,00:38:25.405,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,599effbf-5d39-4015-9f4b-67bfb86ef506,1529,,,"[83.7, 76.5]",3890414,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,82,Augsburg,172,"['6a0b7396-5f0c-426a-b29b-8d4fefb38273', '7127ad09-bb2f-4e1f-8b5f-252c4b455202']",26,,,,,,,,,,,,,,,,,Augsburg,172,00:38:26.509,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,feefc261-81b3-4169-9638-22414a73e468,1532,,,"[95.4, 77.2]",3890414,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,82,Augsburg,172,['b3ccd99e-56ab-4e20-86b0-611512e54531'],28,,,,,,,,,,,,,,,,,Augsburg,172,00:38:28.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,694cfc87-5abc-426a-9b79-1343a3e56eea,1535,,,"[92.7, 71.8]",3890414,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,83,Augsburg,172,['86dec08b-55b0-46cf-a0c7-820fef50f9f1'],38,,,,,,,,,,,,,,,,,Augsburg,172,00:38:38.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f53f59f3-22ca-47f9-8987-bf00168536d6,1537,,,"[102.3, 75.9]",3890414,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,83,Augsburg,172,['22e54e93-db8e-4efb-bfb9-a50f4d22bfc3'],39,,,,,,,,,,,,,,,,,Augsburg,172,00:38:39.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6755a785-d098-4beb-b156-7d8a277bd43c,1539,,,"[113.0, 46.9]",3890414,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,83,Augsburg,172,['3fafaa2f-ddd7-4f70-9ce1-b82c5278849b'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:38:41.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62a72485-4d9a-428e-8e76-24140874c8cb,1544,,,"[109.8, 43.1]",3890414,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jeong-Ho Hong,40543.0,Right Center Back,84,Augsburg,172,['7a066b2e-a259-465c-9de5-9a6da49aad4b'],17,,,,,,,,,,,,,,,,,Augsburg,172,00:39:17.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b02e188-56fe-46a7-b98f-1499344cdfd8,1550,,,"[45.0, 65.6]",3890414,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mitchell Weiser,8576.0,Right Back,85,Hertha Berlin,173,"['6a24a2fc-6eaa-423b-b963-9c52387bba2a', 'd57096c1-5b97-431d-ba1d-0712029600a2']",26,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:26.164,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,118ec008-3c6e-4324-8533-d2619ccf8370,1554,,,"[29.8, 18.6]",3890414,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,86,Augsburg,172,['61355c11-6731-473e-b7ec-0100f670854e'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:39:41.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1edf4e5c-bf0b-400f-aa54-ecdfe2c976c9,1556,,,"[31.3, 53.2]",3890414,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,86,Augsburg,172,['1ad35c5a-bbb1-4ad9-a6c0-6ea8656ca6a4'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:39:45.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0add44-03c6-4847-ada2-69bf35fc64d3,1559,,,"[40.3, 71.6]",3890414,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,86,Augsburg,172,['3137e07d-18d9-46d5-98a1-eabe7a8759dd'],47,,,,,,,,,,,,,,,,,Augsburg,172,00:39:47.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b821ba2f-3dd3-4c0c-a0d4-479fb0da5141,1562,,,"[31.1, 62.4]",3890414,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,86,Augsburg,172,['63914f4a-37eb-4173-9eb8-878c7f1efc2b'],49,,,,,,,,,,,,,,,,,Augsburg,172,00:39:49.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75f6e51f-c956-416c-8a31-28daa3f0f6a4,1565,,,"[27.6, 40.2]",3890414,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,86,Augsburg,172,['a30f6969-c15a-46e3-821d-f4a4ff136105'],51,,,,,,,,,,,,,,,,,Augsburg,172,00:39:51.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de473655-b9a3-4ae8-8287-88b4a84853f9,1568,,,"[38.3, 21.6]",3890414,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,86,Augsburg,172,['1f9c3c15-5aa3-471f-8b97-545121b497f8'],55,,,,,,,,,,,,,,,,,Augsburg,172,00:39:55.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d6fb82-ef61-4def-a2bb-39efcec50cbc,1571,,,"[31.1, 41.7]",3890414,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,86,Augsburg,172,['f762f978-b16b-4797-998a-6e7f91a4ab56'],59,,,,,,,,,,,,,,,,,Augsburg,172,00:39:59.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e746335-022b-4c6a-af75-cc9d1e338272,1574,,,"[76.0, 15.1]",3890414,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dong-Won Ji,12302.0,Center Attacking Midfield,86,Augsburg,172,['9bead290-1ea8-43cc-973c-6a7bac680fdf'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:40:06.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f4350bd-210a-47c5-88ea-f28f4ae73609,1577,,,"[101.2, 5.9]",3890414,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Max,8319.0,Left Back,86,Augsburg,172,['a0b67756-5e7b-44a5-80cd-5e9fe00b0d29'],10,,,,,,,,,,,,,,,,,Augsburg,172,00:40:10.600,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,979ab9e8-6ded-4772-ba15-322d26f74e5a,1580,,,"[111.5, 40.0]",3890414,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,86,Augsburg,172,['39f95cde-2a3c-465d-a371-cdccf2b8effb'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:40:14.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94fd6382-a1db-4749-8a60-d2f6d98e51ac,1582,,,"[65.1, 44.9]",3890414,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vedad Ibišević,8571.0,Center Forward,87,Hertha Berlin,173,['291942bb-099b-4c7d-99fb-42c19d6980bd'],46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:46.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a060556d-08d0-47be-85a7-2fb1206cff06,1584,,,"[74.9, 48.9]",3890414,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vladimír Darida,8579.0,Center Attacking Midfield,87,Hertha Berlin,173,['17aa9077-67eb-45bb-a56d-a666a9a7b723'],48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:48.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44fe37f0-6c3f-4316-9af0-117031a21f99,1586,,,"[48.4, 35.9]",3890414,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,88,Augsburg,172,['9fe6a4df-890d-4282-a641-57b4809908ac'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:40:50.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d745e8b0-beed-4715-a6bf-ddc1da4d1a29,1589,,,"[44.3, 31.8]",3890414,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,88,Augsburg,172,['8c0287ac-8fe0-4bc8-8572-1cfdc6aa05c4'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:40:50.947,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,aa03c2c9-2302-4881-9bf9-9246e470f644,1592,,,"[77.5, 62.0]",3890414,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,88,Augsburg,172,['4b0836ad-58d5-4617-9b6e-3f036ca6f6d9'],55,,,,,,,,,,,,,,,,,Augsburg,172,00:40:55.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53874059-7886-473a-9eb5-a741756f0637,1594,,,"[11.0, 32.4]",3890414,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,89,Hertha Berlin,173,['4912d0a0-5565-437f-8f45-ab5881dbf6e9'],56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:56.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,003d8e91-c1a4-455b-9b7a-470b65ab3ef9,1597,,,"[68.1, 69.2]",3890414,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Wing,89,Hertha Berlin,173,['f546e837-9024-4580-8665-374b521b22b7'],14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:14.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0e5e9c-a675-4ae1-b966-fef77984d073,1603,,,"[68.1, 69.0]",3890414,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,90,Hertha Berlin,173,['75bd3ae0-d579-425c-9a0e-4f82f0a18ee0'],56,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:56.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e237824-af76-49e9-89aa-2e38f22cf6d0,1605,,,"[53.1, 60.9]",3890414,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,90,Hertha Berlin,173,['9ddb1efb-08d8-4864-9f25-e6aa50986b6b'],59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:59.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407ae59-6f9d-4944-ba3c-ba0e7b7ebd0e,1608,,,"[70.4, 55.1]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Right Defensive Midfield,90,Hertha Berlin,173,['68dbf8f8-daa4-45e6-89d0-0d176612d83b'],2,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:02.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd87242-4d8d-4d3e-abde-2d6eff3fb95f,1611,,,"[50.1, 56.6]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,90,Hertha Berlin,173,['a7d1d6b8-1818-476c-8be2-c3e37b3d80a1'],3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:03.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9834f035-e34f-460a-ade6-9e994c0c0213,1615,,,"[55.9, 49.1]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,90,Hertha Berlin,173,"['2dc77b21-89d3-4efc-a366-e9f44944f90b', '74a20e61-39a2-4609-adf9-8b69e9d709e8']",4,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:04.938,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fb31b84-4a26-408e-9088-fbc8cade37f7,1617,,,"[64.4, 54.7]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Right Defensive Midfield,90,Hertha Berlin,173,['4ae42ecb-3b51-4163-a247-fbc887c92afc'],5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:05.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b845c946-acc5-4e7d-bc4e-c23b1925aaee,1621,,,"[51.2, 25.2]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,90,Hertha Berlin,173,"['47a66242-2dc0-43e5-a09c-c2ed2ebc1c78', '6bef17a7-695d-4c3e-9fd0-e9e14767d255']",8,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:08.014,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18775dc7-a9f9-4575-b6d8-277eb2499830,1624,,,"[83.5, 7.8]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,90,Hertha Berlin,173,['54b4b145-89ea-4d41-ad85-15ab547d8664'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:11.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c97b01e-6a0d-467c-a3ea-ae691434abb4,1627,,,"[82.8, 20.3]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,90,Hertha Berlin,173,['8bc7bce0-c884-441f-9dfc-c3940df98d8e'],15,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:15.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ae2dc33-9608-43fc-866d-1438560b38ae,1630,,,"[88.4, 69.2]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,90,Hertha Berlin,173,['4b5e6a9b-d505-4709-a952-455e9c893c97'],18,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:18.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,502ad00f-63f4-4b1e-922f-3286c44f4c1c,1633,,,"[86.5, 58.3]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Right Wing,90,Hertha Berlin,173,['319d7ef6-67ce-438e-a45e-1eea5490aca8'],20,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:20.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7dd7773-c2e9-425f-b91d-f7d0dca8de2f,1636,,,"[76.9, 69.0]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,90,Hertha Berlin,173,['bcf191d6-067c-4a47-b0ed-93420bb2ded5'],24,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:24.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4dd0a67-4d21-4095-9a1f-48dab84936be,1639,,,"[74.1, 60.3]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,90,Hertha Berlin,173,['0d2ce769-0301-4ad5-b4f9-6bc787263756'],25,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:25.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1365c62b-957a-4376-999d-5f52561898b2,1643,,,"[89.3, 57.5]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,90,Hertha Berlin,173,['db2aa5af-3eb7-4982-b10e-1851c2d1f771'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:27.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6552eb6-3e2a-446b-904e-881123d2864e,1648,,,"[51.2, 26.3]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,90,Hertha Berlin,173,['8f306a6d-ee89-40a6-b243-2d0bf6d52a7e'],28,,,,,,,,,,,,,,,,,Augsburg,172,00:42:28.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,45726b02-9922-4921-84d2-d5ce1de36acc,1652,,,"[64.2, 55.8]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Esswein,8574.0,Right Wing,90,Hertha Berlin,173,['f0c99fdb-63c9-470f-8297-3a8d07a8a913'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:42:35.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,598a748b-39a3-426d-99e5-f704b61c5901,1654,,,"[37.3, 6.6]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,90,Hertha Berlin,173,['7e202eaa-98b4-4c9d-b45b-39573ee63553'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:37.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46cef48e-3c2e-4cfc-8162-595e500ceb22,1657,,,"[42.2, 23.7]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Left Defensive Midfield,90,Hertha Berlin,173,['933897af-0c96-4a21-a7bc-eef19979222c'],40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:40.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7e045b1-f2b0-4691-b8ff-19354c353761,1660,,,"[56.3, 30.9]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,90,Hertha Berlin,173,['1787861c-b439-4d70-9163-0807bcf213ee'],43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:43.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a958827-3750-4490-b6ba-58dc650fc3f9,1663,,,"[66.2, 10.0]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Left Wing,90,Hertha Berlin,173,['74b2f389-662f-4878-bd17-77db0b139d4b'],46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:46.055,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc3c5b3-519c-49a7-8319-db1e2f7ed267,1667,,,"[95.7, 53.8]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Right Wing,90,Hertha Berlin,173,['a6f8d4e5-ba51-4bc9-b78a-e8825039b6a7'],52,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:52.025,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,14ba1e36-6efd-4010-a333-c41c23666ae2,1669,,,"[38.5, 25.2]",3890414,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,90,Hertha Berlin,173,['f54b70f6-ed54-4bde-bdc1-e8d918b016c1'],54,,,,,,,,,,,,,,,,,Augsburg,172,00:42:54.099,Ball Receipt*,
