50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[90.0, 56.2]",,,,,,,,,,,,1.116957,,,,,,,,,,,,52bb95bb-3f39-4439-ac7a-ac5df0739ed2,1052,,,"[90.6, 57.8]",3890438,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Right Defensive Midfield,56,FC Köln,186,"['65db4c81-dcfe-4c53-ac4f-73c4a0a86a8d', '934eb06d-8950-4d2d-b247-69c7bb9333ca']",57,,,,,,,,,,,,,,,,,,FC Köln,186,00:25:57.346,Carry,
,,,,,,"[10.8, 45.2]",,,,,,,,,,,,9.102143,,,,,,,,,,,,d247d2b9-3242-4f18-833b-b1bb41eaacd7,1056,,,"[5.6, 41.4]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,René Adler,8560.0,Goalkeeper,56,FC Köln,186,"['53b6994c-f24d-4cb4-b7c9-f61aded0fddf', 'fb4647d9-4712-4b2f-b98d-9e0bee130334']",0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:00.448,Carry,
,,,,,,"[56.5, 50.8]",,,,,,,,,,,,1.59423,,,,,,,,,,,,4fefb90c-761b-47f6-ad4c-5952b5584c90,1061,,,"[56.5, 50.8]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Right Defensive Midfield,56,FC Köln,186,"['8abb0e84-25f8-4799-957d-f538889f91de', 'e1ac0998-979a-40ba-bfc9-e3957efc6a4b']",13,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:13.773,Carry,
,,,,,,"[50.3, 8.9]",,,,,,,,,,,,0.851542,,,,,,,,,,,,424dcc31-137a-47f3-b1db-ff88451b6234,1066,,,"[50.3, 8.9]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,57,Hamburger SV,171,"['0d585efa-53a7-4bbd-a8a4-f1f693fc6613', '4f89e03c-5b38-4605-892e-f2751fd8aba2', 'f62d0fbd-3018-4593-adb3-deebc2c16b8c']",22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:22.692,Carry,True
,,,,,,"[52.2, 28.0]",,,,,,,,,,,,0.119999,,,,,,,,,,,,913ef227-0d54-41aa-9c6d-09a3a1f7a1f5,1071,,,"[51.9, 28.5]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,57,Hamburger SV,171,"['8b219ce8-ce21-42d5-81ad-7e86e55b1881', 'a471c383-e9ed-41e8-85ef-dd770f654db8']",25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:25.022,Carry,
,,,,,,"[31.7, 44.2]",,,,,,,,,,,,1.938008,,,,,,,,,,,,0af0b106-4183-441f-a9fa-c9351f09d757,1074,,,"[32.7, 40.0]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,57,Hamburger SV,171,"['07935827-097e-43fd-aec6-099b4d50278a', 'fc8420eb-3133-45f0-93cf-b168ef07a4ca']",26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:26.688,Carry,
,,,,,,"[40.7, 66.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,9cacf588-6ce6-4a8e-b664-3a13a2be36bf,1077,,,"[40.7, 66.6]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gotoku Sakai,6339.0,Right Back,57,Hamburger SV,171,"['44f0f206-e970-4696-a729-d59e321739ce', '6d1d0e69-38f4-4713-b310-96aeeca6db5b']",30,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:30.281,Carry,
,,,,,,"[36.1, 55.0]",,,,,,,,,,,,1.571323,,,,,,,,,,,,fd150a6c-e7cf-46c6-b9a0-5b149892bd9c,1080,,,"[32.5, 57.8]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,57,Hamburger SV,171,"['10902636-31eb-4843-a753-3d9fd8bc2c60', '36935d63-50b9-47df-b4b1-d88457ebd201']",31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:31.616,Carry,
,,,,,,"[52.7, 41.2]",,,,,,,,,,,,0.629817,,,,,,,,,,,,dce76fd4-603d-4d68-9d14-9d7d974d2fcd,1083,,,"[52.7, 41.2]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,57,Hamburger SV,171,"['347dae4b-a50f-497d-8840-bc82774f0468', 'e31f7ba0-1bc3-462a-9e8f-e7056463a369']",34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:34.266,Carry,
,,,,,,"[52.7, 16.3]",,,,,,,,,,,,1.10008,,,,,,,,,,,,1138ed17-a98f-49c9-90c3-356023474b41,1086,,,"[45.3, 20.5]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,57,Hamburger SV,171,"['987aaf58-f43b-4df7-9f8d-d5ec0102140e', 'c02b85c4-4d81-49de-9155-2873b09b135d']",36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:36.836,Carry,
,,,,,,"[62.8, 6.3]",,,,,,,,,,,,0.772427,,,,,,,,,,,,6a620924-754f-4059-bac4-745adc3e357e,1089,,,"[62.6, 3.6]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,57,Hamburger SV,171,"['0b2eb771-885a-40b9-bef2-c0e258ee3645', '9874c5e9-573c-460c-bb9d-5dbadfb3c60b']",39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:39.097,Carry,
,,,,,,"[48.1, 26.3]",,,,,,,,,,,,2.761165,,,,,,,,,,,,76faa80e-68a9-4eee-a833-5029a7ac9220,1094,,,"[48.2, 23.3]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,57,Hamburger SV,171,"['70c0b8cb-9d31-438e-b39f-983d6e16b85f', 'f424d92f-2205-41e6-ae06-0ec2c01ea429']",41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:41.625,Carry,
,,,,,,"[90.9, 55.8]",,,,,,,,,,,,3.496552,,,,,,,,,,,,6e2f6200-6934-4f7e-9b44-0b2fec23fb85,1104,,,"[77.1, 40.4]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,57,Hamburger SV,171,"['665d2275-b797-4c03-8685-15b8098d65bc', '708e0fed-9dbd-4b16-9318-3fcdc35e043d', '99d28a6b-e1ed-4199-b767-8daa61e0d5be']",49,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:49.918,Carry,True
,,,,,,"[80.4, 76.4]",,,,,,,,,,,,2.691869,,,,,,,,,,,,6a36bd71-85aa-42c0-8e68-d920d8625945,1111,,,"[92.7, 77.5]",3890438,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gotoku Sakai,6339.0,Right Back,57,Hamburger SV,171,"['b47b95ed-4cd1-433c-9747-0b5f24af0ff3', 'bcac5a6b-5e25-4085-820f-cfcd07f95bc4', 'fe1e2804-50fe-41e0-9055-d3b660be01c2']",56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:56.434,Carry,True
,,,,,,"[69.5, 55.8]",,,,,,,,,,,,1.034679,,,,,,,,,,,,530d7fbe-7940-473f-8249-88e292c8a79a,1114,,,"[71.4, 63.1]",3890438,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,57,Hamburger SV,171,"['28ed0f11-f876-489f-829a-fc4399c19212', 'dd54e950-e04b-4e74-a5ac-b51bb1376060']",0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:00.664,Carry,
,,,,,,"[76.3, 27.9]",,,,,,,,,,,,2.741533,,,,,,,,,,,,982c849b-14c0-4a2d-9586-d8b0f1d725f0,1117,,,"[63.2, 31.3]",3890438,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,57,Hamburger SV,171,"['cd83520c-d534-4b9d-a94a-d42fd1b82362', 'fc257774-8d8d-439b-814c-0277bc498e88']",3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:03.318,Carry,
,,,,,,"[85.9, 3.8]",,,,,,,,,,,,0.771894,,,,,,,,,,,,f91c41d2-2046-45b4-82c3-2705a2ee28e2,1120,,,"[85.1, 3.3]",3890438,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,57,Hamburger SV,171,"['8e5ad619-7d7b-41d2-9954-fefa36cfa959', '91853a0b-ca01-4d0f-b97c-8ef9c945f1b5']",7,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:07.421,Carry,
,,,,,,"[115.0, 8.9]",,,,,,,,,,,,1.397276,,,,,,,,,,,,38dae752-c0f3-4df5-883d-71bccb3003ca,1123,,,"[108.6, 14.3]",3890438,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Drmic,5835.0,Left Wing,57,Hamburger SV,171,"['200fa861-5f2c-4e92-a452-00853e5255cd', '9dfbefac-1310-4ad1-96dd-8839f1406244', 'f8011e41-b3f1-42c9-bf51-6e57b48fa819']",9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:09.888,Carry,True
,,,,,,"[79.2, 76.2]",,,,,,,,,,,,1.870229,,,,,,,,,,,,403e420a-36f4-473e-a8e5-8945fbe7d376,1135,,,"[78.8, 75.7]",3890438,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Bittencourt,8826.0,Left Wing,60,FC Köln,186,"['04d6d0ed-45ee-4511-aed1-221fb943a023', '9b224333-e66d-41f0-b325-b3a521b03dd3', 'df2d4d57-d794-4f5f-a3ed-f4bdabba8074']",50,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:50.011,Carry,True
,,,,,,"[67.3, 60.9]",,,,,,,,,,,,1.054155,,,,,,,,,,,,4d6d7da5-507f-4123-b317-3b4bec61d56d,1141,,,"[67.1, 61.6]",3890438,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Hector,6040.0,Left Defensive Midfield,60,FC Köln,186,"['1cd9c386-6259-40b6-ac3a-941150bc1e9a', '920a0d72-7b39-4023-92e6-11c3c024b614', 'a23ff7bf-08fd-45cf-bb43-789707d07f69']",54,,,,,,,,,,,,,,,,,,FC Köln,186,00:27:54.476,Carry,True
,,,,,,"[58.4, 21.3]",,,,,,,,,,,,1.22318,,,,,,,,,,,,e11f1e32-e374-4cc3-900d-c3330b589c61,1147,,,"[54.6, 17.1]",3890438,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,61,Hamburger SV,171,"['14c54bd8-3dd5-449d-b127-916b99f8961e', '91e89de3-554c-4b27-a6b1-0e159586d633', 'df6a8bec-e9e0-4b5a-be0f-a9f9528e51b9']",56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:56.850,Carry,True
,,,,,,"[88.6, 40.8]",,,,,,,,,,,,3.621815,,,,,,,,,,,,bfd2d615-9923-4cbf-ae18-56dee25f0881,1151,,,"[68.1, 27.9]",3890438,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gojko Kačar,9407.0,Right Defensive Midfield,61,Hamburger SV,171,"['315e9c26-d70d-44cd-a97d-2247dbbc7bad', '566dd2ba-5a57-47ba-ae5c-71b28c75c5d7', 'e083cbdd-e8b3-4d1c-8194-f06f3551a428']",58,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:58.745,Carry,True
,,,,,,"[112.2, 60.0]",,,,,,,,,,,,3.526844,,,,,,,,,,,,64a55a24-e320-441d-8587-d6f0e3235e18,1155,,,"[90.3, 53.4]",3890438,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,61,Hamburger SV,171,"['0dc355eb-64f1-4c68-85d8-d933fd75702a', '9e172ecc-479e-4e7a-8543-fde9036b7043', 'af0bc76f-5284-4988-8ba9-e9eb9b8608e4']",3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:03.378,Carry,True
,,,,,,"[76.3, 52.8]",,,,,,,,,,,,2.63941,,,,,,,,,,,,1499c6ad-32ab-4a1e-baf4-2b673602dee4,1164,,,"[79.9, 56.4]",3890438,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,62,Hamburger SV,171,"['71a41ebf-c01d-43e9-9862-3e354d7b4b30', 'dddeec8d-47d3-4d69-b4bb-6c6a72fbe454']",20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:20.322,Carry,
,,,,,,"[80.1, 26.1]",,,,,,,,,,,,2.810206,,,,,,,,,,,,fd2b7667-077d-4dd1-85f1-21168470cc99,1167,,,"[69.2, 32.4]",3890438,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,62,Hamburger SV,171,"['e52fc321-a386-4b38-8937-9e95e9b2f355', 'f5c92696-1c90-4bd5-8722-e4e59c8b3010']",24,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:24.606,Carry,
,,,,,,"[89.7, 6.3]",,,,,,,,,,,,1.210856,,,,,,,,,,,,f0d8eddd-2af1-44e6-a9ee-d36b04d98de7,1170,,,"[88.9, 6.3]",3890438,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,62,Hamburger SV,171,"['1150b332-9131-499b-85f2-a5ca61ed9b9d', 'b6e37a6c-b736-4594-9085-a9a49c50befb']",28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:28.794,Carry,
,,,,,,"[46.0, 63.9]",,,,,,,,,,,,7.495588,,,,,,,,,,,,680c8d16-5a43-44e9-9b02-b2e32b5b3c5c,1183,,,"[44.8, 65.5]",3890438,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,64,Hamburger SV,171,"['621f71ca-3ad9-41fa-a116-b944cbb51c64', 'd6eb6989-96ff-4b35-959b-bfda24a49090']",20,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:20.886,Carry,
,,,,,,"[56.3, 51.5]",,,,,,,,,,,,2.761562,,,,,,,,,,,,1ec1777f-7c49-40ef-b736-fa709f83a4a4,1186,,,"[55.4, 58.6]",3890438,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,64,Hamburger SV,171,"['29d6c610-b7a5-44ae-aab8-c71cbb2aeefb', '623a73bf-3035-42d4-b906-88caf907260f']",29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:29.756,Carry,
,,,,,,"[50.6, 31.8]",,,,,,,,,,,,2.533013,,,,,,,,,,,,7a3172a5-f217-45f6-890c-e2c65df4c09b,1189,,,"[55.8, 34.6]",3890438,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,64,Hamburger SV,171,"['1e22072a-5ac3-42e3-b3ce-2c31ddcb2428', '88dcfbb4-56ba-40cc-bb23-deb11eb45213']",33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:33.214,Carry,
,,,,,,"[41.8, 37.6]",,,,,,,,,,,,0.720194,,,,,,,,,,,,e28b790e-05d6-4542-a200-7101a45abf21,1192,,,"[41.8, 37.6]",3890438,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,64,Hamburger SV,171,"['6d16f653-68a6-4186-8362-8b9e2dd805ad', 'd23c5eea-c3a3-4455-89bd-ba29dab2dbef']",36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:36.764,Carry,
,,,,,,"[52.8, 43.3]",,,,,,,,,,,,1.092049,,,,,,,,,,,,8ba2b749-4d1a-440a-b04d-2ec72d5d5486,1195,,,"[54.9, 44.4]",3890438,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,64,Hamburger SV,171,"['6ea6e2e0-d94f-4f26-a889-87d5e5c57ced', 'bff6e703-5a34-4fe5-9ae0-2e15ef921b35']",38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:38.696,Carry,
,,,,,,"[34.9, 42.5]",,,,,,,,,,,,1.741449,,,,,,,,,,,,59dc5952-d29d-4824-b184-815216b488fa,1198,,,"[38.7, 38.1]",3890438,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,64,Hamburger SV,171,"['2f847173-eaf7-4f1e-89f9-9bca1d039d7e', '5eb0a86c-d1a7-413b-b3db-081b8a06f591']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:40.676,Carry,
,,,,,,"[34.5, 58.4]",,,,,,,,,,,,1.967865,,,,,,,,,,,,df636eaa-4f03-4862-b325-a62e86a7ebb7,1201,,,"[34.9, 58.0]",3890438,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,64,Hamburger SV,171,"['49fd5b2e-345b-4788-971b-9d8670c89c45', '99edda73-3eee-448c-973b-582c92052980', 'aee23647-440f-4304-9f3f-38f4da288d02']",43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:43.519,Carry,True
,,,,,,"[13.3, 54.0]",,,,,,,,,,,,1.920169,,,,,,,,,,,,553719fd-7601-4c8c-ae47-0ef6c607c827,1205,,,"[12.8, 50.0]",3890438,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,64,Hamburger SV,171,"['125332d0-821c-4dd3-8087-9aeee2eef75e', '37258918-aa53-4e01-8c3c-25603d70db13', 'da946908-03a0-495e-82f9-e1340d01ae65']",47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:47.226,Carry,True
,,,,,,"[10.9, 36.0]",,,,,,,,,,,,0.996991,,,,,,,,,,,,d239df99-593d-4775-93cc-a81af451d882,1218,,,"[10.9, 36.0]",3890438,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Horn,8821.0,Goalkeeper,65,FC Köln,186,"['8b077502-8613-4a96-8c77-33b2b0620014', 'e651353d-7144-4408-9c10-401001e2c010']",17,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:17.817,Carry,
,,,,,,"[22.4, 45.8]",,,,,,,,,,,,3.999999,,,,,,,,,,,,60ba1c01-079d-44ac-9850-e526209da845,1221,,,"[20.2, 45.8]",3890438,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Maroh,11286.0,Right Center Back,65,FC Köln,186,"['8e671845-0090-4247-82a0-698a6fe919b4', 'c99d2ff5-1aa3-42d8-b2b7-102a8042fe21']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:20.064,Carry,
,,,,,,"[15.4, 29.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,4f9b51aa-0076-4ad9-adad-aa6fddd04c70,1224,,,"[15.8, 29.3]",3890438,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mërgim Mavraj,8900.0,Center Back,65,FC Köln,186,"['3f4295b4-bf6e-4de8-a19f-da41782084c6', 'b31c1abb-7424-430c-ab57-19c53aaf4a93']",25,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:25.733,Carry,
,,,,,,"[9.5, 38.7]",,,,,,,,,,,,2.474473,,,,,,,,,,,,f1d0ac88-ac86-49ee-8e5a-7d6557958448,1227,,,"[6.6, 43.1]",3890438,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Horn,8821.0,Goalkeeper,65,FC Köln,186,"['72a170bf-63d1-4a81-acc9-2fe7dd462e07', 'a0e81d70-4a27-4047-a403-af5cae8d4d12']",28,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:28.417,Carry,
,,,,,,"[65.1, 47.4]",,,,,,,,,,,,0.28443,,,,,,,,,,,,27bae763-17be-4163-b495-a06f294e1091,1243,,,"[63.4, 51.3]",3890438,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Right Defensive Midfield,65,FC Köln,186,"['3d6caab2-2f8a-4c47-adb9-6356f3b4cabe', '4bbbf506-1ba7-4a6a-b845-5330d49dbf9c', '6db44f89-e58f-40d6-bb67-166bb6ded25a']",40,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:40.649,Carry,True
,,,,,,"[69.5, 69.0]",,,,,,,,,,,,1.072685,,,,,,,,,,,,05c617f2-185d-496f-a608-985620744ce5,1249,,,"[66.5, 68.8]",3890438,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Wing Back,65,FC Köln,186,"['5ddccbe4-da48-4d61-a20c-f70831e48d45', '626235f3-7ec8-4df4-841c-4bf01602cf34', 'db8a6af7-07fa-45c3-a8ab-455e859bfa23']",43,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:43.913,Carry,True
,,,,,,"[37.0, 50.3]",,,,,,,,,,,,1.712653,,,,,,,,,,,,43c768f3-b83e-49dd-80c1-4ad6266ce789,1260,,,"[39.3, 51.1]",3890438,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Defensive Midfield,67,FC Köln,186,"['14ca23ac-d791-423b-b5cb-8f04c5c887da', 'ca67406e-f369-4051-bc3e-580996c74505', 'e2d23cc2-0886-43ac-b4ee-2872fc4e2874']",32,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:32.726,Carry,True
,,,,,,"[27.1, 36.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,5e914846-5a6b-4407-944b-e003928a47cb,1263,,,"[27.7, 37.3]",3890438,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,67,FC Köln,186,"['219932a4-964d-4faf-9d4c-bb807439600a', 'd5ce987d-825a-4f46-98b0-f4155f2d4198']",35,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:35.922,Carry,
,,,,,,"[101.0, 3.7]",,,,,,,,,,,,5.753593,,,,,,,,,,,,85b878e0-eb05-4d19-9e2e-237d995c21e8,1266,,,"[39.7, 17.9]",3890438,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Wing Back,67,FC Köln,186,"['0dff6e9f-cb99-4a72-b097-136770935de4', '9a4a256c-4f87-4967-9b8d-074f0f1f670f']",38,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:38.250,Carry,
,,,,,,"[43.1, 56.5]",,,,,,,,,,,,2.042899,,,,,,,,,,,,1a1184f8-f9a6-446d-b52f-611741dcd66d,1273,,,"[31.2, 60.1]",3890438,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nicolai Müller,8302.0,Right Wing,68,Hamburger SV,171,"['1aed933f-3d48-47bf-9f29-7a8ff593e6d3', '560e2b02-868e-4225-8e4f-956d4e0b582c', 'ed3abf6a-1d6e-45ae-9c56-f3ffd7f3fca3']",48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:48.025,Carry,True
,,,,,,"[69.1, 4.3]",,,,,,,,,,,,4.925023,,,,,,,,,,,,ee745373-6189-4c91-ad96-211223f70037,1277,,,"[77.0, 23.6]",3890438,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Right Defensive Midfield,69,FC Köln,186,"['63ae2e6c-7b00-42ca-ae20-b5be744a72eb', 'b5216b9d-c8cd-4303-b3d1-06cfbd901e0a']",50,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:50.068,Carry,
,,,,,,"[71.1, 16.5]",,,,,,,,,,,,0.02025,,,,,,,,,,,,06091bd4-222a-4d62-8966-8cf315d17853,1281,,,"[71.9, 17.3]",3890438,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Defensive Midfield,69,FC Köln,186,"['712f023e-a8dd-4947-be8a-1cff5d25b2c8', '8b5f9520-d887-4045-bffe-9388c94c19f0', 'b1457225-2e3f-4044-8316-28e38907470a']",56,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:56.220,Carry,True
,,,,,,"[63.5, 10.4]",,,,,,,,,,,,2.292792,,,,,,,,,,,,5f12b06b-fca0-4a8b-902a-08c06bbec7f4,1284,,,"[62.4, 9.0]",3890438,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Right Defensive Midfield,69,FC Köln,186,"['3832e1bc-03ba-4ab2-89c4-08e9af8329f1', 'b296a9c5-72c7-48c7-8229-9120365b7a74']",57,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:57.423,Carry,
,,,,,,"[41.0, 53.0]",,,,,,,,,,,,1.4764661,,,,,,,,,,,,c8d5c301-d052-4870-a504-5ed3fbf6994b,1287,,,"[39.5, 52.9]",3890438,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,69,FC Köln,186,"['5a84780f-f539-4c89-b937-131421e778fc', 'fe9d815e-91d6-473a-8df9-721be98e1811']",2,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:02.945,Carry,
,,,,,,"[57.6, 54.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,cfcfd874-3728-4c40-92d6-c788e5582612,1291,,,"[57.6, 53.2]",3890438,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Defensive Midfield,69,FC Köln,186,"['0f35d9fe-9660-4a96-bf98-ca6404be9b7e', 'd5f72819-6972-4c5c-b6de-35ca22952070']",5,,,,,,,,,,,,,,,,,,FC Köln,186,00:32:05.819,Carry,
