50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db906932-7fd3-45da-b614-c4854d164794,2089,,,"[46.0, 75.3]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mitchell Weiser,8576.0,Right Back,76,Hertha Berlin,173,['95d434c7-2d10-4bea-aa24-4b2e03c31f6e'],22,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:22.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19031c70-9a94-4a38-aefe-df6d2ebb6dac,2097,,,"[23.9, 69.3]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Langkamp,8580.0,Right Center Back,76,Hertha Berlin,173,['02b8dc92-0701-41ac-92a4-4520656770e0'],25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:25.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f1623e0-353f-4c29-8c8b-7817f196d7cf,2100,,,"[7.5, 45.2]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,76,Hertha Berlin,173,['788fb14f-d3ee-4b32-8c97-11d9c1ca8f55'],29,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:29.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e9a5c77-8def-4a5d-9e54-969fa7896669,2105,,,"[26.1, 48.0]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,76,Hertha Berlin,173,"['333b7bac-df8d-4fee-88b0-47a55914062a', 'c475dace-28f8-438a-973d-2339a050fe05']",31,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:31.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56446d03-59d4-4459-928b-9221c0d63621,2109,,,"[21.2, 65.8]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Langkamp,8580.0,Right Center Back,76,Hertha Berlin,173,"['b7d3ac3f-0acc-4554-b4f8-620e75c47402', 'c0d70629-90c8-4684-b49f-935569587770']",33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:33.888,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2b439b88-4c7a-4701-aef4-31bb0f30b2d0,2114,,,"[36.9, 74.8]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Stocker,9721.0,Center Attacking Midfield,77,Hertha Berlin,173,['e6e6ddb9-abcc-4bff-ad46-4e4bb15a2490'],52,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:52.181,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f5832f6d-838b-42eb-b8e4-f7d19c18b448,2117,,,"[97.5, 11.8]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffael Caetano de Araújo,8810.0,Left Center Forward,77,Hertha Berlin,173,['9f72a1e8-859d-4ed4-bf8e-ee4f53144be2'],53,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:53.173,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,45e73ab6-577c-4bac-be76-de75cfbf6fd9,2119,,,"[35.3, 58.4]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salomon Armand Magloire Kalou,8575.0,Center Forward,77,Hertha Berlin,173,['fa7dcfcf-8773-4775-8050-73afaedbe6c3'],54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:54.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,818b1c22-28bd-484f-940e-d0a79607b944,2123,,,"[59.4, 19.0]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,78,Borussia Mönchengladbach,185,['d4750e91-be1b-4d20-9742-ce275f081792'],57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:57.278,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d6bff0ff-9252-479d-8e7e-bddd758c3e95,2125,,,"[66.0, 27.9]",3890351,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,78,Borussia Mönchengladbach,185,['9b9583f0-e7ea-4e1e-bd32-4258b8d86711'],58,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:58.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,336f74df-e88c-488e-b9b0-510ba19a7332,2129,,,"[45.9, 47.9]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,79,Borussia Mönchengladbach,185,['aa88ab59-894f-4ae0-9696-4f380b10f802'],13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:13.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9206c137-12e5-4b89-a252-6c98e501011b,2132,,,"[57.1, 74.9]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Right Back,79,Borussia Mönchengladbach,185,['9ff08a3c-fc5b-4d08-a655-615059dbed2c'],15,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:15.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa98902-5e8b-4806-9cc9-a2b44bb309f0,2136,,,"[36.8, 57.5]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,79,Borussia Mönchengladbach,185,['84f1a8f0-0f82-4a01-b8f1-21da1e0d64cd'],17,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:17.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f9e2793-9ae5-463b-820c-09b9c4380aca,2139,,,"[17.4, 45.5]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Sommer,5550.0,Goalkeeper,79,Borussia Mönchengladbach,185,['e752a5a4-cf20-4a82-8bbb-b23ba9193aa9'],20,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:20.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,719c2c48-ecc1-4ce8-a9a9-123858155f88,2142,,,"[25.6, 22.6]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,79,Borussia Mönchengladbach,185,['4d2ffc81-d945-46ae-9c5d-dfec7e37216d'],23,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:23.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da283d1-b879-4f35-8bcf-b26879dc185a,2145,,,"[34.8, 32.0]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Center Defensive Midfield,79,Borussia Mönchengladbach,185,['3a30cf61-15c2-4bb4-8082-fff7a24c993b'],26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:26.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71004d67-e89a-40b7-aeab-a7d3d23d5b9d,2148,,,"[52.7, 41.7]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,79,Borussia Mönchengladbach,185,['ace15f8a-7cea-46da-8776-31bc2bc88b13'],28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:28.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5762237e-c048-463d-acba-96ea55bcb558,2151,,,"[40.1, 36.4]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Center Defensive Midfield,79,Borussia Mönchengladbach,185,['4f33abbe-c4e1-489b-a7b5-171a53519cbf'],29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:29.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab245d24-fe27-42f0-a790-ea808bce6201,2155,,,"[65.3, 51.5]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,79,Borussia Mönchengladbach,185,"['4eba679d-d83c-45d2-a827-bd1fd9e7f881', '625980ef-0af8-4029-9dbc-d5ea142091c0']",32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:32.374,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61c33ceb-0c82-4841-943a-5250e67cf5a4,2158,,,"[53.1, 74.7]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,79,Borussia Mönchengladbach,185,['54206fd6-df55-49c1-8438-2c82a42ddc85'],34,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:34.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa59c95f-b876-44bd-8340-b5dabb51173b,2161,,,"[72.2, 77.3]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Right Back,79,Borussia Mönchengladbach,185,['0042c80b-c70a-41c0-924c-c9fa4a8e6216'],36,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:36.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdbaebba-af4f-4891-9b20-d802402ad2f6,2165,,,"[47.5, 15.1]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,80,Hertha Berlin,173,['dd686247-0ad1-4ab0-95b8-61529067caaa'],39,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:39.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770e398-d4fa-4655-83ad-8b50cc94ac7e,2170,,,"[58.3, 24.6]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,80,Hertha Berlin,173,"['3da75bef-f211-4f3c-957a-04ca6cc0cd16', '6d28e9cf-4980-4d92-8790-e67c001c1bdb']",40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:40.509,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fcfbee6-072d-4f25-86b7-e51e1a58175c,2173,,,"[44.6, 31.5]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,80,Hertha Berlin,173,['c3450528-5b01-46c0-8575-6c03ce350992'],41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:41.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7f09dd-1297-41fd-8b1c-1392322e1599,2177,,,"[36.2, 44.7]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,80,Hertha Berlin,173,['307880e3-48a1-4a1b-808b-9122b89b86f8'],43,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:43.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53fe4ecb-4015-47d0-9393-67ca36c62671,2181,,,"[36.3, 68.4]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,80,Hertha Berlin,173,['0022e066-3838-4eb0-8117-d25ebb8061ef'],48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:48.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f32151c-4bc7-49b8-8e15-3f093faf2b60,2184,,,"[16.8, 52.2]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,80,Hertha Berlin,173,['3276b563-4dc7-4778-b8d4-aa0c6754c31a'],51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:51.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56fdfaf5-8448-4f9b-9d59-e37d166e0460,2187,,,"[55.5, 65.3]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Right Wing,80,Hertha Berlin,173,['3d60b1e8-5ee5-4431-8e3d-e728c0d1ed38'],56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:56.206,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,83cbdb2b-f824-4516-9184-48e5112d0905,2189,,,"[68.2, 63.5]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Stocker,9721.0,Center Attacking Midfield,80,Hertha Berlin,173,['6d68de3a-aeef-4c82-aca3-53078de771f7'],56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:56.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957a81-f4cd-4d78-9a61-9a24910806ac,2194,,,"[68.6, 23.9]",3890351,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mahmoud Dahoud,8238.0,Center Attacking Midfield,81,Borussia Mönchengladbach,185,['caed795e-5622-46bd-860c-be1be8f6620c'],59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:59.023,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,06443d2e-2377-4040-8009-d65337bc7d65,2197,,,"[82.3, 48.2]",3890351,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ibrahima Traoré,11285.0,Right Center Midfield,81,Borussia Mönchengladbach,185,['1ad6a0c9-cbac-4f4b-bcf5-4cf407542888'],1,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:01.947,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a020dd-28d6-421a-ba57-c792ae8058cb,2201,,,"[105.7, 42.0]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,82,Borussia Mönchengladbach,185,['08cfbeea-f8d3-403e-ad73-eeb20f0e3aa2'],2,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:02.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e85aa62-9ae5-43ea-97f3-2de27abf7e7c,2206,,,"[40.3, 20.9]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Center Midfield,82,Borussia Mönchengladbach,185,['10cda90b-b753-4128-8455-7434f552370b'],10,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:10.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7a014fb-9c6a-4f5e-8808-a96e8e5e3ddf,2209,,,"[50.3, 63.7]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Right Back,82,Borussia Mönchengladbach,185,['a64ec13e-feb6-4f43-86d0-f910cfa09eb8'],15,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:15.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05efd693-2004-4830-b2c9-1f75f796cb5b,2212,,,"[33.5, 58.3]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,82,Borussia Mönchengladbach,185,['2dce42fb-f520-46c2-87a6-633403ddb6c4'],18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:18.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,647e59b7-c778-468c-aecb-0c33fde20669,2215,,,"[37.4, 32.0]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,82,Borussia Mönchengladbach,185,['d67c82d0-1232-4679-9349-1da33192d0c5'],21,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:21.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,225e10ee-c146-4fc7-8784-0225fa9fd481,2218,,,"[42.3, 34.7]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mahmoud Dahoud,8238.0,Center Attacking Midfield,82,Borussia Mönchengladbach,185,['7dcf1370-7906-4b14-be00-b749ceec7dc7'],24,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:24.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5c571e-68db-4999-a2ea-36782d8bd7d5,2221,,,"[56.7, 22.1]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Johnson,11283.0,Left Center Midfield,82,Borussia Mönchengladbach,185,['0ac4bd4b-2dca-4569-b412-cd7c9c8b5366'],27,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:27.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3e61e7-58d7-4558-a630-c17e04ee8b5a,2224,,,"[47.2, 33.4]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mahmoud Dahoud,8238.0,Center Attacking Midfield,82,Borussia Mönchengladbach,185,['c92c8f14-87cc-4d8e-9998-8a2eaae3f3a8'],29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:29.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec015e6-150b-4bc5-8be6-9a7e2ec63054,2227,,,"[52.7, 62.8]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Center Defensive Midfield,82,Borussia Mönchengladbach,185,['a7a3cb8e-abf4-4733-93c0-968697a6d993'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:31.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70cd529b-4f5b-45aa-8b5a-7b05ca507c09,2231,,,"[35.0, 30.5]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,82,Borussia Mönchengladbach,185,['d1a602d6-ed99-46c3-ada4-aefb3d65430b'],37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:37.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2baec497-4e59-4082-9a81-39150f463543,2234,,,"[52.9, 19.9]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Johnson,11283.0,Left Center Midfield,82,Borussia Mönchengladbach,185,['ad441756-c3a6-4074-88e1-c7aa58b150ed'],39,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:39.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c457441-83b4-41ec-94a0-a64542f76215,2237,,,"[63.3, 27.6]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mahmoud Dahoud,8238.0,Center Attacking Midfield,82,Borussia Mönchengladbach,185,['48711805-d7f7-4514-a16d-e3be96bc02b1'],44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:44.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89c38bf4-1591-4d1e-9d9c-887b90aec2a7,2240,,,"[51.9, 32.5]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Center Defensive Midfield,82,Borussia Mönchengladbach,185,['3ae685e6-8c49-45c3-bd9c-d44ce579347f'],45,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:45.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66a0ad20-d9dd-402e-ae17-8a315ca0adc9,2243,,,"[57.8, 50.8]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,82,Borussia Mönchengladbach,185,['3ac78399-71c7-4192-aee3-9007564b9cf5'],48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:48.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f08172-27ee-41fe-9a59-e0f366c4c4db,2247,,,"[66.2, 43.9]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mahmoud Dahoud,8238.0,Center Attacking Midfield,82,Borussia Mönchengladbach,185,['f44243c5-7373-40b7-9fcd-b9fd8a1dae61'],50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:50.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c008163-5f44-4908-be79-1adab57164a8,2249,,,"[69.5, 76.5]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Right Back,82,Borussia Mönchengladbach,185,['8a3891f7-f9c3-47c0-9701-e36cfabc6056'],52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:52.771,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,940fb35e-29bc-40f1-8df7-0477c9d7f5db,2252,,,"[96.2, 22.5]",3890351,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,82,Borussia Mönchengladbach,185,['2dc72826-71d8-4337-ae66-4b12b33fde5d'],57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:57.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b433423-77bb-4496-b8a6-debf4903634b,2255,,,"[96.3, 63.5]",3890351,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Håvard Nordtveit,8395.0,Right Back,83,Borussia Mönchengladbach,185,['5becc3fb-e3c1-4a06-a2fd-043db1ac2064'],29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:29.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cb48439-d5d5-44a9-8905-bfb7e554cb62,2260,,,"[91.6, 63.2]",3890351,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Håvard Nordtveit,8395.0,Right Back,83,Borussia Mönchengladbach,185,['0fe79a34-6408-4a30-b59e-ff2c222dc06c'],31,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:31.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb7a4d2-baa0-46f7-b823-6647945e4ac1,2267,,,"[49.9, 55.9]",3890351,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,86,Borussia Mönchengladbach,185,['2341e89e-0693-4fb8-9816-5a46f52a2647'],37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:37.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,903eb8cc-d959-48a3-bb12-cb5ecab40b0e,2269,,,"[39.6, 41.0]",3890351,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,86,Borussia Mönchengladbach,185,['4d304c59-3ae9-4fdf-92ec-7e8149d420dd'],42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:42.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14567931-d59d-4450-833d-d28a92bc87ea,2272,,,"[52.5, 45.5]",3890351,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,86,Borussia Mönchengladbach,185,['e5fc869f-13e8-4abb-ab19-0d96227da9f4'],48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:48.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,813cc297-49f7-41e9-9456-c9a734345339,2275,,,"[56.7, 25.6]",3890351,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,86,Borussia Mönchengladbach,185,['a0b8a55f-a2dd-47cd-9041-2f396e615e83'],51,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:51.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc28f40-528d-46a3-9418-7dd647410f79,2278,,,"[46.6, 33.4]",3890351,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,86,Borussia Mönchengladbach,185,['d119bab9-95aa-41a0-8c33-08ac3d8af731'],52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:52.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d23e420-833c-4fdd-99c2-3554468dad75,2280,,,"[54.5, 44.7]",3890351,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,86,Borussia Mönchengladbach,185,['f0cad896-b9dc-4f47-93e1-75778816fbe5'],53,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:53.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c943be90-2841-4c83-8b1a-b2a1519f4f28,2282,,,"[61.8, 23.0]",3890351,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,86,Borussia Mönchengladbach,185,['8c6834b8-c831-4411-9b18-79e551f05bce'],55,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:55.846,Ball Receipt*,
