50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd5d974-8ad1-40b8-b790-93617c691e19,1252,,"[26.2, 18.3]",3890375,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Back,56,Hertha Berlin,173,['87018a49-79d5-4b1d-b6ce-379e62a95d6c'],42,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:42.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,208e5206-fdd6-426b-a6f7-60f81f9c3693,1255,,"[32.7, 8.4]",3890375,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Wing,56,Hertha Berlin,173,['64ad6b53-9967-4b96-84cd-ce51aa053311'],47,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:47.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3caa4ed6-5d07-4442-9309-33427558863f,1258,,"[27.4, 26.7]",3890375,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,56,Hertha Berlin,173,['906dd4e4-4f9c-4453-ac6b-c5c40607d59f'],51,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:51.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e82a5b77-11cf-4379-ab4b-22bd973d4975,1261,,"[40.0, 56.6]",3890375,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,56,Hertha Berlin,173,['53b63724-796a-4a05-8933-cbc22996a698'],53,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:53.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f47090-9173-4023-81ab-9a9509923cb3,1264,,"[40.2, 33.7]",3890375,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,56,Hertha Berlin,173,['cc72507c-d091-4d80-b4d4-74dff1b09bff'],57,,,,,,,,,,,,,,,,Hertha Berlin,173,00:27:57.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c946d8-6c86-4483-a501-0bd57394c393,1267,,"[56.9, 7.9]",3890375,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,56,Hertha Berlin,173,['c9e376ec-3e51-4c63-8b2a-e6ef432dd2ed'],0,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:00.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcd81721-cbda-46f1-85ad-4df57da5423b,1271,,"[32.0, 24.2]",3890375,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,56,Hertha Berlin,173,['c1421687-6e46-410f-b405-056838d90531'],4,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:04.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a342ba9-17c6-4661-8dd6-7af02c25c9cd,1274,,"[36.5, 60.8]",3890375,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,56,Hertha Berlin,173,['f44c5f7a-e15c-491a-8e7b-6b041d74731c'],8,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:08.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1da6cdaa-a73f-4015-971c-2238732397e1,1277,,"[35.2, 33.7]",3890375,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,56,Hertha Berlin,173,['a08fb813-0c74-4aaf-83ec-cb0f16166602'],14,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:14.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1cb9511-690c-49b0-858d-af5684dafda4,1279,,"[44.8, 65.1]",3890375,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,56,Hertha Berlin,173,['fff65ffd-aa49-4731-9d93-086cdb218044'],16,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:16.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10870c7c-c1c9-4a24-82f4-acf4f6056e54,1282,,"[98.2, 73.7]",3890375,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Wing,56,Hertha Berlin,173,['3f9c6301-e0b3-4e15-aaf4-2bd2975faf57'],20,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:20.910,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,277fd35d-b103-46ad-96c8-78ab3475c161,1288,,"[116.3, 42.0]",3890375,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Right Wing,57,Hertha Berlin,173,['fc58bb2f-691f-424e-a95b-eff56fc11a0e'],12,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:12.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5708c6b2-14e7-4e29-8ac4-4fd2420bcaee,1293,,"[36.5, 54.8]",3890375,30,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Niklas Süle,6322.0,Right Center Back,58,Hoffenheim,175,['b2e24012-8c5e-4eca-b4b8-755d7088a3b5'],25,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:25.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,634f2596-536f-48f1-a4f9-09e9535b5a7e,1296,,"[26.4, 39.3]",3890375,30,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oliver Baumann,8393.0,Goalkeeper,58,Hoffenheim,175,['8c162757-0529-4650-ba44-0b60a48f7deb'],30,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:30.563,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,370a6eb8-f763-4aa9-95c0-311f279a3e72,1298,,"[59.1, 68.0]",3890375,30,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nadiem Amiri,8403.0,Center Attacking Midfield,58,Hoffenheim,175,['b15b5182-09c0-4ee5-8fc5-5356cb74c780'],33,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:33.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c55f2ddf-4606-48c2-bf0f-c2cbd23e5c27,1302,,"[62.4, 21.6]",3890375,30,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,58,Hoffenheim,175,"['6f1559a7-341c-4dfe-b291-1e0c05ac5498', 'eba997ee-904f-4720-8f92-5431c20d401a']",34,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:34.726,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,da8dcc31-7093-4a52-9b68-a79d4e4968f8,1305,,"[53.0, 32.8]",3890375,30,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabian Lustenberger,8965.0,Left Defensive Midfield,58,Hoffenheim,175,['f045e690-2a4a-4fa0-a32d-80b4214a4f5f'],37,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:37.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a352f352-6fd2-4da9-99a5-8479363f84bf,1309,,"[57.2, 12.3]",3890375,30,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jin-Su Kim,40538.0,Left Back,58,Hoffenheim,175,['a40f4ad1-8e69-4f23-9f28-315f7503b582'],42,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:42.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10f7d68-76d8-4baa-bf50-d5148b3df770,1313,,"[71.2, 6.6]",3890375,30,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Schmid,8311.0,Left Wing,58,Hoffenheim,175,['39f21160-ad70-4f2e-800c-ad51d6c89411'],44,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:44.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa8d5968-6bf4-419f-b1ee-a6a6b1c0a2c4,1318,,"[55.5, 5.9]",3890375,30,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jin-Su Kim,40538.0,Left Back,58,Hoffenheim,175,['86fa5ebe-04ee-4eeb-af4c-da22be45e3fd'],47,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:47.958,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c69daea7-da15-4749-ad82-2cf07fb76bd2,1320,,"[70.3, 23.9]",3890375,30,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nadiem Amiri,8403.0,Center Attacking Midfield,58,Hoffenheim,175,['6a48cc17-7122-4ca1-bfa8-465837595010'],48,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:48.065,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f8078c35-b244-4fdc-9b0e-4634c57d9004,1323,,"[82.8, 11.8]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Uth,8387.0,Center Forward,59,Hoffenheim,175,['88fb765b-18ce-40cb-bbb1-8986cee96b70'],0,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:00.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c02c3dab-115a-48a7-bc56-45f6dbbf7ca8,1326,,"[56.4, 64.6]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,60,Hertha Berlin,173,"['82332aef-cc06-4639-a9ff-8c5529dc32be', 'f3fa016b-7bb7-4bdc-b4a2-ef279bb85932']",1,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:01.755,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd6d353f-e2de-4aee-b612-eaacb42e59a5,1331,,"[97.3, 77.4]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Right Wing,61,Hertha Berlin,173,['6cab3170-171d-4c5c-8d98-c47dbd882714'],43,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:43.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9977e048-5675-444c-913b-9ffb982531f5,1335,,"[96.2, 69.9]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,61,Hertha Berlin,173,['55ab734c-a1a3-4254-9406-f881c8d4275b'],47,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:47.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df3db7b5-997f-47d9-87ad-de93dcbbb1d7,1339,,"[86.8, 58.9]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,61,Hertha Berlin,173,"['80600e24-f9e2-4715-b6c2-2d84fb3e792e', 'd00a5232-4ade-4e2b-949a-71196fbab28f']",49,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:49.597,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad168f3-f886-4b5c-abc9-7318bbc78091,1342,,"[84.1, 73.7]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,61,Hertha Berlin,173,"['18ed04ec-2302-43a3-a004-adf36ad11587', '32ef6127-c5a3-4b71-be6b-7e01e4eb6f04']",50,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:50.973,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06fae02-d89c-42d1-82b3-12577bc87d8b,1345,,"[86.4, 78.3]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Right Wing,61,Hertha Berlin,173,['1424c882-9089-4065-a643-bcc331fd515b'],52,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:52.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a64c40a0-3d38-4ada-87cc-8d9cf2726e1c,1349,,"[87.1, 72.1]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,61,Hertha Berlin,173,['bd9076e5-4f66-4dff-a45c-9dbc6406318f'],53,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:53.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27d784fc-b7ad-4f3f-95fc-2f9508f42ba9,1353,,"[99.4, 76.5]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yanni Regäsel,20950.0,Right Back,61,Hertha Berlin,173,['69e5f433-440b-4085-8717-a57b50ebb92b'],55,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:55.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2067d9-b20a-497e-b7aa-2d2c94f62e2c,1356,,"[104.6, 63.9]",3890375,31,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,61,Hertha Berlin,173,['99132da3-8152-4899-9501-232f5e92d507'],58,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:58.311,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,111ea771-c3a9-44e5-87bf-2093583f8b59,1360,,"[111.9, 41.0]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salomon Armand Magloire Kalou,8575.0,Center Forward,61,Hertha Berlin,173,['1c900861-ec07-49bb-b60a-ac3211cb0ad1'],0,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:00.414,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,621b7335-aa98-41f2-8d2e-471b87c02321,1367,,"[97.8, 47.5]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,61,Hertha Berlin,173,['a85955b8-8a41-47f5-84ac-1b122254f253'],7,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:07.953,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a69da1e7-ccea-431a-b528-3a35e934ad9e,1371,,"[88.8, 53.0]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Right Wing,61,Hertha Berlin,173,['4c170914-52ce-4f99-a649-b7b940895cf0'],13,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:13.308,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4650b3c6-801f-4449-8f18-2783f175f660,1373,,"[47.2, 17.0]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Uth,8387.0,Center Forward,61,Hertha Berlin,173,['114515ac-2941-472e-8fb0-b11ef03db9a8'],15,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:15.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da8325fd-190a-432e-8d14-b878c7ad4fa3,1375,,"[72.7, 76.3]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yanni Regäsel,20950.0,Right Back,61,Hertha Berlin,173,['0a7c3cb4-3fba-4742-a450-63a7b77b4763'],17,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:17.589,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a81a53c4-d774-4fd0-9215-bb1f831a980a,1377,,"[95.3, 72.4]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,61,Hertha Berlin,173,['3ea5a1b2-48f0-4396-b0e3-7357cfd6f46c'],18,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:18.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,443cabbc-9479-43f8-8da9-013bc86a7514,1380,,"[85.5, 72.1]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Right Wing,62,Hertha Berlin,173,['2b56515d-e617-4319-ada2-94efa3d8127d'],26,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:26.152,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d49549-c490-46bf-be38-c61ed5325eb7,1383,,"[81.1, 78.3]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yanni Regäsel,20950.0,Right Back,62,Hertha Berlin,173,['b9d854cd-98ab-45d9-8535-f663fbc75fcd'],27,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:27.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,704c7f6c-2f43-4c5e-a76a-73b76c9e86e8,1386,,"[49.5, 6.1]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Uth,8387.0,Center Forward,62,Hertha Berlin,173,"['08ace3a0-e115-47d1-89e0-448e33c6aa19', '57b263a2-b3ec-4ad6-9ab2-2934eb4a4907']",28,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:28.890,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7978cf03-38cf-4ed6-b5f6-7f693943ce44,1389,,"[55.2, 3.8]",3890375,32,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nadiem Amiri,8403.0,Center Attacking Midfield,62,Hertha Berlin,173,['d6b1090d-9552-4448-812b-303add8bb95a'],29,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:29.796,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,300252ea-641b-423a-8664-f6713fd9aa2e,1396,,"[93.9, 76.5]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Genki Haraguchi,5697.0,Right Wing,63,Hertha Berlin,173,['a8f8ed07-1695-4853-b419-d2c0fd451d61'],1,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:01.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e04d7b-e356-4959-8838-216a5a7453b2,1400,,"[118.2, 7.5]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tolga Ciğerci,30439.0,Left Wing,63,Hertha Berlin,173,"['83db4ed4-c5b0-4f57-accc-f521aec193c5', '938d70ae-e1a2-4f18-99ad-ca94c2d4a7a3']",9,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:09.126,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b38c64-d9ef-4f86-bd59-8fd7cefb539d,1404,,"[103.8, 5.9]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,63,Hertha Berlin,173,['5080f8ae-6588-40a8-852c-88ed7a570649'],14,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:14.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,856445a1-90d7-42df-9c3e-4cb0fda1ea05,1408,,"[111.0, 4.3]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tolga Ciğerci,30439.0,Left Wing,64,Hertha Berlin,173,"['d61af1e7-f025-4952-ba6f-80d66f6fd026', 'da39afa3-4c02-46b2-ad55-5f70e2a6cbea']",28,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:28.014,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6107b8e7-3222-4880-b493-c0f2a7545da7,1411,,"[103.0, 3.1]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,64,Hertha Berlin,173,['ec4e5df5-0925-4e33-b23a-8e341f5016e6'],29,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:29.407,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a2609398-c9e0-4218-a928-9aba2fd5d501,1413,,"[33.3, 77.2]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Uth,8387.0,Center Forward,64,Hertha Berlin,173,['fbc71016-da57-4a40-82ed-4cac2c3eb055'],30,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:30.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a90ed305-b7d5-47dc-9419-d6186562d7d1,1416,,"[37.8, 72.6]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Defensive Midfield,65,Hoffenheim,175,['d0eda0f3-2c73-46c1-87e3-51d0aa6b44a0'],42,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:42.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede257fa-aad9-40db-bac1-ef97f1006e57,1419,,"[32.8, 77.0]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Strobl,12321.0,Right Back,65,Hoffenheim,175,"['0b0e0415-014f-47c0-a725-23879cd49b71', '4f2dc1d7-fc64-4740-96e7-71eeff577729']",43,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:43.255,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,918b35d9-7d5b-48bb-8dad-fe4a89dff74e,1421,,"[71.5, 63.9]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Uth,8387.0,Center Forward,65,Hoffenheim,175,['83f58956-5d46-45d1-ae92-f60552ebb70c'],46,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:46.258,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,de7294db-7758-4a94-aff5-959572f08e1d,1428,,"[58.0, 19.1]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jin-Su Kim,40538.0,Left Back,65,Hoffenheim,175,['05004e6d-78e8-469d-b537-d63e1bd3f623'],53,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:53.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2127307-5cfe-4349-9563-3defde47a029,1438,,"[56.1, 14.8]",3890375,33,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,65,Hoffenheim,175,"['35f1d1f4-af33-461e-a1f9-58df00d827b7', 'b0bd0068-601c-4ee0-8187-43275e981853']",57,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:57.131,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e600948-92d0-4dae-9cb4-fae6569f65dc,1443,,"[52.4, 21.9]",3890375,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eugen Polanski,8404.0,Left Defensive Midfield,66,Hoffenheim,175,['b1942263-e798-4a54-a5fe-61f0f082a998'],24,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:24.141,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3af2f7aa-0a10-498e-b921-19a6e4a2b1b4,1445,,"[65.3, 17.3]",3890375,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nadiem Amiri,8403.0,Center Attacking Midfield,66,Hoffenheim,175,['6eda8e3f-486e-4edf-96f6-d58961ee078f'],26,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:26.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fa58d43-5c42-4f3e-80eb-097ed92184df,1450,,"[66.2, 51.8]",3890375,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,67,Hertha Berlin,173,"['9219dd92-be55-4452-93af-3c448339a000', 'eda9b97b-6856-4eb4-8634-90a9ca667fd4']",29,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:29.773,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed53964-3a97-4035-9461-47b47fc9354d,1454,,"[61.2, 45.6]",3890375,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,67,Hertha Berlin,173,['5718b7df-e951-4846-a889-0eaa75a61275'],31,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:31.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e87bf7-c27c-466d-ae11-7ebc3722bb22,1457,,"[66.3, 49.3]",3890375,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,67,Hertha Berlin,173,['a514998f-62e4-4525-b0f0-5c54c4509633'],32,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:32.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23f005ac-1413-4159-938b-6e21f9b85276,1461,,"[68.3, 32.2]",3890375,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,67,Hertha Berlin,173,['34f1fc5e-a12e-444d-86ec-a0931211c2b6'],34,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:34.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a099ba2-83ec-4fc3-b17c-1b5dd4196ff7,1464,,"[90.5, 9.6]",3890375,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Wing,67,Hertha Berlin,173,['a93dc81b-a5cd-4730-820b-4f7aab640f1a'],37,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:37.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ec0034-06e3-4610-ba29-bd44c7d76121,1467,,"[98.2, 3.1]",3890375,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,67,Hertha Berlin,173,['b3b1a200-7b53-4688-8fda-a26045e46695'],43,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:43.641,Ball Receipt*,
