50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[66.8, 38.4]",,,,,,,,,,,,2.0,,,,,,,,,,,de9c6e13-a5b0-42c9-8a16-cfd1ae3a171f,1137,,"[63.8, 39.4]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Center Midfield,48,Hoffenheim,175,"['051387ba-b8c6-48e3-b54d-36e1dbd2d0ff', '19213da8-99e9-45d3-99f3-82e46370d3d5', '9cf28b95-2ac7-4a00-b886-6bf31cb72635']",8,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:08.520,Carry,True
,,,,,"[65.2, 14.9]",,,,,,,,,,,,0.799999,,,,,,,,,,,a634b636-b8aa-48b9-a6f5-941b267985c1,1141,,"[65.7, 14.0]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Toljan,8392.0,Left Back,48,Hoffenheim,175,"['003ca10c-0368-4cc7-97ed-4278fdb3e40c', '26f236e2-f8a6-4ca7-a67d-70188a5c0b66']",11,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:11.384,Carry,
,,,,,"[76.3, 8.6]",,,,,,,,,,,,0.399999,,,,,,,,,,,4c8f8831-bbb2-4547-9eb2-cde47be4f293,1144,,"[78.3, 7.6]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,48,Hoffenheim,175,"['df3ef90d-a5df-422d-ad0c-0d609cb1fdb0', 'e9b73a70-01d8-4b88-8b81-8b97d6a34c08']",13,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:13.361,Carry,
,,,,,"[66.2, 10.6]",,,,,,,,,,,,0.8,,,,,,,,,,,c3a13c4b-a628-4658-99e0-2e4bb69971b3,1149,,"[67.6, 10.6]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Toljan,8392.0,Left Back,48,Hoffenheim,175,"['64185a98-73c5-4697-a7c5-93982220855f', 'c580ed6c-ada4-49af-bf59-5d84f4b2418a']",15,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:15.928,Carry,
,,,,,"[63.3, 21.7]",,,,,,,,,,,,0.8,,,,,,,,,,,6151946c-e907-41eb-ad64-0f491e174417,1152,,"[65.2, 23.9]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobias Strobl,12321.0,Center Defensive Midfield,48,Hoffenheim,175,"['0bc55f9f-8ea2-4247-bb5e-08b8943bda91', '81c2bd8e-ffde-4519-9deb-eb36d56ae3d4']",18,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:18.328,Carry,
,,,,,"[56.4, 41.1]",,,,,,,,,,,,0.04,,,,,,,,,,,7ccb6247-e3d0-4e7f-96c6-29b85f056cff,1159,,"[57.7, 41.5]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,49,FC Köln,186,"['21218ece-13d5-4b69-ac13-f06710cd0016', 'e8a2ab81-b9bb-430e-84fe-1ca7e2137eb2']",24,,,,,,,,,,,,,,,,FC Köln,186,00:28:24.661,Carry,
,,,,,"[54.7, 56.0]",,,,,,,,,,,,0.43941,,,,,,,,,,,180146bc-46ad-4458-8d70-bdfcb34a509f,1162,,"[55.0, 52.5]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Center Midfield,49,FC Köln,186,"['14497cb1-dc32-4e71-8421-c7e64db9057a', 'ef9557c0-9e50-42c4-9249-dc09ad62a924']",26,,,,,,,,,,,,,,,,FC Köln,186,00:28:26.103,Carry,
,,,,,"[64.9, 65.8]",,,,,,,,,,,,1.590183,,,,,,,,,,,d25fc5ba-6ad2-4998-9606-489290911124,1165,,"[64.7, 64.3]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Midfield,49,FC Köln,186,"['ced85560-12a6-45ad-a32a-9cf7ea517a9f', 'db2c4d2b-8006-4461-8581-72c6ae59a84d']",27,,,,,,,,,,,,,,,,FC Köln,186,00:28:27.832,Carry,
,,,,,"[98.5, 71.3]",,,,,,,,,,,,1.525114,,,,,,,,,,,41ce8a77-1f59-40cc-bbff-30063bfc2e6d,1168,,"[92.3, 69.0]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Center Midfield,49,FC Köln,186,"['9d7341d6-bc3d-47dc-b32d-40bdbeb44dfe', 'e43c86ef-54e9-4035-ac15-a0e2c8f4bae3']",32,,,,,,,,,,,,,,,,FC Köln,186,00:28:32.888,Carry,
,,,,,"[91.5, 9.1]",,,,,,,,,,,,0.820544,,,,,,,,,,,b79a1653-bc85-4d18-9662-177bf7f49eef,1177,,"[90.1, 6.9]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,49,FC Köln,186,"['139ff352-6a75-498c-8c58-151f23cf71ee', '6268417d-10a7-4619-b9b5-86545cf039bb', 'a123c5ec-b57d-4a63-b0ad-bef28c9785dd']",44,,,,,,,,,,,,,,,,FC Köln,186,00:28:44.181,Carry,True
,,,,,"[86.3, 18.1]",,,,,,,,,,,,2.869575,,,,,,,,,,,dee9d57c-eb55-453f-8b04-4e824d2a2767,1181,,"[85.4, 20.4]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Center Midfield,49,FC Köln,186,"['1c1ba70b-4e7f-41d5-b658-4e7d00783bda', '44aba45d-c9eb-4a5e-8e73-69da1bd47934']",45,,,,,,,,,,,,,,,,FC Köln,186,00:28:45.927,Carry,
,,,,,"[91.5, 58.3]",,,,,,,,,,,,1.542817,,,,,,,,,,,def56920-d46a-4dfe-98a1-0a9b37ea4925,1184,,"[78.8, 64.1]",3890509,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,49,FC Köln,186,"['250dfc0e-42d9-4a7b-b189-a2e744bccf03', '56c88e72-a770-4c5a-a6b7-ffafe6c34c59']",51,,,,,,,,,,,,,,,,FC Köln,186,00:28:51.859,Carry,
,,,,,"[63.7, 71.5]",,,,,,,,,,,,0.399998,,,,,,,,,,,f5044095-406c-4931-b1b3-08451727bab7,1193,,"[64.7, 73.2]",3890509,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pavel Kadeřábek,9397.0,Right Back,50,Hoffenheim,175,"['1274fba2-1b8c-4916-9545-13c6882c2abc', '39874f6c-5dc2-40c3-b790-880338a0cc37']",21,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:21.845,Carry,
,,,,,"[64.8, 64.4]",,,,,,,,,,,,1.6,,,,,,,,,,,3c8c7a4b-c7ce-4181-891b-2e00d0600c17,1196,,"[55.6, 63.1]",3890509,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tobias Strobl,12321.0,Center Defensive Midfield,50,Hoffenheim,175,"['4157e0b9-1a13-4128-a4a9-0f387da9132b', 'e5239ff4-c7e8-49a5-961f-b46ee3896936']",24,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:24.010,Carry,
,,,,,"[80.7, 63.5]",,,,,,,,,,,,1.599999,,,,,,,,,,,c3d96291-442d-49bf-aae1-4d5f0846ce6a,1199,,"[81.1, 61.4]",3890509,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrej Kramarić,5460.0,Center Forward,50,Hoffenheim,175,"['43d8d95a-b8d3-4944-9c51-9c25f9b67c9d', 'e02d61c2-3015-4a9f-a901-520deab423f7']",26,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:26.711,Carry,
,,,,,"[82.9, 74.3]",,,,,,,,,,,,0.75714,,,,,,,,,,,7197b13d-03d0-4397-9fec-0f10e6026688,1202,,"[81.9, 74.2]",3890509,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Volland,8215.0,Left Wing,50,Hoffenheim,175,"['56dd4481-95cf-4409-b749-dc13eb7a92d6', '90970337-c8b6-46ce-ac08-2c41feeea5a5']",29,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:29.445,Carry,
,,,,,"[75.3, 59.5]",,,,,,,,,,,,2.405193,,,,,,,,,,,a7e2a88f-d12a-4ec4-bc45-e901221a060d,1205,,"[76.1, 59.1]",3890509,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tobias Strobl,12321.0,Center Defensive Midfield,50,Hoffenheim,175,"['b76e217d-1d5f-4dad-8d22-34e94e3cb08d', 'f2a91902-e445-42b9-9d77-8fdc1769de0b']",31,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:31.467,Carry,
,,,,,"[88.1, 75.0]",,,,,,,,,,,,1.199999,,,,,,,,,,,1361e958-c953-4940-82a4-9bd2ecd0fd93,1208,,"[84.7, 73.9]",3890509,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pavel Kadeřábek,9397.0,Right Back,50,Hoffenheim,175,"['37a3be47-0403-4012-9a4e-1257b9699c4a', '7c3026c5-05c9-41ab-85b1-05a1c2968e2b']",35,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:35.305,Carry,
,,,,,"[80.0, 62.7]",,,,,,,,,,,,1.125644,,,,,,,,,,,b019962c-09cc-4c59-ac0f-ab27b4b6f9cb,1211,,"[79.5, 63.7]",3890509,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tobias Strobl,12321.0,Center Defensive Midfield,50,Hoffenheim,175,"['3c1f5492-1027-49d3-8659-0592f84e5bb0', '57436054-8d2d-4506-afb8-a3001eefc5a0']",37,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:37.705,Carry,
,,,,,"[75.2, 53.0]",,,,,,,,,,,,3.281858,,,,,,,,,,,44aee1c0-4f98-487a-b976-e28844992db9,1216,,"[46.2, 60.0]",3890509,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Center Midfield,51,FC Köln,186,"['865dcf18-4dbe-44ca-852e-e37613b3b15b', 'f92523be-f144-4a19-bb20-7cabcb005d45']",43,,,,,,,,,,,,,,,,FC Köln,186,00:29:43.582,Carry,
,,,,,"[98.3, 19.4]",,,,,,,,,,,,3.042418,,,,,,,,,,,b8efc0d1-9ab3-46dc-bb67-0dbe753aed91,1219,,"[87.3, 19.4]",3890509,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Center Midfield,51,FC Köln,186,"['6d7065ab-d533-4605-b869-dc23445e95bf', 'ea6edbef-b23a-4202-ab15-2bb114c01110']",48,,,,,,,,,,,,,,,,FC Köln,186,00:29:48.685,Carry,
,,,,,"[35.9, 73.6]",,,,,,,,,,,,0.8,,,,,,,,,,,cac4d4e3-386d-435b-afb7-5ca2a5010e96,1226,,"[34.1, 75.2]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pavel Kadeřábek,9397.0,Right Back,52,Hoffenheim,175,"['6ca14fa0-01af-488c-af2f-c082ddb565f4', 'da745c7a-9a47-452c-aa5f-543534d67e8b']",8,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:08.488,Carry,
,,,,,"[44.3, 61.1]",,,,,,,,,,,,2.474872,,,,,,,,,,,a2f09bea-b43d-42fe-a9e8-1083d0834bf5,1229,,"[42.7, 62.5]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Rudy,6039.0,Right Center Midfield,52,Hoffenheim,175,"['066a5e22-72be-4419-97e3-a957b2ecae0a', 'a5f8bd6b-81ab-4271-84df-a3ce3d645bf1']",10,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:10.488,Carry,
,,,,,"[64.7, 61.1]",,,,,,,,,,,,4.124644,,,,,,,,,,,9eab515c-d604-4c17-a75b-e51892c7e156,1234,,"[50.0, 62.0]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Rudy,6039.0,Right Center Midfield,52,Hoffenheim,175,"['263b8ed4-2cbf-41ad-acc5-431a94b55d4a', '3900e808-bb0a-440b-bd03-90a8ca4e2f10']",15,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:15.105,Carry,
,,,,,"[64.0, 74.8]",,,,,,,,,,,,1.599999,,,,,,,,,,,74a2e5b1-37dd-4c1e-9a42-997d5a31f4a3,1237,,"[62.6, 74.8]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pavel Kadeřábek,9397.0,Right Back,52,Hoffenheim,175,"['33451ca9-aa64-4127-80de-ef0c3ac903aa', 'b0896124-f4fd-484f-a400-30912f962f6e']",20,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:20.429,Carry,
,,,,,"[51.8, 63.5]",,,,,,,,,,,,1.080438,,,,,,,,,,,5cf8ba35-b362-4612-8854-b0f340e5dc2b,1240,,"[49.8, 64.5]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Süle,6322.0,Right Center Back,52,Hoffenheim,175,"['051b014d-e414-4650-9e22-b5a1acd55c78', 'ce85f716-c173-4f69-bf03-38ba360d8244']",23,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:23.286,Carry,
,,,,,"[63.3, 23.1]",,,,,,,,,,,,3.6,,,,,,,,,,,ab3dc0d1-8f51-43f3-919b-9fd4ea897dbc,1243,,"[48.3, 23.7]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ermin Bičakčić,9396.0,Left Center Back,52,Hoffenheim,175,"['0511c110-bf51-45a1-b366-7a19b3ff17d3', '495994a6-3c2a-4d18-a6b0-380c598c7e54']",26,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:26.367,Carry,
,,,,,"[65.1, 57.9]",,,,,,,,,,,,1.20155,,,,,,,,,,,484a52df-3d3b-4fb6-a96e-6af30f42fb40,1246,,"[56.4, 51.9]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Süle,6322.0,Right Center Back,52,Hoffenheim,175,"['60efeee5-1473-44ad-9030-4f6d5fb213b9', '997ddbbf-68a6-4d90-adcf-df5d3d3fa051']",32,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:32.367,Carry,
,,,,,"[71.8, 43.5]",,,,,,,,,,,,1.317018,,,,,,,,,,,34d6bf4c-1c6b-4649-9d2d-8f7d34910210,1251,,"[72.3, 42.4]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tobias Strobl,12321.0,Center Defensive Midfield,52,Hoffenheim,175,"['79e01df5-7220-4337-8940-eb7fceb4114b', 'd765d1e1-4729-43ae-8d81-619c6eb336ba']",35,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:35.697,Carry,
,,,,,"[75.3, 56.2]",,,,,,,,,,,,0.8,,,,,,,,,,,131eac61-707f-4526-97bf-afe3f361d7f4,1254,,"[76.3, 55.8]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Rudy,6039.0,Right Center Midfield,52,Hoffenheim,175,"['11e5bd9d-a64a-4c97-bc0a-4fca52f03ca1', 'ce66519c-e3c3-43d3-aa1c-05ba5115d59e']",37,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:37.612,Carry,
,,,,,"[61.0, 63.1]",,,,,,,,,,,,1.6,,,,,,,,,,,b53eca17-df2b-40e3-8703-b92eb60f50b6,1257,,"[61.0, 63.1]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Süle,6322.0,Right Center Back,52,Hoffenheim,175,"['3d53b7eb-39a2-4ea9-90d5-1dfe4a0b9b03', '84a9d6e0-1bf6-4715-8381-08acaf455cfb']",39,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:39.430,Carry,
,,,,,"[61.6, 63.7]",,,,,,,,,,,,0.818541,,,,,,,,,,,7fdf5622-9b7b-4222-a271-fe05f3b82f49,1262,,"[61.6, 63.5]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Süle,6322.0,Right Center Back,52,Hoffenheim,175,"['63e90c68-5044-41ab-84cb-c26140daf8fb', '99b37507-aa3c-4e1e-bc5b-e8c2cedeed3b']",42,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:42.781,Carry,
,,,,,"[64.7, 44.2]",,,,,,,,,,,,2.160643,,,,,,,,,,,af7528fa-f7c5-43a2-9f86-2de01a670461,1265,,"[66.1, 55.4]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tobias Strobl,12321.0,Center Defensive Midfield,52,Hoffenheim,175,"['074ef60a-a7c3-464f-b38f-d066bebd48ee', '46b221c8-4fa6-4797-bfef-e3f5a18aa018']",44,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:44.324,Carry,
,,,,,"[70.4, 22.7]",,,,,,,,,,,,0.865866,,,,,,,,,,,4aaf4553-0a88-4a51-8217-5c8a881d2055,1268,,"[68.6, 24.3]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Rudy,6039.0,Right Center Midfield,52,Hoffenheim,175,"['56640cc0-17ba-40e8-8c5e-46ab9310a825', '9ac00f0b-9dd9-4b9d-9db6-d0727c21f16a', 'b0156a50-e207-41bc-93f1-895b561b9628']",48,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:48.085,Carry,True
,,,,,"[65.7, 41.5]",,,,,,,,,,,,2.4,,,,,,,,,,,d128b72a-b950-40e7-92c9-b6ac213e25c8,1272,,"[66.8, 41.4]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tobias Strobl,12321.0,Center Defensive Midfield,52,Hoffenheim,175,"['18a9de8e-8103-4053-8d67-d60bedba19f1', '363b7ee8-339c-4af2-93ae-7516edd5ec9d']",49,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:49.924,Carry,
,,,,,"[79.1, 62.0]",,,,,,,,,,,,1.6,,,,,,,,,,,fcf9583e-9def-45a2-8422-b2e0ba06527d,1275,,"[72.7, 59.3]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Süle,6322.0,Right Center Back,52,Hoffenheim,175,"['d6cabd92-ef53-4f6a-ad3a-411f41bca1cf', 'f614bb31-37ab-4e42-847c-c6feaef5c5c8']",53,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:53.924,Carry,
,,,,,"[87.4, 54.7]",,,,,,,,,,,,1.437038,,,,,,,,,,,e41ae28f-3810-4c46-892a-34d6ec99490a,1280,,"[86.4, 52.9]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nadiem Amiri,8403.0,Left Center Midfield,52,Hoffenheim,175,"['081cc19e-b94e-48fe-a446-1e359068c66d', '17236ab9-b39e-424d-a423-347fad87013e', '76b1ff5d-f53c-4023-9e09-e3bab4852139']",56,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:56.698,Carry,True
,,,,,"[76.1, 63.0]",,,,,,,,,,,,1.199999,,,,,,,,,,,111cec6a-1e6d-4fc6-ad7c-a5ca467adcd1,1284,,"[75.6, 62.7]",3890509,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Süle,6322.0,Right Center Back,52,Hoffenheim,175,"['be37bbbc-9749-431f-9a75-da7e0082a239', 'd29b785f-a2f7-4870-a2a1-5ad5d33197a2']",59,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:59.259,Carry,
,,,,,"[87.8, 71.8]",,,,,,,,,,,,2.083606,,,,,,,,,,,abb9a401-2d85-401f-8277-b07952400b33,1287,,"[86.0, 72.8]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nadiem Amiri,8403.0,Left Center Midfield,52,Hoffenheim,175,"['2073dd1b-84e3-4aba-ba0d-f8f2b68f1603', '6adf9d2b-49bb-47d1-b83f-c47b60fbf1b4']",1,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:01.659,Carry,
,,,,,"[75.6, 64.5]",,,,,,,,,,,,1.2,,,,,,,,,,,eb0d8c24-c472-4e47-824f-5b5ea458f3b1,1290,,"[75.9, 63.0]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Süle,6322.0,Right Center Back,52,Hoffenheim,175,"['053f2947-cb63-4326-9637-df7cd282cd51', '60a1e38d-211d-43a9-883a-6cdcdd7acc1d']",4,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:04.943,Carry,
,,,,,"[76.9, 21.7]",,,,,,,,,,,,2.301237,,,,,,,,,,,2bbb9516-ed23-43e6-a7c6-83a193025ea7,1293,,"[70.7, 25.7]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ermin Bičakčić,9396.0,Left Center Back,52,Hoffenheim,175,"['9b71dfed-3a98-4d7d-ac58-847c579f4ca2', 'fb46001a-fa9b-4432-bc04-08bcb83febaa']",8,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:08.143,Carry,
,,,,,"[93.4, 8.1]",,,,,,,,,,,,1.54782,,,,,,,,,,,7ab570ac-6b49-4912-8fba-d156088f8b69,1296,,"[91.8, 9.2]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Volland,8215.0,Left Wing,52,Hoffenheim,175,"['07c41792-dba5-42ef-b5d7-1eb77ba0b683', '5031eaad-295d-4029-86d5-ad6645ec23c7', '947f6655-f87f-404e-902d-84bc310300c4']",11,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:11.452,Carry,True
,,,,,"[31.1, 71.7]",,,,,,,,,,,,1.505202,,,,,,,,,,,d27e13a9-784e-46f1-b0dc-cda30796c3e1,1300,,"[26.7, 72.0]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,53,FC Köln,186,"['3555d532-6ea9-47b9-bcc3-eda6bfdaddb4', '6c2ec11d-1d05-481e-bd0a-a910c0291c88', '7b016319-6a72-4144-8eba-80427f9b4c82']",13,,,,,,,,,,,,,,,,FC Köln,186,00:31:13.000,Carry,True
,,,,,"[48.7, 64.8]",,,,,,,,,,,,1.286254,,,,,,,,,,,71552cec-a04d-4e02-9256-d3b8beed1d1c,1304,,"[36.6, 60.5]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Center Midfield,53,FC Köln,186,"['7daa9484-331b-4bfb-9830-c2c7e0a86b8a', 'f0905f8d-bf31-4e63-9a7c-22fd130268dd']",15,,,,,,,,,,,,,,,,FC Köln,186,00:31:15.683,Carry,
,,,,,"[65.4, 73.9]",,,,,,,,,,,,1.352681,,,,,,,,,,,15547341-8fac-4ee0-9b5e-131baa0a5919,1308,,"[65.1, 72.0]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,53,FC Köln,186,"['41109963-928f-4a02-a1e7-4aee0090ee95', '544fe262-ab70-4b54-83e9-771b6770f447', 'b2305f67-03e2-4240-b31b-3c28b792caa5']",18,,,,,,,,,,,,,,,,FC Köln,186,00:31:18.881,Carry,True
,,,,,"[75.8, 64.3]",,,,,,,,,,,,1.564186,,,,,,,,,,,fed0cb2b-fd4a-4d24-81c1-93fd2c4dba86,1317,,"[73.9, 61.5]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Center Defensive Midfield,54,FC Köln,186,"['76994064-cb87-498d-bf1e-3034a7e5074c', 'da405c35-08a1-44e5-8c2c-e8f4079005e1']",46,,,,,,,,,,,,,,,,FC Köln,186,00:31:46.536,Carry,
,,,,,"[86.4, 72.1]",,,,,,,,,,,,1.602328,,,,,,,,,,,ec403b24-56e4-4c51-b130-f1c6ea84fbe2,1320,,"[85.7, 73.4]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Risse,8823.0,Right Back,54,FC Köln,186,"['01148031-22ff-4503-9562-87de99d29ab3', '63c28c11-4059-4f32-999d-3c1544b5f72b']",49,,,,,,,,,,,,,,,,FC Köln,186,00:31:49.450,Carry,
,,,,,"[33.7, 48.2]",,,,,,,,,,,,1.2,,,,,,,,,,,783da64d-69d7-45f3-a7ec-9d9c2d7650e4,1327,,"[30.0, 54.7]",3890509,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Uth,8387.0,Right Wing,55,Hoffenheim,175,"['5dfde0e5-3193-4732-ab55-953c0de603d3', 'b5632b7c-9edf-48b7-b30a-00c77edb24a5']",57,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:57.596,Carry,
,,,,,"[77.7, 14.6]",,,,,,,,,,,,4.418135,,,,,,,,,,,a3a99b00-cd27-4fe6-8768-08237b797e65,1330,,"[43.2, 18.5]",3890509,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Volland,8215.0,Left Wing,55,Hoffenheim,175,"['496aeb20-8b0c-4e77-ba36-244dc86a0256', '9c7e43ee-2bf2-4bbf-b620-604c6eb7c24a', '9eceb0b1-2bed-4b5f-b793-97c64d12e123']",0,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:00.912,Carry,True
,,,,,"[94.6, 16.3]",,,,,,,,,,,,3.76,,,,,,,,,,,a2a1c4eb-f407-4103-bf4d-0d38a24ddcf6,1334,,"[80.7, 43.8]",3890509,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Uth,8387.0,Right Wing,55,Hoffenheim,175,"['5586b392-6357-4fae-834b-22c6656c8950', '9eabb11b-d3e1-47bc-b2fc-5f7c8875ee64']",6,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:06.680,Carry,
,,,,,"[34.0, 70.4]",,,,,,,,,,,,1.476041,,,,,,,,,,,95f2a884-68ef-4c44-8f6d-d361ed6a6b23,1344,,"[19.2, 71.5]",3890509,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,56,FC Köln,186,"['1c175c3e-038d-4df8-ad9b-49e2e840bd50', '7fba1216-3587-4363-8330-d3f59719bc9c']",16,,,,,,,,,,,,,,,,FC Köln,186,00:32:16.031,Carry,
