50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd5d8049-7b71-4d88-b889-89a4f2ebc91d,1,,,3890444,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Darmstadt 98,872,,0,,,,,,,,,,,,,,,,"{'formation': 4411, 'lineup': [{'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 31}, {'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 23}, {'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 35033, 'name': 'Slobodan Rajković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 35}, {'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 33}, {'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 18}, {'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 20}, {'player': {'id': 9219, 'name': 'Tobias Kempe'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 11}, {'player': {'id': 40477, 'name': 'Jan Rosenthal'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 10}, {'player': {'id': 9723, 'name': 'Sandro Wagner'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 14}]}",Darmstadt 98,872,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1d14e47-b222-4534-adfc-7733b559322a,2,,,3890444,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Darmstadt 98,872,,0,,,,,,,,,,,,,,,,"{'formation': 442, 'lineup': [{'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 6309, 'name': 'Tin Jedvaj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 16}, {'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 8573, 'name': 'Ömer Toprak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 21}, {'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 18}, {'player': {'id': 21168, 'name': 'Marlon Frey'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 37}, {'player': {'id': 8222, 'name': 'Kevin Kampl'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 44}, {'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 38}, {'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 14}, {'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 19}, {'player': {'id': 11394, 'name': 'Stefan Kießling'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 11}]}",Bayer Leverkusen,904,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96e42470-f25b-45d9-9405-45577bb84392,3,,,3890444,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Darmstadt 98,872,['1938c3a6-b769-41d8-9f3e-1b931c54727d'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1938c3a6-b769-41d8-9f3e-1b931c54727d,4,,,3890444,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Darmstadt 98,872,['96e42470-f25b-45d9-9405-45577bb84392'],0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d3f64b1-e031-4d08-999b-913336c5d33e,1469,,,3890444,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,93,Bayer Leverkusen,904,['f607ea30-7552-4164-b778-fabbce8d64ca'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f607ea30-7552-4164-b778-fabbce8d64ca,1470,,,3890444,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,93,Bayer Leverkusen,904,['7d3f64b1-e031-4d08-999b-913336c5d33e'],0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,1.25039,,,,,,,,,,,,,07ec7d4e-54a8-47fa-bb2a-8ab640721f5d,5,,"[60.0, 40.0]",3890444,0,,,,,0.5456551,,Right Foot,,,,"[62.8, 41.7]",,Ground Pass,,3.275668,,,,Sandro Wagner,9723.0,,,,,Kick Off,1,From Kick Off,Jan Rosenthal,40477.0,Center Attacking Midfield,2,Darmstadt 98,872,['508ec32d-dbae-43f8-846a-5b648b6aebde'],0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:00.433,Pass,
,,,,,,,,,,,,,,,,,0.113509,,,,,,,,,,,,,d702b713-f546-48d2-864d-3a28e3cb1fbb,8,,"[64.1, 38.7]",3890444,0,,,,,1.0390723,,Right Foot,,,,"[67.1, 43.8]",,Low Pass,,5.916925,,Incomplete,,Marcel Heller,9401.0,,,,,,1,From Kick Off,Sandro Wagner,9723.0,Center Forward,2,Darmstadt 98,872,"['518e5c58-6daa-4fb3-829f-13e2417297ed', 'acc0b612-f87b-40fe-8d42-42a55ab89a0d']",1,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:01.844,Pass,
,,,,,,,,,,,,,,,,,2.10825,,,,,,,,,,,,,d9eca6d0-ab8b-4634-b232-e94c140e9553,11,,"[50.9, 63.2]",3890444,0,,,,,-0.16150239,,Head,,,,"[68.7, 60.3]",,High Pass,,18.034689,,,,Jérôme Gondorf,8388.0,,,,,Recovery,1,From Kick Off,Peter Niemeyer,40467.0,Right Defensive Midfield,2,Darmstadt 98,872,['5a6b3bf2-3c2d-4fbb-8906-8d084e5050ae'],4,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:04.395,Pass,
,,,,,,,,,,,,,,,,,1.158759,,,,,,,,,,,,,feb1d58b-dc63-44c0-9522-b14dcf7ba9fc,14,,"[68.7, 60.3]",3890444,0,,,,True,0.3416155,,,,,,"[82.2, 65.1]",,Low Pass,,14.327945,,Incomplete,,Sandro Wagner,9723.0,,,,,,1,From Kick Off,Jérôme Gondorf,8388.0,Left Defensive Midfield,2,Darmstadt 98,872,"['36453d5a-0441-4f44-9417-dbbc85123095', 'b45b3540-8aee-45db-9b28-ce0fde1b8078', 'f1a8c710-12fe-49ca-b940-f458f2f86fb0']",6,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:06.544,Pass,True
,,,,,,,,,,,,,,,,,0.736066,,,,,,,,,,,,,853fd504-8932-4d97-adeb-7b08bbca6e12,18,,"[38.2, 16.6]",3890444,0,,,,,1.2617034,,Left Foot,,,,"[42.0, 28.5]",,Ground Pass,,12.491998,,,,Marlon Frey,21168.0,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,3,Bayer Leverkusen,904,['d54d9a44-1f1d-40ce-9ac4-4bb78d1639d1'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:08.207,Pass,
,,,,,,,,,,,,,,,,,2.451179,,,,,,,,,,,,,bb3e644e-fe3b-42d9-a8d0-2cb787c5a509,21,,"[41.2, 34.7]",3890444,0,,,,,2.8305943,,Left Foot,,,,"[10.4, 44.6]",,Ground Pass,,32.35197,,,,Bernd Leno,15581.0,,,,,,1,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,3,Bayer Leverkusen,904,['eea8ce57-3443-436f-b45e-f4f70890c0a5'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:10.933,Pass,
,,,,,,,,,,,,,,,,,1.261277,,,,,,,,,,,,,9d428944-2d24-451b-a74e-6623d0a09628,24,,"[11.0, 45.4]",3890444,0,,,,,0.5567113,,Left Foot,,,,"[25.3, 54.3]",,Ground Pass,,16.843397,,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,3,Bayer Leverkusen,904,['da9a0278-9ebb-4867-b2ce-c02ad0ca68c4'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:15.347,Pass,
,,,,,,,,,,,,,,,,,2.141543,,,,,,,,,,,,,757c16ce-7dc2-4ab5-9f9c-c12bfa8f3c4e,27,,"[27.7, 51.9]",3890444,0,,,,,-1.5410653,,Right Foot,,,,"[28.5, 25.0]",,Ground Pass,,26.911894,,,,Ömer Toprak,8573.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,3,Bayer Leverkusen,904,['d36f8928-247f-4827-915b-d8d656aaaaf4'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:18.093,Pass,
,,,,,,,,,,,,,,,,,1.266621,,,,,,,,,,,,,a1f4f307-015c-42f1-aba0-1f25df8e3d77,30,,"[29.0, 23.6]",3890444,0,,,,,-0.7701709,,Right Foot,,,,"[39.0, 13.9]",,Ground Pass,,13.931619,,,,Kevin Kampl,8222.0,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,3,Bayer Leverkusen,904,['e59eb4e9-a76c-493d-bf5d-235a5fd0fd50'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:22.263,Pass,
,,,,,,,,,,,,,,,,,1.717342,,,,,,,,,,,,,e01a686e-28d2-40fb-b49f-ad184a0facb8,33,,"[50.3, 18.5]",3890444,0,,,,,2.195905,,Right Foot,,,,"[43.3, 28.2]",,Ground Pass,,11.962023,,,,Ömer Toprak,8573.0,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,3,Bayer Leverkusen,904,['cbeceb2a-0abe-4b26-9b41-f8aac038ec0c'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:28.595,Pass,
,,,,,,,,,,,,,,,,,1.711142,,,,,,,,,,,,,8ba431ab-6a70-4ee5-b84f-d8184699f0a1,36,,"[43.3, 28.2]",3890444,0,,,,,-0.9283023,,Right Foot,,,,"[55.2, 12.3]",,Ground Pass,,19.86001,,,,Kevin Kampl,8222.0,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,3,Bayer Leverkusen,904,['be252ceb-27cc-4b65-a0ec-85f2d3a543d5'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:34.278,Pass,
,,,,,,,,,,,,,,,,,0.90603,,,,,,,,,,,,,2111f2de-a04d-4da2-97ec-93782f3cdb6e,40,,"[64.6, 26.0]",3890444,0,,,,,2.190514,,Right Foot,,,,"[51.9, 43.8]",,Ground Pass,,21.866184,,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,3,Bayer Leverkusen,904,['15f1774f-7c98-46bb-96d0-a85709199d2e'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:40.577,Pass,
,,,,,,,,,,,,,,,,,1.766734,,,,,,,,,,,,,0502fc95-f5f6-4ec0-9d9e-405997365f4f,43,,"[51.9, 43.8]",3890444,0,,,,,-1.8397584,,Right Foot,,,,"[47.6, 28.2]",,Ground Pass,,16.18178,,,,Ömer Toprak,8573.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,3,Bayer Leverkusen,904,['ed5e7f64-8da7-49e9-a70d-33be6f68704a'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:44.660,Pass,
,,,,,,,,,,,,,,,,,0.861394,,,,,,,,,,,,,83bf45e4-86d7-4981-85a0-d311ba7bbb5d,46,,"[47.6, 28.2]",3890444,0,,,,,-1.2843252,,Left Foot,,,,"[51.4, 15.3]",,Ground Pass,,13.448049,,,,Wendell Nascimento Borges,8212.0,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,3,Bayer Leverkusen,904,['6d5e6d51-67c6-4eee-b419-6c4ef0e2dcda'],47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:47.624,Pass,
,,,,,,,,,,,,,,,,,0.907675,,,,,,,,,,,,,5f702853-6978-4904-ab3a-e144dd4dea1a,49,,"[49.2, 8.8]",3890444,0,,,,,0.057080783,,Left Foot,,,,"[77.2, 10.4]",,Ground Pass,,28.045677,,Incomplete,,Julian Brandt,5555.0,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,3,Bayer Leverkusen,904,"['1cf8c783-7874-4556-a6fa-3cc94520d2c0', 'ff96dead-e954-49d9-b9cf-453a3751d6e6']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:49.960,Pass,
,,,,,,,,,,,,,,,,,1.151613,,,,,,,,,,,,,19b18d78-ce2c-4dfa-87ac-bacfc5280222,52,,"[68.9, 0.1]",3890444,1,,,,,0.76856476,,,,,,"[84.0, 14.7]",,High Pass,,21.004047,,,,Stefan Kießling,11394.0,,,,,Throw-in,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,4,Bayer Leverkusen,904,['199f8fa4-0d12-4127-9e2d-3127a0f482d2'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:03.199,Pass,
,,,,,,,,,,,,,,,,,0.838275,,,,,,,,,,,,,a8da6e82-750d-483a-b105-ec9891a06c45,58,,"[85.3, 0.1]",3890444,1,,,,,1.5381992,,,,,,"[85.9, 18.5]",,High Pass,,18.40978,,,,Julian Brandt,5555.0,,,,,Throw-in,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,5,Bayer Leverkusen,904,['017adc73-d675-4da4-877f-f9eca71a845f'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:16.355,Pass,
,,,,,,,,,,,,,,,,,1.119711,,,,,,,,,,,,,7a895b49-0f4a-45c5-8074-94e5928578b6,61,,"[85.9, 18.5]",3890444,1,,,,,-1.7025586,,Left Foot,,,,"[84.8, 10.2]",,Low Pass,,8.372574,,Incomplete,,Wendell Nascimento Borges,8212.0,,,,,,1,From Throw In,Julian Brandt,5555.0,Right Center Forward,5,Bayer Leverkusen,904,"['406c4c03-7e38-48b9-b374-ddea63ff11ba', '734b7b14-ed01-48d5-bed4-a29bf4ff0db2']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:17.285,Pass,
,,,,,,,,,,,,,,,,,1.517103,,,,,,,,,,,,,15461240-75b1-41fb-8c5a-96ae5e00f61e,64,,"[88.0, 0.1]",3890444,1,,,,,1.0340614,,,,,,"[99.9, 20.1]",,High Pass,,23.272516,,,,Stefan Kießling,11394.0,,,,,Throw-in,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,6,Bayer Leverkusen,904,['cf1f9389-6b1e-41ca-9ad8-dd9ecf206518'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:32.383,Pass,
,,,,,,,,,,,,,,,,,2.128242,,,,,,,,,,,,,7931a591-c285-4bd5-a0e1-556dd60eb843,67,,"[99.9, 20.1]",3890444,1,,,,True,0.72374797,,,,,,"[108.5, 27.7]",,High Pass,,11.4769335,,,,Admir Mehmedi,8219.0,,,,,,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,6,Bayer Leverkusen,904,"['1e8938bc-a26f-49b0-bebf-0ba5ae1dc75e', 'c8eec637-abc9-4acc-ac47-856dd2bce9cd']",33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:33.940,Pass,True
,,,,,,,,,,,,,,,,,1.135109,,,,,,,,,,,,,504c47c6-1d2a-4a0e-9e27-f603b7fe08e5,73,,"[108.0, 27.1]",3890444,1,,,,True,1.7283043,,,,,,"[105.3, 44.1]",,High Pass,,17.213076,,Incomplete,,Julian Brandt,5555.0,,,,,Recovery,1,From Throw In,Stefan Kießling,11394.0,Left Center Forward,6,Bayer Leverkusen,904,"['0b1468fa-1c7b-471e-b9a3-0c7465f93254', 'aad73481-56af-4dd8-8d6d-c9736de14793', 'd7b0fd4c-ce2c-4e71-9b49-239076060507']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:37.915,Pass,True
,,,,,,,,,,,,,,,,,2.169489,,,,,,,,,,,,,95b1057b-fc9e-48a7-9d7c-dda17acc51d2,79,,"[103.4, 34.1]",3890444,1,,,,,-0.96781355,,Right Foot,,,,"[116.0, 15.8]",,Ground Pass,,22.218235,,,,Wendell Nascimento Borges,8212.0,,,,,,1,From Throw In,Julian Brandt,5555.0,Right Center Forward,6,Bayer Leverkusen,904,['2b85eac1-27d0-46db-8e15-42b0612c888d'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:42.089,Pass,
,,,,,,,,,,,,,,,,,2.284531,,,,,,,,,,,,,e0018010-dfeb-468c-8bd0-b4bce9438c70,83,,"[115.5, 15.0]",3890444,1,,,,,1.6111202,,Left Foot,True,,,"[114.1, 49.7]",,High Pass,,34.72823,,Incomplete,,Julian Brandt,5555.0,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,6,Bayer Leverkusen,904,"['04f67713-efa0-42f0-9267-d67d4766e34b', '07cbf3b8-8002-45a3-9af4-31d93473d0b1', 'd164ddc9-3ba5-44ca-818e-369329ce117b']",44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:44.856,Pass,True
,,,,,,,,,,,,,,,,,1.25716,,,,,,,,,,,,,7a3a2bbe-bdaa-4b82-ac02-c99a50a3f5a7,86,,"[120.0, 80.0]",3890444,2,,,,,-1.7385343,,Right Foot,,,,"[114.7, 48.7]",,High Pass,,31.74555,,Incomplete,True,Stefan Kießling,11394.0,,,Outswinging,,Corner,1,From Corner,Julian Brandt,5555.0,Right Center Forward,7,Bayer Leverkusen,904,"['2f639ced-1825-4d0e-9e73-f72a051c28ee', '38d71061-39ab-4d36-ab9d-92f34ed4ec61']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:16.353,Pass,
,,,,,,,,,,,,,,,,,0.084727,,,,,,,,,,,,,4fd8798d-d221-4eff-9e62-0bf49f4d6abc,96,,"[38.0, 15.0]",3890444,2,,,,,1.5056711,,Right Foot,,,,"[38.3, 19.6]",,Low Pass,,4.609772,,Incomplete,,Tobias Kempe,9219.0,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,8,Darmstadt 98,872,"['9e5ad245-019b-498b-9852-c587775e524c', 'f32d8727-09d8-483d-aac5-6dabf02959f5']",22,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:22.733,Pass,
,,,,,,,,,,,,,,,,,1.099282,,,,,,,,,,,,,6c70ee87-36e5-41e5-8181-ca6696b32397,104,,"[38.7, 76.1]",3890444,2,,,,,-0.364526,,Right Foot,,,,"[46.3, 73.2]",,Ground Pass,,8.134495,,,,Tin Jedvaj,6309.0,,,,,Recovery,1,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,9,Bayer Leverkusen,904,['b68c3c42-ee2d-4160-a971-6763a70b9b79'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:29.595,Pass,
,,,,,,,,,,,,,,,,,1.256895,,,,,,,,,,,,,b169038e-5f90-4333-9418-f171555fed67,107,,"[65.7, 72.1]",3890444,2,,,,,-1.0254345,,Right Foot,,,,"[71.1, 63.2]",,Ground Pass,,10.410091,,,,Julian Brandt,5555.0,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Back,9,Bayer Leverkusen,904,['72ddc986-8cb5-457b-b664-45bd4009b4ea'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:35.041,Pass,
,,,,,,,,,,,,,,,,,2.102613,,,,,,,,,,,,,790eb277-b2d9-4050-8331-b764df3cb8dd,111,,"[78.9, 50.8]",3890444,2,,,,,-1.1770499,,Right Foot,,,,"[90.2, 23.6]",,Ground Pass,,29.453863,,,,Admir Mehmedi,8219.0,,,,,,1,Regular Play,Julian Brandt,5555.0,Right Center Forward,9,Bayer Leverkusen,904,"['2d03ac07-ba26-4bd4-bbd9-4d7b635276e7', '798b27bc-b968-41c6-affd-217822061537']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:38.682,Pass,True
,,,,,,,,,,,,,,,,,0.59472,,,,,,,,,,,,,baf3733a-81ec-4790-ac9e-1e85e495dcc5,115,,"[91.8, 36.0]",3890444,2,,,,,1.9768944,,Right Foot,,,,"[87.5, 46.0]",,Ground Pass,,10.885311,,,,Tin Jedvaj,6309.0,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Midfield,9,Bayer Leverkusen,904,['b9761a6d-022e-405b-9d6c-ac2fa619e0b5'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:44.602,Pass,
,,,,,,,,,,,,,,,,,1.26158,,,,,,,,,,,,,9b13c8c4-d4c2-4b15-a132-acfe9f8034e2,118,,"[85.1, 40.9]",3890444,2,,,,,-1.4741288,,Right Foot,,,,"[86.7, 24.4]",,Ground Pass,,16.577394,,,,Marlon Frey,21168.0,,,,,,1,Regular Play,Tin Jedvaj,6309.0,Right Back,9,Bayer Leverkusen,904,['79f28ba9-bb2e-43d7-8da5-85f5b05c0cdd'],46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:46.982,Pass,
,,,,,,,,,,,,,,,,,1.626931,,,,,,,,,,,,,374d93c6-dd7d-4b06-8319-9e00536d0b8c,121,,"[86.7, 23.3]",3890444,2,,,,,-0.6519675,,Left Foot,,,,"[103.6, 10.4]",,Ground Pass,,21.260761,,,,Julian Brandt,5555.0,,,,,,1,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,9,Bayer Leverkusen,904,['f6a56fb8-c66a-4ebc-8500-9e3eb2ab03c5'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:49.252,Pass,
,,,,,,,,,,,,,,,,,0.864833,,,,,,,,,,,,,f3ae4740-9212-4ee3-99a5-3f83a44f25d8,128,,"[117.1, 13.7]",3890444,2,,,,,1.851634,62ce9964-43ce-4a30-b982-7879674302c8,Left Foot,True,True,,"[111.1, 34.5]",,Ground Pass,,21.648094,,,,Admir Mehmedi,8219.0,True,,,,,1,Regular Play,Julian Brandt,5555.0,Right Center Forward,9,Bayer Leverkusen,904,['27c53877-ce6d-4ebd-b452-47c6dcce9c18'],54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:54.161,Pass,
,,,,,,,,,,,,,,,,,1.458725,,,,,,,,,,,,,d7ed7d45-558a-4a9a-88b9-bc02001b0d12,133,,"[120.0, 0.1]",3890444,3,,,,,1.7594105,,Right Foot,,,,"[113.3, 35.2]",,High Pass,True,35.733738,,Incomplete,,Stefan Kießling,11394.0,,,Inswinging,,Corner,1,From Corner,Julian Brandt,5555.0,Right Center Forward,10,Bayer Leverkusen,904,"['4c26ab5b-cd60-4fc4-a95e-0baf88bdc4fb', '94714c79-c64a-4497-aaba-38ddedeca899']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:27.971,Pass,
,,,,,,,,,,,,,,,,,2.625776,,,,,,,,,,,,,ea864da0-6c9c-457d-b84c-1fdd45c51612,141,,"[6.0, 44.0]",3890444,4,,True,,,-0.02739041,,Right Foot,,,,"[71.7, 42.2]",,High Pass,,65.724655,,,,Sandro Wagner,9723.0,,,,,Goal Kick,1,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,11,Darmstadt 98,872,['7a192a6b-39ca-482d-93cc-fdc8f27612e5'],0,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:00.540,Pass,
,,,,,,,,,,,,,,,,,1.359055,,,,,,,,,,,,,313efe80-e2a0-4467-bbc1-209fda05b1bb,143,,"[71.7, 42.2]",3890444,4,,,,,0.6488726,,Head,,,,"[89.5, 55.7]",,Low Pass,,22.340322,,Incomplete,,Peter Niemeyer,40467.0,,,,,,1,From Goal Kick,Sandro Wagner,9723.0,Center Forward,11,Darmstadt 98,872,"['1d631386-f736-4877-963a-aab07d4761d1', 'c6d59f66-53b5-47af-89a0-fd319362ab6c']",3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:03.166,Pass,
,,,,,,,,,,,,,,,,,2.477068,,,,,,,,,,,,,1d631386-f736-4877-963a-aab07d4761d1,145,,"[30.6, 24.4]",3890444,4,,,,,-0.11091187,,Right Foot,,,,"[73.7, 19.6]",,High Pass,,43.366463,,Incomplete,,Julian Brandt,5555.0,,,,,Recovery,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,11,Darmstadt 98,872,"['313efe80-e2a0-4467-bbc1-209fda05b1bb', '55545fef-e581-44ab-a38f-588804c6784b', '6355f08b-f9af-4cb9-b853-5ec86e1f17c4']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:04.525,Pass,
,,,,,,,,,,,,,,,,,4.243949,,,,,,,,,,,,,55545fef-e581-44ab-a38f-588804c6784b,147,,"[46.4, 60.5]",3890444,4,,,,,0.29071477,,Right Foot,,,,"[83.5, 71.6]",,High Pass,,38.724926,,,,Marcel Heller,9401.0,,,,,Recovery,1,From Goal Kick,Aytac Sulu,9217.0,Right Center Back,11,Darmstadt 98,872,"['1d631386-f736-4877-963a-aab07d4761d1', '6af817e7-26e6-4054-8ba0-aa27c228cce4']",7,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:07.002,Pass,
