50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.878232,,,,,,,,,,,d2e749f1-4db1-42f3-84e1-dc924cc419f0,1708,,"[41.6, 71.7]",3890333,51,,,,,-0.8247774,,Right Foot,,,"[67.2, 44.0]",,High Pass,,37.718033,,,,Caiuby Francisco da Silva,8303.0,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,106,Augsburg,172,['c5871fcf-4f02-4d78-886a-0a65b0cae8c3'],4,,,,,,,,,,,,,,,,,Augsburg,172,00:06:04.460,Pass,
,,,,,,,,,,,,,,,,,,1.386292,,,,,,,,,,,3f2d542e-6c30-46b1-a3f5-0bf3dc54ac1e,1712,,"[67.2, 44.0]",3890333,51,,,,,-3.1031501,,Other,,,"[54.2, 43.5]",,Low Pass,,13.009612,,,,Daniel Baier,8317.0,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Center Forward,106,Augsburg,172,"['2cbe4b25-a6eb-46c5-8c93-580733cc1f16', '930653f4-b2d1-4bbe-8539-ae1c77690948']",6,,,,,,,,,,,,,,,,,Augsburg,172,00:06:06.378,Pass,True
,,,,,,,,,,,,,,,,,,3.005793,,,,,,,,,,,e8968f86-24e9-4449-ba55-37856acbffaf,1714,,"[54.9, 43.5]",3890333,51,,,,,-0.8344282,,Right Foot,,,"[83.0, 12.5]",,High Pass,,41.84029,,Incomplete,,Tobias Werner,400620.0,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,106,Augsburg,172,"['2c658442-eb19-428b-8bdf-fa0975b403c6', '468afd7f-c5c1-4308-a580-7e98bb59c02e']",7,,,,,,,,,,,,,,,,,Augsburg,172,00:06:07.764,Pass,
,,,,,,,,,,,,,,,,,,1.063021,,,,,,,,,,,2c658442-eb19-428b-8bdf-fa0975b403c6,1716,,"[37.1, 67.6]",3890333,51,,,,,-1.0117711,,Head,,,"[50.3, 46.5]",,Low Pass,,24.888752,,Incomplete,,,,,,,,Recovery,2,Regular Play,György Garics,20522.0,Right Back,106,Augsburg,172,"['5b41aca7-a83b-4b06-a01c-d3ad15467f9e', 'e8968f86-24e9-4449-ba55-37856acbffaf']",10,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:10.770,Pass,
,,,,,,,,,,,,,,,,,,3.065458,,,,,,,,,,,ac00583b-53ac-481d-8309-00fe5567f43d,1722,,"[50.1, 47.5]",3890333,51,,,,,-0.7694904,,Right Foot,,,"[94.8, 4.2]",,High Pass,,62.233273,,Incomplete,,Konstantin Rausch,11134.0,,True,,,Free Kick,2,From Free Kick,Aytac Sulu,9217.0,Right Center Back,107,Darmstadt 98,872,"['6caeb93e-e679-467b-8192-236f53bf9359', '80dbc2f5-3a11-4d26-9811-fce34add7a79']",39,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:39.623,Pass,
,,,,,,,,,,,,,,,,,,1.400765,,,,,,,,,,,6caeb93e-e679-467b-8192-236f53bf9359,1724,,"[25.3, 75.9]",3890333,51,,,,,-0.24163046,,Head,,,"[46.4, 70.7]",,Low Pass,,21.731314,,Incomplete,,,,,,,,Interception,2,From Free Kick,Paul Verhaegh,8237.0,Right Back,107,Darmstadt 98,872,"['ac00583b-53ac-481d-8309-00fe5567f43d', 'c98085cf-4179-4d85-b4e9-67b4e5ed2a2d']",42,,,,,,,,,,,,,,,,,Augsburg,172,00:06:42.688,Pass,
,,,,,,,,,,,,,,,,,,1.419341,,,,,,,,,,,242226ce-2029-4e51-9d2d-4cfefbdabb22,1727,,"[75.2, 8.5]",3890333,51,,,,,0.20383324,,Left Foot,,,"[93.1, 12.2]",,High Pass,,18.278402,,,,Sandro Wagner,9723.0,,,,,,2,From Free Kick,Júnior Enrique Díaz Campbell,108336.0,Left Back,107,Darmstadt 98,872,['607a3f2c-e5dd-4682-9f64-f725a051cf8c'],45,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:45.433,Pass,
,,,,,,,,,,,,,,,,,,1.303118,,,,,,,,,,,331d95f5-5cc2-4907-9298-61fe6cd9e9c2,1729,,"[93.1, 12.2]",3890333,51,,,,,0.39670867,,Head,,,"[100.5, 15.3]",,High Pass,,8.023091,,,,Jérôme Gondorf,8388.0,,,,,,2,From Free Kick,Sandro Wagner,9723.0,Left Center Forward,107,Darmstadt 98,872,['6d405504-81a1-41db-9528-2762d27f17dd'],46,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:46.893,Pass,
,,,,,,,,,,,,,,,,,,0.752573,,,,,,,,,,,50c1e4e6-b2c5-44dd-869d-54a7afd5ff3d,1732,,"[100.5, 15.3]",3890333,51,,,,,0.33155417,,Left Foot,,,"[106.6, 17.4]",,Ground Pass,,6.4513564,,,,Konstantin Rausch,11134.0,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,107,Darmstadt 98,872,['8ed0e255-7772-4d12-8d09-e50919b99cb6'],50,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:50.041,Pass,
,,,,,,,,,,,,,,,,,,1.109739,,,,,,,,,,,dd011ca8-0327-4043-a540-bb9e7f09f13b,1737,,"[113.0, 17.9]",3890333,52,,,,,1.5258827,,Left Foot,True,,"[114.2, 44.6]",,High Pass,,26.726954,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Konstantin Rausch,11134.0,Left Midfield,108,Darmstadt 98,872,['bb11e728-9a98-4b59-bda8-397fcb83d0aa'],39,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:39.091,Pass,
,,,,,,,,,,,,,,,,,,1.377124,,,,,,,,,,,6c87f628-3214-4834-95ad-cd3a32ee0a5c,1739,,"[22.5, 33.3]",3890333,52,,,,,0.37596095,,Right Foot,,,"[26.3, 34.8]",,Low Pass,,4.0853395,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Alexander Esswein,8574.0,Right Midfield,108,Darmstadt 98,872,['26432ce7-06db-439b-abbf-e5b92d88a3ab'],42,,,,,,,,,,,,,,,,,Augsburg,172,00:07:42.317,Pass,
,,,,,,,,,,,,,,,,,,4.720154,,,,,,,,,,,26432ce7-06db-439b-abbf-e5b92d88a3ab,1740,,"[93.8, 45.3]",3890333,52,,,,,-3.0578604,,Right Foot,,,"[37.8, 40.6]",,Ground Pass,,56.196884,,,,Christian Mathenia,8306.0,,,,,Recovery,2,From Free Kick,Marcel Heller,9401.0,Right Midfield,108,Darmstadt 98,872,"['6c87f628-3214-4834-95ad-cd3a32ee0a5c', 'a703e923-3ca1-4556-9a1e-5dfa394141ae']",43,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:43.695,Pass,
,,,,,,,,,,,,,,,,,,4.220902,,,,,,,,,,,f28ef7d3-4d54-48cd-9b04-3a023c2129b3,1743,,"[37.8, 40.6]",3890333,52,,,,,-0.2964128,,Right Foot,,,"[95.1, 23.1]",,High Pass,,59.91277,,,,Konstantin Rausch,11134.0,,,,,,2,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,108,Darmstadt 98,872,['425973ab-1175-416d-8ebe-3573c9289d21'],48,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:48.455,Pass,
,,,,,,,,,,,,,,,,,,0.980875,,,,,,,,,,,b4a53b18-41b9-4b85-a8b3-0f9df3f41232,1750,,"[24.6, 54.9]",3890333,52,,,,,-0.63185436,,Right Foot,,,"[34.3, 47.8]",,Ground Pass,,12.020815,,,,Ja-Cheol Koo,5627.0,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,109,Augsburg,172,"['2a8a35ef-4649-4cfa-a3c0-b1c90f1aee52', 'a885fc7d-c962-4e64-961e-d9a2abb46ba2']",55,,,,,,,,,,,,,,,,,Augsburg,172,00:07:55.174,Pass,True
,,,,,,,,,,,,,,,,,,1.360514,,,,,,,,,,,82f7a643-8d66-4f62-8178-168dc74b0896,1754,,"[26.9, 48.0]",3890333,52,,,,,1.058775,,Right Foot,,,"[41.4, 73.8]",,Ground Pass,,29.595438,,,,Paul Verhaegh,8237.0,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,109,Augsburg,172,['ec7a93ae-92bd-4a3b-99d7-8b408ad25f77'],58,,,,,,,,,,,,,,,,,Augsburg,172,00:07:58.976,Pass,
,,,,,,,,,,,,,,,,,,6.357126,,,,,,,,,,,7d550aba-65ed-4aa8-94dc-fe7e3ae7fd32,1758,,"[43.0, 75.2]",3890333,53,,,,,-0.38422582,,Right Foot,,,"[107.8, 49.0]",,High Pass,,69.89621,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,109,Augsburg,172,"['796fec0a-e5b1-4294-8f8c-5d9f1cd9aa44', '7bcbc432-7aa6-4323-a7f2-c392b78df83e', 'fc3bf392-aedf-4c34-a93f-8f798f78762b']",1,,,,,,,,,,,,,,,,,Augsburg,172,00:08:01.428,Pass,True
,,,,,,,,,,,,,,,,,,4.366092,,,,,,,,,,,2b7b79c4-e62c-4c30-a896-904cea174dc4,1762,,"[16.8, 29.0]",3890333,53,,,,,0.038601507,,Drop Kick,,,"[89.3, 31.8]",,High Pass,,72.55405,,Incomplete,,Sandro Wagner,9723.0,,,,,,2,Regular Play,Christian Mathenia,8306.0,Goalkeeper,109,Augsburg,172,"['3960f623-00f0-4c91-b94d-c479cb818fce', 'd8e40611-a333-4b73-8bec-d4c23f193e72']",24,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:24.942,Pass,
,,,,,,,,,,,,,,,,,,1.667471,,,,,,,,,,,d8e40611-a333-4b73-8bec-d4c23f193e72,1764,,"[30.8, 48.3]",3890333,53,,,,,-0.15484793,,Head,,,"[51.3, 45.1]",,High Pass,,20.748253,,Incomplete,,Ja-Cheol Koo,5627.0,,,,,Recovery,2,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,109,Augsburg,172,"['2b7b79c4-e62c-4c30-a896-904cea174dc4', '3e87c82f-b9ba-4f09-8dd6-7cf109c5cace', '99aab3b6-137c-40c3-9fb0-6780fdbe38aa']",29,,,,,,,,,,,,,,,,,Augsburg,172,00:08:29.308,Pass,
,,,,,,,,,,,,,,,,,,2.397699,,,,,,,,,,,99aab3b6-137c-40c3-9fb0-6780fdbe38aa,1766,,"[68.8, 35.0]",3890333,53,,,,,-0.20604995,,Head,,,"[93.2, 29.9]",,High Pass,,24.927294,,Incomplete,,,,,,,,Recovery,2,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,109,Augsburg,172,"['a899648f-4406-4bc8-8085-f6fd33a8c47d', 'd8e40611-a333-4b73-8bec-d4c23f193e72']",30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:30.975,Pass,
,,,,,,,,,,,,,,,,,,1.51304,,,,,,,,,,,a899648f-4406-4bc8-8085-f6fd33a8c47d,1767,,"[26.9, 50.2]",3890333,53,,,,,0.25500843,,Head,,,"[50.3, 56.3]",,High Pass,,24.182018,,,,Alexander Esswein,8574.0,,,,,Recovery,2,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,109,Augsburg,172,"['99aab3b6-137c-40c3-9fb0-6780fdbe38aa', '9fe04229-a623-4733-a894-72e78c22d7fe']",33,,,,,,,,,,,,,,,,,Augsburg,172,00:08:33.373,Pass,
,,,,,,,,,,,,,,,,,,1.42717,,,,,,,,,,,888b52c1-b6c7-41c6-ad25-2f0a2f157b2f,1776,,"[54.4, 64.6]",3890333,53,,,,,2.9905772,,Left Foot,,,"[40.6, 66.7]",,Ground Pass,,13.958868,,,,Paul Verhaegh,8237.0,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Center Forward,109,Augsburg,172,"['96e07155-6f7e-4479-ba0b-11eba493285d', 'c4f8658d-edad-4a42-a09a-2012c0ba2102']",38,,,,,,,,,,,,,,,,,Augsburg,172,00:08:38.991,Pass,True
,,,,,,,,,,,,,,,,,,5.396898,,,,,,,,,,,fb326a3b-adf1-4618-9bd3-3aaba5a4c855,1779,,"[46.4, 67.1]",3890333,53,,,,,-0.9488101,,Right Foot,,,"[85.4, 12.7]",,High Pass,,66.93549,,,,Philipp Max,8319.0,,True,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,109,Augsburg,172,['344d4c39-3110-4999-bfef-3e8b989a8d81'],40,,,,,,,,,,,,,,,,,Augsburg,172,00:08:40.458,Pass,
,,,,,,,,,,,,,,,,,,1.244908,,,,,,,,,,,41ce507b-52d7-4c71-ae93-52dc23baa053,1783,,"[100.2, 23.4]",3890333,53,,,,,-0.64948905,,Right Foot,,,"[113.5, 13.3]",,Ground Pass,,16.7003,,Pass Offside,,Raúl Marcelo Bobadilla,8807.0,,,,,,2,Regular Play,Philipp Max,8319.0,Left Back,109,Augsburg,172,"['b617507a-3e9d-46f0-86f9-60a62206fc05', 'c42268c1-a3a8-476a-b8b6-ab70a17b7101']",48,,,,,,,,,,,,,,,,,Augsburg,172,00:08:48.639,Pass,True
,,,,,,,,,,,,,,,,,,3.534154,,,,,,,,,,,3daa9a18-b58c-45a5-90d9-17be5b98908a,1785,,"[20.6, 60.3]",3890333,54,,,,,0.10341884,,Right Foot,,,"[81.3, 66.6]",,High Pass,,61.02606,,Incomplete,,Jan Rosenthal,40477.0,,,,,Free Kick,2,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,110,Darmstadt 98,872,"['5d39eb7c-0542-4206-b08b-30c31a20b51a', 'f4cb2df8-e96e-4569-811b-dbe722878b1a']",19,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:19.204,Pass,
,,,,,,,,,,,,,,,,,,1.128049,,,,,,,,,,,f4cb2df8-e96e-4569-811b-dbe722878b1a,1787,,"[38.8, 13.5]",3890333,54,,,,True,0.67973256,,,,,"[53.4, 25.3]",,Low Pass,,18.77232,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,Recovery,2,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,110,Darmstadt 98,872,"['3daa9a18-b58c-45a5-90d9-17be5b98908a', '7d84a49c-e14a-42c7-a344-ffdad912983a', '7f795a00-ca9e-4951-a709-bcd5b304df22', '978d9558-5637-43be-8b63-4bfa3555d633']",22,,,,,,,,,,,,,,,,,Augsburg,172,00:09:22.738,Pass,True
,,,,,,,,,,,,,,,,,,3.192557,,,,,,,,,,,e1942352-1478-433a-8755-7d50ca9f6477,1792,,"[71.1, 54.6]",3890333,54,,,,,0.5038943,,Left Foot,,,"[100.3, 70.7]",,High Pass,,33.344414,,Incomplete,,Jan Rosenthal,40477.0,,,,,,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,110,Darmstadt 98,872,"['41c63daf-43c7-4332-b640-fca442eddd08', 'e4dd26d1-aede-48ab-b1e1-e61cfa40448b']",24,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:24.417,Pass,
,,,,,,,,,,,,,,,,,,2.570344,,,,,,,,,,,41c63daf-43c7-4332-b640-fca442eddd08,1795,,"[19.8, 9.4]",3890333,54,,,,,0.17407322,,Left Foot,,,"[57.9, 16.1]",,High Pass,,38.684624,,Incomplete,,Tobias Werner,400620.0,,,,,Recovery,2,From Free Kick,Philipp Max,8319.0,Left Back,110,Darmstadt 98,872,"['13a6fb5f-d223-421b-969e-1560a4230b2e', '867a8315-4dbf-4110-8330-7fa1bd971a14', 'e1942352-1478-433a-8755-7d50ca9f6477', 'f4865307-140b-4361-9046-0502cf8876ac']",27,,,,,,,,,,,,,,,,,Augsburg,172,00:09:27.610,Pass,True
,,,,,,,,,,,,,,,,,,1.225113,,,,,,,,,,,13a6fb5f-d223-421b-969e-1560a4230b2e,1797,,"[62.2, 64.0]",3890333,54,,,,,1.5947918,,Head,,,"[61.9, 76.5]",,Low Pass,,12.503599,,,,György Garics,20522.0,,,,,Recovery,2,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,110,Darmstadt 98,872,"['41c63daf-43c7-4332-b640-fca442eddd08', 'a90d44de-18d1-4d9d-993f-0bb521cb36de']",30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:30.180,Pass,
,,,,,,,,,,,,,,,,,,0.726816,,,,,,,,,,,c48897ec-d1c5-4a00-b005-d1841dd761aa,1799,,"[61.0, 76.5]",3890333,54,,,,,0.36352688,,Right Foot,,,"[70.2, 80.0]",,High Pass,,9.843272,,Out,,,,,,,,,2,From Free Kick,György Garics,20522.0,Right Back,110,Darmstadt 98,872,,31,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:31.405,Pass,
,,,,,,,,,,,,,,,,,,2.08554,,,,,,,,,,,9865d42c-bcaa-4f01-90db-e8fcc8b3d796,1800,,"[44.4, 0.1]",3890333,54,,,,,2.9517498,,,,,"[18.9, 5.0]",,Low Pass,,25.966516,,,,Ragnar Klavan,4174.0,,,,,Throw-in,2,From Throw In,Philipp Max,8319.0,Left Back,111,Augsburg,172,['75ad00b3-db90-4d61-a66c-0a56c55e584e'],48,,,,,,,,,,,,,,,,,Augsburg,172,00:09:48.159,Pass,
,,,,,,,,,,,,,,,,,,1.58676,,,,,,,,,,,b39ec113-5e35-4c66-907b-1b00df2d9878,1803,,"[20.6, 8.7]",3890333,54,,,,,1.0398746,,Left Foot,,,"[33.4, 30.5]",,Ground Pass,,25.280031,,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,111,Augsburg,172,['750f076c-7ceb-4b87-839f-94c7be05f32c'],52,,,,,,,,,,,,,,,,,Augsburg,172,00:09:52.212,Pass,
,,,,,,,,,,,,,,,,,,1.369674,,,,,,,,,,,09610fde-ad4e-4483-84da-bcf7b753ef26,1806,,"[36.0, 42.8]",3890333,54,,,,,1.0671129,,Right Foot,,,"[51.1, 70.2]",,Ground Pass,,31.2853,,,,Ja-Cheol Koo,5627.0,,,,,,2,From Throw In,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,111,Augsburg,172,['7bdf0f68-e860-43ad-a1eb-84315a702dc1'],55,,,,,,,,,,,,,,,,,Augsburg,172,00:09:55.399,Pass,
,,,,,,,,,,,,,,,,,,1.25683,,,,,,,,,,,40070a4f-9803-46ed-8070-74746646d0b9,1809,,"[54.8, 65.5]",3890333,55,,,,,0.5926974,,Right Foot,,,"[64.6, 72.1]",,Ground Pass,,11.815245,,,,Paul Verhaegh,8237.0,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Right Defensive Midfield,111,Augsburg,172,['5e381ca6-70c8-477d-b37c-485a5113f26e'],1,,,,,,,,,,,,,,,,,Augsburg,172,00:10:01.200,Pass,
,,,,,,,,,,,,,,,,,,1.65153,,,,,,,,,,,51c23701-30b7-4c00-92c8-67f78684865d,1813,,"[63.4, 72.3]",3890333,55,,,,,-2.4301336,,Right Foot,,,"[48.9, 59.8]",,Ground Pass,,19.14419,,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,111,Augsburg,172,['faa70ec4-d0e8-4f26-83d3-0b6642ade28c'],3,,,,,,,,,,,,,,,,,Augsburg,172,00:10:03.297,Pass,
,,,,,,,,,,,,,,,,,,1.125469,,,,,,,,,,,b7de9e4e-e52e-42c9-9a54-2c3cc934728b,1816,,"[52.7, 54.6]",3890333,55,,,,,-1.6863507,,Right Foot,,,"[50.1, 32.2]",,Ground Pass,,22.550388,,,,Ragnar Klavan,4174.0,,,,,,2,From Throw In,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,111,Augsburg,172,['20b06d14-e906-43b2-833e-e0dbc9ce8389'],7,,,,,,,,,,,,,,,,,Augsburg,172,00:10:07.349,Pass,
,,,,,,,,,,,,,,,,,,1.663557,,,,,,,,,,,156a2e27-4013-4981-b6c9-43e0c24d06fb,1819,,"[52.0, 32.1]",3890333,55,,,,,-1.2447814,,Right Foot,,,"[61.5, 4.0]",,Ground Pass,,29.662434,,,,Daniel Baier,8317.0,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,111,Augsburg,172,['758c7a4d-3b64-4131-9907-6a04af215f25'],9,,,,,,,,,,,,,,,,,Augsburg,172,00:10:09.674,Pass,
,,,,,,,,,,,,,,,,,,1.647513,,,,,,,,,,,03055d74-589c-493f-ab3c-ad0c44b0d275,1822,,"[62.7, 7.8]",3890333,55,,,,,2.0574725,,Right Foot,,,"[51.8, 28.4]",,Ground Pass,,23.306007,,,,Ragnar Klavan,4174.0,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,111,Augsburg,172,['c4d83cf3-8519-4121-ba5e-07ef667035c7'],11,,,,,,,,,,,,,,,,,Augsburg,172,00:10:11.418,Pass,
,,,,,,,,,,,,,,,,,,0.565099,,,,,,,,,,,7c27d0dd-83aa-45b9-9ef8-d2d8b9613268,1825,,"[53.4, 31.4]",3890333,55,,,,,0.011110654,,Right Foot,,,"[62.4, 31.5]",,Ground Pass,,9.000556,,,,Ja-Cheol Koo,5627.0,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,111,Augsburg,172,['cf76e1dd-e1bf-4c44-8872-6cd2db1fbf13'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:10:14.281,Pass,
,,,,,,,,,,,,,,,,,,1.780518,,,,,,,,,,,91291186-b27e-4d30-999c-210f86f829ee,1829,,"[61.7, 31.7]",3890333,55,,,,,-1.420543,,Right Foot,,,"[65.5, 6.6]",,Ground Pass,,25.38602,,,,Daniel Baier,8317.0,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Right Defensive Midfield,111,Augsburg,172,"['26c29c3b-066b-4e69-9eca-4c47e283b4ec', '327a6af6-82bc-4d04-a002-34e251762cf4']",16,,,,,,,,,,,,,,,,,Augsburg,172,00:10:16.222,Pass,True
,,,,,,,,,,,,,,,,,,1.83672,,,,,,,,,,,81742377-5378-4764-930e-3b1516d646b8,1832,,"[63.8, 9.9]",3890333,55,,,,,0.37488273,,Right Foot,,,"[97.6, 23.2]",,High Pass,,36.322582,,Incomplete,,Caiuby Francisco da Silva,8303.0,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,111,Augsburg,172,"['0b9e0e83-f606-4f61-b082-1e56a5558b82', '3e2ee7ca-87af-4f30-aa4a-5629fe7131b3']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:10:19.202,Pass,
,,,,,,,,,,,,,,,,,,1.640478,,,,,,,,,,,3e2ee7ca-87af-4f30-aa4a-5629fe7131b3,1834,,"[22.5, 56.9]",3890333,55,,,,,-0.18069953,,Head,,,"[32.9, 55.0]",,High Pass,,10.572133,,,,Jérôme Gondorf,8388.0,,,,,Recovery,2,Regular Play,Aytac Sulu,9217.0,Right Center Back,112,Darmstadt 98,872,"['06a763da-103a-4294-9843-6bb5910b3124', '81742377-5378-4764-930e-3b1516d646b8']",21,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:21.039,Pass,
,,,,,,,,,,,,,,,,,,2.000212,,,,,,,,,,,a5ca2aa2-cfe1-43b4-b406-5b0716933c49,1838,,"[30.5, 56.7]",3890333,55,,,,,2.2520945,,Right Foot,,,"[21.5, 67.8]",,Ground Pass,,14.290207,,,,György Garics,20522.0,,,,,,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,112,Darmstadt 98,872,"['7d213a1a-582c-47cd-90c9-8ba382155e6f', 'e3a9ed95-ea08-4fea-8236-c55996eecd6c']",23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:23.950,Pass,True
,,,,,,,,,,,,,,,,,,2.568127,,,,,,,,,,,a1a4d409-fdde-4732-a748-646f2f73d26c,1841,,"[23.2, 70.7]",3890333,55,,,,,0.06945333,,Right Foot,,,"[69.2, 73.9]",,High Pass,,46.11117,,,,Marcel Heller,9401.0,,,,,,2,Regular Play,György Garics,20522.0,Right Back,112,Darmstadt 98,872,['7018885f-28bf-4980-b6b2-a60e101469e2'],26,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:26.071,Pass,
,,,,,,,,,,,,,,,,,,2.76921,,,,,,,,,,,a07efd00-eadc-4509-a0cf-184d0f87000d,1843,,"[71.1, 74.4]",3890333,55,,,,,-0.69192135,,Head,,,"[81.6, 65.7]",,Low Pass,,13.635982,,Incomplete,,Jan Rosenthal,40477.0,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Midfield,112,Darmstadt 98,872,"['63e9ebfb-e442-461b-a2e6-0eca474d5a3a', '86debf30-1bc5-4109-a816-c5fc97d16096']",28,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:28.679,Pass,
,,,,,,,,,,,,,,,,,,1.833389,,,,,,,,,,,25f6747d-6bed-471d-a40d-2c889d8dbd14,1847,,"[36.6, 16.6]",3890333,55,,,,,1.1484689,,Right Foot,,,"[43.7, 32.4]",,Ground Pass,,17.32195,,,,Ja-Cheol Koo,5627.0,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,113,Augsburg,172,['aca36bd6-3220-4cba-9d17-b156b1c639a5'],31,,,,,,,,,,,,,,,,,Augsburg,172,00:10:31.638,Pass,
,,,,,,,,,,,,,,,,,,1.746374,,,,,,,,,,,f3dc581b-31cd-4ded-9a1f-910531d8c768,1850,,"[48.0, 46.3]",3890333,55,,,,,1.966486,,Right Foot,,,"[44.7, 54.2]",,Ground Pass,,8.561542,,,,Jan-Ingwer Callsen-Bracker,22826.0,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,113,Augsburg,172,['d543ecd9-a575-439c-b60c-ddfbde8b0260'],37,,,,,,,,,,,,,,,,,Augsburg,172,00:10:37.318,Pass,
,,,,,,,,,,,,,,,,,,1.907544,,,,,,,,,,,4adbbeeb-0535-4dfb-b214-4ea67caa2383,1853,,"[45.9, 50.1]",3890333,55,,,,,-1.4685056,,Right Foot,,,"[49.0, 19.9]",,Ground Pass,,30.358688,,,,Ragnar Klavan,4174.0,,,,,,2,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,113,Augsburg,172,['4a0bb201-a4d7-4242-b711-886184ef46ca'],40,,,,,,,,,,,,,,,,,Augsburg,172,00:10:40.355,Pass,
