50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[47.3, 71.7]",,,,,,,,,,,,1.577793,,,,,,,,,,,,23de7192-6811-4379-a4d0-0170244265fd,1737,,"[35.9, 66.6]",3890417,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Korb,8545.0,Right Back,92,Borussia Mönchengladbach,185,"['b9415789-8b33-418c-8974-b50e9c3cdd04', 'bfc22337-b6ab-4ed7-8d8a-5b169ea892e3']",20,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:20.690,Carry,
,,,,,,"[65.6, 4.8]",,,,,,,,,,,,0.862824,,,,,,,,,,,,ec4740c9-56ce-4ca9-9cf4-3aef3c6eecfc,1743,,"[69.0, 8.5]",3890417,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,93,Borussia Dortmund,180,"['2ec90949-d5b0-4fd5-b799-ff401f1748a0', '504a271c-6043-4ce6-a651-d6a28f12c809', 'c852d915-df0c-4f05-b5fc-8ba07d36079e']",23,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:23.167,Carry,True
,,,,,,"[56.5, 20.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,93725672-3d59-4c2d-bd2b-83d9fd821f8b,1747,,"[57.3, 18.8]",3890417,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,93,Borussia Dortmund,180,"['2fd601ef-c6e4-49d2-8016-be702a244b03', '72a4d5b8-fee2-4238-b3be-e8676fc508d2']",25,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:25.635,Carry,
,,,,,,"[49.4, 7.0]",,,,,,,,,,,,0.750571,,,,,,,,,,,,50427277-414a-4ff9-94a9-3d697daa965e,1750,,"[50.0, 8.1]",3890417,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joo-Ho Park,5609.0,Left Back,93,Borussia Dortmund,180,"['3acff0e4-1843-4972-95d4-d584f0f0742d', '69207815-f0ff-4884-bdaa-db5516264073']",26,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:26.805,Carry,
,,,,,,"[50.8, 17.1]",,,,,,,,,,,,0.754614,,,,,,,,,,,,48831a39-c1c7-437c-ae4b-1d3aecb28adf,1753,,"[53.7, 17.1]",3890417,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,93,Borussia Dortmund,180,"['27e2b9bb-6a4c-4a99-a2bf-e7a8f90e147b', '9e0be757-821e-4a05-a17c-d95378c4d8b8', 'da8d4f9d-41ac-4e71-99cb-2c4527b03737']",28,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:28.442,Carry,True
,,,,,,"[36.4, 18.8]",,,,,,,,,,,,5.226714,,,,,,,,,,,,e477a803-ccf7-4385-a1eb-9e10a805931f,1757,,"[30.4, 20.2]",3890417,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,93,Borussia Dortmund,180,"['bae2d7c8-9017-4a65-908e-a7d04e7c4449', 'eacc5e0c-f27c-4214-aae4-832062117a1a']",30,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:30.614,Carry,
,,,,,,"[34.8, 40.4]",,,,,,,,,,,,17.040895,,,,,,,,,,,,9bb2b09d-dce3-4061-a446-1fd777d246d7,1760,,"[20.1, 38.1]",3890417,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,93,Borussia Dortmund,180,"['1c1d6cc4-e927-4524-889d-bbdcbe412825', '2402c775-e228-4d77-a50a-655b9d9b05c2']",37,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:37.908,Carry,
,,,,,,"[89.2, 9.3]",,,,,,,,,,,,1.648172,,,,,,,,,,,,acb50287-7ca6-40f0-bc7e-05e1d831a80c,1767,,"[93.3, 14.9]",3890417,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,93,Borussia Dortmund,180,"['14be989d-21c8-4878-be80-89d8829a898d', '33008e58-1238-4f40-bfd8-0b7b4ab784ed', 'af9c27ee-61b4-4e3f-95f8-cfcdad6bf414', 'f1fc2753-005c-4c5a-b893-d120bfb81f50']",59,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:59.617,Carry,True
,,,,,,"[74.8, 8.7]",,,,,,,,,,,,0.624636,,,,,,,,,,,,107d38fd-2910-4040-96bb-cad2fdc7f7bf,1771,,"[74.8, 8.7]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joo-Ho Park,5609.0,Left Back,93,Borussia Dortmund,180,"['240241b5-fe74-4555-bf0b-03b8d83b942d', 'b1b126ee-347d-4b36-b246-a30d42a082db']",2,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:02.134,Carry,
,,,,,,"[76.4, 28.1]",,,,,,,,,,,,0.882135,,,,,,,,,,,,91497bbb-be48-433d-87f1-8063da39c1f0,1774,,"[75.4, 25.2]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,93,Borussia Dortmund,180,"['60e9e0ca-9420-4d4f-bc94-77ce212966bd', 'be0f22bb-3d7f-4c21-b819-4037d20a2875']",3,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:03.980,Carry,
,,,,,,"[76.7, 60.2]",,,,,,,,,,,,1.182506,,,,,,,,,,,,a2b6b6ee-9a90-4a66-8d60-8c0efe1d7af6,1777,,"[76.7, 60.2]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,93,Borussia Dortmund,180,"['de37a2b5-0fb6-42e5-96df-c42d45067e34', 'f2515c7d-1422-4436-87fa-4e8e424f604d']",7,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:07.326,Carry,
,,,,,,"[77.0, 52.9]",,,,,,,,,,,,0.649459,,,,,,,,,,,,e9f7c622-2e4f-4e2a-8be7-04501717018d,1780,,"[77.0, 52.7]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,93,Borussia Dortmund,180,"['1ebe2b42-5b2f-4c4e-b520-b137ceac9e5d', '4b69d64a-beba-4ead-8154-e18cacc31d77']",9,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:09.901,Carry,
,,,,,,"[73.7, 64.1]",,,,,,,,,,,,0.546826,,,,,,,,,,,,b0010930-59b4-46f6-9c84-2d34430e22cf,1783,,"[76.9, 63.5]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,93,Borussia Dortmund,180,"['e8a3be9a-1b6f-453f-9f90-1737709d7ec0', 'eaa09734-b0af-4153-922e-afbcc87d3b9c']",11,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:11.504,Carry,
,,,,,,"[55.9, 54.1]",,,,,,,,,,,,1.305987,,,,,,,,,,,,3758bf0a-9749-4c03-85d8-f13c410ce907,1786,,"[58.4, 58.1]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,93,Borussia Dortmund,180,"['3a55b871-e85b-4204-8e4e-90cc7363d328', 'bebe7ba2-2f79-475d-a354-99cdbec5ad46']",13,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:13.512,Carry,
,,,,,,"[55.8, 22.7]",,,,,,,,,,,,0.914363,,,,,,,,,,,,8ddb5222-f5c9-4061-88e3-45b7cc35a733,1789,,"[56.1, 22.9]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,93,Borussia Dortmund,180,"['7241b046-cfa1-43b5-b792-c51292299160', 'b020a4f8-a042-47e2-a925-93bd3a50da1d']",16,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:16.874,Carry,
,,,,,,"[70.3, 5.7]",,,,,,,,,,,,0.757442,,,,,,,,,,,,5fc4ffe6-bc9e-4135-be01-c5a737ee3765,1792,,"[71.1, 7.7]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joo-Ho Park,5609.0,Left Back,93,Borussia Dortmund,180,"['7d6cca79-016b-4319-897e-6e57d7a1b1ef', 'eeb81bcc-0b86-4432-b00b-7fad5a442e98']",18,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:18.822,Carry,
,,,,,,"[89.7, 6.3]",,,,,,,,,,,,3.260224,,,,,,,,,,,,d0a66167-e01a-40f1-ba1e-b6c02310ff61,1798,,"[89.8, 6.3]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joo-Ho Park,5609.0,Left Back,93,Borussia Dortmund,180,"['4c6bad02-4fd0-453f-bab8-f0e9c4721ac0', 'bec82d3d-ec0a-4cf2-8bf0-538c687aac29']",22,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:22.193,Carry,
,,,,,,"[76.9, 19.8]",,,,,,,,,,,,1.333063,,,,,,,,,,,,a1925654-6f32-4bb4-9e94-323817ac6833,1801,,"[85.3, 17.4]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,93,Borussia Dortmund,180,"['2030db0f-fa69-45be-a254-59364582c578', '29e8af0d-b2df-450e-99ae-250de57db30e']",26,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:26.613,Carry,
,,,,,,"[104.8, 58.2]",,,,,,,,,,,,1.21688,,,,,,,,,,,,f84178e4-68c2-484e-b8b8-415a3d40ec42,1804,,"[104.2, 56.8]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,93,Borussia Dortmund,180,"['3da48edf-4a7e-4fe8-afd2-3fdaaaa82a75', '7fb3fac2-3457-406a-a3aa-6b6ad2b6fd5a']",30,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:30.360,Carry,
,,,,,,"[105.6, 48.1]",,,,,,,,,,,,0.049767002,,,,,,,,,,,,7ba03e54-1bf6-4475-8c32-ac506564ba3a,1808,,"[105.6, 48.1]",3890417,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Right Wing,93,Borussia Dortmund,180,"['218ff6f6-f2c9-4e3c-8b8e-8bf042d51c1a', '619b4c31-a421-4561-823a-516c7b38e494', 'b1503c60-0173-426f-aa56-91a6bdca4c90']",32,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:32.321,Carry,True
,,,,,,"[72.3, 35.1]",,,,,,,,,,,,2.463813,,,,,,,,,,,,9b9c915b-0f06-4bb0-a032-3bb0f9133f4d,1814,,"[63.7, 47.0]",3890417,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,95,Borussia Dortmund,180,"['4a2bef50-3b02-409c-9161-e12770b10e9a', '53767cd8-b2ec-458c-8ed6-88a47090a6f3', 'dcb96534-da1f-4619-a59b-139403756b74']",20,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:20.161,Carry,True
,,,,,,"[84.2, 13.2]",,,,,,,,,,,,0.553511,,,,,,,,,,,,0dd6f2d1-96b4-4162-bb7e-94463845e069,1818,,"[85.9, 16.3]",3890417,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joo-Ho Park,5609.0,Left Back,95,Borussia Dortmund,180,"['1e4a4951-595a-4447-bae9-92254a28d4a7', '4e55fcd9-ffe4-47d0-9c20-f6c7bfa57ebc']",24,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:24.970,Carry,
,,,,,,"[89.2, 21.3]",,,,,,,,,,,,0.76407,,,,,,,,,,,,523b432a-4198-4193-bf8f-3b08a39a8837,1821,,"[85.1, 25.6]",3890417,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,95,Borussia Dortmund,180,"['0eb0fae6-2e3c-463e-976b-f7aebb92b564', '68bf8b0c-7e9d-4441-998d-0677004c5b0b']",26,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:26.423,Carry,
,,,,,,"[21.5, 58.0]",,,,,,,,,,,,1.270507,,,,,,,,,,,,14156612-2dbe-4916-aa27-a49a51f38fce,1825,,"[20.4, 56.7]",3890417,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreas Christensen,3959.0,Right Center Back,95,Borussia Dortmund,180,"['71e1bc01-cacd-4e3a-9da5-1aceff142dcf', 'a9d4a0de-3db1-43f5-8d7a-121526061ade']",28,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:28.015,Carry,
,,,,,,"[40.1, 43.0]",,,,,,,,,,,,1.557925,,,,,,,,,,,,e6776622-3b99-485c-8be8-208083eeaca2,1844,,"[39.2, 43.5]",3890417,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mahmoud Dahoud,8238.0,Left Defensive Midfield,96,Borussia Mönchengladbach,185,"['3198a6bf-f381-43ed-b114-42396963e783', '4095e837-eb32-44b5-bd68-5e01e02ba097', '4d73cdf1-c048-446d-b140-4da701cd3aec']",54,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:54.523,Carry,True
,,,,,,"[46.1, 33.8]",,,,,,,,,,,,0.541271,,,,,,,,,,,,e445a140-cf75-485d-9cbf-7b1e2f387077,1848,,"[45.7, 33.9]",3890417,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffael Caetano de Araújo,8810.0,Left Center Forward,96,Borussia Mönchengladbach,185,"['2d94824d-8fbe-4cd4-a4f6-d32bea7f5f3b', '3c6c26ac-8a37-4f90-8056-752be857204c', '4e2088bb-4a50-4cbf-bce5-2db4f3049c43']",56,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:56.945,Carry,True
,,,,,,"[14.7, 45.9]",,,,,,,,,,,,6.771531,,,,,,,,,,,,5093fa30-2cc4-4cdb-bc68-5143a686eca4,1857,,"[9.7, 49.0]",3890417,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,97,Borussia Dortmund,180,"['06b9bc2a-bbf2-4b1b-9480-b87beaf6da15', 'b467d0c0-5b5b-442e-af4a-34532835eca3']",5,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:05.595,Carry,
,,,,,,"[77.0, 60.9]",,,,,,,,,,,,2.76243,,,,,,,,,,,,e0684b14-b508-4394-a77c-9a037923d418,1860,,"[62.6, 61.5]",3890417,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,97,Borussia Dortmund,180,"['5c2b3fc6-bc7b-4992-afc2-ffbbc2e29fa6', '7d492bfc-901c-4905-baa4-a22e11b2311a', '9ba23c6e-6471-4b0f-bfb5-0898f6dd0250']",15,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:15.919,Carry,True
,,,,,,"[90.1, 4.9]",,,,,,,,,,,,0.980662,,,,,,,,,,,,d7f8ded8-3c29-4cd2-ab21-8256f1f41e91,1882,,"[89.2, 4.9]",3890417,41,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Raffael Caetano de Araújo,8810.0,Left Center Forward,99,Borussia Mönchengladbach,185,"['2a8d5a53-5067-4ad5-97e7-9a42ce61ca3c', 'e2d5338e-f7d3-4361-a9be-666f17da8e7a', 'e3936148-7c01-4780-80e4-f3aa64543b18']",56,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:56.946,Carry,True
,,,,,,"[77.5, 6.6]",,,,,,,,,,,,0.954089,,,,,,,,,,,,a009849f-b10a-4e47-a14f-fa0088c52b11,1886,,"[77.5, 6.6]",3890417,41,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Oscar Wendt,8809.0,Left Back,99,Borussia Mönchengladbach,185,"['7e8e3cd4-eeae-4028-95c0-06549e7e51e5', 'a80ea1a4-92e8-4442-9392-78d137598293']",58,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:58.974,Carry,
,,,,,,"[95.6, 18.8]",,,,,,,,,,,,2.288277,,,,,,,,,,,,1dd8e9d0-120b-4490-bc8a-4e233b85924a,1891,,"[90.3, 11.4]",3890417,42,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mahmoud Dahoud,8238.0,Left Defensive Midfield,99,Borussia Mönchengladbach,185,"['0a348e7b-e87f-4b4b-81a5-14396800b927', '85d520db-ca0c-4430-bb3a-86ae69a11677', 'ea7ca7ea-3064-47aa-8b44-12032d7fc080']",1,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:01.006,Carry,True
,,,,,,"[103.9, 22.8]",,,,,,,,,,,,0.047096,,,,,,,,,,,,b6b27ef6-cc9a-4d15-a537-5675ce9bbcb6,1895,,"[102.9, 22.5]",3890417,42,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lars Edi Stindl,8806.0,Right Center Forward,99,Borussia Mönchengladbach,185,"['304e31e8-1ea3-4ed7-8beb-4becacc7664f', '8778da14-cb84-4734-b483-8b098f10c6a8']",3,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:03.699,Carry,
,,,,,,"[113.2, 3.8]",,,,,,,,,,,,1.002333,,,,,,,,,,,,f22bfdae-e0c2-4c4a-809a-904db5f4185e,1903,,"[111.2, 4.4]",3890417,42,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahima Traoré,11285.0,Right Midfield,100,Borussia Mönchengladbach,185,"['56007a14-e287-45fc-858b-bcc953e7d69f', '87a88c09-43e0-4f34-9695-ebc16ee28216']",22,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:22.827,Carry,
,,,,,,"[31.9, 58.7]",,,,,,,,,,,,0.16350201,,,,,,,,,,,,0532b16a-7796-41ab-adca-67b06f1f7ccd,1909,,"[30.9, 59.9]",3890417,42,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Reus,5559.0,Right Wing,100,Borussia Mönchengladbach,185,"['86556782-fe79-4d44-9f73-2827573db635', 'fa969047-82b1-4e15-b4f6-980b6d5a7912']",28,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:28.645,Carry,
,,,,,,"[50.6, 24.4]",,,,,,,,,,,,2.068685,,,,,,,,,,,,e5464434-d1a9-4fd0-b17a-b8b6b32b45fd,1918,,"[49.7, 31.0]",3890417,42,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nico Elvedi,8814.0,Left Center Back,100,Borussia Mönchengladbach,185,"['3a8ebed7-c13c-41e1-b47f-bfdec604e28a', '4a57237b-0953-426d-83ba-3609f5f142ea', 'b053ffaf-628d-4027-9c66-4daec37eb7fe']",38,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:38.264,Carry,True
,,,,,,"[111.5, 59.3]",,,,,,,,,,,,2.729926,,,,,,,,,,,,e84d3a4b-e54d-44a0-a5c3-68260445f2e4,1926,,"[105.8, 54.3]",3890417,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,101,Borussia Dortmund,180,"['47e129de-f1b8-4ede-a120-c60b84e38009', 'b84c2467-3b9c-4156-943b-e2f42eabeeac', 'd19d5b71-7930-4203-b754-7c957e62dace']",8,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:08.881,Carry,True
,,,,,,"[111.9, 30.5]",,,,,,,,,,,,0.567284,,,,,,,,,,,,32db81bb-eb2a-4815-af9e-52b3020d787d,1933,,"[112.6, 28.5]",3890417,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Left Wing,101,Borussia Dortmund,180,"['4e78aa66-10e3-4b3b-8a2c-aba1f2ad7d30', '95a03067-5ef4-4440-a4f6-e007de1f51b0']",13,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:13.720,Carry,
,,,,,,"[67.5, 12.0]",,,,,,,,,,,,0.090889,,,,,,,,,,,,850664ad-9dee-4b0f-a48a-5081a1ea5a39,1943,,"[67.0, 12.0]",3890417,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,104,Borussia Mönchengladbach,185,"['86857efb-c854-4717-b58d-0f48a23a4099', 'bd3b5ec9-80f8-40c0-a5e8-82ed2b2f7d1e', 'c80d0a8c-4faf-4b04-ab8f-534640c13f84']",55,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:55.655,Carry,True
,,,,,,"[54.2, 4.2]",,,,,,,,,,,,1.09673,,,,,,,,,,,,4d4bd0fd-2f1b-4467-9c53-180baa1904bd,1946,,"[52.9, 3.6]",3890417,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,104,Borussia Mönchengladbach,185,"['75173a60-32cc-4077-a720-715671848aff', 'c56396d3-fd96-48bf-a2ca-16bb9cc4c00d']",56,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:56.579,Carry,
,,,,,,"[35.1, 66.3]",,,,,,,,,,,,0.657307,,,,,,,,,,,,d676b5cd-1973-4d0d-8c3b-1f5c16714d32,1956,,"[36.9, 67.1]",3890417,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,105,Borussia Dortmund,180,"['0e613794-fd28-4255-9a52-01df954d99ef', 'ec4e20aa-746b-4367-91b3-a11938e9e483']",3,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:03.196,Carry,
,,,,,,"[52.0, 68.1]",,,,,,,,,,,,2.377467,,,,,,,,,,,,da30b50b-a3bd-4ec2-82b0-c5d689b5ed74,1959,,"[51.2, 66.3]",3890417,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,105,Borussia Dortmund,180,"['59d6abdf-93ef-4d5d-83d6-d047bf81bda9', 'd05ea90a-3c87-43b0-9aa0-458e560ef194']",4,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:04.848,Carry,
,,,,,,"[55.4, 54.9]",,,,,,,,,,,,1.882623,,,,,,,,,,,,5a1f3d4f-d88b-4f43-82c8-56a5fde37709,1963,,"[49.5, 57.3]",3890417,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,105,Borussia Dortmund,180,"['4020a1b9-2639-48bd-8233-b619e3934cd0', '5b4a7fe7-7c9b-4c5b-887d-ce7cd0524745', '75c99ff4-79b0-4508-842b-d2e35e650895', 'fd76ce7b-c83e-453f-8ef6-31447c45b0de']",8,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:08.569,Carry,True
,,,,,,"[57.8, 61.5]",,,,,,,,,,,,0.822806,,,,,,,,,,,,af436672-021c-4fac-9665-21506b0fe3ac,1967,,"[57.0, 60.6]",3890417,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,105,Borussia Dortmund,180,"['78b94112-9bee-48b5-9f9a-a10ce3154c8d', 'd7820ace-5461-49a4-99e6-4883220a459d']",11,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:11.267,Carry,
,,,,,,"[66.4, 19.2]",,,,,,,,,,,,1.628104,,,,,,,,,,,,ee6951f2-5d16-4d0a-b121-63ef95d9b22f,1977,,"[58.2, 19.5]",3890417,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,106,Borussia Mönchengladbach,185,"['509cda22-7b3b-4195-8635-fcb7f2ba5bd1', '55c40ed9-b577-4211-a1e7-16f07344bf91']",16,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:16.320,Carry,
,,,,,,"[77.3, 12.2]",,,,,,,,,,,,3.715739,,,,,,,,,,,,710ebfa6-60bf-4a3b-ab46-615b47c6514a,1980,,"[78.6, 11.4]",3890417,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,106,Borussia Mönchengladbach,185,"['06bde6bd-a03c-4173-960d-d1b5fb0aae0e', '0f93972f-3f5e-4a2a-8142-e7c0dc55ab1d']",18,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:18.989,Carry,
,,,,,,"[90.7, 4.5]",,,,,,,,,,,,1.373231,,,,,,,,,,,,eed35f20-ffa7-4958-9804-97fd2a57ffbf,1983,,"[79.7, 4.2]",3890417,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,106,Borussia Mönchengladbach,185,"['c3ccc233-5e3e-4355-973f-e3eb95f2df1a', 'cc1a094e-1b48-4aee-bf7f-5fbf64adf64b']",23,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:23.567,Carry,
,,,,,,"[8.7, 77.6]",,,,,,,,,,,,1.250257,,,,,,,,,,,,7af59881-8e85-4934-8a75-165bf4e1f4b3,1988,,"[9.5, 69.6]",3890417,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,106,Borussia Mönchengladbach,185,"['59351177-5725-4986-9489-1f6b7cfa5241', '6ed893fa-d346-41c6-bde7-f20bd7e3dd27', '7510e5f0-5742-4c98-8c70-74f7e5f33e3e']",27,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:27.340,Carry,True
,,,,,,"[38.7, 44.7]",,,,,,,,,,,,1.180665,,,,,,,,,,,,0b7209b1-00b8-49dc-8995-b6faf528533d,2007,,"[38.7, 41.8]",3890417,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andreas Christensen,3959.0,Right Center Back,109,Borussia Mönchengladbach,185,"['e2eeee32-4877-486e-b70d-b29ab27d54b3', 'e76d2b17-3e71-4364-b5e7-dd8dd205a434']",2,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:02.459,Carry,
