50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.482575,,,,,,,,,,,d806f677-4712-441e-bf64-2ace851ec68d,1164,,,"[77.7, 11.2]",3890528,22,,,,,1.3356829,,Right Foot,,,,"[84.0, 37.5]",,Ground Pass,,27.044039,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Felix Passlack,8241.0,Left Back,51,Borussia Dortmund,180,['01d06cd0-a5a8-425d-90aa-a5f440c5be58'],42,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:42.442,Pass,
,,,,,,,,,,,,,,,,,1.227801,,,,,,,,,,,da3c6647-1340-47d1-924f-a82dd40f0677,1171,,,"[84.5, 23.4]",3890528,22,,,,,2.411693,,Right Foot,,,,"[75.0, 31.9]",,Ground Pass,,12.747549,,,Nuri Şahin,8232.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,51,Borussia Dortmund,180,['5fec1031-1671-48a2-a1d7-18060d3d75b2'],49,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:49.299,Pass,
,,,,,,,,,,,,,,,,,1.382179,,,,,,,,,,,6e5b0399-aab5-487a-a005-9442a65b17bd,1174,,,"[74.9, 31.8]",3890528,22,,,,,1.7328249,,Left Foot,,,,"[71.5, 52.6]",,Ground Pass,,21.076054,,,Sven Bender,8216.0,,,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,51,Borussia Dortmund,180,['fe0aefc8-8d2d-4393-ad1f-47f6d2b8b587'],51,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:51.137,Pass,
,,,,,,,,,,,,,,,,,1.526303,,,,,,,,,,,8c552409-7cee-4b44-8d6a-325613bf7ad6,1177,,,"[75.3, 53.1]",3890528,22,,,,,-1.4771484,,Right Foot,,,,"[77.0, 35.0]",,Ground Pass,,18.179659,,,Nuri Şahin,8232.0,,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,51,Borussia Dortmund,180,['35def1f1-113f-40c3-95a7-dba439409355'],53,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:53.355,Pass,
,,,,,,,,,,,,,,,,,0.85002,,,,,,,,,,,a3274a69-b957-4480-9c63-5b90a172acd3,1180,,,"[83.6, 36.9]",3890528,22,,,,,0.95054686,,Left Foot,,,,"[91.6, 48.1]",,Ground Pass,,13.7637205,,,Gonzalo Castro Randon,8233.0,,,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,51,Borussia Dortmund,180,['32fb8230-e142-41a7-8fc7-136cd37e21d0'],56,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:56.123,Pass,
,,,,,,,,,,,,,,,,,0.606758,,,,,,,,,,,78566e68-fd88-474a-bc50-11efc280c77b,1183,,,"[91.8, 49.5]",3890528,22,,,,,-0.9080668,,Right Foot,,,,"[98.2, 41.3]",,Low Pass,,10.401923,,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,51,Borussia Dortmund,180,['1f3169a9-bb4b-4d95-8088-639cd8e96e06'],57,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:57.106,Pass,
,,,,,,,,,,,,,,,,,0.496494,,,,,,,,,,,22828340-2db2-4662-9a59-67632d21ba40,1188,,,"[98.8, 43.7]",3890528,22,,,,,1.5232133,,Right Foot,,,,"[99.0, 47.9]",,Ground Pass,,4.204759,,,Gonzalo Castro Randon,8233.0,,,,,,,1,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,51,Borussia Dortmund,180,"['236addf4-7eb8-4dd4-9bc2-01500f27b7e7', 'c890c423-d15e-4442-add2-9a73efecce4a', 'df203940-b33f-4e4e-a1f3-9647b4cad5ed']",58,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:58.572,Pass,True
,,,,,,,,,,,,,,,,,0.305163,,,,,,,,,,,b0fdd7a9-1ad0-4849-8259-be5108f7fad5,1191,,,"[99.2, 49.1]",3890528,22,,,,,-1.709436,,Left Foot,,,,"[98.6, 44.8]",,Ground Pass,,4.3416586,,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,51,Borussia Dortmund,180,['7aeaa6d5-b37d-4568-b811-a9576dc18ec9'],59,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:59.149,Pass,
,,,,,,,,,,,,,,,,,2.06373,,,,,,,,,,,8449e6a2-4414-416d-bfcb-11868c5a8527,1195,,,"[19.4, 39.1]",3890528,23,,,,,0.06800642,,Left Foot,,,,"[51.7, 41.3]",,High Pass,,32.374836,,,Pierre-Michel Lasogga,8895.0,,,,,,Recovery,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,51,Borussia Dortmund,180,['59f51256-4272-4980-914f-6a015297a7d7'],0,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:00.239,Pass,
,,,,,,,,,,,,,,,,,0.136484,,,,,,,,,,,62ec48d1-49a8-485e-b84a-c285d676f561,1200,,,"[46.4, 40.9]",3890528,23,,,,,2.6779451,,Left Foot,,,,"[45.6, 41.3]",,Ground Pass,,0.8944272,Incomplete,,Lewis Harry Holtby,8891.0,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,51,Borussia Dortmund,180,"['78ae38f0-d8fc-4883-82e7-e25de7cecf55', '9b60559c-c25f-4fe5-99f5-22f39f6aa9fc', 'ae8bd34e-6272-4f5f-9d87-17d945d83738', 'fe410da9-7001-4b5f-be22-f62403a00ac8']",2,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:02.878,Pass,True
,,,,,,,,,,,,,,,,,1.294911,,,,,,,,,,,bb3b554e-5039-4e6b-bbe0-a85e76061929,1203,,,"[68.8, 49.9]",3890528,23,,,,,1.0631673,,Right Foot,,,,"[77.7, 65.9]",,Ground Pass,,18.30874,,,Matthias Ginter,8808.0,,,,,,Recovery,1,Regular Play,Mats Hummels,5572.0,Left Center Back,51,Borussia Dortmund,180,['d51f64a2-ee5e-4fc7-8a41-49d3a3f0985c'],4,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:04.710,Pass,
,,,,,,,,,,,,,,,,,0.752793,,,,,,,,,,,6879cd82-8d1e-4089-b873-0dd6c433f576,1206,,,"[77.7, 65.9]",3890528,23,,,,,-1.0303768,,Right Foot,,,,"[82.8, 57.4]",,Ground Pass,,9.912619,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,51,Borussia Dortmund,180,['7a35bcb2-1b89-480f-a3a5-061c238a1a95'],6,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:06.677,Pass,
,,,,,,,,,,,,,,,,,1.299665,,,,,,,,,,,8ae0eea3-e819-4d27-81ee-d660b30dbc76,1209,,,"[77.5, 59.1]",3890528,23,,,,,-2.976444,,Right Foot,,,,"[62.5, 56.6]",,Ground Pass,,15.206906,,,Sven Bender,8216.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,51,Borussia Dortmund,180,['5d4e11b4-1be4-450a-b630-31017352ac7f'],8,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:08.658,Pass,
,,,,,,,,,,,,,,,,,0.855787,,,,,,,,,,,8b028504-23f5-40d1-8082-fe51a31e7d46,1212,,,"[65.5, 51.7]",3890528,23,,,,,0.016391974,,Left Foot,,,,"[71.6, 51.8]",,Ground Pass,,6.1008196,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,51,Borussia Dortmund,180,['feb3ba35-0edc-4a0f-90b7-b10715cfed21'],11,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:11.910,Pass,
,,,,,,,,,,,,,,,,,0.977983,,,,,,,,,,,54669407-4bc9-4661-afdc-03fef0637598,1215,,,"[74.6, 49.9]",3890528,23,,,,,-0.9221539,,Right Foot,,,,"[84.0, 37.5]",,Ground Pass,,15.560205,,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,51,Borussia Dortmund,180,['1772cbb3-527f-4fdf-9228-4c9216eba71a'],14,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:14.138,Pass,
,,,,,,,,,,,,,,,,,2.070642,,,,,,,,,,,06f53790-ddf4-45f8-a91c-93d20de34090,1219,,,"[82.7, 37.5]",3890528,23,,,,,-1.8447745,,Left Foot,,,,"[74.1, 6.9]",,Ground Pass,,31.785532,,,Felix Passlack,8241.0,,,,,,,1,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,51,Borussia Dortmund,180,"['9e2b7cbc-b752-41c5-8802-040ed2aa86c1', 'b1ddc22f-3288-4d75-bcaf-26e446b4a1f6']",15,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:15.855,Pass,True
,,,,,,,,,,,,,,,,,0.966569,,,,,,,,,,,c33316ce-506b-427b-b538-886b17ed7128,1222,,,"[76.1, 6.4]",3890528,23,,,,,-0.11710875,,Right Foot,,,,"[89.7, 4.8]",,Ground Pass,,13.693794,,,Christian Pulisic,8246.0,,,,,,,1,Regular Play,Felix Passlack,8241.0,Left Back,51,Borussia Dortmund,180,['37f5bb52-75d1-4085-8a82-25dcdf815c77'],18,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:18.857,Pass,
,,,,,,,,,,,,,,,,,0.947932,,,,,,,,,,,74e24c82-98ed-431b-86de-2bb75f535cad,1225,,,"[89.7, 4.6]",3890528,23,,,,,-3.0899146,,Left Foot,,,,"[78.1, 4.0]",,Ground Pass,,11.615507,,,Felix Passlack,8241.0,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Left Wing,51,Borussia Dortmund,180,['1cf97aba-51de-48b3-a5d2-eb8d9857ba6f'],21,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:21.304,Pass,
,,,,,,,,,,,,,,,,,1.395587,,,,,,,,,,,cec7e6a7-e3b6-4684-9608-4081811d0500,1228,,,"[75.7, 6.0]",3890528,23,,,,,2.1224513,,Left Foot,,,,"[62.1, 28.1]",,Ground Pass,,25.949373,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Felix Passlack,8241.0,Left Back,51,Borussia Dortmund,180,['22abeec7-48a6-43a2-9d43-a3d40294fa97'],23,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:23.488,Pass,
,,,,,,,,,,,,,,,,,0.853779,,,,,,,,,,,8932e325-6d5f-424a-bc06-a8f88118d651,1231,,,"[62.0, 29.2]",3890528,23,,,,,0.7673821,,Left Foot,,,,"[73.3, 40.1]",,Ground Pass,,15.700318,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,51,Borussia Dortmund,180,['5d58ffe3-293b-49e2-beac-780729b47f6e'],26,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:26.089,Pass,
,,,,,,,,,,,,,,,,,1.282564,,,,,,,,,,,08260cc9-5b47-43b6-96ef-b43e6718330f,1235,,,"[72.9, 40.5]",3890528,23,,,,,-1.8284526,,Right Foot,,,,"[69.0, 25.7]",,Ground Pass,,15.305228,,,Nuri Şahin,8232.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,51,Borussia Dortmund,180,"['31ec3c1b-9eb6-4182-bfed-43739ea82468', 'f5e44348-e28a-49cc-9146-d19b4d841345']",27,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:27.652,Pass,True
,,,,,,,,,,,,,,,,,1.393094,,,,,,,,,,,aac1b068-6881-4850-972c-a308b0b38cbd,1238,,,"[70.2, 25.3]",3890528,23,,,,,-1.4201604,,Left Foot,,,,"[73.6, 2.9]",,Ground Pass,,22.656567,,,Felix Passlack,8241.0,,,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,51,Borussia Dortmund,180,['681e17e2-735d-4b30-bf5a-2c9312738c1d'],30,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:30.026,Pass,
,,,,,,,,,,,,,,,,,1.758446,,,,,,,,,,,af7c06ef-c76c-49e3-8343-405d754af130,1241,,,"[71.3, 4.2]",3890528,23,,,,,1.9636668,,Left Foot,,,,"[62.1, 26.4]",,Ground Pass,,24.030813,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Felix Passlack,8241.0,Left Back,51,Borussia Dortmund,180,['9417a86d-f120-431a-a065-fa63f1fef7dd'],33,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:33.097,Pass,
,,,,,,,,,,,,,,,,,1.126404,,,,,,,,,,,637941e4-dbd1-4fec-8d99-f697cb0c607a,1244,,,"[62.1, 26.4]",3890528,23,,,,,0.39623934,,Right Foot,,,,"[71.9, 30.5]",,Ground Pass,,10.623088,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,51,Borussia Dortmund,180,['2cd69f78-000e-481d-9a94-b010ee8f90bb'],36,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:36.109,Pass,
,,,,,,,,,,,,,,,,,1.597688,,,,,,,,,,,b4bcde2a-a235-4bd2-946e-062577b17c85,1247,,,"[75.8, 24.2]",3890528,23,,,,,-1.4687134,,Right Foot,,,,"[77.9, 3.7]",,Ground Pass,,20.60728,,,Felix Passlack,8241.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,51,Borussia Dortmund,180,['d91b93f5-ac14-4979-b8cc-292d3e367938'],39,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:39.176,Pass,
,,,,,,,,,,,,,,,,,0.910686,,,,,,,,,,,cecdf9be-9afe-4da1-998c-310e13481e42,1250,,,"[84.9, 5.2]",3890528,23,,,,,1.6747152,,Right Foot,,,,"[83.2, 21.5]",,Ground Pass,,16.38841,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Felix Passlack,8241.0,Left Back,51,Borussia Dortmund,180,['2a0b8267-ee51-4917-992e-2ec891944e01'],42,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:42.908,Pass,
,,,,,,,,,,,,,,,,,0.742111,,,,,,,,,,,88b63cf8-c857-4c16-ba34-125b84ff5b02,1254,,,"[94.8, 21.5]",3890528,23,,,,,1.9169323,,Left Foot,,,,"[92.6, 27.6]",,Ground Pass,,6.484597,Incomplete,,Shinji Kagawa,5684.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,51,Borussia Dortmund,180,"['1d3f362c-8ae1-45d6-ae82-00b0b24639d9', '68d8a824-e36c-437b-959a-be7c80b239bd', '7131c13d-fe75-45a7-ac55-d2384589d0ba']",46,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:46.156,Pass,True
,,,,,,,,,,,True,,,,,,1.157094,,,,,,,,,,,7131c13d-fe75-45a7-ac55-d2384589d0ba,1256,,,"[27.5, 52.5]",3890528,23,,,,,0.21729343,,Right Foot,,,,"[35.2, 54.2]",,Ground Pass,,7.8854294,,,Lewis Harry Holtby,8891.0,,,,,,Interception,1,Regular Play,Gojko Kačar,9407.0,Left Defensive Midfield,52,Hamburger SV,171,"['88b63cf8-c857-4c16-ba34-125b84ff5b02', 'aed5fa30-4204-41a4-bb24-c05f227e94c3']",46,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:46.898,Pass,
,,,,,,,,,,,,,,,,,1.033307,,,,,,,,,,,24608b5c-b396-4eb4-83bd-35f4618f5e5d,1260,,,"[35.2, 53.3]",3890528,23,,,,,-0.6844764,,Left Foot,,,,"[43.9, 46.2]",,Ground Pass,,11.229425,,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,52,Hamburger SV,171,"['254244a1-2f5b-4d8e-9b9a-e928959e9034', '8d3e73b2-68c3-41e7-83db-85e3c536306e']",48,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:48.528,Pass,True
,,,,,,,,,,,,,,,,,1.047548,,,,,,,,,,,2055a437-d3a9-41f2-b762-1314570c4bfc,1263,,,"[45.5, 46.1]",3890528,23,,,,,-2.596493,,Left Foot,,,,"[36.1, 40.4]",,Ground Pass,,10.993179,,,Lewis Harry Holtby,8891.0,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,52,Hamburger SV,171,"['4855c8fa-f8c7-4d6e-b784-7741b68a1f1b', 'da100952-3709-4665-a981-a97765e8b4d6']",49,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:49.561,Pass,True
,,,,,,,,,,,,,,,,,1.399708,,,,,,,,,,,dc7887fc-a0bc-4ca4-b139-21f72c49b20a,1265,,,"[36.2, 40.9]",3890528,23,,,,,-1.535723,,Left Foot,,,,"[37.0, 18.1]",,Ground Pass,,22.814032,,,Matthias Ostrzolek,8547.0,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,52,Hamburger SV,171,['f4a80087-7dbd-4ede-b126-b1154da57636'],50,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:50.609,Pass,
,,,,,,,,,,,,,,,,,1.281737,,,,,,,,,,,c073c00d-d1ee-4652-96e0-260eaa74fda6,1268,,,"[55.6, 9.9]",3890528,23,,,,,-0.49054694,,Right Foot,,,,"[64.4, 5.2]",,Ground Pass,,9.976472,,,Ivo Iličević,24740.0,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,52,Hamburger SV,171,['3d3734d8-7830-465a-aa41-8bb63665adde'],56,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:56.095,Pass,
,,,,,,,,,,,,,,,,,1.202845,,,,,,,,,,,9f1f313a-5deb-441c-93bb-38a205579201,1271,,,"[77.5, 6.0]",3890528,23,,,,,3.0778494,,Right Foot,,,,"[63.4, 6.9]",,Ground Pass,,14.128695,,,Lewis Harry Holtby,8891.0,,,,,,,1,Regular Play,Ivo Iličević,24740.0,Left Wing,52,Hamburger SV,171,['485bbe80-18c5-4256-ba65-2650be2e455d'],59,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:59.728,Pass,
,,,,,,,,,,,,,,,,,1.860323,,,,,,,,,,,3539b234-c558-4e4d-bca4-168544cb11d0,1274,,,"[60.0, 7.2]",3890528,24,,,,,1.8751194,,Right Foot,,,,"[51.3, 34.9]",,Ground Pass,,29.034119,,,Albin Ekdal,5624.0,,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,52,Hamburger SV,171,['582a2cdb-dfbe-4ae2-ab2a-d27b5fa174f2'],4,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:04.064,Pass,
,,,,,,,,,,,,,,,,,2.305705,,,,,,,,,,,e315057c-6eae-40ae-82d1-886823cf5a22,1277,,,"[48.8, 36.7]",3890528,24,,,,,1.8538921,,Right Foot,,,,"[42.4, 58.7]",,Ground Pass,,22.912006,,,Cleber Janderson Pereira Reis,40468.0,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,52,Hamburger SV,171,['43f12ffe-7bd4-4081-9690-aaa6333c81b7'],6,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:06.395,Pass,
,,,,,,,,,,,,,,,,,0.749392,,,,,,,,,,,bbd7068e-e839-4dec-adcd-e67fec9bc745,1289,,,"[70.5, 56.1]",3890528,24,,,,,1.6352232,,Right Foot,,,,"[69.7, 68.5]",,Ground Pass,,12.425779,,,Nicolai Müller,8302.0,,,,,,,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,52,Hamburger SV,171,"['6f2b0a4c-0790-4ad4-8d20-116066164c3c', 'ff838011-e849-4135-bd64-039d9d8751c0']",16,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:16.795,Pass,True
,,,,,,,,,,,,,,,,,1.626667,,,,,,,,,,,f96fc78c-a52a-460b-86df-fdabe6a3e10b,1292,,,"[69.7, 69.4]",3890528,24,,,,,2.661642,,Left Foot,,,,"[55.1, 77.0]",,Ground Pass,,16.459648,,,Gotoku Sakai,6339.0,,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,52,Hamburger SV,171,"['b4fffcbf-c061-45f4-bfb0-3572b9454e8c', 'e0af09f8-abaa-42d8-af6e-94f72c37649e']",17,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:17.545,Pass,True
,,,,,,,,,,,,,,,,,0.77134,,,,,,,,,,,1fcf3448-d222-4969-b7fd-b983d0a1c7a0,1296,,,"[49.1, 77.4]",3890528,24,,,,,-1.140629,,Left Foot,,,,"[53.0, 68.9]",,Ground Pass,,9.352005,,,Cleber Janderson Pereira Reis,40468.0,,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,52,Hamburger SV,171,"['74d5b77b-6c2a-42a4-9394-4b0ce4014779', 'ad89dee6-74c4-4cf7-b7b3-403836b56794']",21,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:21.070,Pass,True
,,,,,,,,,,,,,,,,,0.969177,,,,,,,,,,,267b80e3-5ebb-4bf5-b3fc-4f21687190f2,1299,,,"[57.3, 68.5]",3890528,24,,,,,-0.5963258,,Right Foot,,,,"[76.6, 55.4]",,Low Pass,,23.32595,,,Pierre-Michel Lasogga,8895.0,,,,,,,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,52,Hamburger SV,171,['9f7e8cc7-92f3-48b7-a116-2b97dfbde8eb'],24,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:24.247,Pass,
,,,,,,,,,,,,,,,,,1.583686,,,,,,,,,,,a8e9f469-7d4c-4c22-97ba-990bb145e31c,1303,,,"[75.8, 55.4]",3890528,24,,,,,3.130604,,Right Foot,,,,"[57.6, 55.6]",,Ground Pass,,18.2011,,,Cleber Janderson Pereira Reis,40468.0,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,52,Hamburger SV,171,"['1dc68fd9-ca9f-4605-a08b-376a03b65fa2', '39a056bd-6128-4176-a0e9-06013012b4dd']",26,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:26.459,Pass,True
,,,,,,,,,,,,,,,,,1.651547,,,,,,,,,,,b66b5bda-9d2c-4e8e-9d73-52cf9e2d9864,1307,,,"[63.3, 54.8]",3890528,24,,,,,-0.90637314,,Right Foot,,,,"[85.7, 26.2]",,High Pass,,36.32795,Incomplete,,Ivo Iličević,24740.0,,,,,,,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Right Center Back,52,Hamburger SV,171,"['6d97526f-4540-4303-bd43-47afbc8cb929', '7822172d-bf21-49df-b2e2-9ac0eea6b749', '872d12a3-8539-4f39-a285-54b17a0e2148']",29,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:29.093,Pass,True
,,,,,,,,,,,,,,,,,1.108586,,,,,,,,,,,7f0d6176-657b-4221-a27a-8a250d7c9aab,1311,,,"[35.4, 58.6]",3890528,24,,,,,-1.1318351,,Right Foot,,,,"[43.1, 42.2]",,Ground Pass,,18.11767,,,İlkay Gündoğan,10287.0,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Back,53,Borussia Dortmund,180,['adf6571d-aee7-4251-9559-13715b40973e'],32,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:32.184,Pass,
,,,,,,,,,,,,,,,,,1.080524,,,,,,,,,,,0274e11b-6e9f-48b6-a726-e3a92de14f8a,1314,,,"[43.0, 45.4]",3890528,24,,,,,-2.886697,,Left Foot,,,,"[28.8, 41.7]",,Ground Pass,,14.674127,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Right Defensive Midfield,53,Borussia Dortmund,180,['1c15449a-462a-4cba-9fe8-9e3ca71d0e3f'],34,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:34.152,Pass,
,,,,,,,,,,,,,,,,,0.922546,,,,,,,,,,,e39ed879-81f0-45e3-b708-34b9ea6c5363,1317,,,"[29.3, 41.4]",3890528,24,,,,,-0.1689175,,Left Foot,,,,"[42.2, 39.2]",,Ground Pass,,13.086252,,,Nuri Şahin,8232.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,53,Borussia Dortmund,180,['a19729e8-145a-4300-8abe-9b4861a4aac2'],36,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:36.061,Pass,
,,,,,,,,,,,,,,,,,1.383414,,,,,,,,,,,74108d7c-7970-428c-b346-a7c0ed62e3b6,1320,,,"[43.5, 36.9]",3890528,24,,,,,-1.8388351,,Right Foot,,,,"[39.6, 22.7]",,Ground Pass,,14.725827,,,Sven Bender,8216.0,,,,,,,1,Regular Play,Nuri Şahin,8232.0,Left Defensive Midfield,53,Borussia Dortmund,180,['9431e564-a84e-4018-86bb-2c055f6ce21a'],39,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:39.229,Pass,
,,,,,,,,,,,,,,,,,1.547286,,,,,,,,,,,0155707c-d55f-4c84-b1ff-440edffba9bf,1323,,,"[61.2, 18.0]",3890528,24,,,,,-1.5127969,,Right Foot,,,,"[62.1, 2.5]",,Ground Pass,,15.526107,,,Felix Passlack,8241.0,,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,53,Borussia Dortmund,180,['76fd7579-d529-41ce-8500-69d43523f500'],45,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:45.593,Pass,
,,,,,,,,,,,,,,,,,0.905847,,,,,,,,,,,2fcda5ce-1441-4648-8135-639a42dfd8de,1326,,,"[62.1, 2.5]",3890528,24,,,,,2.2257912,,Right Foot,,,,"[56.8, 9.4]",,Ground Pass,,8.700575,,,Sven Bender,8216.0,,,,,,,1,Regular Play,Felix Passlack,8241.0,Left Back,53,Borussia Dortmund,180,['53723eac-6e7f-4ba6-9f6f-11312f6dcffc'],48,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:48.035,Pass,
