50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a41e6fc-7d03-467f-8d35-805164957429,236,,,"[46.8, 9.0]",3890300,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markus Suttner,3221.0,Left Back,18,Ingolstadt,189,"['27da88d7-ea24-4f7e-aa36-257763dd73dc', '3839b3e7-98b7-4362-97e2-7c1d261d2c29']",28,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:28.266,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59678119-06c6-48ac-ac1b-ae23528863c8,239,,,"[56.8, 6.5]",3890300,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,18,Ingolstadt,189,['b3c785e7-0c68-44b8-8a40-96d2f7848c33'],30,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:30.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b87611-1974-4e2e-a083-fb3e9c300e20,245,,,"[69.1, 76.9]",3890300,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,19,Werder Bremen,176,['37b7dda2-6220-42cc-a12f-8aec0da2a891'],32,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:32.161,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42dad9ec-0e5d-4e7c-8aba-f79a374627a1,250,,,"[57.8, 77.5]",3890300,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,19,Werder Bremen,176,['41b2f20b-456b-4da6-8e03-8fb3ce6a2679'],34,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:34.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a66a3f-7e8b-4eed-a860-4a5aafd29c8e,254,,,"[86.3, 69.0]",3890300,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,20,Werder Bremen,176,"['17775e81-9ed8-475c-9c1a-b58130211899', 'ceb56768-bb16-464f-8594-81b16fc81f76']",53,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:53.723,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da3bb87f-2506-4488-a68e-315a30037c77,257,,,"[79.5, 62.2]",3890300,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aron Jóhannsson,8402.0,Right Center Forward,20,Werder Bremen,176,['9a8194cc-a6f0-4067-b6b6-a2838daf82fc'],54,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:54.554,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be802a5-9723-4262-8e86-470bade75f09,261,,,"[88.0, 37.3]",3890300,7,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,20,Werder Bremen,176,['05206c4a-0f13-49dd-bf14-ff0b426b5335'],56,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:56.138,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e162802e-7ecf-4ec7-8128-2f2f06989fbb,264,,,"[53.4, 8.0]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Lex,40463.0,Left Wing,20,Werder Bremen,176,['a1c9de31-b7a7-4b90-9ecd-fe4b678bc68d'],0,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:00.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a30e5d1d-cc47-4495-8abc-e1f91018f395,266,,,"[75.8, 49.9]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,20,Werder Bremen,176,['98a0cac6-072c-4d63-838b-ef5b6a19d629'],2,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:02.216,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912def9-1aae-4dc2-a862-5242dd96a267,268,,,"[86.1, 56.1]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aron Jóhannsson,8402.0,Right Center Forward,20,Werder Bremen,176,['c0c596aa-d0e7-4e58-a0b5-1e2a54705b13'],3,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:03.039,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8d35df-823a-46a0-bd2f-3a5ede73e332,270,,,"[49.7, 38.1]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,20,Werder Bremen,176,['a334420f-04ac-454b-b8e7-d5371dc09120'],5,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:05.340,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047972ea-ce1c-4f78-a0bb-06401dc58b89,272,,,"[85.2, 40.9]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,20,Werder Bremen,176,['f79575a8-5f94-435a-90fa-fda2ae3dc7ef'],7,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:07.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7966d4e6-ef6b-4a72-b28b-b5ac60d662d9,277,,,"[7.8, 40.3]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,20,Werder Bremen,176,['75af34f1-42c0-4b70-95b8-12b3306e2229'],10,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:10.240,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d9eb5be-3e8b-4987-881a-a25c8267e781,280,,,"[70.0, 54.2]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,20,Werder Bremen,176,['764381f3-d3fa-4f5c-84d7-6a9c82fbf545'],16,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:16.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ec663e-a1dd-4eae-b2c9-21f5ac89b305,283,,,"[57.1, 26.3]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,20,Werder Bremen,176,['a06419ea-1e5a-459b-8e93-bec24164e27b'],18,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:18.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68d85530-e3d9-4c6a-bfab-f61e5f21cd27,291,,,"[75.8, 8.1]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Center Attacking Midfield,20,Werder Bremen,176,"['812e910b-b7da-4c58-b4b6-a48b80b79a18', '97242400-d6e7-41a2-ae81-550b297aa1b1']",22,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:22.114,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc17add-d41d-4093-ad6a-a7f675ba562e,296,,,"[60.0, 14.7]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,21,Werder Bremen,176,['e7df1f4d-aa0e-420a-a83c-bbcf7054a79a'],33,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:33.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758882cc-5153-432b-8c4c-c0e189622a9f,299,,,"[63.7, 6.0]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,21,Werder Bremen,176,['dda609de-9d8c-4419-a260-6409f2c38546'],42,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:42.028,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502a76f1-609b-4b3f-a22e-9510a4611d96,302,,,"[97.8, 8.5]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Center Attacking Midfield,21,Werder Bremen,176,['0180ce14-ca56-432f-aa71-38e7a2d2e668'],45,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:45.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6675f512-1585-4fb2-a6d0-0e6d03e2acdd,306,,,"[38.5, 74.7]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,22,Ingolstadt,189,['a6265da7-7ead-4bec-944d-e7840eeedaef'],47,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:47.421,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3311f158-f241-413a-b091-cd5e41193d4f,310,,,"[46.6, 76.6]",3890300,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,22,Ingolstadt,189,['ba863e01-99fd-4f44-a652-e042e1a5062c'],48,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:48.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f25238e4-07e0-4cba-bae3-d926e57e9b85,314,,,"[36.8, 73.9]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,23,Ingolstadt,189,"['2dd0d7d0-aaee-4a98-995e-39682c0537d9', '71cc0c8a-4044-457a-b402-0ced6cefafc2']",2,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:02.388,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc335627-1c27-4fb6-a493-3dc88ae6ffea,316,,,"[30.8, 79.3]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,23,Ingolstadt,189,['fa817cb8-478e-48b2-bba1-c3fc54c8d830'],3,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:03.107,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32e1415b-87b6-4430-8434-86876026a860,320,,,"[66.2, 71.4]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,23,Ingolstadt,189,['94ba9914-0e9a-4681-8cfe-9c518f62ccb6'],4,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:04.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a598d2-d7f0-4557-9c9b-73a391c450fc,322,,,"[85.5, 7.0]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,23,Ingolstadt,189,['7ab89cae-f06c-4b3f-b013-d0917dbbd74d'],6,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:06.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc6be44-d7cc-4b4d-993b-9253b4669e3e,328,,,"[20.7, 70.8]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,24,Ingolstadt,189,['0207dc60-4db3-4ddf-a5ba-909a0e1d1300'],19,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:19.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc7f6aab-1122-4161-a1bc-93b49d15d8a6,331,,,"[52.6, 53.4]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Right Wing,24,Ingolstadt,189,"['3089d386-311b-41ad-9f20-9eddf6208d40', 'e4d0d268-9240-4e34-a31f-703db4b9ad80']",22,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:22.008,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87c21931-10a9-450e-abc6-fd2550167e89,342,,,"[35.6, 74.9]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,24,Ingolstadt,189,['1b800502-310b-4d75-9333-e336b88c4b9f'],26,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:26.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3b9deb-71c4-47c2-81ea-5af32e4f6e44,345,,,"[52.5, 77.2]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,24,Ingolstadt,189,"['c43a8a46-68d7-4523-b6de-f81de0a35e32', 'f47c5913-a3c7-49ed-85a7-1de6a13376f8']",27,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:27.940,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372db4c4-ef51-4492-acf8-d34e290930c8,348,,,"[32.5, 67.5]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,24,Ingolstadt,189,['12636e9e-d079-497b-b8fc-f4d86507da0a'],29,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:29.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61777088-c567-4da3-9632-2015dfa83820,352,,,"[9.9, 43.3]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,24,Ingolstadt,189,['b4588d0a-d4ed-42d1-87f7-d38b64e55fd8'],32,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:32.390,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff0687fc-195a-4c0a-892f-52a90590c7bb,356,,,"[89.0, 57.7]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Lex,40463.0,Left Wing,24,Ingolstadt,189,['e56f7126-448c-410d-9070-6f1756800409'],37,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:37.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ca4a8ae-aab9-4ba5-995c-31b82fce5262,364,,,"[85.3, 55.5]",3890300,9,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,24,Ingolstadt,189,['57acf74c-29af-4b75-aff2-010a32b2d688'],42,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:42.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a6137de-99a0-4d08-af52-87365deefb91,376,,,"[114.1, 72.9]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tobias Levels,40460.0,Right Back,25,Ingolstadt,189,['7134ce7d-c125-41dc-86a5-92d785e81b77'],24,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:24.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0819261d-2f6f-409c-97ae-2c2fb781b1e8,379,,,"[95.4, 18.8]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Markus Suttner,3221.0,Left Back,25,Ingolstadt,189,['d1704cb6-5da1-4672-8335-f4e838ce8198'],29,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:29.500,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813f9c6-8420-4a65-9bc9-8e1aa658e097,384,,,"[101.3, 38.5]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukas Hinterseer,9103.0,Center Forward,25,Ingolstadt,189,['42d9c28e-67b9-424a-9a13-3cc9e97d50b3'],36,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:36.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf4b60e-66d8-4bca-aa0e-4313d522ba5b,388,,,"[26.1, 10.7]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,26,Werder Bremen,176,['a4bcb4ef-b9ae-47bf-901c-361988be9952'],39,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:39.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9fdb93-ac77-4ce3-ac56-a5e8c028cd3f,391,,,"[40.0, 24.6]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,26,Werder Bremen,176,['2025346c-7269-4875-825d-0bb7a286a0ec'],42,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:42.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f1e9950-2cd5-4a8f-aa9d-2f79ad159f33,394,,,"[29.3, 7.2]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,26,Werder Bremen,176,['257a6b15-db64-4cc0-aa79-1d224d674465'],44,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:44.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb944597-b7d3-42d2-9a8b-8bd58bdd923e,398,,,"[49.7, 24.8]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,26,Werder Bremen,176,"['849eb81f-bd49-46ae-bc14-c1984d0d2730', 'c7d944c3-15dd-4797-89e2-f794a6cfc635']",47,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:47.835,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f9cdcd-ab79-4758-ba88-9a091aa04cfd,404,,,"[72.7, 52.3]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,27,Ingolstadt,189,['28897685-5027-42da-a0f0-e13153c47066'],50,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:50.925,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc353d4-2ad2-4196-a451-dafebc238eec,407,,,"[88.8, 56.5]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Lex,40463.0,Left Wing,27,Ingolstadt,189,['7b733a28-7335-4604-b740-ba4e7924fadc'],52,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:52.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8fefb9-5f42-4603-a5fc-194a46c0b0b6,410,,,"[72.3, 72.7]",3890300,10,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,28,Ingolstadt,189,['eaf8895f-95cc-49c5-84ad-c7277cb54699'],59,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:59.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539937a-4b6f-442f-b830-b24b27b16c76,412,,,"[85.3, 63.8]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Right Wing,28,Ingolstadt,189,['613da20f-3b85-4ecb-8959-509fecb534e8'],1,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:01.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a778b62-3128-44be-bcf2-f6a6248321ec,417,,,"[25.0, 13.0]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Left Center Back,29,Werder Bremen,176,['99f76e43-598c-4019-b339-bc15e7c9f66d'],19,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:19.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4e458e-180d-49cc-9b77-b9c5aee2231f,419,,,"[38.5, 18.3]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Bargfrede,8390.0,Center Defensive Midfield,29,Werder Bremen,176,['85ccf749-3e2f-4adc-862b-d828665a5688'],20,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:20.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8122130f-79ea-4c1c-9e68-aa4fc68dc728,421,,,"[30.2, 38.9]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Assani Lukimya-Mulongoti,51388.0,Right Center Back,29,Werder Bremen,176,['1d890811-e1d2-4eed-a6c8-b7313ca88e83'],21,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:21.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0472e4-298f-45fa-b14c-04de0722a02f,424,,,"[47.4, 71.9]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,29,Werder Bremen,176,['01351a9f-bd78-4ed0-bc3c-ba0b4763bc46'],24,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:24.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98ced03c-bd2a-43f0-b247-203fa774c8b1,427,,,"[104.8, 70.9]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Center Attacking Midfield,29,Werder Bremen,176,['444530ba-492b-4796-bd1e-0f28bdbcfebc'],33,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:33.892,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52489345-3019-49f2-be59-6911b7bdfcb4,431,,,"[107.3, 13.7]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,29,Werder Bremen,176,['62084b60-1251-4df6-a4cb-8d6a22d1abe1'],39,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:39.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4645737e-66eb-4d2a-a8fe-78e4d949f95b,434,,,"[30.2, 73.9]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,30,Ingolstadt,189,"['593b40d6-6e19-4596-aff7-bbf206729920', 'fd66908b-1efa-4b04-914b-f583e589941f']",54,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:54.465,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f39f7453-f310-4336-a624-d241b920fcdd,437,,,"[27.5, 78.6]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,30,Ingolstadt,189,"['03d79f52-b59b-4385-b871-405117aec727', 'fd66908b-1efa-4b04-914b-f583e589941f']",55,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:55.167,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa59125f-5a88-4f2d-b118-317b1ed67acb,440,,,"[50.5, 63.3]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,30,Ingolstadt,189,['e388bd99-695d-4727-b1d9-8c5a3b7eabd9'],57,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:57.820,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0853a33-47c3-4ff5-b0eb-a49433aaf7fd,442,,,"[70.9, 30.0]",3890300,11,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clemens Fritz,20010.0,Right Center Midfield,30,Ingolstadt,189,['20203130-4830-48c1-9d1d-0f716f4668c9'],59,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:59.178,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08e966cf-8f3d-44d9-923d-c86f88dbf6d2,447,,,"[63.0, 74.1]",3890300,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Right Wing,30,Ingolstadt,189,['83b5d97b-cc90-4b3f-8355-4aebe8794bcd'],3,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:03.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a414042-08b7-476a-970d-e440b2491941,449,,,"[13.6, 19.8]",3890300,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,31,Werder Bremen,176,['fee349ee-26b0-4599-8da7-cbd29a680934'],9,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:09.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea40a88a-595e-4a7d-ae15-af2cc5c13170,452,,,"[74.6, 46.4]",3890300,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,31,Werder Bremen,176,['271e42d9-2b55-432f-b833-1608e7d6c754'],19,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:19.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63059703-bae4-4058-a125-6026e010e623,455,,,"[89.1, 39.6]",3890300,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aron Jóhannsson,8402.0,Right Center Forward,31,Werder Bremen,176,['7acc0259-789d-4a0d-91a0-73f73c39341b'],21,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:21.176,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1891f50-6bd3-423b-8727-6497cd88797b,458,,,"[104.0, 40.0]",3890300,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,31,Werder Bremen,176,['0d501eaf-3145-40b4-98dc-92fd651c4a90'],24,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:24.528,Ball Receipt*,
