50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee97bcb-884f-4039-b607-398aabc25840,2102,,"[100.2, 65.0]",3890471,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Wing,109,VfB Stuttgart,174,"['25d2cced-b481-43f7-8ea0-27af54fd4b45', '5ea84278-3f29-453e-8cc3-066b22a1cfb0']",3,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:03.798,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,35237151-97f0-4065-8bed-bdef870183c5,2105,,"[95.9, 68.6]",3890471,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Großkreutz,20665.0,Right Back,109,VfB Stuttgart,174,['154cf1d8-bb03-4b25-895f-ee6144438795'],4,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:04.079,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,002c16f9-683c-48ee-bb3c-31410c5122a0,2111,,"[65.3, 8.1]",3890471,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,110,Borussia Mönchengladbach,185,['3350e824-e8af-4227-b1a7-892bd0072411'],26,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:26.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2a1236-cc59-438c-830f-e71b19eb6c1c,2113,,"[66.4, 74.4]",3890471,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Wing,110,Borussia Mönchengladbach,185,['0acd5110-769e-4a85-a0ca-a827eb693ba5'],27,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:27.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade0a610-3a73-4b77-ae91-063a0cf64491,2119,,"[71.5, 58.3]",3890471,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Johnson,11283.0,Right Wing Back,110,Borussia Mönchengladbach,185,['fe347fc9-149c-4cc6-b3bd-82368aea7319'],33,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:33.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d36a182a-ef78-4c83-907e-020ca16e3ed0,2129,,"[105.9, 35.5]",3890471,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,110,Borussia Mönchengladbach,185,"['5c08e9fc-7e34-4372-a470-18c8c57fad6c', '70fc027f-7d23-4937-a7e9-a6aa908dfdad', 'eb4e667f-dee5-4510-8245-92aef697cb97']",38,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:38.622,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d2b108-8540-4801-8ad5-901ca13dcd7a,2133,,"[67.9, 56.0]",3890471,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Didavi,8243.0,Center Attacking Midfield,111,VfB Stuttgart,174,['126aa4ae-5331-4d96-bb07-9da061c724a2'],9,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:09.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cfa1a97-adfc-4436-89d7-5790b3453d6b,2138,,"[52.5, 49.1]",3890471,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,111,VfB Stuttgart,174,"['92c77037-75e2-47ea-8557-d1200a025770', 'a03146cd-7c42-4110-8005-5946246991d5']",12,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:12.409,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76a7c6b9-e801-474c-8141-f0311301428c,2142,,"[78.1, 74.8]",3890471,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffael Caetano de Araújo,8810.0,Left Center Forward,112,Borussia Mönchengladbach,185,['512b6ac8-3c45-46e5-ae26-34e8c530b150'],31,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:31.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f775334-c2be-4d9c-ae5d-7ee0edc81a37,2145,,"[74.9, 78.0]",3890471,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,112,Borussia Mönchengladbach,185,"['541756df-50a5-4a32-be11-bb074e44f95c', '7b412eb2-36b4-40ce-8050-b6d889d0826e']",31,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:31.934,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3af3505-034e-43ac-ba64-352bc01f60ce,2150,,"[73.0, 68.8]",3890471,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffael Caetano de Araújo,8810.0,Left Center Forward,112,Borussia Mönchengladbach,185,['c44275a0-2a9b-4b59-abb7-f23d31edd55c'],34,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:34.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c962fe9-f77d-4792-9e81-0d6efc5f3885,2152,,"[71.9, 76.1]",3890471,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Right Center Back,112,Borussia Mönchengladbach,185,['371c16a3-db10-44f3-a36f-a7fa75a51721'],35,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:35.725,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,72c72130-2992-4a6f-8dda-6141d82e2c8c,2157,,"[94.6, 47.0]",3890471,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,112,Borussia Mönchengladbach,185,['22b8642a-cfe4-49eb-b8b0-da95c670f54d'],40,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:40.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9b7138-79c6-4bf6-84a8-8a3a5122af45,2165,,"[88.4, 29.0]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artem Kravets,27639.0,Center Forward,114,VfB Stuttgart,174,['c8a12e04-7f15-4a2b-bb26-e452ebbfd45b'],16,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:16.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd65050-26b5-4ad3-b2b4-f8f2944409ae,2171,,"[16.9, 26.7]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,115,Borussia Mönchengladbach,185,['c3be1867-bf8d-4d0a-9188-727a080a0572'],25,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:25.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59e7a43e-46ed-40fb-ab08-4dbafaa33753,2174,,"[8.6, 33.1]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Sommer,5550.0,Goalkeeper,115,Borussia Mönchengladbach,185,['4c7d30b4-c37e-485c-962e-9947569437ca'],30,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:30.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406a6022-7a94-4d62-ada1-78153f3e8ca8,2176,,"[18.7, 9.6]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,115,Borussia Mönchengladbach,185,['d541bc1e-2982-41c6-b3fb-d7aae996e56e'],32,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:32.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b1a2094-1bcc-48e2-921f-0c3b43d62868,2181,,"[50.5, 25.8]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,115,Borussia Mönchengladbach,185,"['0f231b08-cf87-44c1-a666-53b22922ee12', '44fb2bf3-74be-4920-bc25-daf8c158bbb1']",35,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:35.450,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6d55ba-2669-4f17-927e-2e4706bb70cb,2183,,"[60.6, 28.6]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Center Attacking Midfield,115,Borussia Mönchengladbach,185,['99d00e77-d902-4c4d-8364-37710b2d911c'],37,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:37.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888aa9c2-ccf7-4c1d-a3ed-e1053d43303d,2186,,"[73.0, 76.5]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Right Wing Back,115,Borussia Mönchengladbach,185,['3c9b7538-8e9e-46b2-8936-e8ad3e6caf91'],40,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:40.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d977a3-977a-4886-8a09-4e571eef8d8b,2190,,"[65.1, 69.0]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Right Center Back,115,Borussia Mönchengladbach,185,['c5e9b277-8369-413f-a4f9-11d46957ae15'],48,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:48.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03feb0b7-d3f8-442c-88b5-7adeb3a0ef97,2193,,"[68.9, 52.1]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,115,Borussia Mönchengladbach,185,['bf146a14-a0c1-4475-aaff-9c10be18e37e'],51,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:51.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983ffe0-5b76-412a-adf9-28b1b7780353,2196,,"[48.4, 53.4]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Center Back,115,Borussia Mönchengladbach,185,['2ef5113d-95b1-4cac-8972-49623ecce635'],53,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:53.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d9bbe5-ba0b-495a-9357-a55ebc41ca10,2198,,"[56.7, 21.1]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,115,Borussia Mönchengladbach,185,['8f96b0d9-6cd1-4250-ad5c-b95f7a183a6d'],55,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:55.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24dd4d28-a952-439a-847a-0e01efbd5483,2201,,"[77.7, 4.7]",3890471,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Hinteregger,8307.0,Left Wing Back,115,Borussia Mönchengladbach,185,['3e0be14c-075d-4312-b595-72483657c8df'],58,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:58.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab7b7043-c975-4f21-b97a-097b3ece9c23,2204,,"[62.7, 6.2]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,115,Borussia Mönchengladbach,185,['dae506ca-ad76-419a-bca3-dab8ed46b633'],1,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:01.282,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc8352af-105a-4f2b-8bd5-ef2799398f90,2207,,"[88.2, 25.6]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,115,Borussia Mönchengladbach,185,['03207574-6aa9-4ebb-9ee3-a3cf4bc1125a'],3,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:03.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a8ad45-5b7a-4572-8ede-e0e9890b648f,2211,,"[83.7, 29.0]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,115,Borussia Mönchengladbach,185,"['169e6d5b-fc95-4d24-b52c-794decc02556', 'af6687d4-1302-4aa3-ad52-61f8082105c3']",9,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:09.072,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7369e502-2e10-4b6d-b75f-2e1525af8b94,2214,,"[57.2, 66.5]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Harnik,8557.0,Right Wing,116,VfB Stuttgart,174,['62c5a25e-be1a-4abd-bb7a-8ec16ebbe446'],12,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:12.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5626350c-1be7-4a5d-957c-900a527df07b,2216,,"[47.8, 74.4]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Großkreutz,20665.0,Right Back,116,VfB Stuttgart,174,['17c3db8c-544c-4ddf-99de-fbbdca5a89d2'],14,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:14.112,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d1db347-b9dd-46fa-81e9-fb8bbf1104a3,2221,,"[59.1, 60.5]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,116,VfB Stuttgart,174,['ac0d2471-bed5-4f4a-bb5b-907b668d9752'],17,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:17.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250ec72b-bdef-4ff7-a7b7-57a737081a25,2223,,"[55.7, 15.1]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,116,VfB Stuttgart,174,['79f803eb-9aa3-48cc-8827-4a304576f939'],17,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:17.951,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c9b74e5-e690-4c0c-84ba-8ad9644805cb,2225,,"[68.7, 25.4]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,116,VfB Stuttgart,174,['d66c13a5-695d-4bc1-bd40-756b430678c6'],19,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:19.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b4d3ce-4ca3-4454-9db4-7c317c3c502f,2227,,"[41.8, 56.0]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,116,VfB Stuttgart,174,['6fd72248-0074-40c7-8575-ccf4e2188cc6'],20,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:20.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b74fdd99-2793-43b4-81e8-a90dc6a010e9,2233,,"[91.6, 3.8]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Hinteregger,8307.0,Left Wing Back,117,Borussia Mönchengladbach,185,"['06eafea1-8459-430b-b2e6-07cffe6ad2d4', 'beaf7d9a-ac36-449e-8a09-ea726dea4fc0']",43,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:43.187,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fd39d4-d5d3-4766-b440-10f8511dbb3a,2240,,"[66.8, 4.2]",3890471,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Left Center Back,117,Borussia Mönchengladbach,185,['c35fc6b4-2236-4b43-9889-5be47b8ba647'],47,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:07:47.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0244e352-c685-4026-b211-1b8b9df90a9b,2274,,"[109.4, 74.4]",3890471,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,119,VfB Stuttgart,174,['bdab2d8b-f55b-4c1c-966b-d491413ba72b'],32,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:32.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d3b3bb-97c7-42e2-b161-d9d29c922773,2281,,"[22.1, 6.4]",3890471,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,120,Borussia Mönchengladbach,185,['51b9953a-7f2e-46b3-b556-82d74b58e5cb'],37,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:37.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3fb54a-b02f-4945-acd6-a4edffdaa2e4,2285,,"[17.6, 4.0]",3890471,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Center Attacking Midfield,120,Borussia Mönchengladbach,185,"['6469e661-af53-4064-872a-9f2281657910', 'a19f6513-b660-495a-acf5-ab6da553e712']",39,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:39.839,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d64066ef-f046-44ef-b278-853fa3ae600d,2289,,"[24.4, 13.9]",3890471,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,120,Borussia Mönchengladbach,185,"['084fd572-6baa-46a1-97ea-268867833a59', '2ba441da-60e3-4159-b2b7-1b09d2886431']",43,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:43.248,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf5b50c6-ec24-4600-8066-d4a9ad63578f,2291,,"[18.2, 18.6]",3890471,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Hinteregger,8307.0,Left Wing Back,120,Borussia Mönchengladbach,185,['55555680-0ae5-47f1-85ef-829e2033452c'],43,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:43.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f8ff167-0ff4-4573-9f5b-34eee232ee98,2293,,"[46.9, 29.0]",3890471,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Right Wing Back,120,Borussia Mönchengladbach,185,['c416bc2d-7723-4551-a19a-c556342bf9d5'],45,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:45.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f0f01a-a4ed-4282-a148-a6f5fe00262a,2302,,"[97.4, 34.8]",3890471,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Johnson,11283.0,Right Wing Back,120,Borussia Mönchengladbach,185,['c18bbac4-e99a-4aeb-b09c-250c480d685f'],55,,,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:55.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26fa780b-4271-4452-ae33-84dd46ffb822,2308,,"[47.1, 39.1]",3890471,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,121,VfB Stuttgart,174,['09aba9f6-1a36-4ad0-b85a-851a014c60be'],59,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:59.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37fdfb97-15e8-46ec-8bea-34f0cc053743,2312,,"[49.9, 4.6]",3890471,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,121,VfB Stuttgart,174,['31c34251-bfd4-476b-ade1-041947164f98'],1,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:01.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddae02a1-31c1-4b00-87c2-5e50231e1060,2315,,"[37.7, 13.8]",3890471,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,121,VfB Stuttgart,174,['9f59727e-dc01-4fcd-8de9-29308e5b870b'],4,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:04.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e22e7f0-dd05-44d0-a58b-315993933ed6,2319,,"[10.1, 23.9]",3890471,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,121,VfB Stuttgart,174,"['bee8c038-c539-476c-a740-af7b76c09c9c', 'c0f3b113-0049-43a0-ba80-f8805d2a4677']",8,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:08.452,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176f11dd-acd8-463e-bc3c-de53161e0be9,2324,,"[62.1, 17.7]",3890471,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artem Kravets,27639.0,Center Forward,121,VfB Stuttgart,174,['81f80741-e35c-4e31-b37b-4c5da1e057f7'],13,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:13.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dece4921-a4cf-4b6c-926d-1f2a40d99c30,2327,,"[63.6, 5.5]",3890471,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,121,VfB Stuttgart,174,['7e1c2a5a-b68c-4a64-b695-b77833898a03'],15,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:15.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8cc3d1-ed07-4e1a-8386-dd914c807939,2330,,"[57.4, 17.3]",3890471,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,121,VfB Stuttgart,174,['a31836bc-6b0c-4acf-89c9-2b4abd3968c5'],17,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:17.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f30e35-76e3-419c-8443-28c61c297b96,2333,,"[64.4, 53.0]",3890471,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georg Niedermeier,40470.0,Left Center Back,121,VfB Stuttgart,174,['d9f17be6-bcc4-476c-bfdb-0dbaa5cd3c42'],21,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:21.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff612bf-7c44-4a61-a445-621b9ce9ec43,2339,,"[71.5, 66.0]",3890471,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Defensive Midfield,123,VfB Stuttgart,174,"['af1d4fdc-7061-44d2-a61f-8be9c412deba', 'e91b4478-8bac-45cc-a641-8f07ecb1051b']",7,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:07.292,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a4a284-77ba-44ac-ad1d-b7e7279a4e15,2343,,"[71.3, 75.2]",3890471,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Großkreutz,20665.0,Right Back,123,VfB Stuttgart,174,"['06299ba0-50fc-4b44-9155-963e9fac440a', '67aa14d9-b840-46b3-a804-78adff1044c6']",7,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:07.975,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,498f33d3-dfcc-4be8-ac6f-d7985fa291da,2346,,"[77.1, 61.8]",3890471,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Defensive Midfield,123,VfB Stuttgart,174,['ca699612-8ee7-40a7-9896-fef22e9c8417'],9,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:09.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b21f788-2e6d-490d-a053-cb41a0b4bfe2,2360,,"[87.5, 59.0]",3890471,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artem Kravets,27639.0,Center Forward,123,VfB Stuttgart,174,['4cc2eaf1-855e-45b3-a97b-ae847046dcea'],17,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:17.224,Ball Receipt*,
