50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa0596d4-6451-4e7b-a223-c6cd7e5a60f4,1312,,,"[45.6, 42.2]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pirmin Schwegler,8556.0,Left Defensive Midfield,58,Hoffenheim,175,['13a99a5b-6bb1-4a62-94f6-ef15f3476a26'],23,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:23.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f3447e4-6ba4-4acc-9875-40865bfe5c28,1315,,,"[57.0, 52.2]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Right Defensive Midfield,58,Hoffenheim,175,['d20eea16-f124-4a2a-94fa-0ebb29e8ebf8'],27,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:27.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f161f2d-3ea5-4048-b9af-1dd707a1d27d,1319,,,"[46.6, 71.5]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Right Center Back,58,Hoffenheim,175,['360855fb-c3ec-41fd-befe-ad58f6b0ce42'],28,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:28.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a2df14-e715-4cd0-89b7-c6bd6815ee9e,1322,,,"[60.0, 56.5]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Right Defensive Midfield,58,Hoffenheim,175,['944e5af6-dfaf-4832-a867-d1773282797c'],31,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:31.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46780ff-4a46-4610-a26f-6414b3738704,1325,,,"[48.9, 49.9]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pirmin Schwegler,8556.0,Left Defensive Midfield,58,Hoffenheim,175,['c2f0b858-fffe-4917-94a7-e447210fe153'],32,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:32.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad7bdf4e-8582-479c-91e9-00d426b61b1f,1328,,,"[49.7, 66.8]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Süle,6322.0,Right Center Back,58,Hoffenheim,175,['3964909a-3531-49b9-a749-80ccfd8ebdc6'],35,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:35.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f4ab67c-7f9a-4762-9648-37600a6f42ef,1332,,,"[67.9, 77.4]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobias Strobl,12321.0,Right Back,58,Hoffenheim,175,['201c965b-ab59-467a-bf8d-0d6bf1be60f2'],38,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:38.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d99ae1c7-0054-443b-9a35-6e5fb333890d,1335,,,"[22.9, 62.7]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,58,Hoffenheim,175,['daa2242e-eeaf-428e-becc-d56014c72501'],43,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:43.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b0b5e3-6fbc-404c-b049-fba413af2119,1338,,,"[34.8, 61.5]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pirmin Schwegler,8556.0,Left Defensive Midfield,58,Hoffenheim,175,['6ab80c48-75fd-414b-b0fd-345424d25ef1'],45,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:45.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65158ee-69dd-466b-9b00-6fe66a7e5260,1341,,,"[56.4, 47.3]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Right Defensive Midfield,58,Hoffenheim,175,['3eef01c9-8b38-4cb0-b824-94ef0802a0b6'],47,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:47.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e012ee82-f9c7-461b-b867-7025f34d97df,1344,,,"[51.0, 21.5]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ermin Bičakčić,9396.0,Left Center Back,58,Hoffenheim,175,['7919d034-b0ac-40c7-b914-c7f063a328dc'],50,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:50.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de67cb0-63ad-4f16-bf8f-d9ef43d5f0b7,1348,,,"[75.4, 16.1]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Volland,8215.0,Right Midfield,58,Hoffenheim,175,"['b9631c42-1a1f-4d80-8534-af643ffe28d3', 'bd5cc8c1-a986-4253-b920-ff2cc06e275a']",52,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:52.393,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dea37d3-cd83-4bab-a819-74ac162938da,1351,,,"[81.9, 3.0]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jin-Su Kim,40538.0,Left Back,58,Hoffenheim,175,['4e565a95-bb60-4e98-a909-09050ea5449b'],54,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:54.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873025a9-5089-4b3c-aaa0-314d4a3fffd5,1353,,,"[69.2, 4.3]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,58,Hoffenheim,175,['16b0fad4-260d-4e65-9974-057610e6e54b'],55,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:55.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a132ef92-d30b-424a-8ef7-ebe5726e8c4a,1357,,,"[93.1, 38.0]",3890362,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,58,Hoffenheim,175,['b519c73c-2bf8-4aa3-b9e4-b390a4d25708'],59,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:59.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b24e625e-bc93-47b3-9a39-2c59e1fbebfa,1360,,,"[105.1, 48.2]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Kuranyi,19836.0,Right Center Forward,58,Hoffenheim,175,"['65783397-30b7-4538-a5d5-5b63538fb5f6', 'b894f0de-8c02-487c-a153-2ccdf9a895e9']",0,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:00.663,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348588e2-5a2f-4123-8b76-8b28e5ad7571,1366,,,"[25.0, 23.0]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bastian Oczipka,8504.0,Left Back,59,Eintracht Frankfurt,184,['bc292829-9240-4905-9909-2319d7b9b30c'],9,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:09.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e8ef0a-601d-4192-958c-02fe8c4a5f01,1369,,,"[41.9, 27.3]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexander Meier,23268.0,Center Attacking Midfield,59,Eintracht Frankfurt,184,['5d5b791e-1e80-4573-8507-fa907fdae5c0'],11,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:11.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a5f96f2-1060-4003-aa3b-3d6c60188f7a,1372,,,"[53.0, 3.6]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aleksandar Ignjovski,9134.0,Left Midfield,59,Eintracht Frankfurt,184,['d37dcc44-55c8-41cb-9b21-4701b784b4ac'],14,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:14.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9bc7e19-cf95-4fcd-8b97-64909b15e69e,1375,,,"[46.5, 8.5]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bastian Oczipka,8504.0,Left Back,59,Eintracht Frankfurt,184,['0f7788cc-b545-495e-ad90-af29d23344c8'],16,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:16.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8470e9e6-868a-4493-a5f5-d96d3cb868a9,1378,,,"[38.4, 20.4]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ángel Abraham,8678.0,Left Center Back,59,Eintracht Frankfurt,184,['13cc197e-c88a-419c-84f8-418f4dc83b00'],20,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:20.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bfef3d6-25d5-409c-af14-d9c0176c4bd2,1381,,,"[44.0, 57.5]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,59,Eintracht Frankfurt,184,['51c51159-7ada-4709-be1c-e4e2798299f4'],23,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:23.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9555cf5-efa9-4aab-9a1e-ee2846504f09,1384,,,"[43.8, 41.0]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Reinartz,400619.0,Left Defensive Midfield,59,Eintracht Frankfurt,184,['1546c129-d4cc-45c9-8471-32022d9667b1'],28,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:28.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab2aad3-74e2-4835-8e9f-2eb7dcc1edcf,1387,,,"[21.6, 43.5]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,59,Eintracht Frankfurt,184,['fe4a71ec-8d14-49cb-aff0-fec8a9e96ca3'],31,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:31.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca255efc-77ea-448d-b206-612d0494b571,1390,,,"[33.2, 42.3]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Reinartz,400619.0,Left Defensive Midfield,59,Eintracht Frankfurt,184,['7417a129-6a43-44c6-a79a-9a6842a236c4'],33,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:33.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394a9bd3-c86d-4ff3-97be-ab985a8b9af1,1393,,,"[17.6, 42.9]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,59,Eintracht Frankfurt,184,['ed618fea-8dfd-42a9-919d-d27f30f28ca0'],34,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:34.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28480073-29ea-4e9d-83c5-b6f159ba519e,1396,,,"[31.5, 67.6]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,59,Eintracht Frankfurt,184,['9f3d2e59-4b8e-4369-a545-b5aa0ae4fef3'],37,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:37.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da6688a2-4cfa-40dd-a898-79169cfb3d84,1399,,,"[42.5, 76.4]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Makoto Hasebe,5681.0,Right Back,59,Eintracht Frankfurt,184,['d1ec4813-60c8-4735-be23-8456e912bc85'],40,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:40.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59fad4e-5e99-4e0a-89ae-decc38efcfa3,1402,,,"[29.1, 66.8]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,59,Eintracht Frankfurt,184,['207ed88f-42f0-4275-893a-99849bfc5904'],43,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:43.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4c9007c-dabd-46db-832e-ac6f30d108a5,1405,,,"[33.0, 34.1]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Reinartz,400619.0,Left Defensive Midfield,59,Eintracht Frankfurt,184,['45a57d20-7cc8-4726-b59f-82d23378ac97'],47,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:47.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3494de9-a96c-4535-9598-f1dfdcce01d3,1408,,,"[38.6, 16.9]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Ángel Abraham,8678.0,Left Center Back,59,Eintracht Frankfurt,184,['f1fb71fa-835e-4450-afde-d07138e28702'],49,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:49.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f8feb66-c60a-4d4f-a358-9732c558b143,1411,,,"[36.2, 26.3]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Reinartz,400619.0,Left Defensive Midfield,59,Eintracht Frankfurt,184,['7a9c5db0-9b03-4857-8065-92e9522cde72'],52,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:52.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703894c0-ede6-4600-a0c6-0cde8f4db6a2,1414,,,"[47.0, 32.4]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aleksandar Ignjovski,9134.0,Left Midfield,59,Eintracht Frankfurt,184,['8670761c-8257-483d-a90b-f7dab72b65e3'],54,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:54.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642d0f3-2ccd-47ed-b22c-d4eb0906b2d2,1417,,,"[38.4, 29.6]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Reinartz,400619.0,Left Defensive Midfield,59,Eintracht Frankfurt,184,['7bd6fa9d-5926-4494-b95b-44770d2fc916'],55,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:55.241,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8c35843e-4385-4742-945b-0e846704c5d8,1420,,,"[81.4, 70.0]",3890362,28,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan Aigner,21156.0,Right Midfield,59,Eintracht Frankfurt,184,['220eda12-909c-4646-aa65-9ded32e54c9d'],59,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:28:59.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7023aac-e529-4678-b8a3-98e46b5871b8,1423,,,"[50.7, 9.7]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,59,Eintracht Frankfurt,184,"['a870024c-0096-4614-a8ef-84fd96077a67', 'dde67125-2388-4ead-95aa-0d753a9d80e7']",0,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:00.450,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c0f570-0c0a-4124-bfef-7870ed6a2726,1427,,,"[45.8, 20.8]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian Rudy,6039.0,Right Defensive Midfield,59,Eintracht Frankfurt,184,['7e756960-5e4b-4480-990d-3b0dc60bd7b5'],1,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:01.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad66b1fb-e7b4-41e8-bf78-34d43d0d4b3d,1430,,,"[70.4, 62.6]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc Stendera,10896.0,Right Defensive Midfield,59,Eintracht Frankfurt,184,"['2c1dec27-ab5d-4d8c-b87c-58ad2153cf47', '386638a6-ee25-49b3-a5ca-b9c1705b804f']",2,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:02.244,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,44f3907b-03bd-4810-a009-5957ee94c6f2,1438,,,"[85.9, 59.7]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Haris Seferović,5543.0,Center Forward,59,Eintracht Frankfurt,184,"['14af6276-dee1-45d9-aacc-58ba991d4170', '9e117bfd-553a-4f18-ae6e-7b0c388cf13c']",4,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:04.701,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6f2258-b9b6-40b7-83de-ec6dd2d1b059,1441,,,"[45.1, 4.0]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,59,Eintracht Frankfurt,184,['cd47bd3d-ab34-441e-8118-649f59721191'],7,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:07.758,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ade132b4-e2db-4c77-b285-99d7db2a2f70,1443,,,"[86.5, 75.8]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Haris Seferović,5543.0,Center Forward,59,Eintracht Frankfurt,184,['f7eea399-16ec-4114-b256-c0b3dad72135'],9,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:09.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da2167a-eeb3-4467-8527-e5f8f643460a,1445,,,"[43.8, 6.3]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sebastian Rudy,6039.0,Right Defensive Midfield,60,Hoffenheim,175,['21c9d57d-3b97-47be-8f5b-8243227e919d'],11,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:11.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ee2b0a-c2be-4ea3-ac3b-b4ee51dc5185,1448,,,"[55.3, 5.0]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,60,Hoffenheim,175,"['2d7af9ca-cc9c-4fd3-9a8e-fa1f98fec9cb', '5bf9cb30-99b0-44c0-b0a1-be23544eb1d7']",12,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:12.296,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2d8895-8c5a-4f37-9498-12e098d4fce9,1455,,,"[63.8, 57.5]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,61,Eintracht Frankfurt,184,['a1ec8b6a-166b-4c9c-80ff-38dcfc3a58f2'],14,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:14.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc4d7cb-3823-44dc-b376-1b070f9eb670,1459,,,"[66.5, 50.0]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Left Midfield,61,Eintracht Frankfurt,184,['1617f37a-973f-4834-bd15-f5670139eea8'],16,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:16.379,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,636251e1-6af4-4404-994e-2a2256a75734,1463,,,"[95.9, 36.0]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,61,Eintracht Frankfurt,184,['c1c9e811-5b88-47e3-b608-f5cd40398127'],21,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:21.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc209633-e7b0-478a-b44b-dcb82b96c032,1465,,,"[28.4, 38.4]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sebastian Rudy,6039.0,Right Defensive Midfield,62,Hoffenheim,175,['9d55c88c-29c2-4581-a8a1-c58003538e44'],22,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:22.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8527311-2410-44a9-8402-6e3733a4277c,1468,,,"[71.6, 59.1]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonathan Schmid,8311.0,Left Midfield,62,Hoffenheim,175,['c9eff1a1-65f5-4646-9b67-7dfbd3d8d962'],27,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:27.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87f2d769-2f1c-49bb-954c-a84e716c5673,1476,,,"[26.8, 9.2]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,63,Eintracht Frankfurt,184,['391eb4d9-ba7f-4d33-a1e4-cdb51ac8acee'],36,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:36.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a81e13f-56df-493b-a98d-08838fb39cc7,1480,,,"[39.1, 17.3]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,63,Eintracht Frankfurt,184,['d600f696-b834-49e5-9852-c886fa331e9a'],39,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:39.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b56075eb-2ede-489f-a1f1-85d33da04be2,1483,,,"[53.4, 40.8]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,63,Eintracht Frankfurt,184,['cbc0b266-1244-466f-9500-abf64dadc96b'],43,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:43.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddcf0a2f-0c18-4404-8ddc-78f2221c43bd,1486,,,"[85.9, 69.1]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,63,Eintracht Frankfurt,184,['2eee147d-1082-4456-ba58-58dc0255cd98'],46,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:46.241,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,936be601-27e0-41c6-9b5a-75ff889407ee,1489,,,"[106.9, 48.2]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,63,Eintracht Frankfurt,184,['ab7be41a-8c98-4c96-9ef1-1c969e02256e'],49,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:49.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9db8cd-fddc-4472-b784-0739374f9724,1492,,,"[91.0, 62.1]",3890362,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,64,Eintracht Frankfurt,184,['15f4524d-29fa-47be-8e57-146c4d31e2bb'],59,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:59.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba882d26-b4d3-4a2a-b59f-d0ce03892734,1495,,,"[103.7, 61.7]",3890362,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haris Seferović,5543.0,Center Forward,64,Eintracht Frankfurt,184,"['5ea04e0b-8973-4362-8924-6f7b2deeab08', '7683fb3d-7d16-4739-b7b1-e39efec5bbac']",0,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:00.333,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e9b899f-58c4-4c63-be54-47f8f9c3a4a6,1498,,,"[101.6, 55.6]",3890362,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,64,Eintracht Frankfurt,184,['566aedb5-893a-42de-8b7f-7540b796b6fd'],1,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:01.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02c0ace4-d789-4fe9-97ee-d6ba1891cbaf,1503,,,"[113.6, 46.4]",3890362,30,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan Reinartz,400619.0,Left Defensive Midfield,65,Eintracht Frankfurt,184,['2b6f494e-27a5-4dcd-a9e6-69c43bc2a83b'],32,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:32.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94627d3f-c304-4fe5-8aca-ba5470942338,1509,,,"[31.0, 9.1]",3890362,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jin-Su Kim,40538.0,Left Back,66,Hoffenheim,175,['d8c3d906-6f42-46be-968d-3583ec34abea'],57,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:57.193,Ball Receipt*,
