bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6ed931-da8c-410d-98ae-90688560d6b8,863,,,"[47.1, 25.7]",3890408,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,42,Wolfsburg,179,['d69c9d52-89d5-47f1-a994-ced8b4bd6197'],48,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:48.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4069f9e6-7d45-48bf-af14-5e31f329a0e6,866,,,"[58.4, 71.9]",3890408,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,42,Wolfsburg,179,['5007fa9f-2b36-4e7f-9fec-5df0ac677289'],53,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:53.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,925d9c3b-64f5-49c8-9480-7044872b143f,869,,,"[101.0, 78.2]",3890408,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,42,Wolfsburg,179,['862dff2d-7024-4aa6-a0af-c41337195115'],58,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:58.047,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c96977e6-ebdc-46c1-991c-047b7b91c4e2,872,,,"[109.5, 25.3]",3890408,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,42,Wolfsburg,179,['a778fb3a-253d-4230-a4ac-9ca0ea9f442b'],1,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:01.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25716281-cf18-47c2-b4ce-72bfb200b27b,878,,,"[60.8, 76.9]",3890408,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,44,Wolfsburg,179,"['464cae94-8295-406d-91b2-63b87bb3853d', 'c6053a4d-4eec-489e-83a3-9c0832c8fcc5']",24,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:24.684,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d08143a-7fff-4e1d-8aa3-58edb5448c13,883,,,"[75.7, 74.2]",3890408,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,45,Wolfsburg,179,['2d602759-9a3b-4a15-a72a-fed5a9164721'],45,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:45.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e17eda2-e011-43cc-94d7-5a4f7b23a42a,886,,,"[57.9, 42.3]",3890408,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,45,Wolfsburg,179,['cb4fe53c-de9a-40fd-8800-0e088ff362e3'],49,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:49.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a0836d9d-f3c2-4ac5-bfa4-9d8302d4f4aa,889,,,"[62.9, 21.6]",3890408,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,45,Wolfsburg,179,['40c869f6-96ee-47eb-b1b3-e3a3896c833d'],51,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:51.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99aaa4bb-c381-43bd-bba3-621102bece83,892,,,"[55.8, 29.7]",3890408,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,45,Wolfsburg,179,['34077e86-3d34-4d0d-ac2b-3d7e3a96fb68'],53,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:53.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e31cb3e4-3a04-402c-a415-320be943b801,895,,,"[58.6, 74.9]",3890408,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,45,Wolfsburg,179,['12296812-7ba1-436c-8570-ae2a61024412'],58,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:58.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dd71808f-1a8c-466f-98da-128e98183136,898,,,"[56.6, 32.2]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,45,Wolfsburg,179,['977e3ad6-b5d2-4423-8838-ffefa5172042'],2,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:02.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ef624e-8c0f-4f9b-ac95-a125ac872e1a,901,,,"[70.8, 7.5]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,45,Wolfsburg,179,['1af73ef7-00a1-40bd-969a-cee81318de80'],8,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:08.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a89203b4-da2e-4bc4-9a99-a9e2bbcca0fc,904,,,"[64.3, 15.2]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,45,Wolfsburg,179,['edcbd877-c109-4d75-9d6a-29e3335691b3'],10,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:10.853,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0e4a4fde-0cf3-4eba-aa87-f23f7f9df2cb,908,,,"[84.1, 37.7]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,45,Wolfsburg,179,['f0acb7e5-8ae7-40aa-840d-edafb7739800'],16,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:16.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba3fd344-3a25-4654-b2c7-f545a76b083d,910,,,"[42.0, 22.7]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,46,VfB Stuttgart,174,['9e32e6cd-04bb-4a70-9f38-badb2cdeac2d'],17,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:17.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9cf269a-587d-4b19-9fc3-19edb9f84930,913,,,"[29.6, 18.6]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,46,VfB Stuttgart,174,['bf2bd390-363c-46d7-b2c1-3bd2986d3141'],19,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:19.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93fcd1ff-9c15-4ebb-a93a-5f6d64f0e6ca,917,,,"[57.5, 10.2]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,46,VfB Stuttgart,174,"['d104682a-55bc-4994-b058-ed07fb904f7f', 'dec8223d-e02f-4b26-aa19-bbad5c143e16']",22,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:22.048,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,626ed0f0-d6fc-45ee-976d-c62059319a7c,920,,,"[47.2, 5.6]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,46,VfB Stuttgart,174,['f04528e8-8c4f-43b2-aa7e-ca1afe0a71fc'],23,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:23.070,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b25985f0-dee9-4a7a-bee1-cc5a4bed5185,925,,,"[77.9, 73.7]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Center Forward,46,VfB Stuttgart,174,['31be58fd-60ee-4f78-b986-d879579559b8'],24,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:24.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0872931b-5362-4c83-bae6-0a3c78980b69,928,,,"[32.5, 7.0]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,46,VfB Stuttgart,174,['1397f942-0b95-4b8c-a333-0d13f48a2b40'],26,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:26.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8893ef9c-b4b2-4c54-90a4-3238ac2d0b02,931,,,"[25.3, 46.0]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Šunjić,38172.0,Right Center Back,46,VfB Stuttgart,174,['04d017ff-f262-4535-a07f-7362da307044'],31,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:31.813,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e026ef40-7dbd-4db6-93d5-6a2a804d222f,935,,,"[27.4, 74.8]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Back,46,VfB Stuttgart,174,['4e0b7c75-005a-4acd-bcde-48a405cbd254'],35,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:35.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,48ea526b-4cbd-4905-aee8-b7c04bad47fc,937,,,"[64.3, 12.0]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,47,Wolfsburg,179,['dc9f638d-7d9e-47ef-ba23-8cda598afb22'],41,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:41.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e7b2fdf-8c51-439c-be66-b894baa17f48,940,,,"[56.5, 45.1]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,47,Wolfsburg,179,['3115d0d0-111e-4104-a0e4-1f9887bbc5b0'],45,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:45.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb5bf101-b70e-41a8-9dda-6eab2dd4e3b7,943,,,"[66.6, 38.5]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Left Defensive Midfield,47,Wolfsburg,179,['b86b1649-31d2-4659-86dd-f95d44123f20'],47,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:47.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13cc4195-626d-48c2-bf60-123a24a7e70f,946,,,"[56.7, 41.5]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,47,Wolfsburg,179,['4f7eecf6-6aa3-47f9-92a7-1b06ad3dabdc'],48,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:48.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c1c9e79-8186-41e7-bf8b-c21ccaf77b94,949,,,"[64.8, 23.0]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Defensive Midfield,47,Wolfsburg,179,['4188baf7-fcc1-4fda-8a51-1d9c0492d671'],50,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:50.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e31cac2f-d479-4669-977c-bbdd66deb128,952,,,"[50.6, 20.2]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,47,Wolfsburg,179,['702280fd-4f09-4fdd-b0dc-54d9aceeeba3'],52,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:52.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dbf5399b-4b9a-4e9b-96c2-7096a5230c25,955,,,"[56.7, 14.9]",3890408,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Defensive Midfield,47,Wolfsburg,179,['74435c20-1726-40a2-963d-8db5267da87a'],54,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:54.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d79740f4-84f8-4850-a15a-92d69a28e565,958,,,"[46.0, 18.0]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,47,Wolfsburg,179,['bed4642f-955f-4218-9fc5-73e9fd208d5e'],0,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:00.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba8922e3-9075-4dd4-805a-b14600cc12f6,961,,,"[58.0, 8.8]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Defensive Midfield,47,Wolfsburg,179,['43d06c87-4e8b-4d61-a135-c9e1ab3ab990'],2,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:02.848,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,124715db-868d-410d-844b-b8151a8f40c3,964,,,"[93.7, 27.6]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Forward,47,Wolfsburg,179,['0b34e7e0-6f62-49bb-9eed-072a257e5175'],5,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:05.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4db24c3c-3b2f-4319-80ef-08ff8528db17,966,,,"[48.8, 57.2]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Defensive Midfield,47,Wolfsburg,179,['bc8c895d-287b-4542-9e02-ae430b42b2c6'],7,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:07.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21abe53a-7c76-4184-b103-f50a3e209abc,968,,,"[46.1, 18.4]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,47,Wolfsburg,179,['4e4a2678-7875-4f70-bdd1-41483ee8128f'],9,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:09.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e63b4bfb-99e1-4b69-82c4-4c484eb755c9,971,,,"[57.9, 31.8]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Defensive Midfield,47,Wolfsburg,179,['b6c7f2eb-bc3f-4555-96f7-0abac98dff33'],12,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:12.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc01d70-cf38-4405-9fcd-46c0f1ae6f5b,975,,,"[74.5, 39.5]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Center Attacking Midfield,47,Wolfsburg,179,['8b14c96d-80df-4e3f-99ea-f282a50bcdbc'],15,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:15.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,848d40ce-8c92-43e3-b201-c97f987da355,978,,,"[60.2, 20.4]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Left Defensive Midfield,47,Wolfsburg,179,['6f60c0ef-a1d1-4459-a193-6434943e5326'],17,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:17.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,829acccb-d6ee-4443-a6ab-672f4bcd162b,981,,,"[53.1, 52.6]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,47,Wolfsburg,179,['bf939aec-fd1c-4c8e-af2c-f68d52b76977'],20,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:20.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,409131de-debb-4ded-b805-c7848f6d00e2,984,,,"[56.7, 32.5]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,47,Wolfsburg,179,['7cd058b9-262f-47ce-9f91-eadef3fb591a'],27,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:27.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,07fe8b83-a840-4f75-a960-883a7ee51a2a,987,,,"[15.6, 28.1]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Orlando Benaglio,4600.0,Goalkeeper,47,Wolfsburg,179,['c4b6e4ff-0de6-42ba-b65d-6b52af83f829'],34,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:34.471,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7022a3d0-3d24-49de-9fad-4e37b966eef5,990,,,"[46.4, 5.2]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,47,Wolfsburg,179,['106b52b6-6383-476b-9ca2-c86680f41bbc'],38,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:38.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7782df39-bef0-4d56-942c-36a773d49508,992,,,"[75.8, 70.2]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Defensive Midfield,48,VfB Stuttgart,174,['d3344d03-b714-48f1-8436-8afae57c05f7'],42,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:42.749,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f719303d-ddcd-4ca8-9810-a035b64dd863,995,,,"[100.6, 54.3]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Werner,5557.0,Center Forward,48,VfB Stuttgart,174,['3f48ee35-500d-44fa-beb9-0749ed513d66'],46,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:46.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc6796b0-e532-4573-9912-0692e83672bf,1004,,,"[96.3, 53.9]",3890408,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,48,VfB Stuttgart,174,['ba04c463-7e19-4358-a0e8-31ad5f28242b'],52,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:52.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,013783fa-c3e3-456f-ba27-7bb34d10c38e,1009,,,"[47.0, 7.0]",3890408,23,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcel Schäfer,40469.0,Left Back,49,Wolfsburg,179,['933f767b-0906-4344-b27a-8378d7ba6609'],0,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:00.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f9cebeb-93ff-4299-87a2-84e473c09ea4,1011,,,"[39.2, 27.1]",3890408,23,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Timm Klose,9461.0,Left Center Back,49,Wolfsburg,179,['456ae7f4-f827-4ff2-afe8-188ccd84384c'],5,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:05.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38004bc8-1b64-40e3-89a7-e40effea649b,1014,,,"[46.1, 54.2]",3890408,23,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,49,Wolfsburg,179,['f19a039d-edad-48a0-80ba-911be354d84c'],8,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:08.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd085995-b949-4fad-a00b-520b17f919e5,1017,,,"[74.9, 59.0]",3890408,23,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Max Kruse,8386.0,Center Forward,49,Wolfsburg,179,['2781de07-fe79-4541-8304-982ec7fa209f'],12,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:12.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39e54051-ca98-4d0a-bbb7-eabde8855c65,1027,,,"[20.2, 55.8]",3890408,23,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Toni Šunjić,38172.0,Right Center Back,51,VfB Stuttgart,174,['96a08e24-0986-4979-a958-03ff08bd327b'],50,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:50.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85ddc039-ef62-4dc4-93be-17dffc61a76f,1031,,,"[61.3, 58.0]",3890408,23,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Timo Werner,5557.0,Center Forward,51,VfB Stuttgart,174,"['4c46b64c-b251-4ad9-a24d-370f1ae9aab2', 'd80380ec-2ca4-43ae-ae84-20d476820b17']",56,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:56.134,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d3030e-c292-4dd9-a102-fd7b17c4b4c4,1036,,,"[87.4, 1.9]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Wing,52,VfB Stuttgart,174,['a54866c9-47c5-4b3e-bcfe-90d35acc6ac7'],31,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:31.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca3c1dd8-4329-4a89-828f-5133d707b181,1039,,,"[72.2, 3.1]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,52,VfB Stuttgart,174,['46bd2efe-2c24-4040-a74a-d1447764ef3c'],33,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:33.005,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,21156366-fbb3-4013-b235-d80b2fc090f4,1042,,,"[87.1, 8.2]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Wing,52,VfB Stuttgart,174,['1eae2a7c-7b20-4e8b-992f-0b631ee34074'],36,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:36.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44b4a446-aedc-4587-b201-950a51e3e779,1044,,,"[15.4, 58.8]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,53,Wolfsburg,179,['1e9a57c5-cf85-4802-8828-9894fdf1b733'],36,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:36.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,715fec9b-ca02-4332-8373-3a2e787b8930,1047,,,"[14.2, 78.2]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,53,Wolfsburg,179,['13c97198-4a97-4621-bc60-0715d912f3fe'],38,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:38.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8f9d7e4-3c2b-465b-b2e8-2ae270ebe028,1051,,,"[10.0, 61.0]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,53,Wolfsburg,179,['84aa3bef-fe8a-4876-be39-2832cc16fc2d'],40,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:40.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a55bdc6-7130-4d4a-81b7-8e37be40d671,1054,,,"[28.3, 58.3]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Defensive Midfield,53,Wolfsburg,179,['2f41e535-1fdc-4b99-a94c-4e44fac7083e'],42,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:42.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71ff858f-f611-49f0-b48e-65067fc304fe,1057,,,"[23.7, 40.8]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timm Klose,9461.0,Left Center Back,53,Wolfsburg,179,['f30d85f9-840f-4b47-85e4-4237baeae392'],45,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:45.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e5debe13-bfb9-4745-a453-45e9b2ccf07c,1060,,,"[33.4, 18.0]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,53,Wolfsburg,179,['99df095a-dd65-4440-92a4-43e2da672c49'],47,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:47.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2297a245-0453-4e31-b5da-43ccf7dc8a4c,1063,,,"[46.7, 6.0]",3890408,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,53,Wolfsburg,179,['4335dd6a-b140-4b13-bda6-a89119885491'],49,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:49.277,Ball Receipt*,
