50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c1d508a-0def-44b6-be84-65e8090770a4,4002,,,"[97.8, 2.5]",3890541,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,198,Bayern Munich,169,['7a2c1872-4b12-44f4-b31b-7e4031cbef68'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:47:05.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,732ddc4a-dc2e-4e45-a60a-8a157e5bf71c,4008,,,"[49.1, 2.8]",3890541,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Center Forward,199,Borussia Mönchengladbach,185,['4529176f-4888-4174-adc0-22bf159dba9b'],16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:16.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51a323d4-7e37-4f25-b24e-f76a03a4d829,4012,,,"[64.5, 34.7]",3890541,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Right Center Forward,199,Borussia Mönchengladbach,185,['01022a07-8ffc-4e74-8e8c-12491afcaf8b'],22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:22.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09a76d95-1c58-4d0e-981c-cc8c7dd18b3f,4015,,,"[93.7, 62.7]",3890541,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Center Attacking Midfield,199,Borussia Mönchengladbach,185,['b4ccb211-7533-431b-a6ad-eac10d79838b'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:24.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591abe6-2473-4d85-a359-22e96d280d87,4018,,,"[101.8, 47.9]",3890541,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Herrmann,8813.0,Right Wing Back,199,Borussia Mönchengladbach,185,['fa325b84-6973-49c0-b834-4001916bcad6'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:25.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,552dcd5b-d1ce-46e2-8d9c-3efc9c882c56,4031,,,"[41.2, 13.1]",3890541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,200,Bayern Munich,169,['07b61ea8-2bd2-48f9-8bd1-ed145ce1051f'],39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:47:39.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1ac2a2-8b81-4893-a88d-f969aa9eface,4034,,,"[63.4, 2.8]",3890541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kingsley Coman,8217.0,Left Wing,200,Bayern Munich,169,['0023e324-b28c-4603-910f-116e873184de'],42,,,,,,,,,,,,,,,,,Bayern Munich,169,00:47:42.798,Ball Receipt*,
,,,,"[37.5, 26.0]",,,,,,,,,,,,,1.071661,,,,,,,,,,,5f4cbf0a-ff93-4410-945f-759f552fc7aa,7,,,"[37.3, 25.6]",3890541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Håvard Nordtveit,8395.0,Left Center Back,2,Borussia Mönchengladbach,185,"['2581ed9f-a0f8-4a20-be59-8c56b00e05d0', '92d7711f-b437-4761-9288-ec550bc773c9']",3,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:03.101,Carry,
,,,,"[66.5, 68.4]",,,,,,,,,,,,,0.499783,,,,,,,,,,,75ffcc1e-311f-4043-a5ed-d21e6461ffee,14,,,"[66.5, 68.8]",3890541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nico Elvedi,8814.0,Right Center Back,2,Borussia Mönchengladbach,185,"['272990a1-dbbf-4c6e-82bf-4907625c6c1a', '9df215af-1595-40ea-918f-4b7d57997475']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:10.661,Carry,
,,,,"[77.7, 74.4]",,,,,,,,,,,,,2.103386,,,,,,,,,,,5ff700eb-2527-44f5-9a42-ea455583452f,17,,,"[76.7, 74.0]",3890541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ibrahima Traoré,11285.0,Right Wing Back,2,Borussia Mönchengladbach,185,"['236e4abd-3e3c-4a4f-9a8b-337090953eb8', '674603ad-5155-4d05-bc48-892dacbb0da6', 'acda15ad-694f-489d-ae87-a28763ba8138']",12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:12.042,Carry,True
,,,,"[86.6, 76.2]",,,,,,,,,,,,,0.56133,,,,,,,,,,,da811b6c-b76a-4286-8014-0936fd1950e7,21,,,"[85.8, 75.4]",3890541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thorgan Hazard,5632.0,Center Attacking Midfield,2,Borussia Mönchengladbach,185,"['20348eb6-49db-4e60-8d04-d551dc4a4c05', 'a7434996-e08f-448b-95b5-ff04afd295f9', 'd7d51344-a9df-419f-abb7-cd3e2115daf7']",14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:14.833,Carry,True
,,,,"[31.3, 19.5]",,,,,,,,,,,,,2.533973,,,,,,,,,,,893055b7-4597-4056-b1ec-d891e48c47ec,26,,,"[24.1, 9.9]",3890541,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Center Back,3,Bayern Munich,169,"['662e55a9-68ad-4ced-a59c-2872682387df', '72a51513-e305-4f1a-8615-9f36dfdf5e99', 'fc176697-553b-4676-b07a-aa6990e276d7']",16,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:16.863,Carry,True
,,,,"[39.8, 9.9]",,,,,,,,,,,,,1.500527,,,,,,,,,,,eb11350e-ad3e-43d2-9a1d-7226e5152bca,32,,,"[42.2, 10.9]",3890541,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,3,Bayern Munich,169,"['3f252a72-1664-4fad-a53e-544268ba17f4', '7597fb9b-bbb5-4ae9-93e2-048c48b0f54e', '7900be12-d9bd-4872-ba69-467298ef345c']",20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:20.602,Carry,True
,,,,"[40.8, 7.3]",,,,,,,,,,,,,1.944026,,,,,,,,,,,2194fd3f-6ed6-453f-ae0a-570f59e041f1,37,,,"[46.2, 6.1]",3890541,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Götze,8227.0,Left Wing,3,Bayern Munich,169,"['5553e051-1cda-4774-b8b4-79a037e40921', 'd147d19b-9e93-4dd3-817d-d5175271cf61']",22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:22.690,Carry,
,,,,"[58.0, 13.1]",,,,,,,,,,,,,0.82744,,,,,,,,,,,e1fcef21-b624-44c5-aefe-418bdd2be1bb,49,,,"[56.6, 13.7]",3890541,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,3,Bayern Munich,169,"['24729e2f-d9d4-4b5f-ac06-c31da4a16699', '9c0a82b7-7c2a-4a8d-a644-06d622d89ce2', 'f3a1477a-7c14-49fc-977d-6860caa3aebd']",36,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:36.396,Carry,True
,,,,"[36.0, 74.8]",,,,,,,,,,,,,0.1,,,,,,,,,,,8527f94d-18a3-4ee4-a071-a91789b2ba2e,60,,,"[36.1, 74.2]",3890541,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Wing Back,5,Borussia Mönchengladbach,185,"['916f7edb-6818-46aa-a767-ff40aedda410', 'c9e3038f-66b4-40e7-8fc3-ea5b19ad80ba', 'cdce8fab-5979-4e74-a448-11c596b89ccb']",55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:55.184,Carry,True
,,,,"[46.6, 70.7]",,,,,,,,,,,,,1.787028,,,,,,,,,,,1137bfa7-2d59-4e2d-a762-28e9f542e2ed,76,,,"[49.6, 59.9]",3890541,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,7,Bayern Munich,169,"['0e844312-69a3-4863-8924-181607abbd1e', 'f807c5ed-34ac-4d66-9420-b9d7c23feb6d']",19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:19.187,Carry,
,,,,"[49.4, 52.7]",,,,,,,,,,,,,1.581442,,,,,,,,,,,424886a2-2c31-4603-9641-c4a18705584e,84,,,"[53.2, 56.1]",3890541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Center Back,8,Bayern Munich,169,"['8fd832af-8057-426c-9f01-de4425b9f7e4', '9ca11f23-0a31-4423-a7f9-80cd3c9e8f48']",53,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:53.835,Carry,
,,,,"[48.6, 13.5]",,,,,,,,,,,,,0.866096,,,,,,,,,,,d44aee26-5253-4d57-b9a3-b652b00b1198,87,,,"[47.8, 16.5]",3890541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,8,Bayern Munich,169,"['0ec6cd3b-757f-43f0-8c80-3d72fb9503fa', '3bfccf96-559a-4b77-8dfc-af3c4ed5d447', 'e95a5860-7eaa-4cf1-8ccf-2ec3001a1d0c']",57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:57.821,Carry,True
,,,,"[47.8, 26.1]",,,,,,,,,,,,,2.752735,,,,,,,,,,,5a7b329b-4de1-4d96-bd82-069cc5b5d3fd,91,,,"[48.6, 13.5]",3890541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serdar Taşçı,400984.0,Left Center Back,8,Bayern Munich,169,"['0ec6cd3b-757f-43f0-8c80-3d72fb9503fa', '3e6e9962-e4bc-4641-8f0c-8582491eb006', 'e95a5860-7eaa-4cf1-8ccf-2ec3001a1d0c', 'f5a424df-232c-44c7-b9d9-c3dfe56bb591']",58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:58.687,Carry,True
,,,,"[69.5, 22.3]",,,,,,,,,,,,,0.950762,,,,,,,,,,,eb252e84-753b-4053-9905-d9dad9591ef7,94,,,"[70.3, 25.1]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Götze,8227.0,Left Wing,8,Bayern Munich,169,"['0a55df78-2bed-4f14-bf68-3d7603a7d933', '2e5fff55-9daf-4c09-99be-264e869897dd', '5a7de77d-c85a-4513-8fe6-42754938a370']",2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:02.786,Carry,True
,,,,"[65.9, 21.1]",,,,,,,,,,,,,1.109898,,,,,,,,,,,937191f3-76f8-49ef-aa16-dba6b226eed6,99,,,"[69.5, 22.3]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Götze,8227.0,Left Wing,8,Bayern Munich,169,"['0a55df78-2bed-4f14-bf68-3d7603a7d933', '2e5fff55-9daf-4c09-99be-264e869897dd', '40699aa8-8348-4099-9b7b-b11f56b1b65c', '8750df26-4bad-445f-a204-a24bbfef0556', 'fe69a166-2a3d-4b62-8723-18e6ca070e43']",3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:03.737,Carry,True
,,,,"[64.3, 8.9]",,,,,,,,,,,,,2.720675,,,,,,,,,,,c1ce3115-a568-44b7-9bd1-528f03fcaaf4,102,,,"[63.3, 8.9]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joshua Kimmich,5579.0,Left Defensive Midfield,8,Bayern Munich,169,"['3cd13a24-5afe-4e31-9bca-5027545492e5', '6a589004-9269-4157-836c-db7cab2c284a']",5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:05.752,Carry,
,,,,"[49.4, 32.0]",,,,,,,,,,,,,1.952693,,,,,,,,,,,e5c5eca0-ea74-4076-bc17-76232b3cbbf3,105,,,"[50.0, 23.5]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Center Back,8,Bayern Munich,169,"['99952f29-53ca-4aa2-91e1-5e9e454b8805', 'ddaa2df9-c170-43b6-ba08-75d4f62b3454']",9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:09.731,Carry,
,,,,"[3.4, 36.5]",,,,,,,,,,,,,0.827725,,,,,,,,,,,abd1a402-9b67-4b4d-84ce-88322733ea87,112,,,"[4.2, 41.1]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,9,Borussia Mönchengladbach,185,"['c356264a-1ff8-440e-8a94-46254f81e832', 'f6805bfb-02c2-431d-a867-82213a9781e9']",27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:27.243,Carry,
,,,,"[6.0, 18.0]",,,,,,,,,,,,,1.220404,,,,,,,,,,,38d0b8b7-bac6-405e-9de5-5922e0848077,115,,,"[5.4, 16.8]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Håvard Nordtveit,8395.0,Left Center Back,9,Borussia Mönchengladbach,185,"['1acef44a-0c2b-4492-99ce-c9a0e173cb06', 'bca8b07e-5b17-44f5-ade5-bd9cd4750dc8']",29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:29.341,Carry,
,,,,"[3.8, 34.9]",,,,,,,,,,,,,1.110118,,,,,,,,,,,b604942f-51a3-4304-8ada-b56f871c1d03,118,,,"[2.4, 34.9]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,9,Borussia Mönchengladbach,185,"['4a084a8f-4e59-4a0c-b994-e44f1166a876', '92656133-36c0-4e24-8973-411c4d5985dc']",31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:31.947,Carry,
,,,,"[22.9, 14.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,1b4a9058-38a7-404d-8a3b-b256582825e5,122,,,"[23.5, 14.6]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,9,Borussia Mönchengladbach,185,"['5e710137-d92a-41af-b230-32d544d59d8b', '6a3aa4aa-ff60-4214-8a19-2be9580b7f02', '7bc2e114-ace7-483d-8e13-5458dd85580b']",34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:34.450,Carry,True
,,,,"[7.8, 16.8]",,,,,,,,,,,,,0.493076,,,,,,,,,,,9ed82c74-dcf6-4d05-8d29-65894be18788,125,,,"[6.2, 17.2]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Håvard Nordtveit,8395.0,Left Center Back,9,Borussia Mönchengladbach,185,"['79c5c463-e08c-4a74-8d3b-c3b0ba7b695f', 'dc79e26d-abf8-4ad0-b631-11fdc1d7b76e']",35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:35.984,Carry,
,,,,"[69.1, 74.4]",,,,,,,,,,,,,1.106855,,,,,,,,,,,24d5026e-af88-49ee-929b-4fbf6f6e1ef0,130,,,"[68.9, 70.9]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,9,Borussia Mönchengladbach,185,"['2987a15a-f57a-4bc8-bcfa-e466bb453388', '7fbbd739-5aff-4516-be84-b0c7b4f2f7dd', 'a164286a-6145-4610-be2b-9006bb057ab1']",39,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:39.548,Carry,True
,,,,"[65.5, 21.2]",,,,,,,,,,,,,1.723247,,,,,,,,,,,c4b64ec0-59bf-4eda-92b4-0315c2ae2ba3,140,,,"[64.1, 14.6]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,9,Borussia Mönchengladbach,185,"['417936fe-c2be-4f02-b6ac-7ff22d7c745f', '8f6635f5-468f-450f-a826-c20b8f2e74d2', 'af76d1b4-1150-450d-a042-3eab9db313c9']",45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:45.294,Carry,True
,,,,"[51.8, 46.8]",,,,,,,,,,,,,1.380481,,,,,,,,,,,f0388d22-20fc-49f1-9ae1-3809b2d98087,144,,,"[50.2, 53.1]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,10,Bayern Munich,169,"['0e7ade0b-163c-470f-816a-3f880d5589d3', '8701042e-af27-4bc7-8834-40fdeaefc3ce']",48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:48.022,Carry,
,,,,"[65.7, 44.8]",,,,,,,,,,,,,0.824847,,,,,,,,,,,8385179c-4220-4464-9b3b-07c8ed8c6b58,148,,,"[64.7, 44.2]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Götze,8227.0,Left Wing,10,Bayern Munich,169,"['32c5dfa3-3843-47b1-ba16-019ae0295959', '377afb8d-4e58-42ea-947f-a1aa76d5e3fe', '394b5a85-5f64-4437-ad77-6e11ee0522fb', 'b983b51b-82c0-42f8-8da2-f8e9c4649ec5']",50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:50.227,Carry,True
,,,,"[71.1, 58.5]",,,,,,,,,,,,,1.112284,,,,,,,,,,,614e823d-85bd-4354-8601-d398331759de,153,,,"[72.3, 53.9]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Forward,10,Bayern Munich,169,"['20429938-3102-4ae5-b48b-094b8fd13b3a', '95e3e0ad-a3b1-435f-a155-deb281bd3f07']",51,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:51.942,Carry,
,,,,"[101.4, 67.7]",,,,,,,,,,,,,4.232725,,,,,,,,,,,d5dc6ddf-bd44-41da-824f-0c96f55aa345,156,,,"[83.6, 74.4]",3890541,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Right Wing,10,Bayern Munich,169,"['97a3bcf4-5ef4-493e-a5ce-a142ff008647', 'dbcbc797-21b0-401f-9657-352fa6f4a969']",54,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:54.625,Carry,
,,,,"[114.7, 67.5]",,,,,,,,,,,,,0.089081004,,,,,,,,,,,e442aa49-4c66-4c0d-a644-0fa8fc3993ab,160,,,"[114.5, 66.7]",3890541,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,10,Bayern Munich,169,"['17756e18-c465-41c6-851d-a84e501f9908', '40514726-0fc6-49b5-942e-57bc9baa3bf4', 'b0040317-18dd-49e1-b820-4dfe1ad51495']",0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:00.073,Carry,True
,,,,"[41.8, 49.6]",,,,,,,,,,,,,4.859836,,,,,,,,,,,d9b8dd88-0aad-44c2-9eab-497a2953b122,170,,,"[40.0, 50.7]",3890541,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Neuer,5570.0,Goalkeeper,11,Bayern Munich,169,"['20801694-c8ed-4b0c-b15c-de8faa6cd21a', 'b1e39336-63b2-41ae-924e-2f06f8053b5d']",35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:35.753,Carry,
,,,,"[9.4, 34.3]",,,,,,,,,,,,,2.978694,,,,,,,,,,,cc5e31eb-a383-4e98-82c4-4ac05839feaa,174,,,"[8.6, 35.9]",3890541,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,12,Borussia Mönchengladbach,185,"['35d5350a-2192-4ae0-9070-23d9ba6692f8', 'd2b5921e-a6e4-4cc6-a827-8a0c6cd50d15']",44,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:44.589,Carry,
,,,,"[35.5, 5.3]",,,,,,,,,,,,,1.986553,,,,,,,,,,,9e4c3e77-66c0-4358-9941-3e9a74062cd9,177,,,"[34.7, 6.5]",3890541,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Wing Back,12,Borussia Mönchengladbach,185,"['7be0a065-2a81-4a96-9b0b-bc2fe0884827', '8048fd8d-0b77-4279-8919-19d15a550aa2']",49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:49.624,Carry,
,,,,"[15.5, 7.4]",,,,,,,,,,,,,0.724659,,,,,,,,,,,f7b94e6b-841e-4438-9d48-496791880f92,180,,,"[15.9, 7.6]",3890541,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,12,Borussia Mönchengladbach,185,"['7439f032-5cf7-46fe-bb92-cf1192235c78', 'ecb1f6e5-5852-4d13-a8f7-419a78442319']",53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:53.129,Carry,
,,,,"[47.4, 26.6]",,,,,,,,,,,,,1.279416,,,,,,,,,,,ba90baf1-3a89-4e31-aab4-20f0b95dff09,195,,,"[48.2, 29.0]",3890541,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,13,Bayern Munich,169,"['25c66082-18e0-42e9-a682-06eb4eb7d9eb', 'd4e488f6-4d14-424f-95fc-e2a809368dd2']",6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:06.586,Carry,
,,,,"[35.1, 33.2]",,,,,,,,,,,,,0.439082,,,,,,,,,,,fa0607d2-21e2-4f20-a7d4-57426531d24a,199,,,"[37.4, 33.0]",3890541,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serdar Taşçı,400984.0,Left Center Back,13,Bayern Munich,169,"['71d977f0-c5d6-4097-94a8-45b6c903be00', '90c778a1-338f-4cfa-b635-2190149e551f', 'd81f5527-1020-4a28-9fe9-68ae2edf07de']",9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:09.032,Carry,True
,,,,"[12.5, 45.8]",,,,,,,,,,,,,1.648817,,,,,,,,,,,128abdef-af77-4a47-b9ed-e2aa43788e87,202,,,"[12.9, 35.6]",3890541,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,13,Bayern Munich,169,"['138f16be-0f00-419f-8fce-fd37b02eec51', '9367bb35-d209-4669-bf7b-4ede48e32dba', 'f1216975-a3b8-4445-8047-af5c8a29b41c']",11,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:11.593,Carry,True
,,,,"[49.0, 69.1]",,,,,,,,,,,,,0.844885,,,,,,,,,,,890e0555-ac04-4ef0-8937-c189d39eec97,208,,,"[50.0, 70.1]",3890541,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,13,Bayern Munich,169,"['04fd6adc-1705-4c61-9be2-418576eeaec8', 'e1b8aac9-6dfd-44a9-b2d5-26e9a7130671']",17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:17.160,Carry,
,,,,"[66.1, 20.8]",,,,,,,,,,,,,1.096654,,,,,,,,,,,e0ab5076-951c-45b7-8889-be46516e8315,218,,,"[65.1, 21.8]",3890541,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Center Attacking Midfield,14,Borussia Mönchengladbach,185,"['9bd21319-989f-4ea8-8d8a-a6787ed0fd57', 'a806e96c-bbd3-4af9-b6e7-81b674161889']",21,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:21.365,Carry,
,,,,"[69.5, 6.9]",,,,,,,,,,,,,0.939976,,,,,,,,,,,d509f5d2-9d96-4196-8aac-7a260a0e0e43,221,,,"[63.7, 8.2]",3890541,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Wing Back,14,Borussia Mönchengladbach,185,"['bd390bf9-75cf-4a68-8656-0057db04c58f', 'f480c21e-e77f-4930-ae4e-ce80aa7d6e7e']",23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:23.670,Carry,
,,,,"[37.6, 69.3]",,,,,,,,,,,,,0.853842,,,,,,,,,,,8c6d96f5-2132-4625-a5d7-44b92e868aed,230,,,"[34.3, 68.7]",3890541,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,15,Bayern Munich,169,"['32de48eb-4625-4c89-87a3-c77b1047f75e', '80b42d7c-8cfa-4285-8cd3-b0928df3b7f3']",26,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:26.964,Carry,
,,,,"[50.0, 66.1]",,,,,,,,,,,,,2.222726,,,,,,,,,,,77419d9e-161a-4f18-9aef-754439263b75,233,,,"[42.0, 57.7]",3890541,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,15,Bayern Munich,169,"['4d62633a-755d-4614-83f1-716e1f56ab63', '6ec65c4f-4963-4a7d-887e-f4668299a60e']",29,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:29.032,Carry,
,,,,"[48.8, 75.6]",,,,,,,,,,,,,1.180859,,,,,,,,,,,74005abc-7d0b-445f-a302-e3e10bdde31e,237,,,"[47.0, 77.2]",3890541,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Wing Back,15,Bayern Munich,169,"['05fc8a9c-b3e1-4bac-98fa-1b6a66c72c2e', '7fcaf83d-0bfd-432a-9203-0391b9c73bd5', 'cb6147d4-2e21-4221-9f23-b55ac16d0a20']",32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:32.603,Carry,True
