50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.306256,,,,,,,,,,,,,28e06506-cd67-4c4f-83a1-cb65bc963c89,1379,,"[45.1, 31.0]",3890530,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Center Defensive Midfield,70,VfB Stuttgart,174,['864946c3-10b7-48eb-8fe2-00f252123a51'],33,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:33.085,Pressure,
,,,,,,,,,,,,,,,,2.40194,,,,,,,,,,,,,5d936a27-8cf1-47e0-b739-7619f02156cd,1400,,"[4.8, 56.2]",3890530,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Rupp,11395.0,Right Defensive Midfield,72,Borussia Dortmund,180,['be7053c6-98e7-4d56-896f-71bf16d086e0'],10,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:10.650,Pressure,
,,,,,,,,,,,,,,,,0.462416,,,,,,,,,,,,,aa0246fc-07e7-447e-9fb7-dfc61ed6f303,1418,,"[87.1, 32.9]",3890530,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,74,Borussia Dortmund,180,['4de365a5-3200-48e7-ad05-c21df6eeb01b'],55,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:55.427,Pressure,
,,,,,,,,,,,,,,,,0.479047,,,,,,,,,,,,,78d443a2-d324-41a3-9480-653934aac8fc,1422,,"[86.5, 12.3]",3890530,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,74,Borussia Dortmund,180,['e02cbae3-b61b-48c6-b10c-690230c77c97'],57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:57.655,Pressure,
,,,,,,,,,,,,,,,,0.459418,,,,,,,,,,,,,e298077f-10eb-4f19-afd4-252720d53357,1426,,"[90.8, 27.5]",3890530,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,74,Borussia Dortmund,180,['549cc036-1b3c-4477-b812-bdb9bcded9c0'],59,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:59.259,Pressure,
,,,,,,,,,,,,,,,,0.468928,,,,,,,,,,,,,a2613cad-d3f4-4139-97ec-5489a924e002,1439,,"[82.0, 54.7]",3890530,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Harnik,8557.0,Right Wing,76,Borussia Dortmund,180,,29,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:29.925,Pressure,
,,,,,,,,,,,,,,,,0.813077,,,,,,,,,,,,,af5a0e23-00bf-4a3d-a9f5-c6e167ca7edc,1445,,"[53.0, 72.1]",3890530,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Right Defensive Midfield,76,Borussia Dortmund,180,"['04ea8ed6-e0ea-4baf-ae54-56f9ccbba0b5', 'e4ee0648-18e1-40c5-b25b-d3f73b9308be']",35,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:35.091,Pressure,
,,,,,,,,,,,,,,,,2.008201,,,,,,,,,,,,,c57e13cb-bdd2-4e79-aadd-9d18496b2788,1463,,"[55.3, 15.6]",3890530,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,77,VfB Stuttgart,174,"['07f623b7-370e-4ab2-a82f-f9973cbc7f1d', '76e7367b-fbfc-4d24-acab-3f31dbe37e6c']",58,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:58.673,Pressure,
,,,,,,,,,,,,,,,,0.327381,,,,,,,,,,,,,55f5ba4d-daa5-4be0-bc78-9b221bd58664,1486,,"[44.1, 71.9]",3890530,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Pulisic,8246.0,Right Midfield,78,VfB Stuttgart,174,"['191bf5a3-27f8-493e-a54d-84fbccc8d259', '3d62fb1b-6aa2-4744-abe6-563fc1e05d8a']",26,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:26.908,Pressure,
,,,,,,,,,,,,,,,,1.927164,,,,,,,,,,,,,6f99eaee-d79e-4e61-80f6-841910dd447a,1490,,"[29.3, 76.1]",3890530,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,79,VfB Stuttgart,174,"['66609108-b896-461b-a07e-5c7a3ee8bcbb', 'f9883beb-d64e-4153-80a7-17682259e0c5']",31,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:31.723,Pressure,
,,,,,,,,,,,,,,,,0.118753,,,,,,,,,,,,,990daabf-8300-49ea-84ef-0f4c115ad55f,1494,,"[23.3, 77.3]",3890530,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,79,VfB Stuttgart,174,"['1e8a450e-c01f-49fb-8a6c-2c92e1dcc855', '879baf6a-c0e2-436d-b1b2-dea74b0cea0c']",34,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:34.101,Pressure,
,,,,,,,,,,,,,,,,0.182541,,,,,,,,,,,,,db1acf08-c52a-4aee-a200-79c49ddc58c4,1498,,"[89.5, 4.0]",3890530,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,79,VfB Stuttgart,174,,34,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:34.576,Pressure,
,,,,,,,,,,True,,,,,,0.427894,,,,,,,,,,,,,a40659f2-2048-4587-8079-429d3f1dc6b8,1508,,"[48.4, 69.8]",3890530,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Right Midfield,81,VfB Stuttgart,174,['5712c954-98e0-466c-9c7a-7794e0ae2852'],39,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:39.653,Pressure,
,,,,,,,,,,True,,,,,,0.923446,,,,,,,,,,,,,4750ba06-bb0b-46e1-af8a-06c314d09295,1520,,"[51.8, 53.2]",3890530,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,81,VfB Stuttgart,174,"['0566b5e5-eb37-40c8-843e-6aa642898c0a', 'c2ef7d13-1d4c-42fb-adaf-ed466639aca7']",51,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:51.934,Pressure,
,,,,,,,,,,True,,,,,,0.341,,,,,,,,,,,,,b3067450-b86f-47a1-b44d-bef9324bb0df,1523,,"[53.8, 49.7]",3890530,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,81,VfB Stuttgart,174,,53,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:53.212,Pressure,
,,,,,,,,,,,,,,,,0.997582,,,,,,,,,,,,,e8ba89c7-a6b9-4dad-b2c5-5a5f63662b4b,1529,,"[48.0, 13.9]",3890530,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Center Midfield,81,VfB Stuttgart,174,['a99ef0f1-5d5f-469b-81f1-8979929ac6e8'],57,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:57.563,Pressure,
,,,,,,,,,,True,,,,,,0.459686,,,,,,,,,,,,,a0f82860-56e5-4321-bd7d-01015419d601,1536,,"[73.1, 74.6]",3890530,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,81,VfB Stuttgart,174,"['265cd4e7-49ae-4597-a10d-626a972205d8', '6a640f89-1faa-4783-91af-6d4f2b0fd872']",5,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:05.581,Pressure,
,,,,,,,,,,,,,,,,0.333549,,,,,,,,,,,,,4e5a394f-6ecc-4705-826f-a6d964632d8a,1547,,"[43.8, 58.3]",3890530,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Schwaab,8270.0,Right Center Back,82,VfB Stuttgart,174,,14,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:14.329,Pressure,
,,,,,,,,,,,,,,,,4.188361,,,,,,,,,,,,,3b39c408-a6bb-4a67-be42-9e2223535d0b,1559,,"[46.5, 73.9]",3890530,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christian Pulisic,8246.0,Right Midfield,82,VfB Stuttgart,174,"['202a2d6d-d80c-4693-ad73-754a2153a1da', '35c0eaad-32e7-4c0f-91d9-ed4254b9049c']",25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:35:25.506,Pressure,
,,,,,,,,,,,,,,,,1.969276,,,,,,,,,,,,,0f442beb-fdca-4242-aa09-d2894a4d82d8,1580,,"[11.7, 76.3]",3890530,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,83,VfB Stuttgart,174,"['0150919b-559e-4220-ac91-44f44f14e475', 'b43c34f1-b96b-494f-baa1-0358017649ee']",6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:06.468,Pressure,
,,,,,,,,,,,,,,,,2.358443,,,,,,,,,,,,,103c4ad0-e9ea-465e-92b0-581646447379,1583,,"[12.8, 77.1]",3890530,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Pulisic,8246.0,Right Midfield,83,VfB Stuttgart,174,['b43c34f1-b96b-494f-baa1-0358017649ee'],6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:06.573,Pressure,
,,,,,,,,,,True,,,,,,0.877039,,,,,,,,,,,,,2ef463ac-cad6-45e0-a5dd-2cb6ad35e553,1587,,"[108.0, 2.1]",3890530,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Defensive Midfield,83,VfB Stuttgart,174,['555ba23d-05a2-4d30-b256-61da60efe3d9'],10,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:10.887,Pressure,
,,,,,,,,,,,,,,,,2.015682,,,,,,,,,,,,,f7675c8d-89fe-42f8-87c6-487a80cc768e,1598,,"[25.2, 73.5]",3890530,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,84,VfB Stuttgart,174,"['6fc0dcf7-2ae1-4e46-8fd2-ee13ac11cf6e', '87614aad-22f0-44a8-b1e9-0fa43d692118']",26,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:26.242,Pressure,
,,,,,,,,,,,,,,,,0.327913,,,,,,,,,,,,,8ea34f70-4e5a-47bb-8285-a7ce9286cdd2,1599,,"[25.2, 72.9]",3890530,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Pulisic,8246.0,Right Midfield,84,VfB Stuttgart,174,['87614aad-22f0-44a8-b1e9-0fa43d692118'],27,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:36:27.924,Pressure,
,,,,,,,,,,,,,,,,0.935782,,,,,,,,,,,,,4510d804-da79-4f42-aad9-b9d4e1f7d8a3,1609,,"[24.2, 20.6]",3890530,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Timo Werner,5557.0,Center Forward,85,Borussia Dortmund,180,"['47c2bb6a-1386-407d-a539-85bec75a0a52', 'd2220315-813c-446d-859c-9a41535de6f6']",45,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:45.356,Pressure,
,,,,,,,,,,,,,,,,0.462538,,,,,,,,,,,,,d99f0985-f572-46e4-b984-726283244b1a,1612,,"[9.4, 26.1]",3890530,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Barba,17520.0,Left Center Back,85,Borussia Dortmund,180,"['47c2bb6a-1386-407d-a539-85bec75a0a52', '64e205b7-ba83-47bb-b54b-0eb7937a4a4e']",47,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:47.458,Pressure,
,,,,,,,,,,True,,,,,,0.611275,,,,,,,,,,,,,9af0ff08-7f6e-4194-9d5e-2f610fcb7853,1621,,"[110.0, 12.1]",3890530,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sokratis Papastathopoulos,8244.0,Right Center Back,86,Borussia Dortmund,180,"['6f1e5a79-44ca-4571-829f-38dd22c2f0b7', 'f5e4b419-5352-4f3c-9c49-cf9503a20337']",29,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:29.751,Pressure,
,,,,,,,,,,,,,,,,1.365123,,,,,,,,,,,,,f15c672f-b57f-466b-8339-7ec63950e68a,1628,,"[32.2, 74.1]",3890530,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukas Rupp,11395.0,Right Defensive Midfield,86,Borussia Dortmund,180,['68ea533e-81a5-4e49-be09-df8849133919'],35,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:35.438,Pressure,
,,,,,,,,,,,,,,,,0.494183,,,,,,,,,,,,,26826ad5-713c-4bd1-9870-23fea89ba5de,1632,,"[26.2, 74.9]",3890530,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukas Rupp,11395.0,Right Defensive Midfield,86,Borussia Dortmund,180,['e94dcfcf-da43-4f56-a911-60ca7be99235'],38,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:38.324,Pressure,
,,,,,,,,,,True,,,,,,4.992157,,,,,,,,,,,,,2a7c8189-115f-443a-813b-5afe66482f9d,1643,,"[101.4, 9.1]",3890530,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Midfield,87,VfB Stuttgart,174,"['9adc9ac4-a1e1-4abe-a472-167c26380204', '9f42180b-80d7-4aa1-8d2f-cc27b5cef3c9']",44,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:44.079,Pressure,
,,,,,,,,,,,,,,,,0.478909,,,,,,,,,,,,,6bfb07a1-96b1-42a9-89dc-1699396958a3,1658,,"[59.4, 66.4]",3890530,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,87,VfB Stuttgart,174,['99a2eb4e-952b-48ab-b1fb-5180fbf48cef'],0,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:00.879,Pressure,
,,,,,,,,,,True,,,,,,0.86135,,,,,,,,,,,,,74bd5f66-eab8-4705-9d25-c8f72bc85a0c,1663,,"[81.9, 13.5]",3890530,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,88,Borussia Dortmund,180,"['43407a21-7031-4084-b06b-487470f455eb', 'f167081b-71b9-447b-bd2d-bd419d88c419']",5,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:05.603,Pressure,
,,,,,,,,,,,,,,,,1.827158,,,,,,,,,,,,,dfc63645-17a1-42c0-a56d-4c91f6f313d7,1681,,"[38.5, 8.4]",3890530,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Midfield,89,VfB Stuttgart,174,"['55478b52-ee6d-4fef-b8ab-136e652b5db7', '7ad1dc59-ac7d-47e9-9afd-307ea0bba161']",25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:25.086,Pressure,
,,,,,,,,,,,,,,,,0.192337,,,,,,,,,,,,,afe94503-7fcc-4c79-a3c8-3d44ac4abfa6,1687,,"[38.1, 4.6]",3890530,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Durm,13206.0,Left Back,89,VfB Stuttgart,174,['2637097b-e861-4c7e-855f-8623b796c2fd'],29,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:29.157,Pressure,
,,,,,,,,,,,,,,,,0.589044,,,,,,,,,,,,,b9c1bc8d-e0c4-45d7-a6d6-bc134390034b,1697,,"[61.2, 19.3]",3890530,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,89,VfB Stuttgart,174,"['5fb3954f-285d-4315-9e40-c51560c0786e', '9a45638e-f1ec-4138-9b41-040649def057']",36,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:36.227,Pressure,
,,,,,,,,,,,,,,,,0.068969,,,,,,,,,,,,,857d5322-4807-4c3d-a7c4-c5c459ef8cf0,1699,,"[35.0, 18.0]",3890530,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,89,VfB Stuttgart,174,"['ea476e1e-58c2-478a-9c27-000307f9a4f5', 'ed1944df-8226-46f0-8cfe-3f27dbdb2534']",37,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:37.670,Pressure,
,,,,,,,,,,,,,,,,0.190393,,,,,,,,,,,,,3e9e35cb-09cb-4d28-ae28-66c95d4acd1c,1703,,"[44.7, 25.4]",3890530,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Center Midfield,89,VfB Stuttgart,174,"['05283003-2558-43b1-ac23-4e213d114dea', 'cbe59f8c-3a60-484b-b352-8e4145558abc']",39,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:39.061,Pressure,
,,,,,,,,,,,,,,,,0.329929,,,,,,,,,,,,,430ce6b1-792c-4d44-891b-1bf297f5909e,1721,,"[63.6, 25.9]",3890530,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,89,VfB Stuttgart,174,"['bd46005d-17d9-4891-8ff3-f4ca56d22fd3', 'd99f955d-8306-4d91-85e1-12b71c6572ba']",56,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:56.534,Pressure,
,,,,,,,,,,,,,,,,0.601617,,,,,,,,,,,,,1c55f787-08a2-4b2b-9182-a9a3e9de48f8,1728,,"[54.3, 69.4]",3890530,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Right Midfield,89,VfB Stuttgart,174,"['43edd244-8202-45aa-9ce7-b63ff5cf48bd', 'e6b6f4b7-5da7-4dfb-aee4-3098b10175bc']",0,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:00.564,Pressure,
,,,,,,,,,,,,,,,,0.596019,,,,,,,,,,,,,8531073e-c0d6-4d4f-8d65-9642acb02188,1738,,"[48.2, 36.1]",3890530,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Left Center Midfield,89,VfB Stuttgart,174,['c0e4f3bf-b05c-411b-9df5-5d14930df775'],7,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:07.758,Pressure,
,,,,,,,,,,,,,,,,0.863479,,,,,,,,,,,,,ab9170b8-5882-47e9-8d1e-c8206a78b16a,1742,,"[50.1, 33.1]",3890530,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,89,VfB Stuttgart,174,"['5ae29761-ea9d-401a-bdf0-177599724bb6', 'e7540cd9-ebf9-4e7f-9ee0-63f25a33749d']",9,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:09.739,Pressure,
,,,,,,,,,,,,,,,,1.364737,,,,,,,,,,,,,638e9e74-ddca-4fd8-928b-f73761634af9,1746,,"[42.2, 50.0]",3890530,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Pulisic,8246.0,Right Midfield,89,VfB Stuttgart,174,['a4129225-20ac-4698-aa1f-e8d5a6774e71'],12,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:39:12.507,Pressure,
,,,,,,,,,,True,,,,,,0.345778,,,,,,,,,,,,,25d5ad79-d393-4e26-a3e5-23ecf7bfe8ff,1752,,"[80.6, 65.6]",3890530,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,90,Borussia Dortmund,180,"['15c50b5e-2da4-4e68-8e6f-cf54aa33a448', '4258ced3-3118-41ac-8e7f-d01772fd8088']",18,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:18.269,Pressure,
,,,,,,,,,,True,,,,,,3.823049,,,,,,,,,,,,,be5522fa-7162-4255-9734-cf1d25086b60,1758,,"[86.7, 69.6]",3890530,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,90,Borussia Dortmund,180,['ebda1dfb-c8b7-4ffa-997b-4e64e7145ff0'],19,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:19.544,Pressure,
,,,,,,,,,,,,,,,,0.330384,,,,,,,,,,,,,4a4e362a-a311-4ae1-a6e6-e248c3e5d607,1759,,"[88.4, 68.9]",3890530,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,90,Borussia Dortmund,180,,23,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:23.698,Pressure,
,,,,,,,,,,,,,,,,0.327279,,,,,,,,,,,,,949bdfd5-40ae-4b63-a0e7-58cff88fe304,1763,,"[84.4, 69.6]",3890530,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,90,Borussia Dortmund,180,"['8deccd6a-409e-45ef-8cc4-251ea1dd8b8c', 'f113afb9-0595-4721-91fb-779e18a85f18']",26,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:26.163,Pressure,
,,,,,,,,,,,,,,,,1.218689,,,,,,,,,,,,,cefde956-9270-47c2-84f2-87ba86b53bb9,1767,,"[60.3, 74.1]",3890530,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,90,Borussia Dortmund,180,"['041d5835-bdce-488a-b8ad-7eb610af7f39', '1a5023ab-0848-4d49-93e2-a2e14cc30b9a']",27,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:27.754,Pressure,
,,,,,,,,,,,,,,,,0.590142,,,,,,,,,,,,,ac9594a2-6bca-4121-9b0e-9740959472ae,1795,,"[39.6, 71.0]",3890530,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Wing,93,Borussia Dortmund,180,"['96f13686-20d2-4434-b04e-8df8a25b95f8', 'aa138fca-eb08-4568-8614-e169cbba9d03']",15,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:15.190,Pressure,
,,,,,,,,,,,,,,,,0.473606,,,,,,,,,,,,,af466456-4ab0-4afe-bd7b-40ba2647408a,1799,,"[34.3, 75.1]",3890530,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Klein,9728.0,Right Back,93,Borussia Dortmund,180,['d1468afc-b5b5-436d-ba8f-1e583cfafe4a'],16,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:16.425,Pressure,
,,,,,,,,,,,,,,,,1.694585,,,,,,,,,,,,,d25cf8f4-4770-46e3-8bdc-18e6da547e08,1811,,"[63.0, 28.2]",3890530,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,94,Borussia Dortmund,180,['72230ad3-6769-4228-9987-bf4c8757c77f'],39,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:39.647,Pressure,
,,,,,,,,,,,,,,,,0.358205,,,,,,,,,,,,,5826792c-490d-4667-be70-f6841ba09a4f,1815,,"[59.0, 7.9]",3890530,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,94,Borussia Dortmund,180,['973184be-8c22-4084-b393-0d49c37445f7'],42,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:42.778,Pressure,
,,,,,,,,,,,,,,,,0.492698,,,,,,,,,,,,,22933b9a-e458-46aa-81e1-99bc316a5d4c,1836,,"[105.1, 48.4]",3890530,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Midfield,98,VfB Stuttgart,174,"['6e2fc2cd-7e41-4c5c-ac82-c6c348f19103', 'bc29641d-63fa-42a9-b624-ce8ba12ee2d0']",5,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:05.062,Pressure,
,,,,,,,,,,True,,,,,,0.193136,,,,,,,,,,,,,b10a13c1-8637-4bf7-8cb2-6e619087ee10,1843,,"[58.0, 35.8]",3890530,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,99,Borussia Dortmund,180,['40a5bf8f-0165-4b6a-b7bc-2e8f5855dac6'],9,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:09.779,Pressure,
,,,,,,,,,,True,,,,,,0.585472,,,,,,,,,,,,,5169b99f-3d76-45f5-84c1-e137150d01dc,1845,,"[75.0, 49.1]",3890530,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,99,Borussia Dortmund,180,"['9aac252c-cf93-426d-8ad8-f5108a3d97f2', 'dd1b9ee6-3090-4ca6-acbb-42678f43a0bf', 'ea7e1c25-7e2c-47d1-b210-2850b499f55e']",11,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:11.169,Pressure,
,,,,,,,,,,True,,,,,,0.483806,,,,,,,,,,,,,3f3be2c5-492b-4a3b-ab42-f78aadb1c2af,1853,,"[70.8, 7.4]",3890530,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Midfield,100,VfB Stuttgart,174,"['2f3e4aef-aec7-40c1-8061-5aba756068fd', 'da69e1fe-fe8a-44bb-ad4b-eb1a2afcabaf']",17,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:17.700,Pressure,
,,,,,,,,,,,,,,,,0.198383,,,,,,,,,,,,,950598bf-ae96-4a11-9850-e516e6f144cb,1855,,"[48.2, 10.1]",3890530,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Durm,13206.0,Left Back,100,VfB Stuttgart,174,,18,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:18.919,Pressure,
