50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.401521,,,,,,,,,,,,,7507e318-dc01-4311-bd35-4a3f23ad879a,593,,"[115.6, 8.7]",3890475,11,,,,-2.980659,,Right Foot,,,,"[100.2, 6.2]",,Ground Pass,,15.601603,,,André Schürrle,10281.0,,,,,,1,From Free Kick,Julian Draxler,3186.0,Center Forward,30,Wolfsburg,179,['d61fa0ae-8dc9-48a6-a24c-966bbe937f1a'],37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:37.135,Pass,
,,,,,,,,,,,,,,,,,1.129837,,,,,,,,,,,,,916a7f9f-1d7b-430e-b744-246218363a3f,596,,"[93.6, 5.0]",3890475,11,,,,3.1027234,,Right Foot,,,,"[75.6, 5.7]",,Ground Pass,,18.013605,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Free Kick,André Schürrle,10281.0,Right Wing,30,Wolfsburg,179,['317336f6-50d1-4ce4-9bdd-a3c29d0527d5'],39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:39.908,Pass,
,,,,,,,,,,,,,,,,,1.187709,,,,,,,,,,,,,3d52ca00-b110-4959-9d67-fa4d5c3b92f9,599,,"[72.0, 9.3]",3890475,11,,,,2.4526682,,Left Foot,,,,"[56.7, 21.9]",,Ground Pass,,19.820444,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,30,Wolfsburg,179,['b60577e3-6d87-4db9-8fa1-aa0243b21cf1'],42,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:42.583,Pass,
,,,,,,,,,,,,,,,,,0.889705,,,,,,,,,,,,,1650dc19-b939-4976-b1b0-ef70e1d710de,602,,"[56.7, 21.9]",3890475,11,,,,-1.1354431,,Left Foot,,,,"[62.7, 9.0]",,Ground Pass,,14.227087,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Free Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,30,Wolfsburg,179,['652df574-1482-493b-852f-01cbb05102e9'],46,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:46.606,Pass,
,,,,,,,,,,,,,,,,,0.840446,,,,,,,,,,,,,3e0f6003-9584-412f-be3d-505908fbaea9,605,,"[63.1, 9.0]",3890475,11,,,,-0.3851575,,Left Foot,,,,"[70.5, 6.0]",,Ground Pass,,7.984986,,,Julian Draxler,3186.0,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,30,Wolfsburg,179,['c2bf5cb0-4608-45be-86f8-65fcad3a5374'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:49.434,Pass,
,,,,,,,,,,,,,,,,,0.862625,,,,,,,,,,,,,aec6ade1-465a-4335-9b28-31e0ee23b949,609,,"[70.5, 6.8]",3890475,11,,,,-3.0453393,,Right Foot,,,,"[56.0, 5.4]",,Ground Pass,,14.56743,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Free Kick,Julian Draxler,3186.0,Center Forward,30,Wolfsburg,179,"['50312003-f5cc-4204-b30b-1836041da3be', '8b555fe1-aef4-42e4-a0ec-87ef3b9938d3']",51,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:51.619,Pass,True
,,,,,,,,,,,,,,,,,2.426479,,,,,,,,,,,,,3194ec56-68c5-4f80-a7ee-a539cb50de74,615,,"[56.5, 5.0]",3890475,12,,,,0.9215208,,Left Foot,,,,"[92.1, 51.9]",,High Pass,,58.88098,Incomplete,,Julian Draxler,3186.0,,True,,,Free Kick,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,31,Wolfsburg,179,"['47e4e55a-1380-403f-8529-33dbd110027c', 'ca4f8ccf-1af7-4c03-a8c5-f2de5a87e8d2']",31,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:31.484,Pass,
,,,,,,,,,,,,,,,,,1.328064,,,,,,,,,,,,,47e4e55a-1380-403f-8529-33dbd110027c,617,,"[28.0, 28.2]",3890475,12,,,,0.64181477,,Head,,,,"[47.0, 42.4]",,Low Pass,,23.720034,,,Lars Edi Stindl,8806.0,,,,,Recovery,1,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,31,Wolfsburg,179,"['3194ec56-68c5-4f80-a7ee-a539cb50de74', '68ff5875-75f1-4392-a923-140370943581']",33,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:33.911,Pass,
,,,,,,,,,,,,,,,,,0.774622,,,,,,,,,,,,,c72e9887-3128-4369-af75-7f9c12de11b9,620,,"[47.0, 42.4]",3890475,12,,,True,-0.66404617,,,,,,"[56.2, 35.2]",,Low Pass,,11.682466,Incomplete,,Raffael Caetano de Araújo,8810.0,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Center Forward,31,Wolfsburg,179,"['218ec8f4-0e8a-4d4f-a13b-68ccb34e3132', 'ade98552-f72f-4fa1-b4d5-35bbf32272e0', 'eb274e4a-5d41-441e-9aff-af4f621742f7']",35,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:35.239,Pass,True
,,,,,,,,,,,,,,,,,1.548522,,,,,,,,,,,,,ade98552-f72f-4fa1-b4d5-35bbf32272e0,622,,"[63.9, 44.9]",3890475,12,,,,0.1785654,,Right Foot,,,,"[84.4, 48.6]",,High Pass,,20.831226,,,André Schürrle,10281.0,,,,,Recovery,1,From Free Kick,Robin Knoche,8239.0,Right Center Back,31,Wolfsburg,179,"['c72e9887-3128-4369-af75-7f9c12de11b9', 'd1d4c20f-bd28-45ee-85df-3c1bf07e1747']",36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:36.013,Pass,
,,,,,,,,,,,,,,,,,1.597671,,,,,,,,,,,,,743d1473-597c-4162-81cd-7a9afbdf2643,624,,"[85.0, 47.6]",3890475,12,,,,1.1377904,,Head,,,,"[89.9, 58.2]",,High Pass,,11.677756,,,Julian Draxler,3186.0,,,,,,1,From Free Kick,André Schürrle,10281.0,Right Wing,31,Wolfsburg,179,['459407d9-d088-4c9e-8dc5-2cc79246eac7'],37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:37.602,Pass,
,,,,,,,,,,,,,,,,,1.49389,,,,,,,,,,,,,21cdf46a-1df2-4db7-b21a-9dc8b78fd25c,626,,"[90.2, 57.9]",3890475,12,,,,3.1145723,,Head,,,,"[79.1, 58.2]",,High Pass,,11.1040535,,,Maximilian Arnold,8235.0,,,,,,1,From Free Kick,Julian Draxler,3186.0,Center Forward,31,Wolfsburg,179,['c8f7a303-b4e2-4e65-93de-3a190e09a35e'],39,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:39.240,Pass,
,,,,,,,,,,,,,,,,,1.23696,,,,,,,,,,,,,116b2c0a-11d2-44e0-8b22-8e84ccc061dc,630,,"[79.8, 58.2]",3890475,12,,,,1.7980919,,Left Foot,,,,"[76.4, 72.9]",,Low Pass,,15.088075,,,Adelino André Vieira Freitas,10790.0,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Left Center Midfield,31,Wolfsburg,179,"['09b69773-640b-4b46-b467-7b867a31aa50', '61d0dcfd-d7bb-4e0a-801b-b0d8326af0ea']",41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:41.602,Pass,True
,,,,,,,,,,,,,,,,,0.593017,,,,,,,,,,,,,ff454cf0-f15f-44f2-9d68-f1e643dc4ee8,634,,"[76.4, 73.6]",3890475,12,,,,-0.15499674,,Right Foot,,,,"[86.0, 72.1]",,Ground Pass,,9.716481,,,Julian Draxler,3186.0,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Back,31,Wolfsburg,179,"['92ef1270-74ce-4199-870d-581124415d86', 'c40d6f3f-7886-4bdd-8cf1-06d93d511601']",43,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:43.673,Pass,True
,,,,,,,,,,,,,,,,,1.228581,,,,,,,,,,,,,2b4a1775-eaa0-4467-87f9-07d0868425e8,637,,"[86.0, 72.1]",3890475,12,,,,-2.4100347,,Right Foot,,,,"[77.2, 64.2]",,Ground Pass,,11.825819,,,Maximilian Arnold,8235.0,,,,,,1,From Free Kick,Julian Draxler,3186.0,Center Forward,31,Wolfsburg,179,['cb036b1f-7b75-46a9-a352-3d8e5e1600dd'],44,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:44.306,Pass,
,,,,,,,,,,,,,,,,,0.856199,,,,,,,,,,,,,2a0733c7-bf95-4cdb-a51f-27c273768ae4,640,,"[77.8, 64.2]",3890475,12,,,,-1.0741029,,Left Foot,,,,"[90.7, 40.4]",,Ground Pass,,27.071203,,,Josuha Guilavogui,8230.0,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Left Center Midfield,31,Wolfsburg,179,['5e740b1f-c982-47f2-810d-c5528dc83036'],46,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:46.901,Pass,
,,,,,,,,,,,,,,,,,1.821955,,,,,,,,,,,,,dd0a73fa-326f-411e-93b8-cc49cc46fe70,643,,"[90.1, 34.4]",3890475,12,,,,-1.0853735,,Right Foot,,,,"[101.6, 12.6]",,High Pass,,24.647312,,,Max Kruse,8386.0,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Right Center Midfield,31,Wolfsburg,179,['c8a219a1-0832-433a-a5da-63fd8b880abd'],48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:48.728,Pass,
,,,,,,,,,,,,,,,,,1.162584,,,,,,,,,,,,,565abd43-3a96-4073-93d5-abeb2d1a7d8f,646,,"[101.3, 11.5]",3890475,12,,,,1.1534476,,Right Foot,,,,"[106.0, 22.1]",,Ground Pass,,11.595258,,,Josuha Guilavogui,8230.0,,,,,,1,From Free Kick,Max Kruse,8386.0,Left Wing,31,Wolfsburg,179,['77d603c9-53a4-4e50-8014-85e0d8bece33'],54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:54.154,Pass,
,,,,,,,,,,,,,,,,,1.301378,,,,,,,,,,,,,ef4d5f8d-e862-491f-b51a-2b74c5613ec1,651,,"[113.3, 24.1]",3890475,12,,,,1.9614034,,Right Foot,True,,,"[108.4, 36.0]",,Ground Pass,,12.869344,Incomplete,,Max Kruse,8386.0,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Right Center Midfield,31,Wolfsburg,179,"['262a8bcb-b5b1-485e-b7bf-84534c3626ef', '628ee088-74ce-42d6-8885-db3262da2b1d']",59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:59.167,Pass,
,,,,,,,,,,,,,,,,,1.039778,,,,,,,,,,,,,e58c7209-424e-4382-8847-39bede75e2f0,654,,"[98.9, 0.1]",3890475,13,,,,2.5061398,,,,,,"[90.9, 6.0]",,Low Pass,,9.940322,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,Throw-in,1,From Throw In,Max Kruse,8386.0,Left Wing,32,Wolfsburg,179,['618dabf5-5699-4d58-a268-1bab9b4ee21d'],5,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:05.922,Pass,
,,,,,,,,,,,,,,,,,2.057908,,,,,,,,,,,,,ac63f677-601b-45aa-bc86-d6f8e38507a8,657,,"[92.1, 9.6]",3890475,13,,,,1.340295,,Left Foot,True,,,"[103.2, 56.9]",,High Pass,,48.584976,Incomplete,,,,,True,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,32,Wolfsburg,179,['2d9e2f9e-b07d-4653-9e30-9b460893aa48'],8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:08.143,Pass,
,,,,,,,,,,,,,,,,,1.174487,,,,,,,,,,,,,040ef8cf-7776-4e53-a957-2969ff0964e1,660,,"[82.7, 61.8]",3890475,13,,,True,-0.3657473,,,,,,"[92.1, 58.2]",,Low Pass,,10.0657835,,,Julian Draxler,3186.0,,,,,Recovery,1,From Throw In,Robin Knoche,8239.0,Right Center Back,32,Wolfsburg,179,"['37a49190-5805-443a-a3de-b52973f69e59', '85ef1577-3120-4421-be99-69fe5ee47346']",12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:12.390,Pass,True
,,,,,,,,,,,,,,,,,1.149639,,,,,,,,,,,,,22027713-45fc-4ef5-8c64-8bae6cf2d8d9,664,,"[85.0, 59.6]",3890475,13,,,,2.688964,,Right Foot,,,,"[70.4, 66.7]",,Ground Pass,,16.234838,,,Maximilian Arnold,8235.0,,,,,,1,From Throw In,Julian Draxler,3186.0,Center Forward,32,Wolfsburg,179,"['e1af45bd-af21-4b14-9065-8f07ab0e6efb', 'f344f018-afa6-4777-8cc7-dff0255fc575']",16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:16.239,Pass,True
,,,,,,,,,,,,,,,,,1.140726,,,,,,,,,,,,,63fae634-cbc0-42c3-aca5-5885b652db2f,667,,"[66.6, 57.6]",3890475,13,,,,1.6888883,,Left Foot,,,,"[65.2, 69.4]",,Ground Pass,,11.882761,,,Robin Knoche,8239.0,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Center Midfield,32,Wolfsburg,179,['e6d29111-f637-4529-ab5f-bbf5bad7ae63'],20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:20.402,Pass,
,,,,,,,,,,,,,,,,,1.537233,,,,,,,,,,,,,810f6f5c-41be-480e-a1ea-714bd6a23abe,670,,"[64.7, 69.4]",3890475,13,,,,-1.9390819,,Right Foot,,,,"[55.4, 45.3]",,Ground Pass,,25.832151,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Robin Knoche,8239.0,Right Center Back,32,Wolfsburg,179,['a4955576-6157-4458-a9ed-3e4a2c991507'],21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:21.622,Pass,
,,,,,,,,,,,,,,,,,1.983743,,,,,,,,,,,,,3ea96caa-3269-4919-a0c6-266fb03ae6a4,673,,"[54.8, 43.2]",3890475,13,,,,-1.5532542,,Left Foot,,,,"[55.4, 9.0]",,Ground Pass,,34.20526,,,Luiz Gustavo Dias,3545.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,32,Wolfsburg,179,['316795a4-6a30-4313-9755-0b83fad5d17c'],24,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:24.017,Pass,
,,,,,,,,,,,,,,,,,1.419186,,,,,,,,,,,,,52063716-a11b-44d7-a218-88a797c0e0db,676,,"[55.4, 9.0]",3890475,13,,,,2.0392904,,Left Foot,,,,"[42.9, 33.7]",,Ground Pass,,27.682846,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,32,Wolfsburg,179,['2fe16157-7805-44ba-a23f-9b1e256926b1'],27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:27.655,Pass,
,,,,,,,,,,,,,,,,,0.922008,,,,,,,,,,,,,38e8c4f5-9327-483e-bc49-6eb6a077f0c6,679,,"[43.3, 33.7]",3890475,13,,,,-0.5354195,,Left Foot,,,,"[55.1, 26.7]",,Ground Pass,,13.720058,,,Maximilian Arnold,8235.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,32,Wolfsburg,179,['f4e36fbc-bafd-48dd-90be-c18a67d5c1a5'],29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:29.909,Pass,
,,,,,,,,,,,,,,,,,1.507985,,,,,,,,,,,,,e6768820-b655-469f-a222-8fd330f0fd20,682,,"[55.2, 26.7]",3890475,13,,,,2.7209294,,Left Foot,,,,"[36.2, 35.2]",,Ground Pass,,20.81466,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Center Midfield,32,Wolfsburg,179,['73c45f24-7b49-4ea2-afe1-230a5de9ada4'],32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:32.041,Pass,
,,,,,,,,,,,,,,,,,2.757006,,,,,,,,,,,,,21b133f7-007c-4269-9111-a1790dde1856,685,,"[36.2, 31.7]",3890475,13,,,,-0.41490576,,Left Foot,,,,"[86.6, 9.5]",,High Pass,,55.072678,Incomplete,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,32,Wolfsburg,179,"['bed14e97-f50d-495b-b1c9-a5c895b85ccf', 'df7f37b3-d121-4867-9d65-9961ad3b344a']",36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:36.012,Pass,
,,,,,,,,,,,,,,,,,0.148654,,,,,,,,,,,,,d9cef9fd-39ff-40e3-aa86-cfd49b78a907,688,,"[81.4, 6.2]",3890475,13,,,,-3.0457335,,Left Foot,,,,"[76.2, 5.7]",,Low Pass,,5.2239833,Incomplete,,,,,,,,Recovery,1,From Throw In,Max Kruse,8386.0,Left Wing,32,Wolfsburg,179,['1f675cad-980c-437f-a5af-c27ac1a8539e'],41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:41.233,Pass,
,,,,,,,,,,,,,,,,,0.059592,,,,,,,,,,,,,f48fbe2e-6b45-4be1-b295-f3e6c6f1791b,693,,"[37.2, 76.1]",3890475,13,,,,2.4306834,,Right Foot,,,,"[33.6, 79.2]",,Ground Pass,,4.7507896,Out,,Fabian Johnson,11283.0,,,,,,1,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,32,Wolfsburg,179,"['8f32751b-74a0-4435-9d50-b3ff5a76b4f4', 'a63fbcdc-30e0-41d2-ac1c-1298f735dd12']",42,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:42.981,Pass,True
,,,,,,,,,,,,,,,,,2.236329,,,,,,,,,,,,,832089cf-a14e-4c82-8bfd-c9327c395a8d,695,,"[79.4, 0.1]",3890475,13,,,,2.7242966,,,,,,"[49.4, 13.4]",,High Pass,,32.816,,,Dante Bonfim da Costa Santos,3197.0,,,,,Throw-in,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,33,Wolfsburg,179,['8bf80f62-0df8-4639-9dd4-2a39d23d0e6f'],51,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:51.607,Pass,
,,,,,,,,,,,,,,,,,1.349902,,,,,,,,,,,,,a640e0ba-fc9b-44b4-ad72-b542fdd4b57e,698,,"[41.8, 27.9]",3890475,13,,,,-1.3948567,,Left Foot,,,,"[45.8, 5.4]",,Low Pass,,22.852789,,,Maximilian Arnold,8235.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,33,Wolfsburg,179,['b1da9a61-ab80-4824-8cf6-114864f3edb0'],59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:59.044,Pass,
,,,,,,,,,,,,,,,,,1.607428,,,,,,,,,,,,,7525aaf4-7dcf-481b-84f2-8e17b2bffad4,701,,"[45.5, 5.5]",3890475,14,,,,2.0289495,,Left Foot,,,,"[34.7, 27.4]",,Ground Pass,,24.41823,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Center Midfield,33,Wolfsburg,179,['0a3ddc3e-415e-4181-97eb-20d95f9e951f'],2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:02.570,Pass,
,,,,,,,,,,,,,,,,,1.869611,,,,,,,,,,,,,15c98033-9fa3-43a0-88db-f92e74405e44,704,,"[32.7, 31.7]",3890475,14,,,,2.819842,,Right Foot,,,,"[14.4, 37.8]",,Ground Pass,,19.289894,,,Koen Casteels,8240.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,33,Wolfsburg,179,['f6a2ffdd-463c-4898-8fed-1a7bf077faac'],7,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:07.245,Pass,
,,,,,,,,,,,,,,,,,2.883089,,,,,,,,,,,,,07586a09-cf38-4de5-9253-b384a988c1bc,708,,"[15.0, 43.2]",3890475,14,,,,0.36764017,,Right Foot,,,,"[58.1, 59.8]",,High Pass,,46.186253,Incomplete,,Julian Draxler,3186.0,,,,,,1,From Throw In,Koen Casteels,8240.0,Goalkeeper,33,Wolfsburg,179,"['0d265446-bcd3-4bf5-98b3-71cd142432f9', '1eb641ad-c8d9-422e-9df9-611bc3c814c5', '8be46afd-59f5-433b-a653-6b10e8ff8b67']",11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:11.797,Pass,True
,,,,,,,,,,,,,,,,,0.105253,,,,,,,,,,,,,1eb641ad-c8d9-422e-9df9-611bc3c814c5,711,,"[62.0, 20.3]",3890475,14,,,True,0.62548506,,,,,,"[63.8, 21.6]",,High Pass,,2.2203603,Incomplete,,,,,,,,Recovery,1,From Throw In,Andreas Christensen,3959.0,Center Back,33,Wolfsburg,179,"['07586a09-cf38-4de5-9253-b384a988c1bc', '6df31ee7-69c9-4710-bd2b-3d2cea0e185d', 'e9be59cc-8caf-4e8b-9fdd-d6a2d1353409']",14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:14.681,Pass,True
,,,,,,,,,,,,,,,,,0.587975,,,,,,,,,,,,,6ed9cc83-e898-4090-9558-f550b9b4bcf1,713,,"[65.3, 20.7]",3890475,14,,,,0.19739556,,Head,,,,"[70.8, 21.8]",,Low Pass,,5.6089215,,,Raffael Caetano de Araújo,8810.0,,,,,Recovery,1,Regular Play,Andreas Christensen,3959.0,Center Back,34,Borussia Mönchengladbach,185,['5648b161-2865-4c6a-81e4-d7df1bbb2fb0'],17,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:17.209,Pass,
,,,,,,,,,,,,,,,,,0.587658,,,,,,,,,,,,,cd6af21c-2540-4bf4-b8fd-3fb32962828c,717,,"[69.6, 21.9]",3890475,14,,,,1.8417432,,Right Foot,,,,"[68.6, 25.5]",,Low Pass,,3.7363083,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Wing,34,Borussia Mönchengladbach,185,['e7267aed-120d-41a6-ae2c-639712eaa1a9'],18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:18.362,Pass,
,,,,,,,,,,,,,,,,,1.275733,,,,,,,,,,,,,d86b5aa7-7289-416c-a049-c0663244eb39,721,,"[66.7, 24.9]",3890475,14,,,,-2.2191284,,Left Foot,,,,"[61.7, 18.3]",,Ground Pass,,8.280097,Incomplete,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,34,Borussia Mönchengladbach,185,"['9a714a6c-04a8-410d-93df-0217991b3c3d', 'a18877be-9b8a-417a-81ee-e6b82983982d', 'c727acdd-561d-426a-945c-0ebf9daad404']",19,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:19.184,Pass,True
,,,,,,,,,,,,,,,,,1.0175,,,,,,,,,,,,,a18877be-9b8a-417a-81ee-e6b82983982d,723,,"[58.4, 61.8]",3890475,14,,,,2.367822,,Left Foot,,,,"[49.7, 70.3]",,Ground Pass,,12.163059,,,Adelino André Vieira Freitas,10790.0,,,,,Recovery,1,Regular Play,André Schürrle,10281.0,Right Wing,35,Wolfsburg,179,"['10f2d475-4e97-448c-889c-aa5a15548efd', 'd86b5aa7-7289-416c-a049-c0663244eb39']",20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:20.460,Pass,
,,,,,,,,,,,,,,,,,1.546543,,,,,,,,,,,,,5e2f07f5-cb99-4973-8726-cf8a4d344040,730,,"[71.5, 70.8]",3890475,14,,,,0.37677968,,Right Foot,,,,"[85.4, 76.3]",,Ground Pass,,14.948579,,,André Schürrle,10281.0,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,35,Wolfsburg,179,['669948b7-1e9a-494c-8164-27dc5971ea7c'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:26.369,Pass,
,,,,,,,,,,,,,,,,,1.561376,,,,,,,,,,,,,26b3e6e6-4839-4d05-ae91-efbf7219ff6c,733,,"[98.0, 75.2]",3890475,14,,,,-1.3419453,,Right Foot,,,,"[103.8, 50.3]",,Ground Pass,,25.56658,,,Maximilian Arnold,8235.0,,,,,,1,Regular Play,André Schürrle,10281.0,Right Wing,35,Wolfsburg,179,['2f76dae4-9adb-4a99-aee4-227f74defb9f'],29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:29.325,Pass,
,,,,,,,,,,,,,,,,,1.008035,,,,,,,,,,,,,d8dfdb56-a254-4d77-bfbd-af464d4f27ca,736,,"[103.8, 50.1]",3890475,14,,,,-1.3932002,becda463-6fa0-454a-96ab-ba3426a295cb,Right Foot,,,,"[105.2, 42.3]",True,Ground Pass,,7.924645,,,Julian Draxler,3186.0,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,35,Wolfsburg,179,['fae62816-daa3-4118-9be7-64ebcd73b02c'],30,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:30.967,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,63ee9f09-067f-4f48-ab89-ee8f04cf591d,746,,"[60.0, 40.0]",3890475,15,True,,,1.6951513,,Right Foot,,,,"[59.7, 42.4]",,Ground Pass,,2.4186773,,,Mahmoud Dahoud,8238.0,,,,,Kick Off,1,From Kick Off,Lars Edi Stindl,8806.0,Center Forward,36,Borussia Mönchengladbach,185,['47e36b36-19b3-4b9f-9a67-35a2658812c7'],26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:26.144,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,c86d07f1-e3b3-4eaa-a01f-239ad3031869,748,,"[58.9, 42.1]",3890475,15,True,,,1.9398367,,Right Foot,,,,"[47.8, 70.8]",,Ground Pass,,30.77174,,,Nico Elvedi,8814.0,,,,,,1,From Kick Off,Mahmoud Dahoud,8238.0,Right Defensive Midfield,36,Borussia Mönchengladbach,185,['26a3603c-3ff3-49b7-9ce9-2f05504bdea3'],27,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:27.744,Pass,
