50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.993191,,,,,,,,,,,,,615aeb48-3529-4377-8417-bdf53629cd0a,3394,,,"[47.8, 43.4]",3890326,85,,,,,2.476943,,Right Foot,,,"[34.4, 53.9]",,Ground Pass,17.023808,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,,2,From Kick Off,Alexander Meier,23268.0,Center Attacking Midfield,183,Eintracht Frankfurt,184,['31174da1-88c7-4bf5-ba09-56020b2d1671'],1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:01.250,Pass,
,,,,,,,,,,,,,,,,,,,,1.270964,,,,,,,,,,,,,797ad2c2-638b-4422-9362-5fed6e2e478c,3397,,,"[34.7, 54.4]",3890326,85,,,,,-1.549523,,Right Foot,,,"[35.1, 35.6]",,Ground Pass,18.804255,,,,Marco Russ,8812.0,,,,,,,2,From Kick Off,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,183,Eintracht Frankfurt,184,['74d4e7da-6405-4717-9ac6-85ebf833c2ea'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:03.081,Pass,
,,,,,,,,,,,,,,,,,,,,1.240286,,,,,,,,,,,,,7b6e39a6-3c94-45af-8ee3-8bdccafaa4ec,3400,,,"[43.5, 28.7]",3890326,85,,,,,-1.0336512,,Right Foot,,,"[56.9, 6.2]",,Ground Pass,26.187975,,,,Bastian Oczipka,8504.0,,,,,,,2,From Kick Off,Marco Russ,8812.0,Left Center Back,183,Eintracht Frankfurt,184,['21d55a27-4979-4f62-9e4a-4c09e6607c05'],6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:06.343,Pass,
,,,,,,,,,,,,,,,,,,,,2.584121,,,,,,,,,,,,,776982a9-b9f1-450b-88ef-8cdf99de5bf7,3404,,,"[50.6, 11.4]",3890326,85,,,,,2.347611,,Left Foot,,,"[27.5, 34.9]",,Ground Pass,32.95239,,,,Lukáš Hrádecký,8667.0,,,,,,,2,From Kick Off,Bastian Oczipka,8504.0,Left Back,183,Eintracht Frankfurt,184,['4dc0133a-bf9a-40e9-a5f0-09d3b7d72ca2'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:09.271,Pass,
,,,,,,,,,,,,,,,,,,,,1.250875,,,,,,,,,,,,,fd6294b5-b9e3-4f18-8622-28def5af877b,3407,,,"[27.5, 34.9]",3890326,85,,,,,0.050317205,,Right Foot,,,"[41.4, 35.6]",,Ground Pass,13.917615,,,,Stefan Reinartz,400619.0,,,,,,,2,From Kick Off,Lukáš Hrádecký,8667.0,Goalkeeper,183,Eintracht Frankfurt,184,['eff52ad5-e29d-416b-ba99-ddbffb0b6bbd'],11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:11.895,Pass,
,,,,,,,,,,,,,,,,,,,,0.856828,,,,,,,,,,,,,8bffd69d-130c-49ce-bda3-af27248b2ab3,3411,,,"[74.0, 32.1]",3890326,85,,,,,1.1545271,,Right Foot,,,"[82.4, 51.1]",,Ground Pass,20.774023,,,,Stefan Aigner,21156.0,,,,,,,2,From Kick Off,Stefan Reinartz,400619.0,Center Defensive Midfield,183,Eintracht Frankfurt,184,"['c86abef9-011e-4edf-a056-6a6a92a4e003', 'e127a62e-d2f4-40de-8bb3-c6d2e3b1d06d']",19,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:19.864,Pass,True
,,,,,,,,,,,,,,,,,,,,1.406036,,,,,,,,,,,,,a8ef0a52-3e4b-47db-9a2a-2d6c978ba969,3414,,,"[79.1, 54.2]",3890326,85,,,,,1.406515,,Right Foot,,,"[82.2, 72.9]",,Ground Pass,18.95521,,,,Aleksandar Ignjovski,9134.0,,,,,,,2,From Kick Off,Stefan Aigner,21156.0,Right Center Forward,183,Eintracht Frankfurt,184,['c8e5d8b5-e5ca-4b56-abe2-eba1adea2611'],21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:21.978,Pass,
,,,,,,,,,,,,,,,,,,,,0.980578,,,,,,,,,,,,,716d104e-af44-45ff-ba09-42b3239ca740,3417,,,"[81.5, 69.5]",3890326,85,,,,,-1.2157248,,Left Foot,,,"[84.8, 60.6]",,Ground Pass,9.492102,,,,Johannes Flum,9148.0,,,,,,,2,From Kick Off,Aleksandar Ignjovski,9134.0,Right Back,183,Eintracht Frankfurt,184,['e2c19240-9cd0-46a1-954a-32e70e0e44a4'],25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:25.280,Pass,
,,,,,,,,,,,,,,,,,,,,0.979985,,,,,,,,,,,,,43fb6e47-7ef5-4ee5-9826-9e3fc434dc7d,3421,,,"[85.0, 62.4]",3890326,85,,,,,-0.16007687,,Right Foot,,,"[104.2, 59.3]",,Ground Pass,19.44865,,,,Marc Stendera,10896.0,,,,,,,2,From Kick Off,Johannes Flum,9148.0,Left Center Midfield,183,Eintracht Frankfurt,184,"['9b74e702-3332-4338-b751-f81a19eca8b2', 'ba206470-1b0b-4746-be98-cb787ed4b5a4']",27,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:27.247,Pass,True
,,,,,,,,,,,,,,,,,,,,0.77323,,,,,,,,,,,,,65756d3b-5d23-47ee-b1bd-869bdc0cd0d2,3424,,,"[104.2, 59.3]",3890326,85,,,,,-0.22471116,d447208a-86b6-4a8a-8581-22b42522906a,No Touch,,,"[114.7, 56.9]",,Ground Pass,10.770794,True,,,Stefan Aigner,21156.0,True,,,,,,2,From Kick Off,Marc Stendera,10896.0,Right Center Midfield,183,Eintracht Frankfurt,184,['2c1e901b-a8bc-489c-8462-3bd237980d11'],28,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:28.467,Pass,
,,,,,,,,,,,,,,,,,,,,2.095158,,,,,,,,,,,,,925460b4-65f2-4613-83d2-eb557aef0e66,3429,,,"[14.8, 40.2]",3890326,85,,,,,0.5544734,,Left Foot,,,"[56.3, 65.9]",,High Pass,48.813316,,,,Pascal Groß,3097.0,,,,,,,2,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,185,Ingolstadt,189,"['6a560d14-e3cb-469a-8fb2-8688f029e552', 'c20de077-056a-4d30-99a0-f44b44c2dbf5']",44,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:44.163,Pass,True
,,,,,,,,,,,,,,,,,,,,0.93417,,,,,,,,,,,,,ce53bc62-2b96-435c-9d02-ccb5929b40e6,3433,,,"[50.7, 67.2]",3890326,85,,,,,-0.22297396,,Right Foot,,,"[67.9, 63.3]",,Ground Pass,17.63661,,,,Lukas Hinterseer,9103.0,,,,,,,2,From Keeper,Pascal Groß,3097.0,Right Center Midfield,185,Ingolstadt,189,"['30f5b5ee-f533-4daa-92e8-7c49951597a7', 'a5932ac0-4148-4237-b8bc-3277b4c0974f']",48,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:48.410,Pass,True
,,,,,,,,,,,,,,,,,,,,0.777085,,,,,,,,,,,,,35d250de-bb26-496d-b904-138735cee632,3435,,,"[69.0, 63.7]",3890326,85,,,,,2.2142975,,Right Foot,,,"[65.4, 68.5]",,Ground Pass,6.0,,Incomplete,,Mathew Leckie,5481.0,,,,,,,2,From Keeper,Lukas Hinterseer,9103.0,Center Forward,185,Ingolstadt,189,"['b36f741d-a75e-47fa-978f-c9b80455988e', 'b9ee4f9a-46ca-46f4-badc-85cef3d11c1f']",49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:49.344,Pass,
,,,,,,,,,,,,,,,,,,,,0.863542,,,,,,,,,,,,,b36f741d-a75e-47fa-978f-c9b80455988e,3437,,,"[54.7, 11.6]",3890326,85,,,,,1.4711276,,Right Foot,,,"[56.0, 24.6]",,Ground Pass,13.064838,,,,Stefan Reinartz,400619.0,,,,,,Recovery,2,Regular Play,Bastian Oczipka,8504.0,Left Back,186,Eintracht Frankfurt,184,"['01582ccb-fede-4451-bd44-58a4d637388e', '35d250de-bb26-496d-b904-138735cee632']",50,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:50.121,Pass,
,,,,,,,,,,,,,,,,,,,,0.987066,,,,,,,,,,,,,0cdc4897-0328-4815-b879-dcb16347ee59,3440,,,"[54.5, 24.8]",3890326,85,,,,,2.642246,,Right Foot,,,"[43.5, 30.8]",,Ground Pass,12.529964,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,186,Eintracht Frankfurt,184,['8f6254d7-5999-48bd-ac68-bb6bf002d549'],51,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:51.631,Pass,
,,,,,,,,,,,,,,,,,,,,1.255715,,,,,,,,,,,,,8c8c2ff3-3eee-4f57-9215-e037f5f11671,3443,,,"[43.5, 33.0]",3890326,85,,,,,1.3758914,,Right Foot,,,"[49.6, 63.9]",,Ground Pass,31.49635,,,,Aleksandar Ignjovski,9134.0,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,186,Eintracht Frankfurt,184,['16507802-e966-4281-b9b3-2a3a4e1397b6'],53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:53.815,Pass,
,,,,,,,,,,,,,,,,,,,,0.731106,,,,,,,,,,,,,5c1e015d-a5af-4565-b389-3806ca0422cb,3446,,,"[58.2, 65.4]",3890326,85,,,,,-1.6509812,,Right Foot,,,"[57.3, 54.2]",,Ground Pass,11.236102,,,,Marc Stendera,10896.0,,,,,,,2,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,186,Eintracht Frankfurt,184,['1a81a140-d17d-4fc1-bfb5-ab205bae2a95'],56,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:56.313,Pass,
,,,,,,,,,,,,,,,,,,,,1.4812,,,,,,,,,,,,,2e97b50b-3a24-435e-bb98-28c8b0392ce2,3449,,,"[79.6, 37.5]",3890326,86,,,,,-1.7226788,,Right Foot,,,"[76.6, 17.9]",,Ground Pass,19.828262,,,,Marco Russ,8812.0,,,,,,,2,Regular Play,Marc Stendera,10896.0,Right Center Midfield,186,Eintracht Frankfurt,184,['1b66f480-7662-4874-a335-9a160bcb7b3b'],2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:02.356,Pass,
,,,,,,,,,,,,,,,,,,,,0.848471,,,,,,,,,,,,,daf844b1-79a7-4e8c-96df-9a8a0e4a893e,3452,,,"[85.2, 12.3]",3890326,86,,,,,1.7938273,,Right Foot,,,"[83.0, 22.0]",,Ground Pass,9.946356,,,,Johannes Flum,9148.0,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,186,Eintracht Frankfurt,184,['6b32f7e6-403d-4daa-9026-edce9380079c'],7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:07.214,Pass,
,,,,,,,,,,,,,,,,,,,,0.980539,,,,,,,,,,,,,ab93d323-45e4-4d3f-87a8-0bb2dc2a8021,3456,,,"[84.5, 19.4]",3890326,86,,,,,-0.9955203,,Right Foot,,,"[92.8, 6.6]",,Ground Pass,15.255491,,,,Bastian Oczipka,8504.0,,,,,,,2,Regular Play,Johannes Flum,9148.0,Left Center Midfield,186,Eintracht Frankfurt,184,['eb89e4d2-d813-4831-a141-b811fb74cb72'],8,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:08.443,Pass,
,,,,,,,,,,,,,,,,,,,,1.760047,,,,,,,,,,,,,69840d19-a8f8-4e7d-ac56-921852d8b3d5,3459,,,"[94.0, 7.3]",3890326,86,,,,,1.1059409,ecc80f97-ad79-4b31-8a26-d1e06f2706e7,Left Foot,True,,"[110.6, 40.4]",,High Pass,37.029312,,,,Alexander Meier,23268.0,True,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,186,Eintracht Frankfurt,184,['4f1016af-75b2-43df-8540-107dd90d4009'],10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:10.870,Pass,
,,,,,,,,,,,,,,,,,,,,3.721034,,,,,,,,,,,,,08ef3a3a-09d8-4229-99a0-c7b6014040f3,3463,,,"[6.0, 36.0]",3890326,86,,,,,0.6494215,,Left Foot,,,"[62.5, 78.9]",,High Pass,70.941246,,Out,,,,,,True,,,Goal Kick,2,From Goal Kick,Ramazan Özcan,12319.0,Goalkeeper,187,Ingolstadt,189,,42,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:42.322,Pass,
,,,,,,,,,,,,,,,,,,,,0.992165,,,,,,,,,,,,,b549bf60-749c-425a-953d-aa383cc2e86c,3465,,,"[56.0, 0.1]",3890326,86,,,,,0.8012698,,,,,"[65.3, 9.7]",,Low Pass,13.366002,,,,Marc Stendera,10896.0,,,,,,Throw-in,2,From Throw In,Bastian Oczipka,8504.0,Left Back,188,Eintracht Frankfurt,184,['52a9375c-5886-4015-bb10-ae8a3492e79f'],57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:57.149,Pass,
,,,,,,,,,,,,,,,,,,,,1.898616,,,,,,,,,,,,,9b441425-55df-45f5-aa8a-3fb3a016f01a,3472,,,"[39.9, 74.5]",3890326,87,,,,,-0.28662124,,Right Foot,,,"[49.4, 71.7]",,High Pass,9.904039,,,,Pascal Groß,3097.0,,,,,,Recovery,2,Regular Play,Tobias Levels,40460.0,Right Back,189,Ingolstadt,189,['f89f89b4-d438-4c00-8b0d-d41e21af47f0'],2,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:02.547,Pass,
,,,,,,,,,,,,,,,,,,,,3.540073,,,,,,,,,,,,,c1fbd20f-340d-4a47-9209-9ba82f190b3f,3478,,,"[29.1, 60.1]",3890326,87,,True,,,-2.0981214,,Left Foot,,,"[14.6, 35.2]",,Ground Pass,28.814232,,,,Ramazan Özcan,12319.0,,,,,,Free Kick,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,190,Ingolstadt,189,['921760e9-05de-4f85-95ce-47e4888a2635'],23,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:23.560,Pass,
,,,,,,,,,,,,,,,,,,,,2.242098,,,,,,,,,,,,,4f8d0fce-d29e-41ce-9e54-7a962feb5582,3480,,,"[15.3, 23.1]",3890326,87,,,,,-0.50123274,,Left Foot,,,"[48.7, 4.8]",,Ground Pass,38.084774,,,,Markus Suttner,3221.0,,,,,,,2,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,190,Ingolstadt,189,['c7ce42d9-ce95-4ce3-a754-7a5513da2d6b'],30,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:30.500,Pass,
,,,,,,,,,,,,,,,,,,,,2.779666,,,,,,,,,,,,,f37e3909-e721-470e-8732-fce0d16614eb,3483,,,"[48.9, 4.6]",3890326,87,,,,,0.14909117,,Left Foot,,,"[97.5, 11.9]",,High Pass,49.14519,,,,Alfredo Morales,12304.0,,,,,,,2,From Free Kick,Markus Suttner,3221.0,Left Back,190,Ingolstadt,189,['9bb725cc-27f6-46b8-b33d-932c0518116b'],34,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:34.075,Pass,
,,,,,,,,,,,,,,,,,,,,1.207649,,,,,,,,,,,,,ab5dac89-3f49-4fd6-800b-ee6147413291,3487,,,"[97.5, 14.7]",3890326,87,,,,,2.8437102,,Right Foot,,,"[86.1, 18.2]",,Ground Pass,11.925183,,,,Romain Brégerie,13332.0,,,,,,,2,From Free Kick,Alfredo Morales,12304.0,Left Center Midfield,190,Ingolstadt,189,['e6227b22-3974-4514-a545-08a7ec8beb3e'],42,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:42.363,Pass,
,,,,,,,,,,,,,,,,,,,,1.350659,,,,,,,,,,,,,ac7079f6-d26a-43f9-80f6-adc1fdb4308c,3489,,,"[86.1, 18.2]",3890326,87,,,,,-1.2555816,,Right Foot,,,"[90.6, 4.4]",,Ground Pass,14.515164,,,,Markus Suttner,3221.0,,,,,,,2,From Free Kick,Romain Brégerie,13332.0,Center Defensive Midfield,190,Ingolstadt,189,['7f734ad6-d264-4955-96fb-57110f58960d'],43,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:43.570,Pass,
,,,,,,,,,,,,,,,,,,,,1.304324,,,,,,,,,,,,,b4f46063-10c9-4fc3-83ae-55f697492f76,3492,,,"[91.3, 4.6]",3890326,87,,,,,1.0512902,12acb5ac-9a20-4ff3-b6f3-2a269ddb31bc,Left Foot,True,,"[108.4, 34.5]",,High Pass,34.444447,,,,Alfredo Morales,12304.0,True,,,,,,2,From Free Kick,Markus Suttner,3221.0,Left Back,190,Ingolstadt,189,['093da6d9-939f-4eee-b2d6-4d2e0c713b9a'],45,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:45.922,Pass,
,,,,,,,,,,,,,,,,,,,,2.678829,,,,,,,,,,,,,be2df261-0c27-4549-89a9-4bd85fae86c0,3496,,,"[7.0, 44.1]",3890326,88,,,,,-0.873195,,Right Foot,,,"[38.6, 6.4]",,High Pass,49.19197,,,,Bastian Oczipka,8504.0,,,,,,Goal Kick,2,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,191,Eintracht Frankfurt,184,['c015065a-41df-4efc-bef4-065ff6f8225c'],4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:04.368,Pass,
,,,,,,,,,,,,,,,,,,,,2.004831,,,,,,,,,,,,,36def694-38b3-47cc-a972-bb978269d15a,3498,,,"[39.4, 6.4]",3890326,88,,,,,2.3470204,,Head,,,"[28.6, 17.4]",,Low Pass,15.415577,,,,Marco Russ,8812.0,,,,,,,2,From Goal Kick,Bastian Oczipka,8504.0,Left Back,191,Eintracht Frankfurt,184,['6478ef1d-f973-45f0-82d8-7ec31cd8a29d'],7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:07.167,Pass,
,,,,,,,,,,,,,,,,,,,,1.40072,,,,,,,,,,,,,505fc5dc-7403-4c54-aa3c-aec6f271bdc5,3501,,,"[28.6, 17.9]",3890326,88,,,,,0.045265228,,Right Foot,,,"[57.3, 19.2]",,Ground Pass,28.729427,,,,Gian-Luca Waldschmidt,8320.0,,,,,,,2,From Goal Kick,Marco Russ,8812.0,Left Center Back,191,Eintracht Frankfurt,184,['becc5143-1f8f-4514-9f23-853dd3eda699'],10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:10.454,Pass,
,,,,,,,,,,,,,,,,,,,,0.588323,,,,,,,,,,,,,8dfb9640-59d8-418c-9e1f-24674e6e8706,3504,,,"[50.4, 25.4]",3890326,88,,,,,1.5437759,,Right Foot,,,"[50.6, 32.8]",,Ground Pass,7.4027023,,,,Johannes Flum,9148.0,,,,,,,2,From Goal Kick,Gian-Luca Waldschmidt,8320.0,Left Center Forward,191,Eintracht Frankfurt,184,['6a939457-e8c1-42e6-a400-0582dcdd881a'],13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:13.326,Pass,
,,,,,,,,,,,,,,,,,,,,1.703672,,,,,,,,,,,,,0ec0cafb-777c-4292-a06f-db7ffd55322d,3507,,,"[51.3, 33.0]",3890326,88,,,,,-0.62430626,,Left Foot,,,"[69.9, 19.6]",,High Pass,22.924223,,Incomplete,,Bastian Oczipka,8504.0,,,,,,,2,From Goal Kick,Johannes Flum,9148.0,Right Center Midfield,191,Eintracht Frankfurt,184,"['35214da1-1fc3-4915-9675-ac5a607974cf', 'c000b5be-377d-4512-af49-b3a2b4fdc444', 'f634cf64-b5e5-4874-a5e3-b3809a481d97']",13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:13.914,Pass,True
,,,,,,,,,,,,,True,,,,,,,1.238343,,,,,,,,,,,,,35214da1-1fc3-4915-9675-ac5a607974cf,3509,,,"[50.2, 60.5]",3890326,88,,,,,-0.9385518,,Head,,,"[56.5, 51.9]",,High Pass,10.660675,,,,Romain Brégerie,13332.0,,,,,,Interception,2,Regular Play,Mathew Leckie,5481.0,Right Wing,192,Ingolstadt,189,"['0ec0cafb-777c-4292-a06f-db7ffd55322d', 'e73f5d1c-ab75-4bb3-b8fb-e16a6cc39978']",15,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:15.618,Pass,
,,,,,,,,,,,,,,,,,,,,1.396429,,,,,,,,,,,,,228608bd-f0ab-409a-b96e-aaf72432d24a,3511,,,"[56.5, 51.9]",3890326,88,,,,,0.94200003,,Right Foot,,,"[64.5, 62.9]",,High Pass,13.601471,,,,Pascal Groß,3097.0,,,,,,,2,Regular Play,Romain Brégerie,13332.0,Center Defensive Midfield,192,Ingolstadt,189,['3583bee9-a7c0-4699-95bc-cfb7a9c17d2e'],16,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:16.856,Pass,
,,,,,,,,,,,,,,,,,,,,2.77342,,,,,,,,,,,,,53476626-3563-4cba-a03c-c186f506829c,3514,,,"[67.9, 62.7]",3890326,88,,,,,-0.32376263,,Left Foot,,,"[97.7, 52.7]",,High Pass,31.433104,,Incomplete,,Stefan Lex,40463.0,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,192,Ingolstadt,189,"['70a7e626-86c6-4870-8441-0f8324805f35', '8e3e09e3-218c-4284-b64e-0048395cafa8']",19,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:19.449,Pass,
,,,,,,,,,,,,,,,,,,,,4.324836,,,,,,,,,,,,,29520c34-f6c3-4618-a696-d19080914419,3520,,,"[117.6, 67.4]",3890326,88,,,,,-1.6898882,,Right Foot,True,,"[112.0, 20.6]",,High Pass,47.13385,,Incomplete,,,,,,True,,,,2,Regular Play,Stefan Lex,40463.0,Left Wing,192,Ingolstadt,189,['7d5fc983-4f9d-4a74-9556-1ecb5c1a558a'],26,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:26.354,Pass,
,,,,,,,,,,,,,,,,,,,,1.000066,,,,,,,,,,,,,bc48c671-fe83-4ff2-9713-5d6c37203ea8,3523,,,"[37.3, 70.3]",3890326,88,,,,,-1.0627335,,Right Foot,,,"[42.2, 61.5]",,Ground Pass,10.072239,,,,Johannes Flum,9148.0,,,,,,,2,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,193,Eintracht Frankfurt,184,['57e21e1d-6514-4a89-b8be-655a90a7634d'],37,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:37.485,Pass,
,,,,,,,,,,,,,,,,,,,,0.969385,,,,,,,,,,,,,f61fbecd-9a5b-4cdf-9526-dd450e40557c,3526,,,"[47.6, 44.4]",3890326,88,,,,,-1.3065363,,Right Foot,,,"[52.2, 27.4]",,Ground Pass,17.61136,,,,Marc Stendera,10896.0,,,,,,,2,Regular Play,Johannes Flum,9148.0,Right Center Midfield,193,Eintracht Frankfurt,184,['c032f151-98e3-4db5-9328-5e530ff91fc6'],41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:41.895,Pass,
,,,,,,,,,,,,,,,,,,,,0.909604,,,,,,,,,,,,,92d65561-e2c2-4420-97b6-82f22635f9cf,3529,,,"[55.8, 31.3]",3890326,88,,,,,1.5707964,,Right Foot,,,"[55.8, 44.2]",,Ground Pass,12.9,,,,Stefan Reinartz,400619.0,,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Center Midfield,193,Eintracht Frankfurt,184,['a55959d3-f9c6-462e-b891-934631e8ad7c'],45,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:45.596,Pass,
,,,,,,,,,,,,,,,,,,,,2.295727,,,,,,,,,,,,,047b47bf-e5f7-4b15-b773-043ac0811e4e,3532,,,"[71.6, 58.5]",3890326,88,,,,,0.74353784,,Right Foot,,,"[91.5, 76.8]",,Ground Pass,27.035162,,,,Aleksandar Ignjovski,9134.0,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,193,Eintracht Frankfurt,184,['bdacfc03-a1d9-4647-9836-ff561468d6b7'],50,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:50.247,Pass,
,,,,,,,,,,,,,,,,,,,,1.630517,,,,,,,,,,,,,e4e253a0-62e7-48b7-a144-2eb00515a959,3535,,,"[97.5, 74.9]",3890326,88,,,,,-1.0893991,,Right Foot,True,,"[111.5, 48.1]",,High Pass,30.236403,,Incomplete,,Stefan Aigner,21156.0,,,,,,,2,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,193,Eintracht Frankfurt,184,"['2638fc01-d307-49cc-bc0c-6669400d7331', 'fd2c2157-e4c0-4c5f-b0a1-240eaf089585']",53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:53.452,Pass,
,,,,,,,,,,,,,,,,,,,,2.758867,,,,,,,,,,,,,787d1aaa-e25e-4c2b-8ffd-e11b319aacc7,3542,,,"[9.4, 27.5]",3890326,89,,,,,1.2446405,,Keeper Arm,,,"[23.2, 68.3]",,High Pass,43.07064,,,,Tobias Levels,40460.0,,,True,,,,2,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,194,Ingolstadt,189,['bfed483f-fc27-4be0-8d12-282dbc812961'],7,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:07.093,Pass,
,,,,,,,,,,,,,,,,,,,,0.988819,,,,,,,,,,,,,39e90bbb-ae66-45d8-b7d9-fe90edbb0873,3545,,,"[34.9, 71.9]",3890326,89,,,,,-0.7625014,,Right Foot,,,"[41.6, 65.5]",,Ground Pass,9.265528,,,,Pascal Groß,3097.0,,,,,,,2,From Keeper,Tobias Levels,40460.0,Right Back,194,Ingolstadt,189,['8ece10bb-e4cd-4832-b66c-21945769d30d'],11,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:11.260,Pass,
,,,,,,,,,,,,,,,,,,,,1.228823,,,,,,,,,,,,,155867e4-53a7-40e0-aad5-ee87850041aa,3549,,,"[41.8, 66.3]",3890326,89,,,,,-2.6550264,,Right Foot,,,"[28.0, 59.0]",,Ground Pass,15.611855,,,,Marvin Matip,9106.0,,,,,,,2,From Keeper,Pascal Groß,3097.0,Right Center Midfield,194,Ingolstadt,189,"['1df64246-bd7f-4cb2-8d71-71d3b96e60ef', '64abd99d-2d9a-4dde-ba37-af7b2c65dd98']",12,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:12.928,Pass,True
