50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.206805,,,,,,,,,,,,,ba58cc4b-62ac-49aa-a516-79dfcbf6a71a,2660,,"[85.1, 14.1]",3890545,72,,,,,0.6081728,,Head,,,,"[93.0, 19.6]",High Pass,,9.626006,,,Artoms Rudņevs,40473.0,,,,,,2,From Throw In,Nabil Bahoui,24205.0,Right Wing,176,Hamburger SV,171,['979b2b8d-8180-4986-9423-2788aa104312'],32,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:32.079,Pass,
,,,,,,,,,,,,,,,,1.238535,,,,,,,,,,,,,44f4aa2d-efdd-41f3-b821-94b42f4dbfb1,2670,,"[4.2, 49.1]",3890545,72,,,,,1.4437313,,Right Foot,,,,"[7.1, 71.8]",Ground Pass,,22.884493,,,Daniel Brosinski,8548.0,,,,,,2,Regular Play,Giulio Donati,8549.0,Left Back,177,FSV Mainz 05,177,"['41b939e2-51eb-4973-8513-5199f57e5437', 'a8a7b741-d9bd-439b-a53d-670f7fc94584']",38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:38.993,Pass,True
,,,,,,,,,,,,,,,,0.438577,,,,,,,,,,,,,970268f3-aff0-408c-905e-2c4a7fdbbe07,2673,,"[13.1, 73.4]",3890545,72,,,,,0.17219082,,Right Foot,,,,"[15.4, 73.8]",Low Pass,,2.3345234,Incomplete,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,177,FSV Mainz 05,177,['f132d981-46bd-4f6b-9c4f-d085c6711f7a'],40,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:40.964,Pass,
,,,,,,,,,,,,,,,,2.0426,,,,,,,,,,,,,07f7faca-ea61-41a3-a302-572c92070d0d,2676,,"[16.6, 80.0]",3890545,72,,,,,-0.12010874,,,,,,"[57.2, 75.1]",High Pass,,40.89462,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,Throw-in,2,From Throw In,Daniel Brosinski,8548.0,Right Back,178,FSV Mainz 05,177,"['252a9982-df15-4bae-a59a-ec71c781c5f8', '41fe067f-0fc7-41fa-92b7-2cc41a9081aa']",47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:47.592,Pass,
,,,,,,,,,,,,,,,,2.654714,,,,,,,,,,,,,d1c32f08-047d-4d05-b206-513888dae5ee,2682,,"[49.4, 75.8]",3890545,72,,,,,-0.3580041,,Right Foot,,,,"[78.0, 65.1]",High Pass,,30.536045,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,2,From Throw In,Karim Onisiwo,11278.0,Right Wing,178,FSV Mainz 05,177,"['ce70fbbc-1b84-46a3-9041-1eeb56a7f65f', 'd705920d-d7e5-471f-b6b3-263f71151e70', 'f5a136b4-61b6-4330-b361-dfef9da21e80']",51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:51.272,Pass,True
,,,,,,,,,,,,,,,,1.478197,,,,,,,,,,,,,d705920d-d7e5-471f-b6b3-263f71151e70,2684,,"[42.1, 15.0]",3890545,72,,,,,-0.36339313,,Head,,,,"[49.2, 12.3]",High Pass,,7.5960517,,,Matthias Ostrzolek,8547.0,,,,,Recovery,2,Regular Play,Emir Spahić,26791.0,Left Center Back,179,Hamburger SV,171,"['d1c32f08-047d-4d05-b206-513888dae5ee', 'f3f7d155-683a-4e17-ad01-b77c6416eaba']",53,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:53.926,Pass,
,,,,,,,,,,,,,,,,1.313285,,,,,,,,,,,,,fd93ed13-e3f1-4b7e-8c76-3762ceda6aad,2687,,"[49.7, 10.5]",3890545,72,,,,,0.07733622,,Left Foot,,,,"[76.8, 12.6]",High Pass,,27.181244,,,Aaron Hunt,8308.0,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,179,Hamburger SV,171,['eb4254d3-bb8d-4b5b-84f6-45817bfe21e6'],56,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:56.476,Pass,
,,,,,,,,,,,,,,,,0.873151,,,,,,,,,,,,,8fb8270a-2ed3-482a-9c2d-a6e432603e1a,2690,,"[78.4, 10.1]",3890545,72,,,,,-1.1978086,,Other,,,,"[80.2, 5.5]",Low Pass,,4.9396358,,,Ivo Iličević,24740.0,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,179,Hamburger SV,171,['0d8e10e1-aa98-4ac2-bf4f-61d1f9004d6c'],57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:57.910,Pass,
,,,,,,,,,,,,,,,,1.938004,,,,,,,,,,,,,b97e29d0-88ec-4592-b9ff-d47e7c52971a,2693,,"[84.9, 5.7]",3890545,73,,,,,0.15210079,,Right Foot,,,,"[112.3, 9.9]",Ground Pass,,27.720028,,,Aaron Hunt,8308.0,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,179,Hamburger SV,171,['71b43757-f4e6-49a2-8805-31bf9afacd0f'],1,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:01.703,Pass,
,,,,,,,,,,,,,,,,1.027115,,,,,,,,,,,,,73ddf5d8-8eba-43e7-822c-a64df428e34b,2696,,"[115.2, 13.2]",3890545,73,,,,,1.7163122,,Left Foot,True,True,,"[111.8, 36.4]",Ground Pass,,23.447815,Incomplete,,Nabil Bahoui,24205.0,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,179,Hamburger SV,171,"['59349605-eaaf-4e8d-8ff6-1c24987285e2', 'ae6138d6-689c-4c4a-8d45-ae3a8f05cc09']",4,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:04.957,Pass,
,,,,,,,,,,,,,,,,2.211318,,,,,,,,,,,,,44a4c25a-fad7-4831-aab4-3a8d9e2fda5f,2701,,"[5.1, 58.2]",3890545,73,,,,,0.14525275,,Left Foot,,,,"[46.8, 64.3]",High Pass,,42.143803,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,,2,Regular Play,Stefan Bell,8559.0,Right Center Back,179,Hamburger SV,171,"['0f8f27da-6054-4a12-a54b-5879379b9809', '27993949-49ab-426f-8257-9b0155a9f0fe']",8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:08.894,Pass,
,,,,,,,,,,,,,,,,1.315654,,,,,,,,,,,,,0f8f27da-6054-4a12-a54b-5879379b9809,2703,,"[73.3, 15.8]",3890545,73,,,,,-0.027642727,,Right Foot,,,,"[95.0, 15.2]",High Pass,,21.708294,,,Ivo Iličević,24740.0,,,,,Recovery,2,Regular Play,Emir Spahić,26791.0,Left Center Back,179,Hamburger SV,171,"['44a4c25a-fad7-4831-aab4-3a8d9e2fda5f', '977f528b-6536-4800-8be4-8fc0d11fdaff']",11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:11.105,Pass,
,,,,,,,,,,,,,,,,0.870809,,,,,,,,,,,,,feb6eb97-f5e1-4b0e-af7c-1af7c8f505bb,2708,,"[26.4, 68.2]",3890545,73,,,,,0.2148154,,Right Foot,,,,"[37.4, 70.6]",Ground Pass,,11.258775,,,Jhon Andrés Córdoba Copete,8817.0,,,,,Recovery,2,Regular Play,Daniel Brosinski,8548.0,Right Back,179,Hamburger SV,171,['b278c410-3a82-4225-a084-c0fb5a617793'],13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:13.680,Pass,
,,,,,,,,,,,,,,,,0.908094,,,,,,,,,,,,,0dab3c46-6fcb-41b3-85d7-a946f6f81dcc,2713,,"[70.9, 0.1]",3890545,73,,,,,2.2703135,,,,,,"[64.0, 8.3]",Low Pass,,10.716809,,,Lewis Harry Holtby,8891.0,,,,,Throw-in,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,180,Hamburger SV,171,['3b50f396-aa99-48fb-b45e-bec207993f48'],29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:29.377,Pass,
,,,,,,,,,,,,,,,,0.563399,,,,,,,,,,,,,df65a15b-ef12-497e-a05b-60ad846a607d,2716,,"[64.0, 8.3]",3890545,73,,,,,-0.35877067,,Left Foot,,,,"[72.0, 5.3]",Ground Pass,,8.5440035,,,Matthias Ostrzolek,8547.0,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,180,Hamburger SV,171,['e459712e-52e8-410e-aa18-3ee8838c1cfe'],31,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:31.327,Pass,
,,,,,,,,,,,,,,,,1.30459,,,,,,,,,,,,,657f9417-9803-4362-be6e-66168f380b62,2720,,"[71.6, 5.3]",3890545,73,,,,,0.67350787,,Left Foot,,,,"[81.5, 13.2]",Ground Pass,,12.665702,Incomplete,,Gojko Kačar,9407.0,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,180,Hamburger SV,171,"['04686cdb-7bf4-4c17-b7a8-80519f0193fc', '7be3ee30-4df3-4084-a8ec-5ef643eafb06', 'e4e2a9f2-0217-47b4-8fc7-a4d20d70eaa2']",32,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:32.046,Pass,True
,,,,,,,,,,,,,,,,0.446528,,,,,,,,,,,,,e4e2a9f2-0217-47b4-8fc7-a4d20d70eaa2,2722,,"[38.6, 66.9]",3890545,73,,,,,-0.22849664,,Right Foot,,,,"[47.2, 64.9]",Ground Pass,,8.829496,,,Jhon Andrés Córdoba Copete,8817.0,,,,,Recovery,2,Regular Play,Fabian Frei,8561.0,Right Defensive Midfield,181,FSV Mainz 05,177,"['657f9417-9803-4362-be6e-66168f380b62', '9aeb17c2-7d60-4ca0-a845-2b010c889293']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:33.351,Pass,
,,,,,,,,,,,,,,,,2.199835,,,,,,,,,,,,,9d7439be-f0b2-49f2-b42a-00832e9e1d20,2726,,"[34.2, 58.0]",3890545,73,,,,,-0.7468208,,Right Foot,,,,"[49.0, 44.3]",High Pass,,20.16755,,,Jairo Samperio Bustara,6925.0,,,,,Recovery,2,Regular Play,Niko Bungert,13319.0,Left Center Back,181,FSV Mainz 05,177,"['cdfacba0-db88-4ef4-9ed3-df0ac8fa41ac', 'eba82c4f-f2bf-4790-ae35-2c75f3cf3ed9']",35,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:35.131,Pass,True
,,,,,,,,,,,,,,,,0.370834,,,,,,,,,,,,,8fcc1c73-4dd8-4de2-a8be-2ff5217202e2,2733,,"[55.8, 48.0]",3890545,73,,,,,-1.7506498,,Left Foot,,,,"[55.2, 44.7]",Ground Pass,,3.354102,,,Lewis Harry Holtby,8891.0,,,,,Recovery,2,Regular Play,Gotoku Sakai,6339.0,Right Back,182,Hamburger SV,171,"['32492ab0-e154-4325-8f44-87a67fed5fa1', '59322650-0a0a-4595-8869-d9f8a50ec770']",42,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:42.001,Pass,True
,,,,,,,,,,,,,,,,1.075067,,,,,,,,,,,,,67be87c7-8140-4ccb-a76a-5b4087c917aa,2736,,"[49.5, 49.4]",3890545,73,,,,,1.7542763,,Right Foot,,,,"[47.7, 59.1]",Ground Pass,,9.865597,,,Gojko Kačar,9407.0,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,182,Hamburger SV,171,['c4a5e053-2e93-495b-bcee-ad5bf6066e9e'],43,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:43.763,Pass,
,,,,,,,,,,,,,,,,1.020915,,,,,,,,,,,,,e3e28e6b-1217-4411-bdd1-c2e1abb6939a,2739,,"[50.1, 61.7]",3890545,73,,,,,0.82040334,,Right Foot,,,,"[62.5, 75.0]",Ground Pass,,18.183784,,,Nabil Bahoui,24205.0,,,,,,2,Regular Play,Gojko Kačar,9407.0,Right Defensive Midfield,182,Hamburger SV,171,['1c3c4d73-896d-4803-826c-82fb393f45c3'],46,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:46.299,Pass,
,,,,,,,,,,,,,,,,0.95845,,,,,,,,,,,,,72f59f7f-ded1-41a8-8017-ef6f712ca5cb,2742,,"[62.7, 75.0]",3890545,73,,,,,-1.333325,,Right Foot,,,,"[66.5, 59.3]",Ground Pass,,16.153328,,,Aaron Hunt,8308.0,,,,,,2,Regular Play,Nabil Bahoui,24205.0,Right Wing,182,Hamburger SV,171,['ed2b5761-1288-4393-8d6e-6b0ec62f8880'],48,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:48.005,Pass,
,,,,,,,,,,,,,,,,2.495369,,,,,,,,,,,,,3f065d50-ee56-4541-8bb1-c0824e694962,2745,,"[64.0, 56.6]",3890545,73,,,,,-1.5971929,,Left Foot,,,,"[63.2, 26.3]",Ground Pass,,30.310558,,,Matthias Ostrzolek,8547.0,,,,,,2,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,182,Hamburger SV,171,['9830b00d-cd73-4257-9613-a2c14e7f552b'],51,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:51.047,Pass,
,,,,,,,,,,,,,,,,1.522688,,,,,,,,,,,,,040e67ee-c0bc-434a-9b49-f6014e2d60d8,2748,,"[64.2, 21.4]",3890545,73,,,,,2.8109138,,Left Foot,,,,"[44.1, 28.3]",Ground Pass,,21.251352,,,Emir Spahić,26791.0,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,182,Hamburger SV,171,['ae7e8a81-4cdb-4933-8a4c-4f47d48643e5'],55,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:55.063,Pass,
,,,,,,,,,,,,,,,,1.373212,,,,,,,,,,,,,2e4337c9-c43b-45b3-8acf-8d8173847da3,2751,,"[43.8, 28.3]",3890545,73,,,,,1.6407458,,Right Foot,,,,"[41.6, 59.7]",Ground Pass,,31.476976,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,182,Hamburger SV,171,['0e241ca9-5cd9-4d1d-94dd-92ddb61ee8ee'],57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:57.894,Pass,
,,,,,,,,,,,,,,,,1.527612,,,,,,,,,,,,,1108d475-8590-4a3b-a4f4-fca59dd1d7f8,2754,,"[47.2, 61.9]",3890545,74,,,,,-0.40203738,,Right Foot,,,,"[85.3, 45.7]",High Pass,,41.40109,,,Nabil Bahoui,24205.0,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,182,Hamburger SV,171,['2ea19a48-d0eb-48fa-a00b-d9f55343e8a2'],2,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:02.272,Pass,
,,,,,,,,,,,,,,,,0.325592,,,,,,,,,,,,,db72e9aa-7b7c-40ea-966d-228569e976cd,2759,,"[44.5, 30.7]",3890545,74,,,,,2.6011732,,Right Foot,,,,"[42.5, 31.9]",Low Pass,,2.3323808,Incomplete,,Niko Bungert,13319.0,,,,,Recovery,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,182,Hamburger SV,171,"['29da29e1-81e2-4833-a7b6-2d41d6a8676b', 'bc8d460b-509c-494c-8518-ab78ad3111e3', 'd39b6785-2412-4d86-836b-b5ec783889ab']",5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:05.648,Pass,True
,,,,,,,,,,,,,,,,2.362743,,,,,,,,,,,,,44be413d-eeec-46d6-bb88-59a18ae3c819,2764,,"[84.9, 80.0]",3890545,74,,,,,-0.5054951,,,,,,"[100.8, 71.2]",High Pass,,18.172781,,,Nabil Bahoui,24205.0,,,,,Throw-in,2,From Throw In,Gotoku Sakai,6339.0,Right Back,183,Hamburger SV,171,['61fd0232-db61-4caf-a194-2543bb7217c8'],34,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:34.917,Pass,
,,,,,,,,,,,,,,,,1.607682,,,,,,,,,,,,,e340a130-6da9-498c-add4-b2665f2fa63f,2774,,"[1.8, 4.0]",3890545,74,,,,,0.12161902,,Right Foot,,,,"[19.8, 6.2]",Ground Pass,,18.133945,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,,2,From Throw In,Giulio Donati,8549.0,Left Back,183,Hamburger SV,171,"['01530f6b-d54a-44a6-a0b7-dd5ee397b414', '42b65a37-497e-4656-b5b7-7c50c2a70c7b', 'c4aa4e2c-f250-4ef8-a309-2a13e97f14ce']",42,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:42.845,Pass,True
,,,,,,,,,,,,,,,,0.940895,,,,,,,,,,,,,f561be65-4375-46db-a945-6bceceb1001c,2782,,"[103.5, 78.1]",3890545,74,,,,,-1.553099,,Left Foot,,,,"[103.7, 66.8]",Ground Pass,,11.30177,,,Gotoku Sakai,6339.0,,,,,,2,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,183,Hamburger SV,171,['cb6066f8-7a37-4bb7-beb9-993e3eba90bc'],50,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:50.157,Pass,
,,,,,,,,,,,,,,,,1.030065,,,,,,,,,,,,,18fbab41-14fd-4f80-bc29-c2433ef48eeb,2786,,"[102.5, 67.9]",3890545,74,,,,,2.342862,,Right Foot,,,,"[98.8, 71.7]",Ground Pass,,5.3037724,,,Aaron Hunt,8308.0,,,,,,2,From Throw In,Gotoku Sakai,6339.0,Right Back,183,Hamburger SV,171,"['7022446a-91c8-4ada-a2ed-1ee47907e8dc', '8f722289-53f8-486e-9f80-6dc5675117dd']",51,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:51.175,Pass,True
,,,,,,,,,,,,,,,,2.194339,,,,,,,,,,,,,ad4ff987-bbad-4294-a413-87fc02c3a851,2789,,"[97.9, 69.4]",3890545,74,,,,,-1.593635,eae3cfd7-8e52-4f3d-bbfc-372a942d6f78,Left Foot,,,,"[97.0, 30.0]",High Pass,,39.41028,,,Matthias Ostrzolek,8547.0,True,,,,,2,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,183,Hamburger SV,171,['46108c98-baa4-477f-95c4-8139fddb6ee4'],52,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:52.285,Pass,
,,,,,,,,,,,,,,,,1.812021,,,,,,,,,,,,,fc667abb-2fe3-404a-976d-1115c1469179,2795,,"[6.0, 44.0]",3890545,75,,,,,0.030454157,,Right Foot,,,,"[81.5, 46.3]",High Pass,,75.53503,Incomplete,,Jhon Andrés Córdoba Copete,8817.0,,,,,Goal Kick,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,184,FSV Mainz 05,177,"['559a183c-de91-47ce-9bd8-e9869cecc072', '7c743a54-544a-40c2-8eec-a84f0ceee46b']",44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:44.586,Pass,
,,,,,,,,,,,,,,,,2.610377,,,,,,,,,,,,,559a183c-de91-47ce-9bd8-e9869cecc072,2797,,"[38.6, 33.8]",3890545,75,,,,,0.7421351,,Head,,,,"[62.7, 55.9]",High Pass,,32.69893,Incomplete,,Aaron Hunt,8308.0,,,,,Recovery,2,From Goal Kick,Gojko Kačar,9407.0,Right Defensive Midfield,184,FSV Mainz 05,177,"['4fdff17b-8c02-46c8-a7e7-7343760b8749', 'b8ae0e56-22fd-4a6b-907e-a8c8dfda23e9', 'fc667abb-2fe3-404a-976d-1115c1469179']",46,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:46.398,Pass,
,,,,,,,,,,,,,,,,1.386746,,,,,,,,,,,,,62c34f32-2e2c-447e-95d2-273db9e81fe0,2801,,"[55.2, 11.3]",3890545,75,,,,,0.18534794,,Left Foot,,,,"[74.4, 14.9]",Ground Pass,,19.534584,Incomplete,,Jairo Samperio Bustara,6925.0,,,,,,2,From Goal Kick,Giulio Donati,8549.0,Left Back,184,FSV Mainz 05,177,"['72c219cd-b60f-4764-9473-bd5fa2592a35', 'b6288bb8-eb32-4f55-954b-8d86b54cb7b0']",51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:51.105,Pass,
,,,,,,,,,,,,,,,,1.981693,,,,,,,,,,,,,95bb16a9-c5b4-4739-af44-fe93ada5aa5c,2806,,"[58.0, 59.9]",3890545,75,,,,,-0.83082145,,Left Foot,,,,"[81.1, 34.6]",High Pass,,34.259304,Unknown,,Ivo Iličević,24740.0,,,,,,2,From Goal Kick,Aaron Hunt,8308.0,Center Attacking Midfield,184,FSV Mainz 05,177,['c59c157f-821d-4a2b-bb8b-d4559b5ea4b3'],55,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:55.435,Pass,
,,,,,,,,,,,,,,,,1.728673,,,,,,,,,,,,,9263b1e1-6e12-4c30-8948-c999272fc014,2811,,"[40.3, 48.3]",3890545,76,,,,,-1.4971291,,Right Foot,,,,"[42.3, 21.2]",Ground Pass,,27.1737,,,Niko Bungert,13319.0,,,,,Free Kick,2,From Free Kick,Stefan Bell,8559.0,Right Center Back,185,FSV Mainz 05,177,['89aa0f71-15ed-49b8-bf88-ed3d4a062593'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:11.721,Pass,
,,,,,,,,,,,,,,,,0.985876,,,,,,,,,,,,,b1eca0d2-bbd8-451d-8bc7-4233818f8de8,2814,,"[53.2, 12.4]",3890545,76,,,,,0.24702366,,Right Foot,,,,"[64.7, 15.3]",Ground Pass,,11.860017,,,Danny Latza,8539.0,,,,,,2,From Free Kick,Niko Bungert,13319.0,Left Center Back,185,FSV Mainz 05,177,['79bc027d-286e-4710-9b84-c0725fae81c0'],16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:16.898,Pass,
,,,,,,,,,,,,,,,,1.136418,,,,,,,,,,,,,3e8899d3-a2fe-42ec-ba26-8d81a3b1bc65,2818,,"[59.1, 11.5]",3890545,76,,,,,3.1415927,,Right Foot,,,,"[39.5, 11.5]",Ground Pass,,19.6,,,Niko Bungert,13319.0,,,,,,2,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,185,FSV Mainz 05,177,['1836a056-f0d6-437f-8f62-06c32b536135'],20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:20.062,Pass,
,,,,,,,,,,,,,,,,1.392905,,,,,,,,,,,,,3263f973-13d6-4ec6-a987-04d6daa2ec91,2821,,"[41.1, 28.5]",3890545,76,,,,,0.71375066,,Right Foot,,,,"[52.3, 38.2]",Ground Pass,,14.816545,,,Fabian Frei,8561.0,,,,,,2,From Free Kick,Niko Bungert,13319.0,Left Center Back,185,FSV Mainz 05,177,['f93fceae-23a6-45e1-85b4-89e0ff6ba8ac'],25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:25.668,Pass,
,,,,,,,,,,,,,,,,1.509907,,,,,,,,,,,,,8b9022c4-19a5-439e-858f-ddf8fbaa7dcc,2824,,"[62.7, 48.3]",3890545,76,,,,,1.9018924,,Right Foot,,,,"[58.3, 61.1]",Ground Pass,,13.535139,,,Stefan Bell,8559.0,,,,,,2,From Free Kick,Fabian Frei,8561.0,Right Defensive Midfield,185,FSV Mainz 05,177,['f8bcf443-aa9a-4b0c-9050-adf9437bb75c'],29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:29.787,Pass,
,,,,,,,,,,,,,,,,0.913407,,,,,,,,,,,,,23655579-1ecc-4c17-be18-3dd330f42519,2827,,"[61.4, 65.1]",3890545,76,,,,,0.66714066,,Right Foot,,,,"[72.7, 74.0]",Ground Pass,,14.384019,,,Yunus Mallı,8679.0,,,,,,2,From Free Kick,Stefan Bell,8559.0,Right Center Back,185,FSV Mainz 05,177,['567fa854-bd02-4304-af4c-a4a8260ff5fe'],31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:31.879,Pass,
,,,,,,,,,,,,,,,,1.095531,,,,,,,,,,,,,f9e33dd1-b3f4-4a0f-9956-055e813f8f78,2831,,"[70.4, 73.8]",3890545,76,,,,,-3.0890095,,Right Foot,,,,"[47.6, 72.6]",Ground Pass,,22.831556,,,Stefan Bell,8559.0,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,185,FSV Mainz 05,177,"['120f41af-38e4-4789-bcaf-e6dc573a5c5d', '8782cfd9-d459-4774-b22c-727eecde954b']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:33.574,Pass,True
,,,,,,,,,,,,,,,,1.782316,,,,,,,,,,,,,2810528b-b0e0-4119-a52d-f4b77f0c0b65,2834,,"[48.1, 70.9]",3890545,76,,,,,-1.6443243,,Left Foot,,,,"[44.8, 26.1]",Ground Pass,,44.921375,,,Niko Bungert,13319.0,,True,,,,2,From Free Kick,Stefan Bell,8559.0,Right Center Back,185,FSV Mainz 05,177,['1abd23da-1c56-478b-a1a3-7c02da0e850f'],36,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:36.407,Pass,
,,,,,,,,,,,,,,,,0.989823,,,,,,,,,,,,,a38e1da1-35f2-4964-995e-e06cc2f34b68,2838,,"[56.3, 22.6]",3890545,76,,,,,-1.1263771,,Right Foot,,,,"[64.3, 5.8]",Ground Pass,,18.607525,,,Giulio Donati,8549.0,,,,,,2,From Free Kick,Niko Bungert,13319.0,Left Center Back,185,FSV Mainz 05,177,"['07932cb7-1a09-4a8d-a1d7-31616328652c', '4c50960d-3d08-49c0-95a8-d8a52ed433f4']",42,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:42.554,Pass,True
,,,,,,,,,,,,,,,,2.631467,,,,,,,,,,,,,e53c9abf-fc32-4628-ab9b-0f63d54521d5,2841,,"[64.5, 6.7]",3890545,76,,,,,0.55198216,,Right Foot,,,,"[98.6, 27.7]",High Pass,,40.047596,Pass Offside,,Karim Onisiwo,11278.0,,,,,,2,From Free Kick,Giulio Donati,8549.0,Left Back,185,FSV Mainz 05,177,['42b24783-13da-4358-9199-21153623e183'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:44.362,Pass,
,,,,,,,,,,,,,,,,3.343465,,,,,,,,,,,,,09171870-b836-461a-808d-c7ab33939baf,2843,,"[22.8, 51.4]",3890545,77,,,,,0.21359713,,Right Foot,,,,"[85.5, 65.0]",High Pass,,64.158005,Incomplete,,Dennis Diekmeier,8316.0,,,,,Free Kick,2,From Free Kick,Jaroslav Drobný,23499.0,Goalkeeper,186,Hamburger SV,171,"['811bc2f3-0c3e-4376-b315-060fc37e5db7', '9f067886-bf7b-43fe-aa27-1fa66b103761']",14,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:14.832,Pass,
