bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[108.4, 67.1]",,,,,,,,,,,,0.724999,,,,,,,,,,,aa87a6cf-c040-4567-b1f3-a0de6bcf8162,1865,,"[108.0, 65.9]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Left Center Forward,126,VfB Stuttgart,174,"['208e154b-18d0-4bf4-b969-fa0eb9936c9d', '4821685e-4936-4cc5-9816-40871a5998d0', '4ab0d99f-d21a-4c99-9644-e34b8816eecf', '9e33e7cc-7b9d-45dd-8688-45afdb526596', 'fd7dd0bf-6d95-4382-8681-c3d51aa28b1b']",7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:07.156,Carry,True
,,,,"[117.5, 66.1]",,,,,,,,,,,,1.49548,,,,,,,,,,,3f120725-3ece-4744-9aed-88283e6b8a50,1868,,"[108.4, 67.1]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Left Center Forward,126,VfB Stuttgart,174,"['4ab0d99f-d21a-4c99-9644-e34b8816eecf', '53e23700-68be-477d-b299-a150f2b52268', 'b50a5301-0a8d-47a8-a31b-858515990477', 'fd7dd0bf-6d95-4382-8681-c3d51aa28b1b']",7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:07.881,Carry,True
,,,,"[57.5, 32.0]",,,,,,,,,,,,0.542004,,,,,,,,,,,11bc7d8b-4df4-4cb7-8ff1-732b2173017e,1890,,"[56.8, 37.3]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,128,Bayer Leverkusen,904,"['1e5f1a59-bc17-43a7-8e87-aadef08b9afd', '4436f120-ae37-47f5-98a0-747ee1e1b008', '5bc2a478-ed7b-4eb4-a5b5-3573f327549a', '6213efeb-1c3c-4c8e-a0e0-06416780fe54']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:35.301,Carry,True
,,,,"[58.5, 18.2]",,,,,,,,,,,,3.111487,,,,,,,,,,,3da36cd6-b819-4b48-849b-dd1cd607f1fb,1893,,"[57.5, 32.0]",3890346,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,128,Bayer Leverkusen,904,"['1baa4aaf-48f7-469e-b4dc-c822e1ee6382', '1e5f1a59-bc17-43a7-8e87-aadef08b9afd', '4436f120-ae37-47f5-98a0-747ee1e1b008', '97d25022-127d-4f5c-8433-bef79a950321']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:35.843,Carry,True
,,,,"[50.1, 7.8]",,,,,,,,,,,,0.046905,,,,,,,,,,,4577fe30-10e7-431e-adde-5b3f9fb504c9,1909,,"[49.7, 8.7]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,130,Bayer Leverkusen,904,"['0c2f3f43-a1b6-43b4-985c-34e44b36c692', '65ed8f46-ac31-4896-9c8e-f625a1d94d49', 'e89eff9f-d349-4a47-8f3f-ffe91bd76646']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:01.648,Carry,True
,,,,"[55.1, 5.3]",,,,,,,,,,,,1.033992,,,,,,,,,,,d274a9bf-3558-4f46-a19c-fb34aeeef5ed,1912,,"[52.4, 5.3]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,130,Bayer Leverkusen,904,"['2b9b02f7-83d5-4c2f-91a1-ec6f6f62b6fc', '38e39e35-99da-41eb-8247-c73f01e3ea6c', 'd8345805-5de3-42fe-a87c-8fef02fd9a2f']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:02.448,Carry,True
,,,,"[59.1, 69.8]",,,,,,,,,,,,0.511492,,,,,,,,,,,b591955b-3874-43b4-9864-bacc7350b053,1919,,"[59.6, 70.5]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,131,VfB Stuttgart,174,"['15b158f6-c5f3-4019-ac49-7a354fa6e661', '517c5ee2-777a-4948-92c8-b23aaa82d4d7', 'a4ad8f85-9155-4d10-b0ea-b350506dbceb']",4,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:04.866,Carry,True
,,,,"[64.6, 68.0]",,,,,,,,,,,,0.89986,,,,,,,,,,,cf526421-832e-4122-977a-b2f38a8b9e69,1923,,"[62.6, 65.0]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianit Ferati,43055.0,Right Center Midfield,131,VfB Stuttgart,174,"['6f37dffd-9cd5-4d1e-84c2-0c97b60c297a', '8273f11b-dc67-450a-a9a8-c14cc04b5c2b', '8362a571-3d1c-417b-8cec-b1908db72c1d', '86d751c4-5f36-49aa-b5ab-e430bd19bac4']",5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:05.932,Carry,True
,,,,"[68.9, 69.1]",,,,,,,,,,,,1.338135,,,,,,,,,,,1d5eb1e5-8907-4441-bcf3-cc40e86e26dc,1926,,"[64.6, 68.0]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianit Ferati,43055.0,Right Center Midfield,131,VfB Stuttgart,174,"['4ef78ec2-e0f4-412f-8667-60b8c5450818', '6f08d55b-df0e-427a-8875-ff3df7731ea3', '6f37dffd-9cd5-4d1e-84c2-0c97b60c297a', '8273f11b-dc67-450a-a9a8-c14cc04b5c2b', '8362a571-3d1c-417b-8cec-b1908db72c1d']",6,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:06.832,Carry,True
,,,,"[91.4, 66.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,596619ef-09f0-4f44-a806-206e89513178,1934,,"[91.9, 66.4]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Left Center Midfield,132,VfB Stuttgart,174,"['14c22438-6d8d-4c69-864f-ce16f25622c9', '45f720cb-9242-490f-87df-73571540e1b3', '9a97f44d-54da-4909-8f0a-06c36af98f2e']",26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:26.739,Carry,True
,,,,"[97.8, 75.2]",,,,,,,,,,,,0.623913,,,,,,,,,,,b49a0884-9431-45b2-878e-f58d80aeb6b3,1938,,"[99.2, 74.5]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Left Center Forward,132,VfB Stuttgart,174,"['362b6960-cac4-4626-8e18-0ea3266870a3', '500e2a17-bfcb-46a2-bbe9-fdba05fd99bb', 'dc1bf713-fae7-4a24-848e-9f70c2729d06']",27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:27.561,Carry,True
,,,,"[97.3, 59.1]",,,,,,,,,,,,0.043457,,,,,,,,,,,b83d2563-39fe-4ceb-96cd-dd3b94983ffb,1942,,"[98.2, 59.6]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arianit Ferati,43055.0,Right Center Midfield,132,VfB Stuttgart,174,"['7098f328-fafc-4c4c-b9a1-8df443903460', '96c41a18-4568-4840-9751-f9e475f0fb0e', 'b9734bec-c15e-4ae1-868d-1047be85901c']",30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:30.080,Carry,True
,,,,"[94.0, 52.2]",,,,,,,,,,,,0.469656,,,,,,,,,,,aeb0f298-8c7c-40f1-85a5-33a51bb36446,1946,,"[93.3, 53.5]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Left Center Midfield,132,VfB Stuttgart,174,"['3fdafac0-352d-4462-9b4c-b3f64634ba87', '47ee0e78-124e-470f-a053-60e393ec82ba', 'c621398a-eb85-421d-81e1-bde9d8500b8b']",31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:31.147,Carry,True
,,,,"[99.7, 43.6]",,,,,,,,,,,,0.947914,,,,,,,,,,,2c671d06-d905-4ca9-83f8-dc17f00fab74,1949,,"[97.1, 46.9]",3890346,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,132,VfB Stuttgart,174,"['a8e6cd97-517b-4a4c-b740-b2ac4c156251', 'b19836ec-4ee9-4ecb-9c99-3118c4b52ffe', 'e3ac70ae-17b4-4b66-84a7-e5864a4b972f']",32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:32.216,Carry,True
,,,,"[75.6, 64.1]",,,,,,,,,,,,1.413251,,,,,,,,,,,f6a84366-2785-4f02-a056-d70562859c04,1965,,"[75.8, 64.1]",3890346,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,133,Bayer Leverkusen,904,"['5918a1df-a235-4d6a-8afb-73510ceb1f2f', '8f61eb07-c329-443b-bc19-cfcefcbcb849', 'f5cfda60-88cd-43c0-8973-9b0463636899']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:35.337,Carry,True
,,,,"[110.7, 57.6]",,,,,,,,,,,,3.120597,,,,,,,,,,,f206b26f-09ac-45aa-8ca6-982054ae4db6,1969,,"[99.6, 54.4]",3890346,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Hernández Balcázar,3058.0,Left Center Forward,133,Bayer Leverkusen,904,"['4c9dc1b9-0b3c-465d-b817-200997df9d9e', '5dbc2133-81b9-4d6b-802a-fbfedfa82c0f', '8e16c4c0-2ac1-410e-b675-07486a159d32']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:38.301,Carry,True
,,,,"[11.2, 11.3]",,,,,,,,,,,,0.039999,,,,,,,,,,,ac1903dd-74c2-435c-812b-861424587991,1978,,"[10.6, 11.3]",3890346,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,134,VfB Stuttgart,174,"['341779d2-4714-4762-8e1f-0706834a532c', 'a2ec6c36-6b76-4b74-88c3-a98fa119edc9']",44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:44.466,Carry,
,,,,"[59.4, 14.4]",,,,,,,,,,,,3.154014,,,,,,,,,,,cad9661c-8c5d-4ce3-998e-f6532aedb075,1984,,"[45.6, 26.4]",3890346,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianit Ferati,43055.0,Right Center Midfield,134,VfB Stuttgart,174,"['1aa69655-d49a-4e15-a6e6-3161ca64b637', '223e2438-e2f6-4600-abca-33b4db5ef4e8', 'e9d0f571-0234-4051-8b12-121fc4603a05']",48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:48.600,Carry,True
,,,,"[64.3, 4.9]",,,,,,,,,,,,0.073849,,,,,,,,,,,84fe3267-f018-4444-8c29-e2717b306e02,1989,,"[64.3, 4.9]",3890346,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,134,VfB Stuttgart,174,"['bcfec7d0-0a6e-4503-a446-a20ef0e5c687', 'be8c0b76-ccb4-4d9c-b001-760ffe9e7c0b']",52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:52.514,Carry,
,,,,"[70.0, 28.4]",,,,,,,,,,,,2.140235,,,,,,,,,,,dddd3583-a4d9-4421-9224-97123b1347d5,1992,,"[57.4, 25.0]",3890346,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Center Defensive Midfield,134,VfB Stuttgart,174,"['0f060167-c600-4424-a685-d6a4d2b75963', '1f6f1917-1581-4687-a8e6-347820fcf5bb', '3cb7f368-1db3-481b-beba-3b1e629cf185']",54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:54.058,Carry,True
,,,,"[80.8, 60.7]",,,,,,,,,,,,1.810322,,,,,,,,,,,6985c4a6-4cd4-4845-8a35-2f6efa721a07,1996,,"[83.6, 59.4]",3890346,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,134,VfB Stuttgart,174,"['0e378ee1-4290-4881-908c-996f9fbe3336', '1b7cc322-7d2b-4aaf-921c-ed8a27a2a79c', 'b03f656d-a248-4cee-86b0-77a60ac6786c']",58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:58.185,Carry,True
,,,,"[75.6, 60.0]",,,,,,,,,,,,1.0443,,,,,,,,,,,b5648b19-e7e0-40e9-9eca-44aeb2d68946,2001,,"[80.8, 60.7]",3890346,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Harnik,8557.0,Right Center Forward,134,VfB Stuttgart,174,"['0e378ee1-4290-4881-908c-996f9fbe3336', '17cc1842-db3f-4af3-9726-8dc35d175689', '3be78232-cdf6-401b-ac00-e6cd152250f5', '5116d504-a210-4677-9e44-c3a58328af51']",59,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:59.996,Carry,True
,,,,"[84.9, 19.8]",,,,,,,,,,,,2.027903,,,,,,,,,,,076eee42-00a5-467f-87d0-2e9b32a82195,2005,,"[74.7, 19.2]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Left Center Midfield,134,VfB Stuttgart,174,"['02382f15-ee38-41ed-85df-dfcbaa1234ba', '80ba64db-db5a-4dd9-972a-650c2e7eb4a5']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:03.493,Carry,
,,,,"[100.9, 6.1]",,,,,,,,,,,,0.04,,,,,,,,,,,4e10004b-cb6d-4ed1-bcb0-e74595a92c98,2008,,"[100.9, 6.0]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,134,VfB Stuttgart,174,"['5bf6afab-3a93-461b-a66b-cb5d5dfbfa3f', 'efc64afd-b9a7-46b3-9e80-8cd086ad6fcb']",7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:07.717,Carry,
,,,,"[26.6, 20.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,587efb2a-4ea7-4d6b-ad90-87c644a6e1d3,2016,,"[26.6, 20.1]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Admir Mehmedi,8219.0,Left Midfield,136,Bayer Leverkusen,904,"['11cef970-5a3f-48f7-8275-180f516189e6', '88d577d3-287b-4309-b3b7-36cb1d635b6a']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:15.231,Carry,
,,,,"[35.9, 13.9]",,,,,,,,,,,,2.57447,,,,,,,,,,,aed2654c-2674-47c7-ac46-8fd90aba7b6c,2020,,"[40.1, 7.2]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Brandt,5555.0,Right Midfield,136,Bayer Leverkusen,904,"['2269a766-d155-4d78-9f64-809c3b975b96', '6dde56e1-642e-4471-987b-ff5fa3c067ea', 'ecf59df0-2546-4d10-b948-3ab739e56eb4']",17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:17.237,Carry,True
,,,,"[32.0, 26.8]",,,,,,,,,,,,0.809851,,,,,,,,,,,69e2cfb2-9bd2-40fa-aa75-b5dba1a72bbf,2024,,"[32.5, 26.1]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wendell Nascimento Borges,8212.0,Left Back,136,Bayer Leverkusen,904,"['2bbeea89-d0ca-4f27-9805-8ed16fca4c4b', 'ac68f831-c131-4a00-bfc8-0c73beebfe6e', 'fedc05ce-af83-458a-8a1f-eaa4ef083824']",20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:20.798,Carry,True
,,,,"[14.2, 34.5]",,,,,,,,,,,,2.618582,,,,,,,,,,,aa216466-1220-442d-841f-32c66ca67c5b,2027,,"[9.6, 33.6]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bernd Leno,15581.0,Goalkeeper,136,Bayer Leverkusen,904,"['439053e5-1a61-4311-85a2-5ab2f2867dc5', '94898fd2-e172-4656-94c6-dc54ad9d698d']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:23.783,Carry,
,,,,"[34.7, 41.0]",,,,,,,,,,,,5.865285,,,,,,,,,,,0ba71d5d-c5e3-4789-ab17-46d4739f0694,2030,,"[22.1, 31.1]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ömer Toprak,8573.0,Left Center Back,136,Bayer Leverkusen,904,"['43e864a3-ab3a-4ec4-ac66-ea84a3a2cf3e', '80cc968a-dedd-46a2-84e1-4dd4a1271cf2', '96bba95f-b809-4ef3-af61-1f08fb37edf4']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:27.685,Carry,True
,,,,"[50.6, 77.9]",,,,,,,,,,,,0.758929,,,,,,,,,,,697799b6-f14e-4c1b-b7af-0482e86875fc,2041,,"[52.3, 77.4]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonathan Tah,8221.0,Right Center Back,136,Bayer Leverkusen,904,"['c09418a8-c201-4199-a5db-fb7d960490c8', 'c0fd2177-ffe3-4bd3-9b54-572ea36e18ae', 'eb2c8510-114b-4516-98df-f3070b0d31ea']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:43.642,Carry,True
,,,,"[21.7, 57.4]",,,,,,,,,,,,1.137043,,,,,,,,,,,382cbf4d-9790-41e4-afde-3611d6a5f1df,2044,,"[20.5, 57.4]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bernd Leno,15581.0,Goalkeeper,136,Bayer Leverkusen,904,"['66211914-3480-491a-acf9-20a408c4d1fd', 'ea449dff-ed79-46a3-94da-dd91f05ee508']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:46.871,Carry,
,,,,"[38.9, 53.4]",,,,,,,,,,,,3.400756,,,,,,,,,,,f6674360-b486-468c-b0f0-ccf2d49d0d1b,2047,,"[33.3, 53.4]",3890346,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ömer Toprak,8573.0,Left Center Back,136,Bayer Leverkusen,904,"['d881f55d-14a4-4e92-bfeb-e9cb10668e85', 'f9295c35-4792-4336-9bc0-a288b6746f39']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:49.188,Carry,
,,,,"[34.7, 32.2]",,,,,,,,,,,,3.158877,,,,,,,,,,,e5539e4b-dec2-4159-8f25-8113e3514b4e,2057,,"[34.7, 32.2]",3890346,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ömer Toprak,8573.0,Left Center Back,137,Bayer Leverkusen,904,"['2acdc166-f88a-4f67-b6ac-5d213b4c6c23', '77d50cde-538a-4d36-aff5-f124e05fcd3a']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:18.687,Carry,
,,,,"[40.8, 45.3]",,,,,,,,,,,,1.12469,,,,,,,,,,,25e81e65-1e8f-4bc2-b1bc-1d7a7f050b4f,2060,,"[42.2, 43.1]",3890346,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,137,Bayer Leverkusen,904,"['43993a8d-2823-4cd8-972d-fb6a5beb93c6', '8f733a6d-d418-4f4c-8b85-a45d2285fe71', 'c0fe0f3e-4ad4-46fe-a72f-ecf741fc7ef1']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:22.729,Carry,True
,,,,"[62.7, 74.1]",,,,,,,,,,,,0.612785,,,,,,,,,,,49a6e031-dd87-4421-80a3-f7a98ea0c688,2064,,"[62.1, 74.1]",3890346,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Right Back,137,Bayer Leverkusen,904,"['4001d8bf-5cf6-4f1a-bfdb-cb25b60bb03c', '744be223-dcc7-478c-b9a5-116eec56dd72']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:25.996,Carry,
,,,,"[107.5, 33.4]",,,,,,,,,,,,0.108219,,,,,,,,,,,810ca529-543a-4850-86da-74bd6465ae34,2075,,"[107.0, 33.6]",3890346,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Left Center Forward,138,Bayer Leverkusen,904,"['4557d4fa-b2cc-4640-9306-04c206d4c8fe', '93375fbf-8fac-45ce-ab41-5fd320b88844', 'b5e18f91-77a5-4990-b12a-2a4f1036a090']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:46.991,Carry,True
,,,,"[111.0, 53.2]",,,,,,,,,,,,1.279309,,,,,,,,,,,089bd68f-fc2d-496d-bfa2-0d38581996c5,2083,,"[106.3, 47.2]",3890346,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Right Midfield,138,Bayer Leverkusen,904,"['69e5a810-86f6-4ffc-a661-e90507446ca2', '8cd7dcae-3500-4d30-a23d-321f0daca678', '9c7d3c97-5a9a-4f49-9d5d-4b09ffaa89e7']",50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:50.239,Carry,True
,,,,"[35.7, 36.8]",,,,,,,,,,,,0.853829,,,,,,,,,,,34751306-2894-48fc-ac34-bf26d1e860d5,2104,,"[36.3, 36.5]",3890346,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arianit Ferati,43055.0,Right Center Midfield,141,Bayer Leverkusen,904,"['19e86f75-f167-4270-9b04-483870bef06a', '3b0d0ff1-34b9-4757-9e80-32aa052faf7d', 'bb0f01c1-78ed-4565-9e68-713e6bcc5177']",6,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:06.904,Carry,True
,,,,"[83.1, 75.4]",,,,,,,,,,,,1.874112,,,,,,,,,,,5d098224-cda1-4512-83ae-5fb7736198a4,2123,,"[81.3, 70.7]",3890346,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,143,Bayer Leverkusen,904,"['1c3f155c-b7e3-42f3-bc52-f14487631f7a', 'd58fc97d-a156-4fe8-b114-97e3a956bdd7', 'f1a3f155-6d03-45c3-8ad2-2afb4ef8ea45']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:47.188,Carry,True
,,,,"[87.8, 77.6]",,,,,,,,,,,,0.133709,,,,,,,,,,,efc0b69b-25e9-4def-9cd8-82aa5a4c679a,2127,,"[87.6, 77.6]",3890346,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Right Back,143,Bayer Leverkusen,904,"['75f94905-08e4-4db0-a709-a181f15f285d', 'ff9b3eef-213e-4ca0-9091-e03777a0cc94']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:49.566,Carry,
,,,,"[33.2, 5.1]",,,,,,,,,,,,0.145952,,,,,,,,,,,2ad1156d-76ca-4a88-bc31-ffd0987d09a4,2132,,"[33.2, 5.1]",3890346,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,144,VfB Stuttgart,174,"['8d7e94ec-c503-4b6f-a090-8485b1b5cb05', 'fbd4d112-62d9-4b2d-af22-6eeee9e757df']",51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:51.234,Carry,
,,,,"[45.1, 6.9]",,,,,,,,,,,,0.557834,,,,,,,,,,,86e6142f-d892-4db1-ad55-0b7a9ad71194,2136,,"[44.9, 6.3]",3890346,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Left Center Forward,144,VfB Stuttgart,174,"['68c2b5c6-b283-48a9-9ccd-3120aa689a1b', '96f97497-c65d-4aa2-b3ee-d6a79e0ff815', '9e123539-9b6b-4331-a8fe-ab02fa8707af']",52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:52.991,Carry,True
,,,,"[47.0, 39.5]",,,,,,,,,,,,0.981894,,,,,,,,,,,246be76a-c06d-48b1-abbd-73d645a1076a,2144,,"[44.7, 41.5]",3890346,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,145,Bayer Leverkusen,904,"['8a1a303a-71e7-44e1-b9cf-9c77c2f22595', 'bcad6778-5ae7-4f92-a622-b8f8bef804db']",59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:59.287,Carry,
,,,,"[57.8, 27.5]",,,,,,,,,,,,3.254693,,,,,,,,,,,7b9bf188-7238-43d8-82b8-4d647dc18975,2147,,"[65.3, 20.1]",3890346,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,145,Bayer Leverkusen,904,"['13ddb5c3-d62c-4632-8cdc-5185445e8171', '2278f921-c4a2-4d72-9f26-87b48f1acf54', '5d76aa8a-7946-4424-9db4-88877252c94f']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:01.935,Carry,True
,,,,"[47.0, 52.4]",,,,,,,,,,,,2.896511,,,,,,,,,,,7fbc890f-9626-4511-88cb-023c2508e8d8,2151,,"[46.2, 51.5]",3890346,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,145,Bayer Leverkusen,904,"['76897c74-a3bd-4daa-9d67-f35b4c1ac00c', '90b52e2a-722f-4911-9da9-69522e48589e']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:07.616,Carry,
,,,,"[44.9, 44.0]",,,,,,,,,,,,3.673683,,,,,,,,,,,253e54db-ab1e-49de-9e4a-198b1b70dfe7,2154,,"[40.6, 37.4]",3890346,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ömer Toprak,8573.0,Left Center Back,145,Bayer Leverkusen,904,"['3d0478d4-b964-4db0-883e-a72ff08bf08c', '6f3a84e4-deac-4a86-a954-dcb98b4c6fe3']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:11.898,Carry,
