50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636702b1-f8af-4587-abfc-e4d5dcf8f087,1399,,,"[100.2, 56.0]",3890279,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,107,Eintracht Frankfurt,184,['00940934-b218-492c-8499-5e56904dfddc'],54,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:54.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c8e90c9-d56a-4a6d-9692-fd0d5f4bc128,1403,,,"[109.8, 57.0]",3890279,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Chandler,8670.0,Right Back,107,Eintracht Frankfurt,184,['5a752f40-332d-4a88-80c3-b9882f6f7810'],57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:57.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e25ff0-67b8-4e88-9258-d74d934d96e4,1408,,,"[76.3, 21.9]",3890279,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ginczek,9409.0,Left Center Forward,108,VfB Stuttgart,174,['8b6108f7-5c44-441a-8bc9-d6d14e6486f9'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:31.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432aa562-f2a7-416b-825a-fcc6017fe607,1411,,,"[55.8, 54.0]",3890279,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luc Castaignos,7846.0,Left Center Forward,109,Eintracht Frankfurt,184,['6bbb497a-9cef-4f0f-b582-ce4f622d525f'],32,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:32.411,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0693e10f-543c-424f-aff5-bb8045cf429f,1414,,,"[70.7, 41.2]",3890279,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,109,Eintracht Frankfurt,184,['e4e3c77b-35ed-4554-8a0b-134cac08a718'],33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:33.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d057a6-e652-49b0-a93e-09dc8320b837,1419,,,"[41.8, 66.0]",3890279,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Chandler,8670.0,Right Back,109,Eintracht Frankfurt,184,['e1b5aab8-34b2-40bf-8ceb-fa1cd16fad77'],40,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:40.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471c94d-09c5-46e3-ada5-55a12f7955f7,1426,,,"[41.0, 24.1]",3890279,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,110,VfB Stuttgart,174,['673a47fc-6c1f-4ed3-a358-c66f48402c29'],53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:53.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e6d0a2-c327-47eb-94f5-289f55b1bcba,1429,,,"[29.5, 15.1]",3890279,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Hloušek,4683.0,Left Center Back,110,VfB Stuttgart,174,['e9627aa1-6dfa-414d-b7be-80954253b70b'],56,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:56.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d4eaa6-ad0f-4784-ab5c-18e01c9ccebe,1432,,,"[34.5, 24.9]",3890279,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Left Defensive Midfield,110,VfB Stuttgart,174,['29e1e2d9-99cf-40ca-8987-01c358ec3a8a'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:58.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613f697f-2371-4e3a-8567-0dbef6f9a78f,1435,,,"[47.0, 11.8]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Hloušek,4683.0,Left Center Back,110,VfB Stuttgart,174,['5dcd8574-629d-4a5c-8a20-f1a47c3c579c'],2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:02.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86723af9-8be8-4674-a76a-c7020ded3278,1439,,,"[88.7, 12.6]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ginczek,9409.0,Left Center Forward,110,VfB Stuttgart,174,"['55aec5e1-aea2-4174-ae21-b32aed16b6e2', 'f5c35f29-dacc-4773-ba5d-330ef92f6197']",6,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:06.265,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f9f713d-8e09-4a90-aa9e-c0242c6ae47a,1450,,,"[39.7, 68.6]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,111,Eintracht Frankfurt,184,['dcd1d995-26dc-4288-a455-a3b4e9deb211'],14,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:14.215,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96063753-fe28-4bd8-9c3b-cb168117e415,1454,,,"[46.0, 70.5]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,111,Eintracht Frankfurt,184,['2f82d9eb-7143-4d3c-847a-f6e236f07f53'],14,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:14.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18118c63-6bb6-450a-8537-c9a9434fa95f,1460,,,"[47.0, 67.8]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luc Castaignos,7846.0,Left Center Forward,111,Eintracht Frankfurt,184,['96728f7e-7d2e-44ae-8b05-2464807bd9d8'],17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:17.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d81bde-eaaf-42ff-bdde-3eb0fb4ad7bd,1466,,,"[83.7, 35.1]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Harnik,8557.0,Right Center Forward,112,VfB Stuttgart,174,"['5bab8f9c-619e-4654-b814-9d895e7b2025', '9264ba0c-1a2b-4bce-961c-616de128612d']",23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:23.397,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6823bb-c94e-4bde-9e85-93af3761433b,1470,,,"[54.1, 34.6]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Hloušek,4683.0,Left Center Back,112,VfB Stuttgart,174,['a1dc13ee-7359-4af2-b11d-f658ee0c79e5'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:27.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b15f51a-871a-441e-954a-305fb46ee77b,1472,,,"[13.9, 45.6]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,112,VfB Stuttgart,174,['251e09cb-af94-4525-8ca0-799624f61fa8'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:29.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d1f04f-d3df-4c70-bce9-3e1877cea826,1475,,,"[31.1, 21.9]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Hloušek,4683.0,Left Center Back,112,VfB Stuttgart,174,['ed4aa2c8-4f90-4a75-97a4-a0d90bb8dfd1'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:32.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6664ae4-425c-414a-8534-99f6d05fc3c7,1478,,,"[17.1, 36.8]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,112,VfB Stuttgart,174,['f6b31410-338e-4173-abb1-6db5b051661c'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:36.466,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5801654b-c411-4a88-b3e0-53e70afaed33,1481,,,"[72.8, 60.8]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Harnik,8557.0,Right Center Forward,112,VfB Stuttgart,174,['ca19f0a3-9009-4f56-a580-dfd695f58ca9'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:42.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a2b874-395d-4464-9af8-edcba029eb9e,1489,,,"[70.0, 71.5]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Right Defensive Midfield,113,VfB Stuttgart,174,['7394d8cd-23f0-4100-be2c-43b34733d045'],57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:57.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93553487-8c76-4b20-b99b-0e8e955a5ab5,1492,,,"[82.0, 60.2]",3890279,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ginczek,9409.0,Left Center Forward,113,VfB Stuttgart,174,"['c1b786be-43f4-4e7e-bbc8-2b3a57d271a7', 'd95262b1-4d32-445c-aa28-f5ef4b935e57']",59,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:59.122,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f84580-aa00-4dc9-8fdd-95a0bc42c47a,1495,,,"[82.0, 64.1]",3890279,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Harnik,8557.0,Right Center Forward,113,VfB Stuttgart,174,['955dccd3-d194-4ea1-bac7-2466e6e0f1a5'],0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:00.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f50f39-d24d-4b4e-bc6f-eae994c83551,1502,,,"[80.2, 12.1]",3890279,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Haris Seferović,5543.0,Right Center Forward,114,Eintracht Frankfurt,184,['42a4a4bd-52af-4b80-ad9a-afeeabb91594'],6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:06.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a578c3b-fc8f-4fc0-bb08-dad73c5451a7,1505,,,"[114.3, 41.5]",3890279,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Luc Castaignos,7846.0,Left Center Forward,114,Eintracht Frankfurt,184,['5c6be669-c4be-4b5a-a383-75d5735c30c6'],8,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:08.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91dace1-014d-4e37-a304-99f7f33dcc6b,1509,,,"[50.5, 29.1]",3890279,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adam Hloušek,4683.0,Left Center Back,115,VfB Stuttgart,174,['e423a5ca-b012-4e7d-ba10-fc1128c3cf9e'],57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:41:57.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23e6f7d-49aa-47a1-b68f-7c4bec0d4541,1511,,,"[32.7, 50.4]",3890279,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Christian Gentner,8959.0,Right Defensive Midfield,115,VfB Stuttgart,174,['ef8b2edb-388b-4dfe-acb8-bba5652c1c68'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:05.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191d8a9a-f200-48fb-b707-799c7d039a30,1514,,,"[96.5, 46.0]",3890279,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Ginczek,9409.0,Left Center Forward,115,VfB Stuttgart,174,"['0edc4427-d9b5-49e5-911a-b5f3fdf05566', '99e0b893-03a8-48c6-a314-b693b1c45870']",9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:09.112,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8060872-141a-467c-804d-f88cf1a9b0b9,1526,,,"[107.6, 32.7]",3890279,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Ginczek,9409.0,Left Center Forward,116,VfB Stuttgart,174,['b833f2ef-d32b-4429-90ec-6c65f132b8cd'],46,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:46.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b8b3e7f-9055-454e-9e4a-a8a641ba2182,1528,,,"[105.6, 39.2]",3890279,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Gentner,8959.0,Right Defensive Midfield,116,VfB Stuttgart,174,['2b6cdd2f-a5e2-4aa8-9816-dc3fb7479fc2'],47,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:47.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd3263e-db9d-43f6-a833-2b6943456656,1539,,,"[10.8, 28.7]",3890279,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,118,VfB Stuttgart,174,['6d5d825c-ed5d-4239-ae9e-bb8857df98dd'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:27.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a34d7402-58db-432b-81b6-428f0d7a6b18,1541,,,"[26.3, 42.6]",3890279,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Right Center Back,118,VfB Stuttgart,174,['9f7ec4b0-ce3d-4dab-8207-3e1bba5b0267'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:31.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb6eb866-4b8f-4bb0-ab7a-05bb3f0b5454,1544,,,"[36.9, 72.6]",3890279,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Back,118,VfB Stuttgart,174,['dfec2ec3-c213-47e1-8d23-e64b75b473bd'],35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:35.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934256ce-6c3b-4371-859d-7dbaa09ba636,1547,,,"[35.7, 51.8]",3890279,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Right Center Back,118,VfB Stuttgart,174,['64b3e10b-4aa5-4427-b086-92c668329495'],39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:39.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae20520-a705-419f-83ab-35a53d9fe063,1550,,,"[39.6, 15.5]",3890279,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Hloušek,4683.0,Left Center Back,118,VfB Stuttgart,174,['97880fff-feb6-47e3-b8cc-584ab55cfc87'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:43.624,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e73dc62-a2c3-413d-ac49-7893aa1ba5ed,1553,,,"[80.4, 11.8]",3890279,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,118,VfB Stuttgart,174,['8b72157e-37d9-4999-813b-7b44cd7a4b06'],46,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:46.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d47757e-8e3f-4e92-8111-1c511b2d0c15,1556,,,"[47.0, 61.4]",3890279,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,119,Eintracht Frankfurt,184,['2f3f07bc-8057-45b0-9168-3a080bca54ff'],47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:43:47.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16c01a96-8464-43d0-a8d3-8386a6f725cf,1570,,,"[87.3, 72.7]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luc Castaignos,7846.0,Left Center Forward,120,Eintracht Frankfurt,184,"['1723ff1c-3109-412d-865e-659e351e13a4', '51a0eebd-6298-46a2-ab2c-99ab72a2adaf']",7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:07.798,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b54780e0-c717-42f2-a163-71d1b62b5500,1576,,,"[113.9, 72.4]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luc Castaignos,7846.0,Left Center Forward,121,Eintracht Frankfurt,184,['ffb2e572-7834-4913-9772-2a582d8dfea5'],27,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:27.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c36e2799-44f6-4ed3-9282-6f3753d95256,1580,,,"[14.7, 3.9]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Filip Kostić,5591.0,Left Midfield,122,VfB Stuttgart,174,['83757617-4c08-4fba-84f1-f33c1b260e4a'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:29.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50a030fc-1954-4ef4-8f13-a3c3f85bc32b,1583,,,"[40.2, 6.0]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Martin Harnik,8557.0,Right Center Forward,122,VfB Stuttgart,174,['2bf54c23-960d-45dc-ab7d-f51a85f0322c'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:31.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f37b1b5-7c69-424f-be02-c0995e9bd5cb,1588,,,"[104.6, 59.8]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Midfield,123,Eintracht Frankfurt,184,"['52657194-3829-4c0f-b6d2-05211608a743', '894c4319-4887-414f-8d7f-6a06c101ede9']",37,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:37.181,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7cc04a8-78ef-43b7-ad0b-74c8aa7c4152,1594,,,"[103.8, 68.0]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,123,Eintracht Frankfurt,184,['0ff9c4f6-aa72-4f83-8356-8595520a6663'],41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:41.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f0f6ac-72c2-41e7-a9f4-55c885e4a758,1597,,,"[111.1, 25.8]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,123,Eintracht Frankfurt,184,['da6b48db-d5ed-47e6-b9d6-524fd76ee765'],45,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:45.479,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd74491a-eefb-4018-879f-8a78a1b45ecc,1601,,,"[101.2, 10.2]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,123,Eintracht Frankfurt,184,['120b5e83-af3b-49c2-90e6-0c52f40bdef3'],50,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:50.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491de3ba-07fb-4f47-b147-4ca54c7d9a0c,1605,,,"[111.1, 5.6]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Stendera,10896.0,Left Midfield,124,Eintracht Frankfurt,184,"['d5381027-082c-479d-9b62-51f2dae4418c', 'ece12b2c-b4ee-4c42-96f8-b8a98fc931e5']",3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:03.707,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fdfed50-d3a3-49c5-a490-975d49e55220,1607,,,"[104.0, 2.8]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bastian Oczipka,8504.0,Left Back,124,Eintracht Frankfurt,184,['deb33735-016d-4aaf-aafe-5106bb7bc3b6'],4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:04.684,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d701aa67-84c3-41e5-a2d5-96725df02a20,1611,,,"[84.8, 3.0]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Russ,8812.0,Left Center Back,124,Eintracht Frankfurt,184,['8e3236bc-8dbc-4294-9049-a6204376dcf6'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:09.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa6f307-d201-425a-97ce-2bb6b97bd0da,1614,,,"[67.3, 70.7]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ginczek,9409.0,Left Center Forward,125,VfB Stuttgart,174,['71ecafee-6d70-42b2-afe4-f782ac2dc4b0'],24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:24.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daab5d74-6d1a-4e48-82e4-b88c67d6b9b2,1618,,,"[52.8, 15.4]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,126,Eintracht Frankfurt,184,['1c6b7b73-6330-4152-8e2f-d0e31862febd'],25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:25.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f307ab-addd-452f-876e-e711d55a2f3f,1621,,,"[53.9, 10.8]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Midfield,126,Eintracht Frankfurt,184,['a8ca8833-f2ad-4d26-a1b5-155140f02735'],26,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:26.707,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171f5ca-1067-476c-9896-11484fcaf379,1624,,,"[72.5, 19.9]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Right Center Forward,126,Eintracht Frankfurt,184,['fae34b7d-54b7-4251-a656-dae91d8fa630'],27,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:27.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f80adcf-2a10-40c1-9c89-06d5a308b049,1630,,,"[63.8, 28.3]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,127,VfB Stuttgart,174,['3ac9affa-0977-4773-9b54-c9a105be41a7'],45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:45.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0bda0e6-8b29-4cfc-bdbe-e7e4b6c170bf,1633,,,"[83.9, 8.2]",3890279,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Midfield,127,VfB Stuttgart,174,['f5108527-7362-4189-a63f-3507590db48f'],49,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:49.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d36937b-c25b-4752-9c7f-5edd7994bdec,1647,,,"[48.4, 39.1]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stefan Reinartz,400619.0,Left Defensive Midfield,128,Eintracht Frankfurt,184,['4eb4da75-d05b-4140-8acc-409feb097cd9'],2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:02.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f18ea09-4dee-48f8-94ad-c9597da9d820,1652,,,"[64.2, 42.4]",3890279,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Haris Seferović,5543.0,Right Center Forward,128,Eintracht Frankfurt,184,"['2cc5b7aa-84e5-410a-a2a4-034786bbecc9', 'd9080839-331f-4d69-8d62-d2b1b0b30b55']",3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:03.874,Ball Receipt*,True
