50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.988526,,,,,,,,,,,,0e5a77dc-985d-49a1-a466-6dec3a18fd90,1191,,"[84.6, 71.1]",3890403,26,,,,,-1.0717504,,Right Foot,True,,,"[110.0, 24.5]",,High Pass,,53.07278,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,True,,,,1,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,55,Schalke 04,181,['020a3142-ef51-4596-ae3c-f95a5e3d5654'],6,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:06.643,Pass,
,,,,,,,,,,,,,,,,1.50561,,,,,,,,,,,,0359b7eb-e834-4198-9317-185010da76d7,1199,,"[11.9, 57.3]",3890403,26,,,,,-0.5623672,,Right Foot,,,,"[23.8, 49.8]",,Ground Pass,,14.066272,,,,Sebastian Rudy,6039.0,,,,,,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,55,Schalke 04,181,"['8b2b171d-4f0c-447f-8661-9fec9f649021', 'd882b898-2293-4eae-b52d-296bc33bca33']",11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:11.679,Pass,True
,,,,,,,,,,,,,,,,0.982686,,,,,,,,,,,,f745b4ca-9a9b-44d1-887f-4f413cd8247c,1208,,"[70.2, 39.6]",3890403,26,,,,,1.9178579,,Right Foot,,,,"[68.5, 44.3]",,Ground Pass,,4.9979997,,,,Johannes Geis,6717.0,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,55,Schalke 04,181,"['4c9dd2d9-30f0-4a0c-9b20-28c4d99f36a9', 'd1101776-a90e-4a68-9d9e-a70094b36537']",17,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:17.639,Pass,True
,,,,,,,,,,,,,,,,1.178915,,,,,,,,,,,,a81aa2f6-dc65-4e92-bc4e-a1ad20fbad64,1214,,"[67.1, 58.7]",3890403,26,,,,,-1.8991987,,Right Foot,,,,"[62.5, 45.2]",,Ground Pass,,14.262188,,,,Benedikt Höwedes,7016.0,,,,,Free Kick,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,56,Schalke 04,181,['a41008c2-1fc8-446a-952e-9068964366c7'],46,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:46.308,Pass,
,,,,,,,,,,,,,,,,1.322632,,,,,,,,,,,,08f9f1c2-b9da-42a1-bbac-394688282585,1217,,"[63.6, 42.6]",3890403,26,,,,,-1.4447709,,Right Foot,,,,"[66.4, 20.5]",,Ground Pass,,22.276669,,,,Joël Andre Job Matip,3502.0,,,,,,1,From Free Kick,Benedikt Höwedes,7016.0,Right Center Back,56,Schalke 04,181,['7693750f-0eca-479f-b69e-549a0beb83cf'],48,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:48.680,Pass,
,,,,,,,,,,,,,,,,1.347936,,,,,,,,,,,,410a9e34-9f7e-4fc6-89d2-187414a72354,1221,,"[63.9, 35.0]",3890403,26,,,,,1.4233885,,Right Foot,,,,"[68.8, 68.0]",,Ground Pass,,33.361805,,,,Johannes Geis,6717.0,,,,,,1,From Free Kick,Joël Andre Job Matip,3502.0,Left Center Back,56,Schalke 04,181,"['1c3aa6ae-1693-4fda-be42-3389e4510bc3', '27483581-9159-4f9c-9f48-0a47afe176ee']",53,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:53.189,Pass,True
,,,,,,,,,,,,,,,,0.993322,,,,,,,,,,,,7d1b0cb6-0a09-4846-86d4-ffae8394b724,1224,,"[70.4, 77.1]",3890403,26,,,,,-0.7853982,,Right Foot,,,,"[83.0, 64.5]",,Ground Pass,,17.819092,,,,Max Meyer,8508.0,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,56,Schalke 04,181,['8561a214-3048-44c3-9fd1-89d058c460b6'],57,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:57.236,Pass,
,,,,,,,,,,,,,,,,0.775966,,,,,,,,,,,,06aa4b5f-93c3-488e-8612-35793fa2adca,1228,,"[78.8, 68.3]",3890403,26,,,,,1.762298,,Right Foot,,,,"[76.9, 78.1]",,Ground Pass,,9.982485,,,,Sascha Riether,25003.0,,,,,,1,From Free Kick,Max Meyer,8508.0,Right Midfield,56,Schalke 04,181,['399ae4bb-f963-45fc-af8d-c58311a9edb9'],59,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:59.437,Pass,
,,,,,,,,,,,,,,,,1.245248,,,,,,,,,,,,f08f8919-7c0a-41b8-9e90-b28034181751,1230,,"[76.9, 78.1]",3890403,27,,,,,-2.9590328,,Right Foot,,,,"[70.4, 76.9]",,Ground Pass,,6.6098413,,,,Johannes Geis,6717.0,,,,,,1,From Free Kick,Sascha Riether,25003.0,Right Back,56,Schalke 04,181,['b0060c21-9351-4554-a2c3-e68746064562'],0,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:00.213,Pass,
,,,,,,,,,,,,,,,,1.305698,,,,,,,,,,,,54038248-354e-4d1b-b58e-0282982b260c,1233,,"[65.7, 73.6]",3890403,27,,,,,-2.0936737,,Right Foot,,,,"[57.4, 59.2]",,Ground Pass,,16.62077,,,,Benedikt Höwedes,7016.0,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,56,Schalke 04,181,['f5039222-667f-4183-9b42-8625850e0701'],2,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:02.147,Pass,
,,,,,,,,,,,,,,,,1.194479,,,,,,,,,,,,0dda2b7b-31be-4372-8ad7-b3a94d5ea576,1236,,"[61.1, 57.3]",3890403,27,,,,,1.1278712,,Left Foot,,,,"[68.5, 72.9]",,Ground Pass,,17.266151,,,,Johannes Geis,6717.0,,,,,,1,From Free Kick,Benedikt Höwedes,7016.0,Right Center Back,56,Schalke 04,181,['3f36cf0d-d6c8-4770-bc49-e71b4ff75cbd'],5,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:05.051,Pass,
,,,,,,,,,,,,,,,,1.594313,,,,,,,,,,,,88b1aaab-a18d-49cc-84af-53d38b352556,1239,,"[84.6, 72.2]",3890403,27,,,,,-0.8960554,2529da13-a093-41a4-8585-b03f052b1198,Right Foot,True,,,"[113.0, 36.7]",True,High Pass,,45.46218,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,56,Schalke 04,181,['209f7b08-f295-44c5-bfc2-10ec67cf1380'],10,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:10.307,Pass,
,,,,,,,,,,,,,,,,0.321237,,,,,,,,,,,,f7f9f7e4-6f9a-4ca5-8658-22b8e5f4ebc1,1244,,"[60.0, 40.0]",3890403,28,,True,,,-3.1268878,,Right Foot,,,,"[46.4, 39.8]",,Ground Pass,,13.601471,,,,Tobias Strobl,12321.0,,,,,Kick Off,1,From Kick Off,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,57,Hoffenheim,175,['3bcec2c1-41b0-414e-a13e-0cc3749fd91d'],4,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:04.761,Pass,
,,,,,,,,,,,,,,,,1.214556,,,,,,,,,,,,5df28a14-829f-4deb-ba3e-d45ebf4290d1,1246,,"[65.1, 28.8]",3890403,28,,,,,-2.8286915,,Right Foot,,,,"[41.3, 21.1]",,Low Pass,,25.014595,,,,Niklas Süle,6322.0,,,,,,1,From Kick Off,Tobias Strobl,12321.0,Left Defensive Midfield,57,Hoffenheim,175,['4b07bc99-2b5a-4fc0-89c8-20002c1f1780'],7,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:07.068,Pass,
,,,,,,,,,,,,,,,,2.173252,,,,,,,,,,,,5d60af24-841a-4b2f-84fe-76ee26ed3fd2,1249,,"[41.3, 21.1]",3890403,28,,,,,-1.0761324,,Right Foot,,,,"[50.2, 4.6]",,Ground Pass,,18.747267,,,,Jin-Su Kim,40538.0,,,,,,1,From Kick Off,Niklas Süle,6322.0,Left Center Back,57,Hoffenheim,175,['6822301a-2f7b-4295-ba22-da0d812662dd'],9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:09.371,Pass,
,,,,,,,,,,,,,,,,0.941366,,,,,,,,,,,,d886a893-e73e-4543-b6d6-efba38ca9108,1252,,"[50.2, 4.6]",3890403,28,,,,,-0.21866895,,Left Foot,,,,"[63.7, 1.6]",,Ground Pass,,13.829317,,,,Jonathan Schmid,8311.0,,,,,,1,From Kick Off,Jin-Su Kim,40538.0,Left Back,57,Hoffenheim,175,['2c9a3826-14bc-4439-ad68-3154beaa2f08'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:12.404,Pass,
,,,,,,,,,,,,,,,,0.310021,,,,,,,,,,,,9d64a9aa-837f-421c-9932-251b2e95406d,1256,,"[63.2, 4.4]",3890403,28,,,,,3.1415927,,Right Foot,,,,"[61.8, 4.4]",,Ground Pass,,1.4,,Incomplete,,Niklas Süle,6322.0,,,,,,1,From Kick Off,Jonathan Schmid,8311.0,Left Midfield,57,Hoffenheim,175,"['04d28a39-b3e2-4228-9b27-39119b325919', '7ef55f2e-3ff1-4af9-a4d5-ca95b26c25e6', 'ea5a9369-bc9b-4e19-841a-f85d78b61095']",15,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:15.814,Pass,True
,,,,,,,,,,,,,,,,3.407531,,,,,,,,,,,,97d55ee2-8b62-4474-84a1-5b532770e75b,1259,,"[52.7, 78.1]",3890403,28,,,,,-0.1601084,,Right Foot,,,,"[84.9, 72.9]",,High Pass,,32.617172,,Incomplete,,Max Meyer,8508.0,,,,,Recovery,1,From Kick Off,Sascha Riether,25003.0,Right Back,57,Hoffenheim,175,"['4fa1244e-4941-4bd6-a961-759837909dfa', '7ed4c43a-d4eb-4886-810f-4deac730b6ef']",17,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:17.551,Pass,
,,,,,,,,,,,,,,,,1.351508,,,,,,,,,,,,7ed4c43a-d4eb-4886-810f-4deac730b6ef,1261,,"[35.2, 7.2]",3890403,28,,,,,2.161103,,Right Foot,,,,"[28.5, 17.2]",,Ground Pass,,12.037026,,,,Niklas Süle,6322.0,,,,,Recovery,1,From Kick Off,Jin-Su Kim,40538.0,Left Back,57,Hoffenheim,175,"['97d55ee2-8b62-4474-84a1-5b532770e75b', 'b65eae93-a06f-4d73-80b8-da0377e91f90']",20,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:20.959,Pass,
,,,,,,,,,,,,,,,,2.221731,,,,,,,,,,,,73671fe3-f89a-4305-b375-34bbbc200446,1264,,"[28.5, 17.2]",3890403,28,,,,,2.1058755,,Left Foot,,,,"[15.4, 39.3]",,Ground Pass,,25.690855,,,,Oliver Baumann,8393.0,,,,,,1,From Kick Off,Niklas Süle,6322.0,Left Center Back,57,Hoffenheim,175,['6d06608a-6839-4326-809b-b2b56ada25d6'],25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:25.268,Pass,
,,,,,,,,,,,,,,,,0.97375,,,,,,,,,,,,ce5d6e20-4ef4-4e9c-8323-838a94dcaebe,1267,,"[15.2, 40.0]",3890403,28,,,,,-0.27365932,,Right Foot,,,,"[26.6, 36.8]",,Ground Pass,,11.840608,,,,Tobias Strobl,12321.0,,,,,,1,From Kick Off,Oliver Baumann,8393.0,Goalkeeper,57,Hoffenheim,175,['f808d892-e81a-47b6-b4a4-cb11ed4af295'],28,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:28.277,Pass,
,,,,,,,,,,,,,,,,1.022011,,,,,,,,,,,,1aec3c8f-7eec-4c08-a127-4d2088a8eaa1,1270,,"[27.3, 38.6]",3890403,28,,,,,0.58296907,,Right Foot,,,,"[41.1, 47.7]",,Ground Pass,,16.530275,,,,Sebastian Rudy,6039.0,,,,,,1,From Kick Off,Tobias Strobl,12321.0,Left Defensive Midfield,57,Hoffenheim,175,['29bbc635-1874-4623-8f1e-2498625a2f7d'],31,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:31.514,Pass,
,,,,,,,,,,,,,,,,1.2226,,,,,,,,,,,,ce2a574b-2e0b-4113-8acd-0139e2991513,1273,,"[46.7, 53.8]",3890403,28,,,,,-0.62701374,,Right Foot,,,,"[63.4, 41.7]",,Ground Pass,,20.622803,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Kick Off,Sebastian Rudy,6039.0,Right Defensive Midfield,57,Hoffenheim,175,['8098e910-33ad-42aa-bf19-5a2e8d6f9bc7'],34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:34.209,Pass,
,,,,,,,,,,,,,,,,2.666784,,,,,,,,,,,,d4c21292-8838-48b1-9c2a-a9ad3f7ec200,1280,,"[73.0, 49.8]",3890403,28,,,,,0.06310292,,Right Foot,,,,"[109.4, 52.1]",,Ground Pass,,36.47259,,Incomplete,,Tarik Elyounoussi,26832.0,,,Through Ball,True,,1,From Kick Off,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,57,Hoffenheim,175,"['a66f878e-9ca2-4dcf-abbb-e7c3eef758a9', 'c59144ee-b91c-4495-916d-a7a58c9fcbb4']",38,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:38.002,Pass,
,,,,,,,,,,,,,,,,1.462696,,,,,,,,,,,,be0ec4b6-2d15-4f08-b6bf-d3ef8fb545b8,1284,,"[13.1, 27.5]",3890403,28,,,,,-0.14189705,,Keeper Arm,,,,"[29.2, 25.2]",,Ground Pass,,16.263456,,,,Leon Goretzka,6324.0,,,,,,1,From Keeper,Ralf Fährmann,8517.0,Goalkeeper,58,Schalke 04,181,['2661b9f8-c772-4f34-8bb9-ae2cc85465b3'],44,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:44.941,Pass,
,,,,,,,,,,,,,,,,2.302905,,,,,,,,,,,,e1598ba4-12e1-4ea7-9d25-7386455d22e7,1287,,"[36.4, 23.8]",3890403,28,,,,,-1.1705557,,Right Foot,,,,"[45.2, 3.0]",,Ground Pass,,22.584951,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,From Keeper,Leon Goretzka,6324.0,Left Defensive Midfield,58,Schalke 04,181,['fd665300-24ad-453f-9ba8-4155c49c3af0'],48,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:48.554,Pass,
,,,,,,,,,,,,,,,,1.671481,,,,,,,,,,,,9dda10d7-2cde-4971-a988-037fcb2cf43d,1290,,"[49.2, 2.8]",3890403,28,,,,,2.8219562,,Left Foot,,,,"[35.0, 7.5]",,Ground Pass,,14.957606,,,,Sead Kolašinac,3510.0,,,,,,1,From Keeper,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,58,Schalke 04,181,['2f7bc80b-55e5-4339-8c2c-0399f5b7c481'],52,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:52.459,Pass,
,,,,,,,,,,,,,,,,2.179877,,,,,,,,,,,,6998604f-7079-4955-8565-e0638eeede91,1293,,"[40.3, 7.9]",3890403,28,,,,,1.8438051,,Left Foot,,,,"[35.4, 25.4]",,Ground Pass,,18.173058,,,,Joël Andre Job Matip,3502.0,,,,,,1,From Keeper,Sead Kolašinac,3510.0,Left Back,58,Schalke 04,181,['289660b3-0239-43d7-acc9-7761b323b391'],55,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:55.396,Pass,
,,,,,,,,,,,,,,,,1.20652,,,,,,,,,,,,1647f4f9-0811-47ff-94a2-b32d99cf8f0f,1296,,"[41.0, 27.7]",3890403,28,,,,,1.2309755,,Left Foot,,,,"[48.0, 47.5]",,Ground Pass,,21.000952,,,,Benedikt Höwedes,7016.0,,,,,,1,From Keeper,Joël Andre Job Matip,3502.0,Left Center Back,58,Schalke 04,181,['1ccf493d-4341-4478-a7a6-f40545c0e13e'],58,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:58.644,Pass,
,,,,,,,,,,,,,,,,1.935645,,,,,,,,,,,,8948ef16-73ab-4898-a009-d4b28522add9,1299,,"[48.5, 48.7]",3890403,29,,,,,0.9928944,,Left Foot,,,,"[62.0, 69.4]",,Ground Pass,,24.713154,,,,Johannes Geis,6717.0,,,,,,1,From Keeper,Benedikt Höwedes,7016.0,Right Center Back,58,Schalke 04,181,['4764a639-e729-4a0f-9a72-b585f5ffb0a4'],0,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:00.863,Pass,
,,,,,,,,,,,,,,,,2.606736,,,,,,,,,,,,4ab35f94-6bb2-43ab-a895-c9a29c0f3151,1303,,"[73.7, 72.5]",3890403,29,,,,,-1.1408439,,Right Foot,,,,"[98.6, 18.2]",,High Pass,,59.736923,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,True,,,,1,From Keeper,Johannes Geis,6717.0,Right Defensive Midfield,58,Schalke 04,181,"['5e72eb46-7026-49c3-83b1-7eb90c1c3d9c', 'bcdaa6cb-f305-4780-b249-b06336d94a7e']",5,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:05.363,Pass,True
,,,,,,,,,,,,,,,,0.769714,,,,,,,,,,,,c063dfeb-25a7-4f36-8fcc-719a18438608,1306,,"[91.4, 15.6]",3890403,29,,,,,0.6837093,,Right Foot,,,,"[104.9, 26.6]",,Ground Pass,,17.414074,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,1,From Keeper,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,58,Schalke 04,181,"['27b9081f-9598-483b-8bd0-08c10f5dabf5', 'abb26eb2-d98a-4bb1-bb40-9760057a35d4']",13,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:13.739,Pass,
,,,,,,,,,,,,,,,,2.880107,,,,,,,,,,,,8446ee4f-2828-437e-9c95-a9435e5f9c1a,1315,,"[7.0, 44.1]",3890403,30,,,,,-0.51991636,,Right Foot,,,,"[62.9, 12.1]",,High Pass,,64.411255,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,Goal Kick,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,61,Schalke 04,181,['228eac25-4c13-47c0-b9d9-da742130a2ab'],0,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:00.515,Pass,
,,,,,,,,,,,,,,,,0.11312,,,,,,,,,,,,4bf0a682-ba21-442e-9221-c8606327fde6,1318,,"[62.9, 12.1]",3890403,30,,,,True,0.0,,,,,,"[64.6, 12.1]",,Low Pass,,1.7,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,1,From Goal Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,61,Schalke 04,181,"['4db7b3f4-7aaa-4ac0-8362-d81d10a25cf3', '837647e9-6c40-4c28-94ea-5b4b46be56dc', 'f27cb181-30df-4672-acc5-9c1b2fe3f5ea']",3,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:03.395,Pass,True
,,,,,,,,,,,,,,,,0.837183,,,,,,,,,,,,1aaba551-591a-4963-9754-bd201ab46873,1321,,"[60.8, 22.8]",3890403,30,,,,True,-0.9272952,,,,,,"[66.2, 15.6]",,Low Pass,,9.0,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,Recovery,1,From Goal Kick,Johannes Geis,6717.0,Right Defensive Midfield,61,Schalke 04,181,"['51cc2f45-f472-446b-a346-477f979d65aa', '7a89b254-0b6d-468a-80f3-afbfad0632fc', 'd95a72cf-3de4-488a-a64a-96d2a691ec49']",5,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:05.615,Pass,True
,,,,,,,,,,,,,,,,1.062664,,,,,,,,,,,,7a89b254-0b6d-468a-80f3-afbfad0632fc,1324,,"[53.9, 64.5]",3890403,30,,,,,-0.5376748,,Left Foot,,,,"[70.0, 54.9]",,High Pass,,18.744865,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Recovery,1,From Goal Kick,Tarik Elyounoussi,26832.0,Right Midfield,61,Schalke 04,181,"['1900f58a-9a2a-45f5-88de-80da8cc81311', '1aaba551-591a-4963-9754-bd201ab46873', 'cc10d27c-62b3-4766-a73e-85e169fe4d9a']",6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:06.453,Pass,
,,,,,,,,,,,,,,,,1.313864,,,,,,,,,,,,cc10d27c-62b3-4766-a73e-85e169fe4d9a,1326,,"[50.1, 25.2]",3890403,30,,,,,-1.4915973,,Other,,,,"[50.6, 18.9]",,Low Pass,,6.31981,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,Recovery,1,From Goal Kick,Leon Goretzka,6324.0,Left Defensive Midfield,61,Schalke 04,181,"['193dfdfb-7747-4d68-ab28-5b09bc41d2ee', '7a89b254-0b6d-468a-80f3-afbfad0632fc']",7,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:07.515,Pass,
,,,,,,,,,,,,,,,,3.802957,,,,,,,,,,,,1e925579-3cd7-44d8-9bb0-43171f02304a,1328,,"[51.1, 18.2]",3890403,30,,,,,2.7169137,,Right Foot,,,,"[12.4, 35.7]",,Ground Pass,,42.472816,,,,Ralf Fährmann,8517.0,,,,,,1,From Goal Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,61,Schalke 04,181,['254ac33f-fdc4-4120-ba23-6eca6b14d3c5'],8,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:08.829,Pass,
,,,,,,,,,,,,,,,,1.4233,,,,,,,,,,,,b1fa0e5f-2b55-4512-8740-f10a2ef12e1e,1331,,"[12.4, 35.7]",3890403,30,,,,,-0.07594064,,Right Foot,,,,"[30.8, 34.3]",,Ground Pass,,18.453184,,,,Leon Goretzka,6324.0,,,,,,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,61,Schalke 04,181,['7be851f4-bda9-42a8-a468-8fae249b6412'],13,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:13.631,Pass,
,,,,,,,,,,,,,,,,1.722396,,,,,,,,,,,,a5675fcc-3dae-4aa2-8037-59d9aea29ead,1334,,"[45.0, 43.1]",3890403,30,,,,,1.3914264,,Right Foot,,,,"[48.3, 61.3]",,Ground Pass,,18.496756,,,,Benedikt Höwedes,7016.0,,,,,,1,From Goal Kick,Leon Goretzka,6324.0,Left Defensive Midfield,61,Schalke 04,181,['8650c7f3-d4c7-4bbb-ba85-9be22a631af4'],20,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:20.767,Pass,
,,,,,,,,,,,,,,,,1.33011,,,,,,,,,,,,880cc745-d2ba-4ff2-ba21-a741325de0fd,1337,,"[48.3, 61.3]",3890403,30,,,,,-1.7917659,,Right Foot,,,,"[45.2, 47.5]",,Ground Pass,,14.143904,,,,Leon Goretzka,6324.0,,,,,,1,From Goal Kick,Benedikt Höwedes,7016.0,Right Center Back,61,Schalke 04,181,['ef3c190a-277c-4e70-8add-5cf4314ef1fe'],23,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:23.054,Pass,
,,,,,,,,,,,,,,,,1.639854,,,,,,,,,,,,a6bce4a1-23fd-418b-a624-d99267b0f828,1340,,"[51.8, 41.7]",3890403,30,,,,,-1.3804034,,Right Foot,,,,"[57.1, 14.2]",,Ground Pass,,28.006071,,,,Joël Andre Job Matip,3502.0,,,,,,1,From Goal Kick,Leon Goretzka,6324.0,Left Defensive Midfield,61,Schalke 04,181,['0357cccd-e3d4-427e-bc51-b8a0104b7e3b'],25,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:25.884,Pass,
,,,,,,,,,,,,,,,,1.218142,,,,,,,,,,,,a66cf250-7cc2-472e-83a2-02e63eefb659,1343,,"[56.2, 13.3]",3890403,30,,,,,1.956679,,Right Foot,,,,"[47.1, 35.7]",,Ground Pass,,24.177883,,,,Leon Goretzka,6324.0,,,,,,1,From Goal Kick,Joël Andre Job Matip,3502.0,Left Center Back,61,Schalke 04,181,['67ced77d-03cc-4118-8e44-29f4e2f9f096'],29,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:29.264,Pass,
,,,,,,,,,,,,,,,,1.684422,,,,,,,,,,,,b3306446-03dd-44e0-960e-5e04fe668793,1346,,"[49.0, 38.2]",3890403,30,,,,,1.1575148,,Right Foot,,,,"[62.2, 68.3]",,Ground Pass,,32.867157,,,,Benedikt Höwedes,7016.0,,,,,,1,From Goal Kick,Leon Goretzka,6324.0,Left Defensive Midfield,61,Schalke 04,181,['402bada9-189f-420f-a7f8-77196ab6808c'],32,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:32.707,Pass,
,,,,,,,,,,,,,,,,1.837054,,,,,,,,,,,,1725baa2-2f57-4020-9b29-da6578f8a9a5,1349,,"[65.3, 69.4]",3890403,30,,,,,-1.6346364,,Right Foot,,,,"[63.9, 47.5]",,Ground Pass,,21.944704,,,,Leon Goretzka,6324.0,,,,,,1,From Goal Kick,Benedikt Höwedes,7016.0,Right Center Back,61,Schalke 04,181,['29d05ec2-e7f3-43bc-ace5-dd1df899f230'],36,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:36.163,Pass,
,,,,,,,,,,,,,,,,2.428208,,,,,,,,,,,,4822d8c1-09a1-4ee9-a6ef-935d184b5159,1352,,"[64.3, 47.1]",3890403,30,,,,,-0.6017758,,Right Foot,,,,"[105.8, 18.6]",,High Pass,,50.34382,,Incomplete,,Sead Kolašinac,3510.0,,,,,,1,From Goal Kick,Leon Goretzka,6324.0,Left Defensive Midfield,61,Schalke 04,181,"['bacb2a3a-8128-4789-a906-8cbf5df6a7ff', 'ea4266ff-c8b2-44d4-9e61-430fcb339f1d']",39,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:39.393,Pass,
,,,,,,,,,,,,,,,,1.622794,,,,,,,,,,,,cec8bb89-669b-4e44-9c79-553a19af312b,1358,,"[23.8, 56.6]",3890403,30,,,,,-0.26299474,,Right Foot,,,,"[44.6, 51.0]",,Ground Pass,,21.540659,,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,62,Hoffenheim,175,"['67bb5e36-2b60-4627-b915-b530f4d95160', 'f655a806-24be-4c1b-b204-06b0a6d117c8']",45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:45.527,Pass,True
