50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.862346,,,,,,,,,,,,,85b3e3af-77fb-4cd6-8b15-813f75b34103,127,,"[31.3, 77.4]",3890309,3,,,,-0.7477983,,Right Foot,,,"[64.4, 46.7]",,High Pass,,45.14532,,,Incomplete,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,8,Hannover 96,178,['007997b2-294e-4fcf-8304-31754bc90844'],9,,,,,,,,,,,,,,,,Hannover 96,178,00:03:09.494,Pass,
,,,,,,,,,,,,,,,0.795947,,,,,,,,,,,,,3a112495-1703-44b7-990a-71177933df70,130,,"[55.7, 33.4]",3890309,3,,,,-2.3811893,,Right Foot,,,"[47.5, 25.6]",,Low Pass,,11.317244,,,,,Toni Šunjić,38172.0,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,8,Hannover 96,178,['9503a673-099c-41cc-b9e7-130f26ad1b6a'],12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:12.662,Pass,
,,,,,,,,,,,,,,,1.800129,,,,,,,,,,,,,1ce00817-382c-4591-b6dc-a6fe77ef2512,134,,"[48.1, 50.1]",3890309,3,,,,-1.5255597,,Left Foot,,,"[49.2, 25.8]",,Ground Pass,,24.324884,,,Incomplete,,Daniel Ginczek,9409.0,,,,,,1,Regular Play,Toni Šunjić,38172.0,Right Center Back,8,Hannover 96,178,"['55949ead-92d3-4526-8ec6-30d726238cf8', '8e4c316b-5933-4f39-910e-ea937b6d936f', 'e84605f1-4048-43ac-84e0-a1135c3924f1']",18,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:18.615,Pass,True
,,,,,,,,,,,,,,,1.54579,,,,,,,,,,,,,b3dac599-38b8-4622-af27-9aaf4e64e35e,139,,"[94.9, 43.0]",3890309,3,,,,-1.027091,,Right Foot,,,"[103.0, 29.6]",,Ground Pass,,15.657906,,,,,Artur Sobiech,11845.0,,,,,,1,Regular Play,Kenan Karaman,8541.0,Right Attacking Midfield,8,Hannover 96,178,"['469393b5-20d6-41d7-b7d8-a8c49c71740f', '5030b30d-9635-468b-ad1e-51cd4a212f94']",23,,,,,,,,,,,,,,,,Hannover 96,178,00:03:23.757,Pass,True
,,,,,,,,,,,,,,,2.643468,,,,,,,,,,,,,fd8ae195-c7a1-4fec-b906-982d7043b08b,150,,"[22.4, 53.5]",3890309,3,,,,-1.4994888,,Right Foot,,,"[24.5, 24.1]",,Ground Pass,,29.474905,,,,,Timo Baumgartl,8956.0,,,,,Free Kick,1,From Free Kick,Toni Šunjić,38172.0,Right Center Back,10,VfB Stuttgart,174,['2e578b7b-e845-48df-8c30-b9c53f34cd39'],43,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:43.019,Pass,
,,,,,,,,,,,,,,,1.460373,,,,,,,,,,,,,6800181d-203f-4616-8bb2-2921fe326595,153,,"[24.5, 24.1]",3890309,3,,,,0.012269323,,Right Foot,,,"[40.8, 24.3]",,Ground Pass,,16.301228,,,,,Christian Gentner,8959.0,,,,,,1,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,10,VfB Stuttgart,174,['b2e1b2ac-de02-4d29-96bb-1b6c2a9428cb'],48,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:48.162,Pass,
,,,,,,,,,,,,,,,1.06147,,,,,,,,,,,,,7118f944-c967-40d3-8b50-710494513d19,156,,"[40.8, 24.3]",3890309,3,,,,-2.827972,,Right Foot,,,"[26.0, 19.5]",,Ground Pass,,15.55892,,,,,Timo Baumgartl,8956.0,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,10,VfB Stuttgart,174,['c45cc31d-2a67-443c-a9d3-37ea893a9d27'],49,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:49.703,Pass,
,,,,,,,,,,,,,,,1.867428,,,,,,,,,,,,,b28d4871-7825-40f9-85fe-c937777e867a,159,,"[26.0, 19.5]",3890309,3,,,,-0.87605804,,Right Foot,,,"[39.5, 3.3]",,Ground Pass,,21.087673,,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,10,VfB Stuttgart,174,['785428d1-133b-4a26-a674-e7135a6025b0'],51,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:51.566,Pass,
,,,,,,,,,,,,,,,2.081618,,,,,,,,,,,,,9bcd594f-cab3-426f-965a-deba443650ed,162,,"[51.8, 1.8]",3890309,3,,,,0.06717705,,Left Foot,,,"[84.5, 4.0]",,High Pass,,32.773922,,,,,Filip Kostić,5591.0,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,10,VfB Stuttgart,174,['64d906f0-9794-4fd2-973e-cd0d626fcafd'],55,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:55.587,Pass,
,,,,,,,,,,,,,,,0.066408,,,,,,,,,,,,,f487c8ec-9845-46c6-b732-f00ed3ad2979,167,,"[82.3, 4.0]",3890309,3,,,,1.1571071,,Right Foot,,,"[84.1, 8.1]",,Ground Pass,,4.4777226,,,Incomplete,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Midfield,10,VfB Stuttgart,174,"['6d547258-bdb1-49c0-b101-0f54db7ad3a0', '70a36476-99d8-4de5-9beb-02eff674f0b1']",58,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:58.610,Pass,True
,,,,,,,,,,,,,,,2.457635,,,,,,,,,,,,,814172d5-6f8b-4e5f-9ff5-e034bf506ab0,170,,"[75.0, 5.9]",3890309,4,,,,0.30927348,,Right Foot,,,"[91.9, 11.3]",,High Pass,,17.741758,,,Incomplete,,Emiliano Adrián Insúa Zapata,12626.0,,,,,Recovery,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,10,VfB Stuttgart,174,"['201e3112-350f-4525-a9ea-3cbc8f1c45b1', 'a7cd05e2-2aea-4a3a-b5a1-9d8b975c87a2']",0,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:00.864,Pass,
,,,,,,,,,,,,,,,1.181867,,,,,,,,,,,,,9d0f1ade-3b5b-4073-b932-d512e91d16b7,173,,"[80.6, 0.1]",3890309,4,,,,0.72297937,,,,,"[89.1, 7.6]",,Low Pass,,11.335784,,,,,Filip Kostić,5591.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,11,VfB Stuttgart,174,['1d229b97-cf2d-4208-a1df-de2e02a8e334'],18,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:18.926,Pass,
,,,,,,,,,,,,,,,0.913859,,,,,,,,,,,,,99aabcc3-45a7-4bae-93fd-bb6a17308fff,176,,"[89.1, 7.6]",3890309,4,,,,-3.018136,,Left Foot,,,"[75.4, 5.9]",,Ground Pass,,13.805072,,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Midfield,11,VfB Stuttgart,174,['398f3dda-11a5-4d2d-ad83-b8472ddee201'],20,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:20.181,Pass,
,,,,,,,,,,,,,,,0.782987,,,,,,,,,,,,,93476253-6616-4187-b8ec-174afa12d56c,180,,"[83.8, 4.2]",3890309,4,,,,1.2448264,,Right Foot,,,"[86.2, 11.3]",,Ground Pass,,7.4946647,,,,,Christian Gentner,8959.0,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,11,VfB Stuttgart,174,"['58552993-b180-42d6-9a79-fe963a41a9fc', 'd26d3bf6-6766-4bac-8c7f-6a431033b341']",21,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:21.840,Pass,True
,,,,,,,,,,,,,,,2.617617,,,,,,,,,,,,,4475b1f1-f18e-42e7-8558-6d005711d7f0,184,,"[86.2, 11.3]",3890309,4,,,,-0.2575116,,Right Foot,,,"[112.4, 4.4]",,Ground Pass,,27.093357,,,Incomplete,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,11,VfB Stuttgart,174,"['29625c55-d400-4c8a-a619-4efb727edd7d', '4d1c146e-6275-4f9a-ac79-e8672912a712', 'f1731665-33e3-42d9-a3c1-4fda8df187ff']",22,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:22.971,Pass,True
,,,,,,,,,,,,,,,1.122838,,,,,,,,,,,,,173d7846-481f-4ca8-a8a7-5422818f83b0,189,,"[8.5, 74.9]",3890309,4,,,,0.14743717,,Right Foot,,,"[28.7, 77.9]",,Ground Pass,,20.421556,,,,,Hiroki Sakai,3530.0,,,,,,1,From Counter,Oliver Sorg,12316.0,Right Center Midfield,12,Hannover 96,178,['56a4b61d-9e13-4727-9749-c99d6d2e6727'],27,,,,,,,,,,,,,,,,Hannover 96,178,00:04:27.510,Pass,
,,,,,,,,,,,,,,,1.303778,,,,,,,,,,,,,60b326a0-eaea-4a0b-9a90-94a2a5a3d4db,193,,"[29.3, 77.4]",3890309,4,,,,-0.5481235,,Right Foot,,,"[38.8, 71.6]",,Ground Pass,,11.130589,,,,,Kenan Karaman,8541.0,,,,,,1,From Counter,Hiroki Sakai,3530.0,Right Back,12,Hannover 96,178,"['18b67a13-f1c6-4e0a-a1fb-376a67d5d378', '9a956674-f079-4901-b9bf-fba011df5681']",28,,,,,,,,,,,,,,,,Hannover 96,178,00:04:28.673,Pass,True
,,,,,,,,,,,,,,,0.333099,,,,,,,,,,,,,27230e1e-2261-4295-92f6-59e0c5a7d895,201,,"[71.7, 7.0]",3890309,4,,,,2.5737486,,Right Foot,,,"[65.9, 10.7]",,Ground Pass,,6.87968,,,Incomplete,,,,,,,,Recovery,1,From Counter,Emiliano Adrián Insúa Zapata,12626.0,Left Back,12,Hannover 96,178,['ab33874c-b5f7-441f-9ba7-5e7f0b82288b'],31,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:31.963,Pass,
,,,,,,,,,,,,,,,0.65683,,,,,,,,,,,,,1dc1b0d1-7976-4c20-b509-a2ccb07a1c51,204,,"[66.3, 10.2]",3890309,4,,,,-0.08047101,,Left Foot,,,"[78.7, 9.2]",,Low Pass,,12.440257,,,,,Christian Gentner,8959.0,,,,,Recovery,1,Regular Play,Timo Baumgartl,8956.0,Left Center Back,13,VfB Stuttgart,174,['5f72eddc-2d56-4b80-9609-08143a74206a'],33,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:33.328,Pass,
,,,,,,,,,,,,,,,1.467375,,,,,,,,,,,,,29b14075-088f-4b20-99cc-953fe8054f9b,207,,"[78.7, 9.2]",3890309,4,,,,1.5707964,,Right Foot,,,"[78.7, 24.5]",,Ground Pass,,15.3,,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,13,VfB Stuttgart,174,['a88c2bfb-d11e-44c4-9445-a8d8af8bfaa3'],35,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:35.018,Pass,
,,,,,,,,,,,,,,,1.10158,,,,,,,,,,,,,c3887ed1-d3ed-4077-877a-5e4f1676911f,213,,"[79.5, 24.8]",3890309,4,,,,1.9328837,,Right Foot,,,"[74.5, 38.0]",,Ground Pass,,14.11524,,,,,Florian Klein,9728.0,,,,,Recovery,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,13,VfB Stuttgart,174,['b43d7c8f-152b-4fd3-911b-09688be77800'],38,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:38.378,Pass,
,,,,,,,,,,,,,,,4.44924,,,,,,,,,,,,,8a13efc5-a482-481d-a5a8-ee0eb12132f9,216,,"[74.5, 38.0]",3890309,4,,,,0.4662815,,Right Foot,,,"[120.0, 60.9]",,Ground Pass,,50.937805,,,Out,,,,,,,,,1,Regular Play,Florian Klein,9728.0,Right Back,13,VfB Stuttgart,174,,40,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:40.020,Pass,
,,,,,,,,,,,,,,,3.637104,,,,,,,,,,,,,728524d9-5ae0-4c1d-9621-92bef4d4a8e6,217,,"[7.0, 36.1]",3890309,5,,,,-0.42604777,,Right Foot,,,"[72.0, 6.6]",,High Pass,,71.38102,,,Incomplete,,Artur Sobiech,11845.0,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,14,Hannover 96,178,"['2d37ad3f-100a-4121-9cf4-8a1d8d81a0ab', '42307c32-a8ba-473b-8e73-ebde00c3c412']",9,,,,,,,,,,,,,,,,Hannover 96,178,00:05:09.537,Pass,
,,,,,,,,,,,,,,,1.918267,,,,,,,,,,,,,4afb7712-83ae-435e-8964-889fd83f479f,222,,"[33.6, 65.2]",3890309,5,,,,0.79873073,,Head,,,"[41.0, 72.8]",,High Pass,,10.607545,,,,,Florian Klein,9728.0,,,,,Recovery,1,From Goal Kick,Toni Šunjić,38172.0,Right Center Back,14,Hannover 96,178,['96b17ba0-fd25-461b-b978-b981f537c3b1'],15,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:15.146,Pass,
,,,,,,,,,,,,,,,0.060984,,,,,,,,,,,,,687162f2-eb8e-488b-9483-32a5042bc90f,226,,"[41.0, 72.6]",3890309,5,,,,-0.47646743,,Right Foot,,,"[47.2, 69.4]",,Low Pass,,6.9771056,,,Incomplete,,Daniel Didavi,8243.0,,,,,,1,From Goal Kick,Florian Klein,9728.0,Right Back,14,Hannover 96,178,"['701f4fd7-781b-4499-8dee-6536f0dd3a02', 'f963e0bb-4dd8-4bbc-b2b4-f71252aa1576']",17,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:17.144,Pass,
,,,,,,,,,,,,,,,1.284655,,,,,,,,,,,,,350b282f-9ec1-4c59-bfe7-9014eafe751e,230,,"[51.4, 58.9]",3890309,5,,,,-0.8674056,,Left Foot,,,"[58.1, 51.0]",,Low Pass,,10.358571,,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Daniel Didavi,8243.0,Right Midfield,14,Hannover 96,178,"['009ea81f-03a4-46aa-8c5b-1010d50f9a37', 'd074a1ae-e43c-4224-8c72-6cc64146714c']",19,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:19.170,Pass,True
,,,,,,,,,,,,,,,0.863475,,,,,,,,,,,,,009ea81f-03a4-46aa-8c5b-1010d50f9a37,231,,"[62.0, 29.1]",3890309,5,,,,-0.9351459,,Right Foot,,,"[74.1, 12.7]",,Ground Pass,,20.380629,,,,,Artur Sobiech,11845.0,,,,,Recovery,1,From Goal Kick,Oliver Sorg,12316.0,Right Center Midfield,14,Hannover 96,178,"['350b282f-9ec1-4c59-bfe7-9014eafe751e', '390f2f02-05dd-4623-8c04-a418e9cb622f']",20,,,,,,,,,,,,,,,,Hannover 96,178,00:05:20.455,Pass,
,,,,,,,,,,,,,,,1.21207,,,,,,,,,,,,,e3368d6a-6b5f-4738-b10b-c97e8d067cce,234,,"[46.0, 80.0]",3890309,5,,,,-0.822615,,,,,"[64.1, 60.5]",,Low Pass,,26.605639,,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Back,15,VfB Stuttgart,174,['92f511ac-3ca5-43f3-99c0-8a6f0c658458'],35,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:35.012,Pass,
,,,,,,,,,,,,,,,2.791696,,,,,,,,,,,,,9d37236e-7fec-47ea-b5d0-4000ebb1e9d0,236,,"[64.1, 60.5]",3890309,5,,,,0.749952,,Head,,,"[78.7, 74.1]",,High Pass,,19.952944,,,Incomplete,,Daniel Didavi,8243.0,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,15,VfB Stuttgart,174,"['42dd688d-ca82-40c8-950e-e1710541d0ef', '7344ef5c-e51e-43d6-8645-0991ff736250']",36,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:36.304,Pass,
,,,,,,,,,,,,,,,1.850155,,,,,,,,,,,,,feabb469-57db-4f47-ab3d-ff426f53a7fe,241,,"[79.1, 80.0]",3890309,5,,,,-0.5783255,,,,,"[100.7, 65.9]",,Low Pass,,25.794767,,,,,Timo Werner,5557.0,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Back,16,VfB Stuttgart,174,['3403d8ba-027d-4225-adb3-8cacceab2dbf'],49,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:49.571,Pass,
,,,,,,,,,,,,,,,0.971146,,,,,,,,,,,,,9bd57137-9b2b-4628-a79b-740676a21b55,252,,"[51.2, 25.7]",3890309,5,,,True,2.2126112,,,,,"[44.1, 35.2]",,High Pass,,11.860017,,,,,Kenan Karaman,8541.0,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,17,Hannover 96,178,"['0af47a89-489d-42af-952b-ce1aebcb1d21', '27face86-ed66-4543-b04a-1bb31b4a5e71', 'ed8cedb1-b655-41d0-acaf-ac16ac0f3212']",55,,,,,,,,,,,,,,,,Hannover 96,178,00:05:55.948,Pass,True
,,,,,,,,,,,,,,,2.102007,,,,,,,,,,,,,a603b6ae-a02d-432a-af49-d4c69c699b5c,254,,"[44.1, 35.2]",3890309,5,,,,-1.0231544,,Right Foot,,,"[57.7, 12.9]",,Ground Pass,,26.119915,,,,,Hiroshi Kiyotake,38524.0,,,,,,1,Regular Play,Kenan Karaman,8541.0,Right Attacking Midfield,17,Hannover 96,178,['111e7879-1a45-4033-957e-394b3d166177'],56,,,,,,,,,,,,,,,,Hannover 96,178,00:05:56.919,Pass,
,,,,,,,,,,,,,,,2.192337,,,,,,,,,,,,,06499cce-5084-403d-81b6-66879a668c94,257,,"[91.9, 7.5]",3890309,6,,,,1.1877464,,Left Foot,True,,"[111.0, 54.9]",,Ground Pass,,51.103523,,,,,Artur Sobiech,11845.0,,True,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Left Attacking Midfield,17,Hannover 96,178,['3294066b-1d68-45f5-a02e-b1f1f561c24e'],1,,,,,,,,,,,,,,,,Hannover 96,178,00:06:01.517,Pass,
,,,,,,,,,,,,,,,1.205723,,,,,,,,,,,,,df9c9500-2103-45fa-b645-f5b83ea89b72,261,,"[103.6, 60.6]",3890309,6,,,,2.3826034,,Right Foot,,,"[90.0, 73.5]",,Ground Pass,,18.744865,,,,,Hiroki Sakai,3530.0,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,17,Hannover 96,178,"['4eedc57a-e420-4a8f-ab08-f89be7061b24', 'ab3fbb4b-1c04-462f-9abe-5ed9bda4a896']",6,,,,,,,,,,,,,,,,Hannover 96,178,00:06:06.260,Pass,True
,,,,,,,,,,,,,,,1.706181,,,,,,,,,,,,,ed8edcde-7e61-465d-bcab-b07203c696f0,264,,"[90.0, 73.5]",3890309,6,,,,-2.478978,,Right Foot,,,"[76.8, 63.2]",,Ground Pass,,16.74306,,,,,Salif Sané,5664.0,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,17,Hannover 96,178,['4d0eb1be-b9b2-4689-85ab-1421e19acdfb'],8,,,,,,,,,,,,,,,,Hannover 96,178,00:06:08.440,Pass,
,,,,,,,,,,,,,,,0.704939,,,,,,,,,,,,,d6755090-1791-475f-96a0-84c5f010ffd4,266,,"[76.8, 63.2]",3890309,6,,,,-0.37321484,,Right Foot,,,"[93.4, 56.7]",,Ground Pass,,17.827227,,,,,Kenan Karaman,8541.0,,,,,,1,Regular Play,Salif Sané,5664.0,Center Defensive Midfield,17,Hannover 96,178,['067677b5-5134-4828-b24d-9789faf78b98'],10,,,,,,,,,,,,,,,,Hannover 96,178,00:06:10.147,Pass,
,,,,,,,,,,,,,,,1.173452,,,,,,,,,,,,,9e1a5cff-9c09-4aa6-a13f-693898095584,274,,"[94.9, 55.6]",3890309,6,,,,-1.8871802,9dc244d5-dd00-43ad-a2d1-efad88aae079,Right Foot,,,"[89.4, 38.8]",,Ground Pass,,17.677387,,,,,Leon Andreasen,400613.0,True,,,,,1,Regular Play,Kenan Karaman,8541.0,Right Attacking Midfield,17,Hannover 96,178,"['807f9502-c75d-4f5c-842a-84e04011170e', 'eed5b8a3-59f0-4b3f-9b37-22008b715b68']",12,,,,,,,,,,,,,,,,Hannover 96,178,00:06:12.750,Pass,True
,,,,,,,,,,,,,,,3.763571,,,,,,,,,,,,,6c59f090-cda3-4507-83ac-18c6a4a1dcaf,278,,"[6.0, 36.0]",3890309,6,,,,-0.6536359,,Right Foot,,,"[29.5, 18.0]",,Ground Pass,,29.60152,,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,Goal Kick,1,From Goal Kick,Przemysław Tytoń,9082.0,Goalkeeper,18,VfB Stuttgart,174,['36c9d572-6e1b-4baf-b9f6-04c3d271c165'],40,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:40.913,Pass,
,,,,,,,,,,,,,,,2.78653,,,,,,,,,,,,,9c933f2c-6601-4913-b366-37585154f5b3,281,,"[32.3, 5.9]",3890309,6,,,,0.24000151,,Left Foot,,,"[89.1, 19.8]",,High Pass,,58.476063,,,Incomplete,,Timo Werner,5557.0,,,,,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,18,VfB Stuttgart,174,"['84a68412-12ab-4107-a1f8-56a059473efa', '9ddf7847-32e1-49c8-a3fb-e5ce8ceaf8d5']",47,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:47.043,Pass,
,,,,,,,,,,,,,,,1.55597,,,,,,,,,,,,,9ddf7847-32e1-49c8-a3fb-e5ce8ceaf8d5,283,,"[31.0, 60.3]",3890309,6,,,,-0.15947337,,Head,,,"[45.3, 58.0]",,High Pass,,14.483784,,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,18,VfB Stuttgart,174,"['70283f32-9489-425f-8045-ac337c26d626', '9c933f2c-6601-4913-b366-37585154f5b3']",49,,,,,,,,,,,,,,,,Hannover 96,178,00:06:49.829,Pass,
,,,,,,,,,,,,,,,0.929329,,,,,,,,,,,,,70283f32-9489-425f-8045-ac337c26d626,284,,"[74.8, 22.1]",3890309,6,,,,-0.069979005,,Left Foot,,,"[96.2, 20.6]",,Low Pass,,21.452505,,,Pass Offside,,Timo Werner,5557.0,,,,,Recovery,1,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,18,VfB Stuttgart,174,"['9ddf7847-32e1-49c8-a3fb-e5ce8ceaf8d5', 'a7dff07c-1f5a-4318-984d-780826cc365c']",51,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:51.385,Pass,
,,,,,,,,,,,,,,,1.53973,,,,,,,,,,,,,05e4db8b-7f8f-4e79-a279-929fd66a5cb9,286,,"[25.9, 59.5]",3890309,7,,,,0.8437261,,Left Foot,,,"[38.8, 74.0]",,Ground Pass,,19.40773,,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,Free Kick,1,From Free Kick,Ron-Robert Zieler,8947.0,Goalkeeper,19,Hannover 96,178,['106544c5-0cf4-4adf-bec6-e5cdc90795eb'],12,,,,,,,,,,,,,,,,Hannover 96,178,00:07:12.766,Pass,
,,,,,,,,,,,,,,,2.956674,,,,,,,,,,,,,04b4d329-d68e-4f93-87f4-fcc73674ae80,290,,"[46.2, 74.6]",3890309,7,,,,-0.18272156,,Right Foot,,,"[101.4, 64.4]",,High Pass,,56.13448,,,Incomplete,,Artur Sobiech,11845.0,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,19,Hannover 96,178,"['591e5469-d158-4a5a-9beb-14bc9bbf4c40', '941917ff-88c6-472f-b45d-050639ae3cf7', 'dcf66746-3974-4b8d-8ffa-6bca3e18e1d5']",15,,,,,,,,,,,,,,,,Hannover 96,178,00:07:15.968,Pass,True
,,,,,,,,,,,,,,,1.651772,,,,,,,,,,,,,941917ff-88c6-472f-b45d-050639ae3cf7,292,,"[18.7, 15.7]",3890309,7,,,True,-0.8048132,,,,,"[28.8, 5.2]",,Low Pass,,14.569145,,,Incomplete,,Emiliano Adrián Insúa Zapata,12626.0,,,,,Recovery,1,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,19,Hannover 96,178,"['04b4d329-d68e-4f93-87f4-fcc73674ae80', '40397eba-8f11-4eca-a646-c6522ab1a940', '6115e14c-c838-44cd-8e53-2cd7921d811d', '985a4a36-b58e-485a-9e3a-cc7493addbec']",18,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:18.925,Pass,True
,,,,,,,,,,,,,,,1.066938,,,,,,,,,,,,,b7a85fe1-057b-410c-8344-aeb7cd173a13,302,,"[23.9, 4.0]",3890309,7,,,,1.1169523,,Left Foot,,,"[29.9, 16.3]",,Ground Pass,,13.685393,,,,,Christian Gentner,8959.0,,,,,,1,From Counter,Filip Kostić,5591.0,Left Midfield,20,VfB Stuttgart,174,"['7780bf56-7e6f-4764-b7f5-55ef9a29ed19', '7ba6a1b0-e7e3-4f81-a18c-a63c680370ef']",27,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:27.541,Pass,True
,,,,,,,,,,,,,,,1.192297,,,,,,,,,,,,,c5535ac9-90b3-4258-92d5-a437c54095af,305,,"[29.9, 16.3]",3890309,7,,,,-0.38996753,,Right Foot,,,"[53.5, 6.6]",,Ground Pass,,25.515682,,,,,Filip Kostić,5591.0,,,,,,1,From Counter,Christian Gentner,8959.0,Left Defensive Midfield,20,VfB Stuttgart,174,['c3c9963e-9b38-4884-a8ad-c51877a06195'],30,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:30.036,Pass,
,,,,,,,,,,,,,,,0.362937,,,,,,,,,,,,,65c3c62b-25ca-4564-a2c3-16fab637a242,308,,"[60.5, 10.9]",3890309,7,,,,-0.1726815,,Left Foot,,,"[69.1, 9.4]",,Ground Pass,,8.729834,,,Incomplete,,Timo Werner,5557.0,,,,,,1,From Counter,Filip Kostić,5591.0,Left Midfield,20,VfB Stuttgart,174,"['ba953d60-4414-479a-aae5-12d5a41de297', 'd74f9d29-8177-4c01-af4e-7102b7b57c03']",32,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:32.484,Pass,
