50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.960433,,,,,,,,,,,,0c9fef40-99cd-409d-96ff-702cfd4c529e,2504,,,"[69.8, 66.9]",3890464,52,,,,-3.0874584,,Right Foot,,,,"[49.5, 65.8]",,Ground Pass,,20.32978,,,,Fabian Lukas Schär,5537.0,,,,,,2,From Free Kick,Pavel Kadeřábek,9397.0,Right Wing Back,106,Hoffenheim,175,['484debc5-4945-4ec9-af96-8488451e6694'],44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:44.836,Pass,
,,,,,,,,,,,,,,,,,,3.592545,,,,,,,,,,,,aa2c576e-5c28-41a6-93ea-b309cacd6341,2506,,,"[49.5, 65.8]",3890464,52,,,,0.2991761,,Right Foot,,,,"[91.0, 78.6]",,Ground Pass,,43.42914,,Out,,Pavel Kadeřábek,9397.0,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,106,Hoffenheim,175,['4ad04925-7813-4e44-880c-35532f45b509'],46,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:46.796,Pass,
,,,,,,,,,,,,,,,,,,0.94032,,,,,,,,,,,,f502987d-03ee-4d1c-9bea-1d9198d116af,2508,,,"[16.9, 0.1]",3890464,52,,,,1.6756732,,,,,,"[15.9, 9.6]",,Low Pass,,9.552486,,,,Sven Bender,8216.0,,,,,Throw-in,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,107,Borussia Dortmund,180,['532c8c4b-d62f-475c-ae1d-3baa912c82d6'],54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:54.209,Pass,
,,,,,,,,,,,,,,,,,,1.538355,,,,,,,,,,,,dfc6100c-1365-480c-9eaf-c3cd3f84f8df,2511,,,"[15.9, 9.6]",3890464,52,,,,1.4448837,,Right Foot,,,,"[19.9, 41.2]",,Ground Pass,,31.852158,,,,Neven Subotić,4430.0,,,,,,2,From Throw In,Sven Bender,8216.0,Left Center Back,107,Borussia Dortmund,180,['fa90c2ef-fad2-40fc-bc0a-256ac5a5a104'],57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:57.296,Pass,
,,,,,,,,,,,,,,,,,,1.663098,,,,,,,,,,,,9c8adacc-4048-421d-bb33-b7bc953bd7fd,2514,,,"[30.0, 57.7]",3890464,53,,,,0.7032306,,Right Foot,,,,"[48.4, 73.3]",,Ground Pass,,24.123018,,,,Łukasz Piszczek,5658.0,,,,,,2,From Throw In,Neven Subotić,4430.0,Right Center Back,107,Borussia Dortmund,180,['920e99ce-37a0-4180-b045-a9800ae0e061'],1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:01.016,Pass,
,,,,,,,,,,,,,,,,,,1.069918,,,,,,,,,,,,01929c3a-c578-4865-a047-115281fcaad0,2517,,,"[48.6, 73.3]",3890464,53,,,,-2.0988708,,Right Foot,,,,"[43.0, 63.7]",,Ground Pass,,11.1139555,,,,İlkay Gündoğan,10287.0,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,107,Borussia Dortmund,180,['ec4d0cbc-f9b8-4673-a3c4-53a24beaebd9'],3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:03.756,Pass,
,,,,,,,,,,,,,,,,,,1.840892,,,,,,,,,,,,d42bf32b-d277-4879-80a5-ad0322692a87,2521,,,"[57.2, 41.9]",3890464,53,,,,-0.75736815,,Left Foot,,,,"[79.2, 21.1]",,Ground Pass,,30.276064,,Incomplete,,Marcel Schmelzer,11458.0,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,107,Borussia Dortmund,180,"['817ecaac-65ff-4a58-a0f8-7b0882d746c6', 'c011e5b3-2c23-4861-a48a-f1fa808d9b22', 'c4b54323-069e-4d9e-bc89-41ae598c73f3']",9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:09.840,Pass,True
,,,,,,,,,,,,,,,,,,3.52729,,,,,,,,,,,,c4b54323-069e-4d9e-bc89-41ae598c73f3,2523,,,"[40.9, 59.0]",3890464,53,,,,0.62817013,,Right Foot,,,,"[69.4, 79.7]",,High Pass,,35.22414,,Out,,Nadiem Amiri,8403.0,,,,,Recovery,2,From Throw In,Pavel Kadeřábek,9397.0,Right Wing Back,107,Borussia Dortmund,180,"['d42bf32b-d277-4879-80a5-ad0322692a87', 'f9c284e2-7864-4eef-b18e-fa2dcb56ec7a']",11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:11.681,Pass,
,,,,,,,,,,,,,,,,,,1.214852,,,,,,,,,,,,a41884ae-12c1-4fc4-9f12-98795871c96c,2526,,,"[46.2, 0.1]",3890464,53,,,,1.8884317,,,,,,"[41.4, 14.7]",,High Pass,,15.368799,,,,Julian Weigl,8816.0,,,,,Throw-in,2,From Throw In,Sven Bender,8216.0,Left Center Back,108,Borussia Dortmund,180,['8335ead9-6add-45ea-86b3-daf91793c563'],18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:18.077,Pass,
,,,,,,,,,,,,,,,,,,1.167838,,,,,,,,,,,,bfe4c7a6-0340-4054-8b42-9c049f2f8ddc,2529,,,"[41.2, 16.1]",3890464,53,,,,1.5336387,,Right Foot,,,,"[42.2, 43.0]",,Ground Pass,,26.918581,,,,Neven Subotić,4430.0,,,,,,2,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,108,Borussia Dortmund,180,['bf0860eb-4cb2-4ece-8447-e525583ae7e1'],20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:20.555,Pass,
,,,,,,,,,,,,,,,,,,1.466538,,,,,,,,,,,,ddcaab50-6a11-4922-a92d-dfe3e2dc8dc4,2532,,,"[44.4, 44.0]",3890464,53,,,,1.0602117,,Right Foot,,,,"[62.1, 75.6]",,Ground Pass,,36.21947,,,,Łukasz Piszczek,5658.0,,,,,,2,From Throw In,Neven Subotić,4430.0,Right Center Back,108,Borussia Dortmund,180,['e6297609-6c10-41a3-8ba7-cffa4218751b'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:22.901,Pass,
,,,,,,,,,,,,,,,,,,1.13611,,,,,,,,,,,,c4a2ebda-8b1f-4661-9218-a55626e96cb4,2535,,,"[68.9, 76.8]",3890464,53,,,,-2.1401095,,Right Foot,,,,"[64.1, 69.3]",,Ground Pass,,8.904493,,,,İlkay Gündoğan,10287.0,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,108,Borussia Dortmund,180,['7ffe702c-c2ac-456b-8eae-7595d96d9d71'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:26.916,Pass,
,,,,,,,,,,,,,,,,,,0.62743,,,,,,,,,,,,535e96df-3d0c-45c6-a092-95a2fe05ae1d,2538,,,"[64.1, 69.3]",3890464,53,,,,1.6447353,,Left Foot,,,,"[63.5, 77.4]",,Ground Pass,,8.122191,,,,Łukasz Piszczek,5658.0,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,108,Borussia Dortmund,180,['e4e8635c-deca-4c7d-9e7f-fe0442d4bcdb'],28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:28.327,Pass,
,,,,,,,,,,,,,,,,,,1.690876,,,,,,,,,,,,0106bea0-84cc-4c73-8df7-12d6f14adeec,2541,,,"[64.3, 77.0]",3890464,53,,,,-2.2941623,,Right Foot,,,,"[49.2, 59.9]",,Ground Pass,,22.812716,,,,Neven Subotić,4430.0,,,,,,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,108,Borussia Dortmund,180,['106f878a-db84-4260-9dcf-a6b82513c141'],28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:28.993,Pass,
,,,,,,,,,,,,,,,,,,1.080609,,,,,,,,,,,,20c0491e-afa7-4cc4-94ab-f72d14f201af,2544,,,"[49.2, 59.9]",3890464,53,,,,-1.1851153,,Right Foot,,,,"[54.6, 46.6]",,Ground Pass,,14.354442,,,,Julian Weigl,8816.0,,,,,,2,From Throw In,Neven Subotić,4430.0,Right Center Back,108,Borussia Dortmund,180,['9c6f8dd3-eb75-486e-9e94-9b23640926fd'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:31.263,Pass,
,,,,,,,,,,,,,,,,,,0.824738,,,,,,,,,,,,d823b8b2-f0f6-4940-a17b-d0edd3fd9e4f,2547,,,"[56.0, 40.4]",3890464,53,,,,-0.5376748,,Right Foot,,,,"[72.1, 30.8]",,Ground Pass,,18.744865,,,,Nuri Şahin,8232.0,,,,,,2,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,108,Borussia Dortmund,180,['9d538a09-e79e-47bf-857f-9948f8781a79'],33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:33.872,Pass,
,,,,,,,,,,,,,,,,,,1.783233,,,,,,,,,,,,b8690734-d4e2-432e-943b-ee81adaf7db8,2551,,,"[77.7, 31.4]",3890464,53,,,,-1.2766769,,Left Foot,,,,"[85.0, 7.3]",,Ground Pass,,25.181343,,,,Marcel Schmelzer,11458.0,,,,,,2,From Throw In,Nuri Şahin,8232.0,Left Center Midfield,108,Borussia Dortmund,180,"['aac08f14-3202-495d-8615-ba682dbdaf1b', 'fc75b75f-8015-4875-866a-655c105d8ca5']",36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:36.077,Pass,True
,,,,,,,,,,,,,,,,,,1.834451,,,,,,,,,,,,710d82ce-c655-41c0-89a7-2953320baee3,2554,,,"[92.4, 7.7]",3890464,53,,,,0.81526625,,Left Foot,True,,,"[120.0, 37.0]",,High Pass,,40.25233,,Out,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,108,Borussia Dortmund,180,,39,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:39.359,Pass,
,,,,,,,,,,,,,,,,,,2.965063,,,,,,,,,,,,dc430bb3-7b57-4f1b-88d4-a75367c8129c,2555,,,"[6.0, 36.0]",3890464,53,True,,,-1.5777649,,Right Foot,,,,"[5.8, 7.3]",,Ground Pass,,28.700697,,,,Ermin Bičakčić,9396.0,,,,,Goal Kick,2,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,109,Hoffenheim,175,['5845a04e-916d-47dd-91d3-03a5c0851dc7'],56,,,,,,,,,,,,,,,,,Hoffenheim,175,00:08:56.322,Pass,
,,,,,,,,,,,,,,,,,,0.222709,,,,,,,,,,,,69bf4d16-07bd-4494-a0e8-c41cbdabf2ee,2558,,,"[5.6, 2.5]",3890464,54,,,,-0.18534794,,Left Foot,,,,"[8.8, 1.9]",,Ground Pass,,3.255764,,Incomplete,,,,,,,,,2,From Goal Kick,Ermin Bičakčić,9396.0,Left Center Back,109,Hoffenheim,175,"['077f6fd5-a51e-4504-85d1-c5cba5f8dfd0', '894cdc2c-02c5-41c8-a999-85436f1ea387']",0,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:00.294,Pass,True
,,,,,,,,,,,,,,,,,,0.684926,,,,,,,,,,,,a9e1ad3c-3560-479a-b9ff-12d9f3b6deb4,2567,,,"[115.1, 79.2]",3890464,54,,,,-2.5133047,,Left Foot,,,,"[103.4, 70.7]",,Ground Pass,,14.461674,,,,İlkay Gündoğan,10287.0,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,110,Borussia Dortmund,180,['87c62dea-64d1-4302-a540-4588c9378a2b'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:09.463,Pass,
,,,,,,,,,,,,,,,,,,1.089741,,,,,,,,,,,,c1dad0dc-5eb9-4659-8451-87af755648e6,2570,,,"[99.4, 66.9]",3890464,54,,,,-2.5630684,,Left Foot,,,,"[89.6, 60.5]",,Ground Pass,,11.7046995,,,,Nuri Şahin,8232.0,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,110,Borussia Dortmund,180,['8ed69746-0b67-42e2-94e2-60ec58edeb06'],11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:11.602,Pass,
,,,,,,,,,,,,,,,,,,1.526578,,,,,,,,,,,,7682887d-0095-4254-a038-fb90ac1a038f,2572,,,"[90.6, 61.5]",3890464,54,,,,-1.073071,,Left Foot,,,,"[100.0, 44.2]",,Ground Pass,,19.68883,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,2,Regular Play,Nuri Şahin,8232.0,Left Center Midfield,110,Borussia Dortmund,180,['4005b5fd-4bec-4c74-b66b-08ae8cacb514'],12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:12.692,Pass,
,,,,,,,,,,,,,,,,,,1.119382,,,,,,,,,,,,678a5964-0a81-4636-a4e1-eea63d7add9c,2575,,,"[94.0, 44.2]",3890464,54,,,,-1.2568581,b95638bd-0418-40c8-9276-13afe4b7c8ad,Left Foot,,,,"[99.0, 28.8]",,Ground Pass,,16.191357,,,,Marcel Schmelzer,11458.0,True,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,110,Borussia Dortmund,180,['327c2a9c-e69d-4f67-b275-3303fcf55fc9'],14,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:14.794,Pass,
,,,,,,,,,,,,,,,,,,1.787879,,,,,,,,,,,,c7e3f652-c7db-445a-a9ca-1bc655836ff2,2587,,,"[33.1, 42.3]",3890464,54,,,,1.5279042,,Left Foot,,,,"[34.1, 65.6]",,Ground Pass,,23.32145,,,,Fabian Lukas Schär,5537.0,,,,,Free Kick,2,From Free Kick,Niklas Süle,6322.0,Center Back,112,Hoffenheim,175,['af597569-0eab-432b-b10d-dc9dcdb38dd5'],50,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:50.674,Pass,
,,,,,,,,,,,,,,,,,,1.279278,,,,,,,,,,,,cbaf90c6-ea70-4257-a727-e0f8fa723c1c,2590,,,"[34.1, 65.6]",3890464,54,,,,-0.6853319,,Right Foot,,,,"[47.8, 54.4]",,Ground Pass,,17.69548,,,,Tobias Strobl,12321.0,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,112,Hoffenheim,175,['44b2a593-da89-4fa4-b50b-27c018b16e92'],52,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:52.475,Pass,
,,,,,,,,,,,,,,,,,,1.22838,,,,,,,,,,,,5661ce30-d178-4a4a-b1d2-bb21fa1827d5,2594,,,"[47.8, 53.8]",3890464,54,,,,1.2490457,,Right Foot,,,,"[55.4, 76.6]",,Ground Pass,,24.03331,,,,Pavel Kadeřábek,9397.0,,,,,,2,From Free Kick,Tobias Strobl,12321.0,Right Defensive Midfield,112,Hoffenheim,175,"['1c7de922-a2b6-4fc4-8cf5-90edfcce04e3', '532accb0-713b-4a06-a38c-eff6c5b7b9d3']",55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:55.237,Pass,True
,,,,,,,,,,,,,,,,,,1.749166,,,,,,,,,,,,8e8faf33-02df-406a-81f8-ac4ca09a0330,2597,,,"[55.8, 74.8]",3890464,54,,,,-2.7855783,,Right Foot,,,,"[35.9, 67.4]",,Ground Pass,,21.231344,,,,Fabian Lukas Schär,5537.0,,,,,,2,From Free Kick,Pavel Kadeřábek,9397.0,Right Wing Back,112,Hoffenheim,175,['c45e7c44-d775-4fd6-b01f-21b23b5230b9'],57,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:57.158,Pass,
,,,,,,,,,,,,,,,,,,1.229551,,,,,,,,,,,,2691ab30-0fd7-42db-ace8-85bfb6c46d94,2600,,,"[35.9, 67.4]",3890464,54,,,,-1.1703556,,Left Foot,,,,"[42.8, 51.1]",,Ground Pass,,17.700283,,,,Niklas Süle,6322.0,,,,,,2,From Free Kick,Fabian Lukas Schär,5537.0,Right Center Back,112,Hoffenheim,175,['d634389c-c09b-4597-8f7a-5cf36bb4218b'],59,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:59.969,Pass,
,,,,,,,,,,,,,,,,,,2.830507,,,,,,,,,,,,436ce989-e9a0-48ec-879b-0a25176e2c0d,2605,,,"[43.4, 52.9]",3890464,55,,,,-2.520717,,Right Foot,,,,"[13.2, 31.3]",,Low Pass,,37.1295,,,,Oliver Baumann,8393.0,,,,,,2,From Free Kick,Niklas Süle,6322.0,Center Back,112,Hoffenheim,175,"['0caa8343-17d9-4f4b-b713-35e368f0ca2e', '8913a689-fe47-4a71-9164-73eabce14c71', 'd16196c5-4f42-4e54-8a9a-e720fa4cd91b']",1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:01.719,Pass,True
,,,,,,,,,,,,,,,,,,3.011363,,,,,,,,,,,,d2c7768b-7cb6-4fdd-bb65-2724742ec01f,2608,,,"[13.2, 31.3]",3890464,55,,,,-0.40042153,,Right Foot,,,,"[67.3, 8.4]",,High Pass,,58.747086,,Incomplete,,Kevin Volland,8215.0,,,,,,2,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,112,Hoffenheim,175,"['92b32ee9-24bb-4e27-adef-0a7b2fc099b5', 'a6c1541c-0909-498b-8134-38cc7a39e079']",6,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:06.307,Pass,
,,,,,,,,,,,,,,,,,,0.647687,,,,,,,,,,,,3f7d510f-dfb1-408c-9025-18b2227e18e9,2613,,,"[50.4, 73.6]",3890464,55,,,,-0.90885466,,Right Foot,,,,"[56.4, 65.9]",,Ground Pass,,9.76166,,,,Julian Weigl,8816.0,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,113,Borussia Dortmund,180,['4f342ceb-895e-4aa1-a8f6-9fa319ea5d48'],10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:10.325,Pass,
,,,,,,,,,,,,,,,,,,1.14509,,,,,,,,,,,,cd629d8c-58c0-4d36-b508-28fba1f0e555,2616,,,"[55.6, 66.5]",3890464,55,,,,3.0535853,,Right Foot,,,,"[42.0, 67.7]",,Ground Pass,,13.652839,,,,Neven Subotić,4430.0,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,113,Borussia Dortmund,180,['ae998ef7-c688-4a72-b0b0-2676800277f3'],11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:11.323,Pass,
,,,,,,,,,,,,,,,,,,0.236816,,,,,,,,,,,,63b18117-35d4-4b5c-a8cc-6cc921ed1405,2619,,,"[41.8, 67.7]",3890464,55,,,,-1.2977877,,Right Foot,,,,"[44.6, 57.7]",,Ground Pass,,10.384604,,Incomplete,,Sven Bender,8216.0,,,,,,2,Regular Play,Neven Subotić,4430.0,Right Center Back,113,Borussia Dortmund,180,"['2ac6d452-aa7d-43f6-a96c-de63a11d79d8', '8d3ab84f-2122-4c70-8501-0ebcaf451417']",13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:13.551,Pass,
,,,,,,,,,,,,,,,,,,0.788374,,,,,,,,,,,,5776fafb-5171-4582-90bc-0857602cae05,2624,,,"[39.4, 16.1]",3890464,55,,,,-0.42877802,,Right Foot,,,,"[53.4, 9.7]",,Ground Pass,,15.393505,,,,Marcel Schmelzer,11458.0,,,,,,2,Regular Play,Sven Bender,8216.0,Left Center Back,113,Borussia Dortmund,180,['ec688790-e880-4e47-862f-569a3388021c'],18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:18.406,Pass,
,,,,,,,,,,,,,,,,,,1.00425,,,,,,,,,,,,7de9ded8-2609-42db-b257-479ce1515923,2628,,,"[54.8, 8.9]",3890464,55,,,,2.872425,,Left Foot,,,,"[43.2, 12.1]",,Ground Pass,,12.033287,,,,Sven Bender,8216.0,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,113,Borussia Dortmund,180,"['07ef2014-e2d0-450f-a928-8684bc165a7d', '6451b0a7-5ddc-4e5a-8283-73d0212028e3']",21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:21.073,Pass,True
,,,,,,,,,,,,,,,,,,1.448511,,,,,,,,,,,,af774e31-77d7-40f1-9be0-e8fd851703e6,2631,,,"[42.6, 13.9]",3890464,55,,,,1.867217,,Right Foot,,,,"[36.4, 34.2]",,Ground Pass,,21.225693,,,,Julian Weigl,8816.0,,,,,,2,Regular Play,Sven Bender,8216.0,Left Center Back,113,Borussia Dortmund,180,['d9fab32c-2c1f-4dc8-bd8f-9bd33a08d911'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:22.666,Pass,
,,,,,,,,,,,,,,,,,,1.150867,,,,,,,,,,,,adde8330-da6b-43ef-a3db-58f3cb820f22,2634,,,"[34.7, 36.2]",3890464,55,,,,1.2490457,,Right Foot,,,,"[42.2, 58.7]",,Ground Pass,,23.717083,,,,Neven Subotić,4430.0,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,113,Borussia Dortmund,180,['40322e11-dc95-454c-882a-eed3b30458b1'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:24.998,Pass,
,,,,,,,,,,,,,,,,,,2.030656,,,,,,,,,,,,4561cb8a-5f9a-4593-9b97-0327418388c6,2637,,,"[51.0, 62.1]",3890464,55,,,,0.5971767,,Right Foot,,,,"[73.5, 77.4]",,Ground Pass,,27.20919,,,,Łukasz Piszczek,5658.0,,,,,,2,Regular Play,Neven Subotić,4430.0,Right Center Back,113,Borussia Dortmund,180,['bb78e26f-46b9-40cf-b902-1dffaf55f41a'],28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:28.487,Pass,
,,,,,,,,,,,,,,,,,,0.585888,,,,,,,,,,,,2c34a6c8-e49e-4173-a010-bed3680b9780,2641,,,"[74.9, 78.0]",3890464,55,,,,-0.58540523,,Right Foot,,,,"[83.8, 72.1]",,Ground Pass,,10.678015,,,,Henrikh Mkhitaryan,3275.0,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,113,Borussia Dortmund,180,['b01f7bcc-4a8a-4be8-bc9f-062f70d5e87c'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:31.050,Pass,
,,,,,,,,,,,,,,,,,,1.099564,,,,,,,,,,,,79b2dbd8-0425-4524-8b5f-6b8eb7c88b42,2644,,,"[83.8, 72.1]",3890464,55,,,,3.0943837,,Left Foot,,,,"[71.1, 72.7]",,Ground Pass,,12.714166,,,,Łukasz Piszczek,5658.0,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Right Wing,113,Borussia Dortmund,180,['e14de2ef-d1ea-4a33-808c-db2459dff4ef'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:31.833,Pass,
,,,,,,,,,,,,,,,,,,1.936752,,,,,,,,,,,,5df1b4d0-3460-4aa1-95c6-ca109035b883,2647,,,"[69.5, 72.8]",3890464,55,,,,-1.7624449,,Left Foot,,,,"[64.3, 46.0]",,Ground Pass,,27.299816,,,,Julian Weigl,8816.0,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,113,Borussia Dortmund,180,['2da11256-c9ba-46b5-b1b4-83a93b9b5980'],33,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:33.927,Pass,
,,,,,,,,,,,,,,,,,,1.817782,,,,,,,,,,,,5b52150f-4cd0-4fc3-9591-eaa4eae0c9f8,2650,,,"[64.3, 43.2]",3890464,55,,,,-1.665748,,Right Foot,,,,"[62.7, 26.4]",,Ground Pass,,16.876019,,,,Sven Bender,8216.0,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,113,Borussia Dortmund,180,['3dc3d8b0-bd7c-45a2-a65d-fe7c56cab29e'],35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:35.994,Pass,
,,,,,,,,,,,,,,,,,,1.504101,,,,,,,,,,,,3d4ae1ab-b270-445f-9420-812bbce77a6a,2652,,,"[62.9, 26.4]",3890464,55,,,,-0.924558,,Right Foot,,,,"[76.1, 8.9]",,Ground Pass,,21.920082,,,,Marcel Schmelzer,11458.0,,,,,,2,Regular Play,Sven Bender,8216.0,Left Center Back,113,Borussia Dortmund,180,['599bfd0d-c6a3-4a54-b0ba-efb481cbf43a'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:37.812,Pass,
,,,,,,,,,,,,,,,,,,1.362739,,,,,,,,,,,,10ec803e-9a2e-499b-b430-0c3c7f221583,2656,,,"[76.9, 14.5]",3890464,55,,,,2.1861358,,Left Foot,,,,"[68.7, 26.1]",,Ground Pass,,14.205632,,,,Julian Weigl,8816.0,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,113,Borussia Dortmund,180,"['2ffb5cb9-df68-4e46-bebe-f1b6197111c4', '556aff13-7d7a-4e04-9eed-494706308234']",41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:41.376,Pass,True
,,,,,,,,,,,,,,,,,,1.113585,,,,,,,,,,,,9f33bc04-4201-4084-bf84-2cf1aad0b433,2659,,,"[65.1, 27.6]",3890464,55,,,,1.9895303,,Right Foot,,,,"[57.0, 45.8]",,Ground Pass,,19.921095,,,,Neven Subotić,4430.0,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,113,Borussia Dortmund,180,['4feb5431-a20a-4de5-9eb2-e8263e730173'],43,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:43.918,Pass,
,,,,,,,,,,,,,,,,,,1.103537,,,,,,,,,,,,4300d254-f62b-4337-bbf3-5212728deac8,2662,,,"[56.8, 46.8]",3890464,55,,,,1.0549088,,Right Foot,,,,"[73.7, 76.6]",,Ground Pass,,34.258575,,,,Łukasz Piszczek,5658.0,,,,,,2,Regular Play,Neven Subotić,4430.0,Right Center Back,113,Borussia Dortmund,180,['5b25d65d-f822-4c5e-bb22-9d20a98b426f'],46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:46.161,Pass,
,,,,,,,,,,,,,,,,,,1.013585,,,,,,,,,,,,9f0da605-4e93-419e-9dad-93c8c16e203a,2666,,,"[84.0, 78.2]",3890464,55,,,,-0.5797155,,Right Foot,,,,"[92.4, 72.7]",,Ground Pass,,10.040419,,,,Henrikh Mkhitaryan,3275.0,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,113,Borussia Dortmund,180,"['a5ff577a-8491-42eb-abe3-086592c04b67', 'e9d6a27b-d2a9-44f4-9c2c-e75582a3fba6']",50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:50.079,Pass,True
