50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.980321,,,,,,,,,,,,5977dd3a-5bef-4dea-9dae-a9bf1f409881,2671,,"[21.9, 50.3]",3890549,75,,,,,-1.5244378,,Right Foot,,,"[22.8, 30.9]",,Ground Pass,,19.420866,,,,Roman Neustädter,16534.0,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,134,Schalke 04,181,['2b539cac-6f2f-45c2-afd0-30c0f98e8eef'],3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:03.440,Pass,
,,,,,,,,,,,,,,,,,,1.209574,,,,,,,,,,,,3b816553-49b3-4bfa-92f5-c86564655cfe,2674,,"[35.0, 30.0]",3890549,75,,,,,0.88187194,,Right Foot,,,"[50.4, 48.7]",,Ground Pass,,24.224987,,,,Leon Goretzka,6324.0,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,134,Schalke 04,181,['60d592b3-f135-4fb1-83fe-8d16f1db49c0'],7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:07.747,Pass,
,,,,,,,,,,,,,,,,,,1.566224,,,,,,,,,,,,221cf9c4-2bee-4b83-9bfe-d2bdbd729515,2677,,"[54.9, 50.5]",3890549,75,,,,,0.8012698,,Right Foot,,,"[76.6, 72.9]",,High Pass,,31.187338,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,134,Schalke 04,181,['9b5374c6-f078-4a82-a154-d87709afbb35'],14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:14.503,Pass,
,,,,,,,,,,,,,,,,,,1.278209,,,,,,,,,,,,56e98799-0e6f-451f-a191-ef07dbd2f72b,2680,,"[83.4, 75.2]",3890549,75,,,,,-1.8387067,,Right Foot,,,"[77.8, 54.8]",,Ground Pass,,21.154669,,,,Leon Goretzka,6324.0,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,134,Schalke 04,181,['4037220e-e944-44a3-b8ef-4f9bf6fa961e'],21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:21.138,Pass,
,,,,,,,,,,,,,,,,,,1.500249,,,,,,,,,,,,58373a4a-4ce7-42c6-8a3e-3b79bbc64352,2683,,"[77.7, 51.5]",3890549,75,,,,,-2.2565258,,Right Foot,,,"[64.2, 35.0]",,Ground Pass,,21.319006,,,,Roman Neustädter,16534.0,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,134,Schalke 04,181,['d908a04c-4b75-4345-a063-f745b498d5b1'],23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:23.966,Pass,
,,,,,,,,,,,,,,,,,,1.533345,,,,,,,,,,,,c8311d9f-3901-4359-b612-cf5a09265912,2686,,"[64.4, 34.9]",3890549,75,,,,,-1.0134072,,Right Foot,,,"[78.3, 12.6]",,Ground Pass,,26.277367,,,,Sead Kolašinac,3510.0,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,134,Schalke 04,181,['777c2b1d-b79e-4c27-9919-566f63a2ac46'],25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:25.541,Pass,
,,,,,,,,,,,,,,,,,,1.093176,,,,,,,,,,,,90d37d36-4b4f-42ae-b0b5-ece57d0354bc,2689,,"[78.3, 12.6]",3890549,75,,,,,0.5033994,,Left Foot,,,"[92.1, 20.2]",,Ground Pass,,15.754364,,,,Pierre-Emile Højbjerg,3570.0,,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Back,134,Schalke 04,181,['d3069fe5-cfa9-439f-86d2-3903cf3eee80'],27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:27.316,Pass,
,,,,,,,,,,,,,,,,,,0.78481,,,,,,,,,,,,0a1238d6-7d27-4f84-893f-c07b2cee8952,2693,,"[103.4, 10.6]",3890549,75,,,,,2.2339993,,Right Foot,,,"[93.4, 23.4]",,Ground Pass,,16.243153,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,134,Schalke 04,181,['24ff3ca4-1ff6-4deb-b4c8-3372aa3e6596'],34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:34.556,Pass,
,,,,,,,,,,,,,,,,,,0.727607,,,,,,,,,,,,352805e2-ee1b-4c2d-84b4-04576df548f3,2696,,"[90.9, 24.9]",3890549,75,,,,,1.4994888,0aa0e455-8600-438b-a1d3-30e837af8062,Right Foot,,,"[91.5, 33.3]",,Ground Pass,,8.421401,,,,Leon Goretzka,6324.0,True,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,134,Schalke 04,181,['544888b0-4fad-43d0-8867-e820abe96699'],36,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:36.491,Pass,
,,,,,,,,,,,,,,,,,,3.308887,,,,,,,,,,,,5cccfa11-c693-46da-9b52-01cd9cde7f33,2703,,"[7.0, 44.1]",3890549,76,,,,,-0.59075415,,Right Foot,,,"[65.6, 4.8]",,High Pass,,70.55813,,,,Caiuby Francisco da Silva,8303.0,,,,,Goal Kick,2,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,135,Augsburg,172,['719f54d0-58b0-44a2-9619-fc8460924449'],13,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:13.985,Pass,
,,,,,,,,,,,,,,,,,,1.153926,,,,,,,,,,,,6e6dd823-0381-4896-a0b2-038adafaf65c,2707,,"[55.7, 80.0]",3890549,76,,,,,-0.8783499,,,,,"[66.4, 67.1]",,High Pass,,16.76007,,,,Leon Goretzka,6324.0,,,,,Throw-in,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,136,Schalke 04,181,['6a0ea79b-955f-4a47-a167-09c1993e32c2'],25,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:25.677,Pass,
,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,d121f5e8-b554-4b48-a9b7-16f6552483df,2712,,"[50.9, 11.4]",3890549,76,,,,,1.5609927,,Right Foot,,,"[51.0, 21.6]",,High Pass,,10.20049,,,,Halil Altıntop,40462.0,,,,,Recovery,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,136,Schalke 04,181,['948aef70-dcde-4b2d-8cc6-ad2fc37dacf9'],28,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:28.314,Pass,
,,,,,,,,,,,,,,,,,,1.759155,,,,,,,,,,,,3ea4baaa-6bf5-48e3-a0cb-36272d2cad11,2717,,"[72.5, 48.8]",3890549,76,,,,,-1.2982484,,Left Foot,,,"[81.5, 16.6]",,Ground Pass,,33.434113,,,,Alessandro Schöpf,11281.0,,,,,,2,From Throw In,Max Meyer,8508.0,Left Defensive Midfield,136,Schalke 04,181,['b6171ce6-8947-4516-b425-66a560442759'],31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:31.814,Pass,
,,,,,,,,,,,,,,,,,,0.156873,,,,,,,,,,,,a8a5b136-41c5-4232-96e0-df6ff998b7bc,2720,,"[103.1, 13.1]",3890549,76,,,,,1.3171222,,Left Foot,,,"[103.8, 15.8]",,Ground Pass,,2.7892652,,Incomplete,,,,,,,,,2,From Throw In,Alessandro Schöpf,11281.0,Left Midfield,136,Schalke 04,181,['0b037b07-21a7-4b02-a10f-6258c6fa9de8'],37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:37.333,Pass,
,,,,,,,,,,,,,,,,,,1.88996,,,,,,,,,,,,b0ade323-fff3-4be2-891e-38e96c0e56ff,2722,,"[120.0, 0.1]",3890549,77,,,,,1.7535677,bc497d39-9967-4048-8380-f6b6b65b42bd,Right Foot,,,"[112.2, 42.3]",,High Pass,True,42.9148,,,,Roman Neustädter,16534.0,True,True,Inswinging,,Corner,2,From Corner,Alessandro Schöpf,11281.0,Left Midfield,137,Schalke 04,181,['ed8d40ed-5868-41f4-9ea7-13471e0c549f'],2,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:02.647,Pass,
,,,,,,,,,,,,,,,,,,1.710445,,,,,,,,,,,,b4ea0995-bf53-4f98-97ee-15088e51c4fa,2728,,"[55.9, 0.1]",3890549,77,,True,,,1.5768204,,,,,"[55.7, 33.3]",,Low Pass,,33.200603,,,,Joël Andre Job Matip,3502.0,,,,,Throw-in,2,From Throw In,Sead Kolašinac,3510.0,Left Back,138,Schalke 04,181,['fae5c837-56ae-4ffb-b276-1e8d1ddea584'],29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:29.136,Pass,
,,,,,,,,,,,,,,,,,,0.685859,,,,,,,,,,,,037db6a5-eb6b-4864-8c31-dd42466cdda5,2730,,"[64.7, 42.0]",3890549,77,,,,,-0.44933367,,Right Foot,,,"[84.4, 32.5]",,Ground Pass,,21.870985,,Incomplete,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,138,Schalke 04,181,['7338b395-d9fb-488b-aca3-890294d9ed65'],32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:32.734,Pass,
,,,,,,,,,,,,,,,,,,1.5142,,,,,,,,,,,,b825123c-0bf0-4da9-8c04-2e4b4cb3d56d,2734,,"[48.4, 35.8]",3890549,77,,,,,0.7853982,,Left Foot,,,"[58.2, 45.6]",,Ground Pass,,13.859293,,,,Raúl Marcelo Bobadilla,8807.0,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,139,Augsburg,172,"['5b0c9bc7-67cf-442e-83b7-128c7bff5ecf', '84d0a238-bf93-4e9a-b18f-f9dd7fc14ea4']",36,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:36.067,Pass,True
,,,,,,,,,,,,,,,,,,2.935763,,,,,,,,,,,,bf8984a2-d2f3-42da-9c98-fb647fcb8138,2736,,"[58.2, 45.6]",3890549,77,,,,,0.41106454,,Right Foot,,,"[93.3, 60.9]",,Ground Pass,,38.289684,,,,Alfreð Finnbogason,5514.0,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,139,Augsburg,172,['501c33b5-2699-4db3-8d3b-fc687d3c9bd4'],37,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:37.582,Pass,
,,,,,,,,,,,,,,,,,,1.061194,,,,,,,,,,,,7ce6277a-679f-41aa-b6e0-f0a9a9284799,2739,,"[113.7, 66.8]",3890549,77,,,,,-1.9408963,,Right Foot,True,,"[106.6, 48.5]",,Ground Pass,,19.62906,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,2,Regular Play,Alfreð Finnbogason,5514.0,Right Wing,139,Augsburg,172,"['74ddd8f2-720f-4104-b0b8-3007c6888c44', 'e5ca4b98-6771-4f2a-9bc9-79dfd6ceb9d7']",42,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:42.486,Pass,
,,,,,,,,,,,,True,,,,,,1.775922,,,,,,,,,,,,e5ca4b98-6771-4f2a-9bc9-79dfd6ceb9d7,2742,,"[13.5, 31.6]",3890549,77,,,,,-0.8821822,,Right Foot,,,"[22.8, 20.3]",,Ground Pass,,14.63489,,,,Max Meyer,8508.0,,,,,Interception,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,140,Schalke 04,181,"['1988bec0-6b30-4b36-8ed3-fb93bea332af', '7ce6277a-679f-41aa-b6e0-f0a9a9284799', '8df1ae54-26c2-487c-9566-35723fae5f6d']",43,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:43.547,Pass,True
,,,,,,,,,,,,,,,,,,1.370691,,,,,,,,,,,,91020d63-a846-443b-9449-b97a7e57dac5,2745,,"[49.3, 24.3]",3890549,77,,,,,1.0993364,,Right Foot,,,"[64.9, 54.9]",,Ground Pass,,34.347054,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,2,Regular Play,Max Meyer,8508.0,Left Defensive Midfield,140,Schalke 04,181,['e20baf75-ff69-4bf1-b469-576315797f9a'],50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:50.372,Pass,
,,,,,,,,,,,,,,,,,,1.264859,,,,,,,,,,,,5ae847bd-87d8-4e2b-a56a-d27db8efceb0,2749,,"[64.2, 55.3]",3890549,77,,,,,1.4971592,,Right Foot,,,"[65.1, 67.5]",,Ground Pass,,12.233151,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Center Forward,140,Schalke 04,181,['ae47c117-9be1-4875-b6c6-e72afa08c080'],53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:53.196,Pass,
,,,,,,,,,,,,,,,,,,0.98703,,,,,,,,,,,,3659edc1-607f-4175-bad9-19ab23815b01,2752,,"[75.8, 66.7]",3890549,77,,,,,0.16799228,,Right Foot,,,"[92.9, 69.6]",,Ground Pass,,17.344164,,,,Leroy Sané,3053.0,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,140,Schalke 04,181,['9c663167-7352-45c4-b5b4-1d5889cbcea1'],55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:55.801,Pass,
,,,,,,,,,,,,,,,,,,1.670599,,,,,,,,,,,,8d666e89-4738-4ba2-8c71-a401bf6f8da6,2760,,"[48.6, 73.9]",3890549,78,,,,,0.041153222,,Right Foot,,,"[65.6, 74.6]",,Ground Pass,,17.014406,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,140,Schalke 04,181,['3803877d-c87e-46fa-94f8-56923eda5275'],7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:07.267,Pass,
,,,,,,,,,,,,,,,,,,0.978661,,,,,,,,,,,,638863b3-953f-4ba8-b61b-ef3637c0228c,2763,,"[65.6, 74.6]",3890549,78,,,,,-0.8495303,,Right Foot,,,"[75.8, 63.0]",,Ground Pass,,15.446683,,,,Leon Goretzka,6324.0,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,140,Schalke 04,181,['200f9f83-211c-488c-a5cc-ef49ce4a7a3d'],11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:11.029,Pass,
,,,,,,,,,,,,,,,,,,1.557834,,,,,,,,,,,,36f8fe4a-00f1-4572-b3cd-cf1e5d276704,2766,,"[79.3, 63.5]",3890549,78,,,,,0.18561159,,Right Foot,,,"[102.2, 67.8]",,Ground Pass,,23.300215,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,2,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,140,Schalke 04,181,['57e9de53-b625-463d-9052-aa2f6e8ebd7e'],13,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:13.837,Pass,
,,,,,,,,,,,,,,,,,,4.834009,,,,,,,,,,,,04775384-40c4-472f-aaba-6cf6ceecc516,2772,,"[7.0, 36.1]",3890549,78,,True,,,-0.090023994,,Right Foot,,,"[77.9, 29.7]",,High Pass,,71.18827,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,141,Augsburg,172,['9f8658e8-5f88-4cbd-932f-6cfa42628471'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:49.529,Pass,
,,,,,,,,,,,,,,,,,,0.945309,,,,,,,,,,,,ed192f72-c242-4200-a85c-7407935fb6a7,2775,,"[54.0, 46.1]",3890549,78,,,,,-0.17539422,,Head,,,"[61.9, 44.7]",,High Pass,,8.023091,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Klaas-Jan Huntelaar,8060.0,Right Center Forward,141,Augsburg,172,['9d6f7ca1-b750-4fea-a360-b13f7693505b'],56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:56.020,Pass,
,,,,,,,,,,,,,,,,,,1.084556,,,,,,,,,,,,80c5870d-901f-4d91-aed9-c9f545074784,2779,,"[57.7, 35.7]",3890549,78,,,,,1.9423971,,Right Foot,,,"[52.4, 49.3]",,Ground Pass,,14.596232,,,,Dominik Kohr,8207.0,,,,,,2,From Goal Kick,Halil Altıntop,40462.0,Right Defensive Midfield,141,Augsburg,172,['3d770aad-b111-4e4e-a696-d7487099273a'],57,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:57.950,Pass,
,,,,,,,,,,,,,,,,,,0.700022,,,,,,,,,,,,c8c8cff4-6626-4883-a94d-75b753cd92e0,2781,,"[52.4, 49.3]",3890549,78,,,,,-3.1309547,,Right Foot,,,"[43.0, 49.2]",,Ground Pass,,9.400532,,,,Jeffrey Gouweleeuw,8318.0,,,,,,2,From Goal Kick,Dominik Kohr,8207.0,Right Wing Back,141,Augsburg,172,['ef6dfb1e-84b2-4c3a-9f18-066bedb7ca7a'],59,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:59.034,Pass,
,,,,,,,,,,,,,,,,,,2.02406,,,,,,,,,,,,5a029f24-95ce-4b31-a2f6-2b6cfc6fca08,2785,,"[40.3, 55.7]",3890549,79,,,,,0.21839882,,Right Foot,,,"[79.5, 64.4]",,High Pass,,40.153828,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,2,From Goal Kick,Jeffrey Gouweleeuw,8318.0,Right Center Back,141,Augsburg,172,"['ce692e84-1db2-4c6b-b444-6129f1cb18be', 'e1254532-09da-45b0-91e3-0b7556a70159']",1,,,,,,,,,,,,,,,,,,Augsburg,172,00:34:01.493,Pass,
,,,,,,,,,,,,,,,,,,1.113518,,,,,,,,,,,,a758a9b5-8a6b-4561-9160-48aa05fbb987,2789,,"[42.3, 23.7]",3890549,79,,,,,-0.035279475,,Right Foot,,,"[50.8, 23.4]",,Ground Pass,,8.505293,,,,Max Meyer,8508.0,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,142,Schalke 04,181,['775d92bc-6417-4dfd-95f5-607486118faf'],5,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:05.010,Pass,
,,,,,,,,,,,,,,,,,,0.72304,,,,,,,,,,,,d0d5ca3b-f61a-40b1-8456-11f8f504cd5f,2792,,"[50.4, 23.7]",3890549,79,,,,,3.1162815,,Right Foot,,,"[42.5, 23.9]",,Ground Pass,,7.902531,,,,Roman Neustädter,16534.0,,,,,,2,Regular Play,Max Meyer,8508.0,Left Defensive Midfield,142,Schalke 04,181,['b6ff79f1-9c84-42d3-8871-b2342c6c3b78'],6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:06.721,Pass,
,,,,,,,,,,,,,,,,,,1.380529,,,,,,,,,,,,890393d5-f3c1-4709-8acc-fe184a449901,2795,,"[42.5, 23.9]",3890549,79,,,,,1.9347752,,Right Foot,,,"[37.7, 36.5]",,Ground Pass,,13.483323,,,,Joël Andre Job Matip,3502.0,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,142,Schalke 04,181,['caf98fcb-fde6-46b7-b954-c8554fb9648d'],8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:08.815,Pass,
,,,,,,,,,,,,,,,,,,0.857139,,,,,,,,,,,,06c18431-3d35-4f18-bfad-88f1e194a313,2798,,"[41.2, 35.2]",3890549,79,,,,,1.032852,,Left Foot,,,"[48.3, 47.1]",,Ground Pass,,13.857128,,,,Leon Goretzka,6324.0,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,142,Schalke 04,181,['9f0ea89f-3774-4e4d-a9ba-2f808a73fe77'],12,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:12.490,Pass,
,,,,,,,,,,,,,,,,,,0.84884,,,,,,,,,,,,7e0a12c8-bea8-4a34-8a37-3cee88814f1c,2802,,"[48.8, 47.6]",3890549,79,,,,,-2.127698,,Right Foot,,,"[42.2, 37.0]",,Ground Pass,,12.486793,,,,Joël Andre Job Matip,3502.0,,,,,,2,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,142,Schalke 04,181,['9b166d4d-ffee-4f51-8442-bf85be543ecc'],14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:14.586,Pass,
,,,,,,,,,,,,,,,,,,2.070325,,,,,,,,,,,,d5a90b79-63d0-428d-a67f-cbfa9ee7e3ba,2805,,"[42.3, 37.0]",3890549,79,,,,,1.1604481,,Right Foot,,,"[56.7, 70.1]",,Ground Pass,,36.096676,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,142,Schalke 04,181,['73271939-cae0-49a6-9a6a-2eca7a99e67e'],15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:15.679,Pass,
,,,,,,,,,,,,,,,,,,1.129812,,,,,,,,,,,,ceb28fa6-4abc-4061-89e2-37de23af6deb,2809,,"[76.6, 74.8]",3890549,79,,,,,-0.4241944,,Right Foot,,,"[92.1, 67.8]",,Ground Pass,,17.00735,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,142,Schalke 04,181,"['215d172a-d21f-41b1-9c18-d360ea795836', 'ed3921d4-4e49-4e58-9691-7ccaf78aef51']",20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:20.701,Pass,True
,,,,,,,,,,,,,,,,,,2.781143,,,,,,,,,,,,f6672d69-e00a-43a7-b546-f19fa7fc69e3,2813,,"[91.7, 72.3]",3890549,79,,,,,-0.5074644,,Right Foot,,,"[114.9, 59.4]",,High Pass,,26.545244,,Incomplete,,Uilson de Souza Paula Júnior,30312.0,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Center Forward,142,Schalke 04,181,"['e2f3b53f-de65-46cb-a104-0e11e54d706f', 'fe603e35-b170-4f16-8d20-1a82e64c1be8']",23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:23.304,Pass,
,,,,,,,,,,,,,,,,,,2.276188,,,,,,,,,,,,e2f3b53f-de65-46cb-a104-0e11e54d706f,2816,,"[5.2, 20.7]",3890549,79,,,,,-1.5904016,,Right Foot,,,"[5.0, 10.5]",,Low Pass,,10.201961,,,,Konstantinos Stafylidis,4279.0,,,,,Interception,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,142,Schalke 04,181,"['00937993-7a4f-4481-b072-b9d344197402', '0d1e8f0c-c116-478b-9103-be24b55ea155', 'f6672d69-e00a-43a7-b546-f19fa7fc69e3']",26,,,,,,,,,,,,,,,,,,Augsburg,172,00:34:26.085,Pass,True
,,,,,,,,,,,,,,,,,,2.450782,,,,,,,,,,,,74b0a79e-e728-4ff0-8a1a-3b9b32c3957a,2820,,"[3.7, 8.9]",3890549,79,,,,,-0.13610421,,Left Foot,,,"[42.4, 3.6]",,Low Pass,,39.061234,,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Wing Back,142,Schalke 04,181,"['3a86b3de-8396-4076-9eb6-8b41960cdf3a', 'c7dd3b3c-99c0-44b8-95b4-5ed8470b9ce5']",30,,,,,,,,,,,,,,,,,,Augsburg,172,00:34:30.644,Pass,
,,,,,,,,,,,,,,,,,,1.082357,,,,,,,,,,,,cd2b05bc-3a31-4312-bfbc-6ed8aa0ff5dc,2828,,"[77.7, 76.2]",3890549,79,,,,,-2.687591,,Right Foot,,,"[65.2, 70.1]",,Ground Pass,,13.90899,,,,Joël Andre Job Matip,3502.0,,,,,,2,Regular Play,Leon Goretzka,6324.0,Right Defensive Midfield,142,Schalke 04,181,['cac6e1fa-6547-493f-a9da-b28041be545a'],35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:35.577,Pass,
,,,,,,,,,,,,,,,,,,0.997482,,,,,,,,,,,,b4065450-02e8-46dc-b778-bface1c26f3d,2831,,"[68.5, 58.5]",3890549,79,,,,,1.086847,,Left Foot,,,"[76.7, 74.1]",,Ground Pass,,17.623848,,,,Leon Goretzka,6324.0,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,142,Schalke 04,181,['b94e5fd0-c131-496d-b47e-6bb500236575'],38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:34:38.743,Pass,
,,,,,,,,,,,,,,,,,,1.565968,,,,,,,,,,,,a1318344-5337-4839-a412-23383a6fb2c5,2837,,"[77.8, 73.9]",3890549,80,,,,,-0.6716557,,Right Foot,,,"[109.5, 48.7]",,High Pass,,40.496048,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Max Meyer,8508.0,Left Defensive Midfield,143,Schalke 04,181,['ef752112-41a9-487e-893d-c3f636eb385b'],18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:18.777,Pass,
,,,,,,,,,,,,,,,,,,1.248681,,,,,,,,,,,,19895d8b-8435-44b7-9b0b-066a5b827d94,2843,,"[93.4, 67.2]",3890549,80,,,,,-2.997854,,Left Foot,,,"[78.2, 65.0]",,Ground Pass,,15.358385,,,,Max Meyer,8508.0,,,,,,2,From Free Kick,Leroy Sané,3053.0,Right Midfield,143,Schalke 04,181,['5c1cbdac-980e-4720-aa66-0029a9a76122'],24,,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:24.352,Pass,
,,,,,,,,,,,,,,,,,,1.173896,,,,,,,,,,,,2be824de-496c-4718-96d5-964b2dfc4b59,2846,,"[78.5, 65.0]",3890549,80,,,,,-0.6889244,,Right Foot,,,"[102.3, 45.4]",,High Pass,,30.831802,,Incomplete,,,,,,,,,2,From Free Kick,Max Meyer,8508.0,Left Defensive Midfield,143,Schalke 04,181,['c1a0e7c4-9f70-47d1-9974-608c852d66d4'],26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:35:26.850,Pass,
,,,,,,,,,,,,,,,,,,1.976913,,,,,,,,,,,,c1a0e7c4-9f70-47d1-9974-608c852d66d4,2847,,"[17.8, 34.7]",3890549,80,,,,,-0.933653,,Head,,,"[30.9, 17.0]",,High Pass,,22.020445,,,,Daniel Baier,8317.0,,,,,Recovery,2,Regular Play,Jeffrey Gouweleeuw,8318.0,Right Center Back,144,Augsburg,172,"['2be824de-496c-4718-96d5-964b2dfc4b59', 'ec21ab3d-8c93-4528-b4c0-8ed888a549e7']",28,,,,,,,,,,,,,,,,,,Augsburg,172,00:35:28.024,Pass,
