50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[111.9, 29.3]",,,,,,,,,,,,2.675092,,,,,,,,,,,,,,,a66ff5e9-9750-4cfe-a067-3cf5699ee99d,1636,,"[103.9, 27.4]",3890539,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,123,Eintracht Frankfurt,184,"['551a1b33-6751-4d91-81fb-f96b1ede5315', '98363acc-c5cc-4185-81f7-3767719df77b', '9eb85563-a369-4aae-a20b-c6c6fe196161']",29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:29.318,Carry,True
,,,,,,"[66.0, 15.0]",,,,,,,,,,,,0.80065,,,,,,,,,,,,,,,a832f0dc-2792-4cd5-90f4-e5b14c7a3aa9,1647,,"[64.1, 15.0]",3890539,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Makoto Hasebe,5681.0,Right Defensive Midfield,124,Eintracht Frankfurt,184,"['4bd67396-58a5-411d-83d1-6413167f3bc0', '6b473ba7-800c-4e7e-89a0-1806d1f25337', '7ced3d6e-49b0-471f-86f4-ce5ca2bee25f']",2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:02.273,Carry,True
,,,,,,"[88.5, 2.3]",,,,,,,,,,,,1.126968,,,,,,,,,,,,,,,82da0357-0b5f-4fb3-bcc3-f53e109645b9,1651,,"[90.9, 2.7]",3890539,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,124,Eintracht Frankfurt,184,"['91813d6c-1ce6-4766-8258-7b5bf08aa4b3', 'd004ff6e-36c0-458b-998b-2082f793478b', 'efb58a91-9799-4ab3-bca2-42b11b9bcb73']",4,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:04.796,Carry,True
,,,,,,"[63.9, 26.7]",,,,,,,,,,,,0.170571,,,,,,,,,,,,,,,b66904d4-fae3-44a4-bc27-4bab4228cefa,1667,,"[63.6, 27.4]",3890539,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,127,Eintracht Frankfurt,184,"['b8cdf99b-7523-41f5-9048-b6a40202dee7', 'cf982f54-4088-411c-bfcf-1fb9619edc3a']",57,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:57.499,Carry,
,,,,,,"[80.4, 12.7]",,,,,,,,,,,,1.589471,,,,,,,,,,,,,,,397e05d2-c875-4ed1-8062-0e2b8893c854,1670,,"[72.9, 16.4]",3890539,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,127,Eintracht Frankfurt,184,"['8f1c949d-c54f-4d26-8a81-87d273ec8e5e', 'cb96f20f-9a42-45c2-8780-403cccfe3613']",58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:58.788,Carry,
,,,,,,"[17.3, 55.2]",,,,,,,,,,,,12.812675,,,,,,,,,,,,,,,2b667e13-e596-4f93-9ffc-c6019aec5f6e,1674,,"[8.2, 55.2]",3890539,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Mathenia,8306.0,Goalkeeper,127,Eintracht Frankfurt,184,"['87e0bb61-bb86-4704-9dab-8b09c26c99cc', 'fad72eaa-13d5-4afb-afdf-84d847ac00f0', 'fe585c5b-4f2a-4bc0-b29a-b77915901075']",3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:03.302,Carry,True
,,,,,,"[55.0, 25.6]",,,,,,,,,,,,0.313594,,,,,,,,,,,,,,,fd193922-17b9-4fab-aa78-3f05f3b3b6c3,1685,,"[54.6, 26.9]",3890539,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,127,Eintracht Frankfurt,184,"['9ac3ac03-2107-4b67-bb2d-423d0942388f', 'ce36c461-fc2d-4069-9bc8-6a64a4a141c0']",25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:25.827,Carry,
,,,,,,"[36.2, 17.6]",,,,,,,,,,,,2.55111,,,,,,,,,,,,,,,3d3f27d5-bb4b-43c6-91fa-f23443c0f84f,1690,,"[42.9, 12.0]",3890539,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,127,Eintracht Frankfurt,184,"['6773bafe-746f-44e2-8561-17acdc954c04', 'cc533a83-8ed8-4829-a0fd-aaa825d95c2c']",28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:28.209,Carry,
,,,,,,"[22.8, 63.6]",,,,,,,,,,,,2.20873,,,,,,,,,,,,,,,59dad056-a9f1-48c5-b23e-4a5a16eb7300,1695,,"[22.6, 57.7]",3890539,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ángel Abraham,8678.0,Right Center Back,127,Eintracht Frankfurt,184,"['310ca0e3-4371-4a1a-b1bc-926fbe38ecb8', 'e6dba8e0-fb68-4648-8a30-813c1bdfced2']",34,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:34.172,Carry,
,,,,,,"[72.7, 44.1]",,,,,,,,,,,,0.917503,,,,,,,,,,,,,,,9e110889-b6f4-4591-93a3-59d69dc4703e,1700,,"[71.6, 35.2]",3890539,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,127,Eintracht Frankfurt,184,"['ac710e4b-8124-4f42-9995-5ceff7b7bd38', 'acfc0bae-fe1d-4fd6-b79c-3e706d37d7de', 'f6aedb77-0fca-4738-a428-21672e0a9bc4']",40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:40.185,Carry,True
,,,,,,"[14.7, 25.6]",,,,,,,,,,,,3.726566,,,,,,,,,,,,,,,00a1eaa1-25d5-47bc-8bca-3c3f4de409dd,1705,,"[14.4, 18.3]",3890539,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,127,Eintracht Frankfurt,184,"['2fdbf0b5-5fd3-4527-a652-eecb75aef576', '6994f10b-3915-4e1b-bc5b-27519f5b1445']",46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:46.099,Carry,
,,,,,,"[28.2, 28.3]",,,,,,,,,,,,2.321513,,,,,,,,,,,,,,,5a3234ef-afa0-49ed-a99d-d75f133d1159,1708,,"[20.5, 20.9]",3890539,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,127,Eintracht Frankfurt,184,"['02b6d29f-a1ee-4b15-bea2-1350055b1e81', 'b4960dbf-fd76-406c-af2a-8416c02ce2f8']",51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:51.060,Carry,
,,,,,,"[43.2, 37.0]",,,,,,,,,,,,2.595026,,,,,,,,,,,,,,,ed9bfc6c-36cc-4a77-aa35-086a040ca698,1711,,"[35.7, 37.2]",3890539,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,127,Eintracht Frankfurt,184,"['080f143a-92a5-4eba-b397-30ab8bc1f359', '1c4469f9-c866-495b-8bd9-eab7e6d13af7']",54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:54.444,Carry,
,,,,,,"[64.1, 12.5]",,,,,,,,,,,,3.117967,,,,,,,,,,,,,,,6d24bdf2-bb04-4b9a-a9c7-57f0eb0f3237,1714,,"[49.2, 22.1]",3890539,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,127,Eintracht Frankfurt,184,"['6dc8bd18-ee91-4bd5-a7c6-eb332eb74935', 'ac9db32f-91cc-4892-a796-0e9bfcfd4c54']",57,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:57.854,Carry,
,,,,,,"[69.7, 2.7]",,,,,,,,,,,,1.287896,,,,,,,,,,,,,,,d2528c35-b737-4fbe-805b-ae0a5436e5cb,1717,,"[69.9, 2.5]",3890539,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,127,Eintracht Frankfurt,184,"['be259339-73c7-42f6-887f-ee61dcdcf42f', 'c4cac5af-1b36-4453-8887-1a55a9389b1d']",1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:01.981,Carry,
,,,,,,"[77.1, 5.5]",,,,,,,,,,,,1.912481,,,,,,,,,,,,,,,3fe41b8d-d3d4-4277-8687-ec6d4063e2ff,1721,,"[68.3, 9.3]",3890539,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,127,Eintracht Frankfurt,184,"['39e0b569-68a5-4d30-a739-e7c06197ccdf', '65504585-6470-43c7-9ce5-028227722cd9', 'e8f86789-6bc6-40bf-a0f9-292266769e8f']",3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:03.999,Carry,True
,,,,,,"[77.1, 11.5]",,,,,,,,,,,,0.078786,,,,,,,,,,,,,,,a810600f-40d6-4c1d-902b-5d8e5ee23045,1724,,"[77.1, 11.5]",3890539,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,127,Eintracht Frankfurt,184,"['b52a9c4a-1b46-4efa-93c1-3f4165c7d714', 'c739fbab-4cbc-46ee-8593-64bad3a7b71b']",7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:07.015,Carry,
,,,,,,"[92.1, 6.9]",,,,,,,,,,,,0.336299,,,,,,,,,,,,,,,9180f363-089c-4d5f-bb55-025477e187ba,1727,,"[90.9, 6.9]",3890539,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,127,Eintracht Frankfurt,184,"['50481271-95b6-4f88-8a7a-24d90981736d', 'b7aa1fd2-af99-47cc-b62e-05548911462b']",8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:08.259,Carry,
,,,,,,"[95.4, 34.7]",,,,,,,,,,,,2.430486,,,,,,,,,,,,,,,7e8ef789-5278-4290-b931-dd73363c3f69,1741,,"[86.8, 32.7]",3890539,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Vrančić,13675.0,Center Attacking Midfield,128,Darmstadt 98,872,"['a9f8df8c-8f59-42fb-a8d3-2c8f971dbb88', 'b4aab0f9-30dd-4c0a-8ba9-be586551f3c7', 'e14e7323-2037-416c-b823-3cdfcaae9650']",57,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:57.632,Carry,True
,,,,,,"[40.6, 41.2]",,,,,,,,,,,,1.82759,,,,,,,,,,,,,,,d9634cd1-0c78-4542-99fc-19e3067a2878,1747,,"[30.3, 41.9]",3890539,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,129,Eintracht Frankfurt,184,"['000324b4-5d8b-4b3e-b008-975cbda127cb', '917a6f52-1b6c-4fba-a919-e0305b96f124']",1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:01.877,Carry,
,,,,,,"[76.7, 17.6]",,,,,,,,,,,,2.331019,,,,,,,,,,,,,,,550f67ad-4d2f-4406-82bb-6c07ad4de79e,1750,,"[51.5, 23.6]",3890539,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,129,Eintracht Frankfurt,184,"['33bd2411-b555-42ab-a325-f2f66bd9c71f', '6ad90321-49c0-4cf3-a1ca-461ef330801f']",5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:05.729,Carry,
,,,,,,"[104.9, 6.4]",,,,,,,,,,,,1.867836,,,,,,,,,,,,,,,dc936f15-932b-4b3f-ac21-05e5167ed69d,1753,,"[98.2, 7.6]",3890539,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,129,Eintracht Frankfurt,184,"['f5d6d5ae-c954-40d0-8844-21eb10864da8', 'f6d81cdc-44c2-4894-bdb6-a1bdf2960a4f']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:09.552,Carry,
,,,,,,"[115.4, 73.3]",,,,,,,,,,,,1.361657,,,,,,,,,,,,,,,e6fa879d-0f5b-4c07-8fcf-eec5268b04c6,1756,,"[111.4, 73.3]",3890539,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,129,Eintracht Frankfurt,184,"['1914a161-f72a-421b-b68d-ed325d5185a7', '21cded7f-f2f1-431e-aebd-9553bc47bff6', '58c680ee-affd-45b7-92bf-a7d013284c2d']",17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:17.158,Carry,True
,,,,,,"[118.7, 12.3]",,,,,,,,,,,,1.443243,,,,,,,,,,,,,,,ed428fee-ddbb-4298-affa-882cbc768c4f,1773,,"[112.1, 11.9]",3890539,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mario Vrančić,13675.0,Center Attacking Midfield,132,Darmstadt 98,872,"['a0a960f7-1c88-4e92-948e-0dfe38f1ff6e', 'b5fd38a9-1b1f-42dd-927e-ecd00cb35861', 'f4a091b5-d575-49fb-ae24-bb45ddabfb7b']",45,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:45.569,Carry,True
,,,,,,"[107.7, 66.6]",,,,,,,,,,,,2.352324,,,,,,,,,,,,,,,6602cb50-fe6a-4af0-8ad1-813bb0ef3fbc,1787,,"[113.1, 74.8]",3890539,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mario Vrančić,13675.0,Center Attacking Midfield,133,Darmstadt 98,872,"['6ff7be75-3b67-4e2b-a643-95f3b88c518c', 'd4c022f2-6c78-4790-8d3f-a74cbd89a403', 'dae71f06-2846-49d8-b05c-d57bb63c43a3']",33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:33.357,Carry,True
,,,,,,"[8.9, 41.0]",,,,,,,,,,,,1.821991,,,,,,,,,,,,,,,5a6bd6c5-ef75-46cc-97ca-5a00aa588bc2,1792,,"[2.1, 36.5]",3890539,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,134,Eintracht Frankfurt,184,"['07f13ea2-9446-4bab-a4a4-2cef7eb8fbd3', 'ea17d042-e7fb-410e-ba10-4895d3dd0469']",36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:36.930,Carry,
,,,,,,"[63.6, 73.1]",,,,,,,,,,,,5.439754,,,,,,,,,,,,,,,9898dacb-2a6b-45d1-96e0-2342a9634b94,1795,,"[20.5, 53.1]",3890539,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,134,Eintracht Frankfurt,184,"['9c4d6d3f-8676-4d7c-941d-4d7526891f3f', 'e33a8fa0-ab55-41e4-8438-8b4d9ed461ca']",40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:40.481,Carry,
,,,,,,"[54.6, 70.7]",,,,,,,,,,,,6.654031,,,,,,,,,,,,,,,e9a1d8bf-58ad-4122-af4d-563e4936d61b,1800,,"[48.3, 74.7]",3890539,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,134,Eintracht Frankfurt,184,"['6417c98f-423c-401e-8b61-01c199d9c18d', '8919cdb8-44f0-4ac1-afb1-39fcc4e37734']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:49.239,Carry,
,,,,,,"[49.6, 27.6]",,,,,,,,,,,,3.035976,,,,,,,,,,,,,,,5fbb3ace-ab78-467f-86e1-a16f2291291e,1810,,"[43.2, 33.9]",3890539,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,136,Eintracht Frankfurt,184,"['7ff658c2-3bb6-48b6-889e-d147c903657c', 'bfc69d6b-b8e5-48f8-9c43-349b3afd801b']",37,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:37.419,Carry,
,,,,,,"[53.6, 16.2]",,,,,,,,,,,,1.978482,,,,,,,,,,,,,,,ad1e7da9-05c8-48d8-a290-a0597d8a8ab7,1813,,"[60.8, 18.8]",3890539,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,136,Eintracht Frankfurt,184,"['a477ebd6-4f76-4d45-93e2-917235e2edd7', 'd8a46582-dab8-4c63-9104-485be9fa79b9', 'f021a198-b025-45e4-acca-afd42f70b919']",41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:41.399,Carry,True
,,,,,,"[40.6, 22.5]",,,,,,,,,,,,0.932884,,,,,,,,,,,,,,,234a3a31-64ac-48c1-8294-191a7864c7c0,1817,,"[40.1, 21.2]",3890539,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,136,Eintracht Frankfurt,184,"['20c32eac-9a5b-4f5c-af43-e4741e3bee01', '9528e4f8-e0a3-4a13-aab2-d055f6d144c0']",44,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:44.475,Carry,
,,,,,,"[49.2, 31.3]",,,,,,,,,,,,3.940066,,,,,,,,,,,,,,,950253fe-add4-4ea2-907b-87b2546c73fc,1820,,"[47.1, 35.8]",3890539,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,136,Eintracht Frankfurt,184,"['5fd9f776-a7d9-4476-9131-d099ef17d9ea', '99afad76-5357-45a1-876b-341057b7de9d']",46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:46.594,Carry,
,,,,,,"[56.2, 4.1]",,,,,,,,,,,,2.645027,,,,,,,,,,,,,,,7c191534-e60b-4fa5-95cf-368bda770b67,1825,,"[55.5, 4.1]",3890539,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,136,Eintracht Frankfurt,184,"['975cae39-478a-43a9-8ae4-8e366e46f25a', 'be2cb4cb-4d0f-43d2-bf5d-61403669d2f6']",53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:53.310,Carry,
,,,,,,"[49.6, 17.9]",,,,,,,,,,,,2.223871,,,,,,,,,,,,,,,ec1b7b14-d27a-4f79-b94c-4d9e0cd24790,1828,,"[48.9, 15.5]",3890539,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,136,Eintracht Frankfurt,184,"['0ea2b353-d84d-4285-9ee2-d022435a6daa', 'afabc7f7-ca00-44fd-9053-7e32ec0fb554']",56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:56.732,Carry,
,,,,,,"[63.9, 1.8]",,,,,,,,,,,,1.20969,,,,,,,,,,,,,,,2f16795f-6f7a-4e99-9401-d3bfb1b14058,1831,,"[63.9, 1.8]",3890539,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,136,Eintracht Frankfurt,184,"['1036b75b-7a2c-4549-8153-7fdff82f1c07', '5bd4a6b2-ce8a-448b-8842-1829313ef0c1']",0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:00.847,Carry,
,,,,,,"[97.5, 3.2]",,,,,,,,,,,,2.626273,,,,,,,,,,,,,,,e82b157e-1cd3-40fb-b4d4-7ac7af958d87,1834,,"[93.7, 14.1]",3890539,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,136,Eintracht Frankfurt,184,"['27dc724d-23bc-49fe-a31a-ccbd4231b4f3', '4ca7d10a-d331-4f61-ae31-54ac316662ed']",4,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:04.064,Carry,
,,,,,,"[92.1, 15.5]",,,,,,,,,,,,0.694766,,,,,,,,,,,,,,,05bad635-3fae-4d73-a94c-05dc34415b14,1837,,"[92.5, 15.0]",3890539,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,136,Eintracht Frankfurt,184,"['0a07ecb6-7ffd-4330-9bfe-b3ce37cb077d', '2a3a9a99-f1dc-4980-baee-29f5cfd2b1a8']",7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:07.429,Carry,
,,,,,,"[89.8, 31.3]",,,,,,,,,,,,0.979785,,,,,,,,,,,,,,,847ad1e2-c876-4430-8be1-4f49da16729b,1840,,"[89.0, 25.3]",3890539,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,136,Eintracht Frankfurt,184,"['d82bc22b-0cd2-4e27-923c-693bded5aedb', 'ea3a6b38-c604-4dc3-82a0-803d0a36c364']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:09.295,Carry,
,,,,,,"[84.6, 38.6]",,,,,,,,,,,,1.411156,,,,,,,,,,,,,,,dd6e3634-88a6-4c72-8757-45bf54d369e3,1845,,"[83.7, 36.8]",3890539,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Jhonfai Fabián De La Mora,6317.0,Center Attacking Midfield,136,Eintracht Frankfurt,184,"['9d3fc2d3-14d6-4481-b1c6-8506dd1d4989', 'b65d0734-90ba-4acd-b353-f7e03289785c']",12,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:12.449,Carry,
,,,,,,"[93.7, 54.9]",,,,,,,,,,,,1.195055,,,,,,,,,,,,,,,49df23ca-596b-45d8-baf8-9feecc6c1f50,1848,,"[90.5, 46.0]",3890539,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Huszti,18888.0,Left Defensive Midfield,136,Eintracht Frankfurt,184,"['998d2a07-a5a9-43d2-bb18-1bcd99e71282', '9a5ec87b-1b0b-40c6-93d7-23065725aea7', 'd0975f6e-04e7-4b20-8f92-6d5d1a400baa']",14,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:14.591,Carry,True
,,,,,,"[24.1, 9.4]",,,,,,,,,,,,0.068804,,,,,,,,,,,,,,,b2c9c18c-e76b-474f-b01b-55e74884f437,1868,,"[24.5, 9.4]",3890539,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Holland,9222.0,Left Back,140,Darmstadt 98,872,"['2df78d3b-0921-4c10-aea7-e0bf264e7b66', 'f110e18c-df89-42fd-a973-7c9f4249967f']",42,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:42.605,Carry,
,,,,,,"[32.4, 24.6]",,,,,,,,,,,,1.141166,,,,,,,,,,,,,,,02a471f7-e0b8-48fc-9eeb-c3d173bcb773,1876,,"[33.1, 23.9]",3890539,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,141,Eintracht Frankfurt,184,"['19504be0-1acb-4d6e-862e-9eb96df461c9', '3aee9906-24e6-4f3d-98fa-caf8d236a339', '7756a247-7958-4861-b656-1f0bcd3f8594']",51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:51.732,Carry,True
,,,,,,"[33.8, 32.6]",,,,,,,,,,,,0.08371,,,,,,,,,,,,,,,0d3b28e9-e4c4-4c61-a554-a57c2f204489,1880,,"[33.8, 32.6]",3890539,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,141,Eintracht Frankfurt,184,"['7cc68228-1ea0-4f5f-8beb-dfb7b4d789b8', 'ceb813aa-a072-483b-a4d5-dbad03e21fdc']",53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:53.954,Carry,
,,,,,,"[74.9, 2.5]",,,,,,,,,,,,4.050935,,,,,,,,,,,,,,,0b24392f-985e-453e-bdd2-7025b5c3b541,1883,,"[42.9, 14.1]",3890539,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,141,Eintracht Frankfurt,184,"['0ee2fd76-3fe9-457e-aeec-0fd614bf4f84', 'bb956b76-51c4-4355-b370-9c2cef370547']",55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:55.342,Carry,
,,,,,,"[80.6, 17.2]",,,,,,,,,,,,1.18612,,,,,,,,,,,,,,,3eea54e0-d4ac-42df-a74a-b388f6d271a5,1886,,"[80.6, 12.0]",3890539,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Änis Ben-Hatira,35240.0,Left Wing,141,Eintracht Frankfurt,184,"['7dffca50-0957-4c2d-abe2-0783fcde4cc4', 'a249a1e7-d881-45e6-9d76-7399e1626262']",0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:00.282,Carry,
,,,,,,"[87.0, 37.7]",,,,,,,,,,,,2.459149,,,,,,,,,,,,,,,fb867f30-5ed6-4689-9e32-581c5a789dd5,1889,,"[75.5, 36.8]",3890539,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,141,Eintracht Frankfurt,184,"['4ba99405-72a8-4d3d-b463-7539d71f518c', '72f17d5b-a0c4-403e-9762-3f9a87feacb5', 'f18906b4-421d-4dad-8c25-e0264bc0299a']",2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:02.798,Carry,True
,,,,,,"[90.0, 36.3]",,,,,,,,,,,,1.816965,,,,,,,,,,,,,,,dc0ee056-7b5b-4381-a137-424da948c688,1893,,"[87.0, 37.7]",3890539,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,141,Eintracht Frankfurt,184,"['2042244b-62d3-469f-b3fb-ae72c017ea3f', '81eca38f-2132-4a60-9eeb-ddbdfb6bbbde', 'f18906b4-421d-4dad-8c25-e0264bc0299a']",5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:05.257,Carry,True
