50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.616909,,,,,,,,,,,,,,6d7a5542-bb36-417d-8585-8cfe5cc534ae,3172,,"[7.1, 42.0]",3890477,74,,,,0.47686884,,Right Foot,,,"[64.2, 71.5]",,High Pass,,64.27021,,,,,Caiuby Francisco da Silva,8303.0,,,,,Free Kick,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,158,Augsburg,172,['af05fbd3-8304-456a-a9f7-98fdffb5a8d3'],3,,,,,,,,,,,,,,,,Augsburg,172,00:29:03.100,Pass,
,,,,,,,,,,,,,,,,,,0.990196,,,,,,,,,,,,,,6fb8f5ab-bde8-4d24-a761-2bf93de1367a,3174,,"[64.2, 71.5]",3890477,74,,,True,0.021273386,,,,,"[73.6, 71.7]",,Low Pass,,9.402127,,,Incomplete,,Ja-Cheol Koo,5627.0,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Right Midfield,158,Augsburg,172,"['093f082f-76c0-4910-8e10-5aca11f9f248', '7968e3eb-f912-43de-970f-e4d0825e4eb0', 'a2d573df-5ac7-45b1-8c0e-fa7802d93268']",6,,,,,,,,,,,,,,,,Augsburg,172,00:29:06.717,Pass,True
,,,,,,,,,,,,,,,,,,0.846558,,,,,,,,,,,,,,7968e3eb-f912-43de-970f-e4d0825e4eb0,3178,,"[46.5, 8.4]",3890477,74,,,True,1.1509163,,,,,"[49.0, 14.0]",,Low Pass,,6.132699,,,,,Hakan Çalhanoğlu,7039.0,,,,,Recovery,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,158,Augsburg,172,"['6fb8f5ab-bde8-4d24-a761-2bf93de1367a', 'a4764a5b-8f48-4a20-8746-61b6c46faf24', 'be549063-b0a5-4837-8487-123fc3e39d43']",7,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:07.707,Pass,True
,,,,,,,,,,,,,,,,,,3.153956,,,,,,,,,,,,,,c45cf049-4714-494b-b7aa-549fa66972a5,3182,,"[48.6, 18.9]",3890477,74,,,,0.41618648,,Right Foot,,,"[80.5, 33.0]",,High Pass,,34.877213,,,Incomplete,,Karim Bellarabi,8213.0,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,158,Augsburg,172,"['15018de8-dec7-44f9-98fc-08e3d7edd7f8', '88857170-9625-4a17-a3fe-82c2fc966572']",9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:09.325,Pass,
,,,,,,,,,,,,,,,,,,2.357515,,,,,,,,,,,,,,88857170-9625-4a17-a3fe-82c2fc966572,3184,,"[39.6, 47.1]",3890477,74,,,,0.46127793,,Head,,,"[56.5, 55.5]",,High Pass,,18.872467,,,,,Caiuby Francisco da Silva,8303.0,,,,,Recovery,2,From Free Kick,Jeffrey Gouweleeuw,8318.0,Right Center Back,158,Augsburg,172,"['c45cf049-4714-494b-b7aa-549fa66972a5', 'f98a3453-4981-43f1-a56c-a3d6e7ae3dab']",12,,,,,,,,,,,,,,,,Augsburg,172,00:29:12.479,Pass,
,,,,,,,,,,,,,,,,,,0.856599,,,,,,,,,,,,,,949f75de-aea4-4184-b0b1-8b4e3cf08505,3187,,"[57.4, 55.7]",3890477,74,,,True,0.101688854,,,,,"[62.3, 56.2]",,Low Pass,,4.925444,,,Incomplete,,Alfreð Finnbogason,5514.0,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Right Midfield,158,Augsburg,172,"['d24fb8e2-db23-4ac1-90c3-ea73c27a54f1', 'e2c089b9-eedf-4d14-b28c-96f9aa752f79', 'f6558f55-cf10-4e9e-9eaa-69e6430872a7']",14,,,,,,,,,,,,,,,,Augsburg,172,00:29:14.837,Pass,True
,,,,,,,,,,,,,,,,,,1.121471,,,,,,,,,,,,,,e2c089b9-eedf-4d14-b28c-96f9aa752f79,3189,,"[57.8, 23.9]",3890477,74,,,,1.6332152,,Head,,,"[57.1, 35.1]",,High Pass,,11.221853,,,,,Marlon Frey,21168.0,,,,,Recovery,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,159,Bayer Leverkusen,904,"['949f75de-aea4-4184-b0b1-8b4e3cf08505', 'fe59f4d4-afd1-49bc-86e2-c2d21b1e4843']",15,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:15.693,Pass,
,,,,,,,,,,,,,,,,,,1.367472,,,,,,,,,,,,,,a6141d2e-7819-47a6-8013-58ba04bc5139,3191,,"[57.6, 35.1]",3890477,74,,,,-0.8589495,,Left Foot,,,"[70.8, 19.8]",,High Pass,,20.207176,,,,,Admir Mehmedi,8219.0,,,,,,2,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,159,Bayer Leverkusen,904,['38a05ac3-bb07-4ee1-bb31-b3108be4cad0'],16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:16.815,Pass,
,,,,,,,,,,,,,,,,,,0.990043,,,,,,,,,,,,,,0649ef07-e147-43a0-8a95-91a560a72609,3196,,"[71.3, 13.3]",3890477,74,,,,-0.5928965,,Right Foot,,,"[85.4, 3.8]",,Ground Pass,,17.001764,,,,,Robbie Kruse,5494.0,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,159,Bayer Leverkusen,904,['6b1a772d-f134-4832-ae54-d41305519035'],21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:21.873,Pass,
,,,,,,,,,,,,,,,,,,0.606523,,,,,,,,,,,,,,65f40d6b-2c6a-4007-b07e-02a55b8e1ca7,3199,,"[91.2, 12.1]",3890477,74,,,,-1.6322572,,Right Foot,,,"[90.8, 5.6]",,Ground Pass,,6.512296,,,,,Admir Mehmedi,8219.0,,,,,,2,Regular Play,Robbie Kruse,5494.0,Left Center Forward,159,Bayer Leverkusen,904,['beceabf6-d630-44e7-a809-7a85cd8cb52e'],27,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:27.480,Pass,
,,,,,,,,,,,,,,,,,,1.525914,,,,,,,,,,,,,,cc5a6fca-9c7f-412f-bc07-2e99545d0dc2,3203,,"[86.4, 27.0]",3890477,74,,,,2.267669,,Right Foot,,,"[78.7, 36.2]",,Ground Pass,,11.997083,,,,,Marlon Frey,21168.0,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,159,Bayer Leverkusen,904,['abf2a915-1e62-43bc-855f-a9a5526a7f12'],31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:31.949,Pass,
,,,,,,,,,,,,,,,,,,2.061337,,,,,,,,,,,,,,bfa66fac-13bf-4afd-b22e-facaaecc948e,3206,,"[81.0, 40.9]",3890477,74,,,,1.3611565,,Right Foot,,,"[88.0, 73.8]",,Ground Pass,,33.63644,,,,,Sebastian Boenisch,20415.0,,,,,,2,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,159,Bayer Leverkusen,904,['7b33e7e1-9fce-47e3-a5f2-9df80c08189b'],34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:34.272,Pass,
,,,,,,,,,,,,,,,,,,0.737561,,,,,,,,,,,,,,110da257-f82e-4c70-a61d-505d99ceb056,3209,,"[95.2, 74.7]",3890477,74,,,,-0.596501,,Right Foot,,,"[103.3, 69.2]",,Ground Pass,,9.7908125,,,,,Karim Bellarabi,8213.0,,,,,,2,Regular Play,Sebastian Boenisch,20415.0,Right Back,159,Bayer Leverkusen,904,['40bb697c-1d67-48c2-b81f-851ca2177791'],37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:37.874,Pass,
,,,,,,,,,,,,,,,,,,0.855923,,,,,,,,,,,,,,f717bfa0-fcc4-4b93-b3e5-39633b79a6e4,3213,,"[96.8, 68.0]",3890477,74,,,,2.4203267,,Right Foot,,,"[91.0, 73.1]",,Ground Pass,,7.7233415,,,,,Julian Brandt,5555.0,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,159,Bayer Leverkusen,904,['eeb0bf8b-a2b1-445f-baed-72d89d8ba6c6'],42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:42.141,Pass,
,,,,,,,,,,,,,,,,,,0.587035,,,,,,,,,,,,,,a51a9b3f-00c5-4191-94a4-de0f05b434d4,3216,,"[100.3, 74.7]",3890477,74,,,,-1.8411217,,Left Foot,,,"[98.0, 66.4]",,Ground Pass,,8.612782,,,,,Karim Bellarabi,8213.0,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,159,Bayer Leverkusen,904,['86d21246-f0e8-44b7-9863-f3b931ba4bdc'],46,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:46.180,Pass,
,,,,,,,,,,,,,,,,,,2.288343,,,,,,,,,,,,,,b1abf89c-6c25-4bdf-8ccc-cfa80ad45fff,3224,,"[76.9, 57.8]",3890477,74,,,,-1.3799652,,Left Foot,,,"[82.0, 31.4]",,Ground Pass,,26.888102,,,,,Wendell Nascimento Borges,8212.0,,,,,Recovery,2,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,159,Bayer Leverkusen,904,['72340696-bf89-4307-a957-0d480eec130d'],52,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:52.157,Pass,
,,,,,,,,,,,,,,,,,,0.735904,,,,,,,,,,,,,,fe36a69e-10cd-467c-9170-20c2f221c84b,3227,,"[84.7, 28.6]",3890477,74,,,,1.5707964,,Left Foot,,,"[84.7, 38.8]",,Ground Pass,,10.2,,,,,Hakan Çalhanoğlu,7039.0,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,159,Bayer Leverkusen,904,['f3f86af7-7034-4892-8034-d28cb0be9c2e'],55,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:55.681,Pass,
,,,,,,,,,,,,,,,,,,1.489156,,,,,,,,,,,,,,f10591ce-487b-48b0-9817-a7bce0f3357d,3231,,"[85.4, 37.4]",3890477,74,,,,0.7983844,,Right Foot,,,"[104.4, 56.9]",,Low Pass,,27.225906,,,,,Karim Bellarabi,8213.0,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,159,Bayer Leverkusen,904,"['23974ecb-0420-4151-ab4e-82c04241f824', 'cbe78a1d-a6cd-4c98-8295-feb28474e8d8']",59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:59.085,Pass,True
,,,,,,,,,,,,,,,,,,0.11132,,,,,,,,,,,,,,9b3a3bda-4bad-4087-b44f-9dbb735f210e,3235,,"[111.4, 58.3]",3890477,75,,,,-1.4940244,,Right Foot,,,"[111.6, 55.7]",,Low Pass,,2.607681,,,Incomplete,,Robbie Kruse,5494.0,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Center Forward,159,Bayer Leverkusen,904,"['17eb400a-3b06-4ad1-b496-4b8cde9dbdb7', '5c1ca23e-1f9a-49b3-a808-cdefdfbfe3d6']",4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:04.156,Pass,
,,,,,,,,,,,,,,,,,,1.223732,,,,,,,,,,,,,,8da78304-f331-479e-884f-6a5c86fe98d5,3245,,"[97.7, 80.0]",3890477,75,,,,-2.5917394,,,,,"[88.4, 74.3]",,Low Pass,,10.907795,,,,,Christoph Kramer,8805.0,,,,,Throw-in,2,From Throw In,Sebastian Boenisch,20415.0,Right Back,160,Bayer Leverkusen,904,['10363563-6469-4d5f-82d7-ebc7ab05096b'],20,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:20.742,Pass,
,,,,,,,,,,,,,,,,,,0.733914,,,,,,,,,,,,,,47dc1e05-960b-4df6-9c92-e4de72d34199,3248,,"[91.0, 75.2]",3890477,75,,,,0.071307465,,Right Foot,,,"[98.0, 75.7]",,Ground Pass,,7.017834,,,,,Sebastian Boenisch,20415.0,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Center Back,160,Bayer Leverkusen,904,['65362bc4-b527-4d2c-a941-f0b4d691cceb'],22,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:22.683,Pass,
,,,,,,,,,,,,,,,,,,0.97626,,,,,,,,,,,,,,f29468ae-499a-43b0-a5d4-bbcd90715309,3251,,"[98.0, 75.7]",3890477,75,,,,-3.101614,,Right Foot,,,"[90.5, 75.4]",,Ground Pass,,7.5059977,,,,,Christoph Kramer,8805.0,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Right Back,160,Bayer Leverkusen,904,['e998fbb9-487e-4c48-90cb-6391f846b2f0'],23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:23.497,Pass,
,,,,,,,,,,,,,,,,,,1.675196,,,,,,,,,,,,,,fff1c99b-9796-4e36-ac7a-20deed9bb520,3254,,"[84.5, 74.5]",3890477,75,,,,-2.1293957,,Right Foot,,,"[72.0, 54.5]",,Ground Pass,,23.584953,,,,,Hakan Çalhanoğlu,7039.0,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Center Back,160,Bayer Leverkusen,904,['4c1adf6f-91c0-4cc3-b569-8ee9264f0e77'],25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:25.471,Pass,
,,,,,,,,,,,,,,,,,,1.690843,,,,,,,,,,,,,,57084d8c-c62f-4e40-9cf0-2ecdd64d0eed,3257,,"[72.0, 49.2]",3890477,75,,,,-1.2589464,,Right Foot,,,"[76.9, 34.0]",,Ground Pass,,15.970284,,,,,André Ramalho Silva,9363.0,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,160,Bayer Leverkusen,904,['54b4c702-18ed-4300-9cbd-f1720fbb4394'],29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:29.066,Pass,
,,,,,,,,,,,,,,,,,,2.456516,,,,,,,,,,,,,,c012cc95-2998-4a29-9d56-3ecc437b5b4c,3260,,"[77.6, 33.7]",3890477,75,,,,0.7524431,,Left Foot,,,"[105.8, 60.1]",,High Pass,,38.629005,,,,,Sebastian Boenisch,20415.0,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,160,Bayer Leverkusen,904,['111657ac-47a5-4e4b-8276-7949373e6868'],32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:32.143,Pass,
,,,,,,,,,,,,,,,,,,1.581225,,,,,,,,,,,,,,2b23c525-c37e-4a1d-8c5c-b30d5973cf0f,3263,,"[105.8, 60.4]",3890477,75,,,True,1.7512443,,,,,"[103.1, 75.2]",,Low Pass,,15.044268,,,,,Robbie Kruse,5494.0,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Right Back,160,Bayer Leverkusen,904,"['5848bf92-6cae-4b78-861f-52dbcb1eb3e3', 'b8a028d2-4ff9-408e-b75d-485e23e3f587']",34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:34.600,Pass,True
,,,,,,,,,,,,,,,,,,0.590559,,,,,,,,,,,,,,88516395-bbdb-4bf1-881c-371ae51830be,3266,,"[103.5, 55.5]",3890477,75,,,,-1.4349476,,Right Foot,,,"[105.4, 41.6]",,Low Pass,,14.029255,,,,,Admir Mehmedi,8219.0,,,,,,2,From Throw In,Robbie Kruse,5494.0,Left Center Forward,160,Bayer Leverkusen,904,['c0ee4376-ce4f-45c1-b8fe-4cc217c1d2b0'],40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:40.730,Pass,
,,,,,,,,,,,,,,,,,,0.873428,,,,,,,,,,,,,,9c54ea01-8ba9-4e38-8c95-e8a76c054bce,3271,,"[56.5, 0.1]",3890477,75,,,,1.3362557,,,,,"[59.2, 11.4]",,Low Pass,,11.61809,,,,,Hakan Çalhanoğlu,7039.0,,,,,Throw-in,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,161,Bayer Leverkusen,904,['beacff45-9814-4f9d-9e5a-61f1ec8125b3'],56,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:56.628,Pass,
,,,,,,,,,,,,,,,,,,0.869537,,,,,,,,,,,,,,04282ab3-c835-448e-8171-a86c2fd02f29,3275,,"[56.9, 6.8]",3890477,75,,,,-1.9605049,,Right Foot,,,"[54.6, 1.2]",,Ground Pass,,6.0539246,,,,,Wendell Nascimento Borges,8212.0,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,161,Bayer Leverkusen,904,"['45ed5c78-4a70-4dd1-b36a-2acfbbdbec44', '8254fdbc-fb9c-4ab8-90c0-57b5ea88df4a']",57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:57.661,Pass,True
,,,,,,,,,,,,,,,,,,0.259755,,,,,,,,,,,,,,0dbc3381-df5d-41ca-933d-12446505d6f6,3278,,"[50.6, 3.1]",3890477,76,,,,1.5707964,,Left Foot,,,"[50.6, 11.4]",,Ground Pass,,8.3,,,,,Hakan Çalhanoğlu,7039.0,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,161,Bayer Leverkusen,904,['cc5725b5-6c7f-4096-a760-bb52f35ec078'],0,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:00.461,Pass,
,,,,,,,,,,,,,,,,,,1.657394,,,,,,,,,,,,,,2e1bbc85-797a-4f5d-86a5-5ea06955fddb,3281,,"[48.3, 17.3]",3890477,76,,,,1.720212,,Right Foot,,,"[42.7, 54.5]",,Ground Pass,,37.619144,,,,,Christoph Kramer,8805.0,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,161,Bayer Leverkusen,904,['cb7d0be7-0075-4fb6-8ffa-d3e02d4abd28'],1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:01.841,Pass,
,,,,,,,,,,,,,,,,,,1.667777,,,,,,,,,,,,,,455f2f1f-4a61-4bfb-b9f1-84fbceb8ef33,3284,,"[57.1, 63.9]",3890477,76,,,,0.7668129,,Right Foot,,,"[70.8, 77.1]",,Ground Pass,,19.024458,,,,,Sebastian Boenisch,20415.0,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Center Back,161,Bayer Leverkusen,904,['8d2b1052-f903-4611-a758-525c7df14e61'],6,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:06.552,Pass,
,,,,,,,,,,,,,,,,,,1.133507,,,,,,,,,,,,,,a4240d6a-c083-4f12-8004-a384dc8fcf20,3287,,"[71.3, 75.9]",3890477,76,,,,-2.4920433,,Left Foot,,,"[55.5, 63.9]",,Ground Pass,,19.840363,,,,,Christoph Kramer,8805.0,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Right Back,161,Bayer Leverkusen,904,['d372c7a3-0669-43c2-8538-56fa10649fb9'],9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:09.301,Pass,
,,,,,,,,,,,,,,,,,,1.778639,,,,,,,,,,,,,,0409cebe-4a31-482e-b7be-15435c95a333,3290,,"[56.5, 58.0]",3890477,76,,,,-2.232254,,Right Foot,,,"[43.5, 41.3]",,Ground Pass,,21.163412,,,,,André Ramalho Silva,9363.0,,,,,,2,From Throw In,Christoph Kramer,8805.0,Right Center Back,161,Bayer Leverkusen,904,['b81bf881-ff5e-42ab-9db1-4254f84bc852'],12,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:12.189,Pass,
,,,,,,,,,,,,,,,,,,1.774235,,,,,,,,,,,,,,02b5abd9-2695-4d72-9d9e-6dbaf81d3549,3293,,"[44.8, 40.0]",3890477,76,,,,-1.096945,,Right Foot,,,"[54.8, 20.5]",,Ground Pass,,21.914606,,,,,Wendell Nascimento Borges,8212.0,,,,,,2,From Throw In,André Ramalho Silva,9363.0,Left Center Back,161,Bayer Leverkusen,904,['16920fed-7264-44bb-b48f-a03aa1d61cb8'],15,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:15.111,Pass,
,,,,,,,,,,,,,,,,,,2.781851,,,,,,,,,,,,,,9aa966e2-ea8e-4c6c-a944-bd4c4ba6e8ae,3296,,"[58.3, 23.4]",3890477,76,,,,1.1151167,,Left Foot,,,"[83.0, 73.8]",,High Pass,,56.127087,,,,,Julian Brandt,5555.0,,True,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,161,Bayer Leverkusen,904,['8d55309e-0660-4ede-9ae9-ff7f4e310d25'],18,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:18.540,Pass,
,,,,,,,,,,,,,,,,,,2.394723,,,,,,,,,,,,,,4b4c1844-b356-4712-abd8-3b552e049902,3304,,"[22.9, 54.1]",3890477,76,,,,0.5623218,,Right Foot,,,"[49.4, 70.8]",,Low Pass,,31.323154,,,,,Caiuby Francisco da Silva,8303.0,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,162,Augsburg,172,['098c48ef-f9ba-442f-b898-a770609bf376'],30,,,,,,,,,,,,,,,,Augsburg,172,00:31:30.595,Pass,
,,,,,,,,,,,,,,,,,,1.761197,,,,,,,,,,,,,,8d249cfb-b6f3-478e-9708-b0c0d5246b46,3314,,"[10.2, 17.9]",3890477,76,,,,1.9235023,,Right Foot,,,"[4.2, 34.2]",,Ground Pass,,17.369226,,,,,Bernd Leno,15581.0,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Center Back,163,Bayer Leverkusen,904,['c605ebdc-cf9a-4a53-a375-6a51767169f2'],39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:39.905,Pass,
,,,,,,,,,,,,,,,,,,1.942997,,,,,,,,,,,,,,837d60c1-f813-4ea0-b49f-03c0c35fdb45,3317,,"[4.2, 34.2]",3890477,76,,,,-1.6010901,,Right Foot,,,"[3.5, 11.1]",,High Pass,,23.110603,,,,,Christoph Kramer,8805.0,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,163,Bayer Leverkusen,904,['65275af5-822d-46cb-8285-b41dc227681b'],41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:41.786,Pass,
,,,,,,,,,,,,,,,,,,1.370078,,,,,,,,,,,,,,aa2d768b-1db1-40f2-ae64-e1aad844f49b,3320,,"[6.7, 3.8]",3890477,76,,,,1.6173728,,Right Foot,,,"[5.6, 27.4]",,Ground Pass,,23.625622,,,,,Bernd Leno,15581.0,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Center Back,163,Bayer Leverkusen,904,['65fe3a9c-441d-46b0-aa1a-4da41223f699'],46,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:46.772,Pass,
,,,,,,,,,,,,,,,,,,1.549499,,,,,,,,,,,,,,b548f03b-c220-42a6-9d5d-3b4137ab0c85,3323,,"[8.0, 25.1]",3890477,76,,,,0.224416,,Left Foot,,,"[44.8, 33.5]",,High Pass,,37.746525,,,,,Robbie Kruse,5494.0,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,163,Bayer Leverkusen,904,['e5b7fc2b-4c1a-4d06-aa22-4d39369edcc0'],49,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:49.742,Pass,
,,,,,,,,,,,,,,,,,,1.27764,,,,,,,,,,,,,,19057dab-3be4-4636-8b3c-f68c7f5bccb3,3325,,"[44.3, 33.7]",3890477,76,,,,2.6476512,,Right Foot,,,"[35.2, 38.6]",,Ground Pass,,10.335376,,,,,Marlon Frey,21168.0,,,,,,2,Regular Play,Robbie Kruse,5494.0,Left Center Forward,163,Bayer Leverkusen,904,['eaa133d7-5dc3-4036-b38c-2082a4fafa7a'],51,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:51.292,Pass,
,,,,,,,,,,,,,,,,,,1.947248,,,,,,,,,,,,,,7150a849-5a5b-4854-8a5e-7fd6bfeda19e,3327,,"[35.2, 38.6]",3890477,76,,,,2.0831857,,Right Foot,,,"[28.0, 51.4]",,Ground Pass,,14.686048,,,,,Sebastian Boenisch,20415.0,,,,,,2,Regular Play,Marlon Frey,21168.0,Right Defensive Midfield,163,Bayer Leverkusen,904,['9b852d8d-5fc8-4f73-a89c-2898e2e784e0'],52,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:52.569,Pass,
,,,,,,,,,,,,,,,,,,1.131166,,,,,,,,,,,,,,a879116b-b4b3-4fdb-aefc-5c7ac1dc1dd7,3330,,"[28.0, 50.9]",3890477,76,,,,-0.95613337,,Left Foot,,,"[35.2, 40.7]",,Ground Pass,,12.485191,,,,,Hakan Çalhanoğlu,7039.0,,,,,,2,Regular Play,Sebastian Boenisch,20415.0,Right Back,163,Bayer Leverkusen,904,['89013443-ce43-4b30-b126-e2ca09f33f76'],55,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:55.835,Pass,
,,,,,,,,,,,,,,,,,,1.775349,,,,,,,,,,,,,,696d3b87-9ce2-4ce0-9ad7-87acfd69ad08,3333,,"[45.0, 39.5]",3890477,76,,,,-0.9951928,,Right Foot,,,"[65.7, 7.6]",,Ground Pass,,38.027622,,,,,Admir Mehmedi,8219.0,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,163,Bayer Leverkusen,904,['80eda510-8322-42a8-b33b-598a253158c8'],58,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:58.802,Pass,
,,,,,,,,,,,,,,,,,,1.522477,,,,,,,,,,,,,,5bc6449b-03ff-46ca-bebf-4a0a1456b084,3336,,"[96.0, 27.2]",3890477,77,,,,-0.89703965,,Right Foot,,,"[105.9, 14.8]",,Ground Pass,,15.867262,,,,,Julian Brandt,5555.0,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Midfield,163,Bayer Leverkusen,904,['77ebf290-6683-49a3-85b7-5930797ac081'],4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:04.366,Pass,
,,,,,,,,,,,,,,,,,,0.618236,,,,,,,,,,,,,,916bb0ce-0011-481a-9071-b4b79353cff7,3339,,"[106.5, 15.5]",3890477,77,,,,1.3875109,,Left Foot,True,,"[110.3, 36.0]",,Ground Pass,,20.84922,,,Incomplete,,Robbie Kruse,5494.0,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,163,Bayer Leverkusen,904,"['81b56379-662f-41d8-b283-2dcdb312f1be', '90a4066d-b3c8-4443-81cd-95ea007b2256']",6,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:06.049,Pass,
