bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[6.7, 41.9]",,,,,,,,,,,0.039999,,,,,,,,,,,,0298e87c-1f4e-4ded-a6f3-e6f3c6a90a05,3368,,,"[6.1, 41.8]",3890454,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,203,Hannover 96,178,"['0ae2fff4-b3d0-4261-844e-4d7a286f1dad', '46c75db1-997b-4064-a2ab-776710bc0131']",15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:15.717,Carry,
,,,,"[82.3, 72.4]",,,,,,,,,,,6.286912,,,,,,,,,,,,913c930b-4988-4a83-87b2-ebfea9e2a900,3379,,,"[66.2, 41.2]",3890454,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Right Center Forward,203,Hannover 96,178,"['0f314ed5-248a-4261-abd4-a741287c6e06', '20ec7994-0f94-4997-95b5-34f1eb004f1e', '35fc401a-2b38-44ea-a88f-524c1e6e460f', '4ecbab23-264a-4b9e-a2a0-f3c5ff19425f']",25,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:25.484,Carry,True
,,,,"[83.9, 63.1]",,,,,,,,,,,0.016611,,,,,,,,,,,,6d3544aa-dfc2-4004-b78d-49f46105e163,3383,,,"[83.9, 63.1]",3890454,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,203,Hannover 96,178,"['4c56ee63-afd3-482e-ae78-261402732434', '8c461659-2ca2-494a-9324-6986b63151e9']",32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:32.535,Carry,
,,,,"[82.3, 74.2]",,,,,,,,,,,0.949803,,,,,,,,,,,,6da1ff9d-23be-4475-b837-863bcf9130e0,3386,,,"[80.2, 74.2]",3890454,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Right Center Forward,203,Hannover 96,178,"['4e2246ac-5a5d-40a6-bb31-441dd72cf8ea', '88c4faaa-79b3-4313-bc0a-a5c9c178ab8c']",33,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:33.837,Carry,
,,,,"[117.4, 5.4]",,,,,,,,,,,3.355371,,,,,,,,,,,,b52d369f-81e6-4c8a-900d-fd810359c2ec,3390,,,"[107.8, 3.4]",3890454,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Pereira de Almeida,20359.0,Left Center Forward,203,Hannover 96,178,"['91f7dc4e-a9f2-4d2a-a74f-0b53ebda8e5b', 'a4bd0e8a-6c38-4bf3-a43e-bac21997d0bf', 'a4e82923-0bd0-4b68-af50-09a051cff53e']",41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:41.488,Carry,True
,,,,"[55.3, 76.6]",,,,,,,,,,,4.360763,,,,,,,,,,,,22d45aab-b705-4e76-9b92-c9ddd2ad4d00,3396,,,"[46.4, 79.0]",3890454,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dong-Won Ji,12302.0,Center Forward,204,Augsburg,172,"['57d7ef3a-bbc4-48df-88a2-655d61961878', '6eeca5ec-cc29-42f3-aebc-4fdd513adbee', 'f7a5b993-0018-4186-8764-8fb0abd897dc']",50,,,,,,,,,,,,,,,,,,Augsburg,172,00:41:50.213,Carry,True
,,,,"[71.8, 31.0]",,,,,,,,,,,3.964395,,,,,,,,,,,,4d7eeebd-71b9-4786-87c3-046519a69e40,3399,,,"[63.6, 60.2]",3890454,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,204,Augsburg,172,"['af9348cb-e84b-4b9f-a49d-b548bc579c19', 'd9400575-2aa7-4869-81c4-c96786a63326']",56,,,,,,,,,,,,,,,,,,Augsburg,172,00:41:56.106,Carry,
,,,,"[13.6, 41.2]",,,,,,,,,,,1.950497,,,,,,,,,,,,199e6e15-8a69-4408-be77-2e9b0e042db8,3405,,,"[9.5, 39.4]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,205,Hannover 96,178,"['e5522d56-e611-45d2-95e1-83ba42526957', 'f2187a5d-5bed-4ff3-b4fc-54b69c7b531c']",4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:04.347,Carry,
,,,,"[55.4, 15.8]",,,,,,,,,,,5.318095,,,,,,,,,,,,a96a0465-08c8-4421-a169-27d4f5a21264,3408,,,"[34.3, 15.5]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Left Center Midfield,205,Hannover 96,178,"['6320b14d-5cca-447f-8657-0b597f4dfc4d', '908d28d1-4290-44b5-80c6-f6f1c5c6b55a']",7,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:07.846,Carry,
,,,,"[55.4, 43.7]",,,,,,,,,,,1.779671,,,,,,,,,,,,1976b9fb-632b-4a8d-b979-5943ea505cec,3411,,,"[53.0, 36.8]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Center Defensive Midfield,205,Hannover 96,178,"['74f3cf52-14bd-435d-bddd-b90365c58dae', '78674e15-fccf-4b5f-b9b1-0f0d0e1d7640']",14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:14.726,Carry,
,,,,"[56.5, 61.5]",,,,,,,,,,,1.901992,,,,,,,,,,,,fdfdab4d-f556-45a9-adda-b6eb48da9316,3414,,,"[56.5, 61.5]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ceyhun Gülselam,30287.0,Right Center Back,205,Hannover 96,178,"['637edcb8-b5af-4564-b7c2-5d2163520042', 'ef2ee22d-0f8d-420a-bbdf-13eb9515af0e']",17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:17.797,Carry,
,,,,"[104.6, 40.5]",,,,,,,,,,,0.420401,,,,,,,,,,,,1e9a7a68-da27-4a13-869c-b52a10513e4c,3420,,,"[104.2, 41.3]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,205,Hannover 96,178,"['070fda55-e8a8-4d1c-aebb-91ffc09e77e4', '11fc6d4e-145c-4d5e-882c-571b3624b9a4', '6eb51769-ec61-4628-9926-4f0546bada26']",24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:24.089,Carry,True
,,,,"[12.3, 43.3]",,,,,,,,,,,1.424839,,,,,,,,,,,,1d0fdee4-2fe4-4c65-9b5d-464688cf3a84,3423,,,"[15.5, 39.6]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Janker,24117.0,Right Defensive Midfield,205,Hannover 96,178,"['031a2d84-c847-4d38-8e39-dd6bc75582f9', '5d3b7536-99e8-4466-8524-59fbdbc08ff9', '9fae5ec8-3cc5-439f-b076-3c8e9c121140']",24,,,,,,,,,,,,,,,,,,Augsburg,172,00:42:24.509,Carry,True
,,,,"[98.5, 59.7]",,,,,,,,,,,1.315239,,,,,,,,,,,,58bcede1-d5ee-4b2d-816d-99f7d597569f,3430,,,"[98.5, 59.8]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Right Center Midfield,205,Hannover 96,178,"['27a63830-4f47-408f-bdf0-ce33dbc0266b', '5ada03b3-c078-47da-8785-172911a8abd4']",29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:29.873,Carry,
,,,,"[111.5, 2.8]",,,,,,,,,,,1.089673,,,,,,,,,,,,d00c3e1e-528d-48d0-a73b-fea076865782,3439,,,"[111.2, 4.9]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenan Karaman,8541.0,Left Center Midfield,206,Hannover 96,178,"['01c91a87-7d44-48b9-abe2-7c344642404c', '4d7ccc7f-7c58-4d95-a9f3-03b98ca65e1a', '60df12cb-fc4f-4a39-9f5d-39744f208707']",47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:47.834,Carry,True
,,,,"[12.1, 74.9]",,,,,,,,,,,1.549017,,,,,,,,,,,,8490bf63-db48-4fca-b756-dae9c32cd5c6,3444,,,"[11.3, 76.3]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Werner,400620.0,Right Wing,206,Hannover 96,178,"['1721ef32-7785-412b-8946-5a715255eb38', '2fc8b693-5a74-4585-b3ff-0a8d9ccca767', 'bc5e62ac-83f0-4b34-9cbc-2306d1a71e61']",49,,,,,,,,,,,,,,,,,,Augsburg,172,00:42:49.698,Carry,True
,,,,"[86.5, 4.2]",,,,,,,,,,,0.872318,,,,,,,,,,,,3125a972-5ae9-44ae-9f74-b30856c239c2,3451,,,"[84.7, 6.2]",3890454,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Milosevic,23341.0,Left Center Back,206,Hannover 96,178,"['1f691ad9-8156-4d69-aa1d-a95e7a7165cc', '572be1a7-3f12-4a5f-af3c-7ff874390f59', 'f2a3cb6a-1a83-4ae2-8942-a98b30d956fd']",54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:42:54.685,Carry,True
,,,,"[73.6, 64.8]",,,,,,,,,,,1.710128,,,,,,,,,,,,435bc237-4db0-4d05-bb97-dc20edf1225d,3466,,,"[72.9, 62.6]",3890454,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroki Sakai,3530.0,Right Back,207,Hannover 96,178,"['9a88d4de-cc80-4cc8-89e4-b80683b52467', 'fe1c17e8-1dbe-4932-b3e3-66ffb38b94c9']",46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:46.058,Carry,
,,,,"[111.2, 8.6]",,,,,,,,,,,1.110908,,,,,,,,,,,,a59b2a4f-2a37-4374-beac-5c25525cc807,3469,,,"[110.2, 11.1]",3890454,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,207,Hannover 96,178,"['a80d912b-ebf5-4f6a-b8d9-3f1cceb716da', 'dfe897c5-0fe9-4180-9f3a-8dea65d286b7']",51,,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:51.698,Carry,
,,,,"[106.5, 29.7]",,,,,,,,,,,0.752918,,,,,,,,,,,,b3503854-3c3c-4f17-a413-2006bed20cae,3474,,,"[107.4, 30.8]",3890454,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenan Karaman,8541.0,Left Center Midfield,207,Hannover 96,178,"['0a8673e3-52b8-44d4-bb4b-28538f3c6ff1', '979fe8a2-b1e8-4fc0-8ee9-4c4c193a09bf', 'ef25caf5-851e-4121-998d-2fdc71bfc5b7']",55,,,,,,,,,,,,,,,,,,Hannover 96,178,00:43:55.123,Carry,True
,,,,"[39.1, 61.2]",,,,,,,,,,,0.488389,,,,,,,,,,,,66b9692b-9c36-454e-b4b1-02e9aa75d1c3,3484,,,"[36.3, 60.8]",3890454,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hiroki Sakai,3530.0,Right Back,208,Augsburg,172,"['4d1e112c-737e-4e5c-afc8-0332b9739bb6', '63ec7c55-29c4-41f0-b193-f5372bd747ba', 'a38be134-8873-4014-a263-31dfd56e3ab1']",36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:36.123,Carry,True
,,,,"[75.0, 10.3]",,,,,,,,,,,1.555393,,,,,,,,,,,,8e9dd755-75ad-4708-be6c-c83701a5a38d,3489,,,"[70.5, 19.0]",3890454,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caiuby Francisco da Silva,8303.0,Left Wing,208,Augsburg,172,"['0e3d2200-5ace-4d1a-bd12-475ed3870f9d', '307f06fe-3db5-4f76-896f-f1dafd0bdf21', '31c151bb-4b5f-4e2e-854a-89edf320d05b']",37,,,,,,,,,,,,,,,,,,Augsburg,172,00:44:37.587,Carry,True
,,,,"[81.4, 11.0]",,,,,,,,,,,1.065254,,,,,,,,,,,,b2488495-ced6-4f71-b12a-aafec90b0fb6,3493,,,"[75.0, 10.3]",3890454,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caiuby Francisco da Silva,8303.0,Left Wing,208,Augsburg,172,"['01d2a8a4-4560-44fc-8145-4df8f06be1cd', '31c151bb-4b5f-4e2e-854a-89edf320d05b', '5431dba2-e4ca-4b98-81bc-0db04d559161', 'ff5a5635-c044-44f1-8ad3-31786e7c43e0']",39,,,,,,,,,,,,,,,,,,Augsburg,172,00:44:39.143,Carry,True
,,,,"[38.7, 72.2]",,,,,,,,,,,1.245995,,,,,,,,,,,,30694afe-1226-43c5-a785-ec405c6d6b4a,3498,,,"[38.7, 69.1]",3890454,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hiroki Sakai,3530.0,Right Back,208,Augsburg,172,"['1ba07950-ea2a-4fc5-958e-3b12053925c3', '9b0e8946-5f79-4b73-b0c5-397c7418fdb0']",40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:44:40.208,Carry,
,,,,"[64.9, 38.3]",,,,,,,,,,,2.321259,,,,,,,,,,,,87efce27-f255-4786-a9a4-c25685fd7e5d,3505,,,"[67.3, 26.5]",3890454,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominik Kohr,8207.0,Left Defensive Midfield,208,Augsburg,172,"['3b44ae3f-a456-41b5-b261-64437feb00e8', '5262cc96-2246-4844-8038-7f7fc06069a3']",45,,,,,,,,,,,,,,,,,,Augsburg,172,00:44:45.034,Carry,
,,,,"[74.6, 75.2]",,,,,,,,,,,0.89974,,,,,,,,,,,,ab314807-978c-420e-b58e-e686e1d1a0c9,3508,,,"[74.6, 74.9]",3890454,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul Verhaegh,8237.0,Right Back,208,Augsburg,172,"['08721292-57d7-47de-9693-c574d03431b8', 'e9fcd045-2b55-4bb0-8694-8612c6264ce8']",50,,,,,,,,,,,,,,,,,,Augsburg,172,00:44:50.727,Carry,
,,,,"[76.3, 66.4]",,,,,,,,,,,1.637686,,,,,,,,,,,,4a8a10a7-dd01-43e6-b92d-b01246676eb6,3511,,,"[78.3, 63.9]",3890454,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dong-Won Ji,12302.0,Center Forward,208,Augsburg,172,"['6abb5ada-328c-4fa4-ade0-65f61f58b9e1', '6b5bfe8e-1662-4abf-8a4c-824cf964a42a']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:44:52.577,Carry,
,,,,"[69.0, 56.4]",,,,,,,,,,,0.440386,,,,,,,,,,,,070536cb-2e96-44c4-adfe-f903ac498503,3514,,,"[69.5, 55.4]",3890454,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominik Kohr,8207.0,Left Defensive Midfield,208,Augsburg,172,"['20bf84fe-201d-4b1c-ab2f-f935a3d03255', 'b8fa4759-5070-49af-9913-4f97ad8e2ca3']",55,,,,,,,,,,,,,,,,,,Augsburg,172,00:44:55.093,Carry,
,,,,"[62.2, 71.5]",,,,,,,,,,,1.489205,,,,,,,,,,,,1d4c76ff-2534-4360-a28c-6be682d655fd,3517,,,"[64.3, 74.0]",3890454,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul Verhaegh,8237.0,Right Back,208,Augsburg,172,"['a3cfdfcc-f9bc-42a9-87eb-daea5e72faf7', 'fe9cec59-067d-4af9-a91c-36d557c63daa']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:44:57.052,Carry,
,,,,"[87.6, 77.6]",,,,,,,,,,,2.793376,,,,,,,,,,,,f8772e44-4e1a-4bc2-9217-2ce2800eea8e,3530,,,"[87.0, 77.6]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,209,Augsburg,172,"['b00ed705-5604-4252-8951-eeba71160c83', 'dba85d3b-ddf8-470f-a067-ab8bf0169dda', 'dbf33c9b-922c-4a84-a706-30f97a3e0123']",29,,,,,,,,,,,,,,,,,,Augsburg,172,00:45:29.726,Carry,True
,,,,"[79.6, 66.6]",,,,,,,,,,,0.926965,,,,,,,,,,,,85d336cd-2e76-42df-809d-d14e9531886e,3534,,,"[79.6, 66.6]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dong-Won Ji,12302.0,Center Forward,209,Augsburg,172,"['2bd84317-9b6d-49b5-ac5a-236897b37510', '6b70b9da-f360-465f-8bf4-93a89cf34e30']",33,,,,,,,,,,,,,,,,,,Augsburg,172,00:45:33.364,Carry,
,,,,"[79.3, 49.8]",,,,,,,,,,,0.320861,,,,,,,,,,,,b1be6892-3df7-43cb-963b-e4290328d4b4,3537,,,"[78.4, 49.9]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Janker,24117.0,Right Defensive Midfield,209,Augsburg,172,"['36fc2628-5290-48b5-a7a1-bdf867575910', 'c655a611-9eac-42f9-ba59-5ee86de2f7b6', 'f4e2c491-a9c9-44bb-985e-fc15fd9c4152']",36,,,,,,,,,,,,,,,,,,Augsburg,172,00:45:36.199,Carry,True
,,,,"[68.1, 13.1]",,,,,,,,,,,1.459843,,,,,,,,,,,,64d01ec8-10c5-4785-ac80-f565da2ba617,3541,,,"[68.0, 17.0]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Max,8319.0,Left Back,209,Augsburg,172,"['3d369fc3-9341-44a9-90d8-d078f5d4bdaf', 'cd970606-7312-4eb2-9150-68ed0f10b7e5']",38,,,,,,,,,,,,,,,,,,Augsburg,172,00:45:38.499,Carry,
,,,,"[81.1, 8.0]",,,,,,,,,,,3.580612,,,,,,,,,,,,5c20ebfd-db36-43ed-89eb-07d0e2d05fa0,3545,,,"[81.8, 4.0]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,209,Augsburg,172,"['7b1cc148-5668-4152-a53a-694aa5754a9a', 'cc762243-6a15-4569-905e-0840790f3158', 'e90e5af2-8cc2-44ae-89c3-6640d376845b']",41,,,,,,,,,,,,,,,,,,Augsburg,172,00:45:41.169,Carry,True
,,,,"[36.3, 76.3]",,,,,,,,,,,0.953952,,,,,,,,,,,,094dff00-2fbc-44f6-816d-e44db86de109,3549,,,"[39.0, 74.6]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,210,Hannover 96,178,"['55bcecaa-1b09-4f85-b6de-4b0cc3bec5e5', 'df67f855-6ad6-43ae-aecd-d6481957bde0']",46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:46.177,Carry,
,,,,"[45.5, 41.9]",,,,,,,,,,,2.01246,,,,,,,,,,,,307e3e4b-1dc6-4bad-a2cb-71b2921c4e47,3554,,,"[45.2, 41.3]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,210,Hannover 96,178,"['ea56f9fd-1778-4648-b812-03f5d63cf482', 'f0a76f71-3c4e-48b2-b585-b30e81d87af7']",50,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:50.071,Carry,
,,,,"[44.2, 15.8]",,,,,,,,,,,0.562244,,,,,,,,,,,,50936f8a-e55e-4dd9-a5df-a71088fec8e0,3557,,,"[44.2, 15.8]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,210,Hannover 96,178,"['52cf87d1-ac96-49ce-8814-0275e8836431', 'b2bf6a48-821b-475c-805c-60f2b9e5c960']",54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:54.253,Carry,
,,,,"[65.4, 15.9]",,,,,,,,,,,1.125298,,,,,,,,,,,,01a8a407-5a87-4319-8a77-03272538d778,3560,,,"[64.4, 15.4]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Left Center Midfield,210,Hannover 96,178,"['629abe8f-76e2-4aec-a720-b3916f8c440d', 'edc9ea41-5c4b-4a5b-acfa-67964d713eec', 'f2258654-5653-4e7c-a4e7-efe2158a13aa']",55,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:55.983,Carry,True
,,,,"[39.6, 77.1]",,,,,,,,,,,0.506905,,,,,,,,,,,,75650b29-622b-4b28-a412-521f175153bf,3566,,,"[38.1, 76.1]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,210,Hannover 96,178,"['7b2495b4-edef-430d-bd38-ac9a6442f4a6', '91624b2b-d150-4e81-b09a-c8f7d511cdd5']",59,,,,,,,,,,,,,,,,,,Augsburg,172,00:45:59.463,Carry,
,,,,"[81.0, 4.4]",,,,,,,,,,,3.3242,,,,,,,,,,,,2747dc83-56a9-4155-a83e-bafd774f5e7b,3569,,,"[80.5, 3.0]",3890454,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,210,Hannover 96,178,"['63ec09d1-937d-4440-88e3-811bdd196c16', 'e92b0c9b-f274-4e49-87b8-556512f4386a']",59,,,,,,,,,,,,,,,,,,Hannover 96,178,00:45:59.969,Carry,
,,,,"[37.5, 70.4]",,,,,,,,,,,0.610873,,,,,,,,,,,,26ecedde-be5d-44ef-8e69-58dfdd5813c0,3573,,,"[41.3, 66.1]",3890454,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Werner,400620.0,Right Wing,211,Augsburg,172,"['cdb4258f-bef4-440f-86c2-43650a16d2a3', 'd6d6e9d1-3f16-4ee1-9c94-12a18de84f7f']",4,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:04.096,Carry,
,,,,"[26.9, 74.0]",,,,,,,,,,,0.389071,,,,,,,,,,,,5bc2dc1a-0b73-43b9-b1a1-bbf9215825b2,3576,,,"[26.9, 74.0]",3890454,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,211,Augsburg,172,"['3e8ed2a8-09ad-4c99-aad5-b6c475f35f5f', '8e587db6-1dc8-4f15-b709-b61e330e4c7f']",5,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:05.837,Carry,
,,,,"[37.5, 66.1]",,,,,,,,,,,0.639796,,,,,,,,,,,,3d4d2f8f-8b4c-40b1-a966-9bba859d7348,3579,,,"[37.5, 66.1]",3890454,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Janker,24117.0,Right Defensive Midfield,211,Augsburg,172,"['1feffb6a-cb29-4ff8-a24e-ccc05f2c4b27', 'd3963465-8016-4c5a-b3aa-a8ac08527faf']",7,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:07.224,Carry,
,,,,"[22.0, 62.7]",,,,,,,,,,,1.221584,,,,,,,,,,,,b6f4e249-52fe-4b5b-a408-bf52d90f4d7d,3582,,,"[22.0, 62.7]",3890454,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Gouweleeuw,8318.0,Right Center Back,211,Augsburg,172,"['7bd0526a-f578-4bdb-a75e-05bd21d553b1', 'b77ade70-d0f9-4f34-b390-044ae2da673c']",8,,,,,,,,,,,,,,,,,,Augsburg,172,00:46:08.991,Carry,
,,,,"[36.3, 27.9]",,,,,,,,,,,1.544565,,,,,,,,,,,,8a6b29ad-5ca9-4a31-8302-52799007beac,3586,,,"[38.7, 21.4]",3890454,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ceyhun Gülselam,30287.0,Right Center Back,212,Hannover 96,178,"['2a546233-3460-4314-af6a-189574af488c', '71e8dcb5-34a0-4df0-8191-608e30138901']",19,,,,,,,,,,,,,,,,,,Hannover 96,178,00:46:19.316,Carry,
,,,,"[78.2, 44.0]",,,,,,,,,,,1.153468,,,,,,,,,,,,e9c577cc-25b3-4878-92e6-7fe994524fc2,3595,,,"[74.7, 46.7]",3890454,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Center Defensive Midfield,212,Hannover 96,178,"['107de46d-fe36-4b95-a952-b58416ddda39', 'ab684cab-ddaf-42ca-97ae-294f90beaadd']",27,,,,,,,,,,,,,,,,,,Hannover 96,178,00:46:27.304,Carry,
,,,,"[98.7, 59.0]",,,,,,,,,,,4.062438,,,,,,,,,,,,e2b2d5c7-8538-4238-b353-d670ea0cf43a,3598,,,"[91.3, 74.2]",3890454,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Saint-Maximin,3016.0,Right Center Forward,212,Hannover 96,178,"['30a25d1c-119b-4b42-94d8-e546ee13bc89', '5e13f071-563d-4117-bdff-335d5d3eb138']",31,,,,,,,,,,,,,,,,,,Hannover 96,178,00:46:31.872,Carry,
,,,,"[88.8, 76.8]",,,,,,,,,,,1.521806,,,,,,,,,,,,b51f1b78-b57d-435a-b413-c68d1b5f7720,3612,,,"[94.9, 69.4]",3890454,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,213,Hannover 96,178,"['a1386cbd-f662-4520-a78f-fe315b92f2e7', 'b8e77f34-b8c2-4384-8ffb-7409984e3f4b']",15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:47:15.271,Carry,
,,,,"[101.5, 71.4]",,,,,,,,,,,0.421112,,,,,,,,,,,,32d4cd9a-b68b-4b69-af25-1b3bbdf86dbc,3616,,,"[100.9, 71.3]",3890454,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Allan Saint-Maximin,3016.0,Right Center Forward,213,Hannover 96,178,"['52f66323-d25e-41e0-a463-56040997baaa', '96cdf622-5df2-44fd-9b7d-9b06fbfa9d0f', 'd057bf40-f3df-4ad7-9594-df98209928f0']",17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:47:17.587,Carry,True
