50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.789442,,,,,,,,,,,,9a22f175-e856-44b4-a169-ca90caef1839,3164,,"[96.3, 72.7]",3890495,69,,,,,2.1984258,,Right Foot,,,,"[92.6, 77.8]",Ground Pass,6.3007936,,,,Kingsley Coman,8217.0,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,115,Bayern Munich,169,['0e6d9806-8782-4c10-b575-1a799260b461'],34,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:34.132,Pass,
,,,,,,,,,,,,,,,,,,1.283151,,,,,,,,,,,,36a97046-38ac-4aa1-ae24-1d3857805b88,3169,,"[81.5, 68.2]",3890495,69,,,,,3.0969296,,Right Foot,,,,"[63.6, 69.0]",Ground Pass,17.917868,,,,Joshua Kimmich,5579.0,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Midfield,115,Bayern Munich,169,['66453b7e-2555-4846-8321-2fe415a73f05'],37,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:37.785,Pass,
,,,,,,,,,,,,,,,,,,0.689283,,,,,,,,,,,,fce26319-c774-40ed-816c-b5b58dcee681,3172,,"[66.4, 68.2]",3890495,69,,,,,-0.2196967,,Right Foot,,,,"[76.7, 65.9]",Ground Pass,10.553673,,Incomplete,,Kingsley Coman,8217.0,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Center Back,115,Bayern Munich,169,"['3f4d564a-3a96-4841-8a52-3bf93c3e8c93', 'b2d042cf-d956-413f-9aa4-0dee2a4fe800']",40,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:40.044,Pass,
,,,,,,,,,,,,,,,,,,3.577309,,,,,,,,,,,,f56ba108-9c74-48a5-9465-2ece9119d23e,3177,,"[47.1, 25.3]",3890495,69,,,,,0.5042157,,Right Foot,,,,"[100.2, 54.6]",Ground Pass,60.647343,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,115,Bayern Munich,169,"['0f4b7230-6115-4a40-82c0-6a10bab4688e', '267eac59-a6bb-4859-b0ae-49c752dc7d09', 'd51a42db-21e3-4047-9ef9-1e546ee6f890']",43,,,,,,,,,,,,,,,,FC Köln,186,00:24:43.369,Pass,True
,,,,,,,,,,,,,,,,,,1.530629,,,,,,,,,,,,d307be75-7e00-4606-b602-729c469b5cad,3181,,"[25.5, 9.4]",3890495,69,,,,,-0.30879232,,Left Foot,,,,"[53.4, 0.5]",Ground Pass,29.28515,,Out,,Douglas Costa de Souza,5837.0,,,,,,2,From Keeper,Manuel Neuer,5570.0,Goalkeeper,116,Bayern Munich,169,['c6613020-b914-4685-80bf-c482716db6a2'],48,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:48.780,Pass,
,,,,,,,,,,,,,,,,,,1.699314,,,,,,,,,,,,8b0c65bc-e149-485c-9c0c-027192ed8a4b,3183,,"[68.7, 80.0]",3890495,70,,,,,-1.1369098,,,,,,"[82.6, 50.0]",High Pass,33.063725,,,,Yūya Ōsako,5679.0,,,,,Throw-in,2,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Back,117,FC Köln,186,['62e52fb7-6262-4961-96c7-05c524d682c6'],5,,,,,,,,,,,,,,,,FC Köln,186,00:25:05.057,Pass,
,,,,,,,,,,,,,,,,,,1.359037,,,,,,,,,,,,b1138928-25eb-4f0d-960b-445b3cd20e76,3186,,"[82.6, 50.0]",3890495,70,,,,True,0.3712596,,,,,,"[95.7, 55.1]",Low Pass,14.057738,,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,2,From Throw In,Yūya Ōsako,5679.0,Right Center Forward,117,FC Köln,186,"['22624812-b776-42b2-b4e2-06030b96833e', '506ce260-8b67-40d7-80c4-f3600d8e339f', '60305167-e48b-4fff-8490-7e53af4aecdf']",6,,,,,,,,,,,,,,,,FC Köln,186,00:25:06.796,Pass,True
,,,,,,,,,,,,,,,,,,4.619191,,,,,,,,,,,,60305167-e48b-4fff-8490-7e53af4aecdf,3189,,"[24.4, 25.0]",3890495,70,,,,,0.8154321,,Left Foot,,,,"[69.6, 73.0]",High Pass,65.93208,,Incomplete,,Robert Lewandowski,5668.0,,True,,,Recovery,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,117,FC Köln,186,"['5d74186d-d9b0-42fb-8397-a5f5acb08b16', '7cd43274-b509-4a57-b2a1-e843f63e44ec', 'b1138928-25eb-4f0d-960b-445b3cd20e76']",8,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:08.155,Pass,
,,,,,,,,,,,,,,,,,,2.944563,,,,,,,,,,,,dbabb916-c65a-4f47-b504-42862be4371b,3193,,"[70.1, 2.5]",3890495,70,,,,,2.7376225,,Left Foot,,,,"[43.9, 13.7]",Ground Pass,28.493507,,,,Mërgim Mavraj,8900.0,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Back,117,FC Köln,186,['0b268ac6-92ca-45de-8081-7fe791352714'],15,,,,,,,,,,,,,,,,FC Köln,186,00:25:15.850,Pass,
,,,,,,,,,,,,,,,,,,2.10914,,,,,,,,,,,,497c2764-e48d-42e5-a9a9-6b1f76b8d5ef,3196,,"[44.3, 16.4]",3890495,70,,,,,1.7043253,,Left Foot,,,,"[38.9, 56.6]",Ground Pass,40.561066,,,,Dominik Maroh,11286.0,,True,,,,2,From Throw In,Mërgim Mavraj,8900.0,Left Center Back,117,FC Köln,186,['871fed48-b1b4-4d02-ba04-0b9652fc704b'],19,,,,,,,,,,,,,,,,FC Köln,186,00:25:19.688,Pass,
,,,,,,,,,,,,,,,,,,2.191975,,,,,,,,,,,,2c0ebe87-0bd5-4565-bdfb-4b8aa6d1db65,3199,,"[39.4, 55.1]",3890495,70,,,,,0.7215581,,Right Foot,,,,"[62.7, 75.6]",Ground Pass,31.034496,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,2,From Throw In,Dominik Maroh,11286.0,Right Center Back,117,FC Köln,186,['06388b78-5e3c-4a63-bd4d-188d77ff6986'],23,,,,,,,,,,,,,,,,FC Köln,186,00:25:23.164,Pass,
,,,,,,,,,,,,,,,,,,2.344374,,,,,,,,,,,,6ab5b7ca-5c5f-435c-b149-7c80dfd29949,3202,,"[63.1, 75.6]",3890495,70,,,,,-2.560752,,Right Foot,,,,"[37.2, 58.6]",Ground Pass,30.9808,,,,Dominik Maroh,11286.0,,,,,,2,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Back,117,FC Köln,186,['5f8d2586-dbf6-4254-990f-dbe5f5d43ff0'],25,,,,,,,,,,,,,,,,FC Köln,186,00:25:25.369,Pass,
,,,,,,,,,,,,,,,,,,1.344612,,,,,,,,,,,,0f8bf3f5-7e0e-4892-adbc-0aa3277447ba,3205,,"[37.2, 58.6]",3890495,70,,,,,-1.4931319,,Right Foot,,,,"[39.2, 32.9]",Ground Pass,25.777704,,,,Jonas Hector,6040.0,,,,,,2,From Throw In,Dominik Maroh,11286.0,Right Center Back,117,FC Köln,186,['ba8fc5f3-ab6d-4d21-88f0-5fb38293ea5a'],29,,,,,,,,,,,,,,,,FC Köln,186,00:25:29.567,Pass,
,,,,,,,,,,,,,,,,,,1.850227,,,,,,,,,,,,69f7926d-8d5f-410a-b7e6-6cf44f14d8de,3208,,"[39.2, 32.9]",3890495,70,,,,,1.4539074,,Left Foot,,,,"[42.3, 59.3]",Ground Pass,26.581385,,,,Dominik Maroh,11286.0,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Defensive Midfield,117,FC Köln,186,['5eabecd9-cb83-4891-a0d5-736a3e9fc34a'],32,,,,,,,,,,,,,,,,FC Köln,186,00:25:32.469,Pass,
,,,,,,,,,,,,,,,,,,1.868333,,,,,,,,,,,,58b9b43b-0bcb-4fef-9772-fe073cb7c1f2,3211,,"[36.6, 65.3]",3890495,70,,,,,-2.4605756,,Left Foot,,,,"[7.6, 41.8]",Ground Pass,37.326263,,,,Timo Horn,8821.0,,,,,,2,From Throw In,Dominik Maroh,11286.0,Right Center Back,117,FC Köln,186,['bf9d67d1-4feb-46f2-8fbc-9004a1f0c3f1'],37,,,,,,,,,,,,,,,,FC Köln,186,00:25:37.367,Pass,
,,,,,,,,,,,,,,,,,,1.234917,,,,,,,,,,,,18ec052b-8255-4717-b89d-fc1cb279a712,3213,,"[9.6, 40.6]",3890495,70,,True,,,0.08970569,,Right Foot,,,,"[85.2, 47.4]",High Pass,75.905205,,Unknown,,Leonardo Bittencourt,8826.0,,,,,,2,From Throw In,Timo Horn,8821.0,Goalkeeper,117,FC Köln,186,['b01792a3-e153-4b67-a7ad-1691f7e2b1a7'],48,,,,,,,,,,,,,,,,FC Köln,186,00:25:48.582,Pass,
,,,,,,,,,,,,,,,,,,3.249861,,,,,,,,,,,,035e08f2-1571-484e-8877-95a687209b2a,3218,,"[35.5, 38.3]",3890495,71,,,,,0.40999267,,Right Foot,,,,"[89.8, 61.9]",High Pass,59.20684,,Incomplete,,Kingsley Coman,8217.0,,,,,Free Kick,2,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,118,Bayern Munich,169,"['8a389332-5fce-4d2e-9f1a-c1317ecb268d', 'e850aabf-79e6-40a8-b715-a7bde86a3bf1']",30,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:30.795,Pass,
,,,,,,,,,,,,,,,,,,4.080297,,,,,,,,,,,,05491ae7-3951-4f42-a9c0-569c88b89e77,3223,,"[15.6, 26.4]",3890495,71,,,,,0.047939256,,Drop Kick,,,,"[82.3, 29.6]",High Pass,66.77672,,Incomplete,,,,,,,,,2,From Free Kick,Timo Horn,8821.0,Goalkeeper,118,Bayern Munich,169,['dccbe1cf-af3c-4a2d-8471-8fcc302eee0d'],51,,,,,,,,,,,,,,,,FC Köln,186,00:26:51.385,Pass,
,,,,,,,,,,,,,,,,,,2.174348,,,,,,,,,,,,dccbe1cf-af3c-4a2d-8471-8fcc302eee0d,3224,,"[37.8, 50.5]",3890495,71,,,,,0.12326567,,Head,,,,"[49.1, 51.9]",High Pass,11.386395,,Incomplete,,Sebastian Rode,22824.0,,,,,Recovery,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,118,Bayern Munich,169,"['05491ae7-3951-4f42-a9c0-569c88b89e77', '1faa987f-edc9-4a5d-ba4e-191cff403e56', '921222f6-0b4e-48af-8c12-dea8d2dbb434']",55,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:55.465,Pass,
,,,,,,,,,,,,,,,,,,1.012025,,,,,,,,,,,,921222f6-0b4e-48af-8c12-dea8d2dbb434,3227,,"[71.0, 28.2]",3890495,71,,,,True,0.0,,,,,,"[76.9, 28.2]",High Pass,5.9,,Incomplete,,Anthony Modeste,23486.0,,,,,Recovery,2,From Free Kick,Jonas Hector,6040.0,Left Defensive Midfield,118,Bayern Munich,169,"['62b35866-3950-448a-8d65-f6709dfb6261', 'a1717583-fcdf-438e-b4aa-693388560280', 'bbe94f69-c542-4236-b343-4b4f6dfa68e4', 'dccbe1cf-af3c-4a2d-8471-8fcc302eee0d']",57,,,,,,,,,,,,,,,,FC Köln,186,00:26:57.640,Pass,True
,,,,,,,,,,,,,,,,,,1.247939,,,,,,,,,,,,62b35866-3950-448a-8d65-f6709dfb6261,3229,,"[43.2, 51.9]",3890495,71,,,,,0.58595765,,Right Foot,,,,"[54.5, 59.4]",Ground Pass,13.5624485,,,,Kingsley Coman,8217.0,,,,,Recovery,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,118,Bayern Munich,169,"['2ba48033-eb15-42c9-91d9-cff33fe879a6', '921222f6-0b4e-48af-8c12-dea8d2dbb434']",58,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:58.652,Pass,
,,,,,,,,,,,,,,,,,,2.607847,,,,,,,,,,,,0051b070-ba3a-46a5-a395-0e496445b921,3233,,"[54.5, 59.9]",3890495,71,,,,,1.8998461,,Right Foot,,,,"[50.3, 72.2]",Ground Pass,12.997308,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Right Midfield,118,Bayern Munich,169,['74f90269-1647-42f7-8c98-e0c3328c10e7'],59,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:59.923,Pass,
,,,,,,,,,,,,,,,,,,0.884836,,,,,,,,,,,,153c9c3d-cd75-4465-8c59-32ed67eba3b1,3237,,"[50.3, 73.0]",3890495,72,,,,,-3.1192083,,Left Foot,,,,"[36.9, 72.7]",Ground Pass,13.4033575,,,,Joshua Kimmich,5579.0,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,118,Bayern Munich,169,['1b6c9ec2-333f-4844-ae68-1a575b2221ac'],4,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:04.811,Pass,
,,,,,,,,,,,,,,,,,,1.864023,,,,,,,,,,,,a819d661-88a3-4178-a584-119394cc2037,3244,,"[24.4, 59.4]",3890495,72,,,,,-2.6020815,,Right Foot,,,,"[8.2, 49.7]",Ground Pass,18.882002,,,,Manuel Neuer,5570.0,,,,,Recovery,2,From Free Kick,Joshua Kimmich,5579.0,Right Center Back,118,Bayern Munich,169,['acfafc9d-2a79-487d-bb6b-740ad63ee2af'],10,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:10.405,Pass,
,,,,,,,,,,,,,,,,,,4.533325,,,,,,,,,,,,9db72710-f33e-4565-9d43-3f83bdfce6a4,3246,,"[8.2, 49.7]",3890495,72,,,,,0.36364782,,Right Foot,,,,"[71.0, 73.6]",High Pass,67.19412,,Incomplete,,Kingsley Coman,8217.0,,,,,,2,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,118,Bayern Munich,169,"['4a982eb5-c86d-4d64-9151-634716aa51a7', '57fbd654-6c30-4fb0-94e1-89dda3c1d6e0']",12,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:12.270,Pass,
,,,,,,,,,,,,,,,,,,1.293119,,,,,,,,,,,,4a982eb5-c86d-4d64-9151-634716aa51a7,3249,,"[49.1, 6.5]",3890495,72,,,,True,0.64174056,,,,,,"[58.2, 13.3]",High Pass,11.360018,,,,Matthias Lehmann,8827.0,,,,,Recovery,2,Regular Play,Dominique Heintz,8828.0,Left Back,119,FC Köln,186,"['474a5491-629e-476c-87a1-dc407a1038a5', '9db72710-f33e-4565-9d43-3f83bdfce6a4', 'fdcb3914-05af-4960-b737-02f50df7e90f']",16,,,,,,,,,,,,,,,,FC Köln,186,00:27:16.803,Pass,True
,,,,,,,,,,,,,,,,,,0.796169,,,,,,,,,,,,e878d55a-2e12-4d0a-91f5-60e1bb23b3ef,3251,,"[58.2, 13.3]",3890495,72,,,,,0.50486135,,Head,,,,"[69.6, 19.6]",Low Pass,13.024976,,Incomplete,,Yūya Ōsako,5679.0,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,119,FC Köln,186,"['dff43276-9176-438d-a6c5-435cc8f40846', 'ebda7aa4-aa0e-4917-b9c0-672521e4faee']",18,,,,,,,,,,,,,,,,FC Köln,186,00:27:18.096,Pass,
,,,,,,,,,,,,,,,,,,2.068288,,,,,,,,,,,,45256282-7446-4efb-87b4-68a7c8476afb,3260,,"[87.2, 6.8]",3890495,72,,,,,0.9086482,,Left Foot,True,,,"[111.6, 38.1]",Low Pass,39.6869,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,119,FC Köln,186,"['337a6bda-2d03-40b8-9473-aab565dc8ae8', 'df351258-021e-4502-afc0-0cbf4d242834']",23,,,,,,,,,,,,,,,,FC Köln,186,00:27:23.291,Pass,
,,,,,,,,,,,,,,,,,,2.193066,,,,,,,,,,,,4548ff0f-308d-44a5-b98e-1bef9e8162d6,3264,,"[13.6, 41.8]",3890495,72,,,,,-0.74599206,,Keeper Arm,,,,"[28.1, 28.4]",Ground Pass,19.743607,,,,David Olatukunbo Alaba,8220.0,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,120,Bayern Munich,169,['c56a89be-c887-42c1-82d6-75bcbbb92f2e'],29,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:29.307,Pass,
,,,,,,,,,,,,,,,,,,0.974329,,,,,,,,,,,,fdbdeff8-d816-476e-95cb-272c375d47a8,3266,,"[24.1, 30.9]",3890495,72,,True,,,-0.35399744,,Left Foot,,,,"[33.3, 27.5]",Ground Pass,9.80816,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,120,Bayern Munich,169,['5a229276-9f7a-437d-b448-a0d469e35b36'],32,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:32.814,Pass,
,,,,,,,,,,,,,,,,,,0.152169,,,,,,,,,,,,636798df-5e05-413e-92d3-e546892d4a5d,3268,,"[37.2, 31.3]",3890495,72,,,,,0.26836622,,Right Foot,,,,"[41.2, 32.4]",Ground Pass,4.148494,,Incomplete,,Robert Lewandowski,5668.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,120,Bayern Munich,169,"['da7e7edb-91c2-4f54-ba5f-ea640e1f3be6', 'fe456fe0-dcc7-4189-944f-7c48f8f5f0db']",37,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:37.140,Pass,
,,,,,,,,,,,,,,,,,,1.227383,,,,,,,,,,,,5e890534-6e91-4642-93ad-3fc1a0e1696a,3271,,"[32.6, 0.1]",3890495,72,,True,,,0.43191224,,,,,,"[45.4, 6.0]",Low Pass,14.094325,,,,Franck Bilal Ribéry,8223.0,,,,,Throw-in,2,From Throw In,Juan Bernat Velasco,15651.0,Left Back,121,Bayern Munich,169,['4342cdcf-3bbb-43f5-95c1-74a51c97d98f'],55,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:55.034,Pass,
,,,,,,,,,,,,,,,,,,2.718983,,,,,,,,,,,,e0e7f810-513c-4063-b2a1-788c7eeeaf08,3273,,"[47.1, 5.6]",3890495,72,,True,,,-3.1053767,,Head,,,,"[33.3, 5.1]",Low Pass,13.809055,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Throw In,Franck Bilal Ribéry,8223.0,Left Midfield,121,Bayern Munich,169,['b139ac01-eb1a-49dc-b16d-b179bbf5706c'],56,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:56.873,Pass,
,,,,,,,,,,,,,,,,,,0.103251,,,,,,,,,,,,c4da9772-401b-421d-97d9-96327975676c,3277,,"[32.6, 4.3]",3890495,73,,,,,0.0,,Left Foot,,,,"[34.6, 4.3]",Low Pass,2.0,,Incomplete,,Thiago Alcântara do Nascimento,5208.0,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,121,Bayern Munich,169,"['25547829-88fb-4914-81ee-491d03c3bdad', '43893238-9b34-4c35-a950-f50fa63a9687']",0,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:00.314,Pass,
,,,,,,,,,,,,,,,,,,2.406573,,,,,,,,,,,,9a76495a-c454-470d-8cbb-e6d24e0bb2ff,3280,,"[79.8, 62.2]",3890495,73,,,,,-1.2104071,,Left Foot,,,,"[95.1, 21.6]",Ground Pass,43.38721,,Incomplete,,Leonardo Bittencourt,8826.0,,True,,,Recovery,2,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,121,Bayern Munich,169,"['16d06a4b-23be-4bc5-9504-d1b0812f01fd', 'fcd7c486-cc36-41aa-b240-7c6ef8a64c93']",2,,,,,,,,,,,,,,,,FC Köln,186,00:28:02.268,Pass,
,,,,,,,,,,,,,,,,,,2.067031,,,,,,,,,,,,98b6b1bf-3175-467c-ab9f-c2d0bcaaf262,3284,,"[33.5, 62.4]",3890495,73,,,,,0.4636476,,Right Foot,,,,"[63.3, 77.3]",Ground Pass,33.317413,,,,Kingsley Coman,8217.0,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,121,Bayern Munich,169,['f8238237-f4d5-4160-a5b5-432c088af182'],6,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:06.726,Pass,
,,,,,,,,,,,,,,,,,,1.076422,,,,,,,,,,,,079f504e-2241-4fd5-9218-9d98cf6aa8af,3287,,"[75.8, 78.1]",3890495,73,,,,,-1.7114543,,Right Foot,,,,"[74.2, 66.8]",Ground Pass,11.412712,,,,Sebastian Rode,22824.0,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Midfield,121,Bayern Munich,169,['677bea8e-45ef-499b-a39f-3ab8a8e14d9d'],11,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:11.452,Pass,
,,,,,,,,,,,,,,,,,,1.305553,,,,,,,,,,,,5fcc3626-eae7-4298-9e96-6568938ff429,3290,,"[74.2, 66.8]",3890495,73,,,,,-1.3367324,,Right Foot,,,,"[80.9, 38.7]",Ground Pass,28.887714,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,2,From Throw In,Sebastian Rode,22824.0,Right Center Midfield,121,Bayern Munich,169,['ad5c5f52-c814-4ab9-b90e-8d3e502708ff'],14,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:14.073,Pass,
,,,,,,,,,,,,,,,,,,1.899692,,,,,,,,,,,,47ab91d5-4f85-46da-b336-db209020280a,3294,,"[77.8, 32.9]",3890495,73,,,,,-1.1405624,,Right Foot,,,,"[91.2, 3.7]",Low Pass,32.12787,,,,Franck Bilal Ribéry,8223.0,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,121,Bayern Munich,169,['286f3e29-a621-43b0-af71-861a579ff11f'],18,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:18.392,Pass,
,,,,,,,,,,,,,,,,,,0.93533,,,,,,,,,,,,2721cfbb-af18-4bd0-b4b0-488e91aa1509,3301,,"[35.2, 68.5]",3890495,73,,,,,-1.296221,,Right Foot,,,,"[41.2, 47.2]",Ground Pass,22.12894,,,,Yūya Ōsako,5679.0,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Back,122,FC Köln,186,['eddedaa9-d9b4-45cf-8d84-25d7b37d520e'],23,,,,,,,,,,,,,,,,FC Köln,186,00:28:23.400,Pass,
,,,,,,,,,,,,,,,,,,1.184544,,,,,,,,,,,,7959dbc0-cbd7-4ae4-898d-9d248f9155e1,3304,,"[41.2, 47.2]",3890495,73,,,,,1.0476377,,Right Foot,,,,"[55.1, 71.3]",Ground Pass,27.821215,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Forward,122,FC Köln,186,['9e02feaa-ae47-4de6-94e4-03b361f1d23a'],25,,,,,,,,,,,,,,,,FC Köln,186,00:28:25.221,Pass,
,,,,,,,,,,,,,,,,,,2.53246,,,,,,,,,,,,26ea31e2-0aa0-4227-bba2-7ec14fa1b11b,3307,,"[56.5, 71.8]",3890495,73,,,,,-0.6016072,,Right Foot,,,,"[100.2, 41.8]",High Pass,53.006508,,,,Anthony Modeste,23486.0,,,Through Ball,True,,2,Regular Play,Marcel Risse,8823.0,Right Midfield,122,FC Köln,186,['96f80951-4ffd-4b2f-8959-5a6235138bc2'],27,,,,,,,,,,,,,,,,FC Köln,186,00:28:27.505,Pass,
,,,,,,,,,,,,,,,,,,2.19017,,,,,,,,,,,,0597aa1a-d023-4dea-b5f2-94f56f6b26c3,3320,,"[13.0, 9.6]",3890495,73,,,,,1.9722098,,Right Foot,,,,"[7.1, 23.5]",Ground Pass,15.100331,,,,David Olatukunbo Alaba,8220.0,,,,,Recovery,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,123,Bayern Munich,169,['a5320a5a-c79a-4172-a11a-78f90547be31'],36,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:36.741,Pass,
,,,,,,,,,,,,,,,,,,1.600178,,,,,,,,,,,,8de3245a-5513-412f-9607-ea6bf354f211,3323,,"[7.1, 18.4]",3890495,73,,,,,-0.47018346,,Left Foot,,,,"[31.5, 6.0]",Low Pass,27.370056,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,123,Bayern Munich,169,['bbbb8bc8-0280-4fe9-92ed-4351556026fe'],40,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:40.612,Pass,
,,,,,,,,,,,,,,,,,,0.607046,,,,,,,,,,,,f2e29a0c-d3d6-46f3-ae8c-adacad4bfe42,3332,,"[42.9, 12.5]",3890495,73,,,,,-1.2193515,,Right Foot,,,,"[45.1, 6.5]",Low Pass,6.3906183,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Midfield,123,Bayern Munich,169,['a50e9ee6-ecf5-40ae-8f44-d295d8e2c5ff'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:44.077,Pass,
,,,,,,,,,,,,,,,,,,1.073509,,,,,,,,,,,,6b06c4ad-47f7-44b6-8f3c-ff5ad4d9cce2,3335,,"[46.0, 5.4]",3890495,73,,,,,1.3357043,,Right Foot,,,,"[50.0, 22.1]",Ground Pass,17.172361,,,,Franck Bilal Ribéry,8223.0,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,123,Bayern Munich,169,['d6c66879-f9e2-4826-9f6e-7f5fe9434c45'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:44.969,Pass,
,,,,,,,,,,,,,,,,,,1.092041,,,,,,,,,,,,1fb88218-3d5c-4b86-a8ae-d547b3bfe1e7,3341,,"[51.1, 10.5]",3890495,74,,True,,,1.3734008,,Left Foot,,,,"[52.8, 19.0]",Ground Pass,8.668333,,,,Thiago Alcântara do Nascimento,5208.0,,,,,Free Kick,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,124,Bayern Munich,169,['974adeff-1632-4367-8966-5f0b729a7ada'],7,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:07.038,Pass,
,,,,,,,,,,,,,,,,,,1.566397,,,,,,,,,,,,473ab4a5-fe38-418e-9a6e-82748ef62392,3343,,"[54.5, 21.3]",3890495,74,,True,,,-0.4789136,,Right Foot,,,,"[75.3, 10.5]",Ground Pass,23.436724,,,,Franck Bilal Ribéry,8223.0,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,124,Bayern Munich,169,['66a62074-cfb3-4cba-9ec2-9f1947994e69'],11,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:11.405,Pass,
