50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ad8ab7-0ba2-4ab8-a1d0-3c265551d6d9,2418,,"[48.1, 28.0]",3890482,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,153,FSV Mainz 05,177,['634f5f10-45ba-4e92-ab0b-1745476920c3'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:56.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0227a82-5476-44e5-8410-ca0160d51b6e,2421,,"[47.7, 57.0]",3890482,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,153,FSV Mainz 05,177,['e640601e-5e4e-4e73-b443-cf1df81ebe9c'],59,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:59.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ebfc73a-0b39-451f-a652-546b9380e692,2423,,"[71.2, 72.4]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,153,FSV Mainz 05,177,['a00455d9-0b62-43c8-bf7c-eac01b8bcfca'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:01.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a0950b-5ef5-4864-bc4a-48b127d1acee,2426,,"[79.2, 5.9]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,154,Darmstadt 98,872,['40ffe81d-f39f-4a8a-ba39-3f5441e56ff5'],16,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:16.822,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d1aa2eb-3a51-4044-82ce-2ff72aa2d5fd,2429,,"[91.7, 26.9]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,154,Darmstadt 98,872,['3dd5eac8-0658-40ef-9372-ade4a4e11277'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:19.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef193534-df09-48c4-9468-c99970efcc04,2432,,"[35.8, 52.4]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,155,FSV Mainz 05,177,['78733063-a1a6-48c7-a6fe-3359b80d18bd'],20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:20.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54c66f54-99ee-4715-890c-3bdcb19ca1c2,2434,,"[28.2, 66.2]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,155,FSV Mainz 05,177,['406c3c50-4cee-4638-9fb2-8c4d5e8b1330'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:21.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37ecedac-d61c-4bc8-a711-aabb737c80df,2438,,"[36.1, 74.9]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,155,FSV Mainz 05,177,['7be69c3c-4426-4bd3-82e8-0b20ee5130c5'],23,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:23.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5dc431c-4009-430c-abe7-b4905fea63d9,2441,,"[31.4, 66.3]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,155,FSV Mainz 05,177,['16e1e6cb-9f19-4472-8c4d-7c53fd99d237'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:24.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f6a717-5f4f-441f-a784-b8ad63780c49,2445,,"[29.8, 40.0]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hack,15847.0,Left Center Back,155,FSV Mainz 05,177,['c2937fed-e755-41d7-8eb1-ddae78291368'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:28.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79adcc37-a83a-40ce-ba84-e94beadca682,2447,,"[39.5, 38.2]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,155,FSV Mainz 05,177,['4ea750ea-3d7e-409c-846b-19b4188d002a'],29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:29.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48cdabd1-7eea-4f07-8f62-1b7f75ce2bf3,2449,,"[30.9, 33.6]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hack,15847.0,Left Center Back,155,FSV Mainz 05,177,['ed6d3ec2-9135-43e5-9ae1-00133fb61b58'],29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:29.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf9625b-e1b6-4a1f-afd8-72e1d52540ec,2452,,"[55.8, 14.6]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,155,FSV Mainz 05,177,['1de81b9b-9238-43e4-93de-7db98d77bbad'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:32.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6659aa1e-399b-4572-8bcd-04599fbb09d0,2455,,"[56.5, 15.8]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,155,FSV Mainz 05,177,['e56b0bdc-3420-4897-b2fc-55d04e00207c'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:36.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2bb84bd-62a5-4aee-90ed-e2b6e95b931a,2458,,"[68.5, 28.1]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,155,FSV Mainz 05,177,['c13958f5-a55f-4ade-9be7-158b105c194c'],39,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:39.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2ecc2d-9eb9-4fd7-bf88-05a46c5af41b,2461,,"[63.6, 17.0]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,155,FSV Mainz 05,177,['f9cc8011-973b-4033-9cc2-ab3081b6d883'],41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:41.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73b1c512-e8f6-483d-b461-4f004ae5c1e0,2464,,"[55.4, 26.0]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,155,FSV Mainz 05,177,['bca7f842-ff6e-4bed-9d20-6b110673a5e4'],46,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:46.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f1f8843-fad6-44a0-8105-b065174264dd,2466,,"[46.7, 21.2]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hack,15847.0,Left Center Back,155,FSV Mainz 05,177,['3d547399-4a65-4e97-91a1-5c416d0695aa'],47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:47.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32506c25-9ad2-47f4-9858-d2201bef5912,2469,,"[55.7, 8.0]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,155,FSV Mainz 05,177,['6a03ba88-22f1-4688-ab4f-cc62c59d337c'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:49.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3631782-e711-44c6-88bc-c228cb5c7ec0,2472,,"[44.0, 12.1]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hack,15847.0,Left Center Back,155,FSV Mainz 05,177,['e727fe9a-60d2-4b57-bd38-cf02c883fe52'],51,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:51.273,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b007e5c1-461f-44be-86ba-632114688f14,2475,,"[64.7, 3.5]",3890482,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,155,FSV Mainz 05,177,['712e9073-2234-4ac8-b682-0ee777282a9e'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:53.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcc1fe45-1407-4bc5-ab74-4ee639bef500,2477,,"[78.5, 72.0]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,156,Darmstadt 98,872,['b1f79d4e-74ed-4f6f-bbe8-bb58f2e300f8'],18,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:18.697,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc810c1-2444-45fc-a50e-ec4ae0c3efe3,2479,,"[57.3, 7.7]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,156,Darmstadt 98,872,['be8dead9-3149-402f-a07a-a15a3e62b45e'],20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:20.203,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52e76340-41c4-428c-9173-4d768fa8a84a,2485,,"[50.2, 6.8]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,156,Darmstadt 98,872,['30f3eb94-01ee-4522-b2bd-2043227ec2cb'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:24.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab6bd7b-7337-4733-9ad6-01b3bf4a2e63,2487,,"[78.3, 56.6]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,156,Darmstadt 98,872,['d5bc60f3-0b78-4627-bce6-70696ee116cc'],25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:25.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881cb1f8-6b55-48f1-8586-d99619e2d9a1,2491,,"[98.2, 25.7]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Left Midfield,156,Darmstadt 98,872,['fd6cb195-9fb0-4f30-b56c-7e0460c3578a'],29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:29.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d889ea48-c2e7-4026-af98-d37065e83ddb,2496,,"[28.4, 22.7]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danny Latza,8539.0,Left Defensive Midfield,157,FSV Mainz 05,177,['314a9fd4-4cbe-44f6-8ba6-d97bcfd6a268'],42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:42.436,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543fdacc-a10d-4c0d-96b2-65d1559f45b6,2498,,"[79.9, 5.1]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jairo Samperio Bustara,6925.0,Left Wing,157,FSV Mainz 05,177,['419a25cc-e6fd-45fe-864e-028bca81a26e'],47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:47.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93dba65c-58d3-48ef-b077-a76b907238ba,2501,,"[80.5, 5.3]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,158,FSV Mainz 05,177,['2fca7b38-fcdf-4b12-bb4d-9366b084f6d1'],52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:52.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e539267-4bf9-492a-ba59-b5422e546dd9,2504,,"[86.0, 2.5]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jairo Samperio Bustara,6925.0,Left Wing,158,FSV Mainz 05,177,['5eabf7e0-c804-4f1e-8a36-368a112cd7dc'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:53.899,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053491b1-66d3-41b0-b9ff-1687d67d8cbc,2509,,"[109.4, 12.8]",3890482,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,158,FSV Mainz 05,177,['e4fd7946-a5fa-4995-8255-1b42c9cd35c0'],56,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:56.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d581c085-53ca-40c8-b9df-773401292cf5,2514,,"[58.3, 74.0]",3890482,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Kempe,9219.0,Right Midfield,158,FSV Mainz 05,177,['637b5eaa-f6aa-482e-8cbb-f448db15d7b8'],4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:04.838,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42a5966-8dc5-45f6-9e3e-86d55677c97c,2518,,"[110.0, 12.1]",3890482,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Left Midfield,158,FSV Mainz 05,177,['0710e8c7-c132-4cb2-8229-fa3bf9b1386c'],11,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:30:11.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ceb638a-d7e3-42bf-8e11-07928776dda8,2524,,"[57.4, 60.5]",3890482,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,159,FSV Mainz 05,177,['707990f0-54fd-42de-a0bb-ac5302ed52c7'],32,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:32.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406d88ed-0861-4cf9-bb4e-43fcfa584c72,2526,,"[52.0, 70.8]",3890482,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,159,FSV Mainz 05,177,['d99fc7ff-cdc6-4279-acdc-bca9c9ab81f5'],34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:34.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a1266d-0e59-465c-b02f-fd79235c01bc,2529,,"[82.5, 55.6]",3890482,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,159,FSV Mainz 05,177,['c85c9867-87a1-4180-826a-7675bf0214e2'],36,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:36.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ceae899-1daf-46f6-a1ba-59617d5dd9fb,2531,,"[92.0, 64.7]",3890482,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,159,FSV Mainz 05,177,['4a42d0f6-b461-4b78-9899-dea6daa4cb5c'],40,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:40.964,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4650fc5d-c126-4a04-b346-15b9a3865159,2533,,"[70.3, 19.4]",3890482,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,160,Darmstadt 98,872,['48899e44-c7e2-4ce1-a215-f061eb6c9719'],2,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:02.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0c2cf9-bf33-4888-82d3-a342514d2692,2536,,"[64.4, 44.3]",3890482,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,160,Darmstadt 98,872,['90d3e44a-4884-4b2b-8db0-0ac5ea15deb8'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:03.735,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c52dd36-4373-46c8-b7f4-7da9fc73c07d,2538,,"[103.4, 23.6]",3890482,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcel Heller,9401.0,Left Midfield,160,Darmstadt 98,872,['bdd7e31b-1e2c-40e6-af25-e93d0a9bcd0e'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:07.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05b748e8-62a6-41f5-9282-f9f70ab54427,2541,,"[99.8, 29.6]",3890482,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Vrančić,13675.0,Center Attacking Midfield,160,Darmstadt 98,872,['ca96fc89-f48b-404b-a8e5-bcae400a3d97'],9,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:09.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c43075c-e720-4cb3-a918-69d40fd8ab16,2552,,"[115.7, 3.9]",3890482,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tobias Kempe,9219.0,Right Midfield,161,Darmstadt 98,872,['19fa0d4a-0a1b-405b-8839-b75d5a5d52ce'],27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:27.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3925baaf-61be-4d21-bbf7-7acc1d6fd97e,2559,,"[20.7, 33.0]",3890482,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Mathenia,8306.0,Goalkeeper,161,Darmstadt 98,872,['a765ee81-30c5-4712-827c-9004f24339fb'],38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:38.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f30f258-fdbc-49c2-841a-2b0751c31bff,2562,,"[84.0, 28.8]",3890482,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sandro Wagner,9723.0,Center Forward,161,Darmstadt 98,872,['041c9be6-5b96-407c-adb7-37b35148f489'],54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:54.071,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe931ba-487d-434f-947e-b7735636ab7c,2564,,"[94.1, 35.4]",3890482,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mario Vrančić,13675.0,Center Attacking Midfield,161,Darmstadt 98,872,['364f6e5d-c9a5-4894-8b3f-57f83dbca112'],56,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:56.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d42ffdd-935f-434e-a834-3f0c36618573,2566,,"[12.5, 35.5]",3890482,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,162,FSV Mainz 05,177,['1f51ddbd-af31-4083-8bf3-52388cc11a52'],57,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:57.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353fa4c4-fafe-4b21-abc6-62aea4bbc7e8,2569,,"[20.5, 58.1]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,162,FSV Mainz 05,177,['ab4efe38-5080-4176-b6ec-994233b476f1'],1,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:01.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1412ea8-23e3-4397-af16-adea781634e3,2572,,"[26.2, 73.9]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,162,FSV Mainz 05,177,['f45b0dd4-34b6-4642-b7c4-86a079ddf541'],3,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:03.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79079923-2fe8-4e21-b799-71145452db59,2575,,"[26.5, 66.0]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,162,FSV Mainz 05,177,['4b617859-39b2-4200-ad54-092084f6b873'],4,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:04.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527540c8-7c4b-4062-baab-295de57c94ec,2578,,"[38.0, 55.8]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,162,FSV Mainz 05,177,['7e61d1bc-d5c6-43ab-a3e1-8c141230b128'],6,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:06.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e48caf-44ce-45d1-b0e4-5be653be4e78,2580,,"[21.2, 59.0]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,162,FSV Mainz 05,177,['55d2151b-1de8-4947-9d3e-be4efdbb598a'],8,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:08.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36c93a36-6dfa-4112-a583-1cfd272fea91,2582,,"[6.4, 42.3]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loris Karius,3630.0,Goalkeeper,162,FSV Mainz 05,177,['dc509003-0f4d-492a-b858-232fbe4d4ebd'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:10.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baddae88-000f-4bba-a72d-8788eb82ea22,2585,,"[16.0, 21.4]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hack,15847.0,Left Center Back,162,FSV Mainz 05,177,['d83f26ca-40e7-4338-a5df-72cb88c59429'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:12.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e789705-23aa-486b-91b9-7ebac2ac6fc8,2588,,"[33.8, 32.0]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Right Center Back,162,FSV Mainz 05,177,['a8dd2e02-d14b-44de-8d50-9c457b2321ca'],17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:17.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeb6229b-8767-4fc0-a184-3427aae21658,2591,,"[55.8, 67.2]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,162,FSV Mainz 05,177,['9a6bdcb6-5a2f-4aeb-a2fb-9ce12cd0d64e'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:21.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64cef98a-b8f3-41af-9497-cba05607df64,2594,,"[77.8, 76.4]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,162,FSV Mainz 05,177,['09519f7b-9e9a-48bf-a47a-eae9a2021711'],22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:22.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0330dad5-d9a9-46a2-a6a8-59a5c6a08109,2598,,"[58.6, 76.4]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,162,FSV Mainz 05,177,['943d294c-7d04-4d4f-9ace-70dfd013ac0d'],25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:25.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d1b32de-cd48-42a8-b321-013aade4f321,2602,,"[82.7, 73.7]",3890482,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,162,FSV Mainz 05,177,['a7aabb7d-28d1-486a-91fd-1f72264c8ef4'],28,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:28.993,Ball Receipt*,
