50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486bcf6-f609-40d0-8b28-2a4d864d409d,3414,,,"[72.8, 12.8]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,122,Borussia Dortmund,180,['f30f59df-7d38-4380-89bc-0caa3c3bfb24'],18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:18.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211e0838-5e38-4cf6-b466-d1cdf1f47495,3417,,,"[51.2, 27.5]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mats Hummels,5572.0,Left Center Back,122,Borussia Dortmund,180,['ada6d10b-b48b-48a9-ad82-3ecbd04e9f71'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:21.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967a832d-7a81-48fc-b5f4-269448056deb,3420,,,"[56.1, 48.3]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,122,Borussia Dortmund,180,['a04305fe-0489-4124-8c46-6968af7a0f64'],23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:23.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5a5ecc-c3d1-439d-bd2a-145889d333f1,3423,,,"[71.3, 36.3]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Leitner,9475.0,Center Attacking Midfield,122,Borussia Dortmund,180,['b6b723de-1f94-4907-a99b-01fb8678dd51'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:25.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a18409-1aea-47ba-aab2-3f23bcf613b7,3426,,,"[73.4, 47.9]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Weigl,8816.0,Right Defensive Midfield,122,Borussia Dortmund,180,['cd09c63e-89bf-4f92-b7c2-faf98a6f9658'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:27.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4969f9f1-c205-4e72-9b3a-91c1e7ee24f9,3429,,,"[71.1, 65.6]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,122,Borussia Dortmund,180,['7ccc5493-c898-4cb6-9da7-70f825a1d408'],30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:30.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe39c613-d774-4b0c-834e-0d4a01584d35,3432,,,"[79.2, 48.9]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Leitner,9475.0,Center Attacking Midfield,122,Borussia Dortmund,180,['ce71821a-a51e-4339-841c-3e0acd37f617'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:32.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285241f9-b53a-49de-ae11-0fc76211d632,3435,,,"[96.9, 4.9]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,122,Borussia Dortmund,180,['2f0824d0-ee0d-4824-aa3b-1aa37b582eef'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:36.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6afe4f6-a66f-49ab-b686-a73a0c0fb76e,3438,,,"[89.0, 25.0]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Leitner,9475.0,Center Attacking Midfield,122,Borussia Dortmund,180,['dcdb01f8-fbad-4a16-b204-1e5f7f9b71e4'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:41.479,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c38d14-7781-4b3d-83eb-a3a89612bbae,3441,,,"[108.5, 44.4]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,122,Borussia Dortmund,180,['020149b6-c05e-428a-bbe6-5197ff597a31'],45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:45.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07366384-8e57-4200-b7fb-c501dc79dd46,3446,,,"[36.0, 22.8]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,123,FC Köln,186,"['8cea6e43-c166-46c3-8fa3-b224237cc842', 'c365ddd9-71a9-469e-a819-326abe370062']",48,,,,,,,,,,,,,,,,,FC Köln,186,00:30:48.130,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e9e3f3-c05d-4c65-91a6-b4bab404b503,3449,,,"[43.7, 5.1]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,123,FC Köln,186,['82770cdb-e61d-4a8f-a78a-21592dcf60da'],50,,,,,,,,,,,,,,,,,FC Köln,186,00:30:50.327,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b84c4754-9dfc-41d9-9e8d-7c5f218da5af,3453,,,"[80.3, 27.5]",3890562,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,123,FC Köln,186,['292a6c4e-173f-4dbf-9782-5688e8d0bcbf'],57,,,,,,,,,,,,,,,,,FC Köln,186,00:30:57.215,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c8ef31d-d209-4a3a-95fd-64a176b5d0e8,3459,,,"[89.3, 28.6]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,123,FC Köln,186,['46812a94-f991-4be0-a3ec-c7ec886f824d'],3,,,,,,,,,,,,,,,,,FC Köln,186,00:31:03.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f80796f2-c621-4cd1-b5e3-1473899d8e13,3463,,,"[26.4, 73.7]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matthias Ginter,8808.0,Right Back,124,Borussia Dortmund,180,['83130b00-2b61-41bd-88bf-be86bd0cf469'],6,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:06.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13142d0-b20f-42fa-90b5-66caf40aee88,3466,,,"[55.9, 62.6]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Moritz Leitner,9475.0,Center Attacking Midfield,124,Borussia Dortmund,180,['54839a1a-fb93-4efd-9de5-5ac9a1fc9eb1'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:09.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b05d40d-952e-4ca2-90af-e0ac4a3b2aab,3469,,,"[86.0, 67.8]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,124,Borussia Dortmund,180,['d23d2df8-521c-4054-93b1-afe9714c9ab9'],14,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:14.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500e2f68-00ae-4688-8ff5-9130309a35ea,3477,,,"[90.1, 63.1]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,124,Borussia Dortmund,180,['619c9866-a505-4b79-a432-9dda06a7f839'],23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:23.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078e23a-a5a1-414e-966e-a803acf7ae46,3480,,,"[88.0, 62.0]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Weigl,8816.0,Right Defensive Midfield,124,Borussia Dortmund,180,['a5dc0b79-a226-40f2-ad54-06114119f8c9'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:24.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120c8f3d-1555-40ff-b146-20228703de10,3482,,,"[98.2, 72.0]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matthias Ginter,8808.0,Right Back,124,Borussia Dortmund,180,['3c4a061a-9e32-4f4b-a981-8b95c3411a9b'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:26.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3231be5d-26af-4b8e-9596-805c60c23b9d,3485,,,"[88.0, 68.4]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,124,Borussia Dortmund,180,['1fa69439-e7cf-4633-bb39-c252035efee9'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:26.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85aa6388-1e53-44e2-9e78-30674dc46625,3488,,,"[108.7, 74.0]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matthias Ginter,8808.0,Right Back,124,Borussia Dortmund,180,['04d9c715-16c0-4d83-811e-3a405bd829cb'],29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:29.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16602879-6aa7-4e24-9262-f6241e1ccc9d,3491,,,"[102.5, 64.6]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,124,Borussia Dortmund,180,['ba7624cc-3aed-4a96-bd15-d069e2edeb50'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:32.952,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e5b3cb-d06f-4a44-bc32-b967e048e4f1,3494,,,"[108.3, 32.3]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pierre-Emerick Aubameyang,3712.0,Right Wing,124,Borussia Dortmund,180,['43466743-5a20-47f0-a8c3-4cd77e31367d'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:36.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa25312-5b16-4ddc-90f5-698041c8e3ee,3499,,,"[90.9, 48.9]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Reus,5559.0,Left Wing,124,Borussia Dortmund,180,['38f6f8b4-d202-4e52-87f5-c7a1d6d426eb'],40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:40.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d7bcfb-cac0-4f1e-8a58-503d37304154,3502,,,"[98.2, 62.8]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,124,Borussia Dortmund,180,['c284fe20-522d-45ff-8f34-653508a53878'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:41.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc43184-d3a0-4810-b8a9-d25b1733a0ce,3506,,,"[93.9, 47.0]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Reus,5559.0,Left Wing,124,Borussia Dortmund,180,['74c537e0-4508-4b24-bd6f-97a30788f5f4'],45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:45.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac6f521-2666-41cb-962d-d8f77de8af86,3509,,,"[98.6, 71.0]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matthias Ginter,8808.0,Right Back,124,Borussia Dortmund,180,['8e7754dd-b3be-4ea5-b5a4-eefb646f7798'],53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:53.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b56c4a-63e7-4c7e-afb7-ca1488147558,3512,,,"[93.9, 62.2]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Reus,5559.0,Left Wing,124,Borussia Dortmund,180,['a0a992c1-d6e5-4c2c-9fca-f7ada7689f04'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:55.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a8046a1-ebc6-4547-845c-860f698d6632,3516,,,"[94.2, 74.6]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matthias Ginter,8808.0,Right Back,124,Borussia Dortmund,180,['c90c6344-7db3-4c56-888e-58c275d122b4'],57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:57.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32129920-addf-4b6f-b35e-05dedf68955e,3519,,,"[82.8, 63.7]",3890562,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Julian Weigl,8816.0,Right Defensive Midfield,124,Borussia Dortmund,180,['4a335b73-c1bd-4395-b5d7-9cf4550818a0'],58,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:58.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62bb2da2-f6e5-440c-903d-039e83997a59,3522,,,"[82.2, 45.3]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Moritz Leitner,9475.0,Center Attacking Midfield,124,Borussia Dortmund,180,['69d35cb5-93a7-4bbf-9557-78d2db8da54e'],0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:00.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1e91edf-c4f3-4c8e-bf76-4500e15de1d6,3526,,,"[98.4, 52.8]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,124,Borussia Dortmund,180,"['457e43f9-b8c1-4452-a561-c3609331cef8', 'e68bd5a5-c226-44fd-8257-9c04a2bc205a']",5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:05.213,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464aade-893f-44e7-a08c-5ceb22cbd1e3,3529,,,"[104.9, 44.7]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco Reus,5559.0,Left Wing,124,Borussia Dortmund,180,['b9bab9d3-2b84-462d-9758-2c3da4f03385'],7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:07.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63833a4b-db33-4fcd-a067-906a824635ac,3533,,,"[47.8, 8.1]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leonardo Bittencourt,8826.0,Left Wing,125,FC Köln,186,['8d878def-5627-4dac-9f93-d42ec3cef243'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:32:12.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160c7021-c2a0-4c7d-90ac-1ce6fdee7653,3536,,,"[43.1, 28.6]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matthias Lehmann,8827.0,Right Defensive Midfield,125,FC Köln,186,['cd6b06bb-251a-4f40-9968-48cf99d47f3e'],17,,,,,,,,,,,,,,,,,FC Köln,186,00:32:17.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee71e29-1579-4132-9c44-fb179eb482fe,3539,,,"[65.1, 65.8]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paweł Olkowski,9459.0,Right Wing Back,125,FC Köln,186,['3cb18c71-e49e-4686-ba82-c506ba45ee2f'],21,,,,,,,,,,,,,,,,,FC Köln,186,00:32:21.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6aa6187-6a9d-4fe3-ba43-28381ca8450d,3548,,,"[52.7, 26.7]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Center Attacking Midfield,126,Borussia Dortmund,180,['39cfc60a-f19f-460e-8d86-793ade37bf43'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:32.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e6660ba-0829-411f-828d-d06a06d01296,3551,,,"[75.1, 51.7]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,126,Borussia Dortmund,180,['6993be4f-b5f5-4ba3-8291-6becc824ccf3'],37,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:37.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bcd5280-dcc7-4c24-bf4c-204a3d41892d,3554,,,"[81.3, 40.8]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Center Attacking Midfield,126,Borussia Dortmund,180,['9c5b95ee-d813-4174-88ae-78307c79c3fc'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:41.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b8ed952-509b-42d9-879e-569ff044f8c7,3557,,,"[86.5, 46.8]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,126,Borussia Dortmund,180,['36d8dea5-ea4a-4892-95a3-40fd2d2740af'],45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:45.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40feb9f9-e3af-40f1-b847-add0cb01d954,3560,,,"[90.5, 35.2]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Center Attacking Midfield,126,Borussia Dortmund,180,['2841c12b-81fd-4060-8d23-56b72013e3f6'],47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:47.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56a02db7-9159-44f3-9643-7f025466811f,3563,,,"[91.8, 39.3]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Wing,126,Borussia Dortmund,180,['f890b486-fc77-46b6-9aa6-404a6089e418'],47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:47.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f22d5282-417b-4517-b42c-49d9f9c7b5c0,3566,,,"[90.3, 46.2]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,126,Borussia Dortmund,180,['577e5da3-de2d-41ba-8efd-96db8c19a813'],48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:48.591,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97efc581-1bdf-4457-a460-60436b3e5472,3569,,,"[103.4, 48.3]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,126,Borussia Dortmund,180,['64241c91-f533-4964-92ac-03f6c8d646e3'],48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:48.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18eed5be-94d9-4c57-8128-c00ab3c10548,3572,,,"[61.2, 62.8]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,126,Borussia Dortmund,180,['d32fe560-50bb-451e-9a55-9000e0c08ca5'],55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:55.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70e058b5-8ee8-496e-aa9e-702117a4f11c,3575,,,"[77.0, 62.8]",3890562,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,126,Borussia Dortmund,180,['d7ee84ac-ae64-40a5-833c-c9b4061f778d'],57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:57.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3be9cf09-78f3-439a-a664-ca78e45c973d,3584,,,"[70.6, 59.2]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,130,Borussia Dortmund,180,['f004622a-3687-4939-92e2-7059908d9a94'],4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:04.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95c5425-e0b2-4682-8399-c34e1244c95a,3587,,,"[86.2, 77.6]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Back,130,Borussia Dortmund,180,['f5b1bc87-3c35-4826-9e52-c7c8b81f05f0'],7,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:07.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55de5639-2740-4dfa-8841-71488bef65f7,3590,,,"[80.7, 53.6]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Center Attacking Midfield,130,Borussia Dortmund,180,['cfceadd4-abfe-4070-af34-768b9e298fbc'],11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:11.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ead98a6-5d25-4891-8182-3e25d4413840,3593,,,"[93.1, 8.5]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schmelzer,11458.0,Left Back,130,Borussia Dortmund,180,['59fbda65-3cb9-4154-9f14-c1debe3d2385'],15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:15.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a60e3290-dc5f-4a2d-8727-ae077a034d8a,3596,,,"[85.6, 5.9]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,130,Borussia Dortmund,180,['ed280295-cfec-42ec-90bb-8174d9282194'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:17.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d17f291a-3f8e-4c7a-95a2-21bf786825f4,3600,,,"[61.9, 35.5]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,130,Borussia Dortmund,180,['b2fcccf7-cbfc-4b57-8659-4b9d3ece90cb'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:21.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1d06f63-cf5a-4498-8d29-25c39a6f57fe,3603,,,"[73.4, 50.2]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,130,Borussia Dortmund,180,['2afabf97-10fa-4db6-9d01-169bb9ef0ab1'],23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:23.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693228a9-2a8d-4edb-bf04-1b3b0700aee1,3606,,,"[76.0, 37.4]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Center Attacking Midfield,130,Borussia Dortmund,180,['ffadc821-0c44-4ff2-bf23-bdd339cbe610'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:25.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b9d6f7c-f48a-478e-a47a-e2e07bf98dcf,3610,,,"[85.8, 45.9]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Left Wing,130,Borussia Dortmund,180,"['8b3ac25c-ada7-46cc-af4d-354d2f26c3a1', 'f93f7e9e-76e3-440f-8420-352e5154d0e0']",27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:27.692,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c55c688-0150-4dd3-aba9-38a82dfc47e9,3616,,,"[61.9, 22.2]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mats Hummels,5572.0,Left Center Back,130,Borussia Dortmund,180,['fadb865f-339e-4907-b565-e02d0b41ddf7'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:31.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610b096-8dae-495e-a7ca-8269ce6f8677,3619,,,"[76.0, 39.1]",3890562,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Leitner,9475.0,Center Attacking Midfield,130,Borussia Dortmund,180,['d3a42e1e-e835-4d5d-a19c-a5008598538d'],35,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:35.174,Ball Receipt*,
