50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,d75c9664-0669-4d0d-89d5-e230d51031e5,1704,,,"[58.9, 5.7]",3890537,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giulio Donati,8549.0,Left Back,107,Eintracht Frankfurt,184,['abf5fd39-b440-4439-8eaf-bdd11de9c75c'],48,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:48.046,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,1a27c6da-c4ac-4350-9e38-c6486635eeab,1713,,,"[85.2, 62.0]",3890537,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yanni Regäsel,20950.0,Right Back,109,Eintracht Frankfurt,184,['a191ab58-7150-4ab8-846f-b324c9965ca3'],7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:07.386,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5f6a697f-b343-4df3-998c-49cbf6cfb334,1782,,,"[22.1, 52.1]",3890537,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Left Center Back,112,Eintracht Frankfurt,184,['0356ea4a-34ae-435c-afd1-10a3d17521a2'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:53.221,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,1.947505,,,,,,,,,,,,586c5372-9f80-4602-ade7-b35e1a9a0015,1816,,,"[75.3, 68.2]",3890537,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,114,FSV Mainz 05,177,['a1cdf6d4-6d6e-4b4c-b410-bf3cb149a3a4'],35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:35.692,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,e542b0eb-3db4-41e9-a59b-45aa5d24f5b4,1892,,,"[38.1, 11.7]",3890537,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,116,Eintracht Frankfurt,184,['fb5fc1b4-f0b7-4761-92ff-be645440dc33'],54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:54.684,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2db6d173-81dc-43de-810f-c83dbffbe626,1914,,,"[105.9, 42.3]",3890537,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,119,FSV Mainz 05,177,['6d568949-ccfc-4126-9be0-9178fbd6de8c'],12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:12.683,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c0a2195d-bc0d-4656-a1b3-25fd32edad55,1916,,,"[10.1, 30.1]",3890537,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,119,FSV Mainz 05,177,['00cf4c5b-aefa-4af9-9c1b-3bd2a23e42b0'],14,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:14.134,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,b6233dab-8ad7-4241-9174-fce5b9c23cb5,1927,,,"[109.1, 74.6]",3890537,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Aderemi Balogun,5467.0,Left Center Back,120,Eintracht Frankfurt,184,['8b2a38b6-6bc0-4e61-89e7-d53d7ffbcc1c'],20,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:20.038,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,2.406063,,,,,,,,,,,,3ee025f5-7ec4-4012-83a7-a199bef4c01f,1937,,,"[84.7, 74.0]",3890537,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,121,Eintracht Frankfurt,184,['b9848843-fc0c-4b38-bc67-da297226c496'],38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:38.179,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1c007e85-68e1-43f8-b724-bfe9ce50a953,1951,,,"[111.1, 60.7]",3890537,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,124,FSV Mainz 05,177,['912aa5aa-bb94-4d33-bf79-9f9e46c46841'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:58.756,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,83656015-9ef9-44df-aeef-e52d38f7d67a,2005,,,"[41.3, 8.5]",3890537,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,129,Eintracht Frankfurt,184,['0e05a932-5e47-465e-9246-bdfe83ff02e9'],2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:02.153,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,50242294-aa3d-4ee7-8d92-4944388b8043,2023,,,"[56.5, 68.6]",3890537,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suat Serdar,11397.0,Left Defensive Midfield,129,Eintracht Frankfurt,184,['ee9bc819-9395-40c8-a4f6-da47c27f68cc'],14,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:14.760,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,683813d4-d33c-4d41-a1e5-5bb6a7cb66e9,2037,,,"[25.5, 69.3]",3890537,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,129,Eintracht Frankfurt,184,['97b0b00e-b4dc-4fe3-b09e-84bf712660c5'],21,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:10:21.440,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,291f6fdf-c992-4805-a6af-6422c291d4bb,2110,,,"[64.7, 67.1]",3890537,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sonny Kittel,10822.0,Right Wing,134,FSV Mainz 05,177,['44129753-85aa-4e5c-ad2a-de6768f1cfb2'],7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:07.428,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,b3f8c97e-0b19-495b-8643-d8d3a085baec,2180,,,"[4.7, 75.9]",3890537,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,141,FSV Mainz 05,177,['c5cdceea-4745-42ef-bb94-17ef9b899b2f'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:53.613,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b6c725ce-1608-4842-82bc-4a06f88c4f9f,2201,,,"[79.6, 15.8]",3890537,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,142,Eintracht Frankfurt,184,['cbf29ecb-5203-4e09-8f90-20388650ef34'],5,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:05.289,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e0d67b7a-32cc-451d-96fc-b0328a7d8c2e,2204,,,"[78.1, 25.6]",3890537,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mijat Gaćinović,8669.0,Center Attacking Midfield,142,Eintracht Frankfurt,184,['424624d2-65e6-437a-a13d-ce1d4a14cc50'],7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:07.208,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,748410f0-8a44-43c9-9d03-2e2a241b7e52,2209,,,"[55.4, 48.3]",3890537,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,142,Eintracht Frankfurt,184,['1fcb4761-55b7-49d8-8394-b3b79093465c'],10,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:10.768,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,e0a0607b-45a6-42d4-a847-32010d31f13b,2291,,,"[7.5, 77.8]",3890537,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Brosinski,8548.0,Right Back,150,Eintracht Frankfurt,184,['ac81944a-11a6-41d6-80d3-d6a58d71e26c'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:13.820,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,03a5e16e-2337-474f-9643-984d3d12cdf9,2300,,,"[6.8, 45.2]",3890537,63,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Julian Baumgartlinger,20037.0,Right Defensive Midfield,152,Eintracht Frankfurt,184,['0c976254-aa47-4014-9e2b-d54bc89fa2b1'],52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:52.447,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,afd14ef0-90b3-451f-aeac-86384efe6249,2309,,,"[6.2, 5.3]",3890537,63,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Clemens,9098.0,Center Attacking Midfield,152,Eintracht Frankfurt,184,['7d1771e5-b619-4231-8525-937f825c4397'],58,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:58.134,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,153726ba-3bf8-42fc-ad9a-b3488661f097,2315,,,"[3.0, 9.8]",3890537,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Clemens,9098.0,Center Attacking Midfield,153,Eintracht Frankfurt,184,['05787d8f-b5bc-41f0-9511-2021e1636f30'],9,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:09.781,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b42343f3-fc3b-4398-a841-355ecfa8c5f0,2322,,,"[35.8, 17.1]",3890537,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,154,Eintracht Frankfurt,184,['b3a3becb-cfa2-407b-8191-4333fc549e43'],29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:29.061,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,89135161-fb17-4b1b-87e5-8cf2b64e6adb,2380,,,"[7.8, 35.4]",3890537,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Left Center Back,159,Eintracht Frankfurt,184,['ed76b9fe-0e43-4c1a-a93c-f1a6267cf303'],27,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:27.264,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,965f2746-fb20-4f86-a4c1-194cb6fe12c9,2411,,,"[33.9, 15.5]",3890537,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Änis Ben-Hatira,35240.0,Left Wing,161,FSV Mainz 05,177,['3320603a-1951-4764-a558-e963fbb5a234'],58,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:58.731,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,017847a1-592b-4d59-a341-a5b15a930612,2509,,,"[16.3, 56.6]",3890537,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sonny Kittel,10822.0,Right Wing,165,Eintracht Frankfurt,184,['474fe82e-91fe-49e2-8598-0dc080e6c2ec'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:03.194,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a0b8a1ae-226a-4cc6-8612-66148710042c,2515,,,"[103.8, 37.6]",3890537,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Center Attacking Midfield,165,Eintracht Frankfurt,184,['199864d3-b26b-49df-8b13-88f7684ad32c'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:15.737,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f663ee49-0d26-49c8-bb93-5f7f0c045cc9,2534,,,"[83.5, 65.2]",3890537,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sonny Kittel,10822.0,Right Wing,165,Eintracht Frankfurt,184,['3eda7257-9d4e-4e6f-906e-714ec7627556'],36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:36.787,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,45f69968-e666-4400-86d5-212622891736,2569,,,"[73.0, 79.1]",3890537,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Wing,167,FSV Mainz 05,177,['dd0b40ef-8081-4c54-b276-e21a675f2cf4'],2,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:02.347,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,93e54bf0-cb0f-4ca1-a80e-58ed0b852513,2624,,,"[92.0, 75.4]",3890537,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yanni Regäsel,20950.0,Right Back,172,FSV Mainz 05,177,['58400d3b-9aaf-40e6-ac0a-781c8637cbb5'],36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:36.965,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f52cafa2-7e3f-4c56-9c61-a561d970fa78,2693,,,"[1.6, 2.9]",3890537,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Russ,8812.0,Left Center Back,176,FSV Mainz 05,177,['c6b2cc68-dce8-4843-8fee-01512adbcda8'],10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:10.208,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,be87ec21-d94c-482a-b649-f40080183404,2733,,,"[70.4, 25.4]",3890537,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Onisiwo,11278.0,Center Forward,181,FSV Mainz 05,177,['bf7f0487-c0f2-432f-89c6-c0527bc83790'],49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:49.163,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,32360eae-f3ed-4710-bcfb-6006a5cb25ff,2754,,,"[25.9, 19.8]",3890537,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Left Center Back,183,Eintracht Frankfurt,184,['c43699e0-b582-478d-b9fd-a733e6fdf06d'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:15.029,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7c23bafb-d3e2-4fae-a758-58216bb86bd8,2803,,,"[14.4, 31.5]",3890537,80,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Ángel Abraham,8678.0,Right Center Back,185,FSV Mainz 05,177,['b44506e0-e7fc-4371-be98-80b4c2e69269'],30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:30.024,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1ba63d49-f3ab-491d-b80d-8fde0b2c68ab,2815,,,"[98.2, 52.1]",3890537,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luc Castaignos,7846.0,Center Forward,186,Eintracht Frankfurt,184,['bd54798c-d386-4ec2-a447-d431e72731a1'],59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:59.129,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ffb3ec7f-bdf6-4f22-9cc8-52757319dec9,2830,,,"[77.9, 29.5]",3890537,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Onisiwo,11278.0,Center Forward,188,FSV Mainz 05,177,['fbfc9c62-9b2e-46d8-8aa9-83f7fb44853d'],53,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:53.494,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,da9aa341-dbd4-4693-a0a4-231dc1528a6f,2855,,,"[53.3, 75.0]",3890537,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yanni Regäsel,20950.0,Right Back,191,Eintracht Frankfurt,184,['bd17a348-0cbf-4fa9-bbef-a07d9516fe24'],22,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:22.796,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,86f6e828-1388-429f-ba19-282fbcd5844e,2895,,,"[30.9, 72.0]",3890537,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,193,FSV Mainz 05,177,['570aacd2-4ed8-44f1-94a3-cf91855596ff'],6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:06.474,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,198c9098-2060-42bf-8b97-d0eb61d66a32,2906,,,"[25.1, 75.0]",3890537,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Makoto Hasebe,5681.0,Right Defensive Midfield,194,FSV Mainz 05,177,['7a24a3c0-9d44-40f1-9b11-a2bab76efa82'],15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:15.448,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,24cd3542-edda-48f7-aceb-b3516f1b7de9,2962,,,"[68.5, 9.3]",3890537,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luc Castaignos,7846.0,Center Forward,199,Eintracht Frankfurt,184,['1fc0a7d2-889b-4dc1-a870-36ca3354cb55'],57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:57.937,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4c62cb76-86d6-4b45-a210-184bb75b289f,2984,,,"[76.8, 78.0]",3890537,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Onisiwo,11278.0,Center Forward,202,Eintracht Frankfurt,184,['49eb1d53-74db-4778-805a-049d5e77abdb'],42,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:42.132,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,56d1662c-214d-4817-bf91-2bc572c69a92,2988,,,"[64.6, 71.6]",3890537,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,202,Eintracht Frankfurt,184,['0cc64de5-51ee-4490-a633-4a3d8ec0dfd6'],44,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:44.358,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2b24b473-6b08-4fa6-9817-aa08a83ffe46,3049,,,"[31.3, 26.9]",3890537,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Frei,8561.0,Left Defensive Midfield,207,Eintracht Frankfurt,184,['fba432bc-30d3-49cd-b415-ada3eaf33170'],15,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:15.042,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,82686bbb-b1cb-47a6-9b46-e5de29c65ceb,3071,,,"[13.3, 25.8]",3890537,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,208,FSV Mainz 05,177,['75eb1f3b-4e86-42ad-8475-fe42e5a6e373'],33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:45:33.043,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,b44a4cae-5547-4d5e-9836-3a5d3ed04534,3083,,,"[6.9, 5.3]",3890537,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,210,Eintracht Frankfurt,184,['d2353884-666c-4eb9-b74c-a5f6eb55a909'],18,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:47:18.342,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,efdd1701-da98-42b0-b76f-a37d1f4d3d07,3092,,,"[64.4, 75.0]",3890537,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yanni Regäsel,20950.0,Right Back,212,FSV Mainz 05,177,['a7443560-0489-4b12-b4a8-ee4024aaeaa0'],57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:57.744,Duel,True
,,,,,,,,,,,,,,,,,,0.50533,,,,,,,,,,,,c0b39cbb-41ee-4725-9fe8-857b2c70fa5a,22,,,"[52.2, 36.3]",3890537,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Suat Serdar,11397.0,Left Defensive Midfield,2,Eintracht Frankfurt,184,"['51c55845-5416-4416-934a-1c93ab898fef', '7117dcd4-27d7-4d53-9a06-3f823cf0c53a']",12,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:12.712,Pressure,
,,,,,,,,,,,,,,,,,,0.513651,,,,,,,,,,,,008657be-288d-4fc2-a044-93232bf52e50,39,,,"[76.3, 11.2]",3890537,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yunus Mallı,8679.0,Center Attacking Midfield,2,Eintracht Frankfurt,184,"['33358243-0bda-45fd-9821-ba6c057c2823', '7b01f1cf-0511-48b1-8869-c14a9e84c991']",33,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:33.243,Pressure,
,,,,,,,,,,,,,,,,,,1.222474,,,,,,,,,,,,2c2d1fcd-eb0b-40e1-93ab-4025878c33da,41,,,"[48.8, 15.2]",3890537,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Suat Serdar,11397.0,Left Defensive Midfield,2,Eintracht Frankfurt,184,"['4a6bff84-491b-46a1-bfa5-f30f0b4948e0', 'e15afcf5-caf6-43ea-ac31-cd08196c6370']",34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:34.712,Pressure,
,,,,,,,,,,,,,,,,,,0.797031,,,,,,,,,,,,18b54236-9c4b-4539-b83e-3ddb1d949658,50,,,"[63.7, 41.5]",3890537,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,3,Eintracht Frankfurt,184,"['038f7cce-7794-43b7-9566-dba65af0cc47', 'c4088d3a-ed02-42a7-b2b8-54df1da16be2']",50,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:50.150,Pressure,
,,,,,,,,,,,,,,,,,,0.468892,,,,,,,,,,,,29c2cd1a-78fb-4fd2-9233-1ee45b025734,55,,,"[40.8, 70.0]",3890537,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Brosinski,8548.0,Right Back,3,Eintracht Frankfurt,184,"['35ee5304-9873-4c4a-871a-5047d722247f', '708f6cd6-8455-4c49-b239-75b93d36eacb', '7e45ebeb-dbc6-4524-a433-d21bb6c6e2cb']",54,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:54.014,Pressure,
,,,,,,,,,,,,,,,,,,1.719044,,,,,,,,,,,,2897b2be-d862-46e5-a36d-62e2279d294b,60,,,"[48.4, 69.6]",3890537,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,3,Eintracht Frankfurt,184,"['4ff2bc75-8bfe-4f6e-90f4-000fa9d2dae5', '661cad02-ebe9-45e9-94fd-0b3034c70150']",55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:55.622,Pressure,
,,,,,,,,,,,,,,,,,,0.481567,,,,,,,,,,,,18f395b1-aa22-42e8-a074-09532c004dcb,71,,,"[95.0, 71.5]",3890537,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Aigner,21156.0,Right Wing,4,Eintracht Frankfurt,184,['46769920-4fc0-4ed6-9290-52263648bc21'],17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:17.244,Pressure,
,,,,,,,,,,,,,,,,,,0.985365,,,,,,,,,,,,0666ca4c-f93b-4dc7-8033-16806b90c906,86,,,"[70.3, 49.7]",3890537,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,6,Eintracht Frankfurt,184,"['523c3019-b8bf-459e-b288-a8ff4eef5e63', '7e48b010-6e08-4210-8657-2ccfd96b56e4', 'a0d88d5d-529f-470b-ab77-d0845a8a2909']",34,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:34.422,Pressure,
,,,,,,,,,,,,,,,,,,1.290483,,,,,,,,,,,,7adfb860-883a-47e8-a30c-472f7b6edaec,92,,,"[85.4, 19.4]",3890537,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,6,Eintracht Frankfurt,184,"['5e9a2442-2fe2-4a0d-b190-9dfd070b9ccb', '863a8f1d-b999-412c-adee-ac6a3c56078b']",38,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:38.049,Pressure,
