bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,72a9d883-2f7d-474e-a725-ed0d077240c3,2854,,"[105.2, 62.1]",3890294,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,200,Werder Bremen,176,['cc3aa0b2-a3aa-458f-8735-4da429546bca'],25,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:25.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9ce103-9eda-49cd-b580-ad8764c44559,2858,,"[100.8, 66.2]",3890294,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,200,Werder Bremen,176,['415be93c-ef07-418e-a657-d78240b2446c'],26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:26.870,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b5a9ffa2-04bf-4967-89ee-5b52a9ccfa1c,2862,,"[107.4, 41.3]",3890294,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Center Forward,200,Werder Bremen,176,['ff0f176c-c084-4cfa-a080-e48c0a47402c'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:29.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d531711-8af5-4760-a521-5952daaec18f,2868,,"[22.9, 33.4]",3890294,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,200,Werder Bremen,176,"['e0dbef0f-53ae-4a7e-8421-8c4e9518b2a1', 'e7633c1a-5636-4575-a209-1f7d37aeea8b']",37,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:37.884,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cf85545b-5b2e-4896-87cd-b4dc8fd23eff,2871,,"[88.7, 28.7]",3890294,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Center Forward,200,Werder Bremen,176,['79bbae84-6652-4719-ae64-2d3999ad0e83'],41,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:41.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29538ee8-0c2c-4287-82de-2b43d0f16644,2873,,"[61.1, 68.0]",3890294,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,201,Hoffenheim,175,['70a6edd3-ed46-4288-885b-378e8c85abed'],53,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:53.400,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,23255b84-d6db-4142-ba94-efb9c291c26f,2875,,"[80.6, 74.7]",3890294,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Right Midfield,201,Hoffenheim,175,['5016c989-f56e-477c-a76d-7ed946350df4'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:54.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6cd4b806-c012-450d-9c85-65ab1f5fd65d,2880,,"[79.5, 43.0]",3890294,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Right Defensive Midfield,202,Hoffenheim,175,['486f3e55-cd9b-4291-9ed0-bc875b4e5c88'],28,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:28.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d65d2a7b-4134-474d-8a3d-0d983e59314d,2882,,"[104.6, 14.7]",3890294,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jin-Su Kim,40538.0,Left Back,202,Hoffenheim,175,['bd0a9f46-23de-4373-b65b-3c412065986a'],32,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:32.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c06a3b40-f898-4711-a736-52dffc5d83ef,2884,,"[68.6, 47.6]",3890294,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Ujah,12624.0,Center Forward,203,Werder Bremen,176,['67d4cd0c-93f4-4b95-a7ed-2bfb22f6d70e'],56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:56.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6a3fa5c-07fa-48ee-bf8a-0584d2110644,2887,,"[80.9, 43.8]",3890294,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,203,Werder Bremen,176,['36433103-8591-4b63-949b-93e75b76e587'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:58.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14e94e8f-9977-4a7e-92b6-8a4005aa73b1,2891,,"[18.7, 25.7]",3890294,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Süle,6322.0,Left Center Back,204,Hoffenheim,175,['4e899c21-151e-40d6-8b9f-c1790562a2d4'],2,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:02.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f69ea0c-f695-425f-aa33-09cf3e41b529,2893,,"[8.2, 32.8]",3890294,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,204,Hoffenheim,175,['ecf92550-3d27-4fd8-8dfa-eaa54a87b2ad'],3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:03.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ddf2f5-9cee-4b0a-b795-be313f4bfc0b,2895,,"[45.3, 3.9]",3890294,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Schmid,8311.0,Left Midfield,204,Hoffenheim,175,['43975cd9-caae-41f5-9516-68bae96c1457'],8,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:08.066,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,34568b54-a8e3-4b93-a16d-c72910013745,2901,,"[94.0, 19.4]",3890294,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Right Midfield,205,Hoffenheim,175,['e285cf40-6eed-498b-b30f-add3f47d2541'],20,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:20.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,713ed00a-62a8-465f-81e6-99c4fcd76d79,2904,,"[27.7, 76.3]",3890294,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,205,Hoffenheim,175,"['a927d0d3-2a75-45b3-b9aa-a54a953aa53e', 'b2a3d98a-a260-4c1d-91f5-77525a3caf71']",22,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:22.872,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,24e50b4a-58cb-4976-9ec8-60804f2e7af6,2910,,"[76.7, 9.1]",3890294,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,206,Werder Bremen,176,['0ae22e8a-7887-4e59-b868-2cc89af6ee54'],38,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:38.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4ccc9a5a-ec4e-40d1-ab08-bd9c1e39c1e5,2913,,"[74.3, 21.1]",3890294,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mark Uth,8387.0,Right Center Forward,207,Hoffenheim,175,['dd219c83-2f3a-4b86-ba42-7c8cb43cb6c8'],42,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:42.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7edbfc-8f79-4cd8-ab4c-32549e80fcea,2915,,"[78.9, 29.8]",3890294,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kevin Volland,8215.0,Right Midfield,207,Hoffenheim,175,['7e3aa9a7-59bb-49fc-bb9c-270d0a083900'],43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:43.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0229b9-7047-4c9e-ade3-f8ca31c727bc,2917,,"[104.9, 22.7]",3890294,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,207,Hoffenheim,175,['84bcafa0-b554-46f3-84fb-27d2b36f33a6'],46,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:46.609,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d9089361-c8fa-4f7e-86d3-a63b0c3a261f,2921,,"[68.6, 68.8]",3890294,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fin Bartels,8389.0,Right Midfield,208,Werder Bremen,176,['fbd5c684-5ebf-41be-87f2-fd57ed130c5d'],4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:04.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4344c96f-13aa-4c76-97cd-cadbe13369b2,2923,,"[56.3, 12.5]",3890294,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Schmid,8311.0,Left Midfield,209,Hoffenheim,175,['0c1d9338-fdbf-4128-b5ab-ac1b23a14802'],5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:05.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae19950-16e7-493b-8abd-04614d5afb06,2926,,"[51.6, 27.9]",3890294,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pirmin Schwegler,8556.0,Left Defensive Midfield,209,Hoffenheim,175,['70002fe2-2def-4c14-b515-a0860ed14ab6'],7,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:07.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c8e7b4c5-c8d6-4358-8ad4-2b24e1f9ffc9,2928,,"[75.3, 40.2]",3890294,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Uth,8387.0,Right Center Forward,209,Hoffenheim,175,['b3c3729f-1def-46d1-9265-ed1aaa21b941'],9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:09.576,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d9ba9812-8fb7-47ef-a370-2f4cfcfc369b,2930,,"[77.2, 52.3]",3890294,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Midfield,209,Hoffenheim,175,['4cc07dd3-a483-49ed-9258-395972a2eff8'],11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:38:11.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4223a64f-f6de-46f1-8c25-b4f9eb8be33f,2933,,"[44.1, 32.8]",3890294,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,210,Werder Bremen,176,"['6d8eeff9-d1d3-4abc-9e50-8807f545ac82', '934cd034-4ce6-4af3-b14c-c2af69f09760']",12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:12.651,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,010f37c0-e325-40bb-b511-6f274f3d75a5,2936,,"[104.1, 59.6]",3890294,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Midfield,210,Werder Bremen,176,['d8d4529c-438c-466e-b1ea-f501802880e6'],18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:18.251,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1fb46128-dcbe-4017-9f23-9651fc8aa6ac,2939,,"[111.2, 42.9]",3890294,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,210,Werder Bremen,176,['0519ad03-627f-4dec-9a20-10ed00caaee3'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:20.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,904db1f1-e097-4536-886d-ca2ed25aa988,2945,,"[25.3, 21.8]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Süle,6322.0,Left Center Back,212,Hoffenheim,175,['10e0be51-0db7-4d86-bf6e-cda30e1d63d8'],10,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:10.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bffd82a2-7c8f-413d-9562-21a2c883c5fe,2948,,"[16.1, 37.1]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,212,Hoffenheim,175,['c6929ab4-430a-4939-84dc-841823af9ccf'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:12.803,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e775a066-ae77-4ddd-a0c9-cd1bba19028c,2951,,"[64.9, 15.9]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,212,Hoffenheim,175,['f3c1f12b-5890-4c55-8fac-12db43891fc3'],17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:17.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e167f207-eb6c-487c-82f9-6a6d4008bd28,2954,,"[75.0, 57.7]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,212,Hoffenheim,175,"['1d83d0ed-8aae-4405-bba8-5852a30133b7', '4be4dd33-e75d-4bda-aa80-60e0674446ac']",18,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:18.879,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,869b8d30-f70c-45f5-b369-ede16bc8782b,2957,,"[86.3, 54.6]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatko Junuzović,8762.0,Left Defensive Midfield,212,Hoffenheim,175,['50d20768-3335-44d2-824f-4025f66acdb3'],21,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:21.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5013be5f-a105-4bd7-94f8-70920e2a265c,2959,,"[12.3, 35.6]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,212,Hoffenheim,175,['0a6eecc4-ecb7-46e8-9528-9d5d468f9d70'],23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:23.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,681ee151-ca4b-4818-b91d-fce5c1f71d88,2962,,"[33.9, 4.9]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jin-Su Kim,40538.0,Left Back,212,Hoffenheim,175,['82e2e857-f1b5-4dfd-b5b7-ec7998b84ea4'],27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:27.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1dfe8d48-0d96-4d6e-8f7e-89b5f2256136,2969,,"[80.6, 12.5]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pirmin Schwegler,8556.0,Left Defensive Midfield,213,Hoffenheim,175,['52101906-35ed-439a-98ed-2c2b99953dc3'],43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:43.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,488a441b-e29e-4e81-a7cf-63394c7608b6,2972,,"[87.7, 38.9]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Right Defensive Midfield,213,Hoffenheim,175,['911bf6cc-0c67-411d-838c-b3cf0b6bba37'],47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:47.926,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6e7b56bc-b58e-4431-86f9-93eee4fa4ef2,2982,,"[62.5, 17.7]",3890294,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Ujah,12624.0,Center Forward,214,Werder Bremen,176,['0c670dd4-e4ad-483f-8eaf-76b2c5eb227c'],56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:56.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0dea0763-0798-455e-9d00-1a1f973c9cb9,2989,,"[24.0, 27.9]",3890294,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pirmin Schwegler,8556.0,Left Defensive Midfield,216,Hoffenheim,175,['90b0acbd-a226-4594-81f8-0d0a2d18ddda'],51,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:51.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f138933e-c375-439a-b9a1-2c5299c04f9b,2991,,"[38.7, 5.2]",3890294,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jin-Su Kim,40538.0,Left Back,216,Hoffenheim,175,['7314b4f5-13ca-4ad8-a634-05984dec6b04'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:54.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c0953fe1-172f-4b3f-8e18-0c4887b40f70,2993,,"[91.0, 5.2]",3890294,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,216,Hoffenheim,175,['7905345b-b9fc-4dc2-861d-ad60c4e8c6bb'],58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:58.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25b63672-dc8a-4e7e-ade6-7b54af9acbe4,2996,,"[110.3, 25.9]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,216,Hoffenheim,175,"['6ea10c20-69f3-4f76-aa0f-05d45dde32a6', 'e2cf6912-3c4e-4116-b700-2912989f48bc']",3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:03.233,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e15788b9-1239-466b-84f2-8cb50eee0863,2998,,"[111.5, 40.2]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Uth,8387.0,Right Center Forward,216,Hoffenheim,175,['23790d5c-680f-486e-9699-6bb3e667eb1f'],4,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:04.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e33c9fe-ddb7-4bd6-a1be-107ab99e7790,3002,,"[20.1, 76.0]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fin Bartels,8389.0,Right Midfield,216,Hoffenheim,175,['951235bf-b433-4d13-8544-d2c673272d8b'],11,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:11.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99d1248c-191e-4916-928f-b5dd39eca4bf,3008,,"[80.5, 19.7]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eugen Polanski,8404.0,Right Defensive Midfield,216,Hoffenheim,175,"['290a137c-45b9-4ecf-8388-ad3963212948', '6478b87f-16e8-4080-bbec-583cca55b17e']",15,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:15.839,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,26c7b3ec-44fc-4f89-8d30-72bb7066f031,3013,,"[107.6, 5.5]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jin-Su Kim,40538.0,Left Back,216,Hoffenheim,175,['3c283f83-e7f5-4e4d-9149-f4098570a9e7'],20,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:20.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6164cd5-6949-4d7c-964f-22029d1e1c14,3016,,"[100.6, 9.5]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,217,Hoffenheim,175,['7cea66ff-5b48-42d3-a3d2-16d7d305d7d2'],37,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:37.320,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4c85d8e4-5fd6-4693-abe7-2bd30bcc7f92,3021,,"[90.4, 13.9]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Right Defensive Midfield,217,Hoffenheim,175,['aa4f778c-1938-43b4-94a5-d8b020edf6d2'],42,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:42.176,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4b58689b-1206-49d1-8f48-437e8fabe600,3025,,"[40.6, 77.0]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Right Midfield,217,Hoffenheim,175,['42c3b6bb-ce6e-4ac4-af6c-1112423607af'],44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:44.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e9fca8-9d32-48e3-bba3-578b1f7ed9dd,3027,,"[88.3, 7.6]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,218,Hoffenheim,175,['6457cc34-7558-401a-8b14-a468939e42bd'],56,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:56.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,41537496-756c-4323-a02b-74873e1f0159,3029,,"[75.4, 6.6]",3890294,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pirmin Schwegler,8556.0,Left Defensive Midfield,218,Hoffenheim,175,['55526049-77ec-42d1-8716-075af5cc5a12'],58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:58.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,820505cb-2929-4f2a-9a9b-8333c054475b,3032,,"[81.1, 23.2]",3890294,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Right Defensive Midfield,218,Hoffenheim,175,['ef9274eb-c34e-4de1-af8e-ed096b379026'],1,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:01.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e432ebcb-6193-4205-9a42-ad47a0c53134,3035,,"[88.3, 62.1]",3890294,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pavel Kadeřábek,9397.0,Right Back,218,Hoffenheim,175,['72417037-e1a8-4f64-90d4-9fcd87a3c839'],5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:05.523,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7f0940cb-8da5-4afa-b608-6f294162cd80,3038,,"[109.8, 38.3]",3890294,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Schmid,8311.0,Left Midfield,218,Hoffenheim,175,['bf9392be-9c93-416a-8098-b2b0c2f25295'],8,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:08.381,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8f0124e3-4979-4846-99e1-72da4b706b78,3042,,"[77.5, 65.6]",3890294,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Ujah,12624.0,Center Forward,219,Werder Bremen,176,['ccfcd1df-514a-4cc1-8c65-370c93b15af2'],14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:14.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e55434d-5350-463b-99f2-59f7999778cc,3044,,"[68.0, 15.3]",3890294,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jin-Su Kim,40538.0,Left Back,219,Werder Bremen,176,['26cc67d8-0922-44d4-bf3d-6e53a27b6e5d'],17,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:17.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,190a3e25-bc80-4b12-86eb-608e82048f64,3047,,"[51.1, 60.2]",3890294,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,219,Werder Bremen,176,['ae577fe0-70e1-4972-88bf-377f2ff2d30e'],19,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:19.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8a81d0-46aa-41ef-8baf-e35c44e7da19,3050,,"[50.5, 50.6]",3890294,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Clemens Fritz,20010.0,Right Defensive Midfield,219,Werder Bremen,176,['ce8eeaee-0b3a-40a6-8bcf-757dbb07d13a'],20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:20.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cb7a6e3-3223-4fd6-bfab-c0d18d4b8e1c,3053,,"[71.2, 75.8]",3890294,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fin Bartels,8389.0,Right Midfield,219,Werder Bremen,176,['137d5297-a197-4e2c-bddd-b9d40785a166'],25,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:25.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7163e1b-d833-4f8e-abad-a785e22d09bc,3056,,"[91.7, 46.2]",3890294,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Zlatko Junuzović,8762.0,Left Defensive Midfield,219,Werder Bremen,176,['4807b249-d193-4a03-a337-7bde1eb33648'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:29.903,Ball Receipt*,
