50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a950313-0061-4f0b-9ee6-49947fb4eb20,1500,,,"[20.7, 55.9]",3890325,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,94,Hannover 96,178,"['022c50b0-6f8f-48b0-a930-50784b4e5fa2', '6fff57b4-9ae3-477a-a3a0-344af28e5d0c']",42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:00:42.804,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f718805-3c7d-4825-8950-3447014de87a,1762,,,"[32.3, 30.2]",3890325,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,116,Hannover 96,178,"['31aff5cc-c63b-4bf6-9e22-7c691bc4a31e', '344a4dd3-c402-4bab-88f1-b46bdf23f05f']",17,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:17.091,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,de2947d0-9597-4f6c-a00e-ebfd8984ca8c,1844,,,"[87.8, 67.0]",3890325,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Right Back,122,Werder Bremen,176,"['c12d7c6a-f9c8-4dc9-b60d-3a5c26e1233b', 'd1b6097e-e584-40ca-b342-94ed2bc9c948']",57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:57.856,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b0df3ce-3490-48a9-8c59-885f509b2341,2027,,,"[36.7, 78.0]",3890325,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Right Center Midfield,133,Hannover 96,178,"['51327430-a7fe-494c-a483-9e9609602472', 'de04de1e-452c-4bca-a7b7-962e4f025bb7']",38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:38.694,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,d4797891-f934-4e9f-b1f0-61fd8537d602,2145,,,"[43.6, 25.0]",3890325,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,146,Werder Bremen,176,"['0b20a367-d49b-48b0-93f9-ff22ec022191', '597668c6-c8db-4f02-a42e-91705f1b9438', '828b9e68-add3-4373-b83e-6f322af3f83b']",46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:22:46.382,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24e492b6-b6f4-41ef-ac93-2872ed697168,2231,,,"[7.6, 18.9]",3890325,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miiko Martín Albornoz Inola,13126.0,Left Back,149,Werder Bremen,176,"['0d94172b-817f-435d-92ee-36226ddc3edb', '6b7e2e83-73ad-497f-a4d7-be3ec3542302', 'ab484edb-be98-4475-a989-b3931968fd95']",36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:36.181,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,e4fe3296-4847-4e49-8a03-bc2fea28589a,2264,,,"[56.1, 55.7]",3890325,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Center Defensive Midfield,152,Hannover 96,178,"['b80bef30-b8d3-49e1-93d0-8ec7aefd5a9e', 'e146c58a-b95b-4f06-a485-63ea1979f842']",12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:12.702,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c225468-30c5-4f92-8000-848e4f5a5c3c,2431,,,"[57.5, 70.9]",3890325,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Right Defensive Midfield,157,Werder Bremen,176,"['760aabdc-42d3-44a2-84d6-5c7c153c2dc1', 'e3e4cca4-7737-4b56-96f9-3525554cd5c2', 'fa78b75b-d9d3-4514-bd15-ca5af6bb0bf0']",29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:29.753,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f9db29a-4293-4338-9a8a-1c48a7f6f50e,2517,,,"[22.8, 34.4]",3890325,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Clemens Fritz,20010.0,Center Defensive Midfield,162,Hannover 96,178,"['48fc165a-44d3-4d32-8340-9c6aa319411b', 'd404c796-1d83-4340-935f-ed7ecca29570']",41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:32:41.717,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,9b644bc4-0ed3-4c72-b8e6-f40c415bc4ff,2530,,,"[108.9, 50.9]",3890325,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Schulz,400614.0,Left Center Back,163,Hannover 96,178,"['38b280c5-8e3c-4189-800b-428ff1c501ed', '70218187-d46b-4818-9cca-205fecfc4d53', 'f807cc4b-f9a3-4450-b9c6-e8f46bd02eb6']",27,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:27.002,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,781cbf23-438d-4c44-b221-e46c3cb54345,2604,,,"[28.0, 30.0]",3890325,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,167,Werder Bremen,176,"['b6edadc6-68e1-41c8-a6b9-8744c12ededc', 'd5561779-cc9e-469f-b2b1-b051f9bcd48e']",31,,,,,,,,,,,,,,,,,,Hannover 96,178,00:35:31.788,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b5548b0-1f63-425e-8e0f-6811cb65be53,2796,,,"[15.1, 6.3]",3890325,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Santiago García,26359.0,Left Back,180,Hannover 96,178,"['24bbd2e0-affe-4a1f-b5c2-820f18b9c73d', '312a9394-31c7-4ae7-8170-d4ecee6bdf3a', '6c3ad756-c798-4ecc-b0d9-92f596c0f196']",56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:56.010,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5fa075f-2096-46ac-ab1d-84c635c88eaf,95,,,"[2.9, 75.5]",3890325,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,6,Werder Bremen,176,['da7b4748-83bb-4a84-a21a-e0905f1a40ef'],9,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:09.853,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d8522be-5096-4140-a7fa-cd7f49fe21f6,1714,,,"[2.4, 5.3]",3890325,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Gálvez Jimena,6924.0,Right Center Back,109,Hannover 96,178,['75794b65-b1be-4944-b039-a652abf7b68f'],8,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:08.704,Shield,True
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,781d8b8d-040a-45fe-93c8-054b66ec1969,119,,Won,"[54.7, 14.3]",3890325,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,8,Werder Bremen,176,['fddc475d-518c-492a-914b-ba1479a2770c'],57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:57.055,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,832dd02f-cd3a-4397-8976-7b127cb947a7,157,,Lost Out,"[28.2, 8.2]",3890325,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Schulz,400614.0,Left Center Back,10,Werder Bremen,176,['2ef42135-d41b-412c-85b8-b59826bf0b00'],29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:29.239,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f5fc09c6-0b91-4d46-97aa-f61671b0fb23,569,,Lost Out,"[31.1, 76.2]",3890325,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,32,Werder Bremen,176,"['8887ea4b-2838-4537-aeae-9403b88e67ce', 'b7fc8f12-b850-4a12-a19e-c4d3443e8b93']",20,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:20.395,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b159ea29-2b97-4f72-a26a-49cf76ae73e6,740,,Lost In Play,"[29.2, 68.8]",3890325,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,46,Hannover 96,178,['eba3eaf9-0c34-46bc-9b20-94bf2976ca6e'],53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:53.999,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac6822a5-5994-4bfb-ae97-f850f376576d,926,,Lost Out,"[19.0, 5.2]",3890325,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Schulz,400614.0,Left Center Back,53,Werder Bremen,176,['db50d43e-2b9b-4ad2-85d2-f82c209e26e1'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:42.691,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7afb30ae-e23b-490e-bc36-ff88d7d782d6,1005,,Lost In Play,"[70.6, 74.0]",3890325,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,63,Werder Bremen,176,['89608b67-c9fa-434c-82fc-97c1cd3e14b4'],46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:46.106,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f399c2b7-8da7-42b1-8afb-b061e63d3284,1017,,Success In Play,"[46.3, 66.3]",3890325,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Andreasen,400613.0,Right Wing,63,Werder Bremen,176,['9806899c-e9d1-4345-b3fe-2ef16993c2c0'],54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:54.471,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,382dd6d3-3f65-49bb-bce9-909fc1c39768,1096,,Won,"[28.0, 9.1]",3890325,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Schulz,400614.0,Left Center Back,67,Hannover 96,178,['a88b8602-0ea1-47c7-b6d3-dbbda9dc11c5'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:33:42.493,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,2fd58d12-81c9-47e1-bec6-b7e6c7ec2dfe,1279,,Won,"[30.1, 77.5]",3890325,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Sorg,12316.0,Right Back,82,Hannover 96,178,"['0a2b8a3c-ee18-4c87-b0fc-d816aef3878b', '4fde8c93-6398-45ed-a668-35197929bcf2']",44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:44.795,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50faba0e-7955-455b-ad3d-566055230f9e,1492,,Won,"[55.4, 21.6]",3890325,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,94,Hannover 96,178,['e5992f70-bcfa-4305-b3b3-22d2cbb21d0c'],36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:00:36.962,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0eee0395-d397-4ee7-b8ee-44224abb2bab,1550,,Lost In Play,"[49.6, 38.3]",3890325,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Right Back,97,Werder Bremen,176,['6fec7cb2-6bbd-4295-a49e-58ec7ecb1cd8'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:01:40.237,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5fbb597a-98d6-4de6-886c-308639455208,1664,,Won,"[44.3, 77.4]",3890325,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Right Center Midfield,105,Werder Bremen,176,['92e0a8f3-e00c-4406-9523-48e33211d526'],4,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:04.618,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6025530c-2b17-456b-8e40-88db00bed9b0,1743,,Won,"[13.1, 12.7]",3890325,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,116,Hannover 96,178,['7e1df6a4-ba5f-4213-8fcd-02eb0e746180'],1,,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:01.547,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eecfb69c-b309-47f2-b78a-e18a472ef6a3,1758,,Lost In Play,"[24.1, 32.6]",3890325,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,116,Hannover 96,178,['8823bf6e-8711-425a-a2a4-40c163754169'],15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:15.689,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c6ef324a-4f17-4f59-b994-1f933c4c1d50,1937,,Success In Play,"[69.2, 30.3]",3890325,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,128,Werder Bremen,176,['f9ff64a4-a2e4-4d05-94e5-84fb4675b31b'],13,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:13.877,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0374504e-e0c0-4c4a-a1a4-955d068ccf42,1996,,Success In Play,"[31.7, 74.3]",3890325,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Gálvez Jimena,6924.0,Right Center Back,132,Hannover 96,178,['3414bd6b-d7ce-43f5-91d7-643109687654'],3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:03.930,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,47b8e973-4dd6-4464-a0c2-de17309de054,2058,,Lost Out,"[8.9, 12.7]",3890325,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kenan Karaman,8541.0,Left Wing,135,Werder Bremen,176,['32db666c-3f02-4c66-a99e-166f8a14f8f2'],41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:41.877,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,ac7b973b-7611-40be-940a-0bf64ca22ff3,2166,,Won,"[73.1, 77.2]",3890325,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,148,Werder Bremen,176,"['1758daf4-c005-40bf-b3d7-7f565f51c52d', '84431a74-870b-4582-b9d3-f09c414160de']",11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:11.395,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9bcb97ed-06a9-49e2-92aa-b367d9bb81d8,2380,,Won,"[21.2, 58.5]",3890325,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Andreasen,400613.0,Right Wing,154,Werder Bremen,176,['455b2fc0-1df8-4333-9a77-81edad560a07'],38,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:38.811,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af129dd8-bc33-4d84-a776-0cbc5a2607d9,2384,,Won,"[54.2, 37.0]",3890325,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Gálvez Jimena,6924.0,Right Center Back,154,Werder Bremen,176,['d5b201f3-11ed-4960-9905-1f3698eeadbd'],44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:44.154,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3191c8e5-03c8-4a63-adc7-184472336e1c,2487,,Lost In Play,"[14.4, 13.8]",3890325,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,160,Werder Bremen,176,['8bce662f-95f3-4bd3-abac-0fb85f654090'],57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:57.179,Interception,
,,,,,,,,,,,,,,,,1.090828,,,,,,,,,,,,5c54f46e-7409-4d18-9202-0c6011496790,174,,,"[106.1, 43.9]",3890325,4,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Right Center Forward,11,Werder Bremen,176,"['8735f6ca-0b6d-4c77-b16a-c32197147fe8', 'ebe83d08-922c-4b60-ad7b-451bf1a4a3e9']",49,,Right Foot,,"[117.0, 0.1]",True,"[{'location': [117.7, 42.1], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.2, 61.1], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 56.6], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.8, 49.7], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 44.3], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 50.5], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 44.5], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 38.3], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.6, 57.9], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.3, 35.9], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.6, 44.4], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",b1ea4a06-62e4-4105-ba12-39d48ae6a3d4,,Wayward,0.071530454,Volley,Open Play,,,,,,Werder Bremen,176,00:04:49.908,Shot,True
,,,,,,,,,,,,,,,,0.299665,,,,,,,,,,,,fde9c0f7-db8e-4984-9685-215c855efbbe,249,,,"[97.0, 32.5]",3890325,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kenan Karaman,8541.0,Left Wing,15,Hannover 96,178,"['52a4c24d-3c79-4d24-915a-ddceb49d524c', '90e991d0-9d1f-4223-81de-97e3e37a69fe']",58,,Right Foot,,"[98.1, 33.0]",,"[{'location': [92.4, 32.6], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.8, 38.7], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.2, 43.6], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.6, 33.2], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.5, 34.1], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 17.4], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.2, 25.4], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 23.3], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.2, 38.0], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.6, 50.5], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.3, 24.3], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.9, 22.0], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.3, 12.4], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",ef33da60-7efa-472c-95cf-a3647278165f,,Blocked,0.029236428,Normal,Open Play,,,,,,Hannover 96,178,00:06:58.182,Shot,
,,,,,,,,,,,,,,,,0.263325,,,,,,,,,,,,2d8df392-9c1b-49bf-bf84-8e6d8dd6ebf8,350,,,"[107.8, 27.1]",3890325,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fin Bartels,8389.0,Right Center Forward,19,Werder Bremen,176,"['29350838-5a6f-4b57-849f-d2ce4292a813', '3b3fac1f-f9b5-41fa-8606-b50a816448c7']",56,,Left Foot,,"[112.5, 32.7]",True,"[{'location': [116.2, 41.2], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 25.1], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.2, 33.6], 'player': {'id': 11845, 'name': 'Artur Sobiech'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.7, 39.8], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 37.2], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.7, 50.8], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.2, 44.3], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.4, 44.6], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 26.7], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 41.4], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.0, 23.6], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [97.6, 44.5], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [119.2, 1.9], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.5, 47.0], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.3, 41.6], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.1, 45.7], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.6, 49.4], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",b4c5baf9-23fc-41df-ab3f-26369be4c3c1,,Blocked,0.06727543,Normal,Open Play,,,,,,Werder Bremen,176,00:09:56.237,Shot,
