50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[41.2, 59.9]",,,,,,,,,,,,0.723718,,,,,,,,,,,,,d4534f38-2de6-4777-b9be-92ae04a22567,244,,,"[39.2, 62.4]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,8,Borussia Dortmund,180,"['affc9c94-626d-4b51-8d4c-6fba08eff12c', 'd41dc8d8-bd16-4076-b63b-5e4e1c8c7aa0']",30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:30.458,Carry,
,,,,"[44.8, 21.8]",,,,,,,,,,,,0.320335,,,,,,,,,,,,,6fb2f639-f884-4d92-b62f-89c6b7e4f4e8,247,,,"[40.0, 30.6]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,8,Borussia Dortmund,180,"['34b9c9c6-6632-4d5d-907f-67bb4d33cb38', '4b170f0a-bf1b-4b38-b378-5c907371723e']",33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:33.726,Carry,
,,,,"[63.6, 2.5]",,,,,,,,,,,,0.80428,,,,,,,,,,,,,6b916272-0626-4b84-ae2f-67525dd7c579,250,,,"[62.7, 2.5]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,8,Borussia Dortmund,180,"['5f496b33-1384-4dc0-b451-6778e0baa2df', 'b4330dab-1d52-4cd8-a98e-f514394e2b22']",36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:36.446,Carry,
,,,,"[48.6, 14.4]",,,,,,,,,,,,0.320051,,,,,,,,,,,,,3e3bd7a1-0e09-45c9-bc59-fa4c2ba40ccd,253,,,"[45.5, 13.2]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,8,Borussia Dortmund,180,"['6cc933c2-b570-4f1e-8a69-ae0ea891fcae', '7f8ff158-87a6-40c0-b0d8-30453fb90cf8']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:38.923,Carry,
,,,,"[45.0, 45.6]",,,,,,,,,,,,0.940101,,,,,,,,,,,,,b52825d4-f7df-46f9-b4e2-74e904e8e64f,256,,,"[41.0, 38.7]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,8,Borussia Dortmund,180,"['1a3f3e77-b509-4ec2-89d8-f980cf712342', '6e3a3055-8a7f-4874-8334-14bdbfc8bc56']",40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:40.917,Carry,
,,,,"[64.6, 67.7]",,,,,,,,,,,,1.4288011,,,,,,,,,,,,,86d02619-89ac-41bc-a221-bd7c85b800f2,259,,,"[61.7, 66.8]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,8,Borussia Dortmund,180,"['134f3f84-06f3-42c9-b5b9-e8ce73a827d5', '6dd52e5e-4919-43ee-b4e5-fd4cf7b0c900']",43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:43.673,Carry,
,,,,"[78.4, 58.0]",,,,,,,,,,,,0.830326,,,,,,,,,,,,,98c8b533-d20d-4dba-94f0-1e7707998620,263,,,"[79.6, 56.8]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrikh Mkhitaryan,3275.0,Center Attacking Midfield,8,Borussia Dortmund,180,"['231e8752-12f2-48e4-8fba-da24d4e99d51', '81521716-825d-491b-bd71-3ccd3f00b9d2', '897daedd-2411-42d5-926b-fe7a22da91a6']",46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:46.107,Carry,True
,,,,"[44.8, 21.2]",,,,,,,,,,,,0.615987,,,,,,,,,,,,,7ccfa81f-6fa3-4422-aeca-f823ec0aebfb,270,,,"[33.8, 24.5]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Attacking Midfield,9,Werder Bremen,176,"['2366ebc5-7b04-4dff-84b7-d135621d4290', '80b1c31d-4b52-4189-b3ee-d5b6baf4db5a']",50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:50.620,Carry,
,,,,"[50.4, 25.1]",,,,,,,,,,,,0.379263,,,,,,,,,,,,,3784fea2-ee3b-4d8e-8343-581acae7763e,273,,,"[51.2, 27.4]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,9,Werder Bremen,176,"['41099c20-d83d-4fa8-8ca9-587c7f70ea49', '4a1c1d85-8b75-4a8f-8077-1998b5d0e362', 'bec2a62b-ffc0-4f7c-a30c-ab54a02243a6']",51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:51.973,Carry,True
,,,,"[10.8, 52.2]",,,,,,,,,,,,1.188291,,,,,,,,,,,,,e3670206-5748-4516-ba84-aac282192116,279,,,"[7.6, 50.0]",3890507,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,10,Borussia Dortmund,180,"['bd3c5044-11f2-4ab9-8c0d-58052123c843', 'f3847a09-34f1-403b-b941-b9416f0d62e6']",58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:58.046,Carry,
,,,,"[36.2, 31.7]",,,,,,,,,,,,2.486022,,,,,,,,,,,,,e7e94ca7-6962-4d28-a071-0e9fe79b6408,282,,,"[32.3, 26.1]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,10,Borussia Dortmund,180,"['631b1b5d-c403-4c79-9ffc-74d3ee2d121e', 'ff7e0297-1ef1-4cd7-a601-c25b4d207b5a']",1,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:01.301,Carry,
,,,,"[50.6, 69.9]",,,,,,,,,,,,1.791377,,,,,,,,,,,,,ebe0263e-4034-46c9-ae39-afd41060d421,285,,,"[46.8, 62.4]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,10,Borussia Dortmund,180,"['a8bdc16d-88a7-431b-be7a-572534c770e7', 'ff42cd84-e853-4aff-a960-d60204c5c8a9']",5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:05.589,Carry,
,,,,"[52.2, 54.6]",,,,,,,,,,,,0.129429,,,,,,,,,,,,,5f173294-9336-41ce-a08c-9324537a7d96,288,,,"[51.2, 57.4]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,10,Borussia Dortmund,180,"['9ae82542-a201-4f14-a5e9-6550754c5e5f', 'c8090691-aac5-46eb-ab78-75a5da72b033']",9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:09.447,Carry,
,,,,"[52.0, 40.3]",,,,,,,,,,,,2.595837,,,,,,,,,,,,,3ddaa5ac-fb5a-4c36-bcc7-d9681641cbb9,291,,,"[45.4, 39.7]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,10,Borussia Dortmund,180,"['0d004429-7369-4603-b2d5-64d42712007a', '158bc058-842b-45d0-b4de-b8062fd38531']",11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:11.242,Carry,
,,,,"[65.1, 59.1]",,,,,,,,,,,,1.405491,,,,,,,,,,,,,1b374586-51b6-4c3d-bbf4-19e5fdce4712,294,,,"[55.4, 66.7]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,10,Borussia Dortmund,180,"['3e56c57d-8617-4a69-893a-285dd0e75147', 'd446f4cb-795f-461a-890e-a1889f799009']",15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:15.526,Carry,
,,,,"[54.9, 64.1]",,,,,,,,,,,,1.494113,,,,,,,,,,,,,9ed59e15-7533-49f4-8b0a-8c90aab18466,299,,,"[64.1, 67.5]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,10,Borussia Dortmund,180,"['36a71a13-f25a-4a1b-939b-c19d09f7cdcf', 'fc9b325a-119e-494a-874f-1b71be9d5c7e']",19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:19.461,Carry,
,,,,"[54.4, 39.1]",,,,,,,,,,,,1.019874,,,,,,,,,,,,,740ff274-4134-444b-9b3f-6cc7b206dde9,302,,,"[47.6, 47.6]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,10,Borussia Dortmund,180,"['6fd5f651-0709-46e9-924b-210f1c9c3423', 'b26fa67c-2f20-475c-8bdc-be7e4c4f7975']",23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:23.172,Carry,
,,,,"[71.6, 7.2]",,,,,,,,,,,,2.102035,,,,,,,,,,,,,392c6569-882e-4c08-ae31-68dcb0c82b6f,305,,,"[64.7, 9.6]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,10,Borussia Dortmund,180,"['104a5672-7bb5-4583-8911-e5f1687aa675', '39e7b418-5a0d-46bf-85b0-16c27e85e95f']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:26.655,Carry,
,,,,"[6.9, 75.0]",,,,,,,,,,,,1.759998,,,,,,,,,,,,,9b50179c-6632-4cfd-baac-0ab2fe9d8ddf,312,,,"[7.9, 75.0]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Wing Back,11,Werder Bremen,176,"['a668d75c-6ca7-4f80-a081-31746e12a58e', 'ed279e3b-67c2-411d-9e37-71dd8e94c4de']",33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:33.390,Carry,
,,,,"[28.6, 61.4]",,,,,,,,,,,,1.290489,,,,,,,,,,,,,67242b06-8b53-44dd-b46d-2303a4e04e5b,316,,,"[37.6, 64.5]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sambou Yatabaré,23660.0,Right Attacking Midfield,11,Werder Bremen,176,"['019175bf-bdb7-4d77-9c20-310560b2da05', 'a1ece071-9da2-4311-890f-c75fd4f73061', 'b42a1780-686e-444f-b76a-d27e640bb30d']",37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:37.252,Carry,True
,,,,"[51.9, 4.5]",,,,,,,,,,,,0.767965,,,,,,,,,,,,,32c1ed0c-02c3-4465-a780-f381e83b31de,322,,,"[61.3, 6.5]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,11,Werder Bremen,176,"['94b3e79b-321f-4a07-9238-a02eea0d1df0', 'd632b7b9-415c-4d17-a4c4-08ff26a687d4']",41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:41.921,Carry,
,,,,"[28.8, 29.6]",,,,,,,,,,,,1.510006,,,,,,,,,,,,,87a482d2-5115-483a-ab7c-1713d69f33be,325,,,"[40.4, 17.0]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,11,Werder Bremen,176,"['39c17ec0-0de6-4a6f-a12e-8977cc19216a', '9e618655-43af-4b68-b224-e44c237c756c']",45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:45.555,Carry,
,,,,"[49.5, 11.8]",,,,,,,,,,,,2.607233,,,,,,,,,,,,,7896507f-aaa0-4cb4-9400-075b077949a9,330,,,"[46.2, 7.8]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Center Back,12,Werder Bremen,176,"['126217aa-988d-4f52-bf24-7cbd56b52c38', 'a3150a3c-4a37-4ccb-b3a3-a4bc0709935d']",55,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:55.962,Carry,
,,,,"[56.1, 41.2]",,,,,,,,,,,,3.439993,,,,,,,,,,,,,ee7a1868-9b78-4d9f-98d0-0b645ba9b718,333,,,"[39.9, 28.5]",3890507,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Center Back,12,Werder Bremen,176,"['6597a4c8-e44e-4043-bda7-ec4c3a48ca1f', 'e9d70180-c1c5-4052-924e-a3223c15b2a8']",59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:59.929,Carry,
,,,,"[80.0, 32.1]",,,,,,,,,,,,0.799999,,,,,,,,,,,,,4884db00-cbca-4acb-9f50-c1dbe99cedad,336,,,"[75.9, 32.7]",3890507,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Left Attacking Midfield,12,Werder Bremen,176,"['0b5ca711-804d-47cc-903d-5fc3d78812c8', '1066cd75-fca6-42d9-aec1-977799785584']",4,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:04.433,Carry,
,,,,"[111.0, 66.5]",,,,,,,,,,,,1.970737,,,,,,,,,,,,,f682ebc2-7997-4213-9d03-deaf05ff04e1,339,,,"[102.3, 62.7]",3890507,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sambou Yatabaré,23660.0,Right Attacking Midfield,12,Werder Bremen,176,"['65100589-37e6-4c15-b0e9-932d927a75c0', '93678f99-403c-4f31-ba08-58c58b197f4b']",7,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:07.277,Carry,
,,,,"[64.7, 5.8]",,,,,,,,,,,,0.110864,,,,,,,,,,,,,6e0e33ae-4327-46ed-8c6f-e61968861048,347,,,"[63.8, 6.6]",3890507,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,14,Werder Bremen,176,"['1b62626d-3cb1-4c64-9c1e-0b93b76a35bc', '3bba0a7b-8342-49dd-a838-79145441a3fd']",21,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:21.089,Carry,
,,,,"[82.5, 13.2]",,,,,,,,,,,,1.290984,,,,,,,,,,,,,6758cab8-ea87-48c0-b096-8e327f57d885,353,,,"[84.7, 18.8]",3890507,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Attacking Midfield,14,Werder Bremen,176,"['07aa79e7-89cc-4962-b17d-336761a8a74d', '3af24e8b-ab30-4286-9f51-b54b272af97f', '7dca1f50-9de4-4a16-b570-d16dd3e75d74']",25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:25.256,Carry,True
,,,,"[30.7, 72.5]",,,,,,,,,,,,0.525403,,,,,,,,,,,,,0f616298-0160-4ded-8bf4-0691bc455b38,361,,,"[44.5, 71.1]",3890507,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Durm,13206.0,Right Wing,15,Borussia Dortmund,180,"['24c98804-06da-4724-afee-f3741dfaa3df', 'ef2cb3d5-7326-489b-8c4a-558cda59945a', 'fae687ac-e12e-47d7-b71d-b83dd1912d05']",29,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:29.894,Carry,True
,,,,"[25.1, 62.3]",,,,,,,,,,,,1.679426,,,,,,,,,,,,,16503d76-ead5-49af-bc67-73a55632fb3e,365,,,"[22.3, 65.7]",3890507,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,15,Borussia Dortmund,180,"['806447d5-506f-4346-b515-5d747ab316e9', 'f4846747-6e0e-4deb-9af5-287b73704aa3']",31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:31.816,Carry,
,,,,"[27.5, 33.3]",,,,,,,,,,,,0.866193,,,,,,,,,,,,,98ad588d-017a-41b2-8289-1bbdb1f255f4,368,,,"[25.1, 34.9]",3890507,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,15,Borussia Dortmund,180,"['34d71274-5297-4bef-9c18-b159418ad7f7', '72883970-5398-4bcb-8aaf-f86f6ab10f49']",35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:35.153,Carry,
,,,,"[55.4, 7.6]",,,,,,,,,,,,3.691607,,,,,,,,,,,,,b4824af7-3d78-4663-afc7-28cae77abca3,371,,,"[33.1, 11.4]",3890507,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,15,Borussia Dortmund,180,"['b1462207-b7c3-498d-a7dd-b610c2e1921d', 'bc9175b6-93e1-4846-b003-fa99b1280bc2']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:38.771,Carry,
,,,,"[49.7, 20.4]",,,,,,,,,,,,3.575584,,,,,,,,,,,,,d75618fd-bfaa-45d1-918d-8ed68c50ba5c,374,,,"[47.8, 17.4]",3890507,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,15,Borussia Dortmund,180,"['26a8c87c-8559-4f68-8634-f95cc8b5380e', '2cdcdc83-6cbb-4374-b663-121bde7296fb']",43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:43.885,Carry,
,,,,"[54.3, 56.9]",,,,,,,,,,,,0.4393,,,,,,,,,,,,,f1d56f5c-71af-4090-85c5-17ecc4690f13,392,,,"[52.7, 52.9]",3890507,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,18,Werder Bremen,176,"['3727e205-e8f3-49d6-b7a7-1d29fd3f8062', '40152274-07ee-4a67-9b62-f71b9797a744', '81cf975d-0ac0-4c60-8b87-3df541c8664b']",41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:41.150,Carry,True
,,,,"[61.5, 65.0]",,,,,,,,,,,,1.284942,,,,,,,,,,,,,45991670-6df8-4cbc-a628-5031299af180,395,,,"[54.3, 56.9]",3890507,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Center Back,18,Werder Bremen,176,"['3727e205-e8f3-49d6-b7a7-1d29fd3f8062', '81cf975d-0ac0-4c60-8b87-3df541c8664b', 'afddb590-8d17-4267-8847-ee0b07488309']",41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:41.590,Carry,True
,,,,"[106.0, 75.0]",,,,,,,,,,,,3.252057,,,,,,,,,,,,,40e04897-26cb-40fe-b769-223edf950ed3,398,,,"[81.5, 68.3]",3890507,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sambou Yatabaré,23660.0,Right Attacking Midfield,18,Werder Bremen,176,"['3f56da65-a6ce-4d13-9d7a-bc295b824b06', '6e572ca1-5628-43ff-8e05-3b7284a7509f', 'd581c33a-666d-43ea-a1f6-74703e95fb04']",43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:43.986,Carry,True
,,,,"[41.4, 5.5]",,,,,,,,,,,,1.94854,,,,,,,,,,,,,06d05c2c-50ce-48c9-ab36-6ca7735a83f7,407,,,"[29.9, 7.2]",3890507,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Left Wing,20,Borussia Dortmund,180,"['93b8353d-430b-4df8-8f72-cb555e636796', 'b1336c11-c0be-48ec-985c-2867614b6256', 'd6fec78c-aead-4aba-852d-9085868c4057']",7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:07.271,Carry,True
,,,,"[41.5, 12.2]",,,,,,,,,,,,0.470138,,,,,,,,,,,,,179a5075-a824-4533-b901-2fc37db9abec,417,,,"[41.5, 12.2]",3890507,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Left Center Back,21,Borussia Dortmund,180,"['d50ef3b0-66f2-4519-b4c5-7f4c1a99c279', 'e281d93c-61d3-4245-9e3a-e469c71ada99']",22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:22.375,Carry,
,,,,"[49.8, 3.9]",,,,,,,,,,,,0.760757,,,,,,,,,,,,,6157ceb2-dc13-4448-b0f1-1a5c0ca7cb15,420,,,"[49.4, 1.7]",3890507,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schmelzer,11458.0,Left Back,21,Borussia Dortmund,180,"['7a6b7349-a58c-43d6-9e93-137ede8ab654', 'a9c85554-f08b-4399-84e8-44aa4aaf3769']",24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:24.176,Carry,
,,,,"[39.2, 13.2]",,,,,,,,,,,,3.068316,,,,,,,,,,,,,80f4ca9c-37a4-41b9-9195-d15e5ca73df3,423,,,"[36.2, 10.4]",3890507,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Left Center Back,21,Borussia Dortmund,180,"['2a03271d-e3de-498c-8d78-acd16bcb7f44', 'c0d6864b-57aa-4ac5-94cb-b5eadbd6101e']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:26.599,Carry,
,,,,"[48.7, 9.3]",,,,,,,,,,,,0.039997,,,,,,,,,,,,,86d5a499-1932-4759-917a-fa1f2840552c,427,,,"[51.9, 8.7]",3890507,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,21,Borussia Dortmund,180,"['8929f1b9-9721-486a-9465-f5f8a8df47bf', 'b4d9e9cc-caaa-469d-a5ef-a6eb0d259e9a', 'c95f118e-0db5-4d72-90fc-db97f553b759']",30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:30.649,Carry,True
,,,,"[34.4, 15.3]",,,,,,,,,,,,0.293561,,,,,,,,,,,,,fed91fb0-ae49-4a74-9c13-217c79086cee,430,,,"[34.9, 12.8]",3890507,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Bender,8216.0,Left Center Back,21,Borussia Dortmund,180,"['002710a3-c818-409c-bd22-ff08f0a9df26', '0523bd9c-8800-4565-abc2-e367e0540ecd']",32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:32.631,Carry,
,,,,"[20.1, 40.5]",,,,,,,,,,,,7.320803,,,,,,,,,,,,,c149fa49-e4ef-4f39-b851-bc03f83b5ad2,433,,,"[15.9, 38.3]",3890507,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roman Bürki,8225.0,Goalkeeper,21,Borussia Dortmund,180,"['11d69636-3c32-41b1-b3cb-4bdc135b6c06', '620a4d6b-c083-44b8-a477-e7dbcada3611', '8fc16114-f020-4e11-862a-616e78e5e150']",35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:35.120,Carry,True
,,,,"[56.8, 34.4]",,,,,,,,,,,,1.08226,,,,,,,,,,,,,be408d06-2dbf-4fc7-aa03-a877901db662,442,,,"[56.8, 31.1]",3890507,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,22,Werder Bremen,176,"['673d2833-5223-46e9-a7bb-8d2a4ec7c900', '9ee5921e-bac8-4449-9783-58822b85471a', 'c2cc1c55-f315-4d78-95b7-9813c9333529', 'd2a1cab8-2c63-445f-8239-a7d657a10d9b']",49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:49.109,Carry,True
,,,,"[94.8, 60.7]",,,,,,,,,,,,3.879996,,,,,,,,,,,,,9d9d823b-3f35-4826-aeea-bab9648fe7e2,447,,,"[79.5, 72.8]",3890507,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Wing Back,23,Werder Bremen,176,"['4f833899-eac7-4b32-bec3-bac742de5757', 'e473f669-bda6-44b1-976c-0dc7f6ac5aa5']",0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:00.080,Carry,
,,,,"[108.9, 77.8]",,,,,,,,,,,,1.079007,,,,,,,,,,,,,4924b7e8-56f2-4648-883d-234966f96ccd,450,,,"[99.9, 75.6]",3890507,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sambou Yatabaré,23660.0,Right Attacking Midfield,23,Werder Bremen,176,"['28f26921-cba8-4f54-8fa1-6f4f75b38678', '80c4dadd-60c0-4ff1-8580-f2f4be8b7f1b']",5,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:05.093,Carry,
,,,,"[42.4, 45.7]",,,,,,,,,,,,2.864892,,,,,,,,,,,,,d4af51a2-aea7-4e56-9d0c-8061f0e01484,458,,,"[37.2, 53.2]",3890507,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,24,Borussia Dortmund,180,"['6e787055-ef2a-4cfe-90a7-b220edc7f509', 'd52099ea-2f2a-4870-8dad-ddd4f60b2146']",19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:19.627,Carry,
,,,,"[35.8, 25.0]",,,,,,,,,,,,0.97971,,,,,,,,,,,,,c252b83d-8af8-41a8-b07e-b2a47b1e23dd,461,,,"[38.3, 24.4]",3890507,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,24,Borussia Dortmund,180,"['d8a1915f-0b9f-4ed5-9d19-4fd9acb54370', 'ffd9ed41-0c73-421c-882f-f4da6a09a0a6']",24,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:24.177,Carry,
,,,,"[46.8, 47.7]",,,,,,,,,,,,2.354489,,,,,,,,,,,,,89c49f62-a16f-4b53-9100-6ba572b9501e,464,,,"[34.4, 47.4]",3890507,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,24,Borussia Dortmund,180,"['1f21fdae-1d47-47f3-9a7e-1e21f4ca32ab', '6682ebe1-f731-4345-b6c9-4b0bb9a3090e']",27,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:27.549,Carry,
