50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e5bd5f67-399c-43a1-a4b8-cc86ddcb020b,2079,,"[73.8, 54.0]",3890302,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,98,Augsburg,172,['431840d9-ec21-4687-a30b-5b4a33d66985'],24,,,,,,,,,,,,,,,,Augsburg,172,00:08:24.814,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,c49fb7f8-dec9-4cf1-ad8c-615fe33eac83,2127,,"[45.1, 14.8]",3890302,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,101,Augsburg,172,['6c11425e-63e4-4690-97a4-fdeff8527e57'],47,,,,,,,,,,,,,,,,Hannover 96,178,00:09:47.341,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ff385eb8-77e6-4dfb-a4c4-22efd2e80572,2214,,"[113.4, 46.8]",3890302,57,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,104,Hannover 96,178,['f0fabf4c-65cb-4fcf-b5b8-db81bf2f7669'],2,,,,,,,,,,,,,,,,Hannover 96,178,00:12:02.173,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,66a6dbeb-9099-4649-8c34-7b109873df4f,2226,,"[102.3, 41.7]",3890302,57,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,104,Hannover 96,178,['e52686a7-f756-4910-bd75-183e89ddbe44'],14,,,,,,,,,,,,,,,,Hannover 96,178,00:12:14.281,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,c977719b-3887-4e6e-8662-133f395eb765,2281,,"[113.0, 35.9]",3890302,59,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ja-Cheol Koo,5627.0,Right Wing,108,Augsburg,172,['c0a4df66-bc7d-422c-8a63-25922929b9e3'],59,,,,,,,,,,,,,,,,Augsburg,172,00:14:59.139,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,3bbc3530-6a18-496b-b78f-a471ed086384,2290,,"[76.9, 12.1]",3890302,60,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Halil Altıntop,40462.0,Center Attacking Midfield,109,Augsburg,172,['5d1e201c-cb2b-4ba2-9694-021ae580281f'],27,,,,,,,,,,,,,,,,Augsburg,172,00:15:27.439,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,42b06185-54b6-4e08-be88-76f17d0ff22c,2297,,"[6.5, 42.5]",3890302,60,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Schulz,400614.0,Left Center Back,109,Augsburg,172,['65b14f00-2e7e-4a2b-af7b-1d4a7287d4e0'],33,,,,,,,,,,,,,,,,Hannover 96,178,00:15:33.182,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b712157a-7968-4e33-888e-b9f38d3374d8,2347,,"[48.6, 31.6]",3890302,61,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Halil Altıntop,40462.0,Center Attacking Midfield,110,Hannover 96,178,['1a6b23d1-8503-4406-ae93-5949a8678bc2'],39,,,,,,,,,,,,,,,,Augsburg,172,00:16:39.366,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,5ea96d51-725c-4698-a0b8-69d0c8ef7a6c,2400,,"[4.5, 13.4]",3890302,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Stafylidis,4279.0,Left Back,110,Hannover 96,178,['f39869dc-e659-40af-a3fe-d879a64b005c'],36,,,,,,,,,,,,,,,,Augsburg,172,00:17:36.641,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,c0eb3b79-d6db-491b-b530-22d69412e029,2577,,"[9.6, 6.8]",3890302,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,118,Hannover 96,178,['5859fd8a-8af9-4f06-af73-c676d331c0eb'],40,,,,,,,,,,,,,,,,Augsburg,172,00:23:40.478,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,96dc9dda-7846-425b-8b4a-27322bfbeda6,2584,,"[14.2, 69.1]",3890302,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,119,Hannover 96,178,['f9297690-0fe1-4f5a-9f5e-0e7e28b4246d'],57,,,,,,,,,,,,,,,,Augsburg,172,00:23:57.463,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,e0ac81a5-74c4-4c7f-9d8a-ed35af17931b,2646,,"[76.9, 29.9]",3890302,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tim Matavž,7852.0,Center Forward,120,Augsburg,172,['f70ad462-de76-46f4-b499-e71b6b4ddab6'],7,,,,,,,,,,,,,,,,Augsburg,172,00:25:07.738,Duel,True
,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,aaa70c5a-72d1-4f39-a4d3-f04881346665,2668,,"[61.6, 4.4]",3890302,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,122,Hannover 96,178,['5cea1c90-1ad5-47d9-abb4-da1710976c67'],55,,,,,,,,,,,,,,,,Augsburg,172,00:26:55.110,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5917acfe-0d75-4799-816a-238fc1241ccf,2684,,"[31.1, 48.2]",3890302,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ja-Cheol Koo,5627.0,Right Wing,124,Hannover 96,178,['e5658a45-850f-4cfa-9181-b01670c1e36d'],44,,,,,,,,,,,,,,,,Augsburg,172,00:27:44.105,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,08933e36-916d-4fdb-b72a-28957deaf23c,2728,,"[108.1, 28.8]",3890302,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,125,Hannover 96,178,['0054b3c7-290a-47a3-a1d9-6a348a8ae662'],1,,,,,,,,,,,,,,,,Hannover 96,178,00:29:01.885,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b2805cef-77cc-4822-a933-93ee54940642,2777,,"[40.2, 17.9]",3890302,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dong-Won Ji,12302.0,Left Wing,128,Hannover 96,178,['c023c49f-5849-4616-95e0-890dc0fa1ef2'],57,,,,,,,,,,,,,,,,Augsburg,172,00:30:57.542,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,e0a965d3-8e2b-42fb-abff-f234b56f6fcb,2785,,"[35.6, 58.1]",3890302,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Klaus,8551.0,Left Center Midfield,129,Augsburg,172,['489738ee-26bc-4850-9a9c-1bdff2fe84a3'],31,,,,,,,,,,,,,,,,Hannover 96,178,00:31:31.294,Duel,True
,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,684f4ccf-8e10-4e1a-8dca-161ab4ffc4b6,2836,,"[80.2, 0.1]",3890302,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,133,Augsburg,172,['9f0f90a5-f12a-4794-ab0b-d7b1d1228035'],19,,,,,,,,,,,,,,,,Hannover 96,178,00:33:19.680,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2b471bd7-3953-4253-91fc-2dc7acc01563,2848,,"[19.7, 44.0]",3890302,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,134,Hannover 96,178,['5e233e84-1f27-482c-8c02-e299b9966fea'],52,,,,,,,,,,,,,,,,Augsburg,172,00:33:52.644,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,36ada299-5642-4f00-9468-8e8104fcafb4,2870,,"[105.0, 47.3]",3890302,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Left Attacking Midfield,134,Hannover 96,178,['7ac7ccc9-9752-4930-b409-3b6a6dcd2d73'],37,,,,,,,,,,,,,,,,Hannover 96,178,00:34:37.685,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,56c1c94c-1bd7-4d32-8af4-b523d57e8bcd,2879,,"[8.7, 51.6]",3890302,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kohr,8207.0,Left Defensive Midfield,135,Augsburg,172,['68f1279e-ba0a-481c-a7bd-292c782a9da6'],44,,,,,,,,,,,,,,,,Augsburg,172,00:34:44.380,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,1253e242-1870-4d4b-83f5-2f66151468e3,2954,,"[2.3, 2.6]",3890302,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,137,Hannover 96,178,['00a629c9-f9b1-4394-8982-28cf4e528af8'],19,,,,,,,,,,,,,,,,Augsburg,172,00:36:19.150,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,418deb36-71af-4ce5-a319-8dbc75a24c67,2961,,"[11.0, 11.5]",3890302,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dong-Won Ji,12302.0,Left Wing,138,Hannover 96,178,['1feb893a-adaf-4ac4-a8cc-9be96cd1f501'],30,,,,,,,,,,,,,,,,Augsburg,172,00:36:30.277,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2fe1de94-14d5-451c-bcbd-21ecac3ccb5a,3007,,"[101.9, 27.1]",3890302,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Center Defensive Midfield,139,Hannover 96,178,['787acea2-ed44-48a2-9a1e-9b6973398381'],45,,,,,,,,,,,,,,,,Hannover 96,178,00:37:45.563,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,c32223fa-99ea-46cb-b6e4-f40ab1c189ab,3027,,"[113.8, 41.7]",3890302,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mevlüt Erdinç,20027.0,Center Forward,139,Hannover 96,178,['f6c68d7b-be6f-44ed-8572-085c4181010f'],5,,,,,,,,,,,,,,,,Hannover 96,178,00:38:05.496,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,215856f0-b0bf-4295-9e19-954702462a5d,3036,,"[70.2, 51.3]",3890302,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Feulner,40480.0,Center Attacking Midfield,140,Augsburg,172,['d757ccbc-3bae-4276-b1d2-4b8c5dc3e3a9'],40,,,,,,,,,,,,,,,,Augsburg,172,00:38:40.908,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,a0f39cc5-ed98-4a21-b0be-cd0864c1183d,3043,,"[46.6, 30.1]",3890302,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Schulz,400614.0,Left Center Back,140,Augsburg,172,['552f3e65-45db-4ae1-83f7-64a0180f5857'],45,,,,,,,,,,,,,,,,Hannover 96,178,00:38:45.092,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,6b42de3e-87a6-4f3a-8531-bc2529e5f3c1,3193,,"[30.5, 5.7]",3890302,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dong-Won Ji,12302.0,Left Wing,144,Hannover 96,178,['0b7a15c9-d525-4196-9ed1-7853b289dce8'],23,,,,,,,,,,,,,,,,Augsburg,172,00:42:23.884,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,98fad17e-3c47-411d-85af-66a4c905653d,3233,,"[35.6, 25.1]",3890302,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kohr,8207.0,Left Defensive Midfield,147,Augsburg,172,['4788292c-b5d6-40ee-9f93-1eabd33669de'],32,,,,,,,,,,,,,,,,Augsburg,172,00:43:32.649,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,d4013e39-42b0-48e1-8f36-3d838ba2c617,3267,,"[82.4, 41.8]",3890302,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Feulner,40480.0,Center Attacking Midfield,149,Hannover 96,178,['53736de4-ba2f-436f-87ed-25ba83f2b80c'],24,,,,,,,,,,,,,,,,Augsburg,172,00:44:24.149,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,,dee4d905-2078-4f08-b281-74f82242d049,3272,,"[33.4, 33.2]",3890302,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,149,Hannover 96,178,['e692b55f-34d5-4333-b663-77c3d964e0c0'],26,,,,,,,,,,,,,,,,Hannover 96,178,00:44:26.316,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,60e4cfbe-607c-4edc-af0e-f5f0b64c0ae3,3328,,"[16.4, 1.4]",3890302,91,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Salif Sané,5664.0,Center Defensive Midfield,151,Augsburg,172,['97db85b5-ab98-4cf0-afee-7973f1225290'],7,,,,,,,,,,,,,,,,Hannover 96,178,00:46:07.904,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,b17e12bb-0687-40fc-b9da-a01e7a61261d,3370,,"[8.9, 10.2]",3890302,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,153,Hannover 96,178,['e4449f64-842c-438a-a427-351f9bf2064a'],58,,,,,,,,,,,,,,,,Augsburg,172,00:46:58.981,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.001914,,,,,,,,,,,,,,,a7c7ec61-4d00-40e6-b7b8-3602d6bc4da6,3388,,"[83.0, 30.7]",3890302,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Left Attacking Midfield,153,Hannover 96,178,['0c29b74a-7f60-4e2c-95fe-d97cedab81e6'],20,,,,,,,,,,,,,,,,Hannover 96,178,00:47:20.323,Duel,True
,,,,,,,,,True,,,,,0.180673,,,,,,,,,,,,,,,af9197c0-835e-4d28-8bfd-fcd80692bbee,42,,"[69.4, 5.2]",3890302,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Left Defensive Midfield,3,Hannover 96,178,,32,,,,,,,,,,,,,,,,Augsburg,172,00:00:32.511,Pressure,
,,,,,,,,,,,,,,0.590674,,,,,,,,,,,,,,,0e6c4667-b71a-4f30-bd72-6c4e42b8950d,58,,"[57.6, 5.0]",3890302,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,4,Augsburg,172,"['3cfcfc04-eb72-4326-9546-42788483eaeb', 'e9923254-a96d-4592-b6e0-1803c83604f6']",50,,,,,,,,,,,,,,,,Hannover 96,178,00:00:50.141,Pressure,
,,,,,,,,,,,,,,0.425082,,,,,,,,,,,,,,,a0144634-a48d-4474-86dc-20a5e556fad9,99,,"[16.8, 42.0]",3890302,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Schulz,400614.0,Left Center Back,4,Augsburg,172,['5ca79edd-0845-490f-8c39-675936371d55'],31,,,,,,,,,,,,,,,,Hannover 96,178,00:01:31.379,Pressure,
,,,,,,,,,,,,,,0.413835,,,,,,,,,,,,,,,901a7bb3-70f5-4d66-a325-34b905e2b2f2,100,,"[19.2, 42.8]",3890302,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,4,Augsburg,172,,31,,,,,,,,,,,,,,,,Hannover 96,178,00:01:31.397,Pressure,
,,,,,,,,,,,,,,0.261397,,,,,,,,,,,,,,,27314ed7-20e0-4482-a583-c937aa1955fb,101,,"[19.4, 46.6]",3890302,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Schulz,400614.0,Left Center Back,4,Augsburg,172,,33,,,,,,,,,,,,,,,,Hannover 96,178,00:01:33.138,Pressure,
,,,,,,,,,,,,,,4.014186,,,,,,,,,,,,,,,32fab26f-3335-4023-bb63-73f12986e5db,104,,"[101.3, 27.0]",3890302,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tim Matavž,7852.0,Center Forward,4,Augsburg,172,"['706e9943-d02a-4d55-adb2-11b014a8fc18', 'a0a696d2-514d-46cf-8a5b-90f324b4fad3', 'e453422f-2381-4932-88ac-88a54a202f62']",34,,,,,,,,,,,,,,,,Augsburg,172,00:01:34.741,Pressure,
,,,,,,,,,,,,,,0.3442,,,,,,,,,,,,,,,73fe2823-0640-4e03-aaab-6af7555535ce,108,,"[73.5, 5.9]",3890302,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,4,Augsburg,172,"['4908c7cd-5e01-4e55-bf2b-68f9778a4475', '70cb0df1-838c-4d4b-af6b-5f8b4f6c4061']",40,,,,,,,,,,,,,,,,Augsburg,172,00:01:40.690,Pressure,
,,,,,,,,,True,,,,,0.323123,,,,,,,,,,,,,,,2d74a501-6d09-43c0-b1af-da179e1b56e2,111,,"[75.2, 5.2]",3890302,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,4,Augsburg,172,['70cb0df1-838c-4d4b-af6b-5f8b4f6c4061'],41,,,,,,,,,,,,,,,,Augsburg,172,00:01:41.302,Pressure,
,,,,,,,,,True,,,,,0.2192,,,,,,,,,,,,,,,6090fc77-1a44-4885-a875-01cde2d28ae8,127,,"[107.8, 56.3]",3890302,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Sobiech,11845.0,Center Forward,5,Hannover 96,178,"['048ea7b9-6c91-469d-8682-30327c1d758f', '16eec514-6372-4714-9b9f-4ee0cd56e798']",10,,,,,,,,,,,,,,,,Hannover 96,178,00:02:10.760,Pressure,
,,,,,,,,,True,,,,,0.180455,,,,,,,,,,,,,,,16d0e01a-533b-4e89-9c67-8ae972abad49,129,,"[112.7, 42.0]",3890302,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Sobiech,11845.0,Center Forward,5,Hannover 96,178,,12,,,,,,,,,,,,,,,,Hannover 96,178,00:02:12.572,Pressure,
,,,,,,,,,,,,,,1.244932,,,,,,,,,,,,,,,fa105c34-9940-476c-b8f9-85530be915ce,135,,"[64.2, 36.7]",3890302,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tim Matavž,7852.0,Center Forward,5,Hannover 96,178,,18,,,,,,,,,,,,,,,,Augsburg,172,00:02:18.801,Pressure,
,,,,,,,,,,,,,,1.721893,,,,,,,,,,,,,,,edeab0dc-4860-4b82-81c0-24fb2a981cd5,137,,"[50.5, 71.0]",3890302,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Verhaegh,8237.0,Right Back,5,Hannover 96,178,"['399318e4-314b-4792-a91f-9cace4881d52', '81b1772b-4012-4797-9aa3-ca49bd396852']",22,,,,,,,,,,,,,,,,Augsburg,172,00:02:22.862,Pressure,
,,,,,,,,,True,,,,,0.069379,,,,,,,,,,,,,,,9a1a35cb-2faa-403c-a36e-210e2574a360,147,,"[91.4, 5.6]",3890302,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Wing,7,Augsburg,172,['1c60d72d-a72f-4517-8ea9-6ad89e9cc528'],43,,,,,,,,,,,,,,,,Hannover 96,178,00:02:43.624,Pressure,
,,,,,,,,,True,,,,,0.557492,,,,,,,,,,,,,,,095d25fc-959d-4e53-9121-a58eab355b73,151,,"[82.2, 16.9]",3890302,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,7,Augsburg,172,"['11127410-d66c-4558-aa29-3ae14789f8e1', '6d6b260d-b674-4a69-a50c-67fdc77e16bb']",46,,,,,,,,,,,,,,,,Hannover 96,178,00:02:46.087,Pressure,
,,,,,,,,,,,,,,0.17224,,,,,,,,,,,,,,,a380c6cc-5e6b-47aa-be31-17c3e97853b6,156,,"[95.8, 39.7]",3890302,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Andreasen,400613.0,Right Wing,7,Augsburg,172,"['85d58868-3682-4e1a-8e4e-2b4e46c97109', 'ea5c1299-2445-49fa-8e2a-24278fc5a5d4']",50,,,,,,,,,,,,,,,,Hannover 96,178,00:02:50.150,Pressure,
,,,,,,,,,,,,,,0.135384,,,,,,,,,,,,,,,08c19208-c73f-4397-845d-7796ed69a19d,165,,"[41.0, 9.7]",3890302,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,7,Augsburg,172,['4715d676-e3b2-425e-b55c-889b0f4f6cee'],59,,,,,,,,,,,,,,,,Hannover 96,178,00:02:59.775,Pressure,
,,,,,,,,,,,,,,0.588109,,,,,,,,,,,,,,,d78cf15b-3cf8-431c-92fa-738a0ec3fc1f,183,,"[109.3, 66.1]",3890302,4,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hiroki Sakai,3530.0,Right Back,9,Augsburg,172,['97bccf05-5691-4292-88fe-a703ee561800'],21,,,,,,,,,,,,,,,,Hannover 96,178,00:04:21.596,Pressure,
,,,,,,,,,True,,,,,0.593604,,,,,,,,,,,,,,,81635e55-2629-4ba0-ae6e-e616dff9c869,199,,"[50.4, 69.1]",3890302,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Verhaegh,8237.0,Right Back,10,Augsburg,172,['29e07abb-96c0-4f71-b5bf-6d423385da52'],1,,,,,,,,,,,,,,,,Augsburg,172,00:05:01.800,Pressure,
,,,,,,,,,,,,,,0.608219,,,,,,,,,,,,,,,7919d566-d67d-4950-a4d8-853ec613e240,205,,"[72.7, 11.8]",3890302,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Artur Sobiech,11845.0,Center Forward,10,Augsburg,172,['72ce03e4-f82b-4f23-9576-87abeddaef6f'],4,,,,,,,,,,,,,,,,Hannover 96,178,00:05:04.869,Pressure,
,,,,,,,,,,,,,,0.123445,,,,,,,,,,,,,,,23424b9a-3ed9-4882-aed2-edafc3a91b54,206,,"[73.8, 10.5]",3890302,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edgar Prib,24914.0,Left Wing,10,Augsburg,172,,5,,,,,,,,,,,,,,,,Hannover 96,178,00:05:05.855,Pressure,
,,,,,,,,,True,,,,,0.271083,,,,,,,,,,,,,,,6da095f0-1560-457f-b4d7-47e3489828bd,212,,"[40.3, 62.7]",3890302,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Left Defensive Midfield,11,Hannover 96,178,"['55527987-41ee-4ea8-8e52-57497f5831c2', '7c517de3-5817-47f1-b70f-1fe7bc093664', 'cf5c1c97-83e9-4b36-9719-41b3af176fd0']",8,,,,,,,,,,,,,,,,Augsburg,172,00:05:08.544,Pressure,
,,,,,,,,,,,,,,0.520771,,,,,,,,,,,,,,,fe3e82cc-3d1e-47b7-9069-05e8ad3ed1e5,224,,"[56.6, 75.5]",3890302,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tim Matavž,7852.0,Center Forward,12,Hannover 96,178,"['01605c43-b84e-4c96-9541-acfd5c56e532', 'b1b4a540-7644-455a-b199-a95174afee42']",27,,,,,,,,,,,,,,,,Augsburg,172,00:05:27.956,Pressure,
,,,,,,,,,,,,,,0.131447,,,,,,,,,,,,,,,9a73e2df-5db7-466a-ae79-ac95052416f1,266,,"[51.7, 9.3]",3890302,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Wing,13,Augsburg,172,,14,,,,,,,,,,,,,,,,Hannover 96,178,00:06:14.892,Pressure,
,,,,,,,,,,,,,,0.094136,,,,,,,,,,,,,,,22012415-cb81-444c-9a72-0c8c64fc4a23,270,,"[55.2, 16.2]",3890302,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Sobiech,11845.0,Center Forward,13,Augsburg,172,,16,,,,,,,,,,,,,,,,Hannover 96,178,00:06:16.513,Pressure,
,,,,,,,,,,,,,,0.449007,,,,,,,,,,,,,,,c6730447-e717-4a36-a8c5-0d16a89426df,273,,"[64.5, 13.3]",3890302,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Prib,24914.0,Left Wing,13,Augsburg,172,"['2df640f4-d9fa-4684-be25-f4f1c9e8ff4b', 'eb9de162-08eb-4e53-bcbe-8f50c11e618f']",17,,,,,,,,,,,,,,,,Hannover 96,178,00:06:17.500,Pressure,
,,,,,,,,,,,,,,0.48847,,,,,,,,,,,,,,,f3b084d3-213a-4595-9f7f-391cbecf5cf1,289,,"[28.4, 62.8]",3890302,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,13,Augsburg,172,['8c125635-3191-4e5d-87d9-90c0791e6cb2'],31,,,,,,,,,,,,,,,,Hannover 96,178,00:06:31.448,Pressure,
,,,,,,,,,,,,,,0.344678,,,,,,,,,,,,,,,11cdb990-4746-497e-8682-9c7ef34cfb44,298,,"[81.0, 28.8]",3890302,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Matavž,7852.0,Center Forward,14,Hannover 96,178,"['a38ed308-76f7-4a23-a693-367826f67a6a', 'b572d3c8-c377-470b-8942-573ecd8a63c2']",38,,,,,,,,,,,,,,,,Augsburg,172,00:06:38.809,Pressure,
