ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5bc1fddb-4e52-4eef-bdfb-341738bbbefe,1168,,"[56.1, 39.6]",3890463,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Center Attacking Midfield,76,Bayer Leverkusen,904,"['830c457c-b9de-404d-a8a3-6824941839c4', 'da8cc304-25c0-4ee9-8c89-ec56ccde9450']",23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:23.092,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,cf758280-ce7f-4f86-a7e8-0c9031865638,1246,,"[65.0, 37.1]",3890463,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jhon Andrés Córdoba Copete,8817.0,Center Forward,81,FSV Mainz 05,177,['71466b7c-836c-4c3f-af4a-1df8ca08ff80'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:12.198,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,552da3fd-cd60-44ff-ab51-f13ea94cec05,1611,,"[48.1, 29.2]",3890463,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,98,Bayer Leverkusen,904,['03515774-9ce7-4464-9e20-82a0e25b8726'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:11.893,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,5680f0d9-17a6-4bc2-ae05-dc0e4637fc9d,1662,,"[55.8, 47.0]",3890463,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,101,FSV Mainz 05,177,['844fccde-8c20-4a9b-88e3-7e3d5b8f0abb'],25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:25.492,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,016fe326-c2ef-4240-b4a8-3549b8c12b7c,1751,,"[56.9, 48.4]",3890463,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niko Bungert,13319.0,Left Center Back,108,FSV Mainz 05,177,['de325a1c-d596-4007-bb22-2882a0f9e16a'],10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:10.173,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,b79f9e05-9334-4e72-b5cc-7bfd8f89e01c,1957,,"[77.9, 72.2]",3890463,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jhon Andrés Córdoba Copete,8817.0,Center Forward,124,FSV Mainz 05,177,['3f9bcec3-f064-4bf8-a294-b15e739b7edc'],53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:53.489,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,85dc7645-17c3-4f7f-8b12-2990d1e3b9b8,1979,,"[25.1, 76.1]",3890463,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Hilbert,8918.0,Right Back,127,FSV Mainz 05,177,['f19e9168-10a5-491f-a2fa-84ba9710446b'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:07.077,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,True,,,,,,,13c17084-0133-4a37-a3e3-5d5ef236fb32,2083,,"[49.5, 8.3]",3890463,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,134,FSV Mainz 05,177,"['36074d73-c35b-4817-b30b-c7ae3f22cf7d', '78bcdbd8-bb61-47ab-a90c-97e532e17a43']",46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:46.328,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6c7cf1e-2283-49a3-8134-2997270b2568,2119,,"[55.5, 51.5]",3890463,52,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,137,FSV Mainz 05,177,['557cf580-12f5-43f6-9eac-b50c1e8cec44'],40,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:07:40.172,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,83ded5ec-150b-4c1b-9374-637fdabbb835,2150,,"[101.9, 70.9]",3890463,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Right Midfield,140,FSV Mainz 05,177,['deb39e74-b975-4e6e-be58-ee5297b87e44'],52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:52.414,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0c5672cc-b815-473e-8cb7-00bb6b930037,2331,,"[73.0, 40.4]",3890463,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Center Attacking Midfield,150,Bayer Leverkusen,904,['3cda208b-e3da-438c-86aa-e5a6526c98e2'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:40.404,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df3a4996-c251-40f2-90fe-eedca65dd3a1,2424,,"[20.6, 14.1]",3890463,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Left Wing,157,Bayer Leverkusen,904,"['67c28722-76bc-4157-93a9-5acfeda1ed0b', '7e236c29-fc9f-4152-b188-fc04a5e84b4a']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:28.302,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5fda3ffe-eaf4-4cba-96f0-b9fe5c93fb0f,2484,,"[81.3, 8.3]",3890463,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Left Wing,158,Bayer Leverkusen,904,"['4d25ab92-5c9a-48fa-91b1-2a3b7c1613ca', '4d2b1d25-bd90-45b5-9a1a-1eccfd929016']",44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:44.513,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,32b151ef-8b2b-45d9-819a-ed4d297030b8,2626,,"[20.8, 4.9]",3890463,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ramalho Silva,9363.0,Left Center Back,167,Bayer Leverkusen,904,"['425df7a8-50e7-4a63-bac5-ba75bbc76e0e', '6a799b41-debc-4080-a879-f7ccc1e95c8b']",36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:36.330,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,bff81099-4854-4201-aef9-72b39e8060e4,2696,,"[76.6, 30.5]",3890463,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robbie Kruse,5494.0,Center Attacking Midfield,173,Bayer Leverkusen,904,['827de78e-4e86-4869-9241-7a46a86ff0c7'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:26.383,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8bf63675-612f-47f7-86c2-ad1920e4e83c,2850,,"[83.5, 61.1]",3890463,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Right Wing,183,Bayer Leverkusen,904,"['152028cb-831e-4dcc-a7ae-7984cb91e61e', 'e54e30f6-2953-4fd0-804c-3e2afb1c15ab']",21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:21.081,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f8ecaeca-6a4e-41a0-ab9a-c39b59dde88c,2942,,"[27.9, 69.0]",3890463,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,188,FSV Mainz 05,177,['97d1e397-e1d2-48b7-a1d6-40c783a75a64'],6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:06.927,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,842c5af1-1825-4003-b26c-6fcb001c27ab,3105,,"[47.7, 19.6]",3890463,80,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,201,FSV Mainz 05,177,"['e423a29e-28e1-4ad2-a22e-1cd835f23e67', 'f480c50b-5c07-4f5e-804f-57a12cfa0c71']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:57.802,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ca00529-f209-4238-ac0f-89f9b1a2e6b4,3118,,"[34.3, 17.3]",3890463,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,203,Bayer Leverkusen,904,"['384916b0-201c-4629-9884-3bf0ad9df4ef', '7397c1f3-b84b-46f8-82c7-f8d49332212b']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:28.601,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,07732ace-e1b9-4a12-bf79-7958bf8b9c71,3191,,"[100.4, 17.7]",3890463,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,208,Bayer Leverkusen,904,['dd393ec3-c679-4440-b7b8-f9c8d49b0239'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:32.447,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,6a33da79-543f-4b41-b103-4dc52ea260c3,3200,,"[3.1, 57.3]",3890463,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,209,Bayer Leverkusen,904,"['46d0d146-084c-4f6e-9909-f8ad27fb0044', '8687c681-28d0-4400-85ae-72e055ecdc60']",43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:39:43.668,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc951770-d357-4b0d-9cef-55cbe1aec710,3373,,"[48.4, 9.1]",3890463,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Suat Serdar,11397.0,Center Attacking Midfield,227,FSV Mainz 05,177,['6f10ad45-a213-4806-9114-41a2562128fe'],34,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:45:34.413,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,895ee4e9-edd7-43de-b46b-53c5dd23cf9b,3402,,"[92.3, 36.3]",3890463,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Midfield,228,FSV Mainz 05,177,['421c404d-b33c-413f-85da-2107cd9761d4'],4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:46:04.685,Foul Won,True
,,,,,,,,,,,,,,,,0.149039,,,,,,,,,,,,,,ab765188-4ffe-4f47-a8e2-7156696fa3e1,218,,"[109.0, 28.5]",3890463,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,17,FSV Mainz 05,177,"['5805399f-03e4-49fc-b644-228e8ac26af2', 'ec86ccb9-096b-4f81-a274-45fa5806321a']",29,Right Foot,"[111.2, 31.3]",,"[{'location': [117.9, 37.5], 'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.9, 20.8], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.8, 35.2], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.5, 39.9], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.6, 31.9], 'player': {'id': 9363, 'name': 'André Ramalho Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 23.0], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 24.8], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 12.2], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.5, 16.6], 'player': {'id': 8918, 'name': 'Roberto Hilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.8, 51.6], 'player': {'id': 8555, 'name': 'Pablo Ezequiel De Blasis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.8, 28.3], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.7, 40.9], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.8, 14.6], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",c20d7068-ad73-4245-a2a1-ac269394abe8,,,Blocked,0.10332642,Normal,Open Play,,,,,,FSV Mainz 05,177,00:05:29.828,Shot,
,,,,,,,,,,,,,,,,0.804733,,,,,,,,,,,,,,0d19b896-ab38-4a3b-9c27-1139b1434e98,259,,"[110.3, 44.9]",3890463,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Aderemi Balogun,5467.0,Right Center Back,19,FSV Mainz 05,177,['24174619-2664-432e-8d1c-e2bfbce5b4a7'],58,Head,"[120.0, 42.3, 4.2]",,"[{'location': [111.1, 48.3], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.3, 45.8], 'player': {'id': 18399, 'name': 'Gaëtan Bussmann'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.9, 52.8], 'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.9, 48.1], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.1, 46.6], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 45.1], 'player': {'id': 9363, 'name': 'André Ramalho Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.5, 40.4], 'player': {'id': 8918, 'name': 'Roberto Hilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.5, 42.8], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [87.5, 36.8], 'player': {'id': 3058, 'name': 'Javier Hernández Balcázar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.4, 33.1], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.2, 39.8], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.9, 44.8], 'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.1, 42.8], 'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.5, 50.5], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.0, 50.0], 'player': {'id': 8555, 'name': 'Pablo Ezequiel De Blasis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.1, 47.7], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [82.5, 28.7], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.7, 38.6], 'player': {'id': 8561, 'name': 'Fabian Frei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.7, 34.0], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",cdad4441-5ec6-4e9c-b314-4fdd13a0afb4,,,Off T,0.06638101,Normal,Open Play,,,,,,FSV Mainz 05,177,00:06:58.931,Shot,
,,,,,,,,,,,,,,,,0.15655,,,,,,,,,,,,,,5040a684-c270-4f1c-a57d-22cd04667564,494,,"[102.8, 43.8]",3890463,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,35,FSV Mainz 05,177,['1dd2d6a3-adea-4b74-9462-92373245fef7'],59,Right Foot,"[107.2, 43.3, 1.2]",True,"[{'location': [97.0, 42.0], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.7, 66.4], 'player': {'id': 9363, 'name': 'André Ramalho Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.4, 51.7], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.4, 44.9], 'player': {'id': 8918, 'name': 'Roberto Hilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 43.1], 'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",92730d78-f7a0-4c24-a7f9-1fb6b7e85e63,,,Saved,0.22738677,Half Volley,Open Play,,,,,,FSV Mainz 05,177,00:11:59.037,Shot,
,,,,,,,,,,,,,,,,0.127804,,,,,,,,,,,,,,8ace6683-f2ec-485d-ba97-41988190b5b1,499,,"[102.9, 37.3]",3890463,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,35,FSV Mainz 05,177,"['49801a38-7df4-42a1-9ed5-6698672e40c6', '67106321-896d-40c9-a016-1680bca2aba0', '9ff3fac7-4de7-4634-8a40-8416035f86e8']",1,Right Foot,"[105.2, 38.0]",,"[{'location': [95.0, 43.4], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 48.2], 'player': {'id': 8212, 'name': 'Wendell Nascimento Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 56.1], 'player': {'id': 9363, 'name': 'André Ramalho Silva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.5, 37.5], 'player': {'id': 8219, 'name': 'Admir Mehmedi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.8, 50.9], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 38.4], 'player': {'id': 8918, 'name': 'Roberto Hilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 40.1], 'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.9, 43.8], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.7, 28.7], 'player': {'id': 18399, 'name': 'Gaëtan Bussmann'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Blocked,0.2965217,Normal,Open Play,,,,,,FSV Mainz 05,177,00:12:01.829,Shot,True
,,,,,,,,,,,,,,,,1.182874,,,,,,,,,,,,,,04954673-64c2-4ff0-b5bd-176a5678de6c,531,,"[96.1, 19.2]",3890463,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Admir Mehmedi,8219.0,Right Wing,36,Bayer Leverkusen,904,['af750164-b023-4a12-88c8-f5cfd6a2b76c'],0,Right Foot,"[120.0, 34.8, 0.1]",True,"[{'location': [117.7, 38.6], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.4, 15.4], 'player': {'id': 8555, 'name': 'Pablo Ezequiel De Blasis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.0, 23.9], 'player': {'id': 5467, 'name': 'Leon Aderemi Balogun'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 24.6], 'player': {'id': 8549, 'name': 'Giulio Donati'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 22.1], 'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.5, 27.1], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 33.8], 'player': {'id': 8561, 'name': 'Fabian Frei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.0, 42.5], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.8, 34.6], 'player': {'id': 18399, 'name': 'Gaëtan Bussmann'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.6, 23.8], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.7, 25.3], 'player': {'id': 5555, 'name': 'Julian Brandt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.6, 20.8], 'player': {'id': 8213, 'name': 'Karim Bellarabi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.0, 31.3], 'player': {'id': 8805, 'name': 'Christoph Kramer'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 31.7], 'player': {'id': 3058, 'name': 'Javier Hernández Balcázar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.8, 49.9], 'player': {'id': 8918, 'name': 'Roberto Hilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,Off T,0.008325875,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:13:00.312,Shot,
,,,,,,,,,,,,,,,,1.453797,,,,,,,,,,,,,,fff2f2a4-b544-40b0-a2f8-a15c581009da,543,,"[103.7, 55.1]",3890463,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yunus Mallı,8679.0,Center Attacking Midfield,37,FSV Mainz 05,177,['67721461-0cee-49b3-8280-432a73fb73f2'],32,Right Foot,"[120.0, 41.0, 1.8]",True,"[{'location': [110.1, 49.2], 'player': {'id': 15581, 'name': 'Bernd Leno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.0, 62.5], 'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 54.4], 'player': {'id': 8221, 'name': 'Jonathan Tah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.8, 43.5], 'player': {'id': 8918, 'name': 'Roberto Hilbert'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.4, 65.7], 'player': {'id': 8817, 'name': 'Jhon Andrés Córdoba Copete'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.2, 36.6], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",9c9c9f59-36d2-4dd8-930e-16b2adb876e1,,,Goal,0.073021725,Lob,Open Play,,,,,,FSV Mainz 05,177,00:13:32.558,Shot,
