50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.791066,,,,,,,,,,,,,,9e781349-c22c-4a82-9f6e-7805257a0e7c,114,,"[71.3, 47.0]",3890298,2,,,,,1.9391452,,Right Foot,,"[64.7, 64.1]",,Ground Pass,,18.329485,,,,,Sebastian Langkamp,8580.0,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,7,Hertha Berlin,173,['056fcbd6-14f9-469b-aeaf-4492ec141635'],29,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:29.054,Pass,
,,,,,,,,,,,,,,,,,,0.827593,,,,,,,,,,,,,,9a695ea7-ed09-43a4-960b-78771e57e424,117,,"[64.7, 64.1]",3890298,2,,,,,-0.32308924,,Right Foot,,"[87.1, 56.6]",,Ground Pass,,23.622234,,,,,Vladimír Darida,8579.0,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,7,Hertha Berlin,173,['af399644-bcd2-4417-b759-a3aabe33815d'],31,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:31.412,Pass,
,,,,,,,,,,,,,,,,,,0.721559,,,,,,,,,,,,,,54b8db19-2c69-40a8-aa05-0b2fbb2d1479,119,,"[87.1, 56.6]",3890298,2,,,,,2.2304251,,Right Foot,,"[83.3, 61.5]",,Ground Pass,,6.2008066,,,,,Tolga Ciğerci,30439.0,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,7,Hertha Berlin,173,['aab8659e-35e7-4dd6-900a-6b0bd6404d9a'],32,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:32.239,Pass,
,,,,,,,,,,,,,,,,,,0.705517,,,,,,,,,,,,,,253a20df-c47f-4845-9bbf-e8d8005db5cd,123,,"[83.1, 62.0]",3890298,2,,,,,0.32175055,,Right Foot,,"[97.2, 66.7]",,Ground Pass,,14.862705,,,Incomplete,,Genki Haraguchi,5697.0,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,7,Hertha Berlin,173,"['3a4bb645-2780-4dbd-8330-881053c1b5ad', 'e7a44aba-486e-4f06-8c78-53803b53a2e3']",33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:33.879,Pass,
,,,,,,,,,,,,,,,,,,1.331191,,,,,,,,,,,,,,a7a8f103-022d-4da1-98cb-8105391272a7,127,,"[25.3, 14.9]",3890298,2,,,,,-0.6415706,,Right Foot,,"[33.6, 8.7]",,Ground Pass,,10.36002,,,,,Max Kruse,8386.0,,,,,,1,Regular Play,André Schürrle,10281.0,Left Midfield,8,Wolfsburg,179,['2a7ea1ee-d8e1-4b12-88ad-ea5c3a788cde'],35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:35.277,Pass,
,,,,,,,,,,,,,,,,,,2.243279,,,,,,,,,,,,,,bdc8b8eb-da73-4f7c-a354-e9fa09b863a1,131,,"[29.8, 8.7]",3890298,2,,,,,2.3719661,,Right Foot,,"[13.7, 24.3]",,Ground Pass,,22.418074,,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Midfield,8,Wolfsburg,179,"['2da741a5-e8f8-42de-9ad6-b14285bbf65e', '96947868-af3a-4495-b862-42912957d642']",37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:37.340,Pass,True
,,,,,,,,,,,,,,,,,,1.777433,,,,,,,,,,,,,,3ee875de-ed0d-4897-b9ee-d4a3c2db8fbb,135,,"[6.0, 11.9]",3890298,2,,,,,1.5398784,,Right Foot,,"[6.9, 41.0]",,Ground Pass,,29.113914,,,,,Diego Orlando Benaglio,4600.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,8,Wolfsburg,179,['d5b7c34e-cd86-4dd1-b09c-0e8a05ddc264'],44,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:44.624,Pass,
,,,,,,,,,,,,,,,,,,1.086316,,,,,,,,,,,,,,ea7516c5-d67c-4ff0-9858-af5da7795b06,139,,"[6.9, 42.5]",3890298,2,,,,,-0.28461093,,Right Foot,,"[25.7, 37.0]",,Ground Pass,,19.588007,,,,,Josuha Guilavogui,8230.0,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,8,Wolfsburg,179,"['158dcfcc-7cbd-471a-aa95-93e5f689db42', 'fbd8b7e6-c610-4a77-9cda-cb08d25c52ca']",47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:47.036,Pass,True
,,,,,,,,,,,,,,,,,,1.725182,,,,,,,,,,,,,,a953d88e-96a3-4317-be43-184d77382f26,141,,"[25.7, 37.0]",3890298,2,,,,,1.7372116,,Right Foot,,"[21.4, 62.6]",,Ground Pass,,25.95862,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Center Defensive Midfield,8,Wolfsburg,179,['12f24849-47f1-46b8-8408-827c6eb0ed6d'],48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:48.123,Pass,
,,,,,,,,,,,,,,,,,,1.706642,,,,,,,,,,,,,,cd6e46b4-4254-4459-b4f0-4d7d29005b84,144,,"[24.9, 72.9]",3890298,2,,,,,0.2234766,,Right Foot,,"[44.7, 77.4]",,Ground Pass,,20.304926,,,,,Christian Träsch,23266.0,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,8,Wolfsburg,179,['f25c9343-8cd6-4792-aa73-38808cf18498'],50,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:50.801,Pass,
,,,,,,,,,,,,,,,,,,1.205349,,,,,,,,,,,,,,fa1ce44f-cff9-459c-929d-35719bf26acd,147,,"[90.3, 75.7]",3890298,2,,,,,-1.7313082,,Right Foot,,"[88.6, 65.2]",,Ground Pass,,10.636729,,,,,Max Kruse,8386.0,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,8,Wolfsburg,179,['76755bcb-6323-489f-b96c-c5d2e3aaea65'],57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:57.383,Pass,
,,,,,,,,,,,,,,,,,,1.797472,,,,,,,,,,,,,,59b15891-9d0a-4514-a693-64604b3ca01f,150,,"[92.7, 64.6]",3890298,2,,,,,1.0040671,,Left Foot,,"[100.4, 76.7]",,Ground Pass,,14.342245,,,,,Daniel Caligiuri,8521.0,,,,,,1,Regular Play,Max Kruse,8386.0,Left Center Midfield,8,Wolfsburg,179,['9c217f33-d970-4b49-973d-b46bc25f25ca'],59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:59.870,Pass,
,,,,,,,,,,,,,,,,,,1.528103,,,,,,,,,,,,,,ca55e533-47b0-40a4-b176-cbbb9a0c9d6e,153,,"[100.4, 76.7]",3890298,3,,,,,-1.0920745,,Right Foot,True,"[116.8, 45.1]",,High Pass,,35.602245,,,Incomplete,,Nicklas Bendtner,20200.0,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,8,Wolfsburg,179,"['0fc4f9cb-91d4-4006-9023-65f8d0da5815', 'fe4984b2-22dc-4e88-bdbc-700ff3ed0d1c']",2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:02.965,Pass,
,,,,,,,,,,,,,,,,,,2.760951,,,,,,,,,,,,,,a7446667-ee39-460b-b4b8-57e790cd7681,157,,"[5.4, 20.7]",3890298,3,,True,,,-1.17762,,Left Foot,,"[12.7, 3.1]",,Ground Pass,,19.053871,,,,,Marvin Plattenhardt,5569.0,,,,,Recovery,1,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,9,Hertha Berlin,173,['a5f8e597-c3a3-42ec-8bc7-b6dfe589f6cd'],9,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:09.364,Pass,
,,,,,,,,,,,,,,,,,,1.376208,,,,,,,,,,,,,,eaa7bbff-9ad8-40d6-8bac-2e4f805454e9,159,,"[40.3, 4.2]",3890298,3,,,,,2.714012,,Left Foot,,"[32.4, 7.8]",,Ground Pass,,8.68159,,,,,Tolga Ciğerci,30439.0,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,9,Hertha Berlin,173,['cf0c3af2-7d95-4414-a44c-85824077693e'],15,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:15.354,Pass,
,,,,,,,,,,,,,,,,,,3.023119,,,,,,,,,,,,,,7045b5a9-5c36-4838-bb27-d554bdf62a80,162,,"[32.1, 12.1]",3890298,3,,,,,1.4562557,,Right Foot,,"[38.6, 68.6]",,High Pass,,56.872665,,,,,Mitchell Weiser,8576.0,,True,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,9,Hertha Berlin,173,['e21dacf4-2e5f-4586-b040-71c8d2f3c4e6'],18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:18.237,Pass,
,,,,,,,,,,,,,,,,,,1.392556,,,,,,,,,,,,,,4e786130-08ad-4fc6-80b7-70dbe1bad495,168,,"[55.5, 73.7]",3890298,3,,True,,,-2.0409799,,Right Foot,,"[49.3, 61.5]",,Ground Pass,,13.685028,,,,,Mitchell Weiser,8576.0,,,,,Free Kick,1,From Free Kick,Vladimír Darida,8579.0,Center Attacking Midfield,10,Hertha Berlin,173,['76cf2cf5-bbc9-4541-9f4b-6e419136101c'],41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:41.239,Pass,
,,,,,,,,,,,,,,,,,,2.847306,,,,,,,,,,,,,,b1edb3c6-8890-42bd-92c4-b03520df6665,171,,"[39.4, 57.7]",3890298,3,,,,,-2.6546934,,Right Foot,,"[7.1, 40.6]",,Ground Pass,,36.54723,,,,,Thomas Kraft,17313.0,,,,,,1,From Free Kick,Mitchell Weiser,8576.0,Right Back,10,Hertha Berlin,173,"['2bbca4c6-bfa2-4502-bef3-5e9985ff8c97', 'a78c5f5e-d344-416a-b464-b4cf26afdae0']",45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:45.065,Pass,True
,,,,,,,,,,,,,,,,,,3.088505,,,,,,,,,,,,,,8c942dbb-d67b-457b-b567-ede76cef27b6,174,,"[8.0, 41.2]",3890298,3,,,,,-0.983883,,Right Foot,,"[22.1, 20.0]",,Low Pass,,25.460754,,,,,Fabian Lustenberger,8965.0,,,,,,1,From Free Kick,Thomas Kraft,17313.0,Goalkeeper,10,Hertha Berlin,173,['da1e5750-75e2-4c7b-a5e4-661ced4dbd1d'],47,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:47.953,Pass,
,,,,,,,,,,,,,,,,,,1.790541,,,,,,,,,,,,,,0effe526-f5a7-47ba-b01c-72f2669c8985,177,,"[25.7, 13.6]",3890298,3,,,,,-0.49020684,,Right Foot,,"[46.5, 2.5]",,Ground Pass,,23.576471,,,,,Marvin Plattenhardt,5569.0,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,10,Hertha Berlin,173,['61808735-a0e5-418b-8810-a1a391ca9a12'],51,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:51.097,Pass,
,,,,,,,,,,,,,,,,,,2.532698,,,,,,,,,,,,,,88117bb6-2058-4adb-94f1-f8fb5f353be9,181,,"[44.3, 3.1]",3890298,3,,,,,2.684987,,Left Foot,,"[27.2, 11.5]",,Ground Pass,,19.051771,,,,,Fabian Lustenberger,8965.0,,,,,,1,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,10,Hertha Berlin,173,"['06867c79-5eec-4c63-afc9-7fe3ef6853fd', '1a10c46a-be62-4f84-8933-68f5a648f235']",53,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:53.634,Pass,True
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,711aca7d-3101-4079-8780-4fe7d707386e,184,,"[27.0, 12.8]",3890298,3,,,,,0.26818877,,Right Foot,,"[40.1, 16.4]",,Ground Pass,,13.585654,,,,,Tolga Ciğerci,30439.0,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,10,Hertha Berlin,173,['1c0f2164-2e5a-4ae0-b35c-07143ba09280'],57,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:57.304,Pass,
,,,,,,,,,,,,,,,,,,1.00633,,,,,,,,,,,,,,0497a18c-702c-4c85-969b-db63e5efbb45,187,,"[40.1, 16.4]",3890298,4,,,,,-2.886151,,Right Foot,,"[24.4, 12.3]",,Ground Pass,,16.226522,,,,,Fabian Lustenberger,8965.0,,,,,,1,From Free Kick,Tolga Ciğerci,30439.0,Left Defensive Midfield,10,Hertha Berlin,173,['45291f57-0608-49fc-9a21-700fe94085cd'],1,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:01.365,Pass,
,,,,,,,,,,,,,,,,,,3.561433,,,,,,,,,,,,,,a31f69ba-fc29-4c26-9811-f75a3c37a632,191,,"[22.1, 22.0]",3890298,4,,,,,2.0490148,,Right Foot,,"[10.8, 43.8]",,Ground Pass,,24.554632,,,,,Thomas Kraft,17313.0,,,,,,1,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,10,Hertha Berlin,173,"['0b00d848-b645-413d-a3a9-6bb27687a675', '49a47316-b9b9-49a9-ae5a-20d97289a5b3']",4,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:04.062,Pass,True
,,,,,,,,,,,,,,,,,,2.411053,,,,,,,,,,,,,,f4f41efc-80cf-44f7-9ece-59d6f15a6ff5,194,,"[10.8, 44.0]",3890298,4,,,,,1.5341156,,Left Foot,,"[11.6, 65.8]",,Ground Pass,,21.814674,,,,,Sebastian Langkamp,8580.0,,,,,,1,From Free Kick,Thomas Kraft,17313.0,Goalkeeper,10,Hertha Berlin,173,['56af9f5c-5805-4d27-8ef3-b6ed19446b35'],10,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:10.628,Pass,
,,,,,,,,,,,,,,,,,,2.528583,,,,,,,,,,,,,,70b61b62-ff34-4676-b84c-825eb5cbac9a,197,,"[11.8, 65.8]",3890298,4,,,,,-1.8514014,,Right Foot,,"[5.2, 42.9]",,Ground Pass,,23.83212,,,,,Thomas Kraft,17313.0,,,,,,1,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,10,Hertha Berlin,173,['51f14b20-235f-4461-8a80-9caa596a7b63'],13,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:13.639,Pass,
,,,,,,,,,,,,,,,,,,3.093632,,,,,,,,,,,,,,4bebc89b-8c2b-4e3d-bde3-f726aca3d34b,200,,"[11.2, 27.7]",3890298,4,,,,,-0.30661017,,Left Foot,,"[57.0, 13.2]",,High Pass,,48.040504,,,Incomplete,,Valentin Stocker,9721.0,,,,,,1,From Free Kick,Thomas Kraft,17313.0,Goalkeeper,10,Hertha Berlin,173,"['1e26aded-4072-4da4-adf7-199535506753', '76ca6b11-cd8e-41a4-b9bd-f241eedaf6b1']",18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:18.184,Pass,
,,,,,,,,,,,,,,,,,,1.566599,,,,,,,,,,,,,,1e26aded-4072-4da4-adf7-199535506753,203,,"[63.1, 66.9]",3890298,4,,,,True,2.9361973,,,,"[55.9, 68.4]",,High Pass,,7.3545904,,,,,Christian Träsch,23266.0,,,,,Recovery,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,11,Wolfsburg,179,"['4bebc89b-8c2b-4e3d-bde3-f726aca3d34b', 'e0e48c35-0f3c-42f9-aa90-0ac1680092f4', 'ee343f5a-e51b-4ac8-a070-aea809b2ec98']",21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:21.278,Pass,True
,,,,,,,,,,,,,,,,,,0.99563,,,,,,,,,,,,,,de6407bb-9b49-4475-899c-d38722e3a26f,206,,"[56.3, 68.2]",3890298,4,,,,,-1.2447355,,Right Foot,,"[61.0, 54.3]",,Low Pass,,14.673104,,,,,Josuha Guilavogui,8230.0,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,11,Wolfsburg,179,['a314120b-40d9-4cec-b630-fec5a3075588'],22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:22.894,Pass,
,,,,,,,,,,,,,,,,,,3.010755,,,,,,,,,,,,,,a08501ef-091c-48fc-bf57-dc6031155b0b,209,,"[66.8, 50.4]",3890298,4,,,,,-1.1469287,,Right Foot,,"[89.0, 1.2]",,High Pass,,53.97666,,,Out,,André Schürrle,10281.0,,True,,,,1,Regular Play,Josuha Guilavogui,8230.0,Center Defensive Midfield,11,Wolfsburg,179,['59f37c10-54cd-42e6-8e80-db5efb848938'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:25.098,Pass,
,,,,,,,,,,,,,,,,,,1.523941,,,,,,,,,,,,,,1198048e-bea1-4c9e-a511-95d411d183ac,211,,"[36.0, 80.0]",3890298,4,,,,,-0.45368117,,,,"[60.2, 68.2]",,High Pass,,26.923595,,,,,Vedad Ibišević,8571.0,,,,,Throw-in,1,From Throw In,Mitchell Weiser,8576.0,Right Back,12,Hertha Berlin,173,['48dae66c-99b5-48b3-a3a0-0424be6d5dca'],35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:35.798,Pass,
,,,,,,,,,,,,,,,,,,1.569104,,,,,,,,,,,,,,5e3f9681-91a5-481a-8622-1dc430610052,215,,"[60.2, 68.2]",3890298,4,,,,,2.9147937,,Right Foot,,"[40.7, 72.7]",,Low Pass,,20.012497,,,,,Mitchell Weiser,8576.0,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,12,Hertha Berlin,173,"['d09f2517-063c-4710-b399-30fb68d8fa1e', 'e4c3396c-3a20-4b0a-9d97-3746d4179f6c']",37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:37.737,Pass,True
,,,,,,,,,,,,,,,,,,0.976082,,,,,,,,,,,,,,68bd1a98-b262-483a-aaa5-5d655ab3b1db,218,,"[40.7, 72.7]",3890298,4,,,,,-0.52391934,,Right Foot,,"[49.7, 67.5]",,Ground Pass,,10.394229,,,,,Tolga Ciğerci,30439.0,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Back,12,Hertha Berlin,173,['55c09999-e16c-4950-94ff-fa0a98b5d48b'],40,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:40.712,Pass,
,,,,,,,,,,,,,,,,,,1.277083,,,,,,,,,,,,,,23d3ad80-b59a-47e8-9ca7-c4ee96cf97e7,222,,"[49.9, 69.2]",3890298,4,,,,,-0.3045109,,Right Foot,,"[70.9, 62.6]",,Ground Pass,,22.012724,,,,,Vedad Ibišević,8571.0,,,,,,1,From Throw In,Tolga Ciğerci,30439.0,Left Defensive Midfield,12,Hertha Berlin,173,['f70c18de-23a0-41c9-b1f5-bc22f450a397'],42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:42.016,Pass,
,,,,,,,,,,,,,,,,,,2.433621,,,,,,,,,,,,,,4a18d2c5-1c1d-44fc-af9f-a1c09d8ed530,226,,"[73.9, 61.3]",3890298,4,,,,,0.3636109,,Right Foot,,"[96.5, 69.9]",,Ground Pass,,24.180984,,,,,Vladimír Darida,8579.0,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,12,Hertha Berlin,173,"['371b565a-8647-4125-8b34-14ff868a3b1f', 'b6cf30d6-cf11-4b8b-9aac-dcfbeac06e18']",43,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:43.706,Pass,True
,,,,,,,,,,,,,,,,,,1.384603,,,,,,,,,,,,,,37be0c6d-87b4-41a9-82fc-97d39e1637da,228,,"[100.8, 69.0]",3890298,4,,,,,-1.5178863,,Right Foot,True,"[102.5, 36.9]",,Low Pass,,32.144985,,,Incomplete,,Valentin Stocker,9721.0,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,12,Hertha Berlin,173,"['a53f9ea1-96ba-47a7-8232-8de196f1ab78', 'd295bff5-90d7-4e70-bee1-4f345a4c706d']",46,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:46.139,Pass,
,,,,,,,,,,,,,,,,,,1.724123,,,,,,,,,,,,,,7097a5fa-892f-4100-9a76-2b768085c56f,232,,"[13.7, 29.3]",3890298,4,,,,,-1.7975951,,Left Foot,,"[13.1, 26.7]",,Ground Pass,,2.6683328,,,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,Recovery,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,12,Hertha Berlin,173,['e03a0c9f-cc88-4d77-a29b-3660efc06a05'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:49.571,Pass,
,,,,,,,,,,,,,,,,,,0.35631,,,,,,,,,,,,,,ac9ba5c5-5207-4c91-8f29-582ee1b612d1,240,,"[102.3, 52.1]",3890298,4,,,,,-2.0142446,,Left Foot,,"[100.4, 48.1]",,Ground Pass,,4.428318,,,Incomplete,,Tolga Ciğerci,30439.0,,,,,,1,From Throw In,Valentin Stocker,9721.0,Left Wing,12,Hertha Berlin,173,"['bf3d5724-797f-464e-a6f2-73198a7af3b6', 'c43f82c1-1a63-4b0b-90ff-b77addd5e022', 'f4ae465f-41ab-4ced-8fb7-41e187f5d692']",54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:54.124,Pass,True
,,,,,,,,,,,,,,,,,,2.263835,,,,,,,,,,,,,,11058597-97f8-4d4d-b65f-734f6a7bb450,243,,"[90.5, 52.1]",3890298,4,,,,,-2.2655346,,Left Foot,,"[82.0, 41.9]",,Ground Pass,,13.277425,,,,,Per Ciljan Skjelbred,8578.0,,,,,Recovery,1,From Throw In,Valentin Stocker,9721.0,Left Wing,12,Hertha Berlin,173,['041a108c-5f8f-49ec-a80d-5a1efddfcfc9'],56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:56.250,Pass,
,,,,,,,,,,,,,,,,,,1.766089,,,,,,,,,,,,,,2b6f64a2-eb9a-441e-9fd4-22b31f88e8d7,246,,"[79.0, 36.1]",3890298,4,,,,,-1.7987882,,Left Foot,,"[71.9, 5.5]",,Ground Pass,,31.412895,,,,,Marvin Plattenhardt,5569.0,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,12,Hertha Berlin,173,['4dbc7883-7016-4731-82bd-f186c1fa77be'],58,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:58.554,Pass,
,,,,,,,,,,,,,,,,,,1.928217,,,,,,,,,,,,,,b9bf03b4-bde4-4450-819f-a445b31d5c42,249,,"[71.9, 5.5]",3890298,5,,,,,-0.06504223,,Left Foot,,"[98.0, 3.8]",,Ground Pass,,26.155306,,,,,Tolga Ciğerci,30439.0,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,12,Hertha Berlin,173,['a5aba7d3-c87a-4b1c-966a-b3e5934858a7'],0,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:00.480,Pass,
,,,,,,,,,,,,,,,,,,1.549736,,,,,,,,,,,,,,ba7e566a-3852-430f-a60f-ece758433e87,255,,"[99.3, 0.1]",3890298,5,,,,,0.4274643,,,,"[108.3, 4.2]",,Low Pass,,9.889894,,,,,Vedad Ibišević,8571.0,,,,,Throw-in,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,13,Hertha Berlin,173,['334145f2-44f7-42e3-9194-8b5874d6d334'],18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:18.029,Pass,
,,,,,,,,,,,,,,,,,,1.675181,,,,,,,,,,,,,,6e86a30f-29ec-4bda-b5db-90300ec08b29,260,,"[104.0, 3.4]",3890298,5,,,,,2.6962917,,Right Foot,,"[95.2, 7.6]",,Ground Pass,,9.750897,,,,,Marvin Plattenhardt,5569.0,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,13,Hertha Berlin,173,['ee70c503-b498-4637-a38b-ffe787a0ae36'],22,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:22.596,Pass,
,,,,,,,,,,,,,,,,,,0.539994,,,,,,,,,,,,,,450ab93d-40cd-4241-ab6a-99d8ffb2759a,264,,"[102.1, 8.5]",3890298,5,,,,,1.1766337,,Left Foot,,"[106.8, 19.8]",,Ground Pass,,12.238464,,,,,Vladimír Darida,8579.0,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,13,Hertha Berlin,173,['50bc0c7d-6ab0-4669-afee-5e679e16ef2c'],25,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:25.754,Pass,
,,,,,,,,,,,,,,,,,,0.727552,,,,,,,,,,,,,,d2f38c64-cf1c-482a-b227-360ce25f1e2f,267,,"[106.8, 19.8]",3890298,5,,,,,-2.9123607,,Right Foot,,"[97.8, 17.7]",,Ground Pass,,9.241753,,,,,Tolga Ciğerci,30439.0,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,13,Hertha Berlin,173,['4d624b9b-786a-4b3a-aa8f-6d664a031626'],26,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:26.334,Pass,
,,,,,,,,,,,,,,,,,,1.003264,,,,,,,,,,,,,,47277ba1-f79e-4b35-87b0-e6fc01689559,269,,"[97.8, 17.7]",3890298,5,,,,,0.907735,,Left Foot,True,"[108.5, 31.4]",,High Pass,,17.383326,,,,,Valentin Stocker,9721.0,,,,,,1,From Throw In,Tolga Ciğerci,30439.0,Left Defensive Midfield,13,Hertha Berlin,173,['c6468452-9708-4bfb-a870-32e3fec66fc5'],27,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:27.061,Pass,
,,,,,,,,,,,,,,,,,,1.855005,,,,,,,,,,,,,,e9bf9c7b-34c7-47f5-a131-cc75f73d80aa,271,,"[109.1, 30.9]",3890298,5,,,,,1.7750505,cfcdaec2-da37-47b8-b887-1fa94e54b742,Head,,"[106.2, 44.9]",,High Pass,,14.297202,,,,,Genki Haraguchi,5697.0,True,,,,,1,From Throw In,Valentin Stocker,9721.0,Left Wing,13,Hertha Berlin,173,['5a2e8aba-a165-4e29-b376-1b2ab6c2ff6b'],28,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:28.064,Pass,
