50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755b8fef-f557-482f-a088-dd6f2ca79f03,2711,,"[67.9, 7.2]",3890370,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Wing,158,Bayer Leverkusen,904,"['8d04989c-ba44-4c82-ae55-431eaa5daf23', 'b6cf215f-3fe1-4b27-a3cd-980b4c98b671']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:49.056,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdaaacce-e069-4408-afde-0fa370cf6ea6,2715,,"[66.7, 65.0]",3890370,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Slobodan Medojević,9216.0,Left Defensive Midfield,159,Eintracht Frankfurt,184,['c2b8def1-4c78-408a-a8b2-d4e6b881d6fb'],4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:04.177,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19de7282-adfd-4d44-a8c4-d7e4ce4b2e15,2719,,"[80.7, 60.8]",3890370,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Stendera,10896.0,Right Center Forward,159,Eintracht Frankfurt,184,['16bd3fa9-2431-49d0-a07a-2c141f3383ed'],5,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:05.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648c4b38-9bf6-4830-ad5f-8c7ee4624a78,2722,,"[43.3, 7.8]",3890370,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Wing,160,Bayer Leverkusen,904,['776b1215-aa53-4f30-97a7-0a0ff208270d'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:09.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36285227-b274-4796-a827-1e3626aeafee,2730,,"[31.6, 10.6]",3890370,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakan Çalhanoğlu,7039.0,Left Wing,161,Eintracht Frankfurt,184,['3e837abc-185a-44d4-8cb4-bd36b43e1cae'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:33.693,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f4c5e1-853d-4c91-82e4-5b30df8b5241,2734,,"[76.6, 24.1]",3890370,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Center Attacking Midfield,161,Eintracht Frankfurt,184,['89a75073-fa57-44d3-a73d-599b2922294e'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:38.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce5cb79-c027-40fd-91a3-d5d07d416855,2738,,"[35.2, 64.3]",3890370,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,161,Eintracht Frankfurt,184,['de25e5e8-a287-4889-a8ed-5727d0cd1363'],41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:41.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093dc40-d8cc-4552-9625-70afc255c672,2748,,"[70.5, 31.4]",3890370,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Slobodan Medojević,9216.0,Right Defensive Midfield,162,Eintracht Frankfurt,184,['e82453cd-7ad3-4f1d-82a4-93e4178b7d9a'],10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:10.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed6ee88d-2afd-46c7-973c-c582695486ba,2764,,"[78.3, 25.5]",3890370,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joel Gerezgiher,400622.0,Left Midfield,162,Eintracht Frankfurt,184,"['5f8aa932-e1eb-44d7-9228-3f23db7bcf13', 'cbb497e4-37af-4d42-96cd-bc1af684dccf']",16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:16.767,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5e0dbee-8b77-40a0-b74a-39b22ec300eb,2767,,"[90.1, 11.3]",3890370,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bastian Oczipka,8504.0,Left Back,162,Eintracht Frankfurt,184,['95b75e08-b0f8-4da6-90be-cd66dda8e847'],19,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:19.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199c3860-ab7c-461f-a245-9673713a023a,2770,,"[107.3, 22.2]",3890370,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gian-Luca Waldschmidt,8320.0,Right Center Forward,162,Eintracht Frankfurt,184,['3aab2ebd-5fd8-4a11-92c9-5820192fc1f6'],20,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:20.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ebc6321-1d2a-45b9-abd1-27042fc4b75d,2774,,"[105.3, 30.0]",3890370,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Stendera,10896.0,Left Defensive Midfield,162,Eintracht Frankfurt,184,"['a4aa9154-cdd3-4525-8747-a7fe45bdbd1a', 'cd2d6f95-f534-43d0-b0fd-c75ecbfaf950']",22,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:22.033,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd34b8e-5032-4f61-a83f-634dee6726db,2787,,"[43.0, 59.0]",3890370,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,164,Bayer Leverkusen,904,['0aa97f86-ee22-49b4-aa68-00cc31176f01'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:12.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98156ad8-450d-456d-9bca-4a8637052602,2790,,"[13.0, 48.7]",3890370,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,164,Bayer Leverkusen,904,['dd017f97-c9e7-43a4-a53d-9a571c571df9'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:15.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306cefc2-b946-4017-9bf9-472299fd28ec,2793,,"[25.3, 70.9]",3890370,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,164,Bayer Leverkusen,904,['8d01b32c-1a31-4e83-8696-fa94be75c12e'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:18.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc701bcd-74e0-4058-a94e-2d388a621a3f,2797,,"[86.1, 62.4]",3890370,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Right Wing,164,Bayer Leverkusen,904,['701620ee-ee4d-4f78-8516-aed5868826aa'],23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:23.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1248621-85e5-40fc-8c40-fdee7efd322a,2803,,"[77.6, 52.2]",3890370,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Kießling,11394.0,Center Forward,164,Bayer Leverkusen,904,['090d1fbf-fc47-4f49-a95d-688635c059c9'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:27.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e90fd722-16e4-49fe-98f4-f35b625b70da,2807,,"[77.6, 61.4]",3890370,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Wing,164,Bayer Leverkusen,904,['41f6f0c6-416a-4a01-ab40-07731e7d3c6b'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:28.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de71a2a7-d4b3-46c8-bc51-3a76d3e6234e,2810,,"[110.9, 60.5]",3890370,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Right Wing,164,Bayer Leverkusen,904,['406fef44-b687-4bd2-8a3d-bb80a366dde0'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:32.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf8974d-a31e-4e3c-83bd-d651f0215bdf,2812,,"[107.2, 48.0]",3890370,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Wing,164,Bayer Leverkusen,904,['9eb55f89-b821-4022-9f5e-5952f7450c89'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:33.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df60d44-c50b-4e56-9dba-b05d62be38e8,2817,,"[110.8, 46.7]",3890370,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan Kießling,11394.0,Center Forward,165,Bayer Leverkusen,904,['6176617b-1d6e-4439-98e8-1fc001a66cdd'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:06.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86452527-a2b7-4ecc-9e31-f245d8df1e3d,2825,,"[66.9, 51.3]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Meier,23268.0,Left Center Forward,166,Eintracht Frankfurt,184,['a18abf49-c86c-4b8b-9f0a-60dd1b92f07f'],1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:01.899,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60e639aa-bf0c-4f1d-8ec8-884c42ca9c33,2827,,"[91.5, 61.3]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timothy Chandler,8670.0,Right Back,166,Eintracht Frankfurt,184,['47fc695a-a46a-451b-80e6-0130417cc8e6'],4,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:04.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f904088-7413-4fc7-99b3-06b9fd82f034,2829,,"[37.1, 11.5]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,167,Bayer Leverkusen,904,['32a3de3b-a079-43c2-ab55-e51b35ce6176'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:05.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ba4ffba-58aa-4b2f-86b9-5adabb8ec443,2833,,"[43.9, 4.4]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Center Attacking Midfield,167,Bayer Leverkusen,904,['e5a19aa8-27f4-40ad-9259-eb1fb7b39b6f'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:07.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3751b52d-0727-46da-9439-962e326fa322,2836,,"[43.3, 12.5]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladlen Yurchenko,24428.0,Left Wing,167,Bayer Leverkusen,904,['bce5526a-7d42-4af8-b858-8da4bf083b00'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:09.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45bfb41c-5e72-413a-9bfc-d6b7909152c2,2839,,"[39.9, 18.9]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,167,Bayer Leverkusen,904,['47f958aa-a836-4c31-919f-12582491ebd4'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:12.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52bcaafe-9efe-48eb-9465-23166b1dcf63,2842,,"[40.7, 10.1]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,167,Bayer Leverkusen,904,['e5be0220-5cca-464b-bf8e-a7437a7fde1a'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:13.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aba98b83-f733-4a44-80f9-fd5fb892ac77,2844,,"[11.3, 34.5]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,167,Bayer Leverkusen,904,['7b905b17-96c8-4894-9f78-f9a517f2fcf6'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:16.184,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99c3e6a1-3b3b-4168-a5c1-ea6534fdf748,2848,,"[71.6, 29.2]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Center Forward,167,Bayer Leverkusen,904,['b06d1dbf-014c-4b6f-bd0b-0f3742c10dad'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:20.722,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b015eca8-73b2-4a32-85c6-2f29885ca1c6,2856,,"[101.4, 58.4]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Wing,167,Bayer Leverkusen,904,['66e7367a-1ae5-4dfa-bd00-55e8560b90ad'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:28.338,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0512a88a-9402-4bba-88ec-06371258ed5b,2858,,"[69.3, 52.2]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Meier,23268.0,Left Center Forward,168,Eintracht Frankfurt,184,['27d9f2f8-29c0-439e-ab4d-56148edcf297'],47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:47.761,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c6e3aa8-20a7-4bae-ab83-c72bef8e651e,2864,,"[52.2, 27.1]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Admir Mehmedi,8219.0,Center Attacking Midfield,168,Eintracht Frankfurt,184,['1d4cf719-2e1b-42b8-bd77-a960a1beb9e8'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:52.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246f0ad0-3d53-4a63-be40-6686953cd892,2866,,"[64.1, 43.8]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Stendera,10896.0,Left Defensive Midfield,168,Eintracht Frankfurt,184,['15df0e1e-19ab-4684-8096-e35e31a51d7d'],53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:53.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de08b090-27a7-407f-9c2e-740bea6132eb,2868,,"[64.3, 66.5]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timothy Chandler,8670.0,Right Back,168,Eintracht Frankfurt,184,['2e4182af-98b5-4cb6-9663-afdbf7a1bc71'],55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:55.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616e284b-ca16-4049-9716-7e610dd254e6,2871,,"[48.5, 56.5]",3890370,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,168,Eintracht Frankfurt,184,['6221294a-54c4-46c1-ba2b-7c66206513ee'],57,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:35:57.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d9a55b-065e-4b16-8a1f-36cd72e9ceb7,2874,,"[47.1, 27.9]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,168,Eintracht Frankfurt,184,['3fc38eb9-ee81-4f55-a442-9df80352338b'],1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:01.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2afedb-b14d-4652-a1e9-7bba398fc65f,2878,,"[71.9, 2.4]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bastian Oczipka,8504.0,Left Back,168,Eintracht Frankfurt,184,"['616bcf2c-4fdc-440f-a9fb-21a7bd93e4b7', 'cc373ba5-5692-48c4-b13a-279b2f77d85a']",3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:03.950,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b6b071f-f7f5-4e09-a323-9c99f6ec4d42,2882,,"[52.9, 11.3]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,168,Eintracht Frankfurt,184,['bdfa77a7-c5bc-4573-bf79-402031e3eb05'],7,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:07.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a1027d-1e21-4828-9c8e-94d7577cfe9a,2885,,"[49.7, 26.0]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Slobodan Medojević,9216.0,Right Defensive Midfield,168,Eintracht Frankfurt,184,['25fc1ba2-bb05-4aa4-8f46-83918ae24304'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:09.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2708740-85e5-472a-9af9-8afba890148a,2888,,"[65.2, 36.2]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Stendera,10896.0,Left Defensive Midfield,168,Eintracht Frankfurt,184,['e675135d-0ddd-42eb-8e4a-ed28f2aa8f94'],11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:11.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9317bb86-0446-4965-90f1-c69e16f72258,2891,,"[54.1, 39.0]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Slobodan Medojević,9216.0,Right Defensive Midfield,168,Eintracht Frankfurt,184,['94918b53-ed64-4957-a991-41ebf87ad65e'],13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:13.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bad8150-4986-4794-a4ca-ef87ca44e909,2894,,"[65.7, 70.7]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timothy Chandler,8670.0,Right Back,168,Eintracht Frankfurt,184,['3f8b9993-130a-4d1b-af7c-ebd675488fb5'],16,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:16.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022619d0-ca34-4123-810b-f9c4b9496727,2897,,"[78.0, 76.1]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Midfield,168,Eintracht Frankfurt,184,['57191aee-86bb-4775-a697-474b1a3d828a'],17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:17.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845d117-daf1-46a9-b945-998e6914b3be,2899,,"[45.6, 63.8]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,168,Eintracht Frankfurt,184,['14e1035b-f9eb-4735-a7fa-cfe44d84ac9e'],19,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:19.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8210bde-b117-4da2-81d0-eca4edcee6fd,2902,,"[23.7, 48.0]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,168,Eintracht Frankfurt,184,['de501c33-899f-43b4-aec1-bd74544f8e2f'],22,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:22.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0de51e6-f280-4c4b-88e3-be8abecc8f5a,2905,,"[35.7, 15.4]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,168,Eintracht Frankfurt,184,['7d77d26c-2938-405e-9ea8-8015aed32a94'],25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:25.286,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7069d054-fad4-4cc2-9aa5-dccd4cfa3229,2908,,"[93.6, 48.2]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Midfield,168,Eintracht Frankfurt,184,['172b6dc1-cea7-4a40-856b-f5636e637c83'],29,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:29.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d85525b-b285-4c7a-a11d-24a5d6c338d0,2912,,"[62.9, 21.5]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Center Attacking Midfield,169,Bayer Leverkusen,904,['65b8b4cc-1d17-48cf-b6f3-8d715b7ea2a6'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:34.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4894e3a5-b06e-478c-8f89-e83d30b58a28,2914,,"[61.7, 26.7]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,169,Bayer Leverkusen,904,['d7b181ef-1d99-48ef-a56d-7aaab947ce7f'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:34.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b5df6e-9231-4241-95b7-9af9089671ed,2921,,"[98.3, 65.2]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Wing,169,Bayer Leverkusen,904,['000ee479-743d-49c4-83c8-169a7d9a38d6'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:41.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e907d0ad-8380-470c-bb38-34e532701981,2924,,"[90.3, 76.6]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Donati,8549.0,Right Back,169,Bayer Leverkusen,904,['1fe23cd4-075d-4bbd-ab36-73abb0dbd68e'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:44.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1e0b82-fdbc-43c5-83ce-c384dd1009a4,2927,,"[109.6, 43.9]",3890370,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Center Forward,169,Bayer Leverkusen,904,['61f8b3c3-c268-4418-ab74-dc2ba8d4e65a'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:47.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c997567f-676f-4d5d-abb0-240bd850126a,2936,,"[101.0, 59.1]",3890370,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Wing,171,Bayer Leverkusen,904,['1e84ecf5-cd6c-4095-a6e5-8881d640b586'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:08.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299ccc1b-74e1-4107-af89-533c1f82217d,2944,,"[22.0, 18.2]",3890370,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,172,Eintracht Frankfurt,184,['8ee64033-2fad-4a85-bfc7-15d73713b153'],13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:13.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0caa2050-a0a0-4b38-9eb7-d052c5f9e630,2952,,"[63.1, 6.8]",3890370,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gian-Luca Waldschmidt,8320.0,Right Center Forward,172,Eintracht Frankfurt,184,['11e14c8f-1cf7-4063-a9cb-b3779d3be6f3'],21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:21.297,Ball Receipt*,
