50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,6ccf5343-fb10-4131-88c6-3b499d0b283a,921,,"[84.9, 77.3]",3890272,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Esswein,8574.0,Right Wing,62,Augsburg,172,['7696804f-39e0-4e42-90f2-a06561fa769d'],36,,,,,,,,,,,,,,,,,Augsburg,172,00:25:36.700,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,505397cd-ce00-4cde-8932-b5ff457cff04,1439,,"[99.7, 50.9]",3890272,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haris Seferović,5543.0,Right Center Forward,98,Eintracht Frankfurt,184,"['9f4dea01-8ef3-4349-86c3-b1f0ff59bc44', 'b30e70b1-a869-478d-89b4-29171828f6ab']",42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:42.023,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,1cf469ec-8c37-456f-88dd-061fcaf94ef6,1464,,"[100.9, 62.5]",3890272,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Esswein,8574.0,Right Wing,99,Augsburg,172,"['1e174097-96e9-4fa7-8758-205ea093c35f', 'f7682c6e-9646-43bb-a5cc-0b588e08cfb1']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:42:35.282,Dribble,True
,,,,,,,,,,,,True,,Incomplete,,,,0.0,,,,,,,,,,,265ac794-90dd-4c6a-8ff8-18300caa771a,1558,,"[94.5, 74.1]",3890272,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Gerezgiher,400622.0,Left Midfield,105,Eintracht Frankfurt,184,"['390661e5-5549-495c-81df-2fd01c38e6ec', '6da971ae-2679-4766-9b8a-c1e991755461']",52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:52.117,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,072bfbe8-0e42-48ba-b6bb-a6a0626976ae,1965,,"[106.6, 23.9]",3890272,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Center Attacking Midfield,133,Eintracht Frankfurt,184,['a3329728-8c2c-439b-9129-d132b483c6db'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:12:40.847,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,b033c1c3-1e59-4096-8842-cb0cb4fa902d,2184,,"[83.5, 67.9]",3890272,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Halil Altıntop,40462.0,Center Attacking Midfield,154,Augsburg,172,['b3567cc4-a66b-4441-a4c8-7275210b7969'],16,,,,,,,,,,,,,,,,,Augsburg,172,00:21:16.054,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,71a9d10c-39de-48d1-9941-3c1e594e143e,2385,,"[52.3, 13.4]",3890272,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Ignjovski,9134.0,Right Center Midfield,163,Eintracht Frankfurt,184,"['790c1504-30a1-4dee-b1f4-74fd7296ced9', 'ad6d1769-915a-480e-88ae-0ec49112a5bc']",59,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:25:59.937,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,44a67238-245d-4335-a604-f1f3f95d0be4,2534,,"[23.4, 62.9]",3890272,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,171,Augsburg,172,['3551be96-7c31-4e91-b2b4-5d5589195bad'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:31:14.173,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,eb45b8e2-4565-46e9-8af9-49668c765fc2,2681,,"[101.9, 72.4]",3890272,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Russ,8812.0,Center Defensive Midfield,185,Eintracht Frankfurt,184,['f0561c5c-b11b-4a87-a0d1-e59e666b6ec6'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:29.126,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,8f018e2e-2a05-49a9-9017-eb0edae504e9,2702,,"[83.2, 26.4]",3890272,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,187,Augsburg,172,"['0e4d92f5-ddef-4324-a32d-9bda794b61d5', '3eef80ce-7b4c-4475-8ea7-949912de16ac']",11,,,,,,,,,,,,,,,,,Augsburg,172,00:38:11.062,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,05065ee3-6905-4a58-8112-32dab9e8226f,2760,,"[113.8, 13.8]",3890272,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Werner,400620.0,Left Wing,190,Eintracht Frankfurt,184,['5910748e-46dd-47b8-b509-f6022cd97b29'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:39:44.977,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,92460178-e64d-424c-bedc-3518b82ddbf5,2784,,"[110.3, 67.6]",3890272,85,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gian-Luca Waldschmidt,8320.0,Left Center Forward,191,Eintracht Frankfurt,184,['f535d6b5-cc1f-4f3a-9d67-d449750c4bc1'],28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:28.777,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,ecfcd8dc-b9af-4d99-b497-12553294f5a8,2802,,"[97.3, 70.7]",3890272,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Caiuby Francisco da Silva,8303.0,Center Forward,192,Augsburg,172,['d13be7c1-0be9-4464-8ce1-44bc74a54853'],31,,,,,,,,,,,,,,,,,Augsburg,172,00:41:31.969,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,d58692e1-3a1b-4bdd-8dc0-c286394861d8,2878,,"[88.2, 44.5]",3890272,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Center Forward,199,Eintracht Frankfurt,184,['843246fb-c46b-4353-b8ba-bcab75f5269f'],33,,,,,,,,,,,,,,,,,Augsburg,172,00:45:33.618,Dribble,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,4cda5d11-e543-48f4-ba92-a920938e79bb,57,,"[49.4, 11.8]",3890272,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bastian Oczipka,8504.0,Left Back,6,Augsburg,172,"['10faab5d-8e07-4310-9d16-789ce7c22cf0', '7c981058-c391-4149-b121-d8493a6a152e']",40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:40.942,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,2d0f0dcb-70aa-4345-9509-4148e9ae191f,85,,"[8.8, 8.6]",3890272,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,8,Augsburg,172,['aa52fe54-63c1-442c-a612-722ec23ce931'],58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:58.298,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,c92e96f0-037e-4f29-a9f5-cd1e5aac52c6,174,,"[44.2, 16.7]",3890272,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,15,Eintracht Frankfurt,184,"['9dbfe8de-e38c-4756-901b-842819d20e54', 'adb860fb-35f1-4c12-b92d-84a314e6ba4d']",12,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:12.785,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,1a6e6e25-188a-43a7-8e99-c3785ea17440,403,,"[9.1, 47.7]",3890272,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,30,Eintracht Frankfurt,184,['904dee25-1454-4012-aad5-825317f038c0'],50,,,,,,,,,,,,,,,,,Augsburg,172,00:09:50.706,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,0f9845f1-dc4c-4acb-9b2e-9fab36870162,405,,"[4.1, 74.2]",3890272,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,30,Eintracht Frankfurt,184,['85dfe57b-22b5-4be3-89dc-9bc8e735a91e'],54,,,,,,,,,,,,,,,,,Augsburg,172,00:09:54.032,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,65c3d409-b7f4-40e7-8e36-3b731be4a3fe,438,,"[7.2, 45.2]",3890272,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Haris Seferović,5543.0,Right Center Forward,32,Augsburg,172,['8472a962-52fc-421d-b25e-39911ec38f7d'],54,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:54.985,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,98be31b1-b57e-403c-b9ac-0e0b4ec714ff,439,,"[20.6, 50.4]",3890272,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan Aigner,21156.0,Right Midfield,32,Augsburg,172,,55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:55.750,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,94a405c4-b6e9-45dd-bad4-969a77a91de6,452,,"[56.4, 16.4]",3890272,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,33,Eintracht Frankfurt,184,"['9644ec24-adc8-4bdd-a289-d0ce348aef11', 'b4e4f476-8b72-4751-a081-888226973022']",15,,,,,,,,,,,,,,,,,Augsburg,172,00:11:15.210,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,f99d47d4-275c-4d55-946e-a5102dcf8862,476,,"[36.2, 76.6]",3890272,11,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,34,Augsburg,172,"['909e7eed-5ffb-4c59-90db-e2257ed0afa6', 'dee7ca12-88ce-4e53-940a-4bb92b64e6f6']",51,,,,,,,,,,,,,,,,,Augsburg,172,00:11:51.931,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,9f9aee38-6028-4fb8-814b-7bf067fd7945,708,,"[3.9, 34.5]",3890272,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Haris Seferović,5543.0,Right Center Forward,47,Augsburg,172,"['16621785-db8d-48e0-ab7d-6f8a4d4899bf', '211a1204-20cc-4f98-8206-55b9eb9ed4eb']",53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:53.701,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,a4220a3d-942e-4020-8d98-1285bffb7f85,735,,"[56.1, 49.6]",3890272,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,48,Augsburg,172,['73931180-3e20-4747-8a81-4679a61317cb'],30,,,,,,,,,,,,,,,,,Augsburg,172,00:18:30.576,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,a144f6d3-5208-4051-925f-7313b686d07c,751,,"[10.0, 60.5]",3890272,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,49,Eintracht Frankfurt,184,,47,,,,,,,,,,,,,,,,,Augsburg,172,00:18:47.507,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,86dd1039-981e-4e5c-bb2a-c31d3c8fb8f9,754,,"[17.6, 66.8]",3890272,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,49,Eintracht Frankfurt,184,,49,,,,,,,,,,,,,,,,,Augsburg,172,00:18:49.454,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,906e78e8-93ba-434f-8892-04ceef10dc43,896,,"[57.1, 54.4]",3890272,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Defensive Midfield,60,Augsburg,172,"['0cc85aba-22f3-4417-b99f-0f77971aea39', '6022e5b3-9f5f-4220-9f6c-1712dd9c6b73']",36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:24:36.673,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,805e5209-17bd-4650-bb23-90ecc2b49570,1037,,"[35.2, 58.1]",3890272,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,68,Eintracht Frankfurt,184,['517d7d56-6401-4e3f-84d1-f2de5315c366'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:28:00.392,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,4fc48837-f4ba-419e-b1fb-e80b102e92a4,1058,,"[24.0, 34.9]",3890272,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,68,Eintracht Frankfurt,184,['76c17f1c-9bfa-4795-98fc-c18e95ce1e71'],8,,,,,,,,,,,,,,,,,Augsburg,172,00:28:08.086,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,b25bf155-fba3-4f0a-bcd0-abdcde7b71fd,1143,,"[29.3, 5.3]",3890272,31,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,74,Augsburg,172,['424ceb20-1b42-4b81-8bd0-21e31b137ddd'],1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:01.708,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,b6ce5a7e-0589-4919-90cd-cb5aaf9e4c5c,1152,,"[3.4, 1.7]",3890272,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Gerezgiher,400622.0,Left Midfield,75,Augsburg,172,,30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:30.467,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,b88cae5c-aa1a-411c-88b4-107c68cd592b,1166,,"[33.8, 37.2]",3890272,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,76,Eintracht Frankfurt,184,['d5bb2e5e-cdc2-4752-8d98-e38835f3210c'],42,,,,,,,,,,,,,,,,,Augsburg,172,00:31:42.815,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,d9aa674d-780d-4458-bfd2-5db85b8bcc47,1180,,"[48.0, 58.9]",3890272,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeong-Ho Hong,40543.0,Right Center Back,77,Augsburg,172,"['502cd47e-ffc8-411f-84af-3f4f1703778c', '812b49b5-a93c-4953-a321-8c1529bc4d42']",31,,,,,,,,,,,,,,,,,Augsburg,172,00:32:31.479,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,c23ff82c-f1bc-44a2-8496-70cb23ae5c92,1238,,"[8.3, 41.0]",3890272,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,84,Eintracht Frankfurt,184,"['74738173-3df3-4ef7-89f2-9182466bf6ab', '95d7e1b9-9969-434f-91c5-92c70a6e93ce']",48,,,,,,,,,,,,,,,,,Augsburg,172,00:34:48.294,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,f5c53531-9670-43b6-bbe8-b2055e4e86f3,1242,,"[13.3, 39.0]",3890272,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,84,Eintracht Frankfurt,184,"['67e8f3e5-c892-49c5-bc1b-235c16742f80', '98cd4a1d-02f7-4934-8f3d-f57dfa4a20a0']",53,,,,,,,,,,,,,,,,,Augsburg,172,00:34:53.907,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,6fa7a02a-d602-4834-92fb-245e2ec1a6a8,1255,,"[22.0, 28.9]",3890272,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ragnar Klavan,4174.0,Left Center Back,84,Eintracht Frankfurt,184,"['05ce1a1a-1c4f-4ca5-b2e0-a999080456e2', 'ae8ffe96-9b95-4ab9-b56e-a43935597940']",10,,,,,,,,,,,,,,,,,Augsburg,172,00:35:10.826,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,1eff932d-89d9-4a75-98c9-c85529e25761,1295,,"[35.7, 53.7]",3890272,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,87,Eintracht Frankfurt,184,,32,,,,,,,,,,,,,,,,,Augsburg,172,00:36:32.598,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,f2e3ec4b-d234-4ff3-ae69-a5d28aad1b60,1322,,"[30.6, 27.3]",3890272,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,89,Eintracht Frankfurt,184,"['40bd573a-a625-40ec-8a95-fb5f71253f06', 'a668f6df-fbaf-4a96-bc5f-86eb97996e41']",23,,,,,,,,,,,,,,,,,Augsburg,172,00:37:23.757,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,ff6cc899-2125-467b-ba76-69058a00bec6,1328,,"[49.2, 19.0]",3890272,37,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,90,Augsburg,172,"['56aa08ff-5af7-4050-93e8-a4d4b5f8b08f', '5a66b0a3-d132-4457-b4a2-b89801380349']",41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:41.486,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,a82fb67c-16fd-4b18-a23d-b2d812a9e49d,1358,,"[21.9, 42.5]",3890272,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,94,Augsburg,172,"['02b739e2-f90f-4949-af0a-26fbc5990d2c', '61895f43-ea28-4a36-8034-787900e0ec42']",7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:07.209,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,b3d7d442-69a3-437a-96d4-8a0a3d532707,1392,,"[8.1, 45.2]",3890272,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeong-Ho Hong,40543.0,Right Center Back,95,Eintracht Frankfurt,184,['0a5a30c4-75a9-48e8-b934-46de553127c2'],38,,,,,,,,,,,,,,,,,Augsburg,172,00:40:38.442,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,a9146ad7-c4e2-4b0f-a753-35d35418d55b,1401,,"[7.5, 43.2]",3890272,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jeong-Ho Hong,40543.0,Right Center Back,96,Eintracht Frankfurt,184,"['5cbc7347-4005-4c9b-b64b-e4ac35bc64bb', '619f445f-2463-42b0-ad31-f7e82edf8cd2']",6,,,,,,,,,,,,,,,,,Augsburg,172,00:41:06.633,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,4eefb544-764b-4cbb-bf51-d4f1a008648f,1520,,"[3.3, 28.7]",3890272,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Baier,8317.0,Left Defensive Midfield,104,Eintracht Frankfurt,184,['59f3198b-6b68-46af-8559-b0b2810f24ee'],15,,,,,,,,,,,,,,,,,Augsburg,172,00:44:15.581,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,8927a29b-3222-480f-a685-83657438ea7e,1538,,"[12.4, 28.9]",3890272,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,105,Eintracht Frankfurt,184,['5579d44c-1f0b-4ad1-99ea-bb7a17b88d46'],42,,,,,,,,,,,,,,,,,Augsburg,172,00:44:42.422,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,61ca31d9-c647-4e14-9e40-a04beabfab75,1639,,"[58.5, 66.6]",3890272,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,111,Eintracht Frankfurt,184,,38,,,,,,,,,,,,,,,,,Augsburg,172,00:01:38.340,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,761be62d-9557-4350-a0f3-0c5fe4fc17a0,1667,,"[9.1, 44.0]",3890272,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,113,Eintracht Frankfurt,184,['23eabdaf-8944-428d-ba28-d2a3a05496d0'],26,,,,,,,,,,,,,,,,,Augsburg,172,00:02:26.898,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,6a01c0c2-ab02-47ce-987d-c5dc90e69075,1806,,"[9.3, 49.9]",3890272,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Werner,400620.0,Left Wing,119,Eintracht Frankfurt,184,"['6187e27a-ba44-4d5b-a58a-ca68c397fd61', '825fa11a-4510-4157-9442-b1a27a1a1884']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:08:13.361,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,56ac3ab9-1b70-45b5-836b-e6b94a4274e8,1915,,"[55.6, 2.9]",3890272,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,130,Eintracht Frankfurt,184,"['76c051bf-5757-4860-83bf-dbfdddbe847f', 'a5b9df80-15f1-4c0b-a769-9994a9a57899']",20,,,,,,,,,,,,,,,,,Augsburg,172,00:11:20.233,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,9ee13637-efaa-460f-b572-f245506663e2,1937,,"[3.0, 7.9]",3890272,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,130,Eintracht Frankfurt,184,['162df95e-c1bc-440b-9035-48b0359bce89'],40,,,,,,,,,,,,,,,,,Augsburg,172,00:11:40.362,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,2003798b-8af7-4635-a020-2e877c4a7c25,1941,,"[7.4, 38.3]",3890272,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeong-Ho Hong,40543.0,Right Center Back,131,Eintracht Frankfurt,184,['17eacd34-d3fe-40a9-9cd8-afb2720b5780'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:12:06.357,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,2edaf6cd-0b5e-4706-9309-6067c5f54610,1968,,"[5.4, 40.3]",3890272,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Halil Altıntop,40462.0,Center Attacking Midfield,134,Eintracht Frankfurt,184,['719ed344-1b19-49c5-b039-73119720b90a'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:13:06.671,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,7a3f4e4c-ae50-4036-b2a3-0228d621bcf9,2058,,"[11.1, 32.9]",3890272,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,144,Eintracht Frankfurt,184,"['43bc8d6b-cfbe-44f2-bd95-29eedf0a00a2', '8ee4da16-dbf5-4f97-afa4-6776f89044eb']",21,,,,,,,,,,,,,,,,,Augsburg,172,00:16:21.659,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,207f4c35-56fe-472e-a9c8-0967b19eb762,2068,,"[8.9, 34.4]",3890272,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,144,Eintracht Frankfurt,184,"['174927ff-b7ba-4ddd-b393-1b9ea13b612d', '506de97f-b771-41b4-898d-6aed0aef83af']",30,,,,,,,,,,,,,,,,,Augsburg,172,00:16:30.891,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,3798515b-f7c2-4813-bec9-6a9ecaac35dd,2076,,"[27.6, 24.0]",3890272,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,144,Eintracht Frankfurt,184,,38,,,,,,,,,,,,,,,,,Augsburg,172,00:16:38.084,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,e2d403aa-d647-4ec4-9c79-6ce319e3d0e0,2237,,"[17.5, 14.4]",3890272,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,158,Augsburg,172,['954edc75-4031-4387-8c8a-18442e78ce8a'],1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:23:01.761,Clearance,True
