bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.124621,,,,,,,,,,,,dc02c624-cc28-4cf0-a228-c3c7d7c7f8ce,2175,,,"[29.7, 10.8]",3890503,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,125,Augsburg,172,['30bb7fa8-667f-4494-b355-4d2b45adaf2a'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:44.580,Pressure,
,,,,,,,,,,,,,,,1.336245,,,,,,,,,,,,c60c64b1-5a4f-4461-8dc1-4040ba142535,2176,,,"[28.9, 14.3]",3890503,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,125,Augsburg,172,"['93e86df1-83a4-4a73-a80d-065238a43c5b', 'bfa83a16-8239-4494-9dc9-a2420dff44d0']",45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:45.364,Pressure,
,,,,,,,,,,,,,,,3.84152,,,,,,,,,,,,949805a7-fa2b-4b3e-b89d-2bebcc4cdc10,2195,,,"[8.6, 74.9]",3890503,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Ezequiel De Blasis,8555.0,Left Wing,126,Augsburg,172,"['42f498c9-d48c-4136-945b-cdec51fcecc0', '927961ee-c197-4c82-b17a-709f56a23328']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:24.592,Pressure,
,,,,,,,,,,,,,,,0.18527,,,,,,,,,,,,ef635ade-1f9b-4e73-bfbd-34ef8e743792,2204,,,"[90.2, 17.6]",3890503,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jhon Andrés Córdoba Copete,8817.0,Center Forward,126,Augsburg,172,['00dc5f09-de1c-49a1-91dd-d012866432cb'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:19:44.129,Pressure,
,,,,,,,,,,,,,,,0.235689,,,,,,,,,,,,a33dc8c1-9c32-4d8b-ae80-6eaed29fe3c4,2234,,,"[38.5, 9.4]",3890503,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Back,127,FSV Mainz 05,177,"['11016b3d-3873-49ee-a2e6-492192e17509', '8d72baa0-f078-4a7f-b668-e48c5e6386b7']",54,,,,,,,,,,,,,,,,,Augsburg,172,00:20:54.947,Pressure,
,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,35ead6a7-93e9-43e1-abf1-5c4f8843322a,2238,,,"[76.2, 72.5]",3890503,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Wing,127,FSV Mainz 05,177,['80d18277-cf2a-4c61-bbd7-17ca018fe8ad'],56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:56.063,Pressure,
,,,,,,,,,,,,,,,0.468029,,,,,,,,,,,,f4ec7243-9c16-4cee-9431-5e939da6a850,2242,,,"[80.7, 11.5]",3890503,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfreð Finnbogason,5514.0,Right Center Forward,127,FSV Mainz 05,177,"['4c97a5e4-94d6-4377-81fb-f14053133eb8', '98e431f5-f168-4738-84ca-aad32410c286']",2,,,,,,,,,,,,,,,,,Augsburg,172,00:21:02.741,Pressure,
,,,,,,,,,,,,,,,1.855499,,,,,,,,,,,,7b316d57-54c8-4dee-a4db-ff7f518cc271,2265,,,"[50.6, 74.8]",3890503,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Brosinski,8548.0,Right Back,128,Augsburg,172,"['a850e60d-3ca9-4e7b-b6ec-d9489dc67580', 'd33dafac-bdd3-4b88-a59e-b1892a89ef4b']",46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:46.710,Pressure,
,,,,,,,,,,,,,,,0.518162,,,,,,,,,,,,caa4d74e-b148-4b2a-98b7-661ce95d5b0c,2278,,,"[78.8, 18.0]",3890503,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Ezequiel De Blasis,8555.0,Left Wing,128,Augsburg,172,['aea4ce00-50c9-4f03-8770-daafd053b1de'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:59.083,Pressure,
,,,,,,,,,,,,,,,0.230679,,,,,,,,,,,,f4cfa0e6-e226-4b19-87d0-a1ddb5f187e4,2292,,,"[46.2, 61.9]",3890503,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabian Frei,8561.0,Right Defensive Midfield,128,Augsburg,172,"['2ab087a5-528b-40ab-90a8-26ec2ed99136', 'e140064c-a36c-438a-bd2d-3f7977829a4e']",10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:10.397,Pressure,
,,,,,,,,,,,,,,,0.193896,,,,,,,,,,,,8c24ec7e-e14d-4c72-a17c-a8c43edc994e,2296,,,"[88.0, 20.7]",3890503,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl Marcelo Bobadilla,8807.0,Left Center Forward,128,Augsburg,172,['3d5bf0dc-1c25-49af-ac98-9e4f027620e1'],12,,,,,,,,,,,,,,,,,Augsburg,172,00:22:12.209,Pressure,
,,,,,,,,,,,,,,,0.547613,,,,,,,,,,,,85912ab8-ae91-435b-bc64-8b5d54d43570,2314,,,"[110.6, 14.8]",3890503,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,129,FSV Mainz 05,177,['bac1ab70-722b-4fbb-9e70-4daa0437cf83'],26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:26.498,Pressure,
,,,,,,,,,,True,,,,,0.72218,,,,,,,,,,,,beec30ee-02d1-48d5-a036-2d858d9bb95a,2325,,,"[40.3, 48.8]",3890503,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Left Center Forward,130,Augsburg,172,['2e932540-84e4-48b5-a218-8fb3020c993c'],49,,,,,,,,,,,,,,,,,Augsburg,172,00:22:49.983,Pressure,
,,,,,,,,,,True,,,,,0.580465,,,,,,,,,,,,8f7ba89b-54c4-4b98-b172-fe71eac2015a,2329,,,"[19.4, 40.1]",3890503,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,130,Augsburg,172,['7f6becf3-3f12-4445-b9dd-a1f3bcb0e55b'],53,,,,,,,,,,,,,,,,,Augsburg,172,00:22:53.472,Pressure,
,,,,,,,,,,,,,,,2.517808,,,,,,,,,,,,7501c23b-4269-4a12-8d36-dbbc2567591c,2342,,,"[81.1, 45.3]",3890503,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Clemens,9098.0,Right Wing,130,Augsburg,172,"['043d58fd-adf1-43f0-a7ba-a7718ef62f77', '445403cb-2c1d-470f-9376-eb7d82c2efc2']",2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:02.765,Pressure,
,,,,,,,,,,,,,,,0.74296,,,,,,,,,,,,18e6a36b-3a98-4573-8491-7031faf6fc1a,2346,,,"[14.9, 4.4]",3890503,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Bussmann,18399.0,Left Back,130,Augsburg,172,"['8a236719-7b7e-4890-8b5d-5ec5a58366ad', 'b3371369-b767-4ef1-9c6e-3c087e7f55c2']",11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:11.782,Pressure,
,,,,,,,,,,True,,,,,0.377205,,,,,,,,,,,,2f422c78-a234-4769-8c2a-90c97d55df56,2352,,,"[39.2, 29.1]",3890503,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hack,15847.0,Left Center Back,132,Augsburg,172,"['01b6b7f6-437f-47a6-a6ab-262b61c402a6', 'af09207c-5f7b-42bc-9761-bcb04e7160df']",0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:00.062,Pressure,
,,,,,,,,,,True,,,,,0.320443,,,,,,,,,,,,0cb3dd95-fe98-4200-8024-04badf9c8c2d,2355,,,"[43.1, 29.1]",3890503,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,132,Augsburg,172,"['01b6b7f6-437f-47a6-a6ab-262b61c402a6', '2b09a475-6d2d-4526-9113-224914b2be15']",0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:00.666,Pressure,
,,,,,,,,,,,,,,,0.334344,,,,,,,,,,,,04be989e-44dd-430a-a287-51bd09103a02,2369,,,"[111.3, 22.4]",3890503,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,132,Augsburg,172,['477efc5c-d13e-4229-a7d9-78393a5e4ef9'],14,,,,,,,,,,,,,,,,,Augsburg,172,00:24:14.175,Pressure,
,,,,,,,,,,,,,,,0.357149,,,,,,,,,,,,be4f0475-378b-4edd-b92b-7a234c760f5e,2382,,,"[39.0, 6.2]",3890503,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,132,Augsburg,172,,25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:24:25.745,Pressure,
,,,,,,,,,,,,,,,0.576908,,,,,,,,,,,,1ba00329-9093-44b4-817b-f9b53b4328fc,2421,,,"[43.1, 29.2]",3890503,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,134,Augsburg,172,['b4ca703d-37fa-4908-b3af-bc6354ef85b6'],37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:37.787,Pressure,
,,,,,,,,,,,,,,,0.298579,,,,,,,,,,,,35ea3cd7-be23-4043-8a66-1efc3005d7a7,2435,,,"[8.0, 22.4]",3890503,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Hack,15847.0,Left Center Back,136,Augsburg,172,,2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:02.634,Pressure,
,,,,,,,,,,,,,,,0.891318,,,,,,,,,,,,00d6ffed-49ba-4afe-ad35-970320efbe07,2436,,,"[10.4, 20.2]",3890503,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,136,Augsburg,172,,3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:03.321,Pressure,
,,,,,,,,,,,,,,,0.442909,,,,,,,,,,,,a5e6e0e6-331a-44c5-bfff-6267d3c33055,2437,,,"[2.8, 10.1]",3890503,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Hack,15847.0,Left Center Back,136,Augsburg,172,['59c5328f-0a52-440c-bc44-1ef17c0e57c3'],5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:05.613,Pressure,
,,,,,,,,,,,,,,,5.237995,,,,,,,,,,,,a1798b52-2cc5-4265-a51e-a208b31a2a85,2441,,,"[8.2, 3.5]",3890503,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Ezequiel De Blasis,8555.0,Left Wing,136,Augsburg,172,"['034605ae-284c-4e4d-807f-acc05e9cc608', '95d7f230-5981-4278-8b8f-47380561c15b', 'cf124822-c156-41be-b3cb-ea8159599cc6', 'd517b340-a43a-4de7-80da-bce599c8e815', 'de20ed64-6b7d-47ca-bc43-cc2c674e32a0']",7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:07.886,Pressure,
,,,,,,,,,,True,,,,,0.338246,,,,,,,,,,,,de20ed64-6b7d-47ca-bc43-cc2c674e32a0,2445,,,"[103.7, 77.4]",3890503,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markus Feulner,40480.0,Right Back,136,Augsburg,172,"['186f269b-bee7-42f0-ae53-c9d1482214f1', 'a1798b52-2cc5-4265-a51e-a208b31a2a85', 'a664e335-c1ac-4673-8525-68863d5eb6bc']",9,,,,,,,,,,,,,,,,,Augsburg,172,00:26:09.832,Pressure,True
,,,,,,,,,,True,,,,,2.675371,,,,,,,,,,,,d18ddb93-04b6-467e-985b-c087a7d37765,2452,,,"[98.8, 70.0]",3890503,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ja-Cheol Koo,5627.0,Right Defensive Midfield,137,FSV Mainz 05,177,['c401ddc1-121c-41ab-9c52-e31267b98d66'],13,,,,,,,,,,,,,,,,,Augsburg,172,00:26:13.871,Pressure,
,,,,,,,,,,,,,,,0.45252,,,,,,,,,,,,db0072e5-92c7-4fe2-8656-145750082d35,2474,,,"[6.9, 63.5]",3890503,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Esswein,8574.0,Right Midfield,138,FSV Mainz 05,177,"['5cff12f8-c8d3-4bfa-aebc-d55e8421e367', '67bb8b49-0fbd-4f3c-9fce-6611a8b15178', 'fb878b9d-2327-4663-bcb6-7ee51999ab1d']",20,,,,,,,,,,,,,,,,,Augsburg,172,00:27:20.028,Pressure,
,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,89fe0b4d-9c20-445c-9546-741eae632240,2481,,,"[14.3, 34.5]",3890503,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,138,FSV Mainz 05,177,"['64c49281-e733-47c3-aa11-0511f43d0487', 'd5645afa-47bd-41a4-809d-ff9b1e4fe279']",24,,,,,,,,,,,,,,,,,Augsburg,172,00:27:24.454,Pressure,
,,,,,,,,,,,,,,,2.741943,,,,,,,,,,,,43b70dfa-677a-4593-9eb8-d9c87e4ab2dc,2495,,,"[34.4, 56.7]",3890503,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Bell,8559.0,Right Center Back,139,Augsburg,172,['f528dd71-85e3-4b06-965c-3b18d92b51f6'],49,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:49.525,Pressure,
,,,,,,,,,,True,,,,,0.403855,,,,,,,,,,,,38141111-e669-43ae-b5af-ec75459d98d2,2523,,,"[56.3, 24.4]",3890503,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,143,Augsburg,172,"['33c4a859-558d-4963-9efa-8c0db6042fa0', '6fd847ef-73cf-4b8f-96da-c51cd5bbf062']",7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:07.730,Pressure,
,,,,,,,,,,,,,,,0.368535,,,,,,,,,,,,73e8b912-60f2-4aa1-bf19-40bb648673f7,2532,,,"[19.1, 28.1]",3890503,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Bell,8559.0,Right Center Back,143,Augsburg,172,['58fac132-4549-4346-8101-e3f2ca8bda91'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:11.981,Pressure,
,,,,,,,,,,,,,,,0.289275,,,,,,,,,,,,e7e29bb9-3aed-499f-aad9-dfd7f2e51643,2544,,,"[21.9, 32.7]",3890503,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,143,Augsburg,172,"['2240837b-4e57-4357-a1cc-e1bd09d944ef', '7ebedd54-43f1-45b5-b125-b3d7e18ef91a']",22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:22.976,Pressure,
,,,,,,,,,,,,,,,0.244665,,,,,,,,,,,,61ba4c31-926b-42ef-8431-4a6d5fa00767,2552,,,"[15.3, 19.2]",3890503,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Latza,8539.0,Left Defensive Midfield,144,Augsburg,172,['2dd3ffbc-3303-405f-a277-f22f40c8dba9'],53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:53.493,Pressure,
,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,aa3f5267-d508-493b-ba31-3d9f73a31b74,2566,,,"[13.9, 44.6]",3890503,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Konstantinos Stafylidis,4279.0,Left Back,145,FSV Mainz 05,177,"['d43c029c-32b2-49ec-97f8-778254f91106', 'f3846c8e-7687-40b3-a4d8-254768f7d5be']",4,,,,,,,,,,,,,,,,,Augsburg,172,00:30:04.067,Pressure,
,,,,,,,,,,,,,,,1.203301,,,,,,,,,,,,3cda40f2-91c9-4dfe-b6cb-01f13dba7a65,2574,,,"[55.3, 61.9]",3890503,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christian Clemens,9098.0,Right Wing,146,Augsburg,172,"['81fdc3c5-b5fe-4552-9c55-465fb40ec72b', 'c2984a7a-d91e-45c8-8328-8545ff901f89']",7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:07.476,Pressure,
,,,,,,,,,,,,,,,0.330501,,,,,,,,,,,,149dbd06-370c-45ae-96d5-c91117faea0b,2631,,,"[51.9, 17.2]",3890503,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konstantinos Stafylidis,4279.0,Left Back,148,FSV Mainz 05,177,['42402f22-0554-47c8-a4be-c89014829930'],46,,,,,,,,,,,,,,,,,Augsburg,172,00:32:46.982,Pressure,
,,,,,,,,,,,,,,,0.239509,,,,,,,,,,,,42402f22-0554-47c8-a4be-c89014829930,2632,,,"[66.5, 61.3]",3890503,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,148,FSV Mainz 05,177,"['149dbd06-370c-45ae-96d5-c91117faea0b', '69beeb0a-f436-4777-9506-9819088a7e19']",47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:47.188,Pressure,True
,,,,,,,,,,,,,,,1.574522,,,,,,,,,,,,8be2d3f9-c7e2-4ee4-9a86-8f3d83d5545f,2644,,,"[64.9, 63.3]",3890503,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Wing,149,Augsburg,172,"['61ac000f-0132-416d-968b-5a5f452eb50f', '7ac987db-e032-4169-81d6-5532ca20be6f']",57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:57.205,Pressure,
,,,,,,,,,,,,,,,0.79736,,,,,,,,,,,,0f025f22-9a53-45e5-a645-aae2a98d2c12,2655,,,"[4.5, 8.4]",3890503,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,150,FSV Mainz 05,177,"['33ec6903-436d-4d6e-bf29-c23b11638508', 'db9e784b-b63e-4512-8a3d-e6f6bd6315c8']",22,,,,,,,,,,,,,,,,,Augsburg,172,00:33:22.677,Pressure,
,,,,,,,,,,,,,,,0.553551,,,,,,,,,,,,54a6e2c5-0068-4737-becb-9c70d74c267b,2666,,,"[105.5, 35.2]",3890503,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Onisiwo,11278.0,Center Attacking Midfield,151,FSV Mainz 05,177,"['1fe075db-3949-475d-8d2f-83fe9e7db852', 'f0d4555a-d5ba-4eec-a11a-f1bdc7bed521']",16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:16.490,Pressure,
,,,,,,,,,,,,,,,0.962195,,,,,,,,,,,,3deb17d6-91e4-45c7-aa8b-47c7bf4e1b02,2672,,,"[60.7, 2.7]",3890503,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,152,Augsburg,172,"['296f2a72-2046-4d60-9055-dc7b6f7886cc', '29debd8b-d891-4593-8224-d2bf8c237013']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:24.588,Pressure,
,,,,,,,,,,,,,,,0.721597,,,,,,,,,,,,33ad0539-7a12-486d-ab04-bac223455e2b,2676,,,"[89.1, 13.3]",3890503,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Bussmann,18399.0,Left Back,152,Augsburg,172,"['0c783667-cfa6-4460-b172-11ead57ad37d', '6977207a-fe7b-4c4d-8f86-786201114886']",29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:29.242,Pressure,
,,,,,,,,,,True,,,,,0.190209,,,,,,,,,,,,01a822c8-395d-4eeb-94e7-1cf0463a1753,2684,,,"[52.9, 75.7]",3890503,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Midfield,153,FSV Mainz 05,177,['125af009-61e3-4829-980d-42428d69d3ef'],37,,,,,,,,,,,,,,,,,Augsburg,172,00:34:37.926,Pressure,
,,,,,,,,,,,,,,,0.334636,,,,,,,,,,,,40f0147c-aa81-45ef-a696-8d619a06ee49,2691,,,"[55.4, 78.8]",3890503,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Midfield,153,FSV Mainz 05,177,['681ae3c3-f555-42e6-a48a-c0d679d4bc94'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:34:41.154,Pressure,
,,,,,,,,,,,,,,,0.334198,,,,,,,,,,,,b4e6ef03-fd77-4015-a822-33132e762f57,2695,,,"[63.8, 53.4]",3890503,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfreð Finnbogason,5514.0,Right Center Forward,153,FSV Mainz 05,177,['55e8a225-4322-4fec-8307-c5b3b4fcd1d1'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:34:43.228,Pressure,
,,,,,,,,,,,,,,,1.525412,,,,,,,,,,,,b6587ba6-455d-4b4d-ae67-20a1ebfffb24,2711,,,"[64.7, 29.2]",3890503,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfreð Finnbogason,5514.0,Right Center Forward,153,FSV Mainz 05,177,['d2963276-3848-4545-85fc-744991246ea2'],3,,,,,,,,,,,,,,,,,Augsburg,172,00:35:03.802,Pressure,
,,,,,,,,,,True,,,,,0.776928,,,,,,,,,,,,dc24e0a4-b6b3-4a2e-8b60-06eccc0a66f7,2716,,,"[56.3, 39.7]",3890503,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,154,Augsburg,172,['bbc19a21-ab85-48da-8587-cb5152e5bfe8'],7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:07.356,Pressure,
,,,,,,,,,,,,,,,0.662179,,,,,,,,,,,,6204c7ce-08d2-4dd5-926f-5b6a7752a4b6,2724,,,"[53.0, 63.3]",3890503,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Left Wing,155,Augsburg,172,"['bacbbc4c-0f7e-4fe9-990a-9ce5dd57cfef', 'fba64b8d-609f-4614-810a-167b40b3e485']",28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:28.694,Pressure,
,,,,,,,,,,,,,,,2.403261,,,,,,,,,,,,a5f803e6-7be5-4ee3-9b8b-813192c5abb6,2726,,,"[113.5, 9.8]",3890503,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantinos Stafylidis,4279.0,Left Back,155,Augsburg,172,['e104f771-19d9-4e72-9602-1e4276bb17cb'],32,,,,,,,,,,,,,,,,,Augsburg,172,00:35:32.967,Pressure,
,,,,,,,,,,,,,,,1.021546,,,,,,,,,,,,c75f26da-9c54-4907-953f-f207568be322,2735,,,"[54.3, 19.1]",3890503,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeong-Ho Hong,40543.0,Right Center Back,156,FSV Mainz 05,177,['6f48cfa9-24e6-49bb-8f04-8c77105db924'],54,,,,,,,,,,,,,,,,,Augsburg,172,00:35:54.008,Pressure,
,,,,,,,,,,,,,,,0.469048,,,,,,,,,,,,0cde5094-9409-4230-b69c-1e824ce04d08,2736,,,"[58.6, 14.0]",3890503,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,156,FSV Mainz 05,177,['671c18f2-b0a2-4188-8bb2-8331b0759db9'],55,,,,,,,,,,,,,,,,,Augsburg,172,00:35:55.563,Pressure,
,,,,,,,,,,,,,,,1.317772,,,,,,,,,,,,16cfd0d7-c9b4-4f56-ac2b-139953c75359,2749,,,"[22.0, 74.6]",3890503,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Markus Feulner,40480.0,Right Back,156,FSV Mainz 05,177,"['abff6d19-dc40-47f0-af15-54d586942ef2', 'ddd00563-b952-46f4-9a6f-98c08ce43235']",7,,,,,,,,,,,,,,,,,Augsburg,172,00:36:07.214,Pressure,
,,,,,,,,,,True,,,,,0.768102,,,,,,,,,,,,7f505df5-7a4d-4186-9892-7146c8d40619,2756,,,"[74.6, 21.5]",3890503,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hack,15847.0,Left Center Back,157,Augsburg,172,['d5023c79-8ab9-4e22-9857-79561e10e7d3'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:12.277,Pressure,
,,,,,,,,,,,,,,,0.177843,,,,,,,,,,,,43b85fd8-5bb1-46bf-88db-b544637bf61d,2762,,,"[73.8, 72.5]",3890503,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Midfield,157,Augsburg,172,,17,,,,,,,,,,,,,,,,,Augsburg,172,00:36:17.146,Pressure,
,,,,,,,,,,True,,,,,0.453991,,,,,,,,,,,,4f688975-a6c3-4bfa-9533-573e95376f9b,2767,,,"[72.3, 61.4]",3890503,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Midfield,158,FSV Mainz 05,177,"['0ded226d-a956-4cde-8a08-21dbbed6e316', '6ba68ea6-187b-4c64-8608-44bbd7234c7f']",18,,,,,,,,,,,,,,,,,Augsburg,172,00:36:18.878,Pressure,
,,,,,,,,,,,,,,,0.283368,,,,,,,,,,,,7111d005-f5fe-4c86-8149-967cb9e45814,2809,,,"[27.5, 63.4]",3890503,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Brosinski,8548.0,Right Back,160,Augsburg,172,['e9cede39-6752-4d42-b5fe-675847425e46'],5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:05.773,Pressure,
