50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.4, 42.0]",,Set,,Shot Faced,eeecfe23-4c3c-4e60-81f0-ff23764cf67b,1089,,,"[1.4, 42.0]",3890492,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bernd Leno,15581.0,Goalkeeper,74,Hamburger SV,171,['4f4d5700-57a0-4f70-b6d8-d60e2e07ec17'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:53.028,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 37.6]",,Set,,Shot Faced,dc877622-a450-4b93-823c-7e57e2177d68,1364,,,"[1.2, 37.6]",3890492,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,René Adler,8560.0,Goalkeeper,95,Bayer Leverkusen,904,['4d72cdd5-4c8a-4eda-ac13-70b75fec2e05'],24,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:24.092,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 38.2]",,Set,,Shot Faced,390d39e6-fecb-42e5-8e8a-773ca227c525,1368,,,"[2.1, 38.2]",3890492,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,René Adler,8560.0,Goalkeeper,95,Bayer Leverkusen,904,['582b60df-2169-4f17-a99b-4c51bd9c072b'],25,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:25.153,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,1744e481-421b-434d-8bc2-3e23187ea02a,1429,,,"[12.9, 63.1]",3890492,45,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,René Adler,8560.0,Goalkeeper,99,Hamburger SV,171,['3a8d20aa-eb8f-4623-a868-ecc771c42589'],11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:11.386,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,f835b695-1a41-498d-a561-59a7204dec3c,1546,,,"[3.6, 42.1]",3890492,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,René Adler,8560.0,Goalkeeper,107,Hamburger SV,171,['c2c5a0a0-8802-4e28-aab2-9b3af9c13cf7'],13,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:13.188,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 40.5]",,Set,,Shot Faced,c1418e69-bac5-4a29-881c-ea78a6e087d8,1656,,,"[1.2, 40.5]",3890492,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,René Adler,8560.0,Goalkeeper,113,Bayer Leverkusen,904,['2b839495-6cbe-46ce-9a4f-4dd332ca5ec7'],0,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:00.529,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,ecf2e8e8-f35e-4d1d-a8f1-62590a42a587,1894,,,"[4.5, 41.5]",3890492,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,129,Hamburger SV,171,['c036eeb0-f9c2-4256-af6e-019f1f877d2a'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:20.643,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.8, 41.0]",,Set,,Shot Faced,5ad86fff-fc22-4659-929f-55cd5c645f62,1898,,,"[4.8, 41.0]",3890492,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,129,Hamburger SV,171,['8592bab7-92de-461e-8ebb-03dd6bc4eeef'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:22.381,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 40.7]",,Set,,Shot Faced,6f54bb22-4e1e-4cca-8de7-5cb35304bb6f,2150,,,"[2.0, 40.7]",3890492,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,René Adler,8560.0,Goalkeeper,150,Bayer Leverkusen,904,['46a7a4d3-b088-4dee-9be6-00455c678ae4'],58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:58.325,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,In Play Danger,Set,Diving,Shot Saved,c6d82a83-9b72-46cf-aeec-92553ab15441,2217,,,"[2.0, 38.6]",3890492,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernd Leno,15581.0,Goalkeeper,153,Hamburger SV,171,['e9ee6707-0c73-413b-8d84-74a60e800064'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:59.643,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 40.3]",,Set,,Shot Faced,e71d24ff-efcb-43d0-ae96-2bcf9dd9f609,2255,,,"[2.1, 40.3]",3890492,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,René Adler,8560.0,Goalkeeper,158,Bayer Leverkusen,904,['e2318069-c023-4182-bce4-2880eedb5733'],7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:07.690,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,48d0c155-7f00-4079-aef7-4ab603dd0eb0,2283,,,"[10.4, 35.7]",3890492,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bernd Leno,15581.0,Goalkeeper,161,Bayer Leverkusen,904,['155176b6-4a56-425a-aaa2-8f13001ac0f9'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:51.016,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 39.5]",,Set,,Shot Faced,b36f10ee-20ec-4934-9059-8ddb9b8e7159,2302,,,"[0.9, 39.5]",3890492,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,René Adler,8560.0,Goalkeeper,162,Bayer Leverkusen,904,['894899e2-6e0c-425a-ab1b-14b331c1b477'],39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:39.825,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,In Play Safe,Set,Standing,Shot Saved,55be65e3-2236-4fd1-adf2-e5f92299677f,2314,,,"[2.1, 43.6]",3890492,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,René Adler,8560.0,Goalkeeper,162,Bayer Leverkusen,904,['4dc884d6-fad7-4b8a-863f-eb21546387c3'],43,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:43.231,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,f4750ec0-e425-4d6c-80ec-4db7166ec780,2471,,,"[1.0, 40.5]",3890492,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,174,Hamburger SV,171,['7e5421b4-29df-4f93-8ca9-350c0c436462'],45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:45.745,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,6794f97c-213e-431c-b2b6-9a8341c37b48,2474,,,"[5.2, 38.9]",3890492,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bernd Leno,15581.0,Goalkeeper,175,Hamburger SV,171,['78c026a2-6ef0-4128-9eec-48eca8fdcb41'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:09.783,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.4, 42.8]",,Set,,Shot Faced,e100420c-3f9e-4c79-ae20-9b17edb4c4a2,2851,,,"[4.4, 42.8]",3890492,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,197,Bayer Leverkusen,904,['61f1d5d5-73a0-419d-91bd-fc942a72c692'],5,,,,,,,,,,,,,,,,,Hamburger SV,171,00:45:05.959,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 41.1]",,Set,,Shot Faced,98d7d2c6-e8b3-41a1-a18c-4037e232fdc4,2934,,,"[2.1, 41.1]",3890492,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,203,Hamburger SV,171,['470967df-7497-48c5-900d-46f5ccdbe72f'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:42.116,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Diving,Save,4602aa82-198f-47af-8266-46d8332e3ab5,3046,,,"[6.3, 37.6]",3890492,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,211,Hamburger SV,171,,28,,,,,,,,,,,,,,,,,Hamburger SV,171,00:51:28.660,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.1, 33.5]",,Set,,Shot Faced,3a75d6ee-68bd-44f0-9a12-029b9be5946f,3082,,,"[4.1, 33.5]",3890492,97,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,212,Hamburger SV,171,['bd53b89a-8802-482f-a9ba-0296682b26ec'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:52:24.035,Goal Keeper,
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,2cc68b61-dfe7-45af-9e88-76e952de518b,81,,,"[12.4, 40.1]",3890492,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tin Jedvaj,6309.0,Right Back,5,Hamburger SV,171,['a8b1f504-e2bb-44dc-8d28-d0151a38f713'],27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:27.419,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,bec1ae5f-5525-4480-a4a3-9fce1c27b781,88,,,"[27.1, 28.3]",3890492,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marlon Frey,21168.0,Left Defensive Midfield,5,Hamburger SV,171,['97ce3598-7cb3-400c-821e-c5080c1dfaf8'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:31.045,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,de7c7a54-44a2-49a6-a66b-60066cdf5b32,92,,,"[41.0, 24.4]",3890492,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,6,Bayer Leverkusen,904,['66947c21-c72e-4c6c-9804-ce694b8ab138'],0,,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:00.263,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0756abc3-76d7-420d-be3f-dffafe470dc0,173,,,"[36.5, 31.1]",3890492,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonathan Tah,8221.0,Right Center Back,11,Hamburger SV,171,"['6df1109c-722a-4187-9b68-534e6b909d0e', '8d1fa0a7-c1b7-4d03-b308-561b64849534']",56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:56.403,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,aead23f2-d397-4753-a3ee-e3c46250391c,182,,,"[22.5, 24.8]",3890492,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cleber Janderson Pereira Reis,40468.0,Left Center Back,12,Bayer Leverkusen,904,"['1d66839d-da92-4cf8-986f-9a5f4184fcaf', 'a484c333-ef5d-428b-bbb8-2f08d9e8d037']",28,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:28.230,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,499e62a2-74fa-4699-9173-655c41c9c69a,193,,,"[20.2, 6.5]",3890492,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,13,Bayer Leverkusen,904,"['0d399f0a-46bf-454d-b1d0-b10043f78e11', 'ec6e6cf2-d872-47a5-b746-518887aadc31']",55,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:55.317,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,36ded70f-19df-4534-bde1-9daf3d2b4927,293,,,"[40.1, 28.5]",3890492,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,18,Hamburger SV,171,"['71ec5159-663b-4630-8008-0522d1fc056a', 'c8c0e276-de06-4554-9316-3a9470fa47a1']",56,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:56.791,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,7c80fbd3-5ace-45e3-b151-0312cf833403,309,,,"[8.4, 41.7]",3890492,8,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gotoku Sakai,6339.0,Right Back,19,Bayer Leverkusen,904,['2da9e153-7eb9-4128-b763-0af9161e455d'],32,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:32.939,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ff3606d7-9d9f-48de-bb30-25c9a06451c8,313,,,"[7.6, 41.0]",3890492,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artoms Rudņevs,40473.0,Center Forward,20,Bayer Leverkusen,904,"['ee7ef35b-fbed-4b70-b037-37a249fee12d', 'fa7766d0-70d2-4ea3-a00d-cc7d5a069647']",4,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:04.776,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,fbba2dec-1ece-4b46-acf7-b080c9177231,328,,,"[3.9, 43.4]",3890492,9,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cleber Janderson Pereira Reis,40468.0,Left Center Back,20,Bayer Leverkusen,904,,13,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:13.056,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2a5d6c53-3abe-49ac-8b0a-f58ecb3d8405,330,,,"[4.9, 39.6]",3890492,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artoms Rudņevs,40473.0,Center Forward,21,Bayer Leverkusen,904,['54b3a32c-9c93-4c4a-8d2f-5e9e98ce4314'],6,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:06.306,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,c692cb49-6063-4a55-b0b9-21e35079d1e1,599,,,"[11.4, 30.5]",3890492,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,41,Bayer Leverkusen,904,['36d9c90f-5b67-487e-bcea-0e54b9583ffd'],20,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:20.744,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,cb043524-aaf0-4cf4-a57f-f40ac8462cb0,675,,,"[16.0, 29.1]",3890492,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,48,Bayer Leverkusen,904,"['93c7a8fd-d09c-4dcd-840d-ad8b39e96cdd', 'f68a2b6a-6afb-4be1-b362-7cc04448eb27']",58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:58.958,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,40d5f204-2dc7-46c8-8aa2-7e6c45fc8b19,796,,,"[11.1, 39.1]",3890492,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,55,Hamburger SV,171,['cadef179-f901-4681-8ebd-592e7f7bcfe8'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:33.618,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f79d3d18-789a-44e6-bf91-3f0af33faa86,822,,,"[45.1, 1.9]",3890492,25,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,56,Bayer Leverkusen,904,['d71245b4-6dc8-4230-b975-38b57a536f7a'],27,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:27.311,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,32118a47-c4ef-442e-a589-d828ec389a2c,871,,,"[6.8, 46.1]",3890492,26,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Right Center Back,60,Hamburger SV,171,['58cdb5cf-b314-410d-a490-e158c257f92d'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:56.679,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,c9d1a126-43d0-4813-bd31-2353e952bcae,912,,,"[9.0, 49.0]",3890492,27,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,63,Bayer Leverkusen,904,,59,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:59.546,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,31c73354-0d4c-48f9-9ec0-531bcada00b9,915,,,"[4.7, 39.6]",3890492,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,64,Bayer Leverkusen,904,"['d450f3f4-67cb-4652-bda8-fd45d98b14b0', 'ff007c8e-86eb-4482-bcec-189be441a378']",35,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:35.955,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,4dc13b1b-6a21-4f5c-bd02-0443df40097c,919,,,"[21.1, 39.6]",3890492,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,64,Bayer Leverkusen,904,['6eaee04c-8c98-45d1-a3c0-d14690a0c59e'],39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:39.664,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,36a46cac-b8ab-48e2-82f2-07ff7f895376,955,,,"[42.2, 31.6]",3890492,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,66,Bayer Leverkusen,904,['a2b603fc-c243-44c1-a824-761ce5c0f3bd'],29,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:29.121,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,62dac1ba-0f6f-493c-bb6a-55abc7bd4c21,967,,,"[8.4, 42.0]",3890492,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,68,Bayer Leverkusen,904,['40c7e5a6-5774-4f64-8b1a-519635b370cd'],57,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:57.339,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,e31c55b7-992e-46e0-b8e9-232a6388edaa,1080,,,"[18.3, 40.5]",3890492,34,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marlon Frey,21168.0,Left Defensive Midfield,73,Hamburger SV,171,['adbe64f0-14db-45f7-9a11-34cabf696799'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:18.926,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d0b5d237-baa3-46d0-9956-13aa7b387bbc,1084,,,"[8.5, 42.6]",3890492,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ömer Toprak,8573.0,Left Center Back,74,Hamburger SV,171,"['0c13b6c3-1d86-4062-8516-2b8139f74f13', '0f015045-97b8-4af5-bf18-67293072e967']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:49.075,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,bcab2fc1-f203-4fc8-9e24-b322e1c2c797,1118,,,"[44.1, 17.8]",3890492,35,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cleber Janderson Pereira Reis,40468.0,Left Center Back,77,Bayer Leverkusen,904,['e8534581-fe68-47e8-a080-c9d0fee37796'],44,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:44.621,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9a1b6ec5-9e40-4f62-9ba9-48fbbfae3196,1166,,,"[14.2, 47.7]",3890492,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ömer Toprak,8573.0,Left Center Back,80,Hamburger SV,171,['88b80c3b-8dd6-43fc-8e4a-da5b5ffc0d00'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:24.223,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,0a1f56b1-8a29-4893-a10a-588c679f41eb,1233,,,"[7.4, 56.1]",3890492,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gotoku Sakai,6339.0,Right Back,84,Bayer Leverkusen,904,['0c8e9a79-4529-49a8-abc1-3a25785bfaad'],39,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:39.987,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,5016529e-fbe9-41ce-9ee3-903bb5b886c5,1288,,,"[52.9, 10.9]",3890492,40,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,88,Hamburger SV,171,,42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:42.823,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,db526c72-ca5b-4cd7-8289-5f8d68965225,1354,,,"[8.4, 46.1]",3890492,42,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gotoku Sakai,6339.0,Right Back,94,Bayer Leverkusen,904,['8310dd53-39e2-4da5-8d6f-a8890dfff3e4'],42,,,,,,,,,,,,,,,,,Hamburger SV,171,00:42:42.266,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,be82aa55-0517-48ce-8af4-49eb80095a98,1356,,,"[2.9, 45.1]",3890492,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gotoku Sakai,6339.0,Right Back,95,Bayer Leverkusen,904,['680043c8-159e-42c7-b207-82f0f2624708'],15,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:15.984,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f754120f-e250-4db7-a2e0-509867343a5a,1357,,,"[3.5, 46.1]",3890492,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cleber Janderson Pereira Reis,40468.0,Left Center Back,95,Bayer Leverkusen,904,,17,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:17.918,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6a5d2030-d6d1-47f5-9a1c-659f1f700a4c,1371,,,"[67.9, 44.4]",3890492,43,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marlon Frey,21168.0,Left Defensive Midfield,96,Hamburger SV,171,,56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:56.819,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,afa0b703-2225-4b0f-a975-bdc59c1461b9,1647,,,"[12.5, 46.7]",3890492,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cleber Janderson Pereira Reis,40468.0,Left Center Back,113,Bayer Leverkusen,904,['7874f9d4-5e54-4728-89cf-7c9d65b6f8ba'],50,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:50.939,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ad84b14c-44bf-42a1-bf5a-71af9e779350,1652,,,"[10.8, 36.3]",3890492,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,113,Bayer Leverkusen,904,['b2116e00-ceab-4e24-b88d-53b357b02592'],58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:58.144,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,3ffb6995-88ca-4710-a862-d17458dbdb6d,1721,,,"[12.5, 45.0]",3890492,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,119,Bayer Leverkusen,904,['6a2dbfb7-a127-4f4b-b377-0d7988646b75'],30,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:30.068,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,7f162955-8550-4a30-b305-ef0b8539a57c,1899,,,"[15.5, 45.4]",3890492,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,129,Hamburger SV,171,,23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:23.705,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ff2c7b97-6cfa-4eaf-8d3c-854086b82c6b,1938,,,"[12.7, 36.6]",3890492,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artoms Rudņevs,40473.0,Center Forward,134,Bayer Leverkusen,904,['d530f58a-1386-4fd9-95ac-f009e6c3457c'],44,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:44.098,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0d7dfb6e-0adb-41a9-b9e5-c86aebedb44e,1980,,,"[9.1, 37.6]",3890492,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kyriakos Papadopoulos,8313.0,Right Defensive Midfield,138,Hamburger SV,171,['55bcde64-ce7b-4de0-ae99-928e00322797'],54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:54.014,Clearance,True
