ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,33ef1976-af66-41e7-a03c-2dc399f3d845,1830,,"[106.4, 55.0]",3890561,45,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Uth,8387.0,Right Wing,84,Schalke 04,181,['83b2678b-1ae7-46bf-ac59-0eeb4183dc24'],26,,,,,,,,,,,,,,,,,Hoffenheim,175,00:45:26.191,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f2f934ca-561d-403f-ba4e-1ee719439b98,1831,,"[9.5, 33.3]",3890561,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,84,Schalke 04,181,,29,,,,,,,,,,,,,,,,,Schalke 04,181,00:45:29.330,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c7338f4d-ed5c-4bd8-a8f1-ac3635815f11,1837,,"[44.7, 21.1]",3890561,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pirmin Schwegler,8556.0,Center Defensive Midfield,85,Hoffenheim,175,,43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:45:43.289,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a76745f3-a77d-49a1-9ebb-753ec6345979,1994,,"[39.7, 25.5]",3890561,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Younès Belhanda,5242.0,Left Center Midfield,90,Schalke 04,181,,16,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:16.165,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d1f48121-cf52-47d8-9697-0a33c1b38119,2040,,"[108.7, 77.0]",3890561,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Midfield,92,Schalke 04,181,,47,,,,,,,,,,,,,,,,,Schalke 04,181,00:02:47.757,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5489dfe9-ba03-4568-a1cd-dd57415a0650,2118,,"[97.9, 3.5]",3890561,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarik Elyounoussi,26832.0,Left Back,95,Hoffenheim,175,,31,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:31.323,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c37f18ab-abc4-452d-9cce-44c06fbf72a0,2138,,"[8.1, 58.5]",3890561,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,97,Schalke 04,181,,8,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:08.142,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a7884ec9-b5fd-4244-a0b4-1149fd26a283,2167,,"[64.7, 17.6]",3890561,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Left Wing,99,Hoffenheim,175,['93b15ea4-26ce-4f16-aa78-23c426c7246d'],45,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:45.764,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee9ea8c8-6aa5-4109-b085-bc7734b622eb,2172,,"[51.9, 20.4]",3890561,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pirmin Schwegler,8556.0,Center Defensive Midfield,99,Hoffenheim,175,,47,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:47.859,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,c6760f84-98a9-4149-86dd-17ec7dc2a041,2284,,"[53.3, 25.7]",3890561,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ermin Bičakčić,9396.0,Left Center Back,102,Schalke 04,181,['4f4ff8ca-693c-4894-8334-ed0f41810394'],40,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:40.164,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e9059de-e452-4da7-b403-1d7baa18adc0,2285,,"[56.6, 61.4]",3890561,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leroy Sané,3053.0,Right Midfield,102,Schalke 04,181,,41,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:41.184,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,88633aa7-d7a0-46a1-a7a4-4fa2b7481074,2345,,"[64.5, 33.3]",3890561,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarik Elyounoussi,26832.0,Left Back,105,Schalke 04,181,,5,,,,,,,,,,,,,,,,,Hoffenheim,175,00:09:05.902,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cde13b7f-4fb6-49fa-8d2c-c4df4041523b,2510,,"[3.9, 43.9]",3890561,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jens Grahl,37972.0,Goalkeeper,112,Hoffenheim,175,,16,,,,,,,,,,,,,,,,,Hoffenheim,175,00:13:16.188,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4f87a845-6591-4e13-a5df-9ce281e002d3,2521,,"[9.5, 45.4]",3890561,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,113,Schalke 04,181,,31,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:31.212,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a4cdc204-085e-4a27-ad15-556cd3ce7d5e,2577,,"[93.4, 52.6]",3890561,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benedikt Höwedes,7016.0,Right Back,114,Schalke 04,181,,4,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:04.130,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a6aa1de-d282-43c4-9437-644b708becea,2590,,"[32.7, 57.7]",3890561,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kuranyi,19836.0,Right Center Forward,114,Schalke 04,181,['f216602a-c8da-49d5-9a43-ab51a69f8c74'],12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:12.342,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,21ae7626-4cc4-46bc-a4a7-62b315f2323e,2594,,"[68.1, 24.7]",3890561,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roman Neustädter,16534.0,Left Center Back,114,Schalke 04,181,,15,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:15.097,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f81dfd37-2f25-44b4-a716-b787db21f49e,2718,,"[11.2, 13.3]",3890561,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Left Center Back,116,Schalke 04,181,,21,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:21.291,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1f444df1-4924-4f29-b3bc-0b4bfb310fc6,2803,,"[45.0, 26.4]",3890561,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ermin Bičakčić,9396.0,Left Center Back,118,Schalke 04,181,,19,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:19.275,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,987bfdd7-f114-46a0-a1d3-a627319e3296,2843,,"[32.7, 56.2]",3890561,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Midfield,122,Schalke 04,181,['36388599-5344-4e9a-93af-5edcdb996522'],5,,,,,,,,,,,,,,,,,Schalke 04,181,00:20:05.834,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b2675159-bfa6-421d-be47-da3e964017c2,2981,,"[4.7, 62.1]",3890561,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benedikt Höwedes,7016.0,Right Back,127,Hoffenheim,175,,55,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:55.896,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,5633194a-cefe-4c3d-a688-2de1f90b7cb7,2995,,"[33.7, 71.8]",3890561,67,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Midfield,128,Hoffenheim,175,['fc9c6596-d9dd-4e75-a90f-3b4c7e8546a1'],37,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:37.743,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,efcbc310-3761-4bae-8c98-132431bab96d,3118,,"[27.4, 71.1]",3890561,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Schöpf,11281.0,Right Midfield,139,Schalke 04,181,,49,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:49.626,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0261beb4-9051-4ce6-9f64-2565dfb1b772,3208,,"[82.5, 73.2]",3890561,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Schöpf,11281.0,Right Midfield,141,Schalke 04,181,,0,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:00.507,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ccb1c4a-ed4a-4b65-b1f7-a4fd03c32008,3221,,"[79.0, 61.1]",3890561,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,143,Schalke 04,181,['19f47824-9c10-44b5-87b8-1638b21bb4bb'],8,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:08.526,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bccb310d-9cc9-4d78-ba15-5be431f47f46,3269,,"[48.3, 23.9]",3890561,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Center Defensive Midfield,144,Schalke 04,181,,59,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:59.876,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c945c5ed-ca54-4b0e-8921-d6bcf7382e41,3324,,"[37.6, 11.8]",3890561,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Back,147,Schalke 04,181,,13,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:13.433,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,2b48704e-cb8a-4ab8-84fd-09469e77b678,3389,,"[88.8, 69.6]",3890561,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benedikt Höwedes,7016.0,Right Back,147,Schalke 04,181,,10,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:10.798,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,39d921db-74bf-45d7-89dd-67ac0ae0354d,3390,,"[31.3, 11.8]",3890561,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarik Elyounoussi,26832.0,Left Back,148,Hoffenheim,175,,11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:11.576,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c2e3e10d-c9df-4e6f-a459-b4a914c854c8,3421,,"[8.1, 72.4]",3890561,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benedikt Höwedes,7016.0,Right Back,150,Hoffenheim,175,,59,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:59.762,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d6d7c5ad-6c36-42a6-a93d-d8b3343ea168,3444,,"[80.8, 5.3]",3890561,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarik Elyounoussi,26832.0,Left Back,151,Schalke 04,181,['57bbc343-882f-4bb5-8729-95352fe82b48'],11,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:11.107,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f8bac2b5-3437-42b5-aad5-c78a9a5417ef,3592,,"[90.5, 52.8]",3890561,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nadiem Amiri,8403.0,Left Midfield,159,Hoffenheim,175,,9,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:09.169,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eaf2d6c0-2d01-44d0-b1e5-3dd416a49f23,3599,,"[6.5, 64.1]",3890561,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Schöpf,11281.0,Right Midfield,160,Schalke 04,181,['5e209257-0f9c-439f-8e91-74b009be1da5'],17,,,,,,,,,,,,,,,,,Schalke 04,181,00:36:17.092,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5dbd9335-f6f5-462c-b8ce-881ddc743244,3681,,"[15.9, 44.9]",3890561,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rudy,6039.0,Right Defensive Midfield,162,Schalke 04,181,,46,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:46.466,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52d93b02-bd79-4520-8507-a4414f4ac18a,3798,,"[34.1, 16.6]",3890561,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Midfield,167,Hoffenheim,175,,44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:44.007,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b253ff6d-6a31-4fb7-94c0-5f9b9487c031,3867,,"[97.1, 55.4]",3890561,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Midfield,169,Hoffenheim,175,,25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:25.669,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,305cbbb9-bab5-4299-a2dd-8fadc3d49802,3889,,"[7.9, 47.8]",3890561,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,170,Schalke 04,181,['0d9e3f76-1fe2-470b-a3ce-ed7b91dab85b'],50,,,,,,,,,,,,,,,,,Schalke 04,181,00:42:50.246,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,87bc05ce-bafb-48a3-9ab6-2aa1b757fcda,81,,"[72.2, 51.7]",3890561,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrej Kramarić,5460.0,Center Forward,3,Schalke 04,181,,10,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:10.326,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b09be4ce-24ba-4e25-b859-a6a51c6ceea7,203,,"[69.5, 24.6]",3890561,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tarik Elyounoussi,26832.0,Left Wing Back,7,Hoffenheim,175,,25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:25.128,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1f2c5606-7ad1-45cd-a4a6-f665c756b433,210,,"[98.5, 16.3]",3890561,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Attacking Midfield,7,Hoffenheim,175,['ec249771-6bc0-4fd7-8a18-d16a98dcf954'],30,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:30.909,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fd1ca9c0-f495-44f6-95fd-2a18f2bee633,491,,"[75.5, 61.1]",3890561,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klaas-Jan Huntelaar,8060.0,Center Forward,20,Schalke 04,181,,23,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:23.318,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,29ca69c8-1b0a-4d23-b576-162af62a6273,518,,"[113.3, 3.6]",3890561,10,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tarik Elyounoussi,26832.0,Left Wing Back,21,Hoffenheim,175,['bc8a73df-e1f8-4ed0-9467-44fb72be7f3b'],53,,,,,,,,,,,,,,,,,Hoffenheim,175,00:10:53.042,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4842959c-6f4e-4201-a4cf-36b593a6ced3,547,,"[26.9, 72.5]",3890561,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pavel Kadeřábek,9397.0,Right Wing Back,22,Schalke 04,181,,44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:11:44.098,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64df6994-4c10-4f70-bea4-b43a279042bb,554,,"[112.5, 21.9]",3890561,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,22,Schalke 04,181,,51,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:51.190,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,98493a8e-4454-4b0a-92dd-7b18a93e4d4c,851,,"[73.7, 64.8]",3890561,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leroy Sané,3053.0,Right Midfield,38,Schalke 04,181,['38d89255-9c2a-42b5-88ec-d625c26c2747'],36,,,,,,,,,,,,,,,,,Schalke 04,181,00:19:36.638,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b8def86f-845d-4727-94ab-2151888e8cca,908,,"[110.0, 73.9]",3890561,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pirmin Schwegler,8556.0,Right Defensive Midfield,41,Schalke 04,181,,27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:27.735,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a8b04ade-10fa-4572-902b-96d8b457c39d,994,,"[92.3, 35.5]",3890561,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Uth,8387.0,Right Attacking Midfield,47,Hoffenheim,175,,19,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:19.702,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd5bc5b0-c4b1-4759-bb60-62cdacc60854,1003,,"[40.4, 74.6]",3890561,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leroy Sané,3053.0,Right Midfield,47,Hoffenheim,175,,30,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:30.736,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a28a785-1863-4268-a965-3479534e0d5d,1097,,"[57.1, 39.7]",3890561,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Uth,8387.0,Right Attacking Midfield,54,Schalke 04,181,,8,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:08.053,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7d0cc64c-5268-4549-9f2c-7fc954011ae1,1281,,"[75.0, 73.5]",3890561,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Uth,8387.0,Right Wing,57,Hoffenheim,175,['75ed6f17-55e5-47e6-86d6-1b3369883f6e'],3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:03.206,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a2f1476a-c3f9-4640-9247-2881dbb18291,1431,,"[73.6, 19.0]",3890561,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,61,Schalke 04,181,,21,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:21.015,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,834c4238-7158-46d8-abcd-e30b9dcf9e5f,1479,,"[113.0, 65.6]",3890561,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Wing,62,Hoffenheim,175,,53,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:53.999,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,640baa12-7def-46e9-8717-b4e05db8038b,1625,,"[69.6, 32.9]",3890561,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younès Belhanda,5242.0,Left Center Midfield,71,Schalke 04,181,,48,,,,,,,,,,,,,,,,,Schalke 04,181,00:38:48.767,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,03dc371d-8ef8-48af-a29e-b42d6e7e7c9f,1674,,"[39.0, 60.2]",3890561,40,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Younès Belhanda,5242.0,Left Center Midfield,73,Schalke 04,181,,53,,,,,,,,,,,,,,,,,Schalke 04,181,00:40:53.777,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,545e054f-5514-4fd4-86ec-d71af1234bc0,1684,,"[83.4, 26.5]",3890561,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Wing,74,Hoffenheim,175,,58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:40:58.023,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,947cd8a1-1a14-4224-87f4-bf0b06f31576,1836,,"[76.5, 63.8]",3890561,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leroy Sané,3053.0,Right Midfield,84,Schalke 04,181,['ab7c94c9-8e5e-4c47-b27c-9d94e7bc3c5a'],42,,,,,,,,,,,,,,,,,Schalke 04,181,00:45:42.337,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64789d24-013c-40a4-9d6f-269c5e845604,2509,,"[116.6, 25.5]",3890561,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,111,Schalke 04,181,['0526f238-b6cf-4a2d-8b00-fe9e8d6d9644'],14,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:14.871,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,49f6dc2c-46f6-42a6-80b9-28aa469f6ea4,2783,,"[110.0, 62.7]",3890561,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pavel Kadeřábek,9397.0,Right Back,117,Hoffenheim,175,,39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:39.116,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ae82a404-ca43-42cd-8596-fa2283383ee1,2987,,"[40.4, 73.8]",3890561,67,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,127,Hoffenheim,175,,1,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:01.289,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93e3b37e-0c61-498e-9e55-71b4b337cbf6,3015,,"[109.8, 64.8]",3890561,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Midfield,131,Hoffenheim,175,['cbf64446-669a-4b22-b1d8-201fc7dd9286'],41,,,,,,,,,,,,,,,,,Hoffenheim,175,00:23:41.414,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,746710de-d9a7-41eb-990f-04fe5fe8d4a7,3420,,"[110.0, 8.3]",3890561,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kuranyi,19836.0,Right Center Forward,150,Hoffenheim,175,,59,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:59.012,Miscontrol,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89d708c2-f6c3-4a7f-85fd-39b328638709,3659,,"[79.7, 54.2]",3890561,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,161,Hoffenheim,175,['ad537789-e01a-4dad-9647-386a43be595f'],25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:25.653,Miscontrol,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0c945403-bcf5-4369-93d9-20941d60ab82,109,Won,"[42.6, 72.6]",3890561,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,3,Schalke 04,181,"['226f600b-ef0e-4fb7-96a6-473c770dd85a', 'e761cdec-fbd8-4e26-9de9-600404f8c19e']",30,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:30.157,Interception,True
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,71cb9e7d-845c-44a0-80a3-d49a572e42fd,475,Won,"[28.8, 3.8]",3890561,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Back,19,Schalke 04,181,['4c9d2c82-5dd8-4169-92eb-3d4df018c089'],49,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:49.877,Interception,True
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,c6d8b361-90a0-4c78-94c0-74148bc926d3,546,Lost In Play,"[93.2, 7.6]",3890561,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sead Kolašinac,3510.0,Left Back,22,Schalke 04,181,['e7d9ec66-8810-4d75-8376-414e092d98b1'],43,,,,,,,,,,,,,,,,,Schalke 04,181,00:11:43.819,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,dc27a3c9-b63d-4bc7-9070-b81956a64837,572,Won,"[67.6, 2.4]",3890561,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Back,24,Schalke 04,181,['07e83304-9723-4cd0-a6b4-15ee13e327dd'],34,,,,,,,,,,,,,,,,,Schalke 04,181,00:12:34.115,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,1127f647-b2a2-4f6e-a4f4-dcfb9aa16679,689,Won,"[17.4, 42.8]",3890561,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sead Kolašinac,3510.0,Left Back,33,Schalke 04,181,['b31d346b-5c02-4ac8-af5e-ca7a9e289469'],27,,,,,,,,,,,,,,,,,Schalke 04,181,00:16:27.929,Interception,
