50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,2.45684,,,,,,,,,,,,,,,6fdf5af4-4bbe-4864-bc5e-46d6c79d1bd8,112,,"[34.9, 46.2]",3890487,4,,,,,-0.98914284,,Right Foot,,,"[44.5, 31.6]",,High Pass,,17.473408,Incomplete,,Ja-Cheol Koo,5627.0,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,7,Darmstadt 98,872,"['41b160a6-d6e5-44b4-9b24-d11618efaa90', 'd7b1c308-8a3c-4a96-a224-7eda8a1aeedf', 'e78f7526-5621-4837-b11f-d0a6c00b8994']",19,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:19.112,Pass,True
,,,,,,,,,,,,,,,,,,,,1.172142,,,,,,,,,,,,,,,e78f7526-5621-4837-b11f-d0a6c00b8994,114,,"[75.6, 48.5]",3890487,4,,,,True,0.16941305,,,,,"[90.8, 51.1]",,Low Pass,,15.420765,Incomplete,,Tobias Kempe,9219.0,,,,Recovery,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,7,Darmstadt 98,872,"['3be2fa9e-0b97-4d8f-ac72-2ad106e63c7b', '6fdf5af4-4bbe-4864-bc5e-46d6c79d1bd8', '8c7c8d46-ab4d-4950-997a-837ec58fbf46', 'b75bd200-2115-4b0b-8e6c-cf7baa6c8442']",21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:21.569,Pass,True
,,,,,,,,,,,,,,,,,,,,3.358699,,,,,,,,,,,,,,,8c7c8d46-ab4d-4950-997a-837ec58fbf46,117,,"[29.3, 29.0]",3890487,4,,,,,0.22527678,,Right Foot,,,"[77.3, 40.0]",,High Pass,,49.24429,Incomplete,,Alfreð Finnbogason,5514.0,,,,Recovery,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,7,Darmstadt 98,872,"['01987395-7ef0-4129-9c42-f85dfae0b995', '80e549fe-052e-4f3b-a321-c4deee16145c', 'e78f7526-5621-4837-b11f-d0a6c00b8994']",22,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:22.741,Pass,
,,,,,,,,,,,,,,,,,,,,2.740454,,,,,,,,,,,,,,,01987395-7ef0-4129-9c42-f85dfae0b995,119,,"[42.8, 40.1]",3890487,4,,,,,-0.7952988,,Head,,,"[47.8, 35.0]",,High Pass,,7.1421285,,,Luca Caldirola,9404.0,,,,Recovery,1,Regular Play,Slobodan Rajković,35033.0,Left Center Back,7,Darmstadt 98,872,"['2687309d-53b9-4954-bafd-7e9be2c5b652', '8c7c8d46-ab4d-4950-997a-837ec58fbf46']",26,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:26.100,Pass,
,,,,,,,,,,,,,,,,,,,,2.137469,,,,,,,,,,,,,,,38d6d06f-0a17-44d9-bba3-7fb688f0231f,121,,"[48.2, 34.8]",3890487,4,,,,,0.1286965,,Head,,,"[56.7, 35.9]",,High Pass,,8.570881,,,Jérôme Gondorf,8388.0,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,7,Darmstadt 98,872,['4da05c6b-eb24-45c6-b554-72c14bd07465'],29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:29.007,Pass,
,,,,,,,,,,,,,,,,,,,,1.395682,,,,,,,,,,,,,,,ea03e188-d685-46fe-93bf-fed4f78c2d0c,124,,"[56.5, 35.9]",3890487,4,,,,True,-0.88885266,,,,,"[64.7, 25.8]",,Low Pass,,13.009612,Incomplete,,Marcel Heller,9401.0,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,7,Darmstadt 98,872,"['57fc2bd3-4675-427e-add3-729293d0dc28', 'a171e0b4-7489-4877-9a06-955b9c760223', 'fec4051a-3144-4a1a-bf77-e41c17d68845']",31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:31.345,Pass,True
,,,,,,,,,,,,,,,,,,,,1.12808,,,,,,,,,,,,,,,830264e8-ba7b-4b53-90df-33e82678174e,130,,"[64.6, 54.1]",3890487,4,,,,,-1.0091034,,Right Foot,,,"[71.9, 42.5]",,Ground Pass,,13.705838,,,Ja-Cheol Koo,5627.0,,,,,1,Regular Play,Markus Feulner,40480.0,Right Back,8,Augsburg,172,['dceb5186-5715-4784-8617-f3e168661160'],33,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:33.826,Pass,
,,,,,,,,,,,,,,,,,,,,1.202967,,,,,,,,,,,,,,,9300b730-f2a6-4539-8ccd-d742e581ac2f,133,,"[66.1, 38.9]",3890487,4,,,,,-3.076265,,Left Foot,,,"[55.4, 38.2]",,Ground Pass,,10.722873,,,Daniel Baier,8317.0,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,8,Augsburg,172,['4e499f77-eae1-4700-a42a-c2f65aa65137'],37,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:37.733,Pass,
,,,,,,,,,,,,,,,,,,,,1.258174,,,,,,,,,,,,,,,54fcb2fe-40d7-48d5-9024-88b00bb5d785,136,,"[52.9, 41.0]",3890487,4,,,,,2.9367158,,Right Foot,,,"[37.5, 44.2]",,Ground Pass,,15.728954,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,8,Augsburg,172,['7619c27d-0ebe-4b88-853c-3657a4d52389'],40,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:40.360,Pass,
,,,,,,,,,,,,,,,,,,,,1.909346,,,,,,,,,,,,,,,a1e61a4b-9497-446f-8e05-176ad2a94715,139,,"[39.8, 42.5]",3890487,4,,,,,1.422878,,Left Foot,,,"[44.3, 72.7]",,Ground Pass,,30.533424,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,8,Augsburg,172,['bd3eeac0-2dc8-41d8-8364-b67deada18bc'],43,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:43.433,Pass,
,,,,,,,,,,,,,,,,,,,,2.077783,,,,,,,,,,,,,,,ccc0f98d-5428-4726-a0a3-e43c977083fc,142,,"[43.7, 67.5]",3890487,4,,,,,-1.9207879,,Right Foot,,,"[34.1, 41.2]",,Ground Pass,,27.997322,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,8,Augsburg,172,['72780742-0914-44ac-9d14-bedb447717b6'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:48.440,Pass,
,,,,,,,,,,,,,,,,,,,,1.35176,,,,,,,,,,,,,,,6a6fbd97-aa77-4ff5-ab61-c66661aa298b,145,,"[34.5, 38.0]",3890487,4,,,,,-1.2477071,,Left Foot,,,"[42.0, 15.6]",,Ground Pass,,23.622234,,,Konstantinos Stafylidis,4279.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,8,Augsburg,172,['8280856d-1341-41d2-bd09-ca1dce0ad271'],51,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:51.907,Pass,
,,,,,,,,,,,,,,,,,,,,4.281321,,,,,,,,,,,,,,,606e52c2-8e91-41ba-9470-13987ee9939e,148,,"[42.4, 17.1]",3890487,4,,,,,1.9106668,,Left Foot,,,"[36.0, 35.2]",,Ground Pass,,19.198177,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,8,Augsburg,172,['637ae5d9-f9dd-4f51-9387-1d18a0b7bf3c'],54,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:54.168,Pass,
,,,,,,,,,,,,,,,,,,,,1.173822,,,,,,,,,,,,,,,7e848867-7ad0-4c17-bbfe-25b7a0908e99,151,,"[28.1, 47.2]",3890487,4,,,,,1.1769277,,Right Foot,,,"[34.5, 62.6]",,Ground Pass,,16.67693,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,8,Augsburg,172,['f1992ea4-4040-487f-b0cd-0bf7b0d8f42e'],58,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:58.659,Pass,
,,,,,,,,,,,,,,,,,,,,1.557387,,,,,,,,,,,,,,,d2df9a29-45bb-44c1-b1ec-a064d3c1cf5e,154,,"[36.4, 64.6]",3890487,5,,,,,0.80713385,,Left Foot,,,"[45.4, 74.0]",,Ground Pass,,13.013839,,,Dominik Kohr,8207.0,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,8,Augsburg,172,['4667e6a0-4eee-4809-975e-576b5b034810'],0,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:00.492,Pass,
,,,,,,,,,,,,,,,,,,,,0.578437,,,,,,,,,,,,,,,5d03a67a-1a44-4762-a5f6-d23115dace77,157,,"[53.9, 66.9]",3890487,5,,,,,-0.09325392,,Right Foot,,,"[67.8, 65.6]",,Ground Pass,,13.960659,Incomplete,,Alexander Esswein,8574.0,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,8,Augsburg,172,"['5750ae44-547a-4063-a008-4c02e487ca17', 'b8968d50-f018-41bd-a98c-d1a86285cea7']",3,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:03.861,Pass,
,,,,,,,,,,,,,,,,,,,,1.314981,,,,,,,,,,,,,,,32416798-ff02-426d-b89b-0d8c3a65e2f1,162,,"[64.2, 73.1]",3890487,5,,,,,2.885076,,Left Foot,,,"[52.0, 76.3]",,Ground Pass,,12.612692,,,Dominik Kohr,8207.0,,,,Recovery,1,Regular Play,Alexander Esswein,8574.0,Right Wing,8,Augsburg,172,['dea5b8a5-6d38-4321-bc65-6a7cc789ad82'],5,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:05.902,Pass,
,,,,,,,,,,,,,,,,,,,,0.857672,,,,,,,,,,,,,,,21629736-8d50-461d-9d20-63f77e482271,165,,"[51.6, 74.2]",3890487,5,,,,,-0.40199745,,Right Foot,,,"[68.3, 67.1]",,Ground Pass,,18.146626,,,Markus Feulner,40480.0,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,8,Augsburg,172,"['070e4c31-e406-46a8-9e9f-10d78ef3e5f7', 'bfa8309d-0a4e-40df-ad2c-b3a4fff3b5b6']",7,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:07.218,Pass,True
,,,,,,,,,,,,,,,,,,,,1.547752,,,,,,,,,,,,,,,24a23ed5-6eed-4505-be78-f643b6921bc8,169,,"[66.8, 65.6]",3890487,5,,,,,-3.0414917,,Right Foot,,,"[43.9, 63.3]",,Ground Pass,,23.015213,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Markus Feulner,40480.0,Right Back,8,Augsburg,172,['90524241-a51e-42e1-9e09-b579b1ad462e'],8,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:08.878,Pass,
,,,,,,,,,,,,,,,,,,,,1.728985,,,,,,,,,,,,,,,f534bef9-2616-4881-8050-7708712bc448,172,,"[47.7, 59.2]",3890487,5,,,,,-1.5928515,,Right Foot,,,"[47.1, 32.0]",,Ground Pass,,27.206617,,,Daniel Baier,8317.0,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,8,Augsburg,172,['9a560e0f-8c4f-4f6f-b7ed-50723dd97178'],11,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:11.819,Pass,
,,,,,,,,,,,,,,,,,,,,1.359136,,,,,,,,,,,,,,,0d522d18-1cad-47aa-851d-3d3f1bfc04d4,175,,"[48.4, 29.7]",3890487,5,,,,,1.7126933,,Right Foot,,,"[46.2, 45.1]",,Ground Pass,,15.556349,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,8,Augsburg,172,['81c913ce-c54d-4a3b-bfd6-10962a222296'],13,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:13.741,Pass,
,,,,,,,,,,,,,,,,,,,,3.130403,,,,,,,,,,,,,,,0ae1266d-91c6-46f0-bfb9-7ed710a32a48,178,,"[53.7, 42.3]",3890487,5,,,,,0.5913639,,Left Foot,,,"[94.8, 69.9]",,High Pass,,49.50727,Incomplete,,Alfreð Finnbogason,5514.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,8,Augsburg,172,"['258c843e-3f39-459c-86ff-a437f6df1c50', '73f05b6f-b106-4ea1-b937-1ddeb672123e']",17,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:17.602,Pass,
,,,,,,,,,,,,,,,,,,,,2.277972,,,,,,,,,,,,,,,73f05b6f-b106-4ea1-b937-1ddeb672123e,180,,"[25.3, 10.2]",3890487,5,,,,,0.14189705,,Head,,,"[50.5, 13.8]",,Low Pass,,25.455845,Incomplete,,Jérôme Gondorf,8388.0,,,,Recovery,1,Regular Play,Marcel Heller,9401.0,Left Midfield,8,Augsburg,172,"['0ae1266d-91c6-46f0-bfb9-7ed710a32a48', '68b5c35c-2445-4e22-bd24-d99489a3cc95', 'e7a8c70b-e161-4696-b4a5-5382259772c4']",20,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:20.732,Pass,
,,,,,,,,,,,,,,,,,,,,0.912461,,,,,,,,,,,,,,,e7a8c70b-e161-4696-b4a5-5382259772c4,182,,"[69.6, 66.3]",3890487,5,,,,,0.2837941,,Right Foot,,,"[76.8, 68.4]",,Ground Pass,,7.5,,,Markus Feulner,40480.0,,,,Recovery,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,8,Augsburg,172,"['73f05b6f-b106-4ea1-b937-1ddeb672123e', '9dc0a844-b180-47ee-b717-6a2ed897e067']",23,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:23.010,Pass,
,,,,,,,,,,,,,,,,,,,,0.238402,,,,,,,,,,,,,,,b6c8de7c-80ee-4f66-8d82-952b822e2849,185,,"[91.8, 76.3]",3890487,5,,,,,-0.13255154,,Right Foot,,,"[96.3, 75.7]",,Ground Pass,,4.539824,Incomplete,,Alexander Esswein,8574.0,,,,,1,Regular Play,Markus Feulner,40480.0,Right Back,8,Augsburg,172,"['92a92894-40a2-46b7-8c88-2af755a6318f', 'ee52ca0f-b774-4230-a988-4ef7a498ee9f']",31,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:31.745,Pass,
,,,,,,,,,,,,,,,,,,,,1.222008,,,,,,,,,,,,,,,453a4d1c-dab0-4159-9fb8-e0ca5e21c93e,188,,"[95.2, 80.0]",3890487,5,,,,,-2.387763,,,,,"[85.4, 70.8]",,Low Pass,,13.441726,,,Dominik Kohr,8207.0,,,,Throw-in,1,From Throw In,Markus Feulner,40480.0,Right Back,9,Augsburg,172,['1eb2395f-28a6-4d35-89e4-62ffa8a5bfd0'],44,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:44.927,Pass,
,,,,,,,,,,,,,,,,,,,,1.607648,,,,,,,,,,,,,,,3848211f-1211-4c34-9e3c-20c5f65fd1d8,192,,"[76.2, 72.5]",3890487,5,,,,,-2.3040679,,Right Foot,,,"[54.4, 48.3]",,Ground Pass,,32.57115,,,Ragnar Klavan,4174.0,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,9,Augsburg,172,['a80ea979-5e44-4f5a-a6b0-73c1473c2156'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:49.359,Pass,
,,,,,,,,,,,,,,,,,,,,1.369118,,,,,,,,,,,,,,,6d90c52b-9873-4f4d-864a-6b9792a4e3ea,195,,"[54.2, 41.5]",3890487,5,,,,,1.6049294,,Left Foot,,,"[53.5, 62.0]",,Ground Pass,,20.511948,,,Jeong-Ho Hong,40543.0,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,9,Augsburg,172,['da8fda11-9eaf-4085-aae3-d93a24b42464'],53,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:53.371,Pass,
,,,,,,,,,,,,,,,,,,,,1.105349,,,,,,,,,,,,,,,d93c1f75-c5d1-433b-a3b9-ef3e96da512e,198,,"[62.3, 64.8]",3890487,5,,,,,-0.443593,,Right Foot,,,"[76.4, 58.1]",,Ground Pass,,15.610893,,,Alexander Esswein,8574.0,,,,,1,From Throw In,Jeong-Ho Hong,40543.0,Right Center Back,9,Augsburg,172,['69787474-489a-4806-8bb5-4e3ee9aaf148'],55,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:55.629,Pass,
,,,,,,,,,,,,,,,,,,,,0.680161,,,,,,,,,,,,,,,0fc54d0a-42fb-43b6-8bbb-33cce4b63a44,201,,"[76.8, 54.7]",3890487,5,,,,,-0.39305803,,Right Foot,,,"[85.0, 51.3]",,Ground Pass,,8.876936,,,Alfreð Finnbogason,5514.0,,,,,1,From Throw In,Alexander Esswein,8574.0,Right Wing,9,Augsburg,172,"['2f6e1e1f-b6be-45da-b6b7-025d3b13c100', '557270cb-9109-4160-a259-4988642e6a32']",56,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:56.734,Pass,True
,,,,,,,,,,,,,,,,,,,,1.709256,,,,,,,,,,,,,,,aa4de371-91d2-4ee4-b7d7-93887c2a9dce,205,,"[88.2, 54.5]",3890487,5,,,,,1.0341082,,Right Foot,,,"[92.9, 62.4]",,Ground Pass,,9.192389,Incomplete,,Alexander Esswein,8574.0,,,,,1,From Throw In,Alfreð Finnbogason,5514.0,Center Forward,9,Augsburg,172,"['3c0130fb-e52b-440a-9778-1c70d2c2efc0', '6d7f5941-fd03-4a6c-a0d7-2bdc6f311eff']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:57.455,Pass,
,,,,,,,,,,,,,,,,,,,,0.056502,,,,,,,,,,,,,,,db4ce6e2-b9e2-45e8-9be6-7f619647d6cf,210,,"[24.9, 9.8]",3890487,5,,,,,-0.70449406,,Right Foot,,,"[28.9, 6.4]",,Ground Pass,,5.249762,Incomplete,,Marcel Heller,9401.0,,,,,1,Regular Play,Slobodan Rajković,35033.0,Left Center Back,10,Darmstadt 98,872,"['842f3b77-1c10-411d-8efa-3d3aa7bb4d3e', 'a655e862-200f-4d9c-869a-00f7bae78704']",59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:59.884,Pass,
,,,,,,,,,,,,,,,,,,,,1.248603,,,,,,,,,,,,,,,9801d500-9100-4332-95ed-04747e923439,213,,"[27.7, 0.1]",3890487,6,,,,,0.42257482,,,,,"[42.6, 6.8]",,High Pass,,16.337074,,,Sandro Wagner,9723.0,,,,Throw-in,1,From Throw In,Luca Caldirola,9404.0,Left Back,11,Darmstadt 98,872,['e4a2f08d-0106-4e7a-974f-dbe6f316bf9a'],15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:15.440,Pass,
,,,,,,,,,,,,,,,,,,,,0.559959,,,,,,,,,,,,,,,5ffa7a06-b1f5-46f3-8f8c-af5cd2704175,215,,"[43.5, 6.6]",3890487,6,,,,,0.6998929,,Head,,,"[47.3, 9.8]",,High Pass,,4.967897,Incomplete,,Jérôme Gondorf,8388.0,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,11,Darmstadt 98,872,"['10ad0c72-eb1f-4cdc-b049-b519c8a5cc11', 'a63bae79-cc28-4e1d-899a-364dd6ab186c']",16,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:06:16.765,Pass,
,,,,,,,,,,,,,,,,,,,,1.562177,,,,,,,,,,,,,,,10ad0c72-eb1f-4cdc-b049-b519c8a5cc11,217,,"[72.8, 70.3]",3890487,6,,,,,-1.0752447,,Head,,,"[78.8, 59.2]",,High Pass,,12.617845,,,Ja-Cheol Koo,5627.0,,,,Recovery,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,12,Augsburg,172,"['5ffa7a06-b1f5-46f3-8f8c-af5cd2704175', '9f2c0254-6448-46d3-a42a-b4f5b3dde05b']",17,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:17.325,Pass,
,,,,,,,,,,,,,,,,,,,,0.464254,,,,,,,,,,,,,,,45a60d6d-4e1b-462a-bce5-33be8fdc24f6,220,,"[79.2, 55.1]",3890487,6,,,,,-1.7942729,,Right Foot,,,"[77.7, 48.5]",,Ground Pass,,6.7683086,,,Caiuby Francisco da Silva,8303.0,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,12,Augsburg,172,['3c8a48f3-390d-463f-b07d-e1dc987e132d'],18,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:18.911,Pass,
,,,,,,,,,,,,,,,,,,,,3.444608,,,,,,,,,,,,,,,3ee3926b-dac0-4f02-8474-07bb2bb87ba2,228,,"[79.8, 44.7]",3890487,6,,,,,-1.4808985,,Right Foot,,,"[83.0, 9.2]",,Ground Pass,,35.643932,,,Konstantinos Stafylidis,4279.0,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,12,Augsburg,172,"['bed8ee0f-9b6a-4124-b901-6b41701f647f', 'fe895f10-c8d7-474b-bc8e-ae7335330679']",21,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:21.400,Pass,True
,,,,,,,,,,,,,,,,,,,,2.661996,,,,,,,,,,,,,,,c089a4a5-6c69-4853-877a-58cdc90de866,231,,"[83.9, 8.7]",3890487,6,,,,,0.15714428,,Left Foot,,,"[112.3, 13.2]",,Ground Pass,,28.754305,,,Caiuby Francisco da Silva,8303.0,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,12,Augsburg,172,['b5d6ce50-5b69-4348-ac93-471da8560855'],24,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:24.861,Pass,
,,,,,,,,,,,,,,,,,,,,0.578907,,,,,,,,,,,,,,,3164ce15-7178-4637-8d2b-f54e2e32afa6,235,,"[100.8, 13.2]",3890487,6,,,,,-1.2151605,,Left Foot,,,"[103.4, 6.2]",,Ground Pass,,7.467262,,,Konstantinos Stafylidis,4279.0,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,12,Augsburg,172,['4a71fe03-d49d-4964-b878-592133500aef'],32,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:32.320,Pass,
,,,,,,,,,,,,,,,,,,,,2.926678,,,,,,,,,,,,,,,dd5fbd9e-52f3-4e87-9b23-1d6f0b076eb6,239,,"[91.6, 7.4]",3890487,6,,,,,2.7700748,,Left Foot,,,"[53.1, 22.4]",,Ground Pass,,41.318882,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Konstantinos Stafylidis,4279.0,Left Back,12,Augsburg,172,"['6ac2279d-ddc8-44f7-beda-7979ee47f364', '841e1caf-31f7-4f4b-a372-ed2fe2815a55']",35,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:35.398,Pass,True
,,,,,,,,,,,,,,,,,,,,1.640877,,,,,,,,,,,,,,,7b20b961-d18d-4606-aa77-e4e6020ac7c1,242,,"[50.3, 28.6]",3890487,6,,,,,1.9455425,,Left Foot,,,"[38.5, 58.6]",,Ground Pass,,32.237244,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,12,Augsburg,172,['25137cc8-0438-4480-a43b-a0e3b22ffaf7'],40,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:40.788,Pass,
,,,,,,,,,,,,,,,,,,,,1.57981,,,,,,,,,,,,,,,dbaea87c-6971-44c6-88f1-6b8b3b0e7570,245,,"[40.0, 62.0]",3890487,6,,,,,-1.5785182,,Right Foot,,,"[39.8, 36.1]",,Ground Pass,,25.900772,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,12,Augsburg,172,['6df33c42-5ae8-42bb-bf62-bc1c031c329f'],44,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:44.091,Pass,
,,,,,,,,,,,,,,,,,,,,1.366328,,,,,,,,,,,,,,,33c558cd-4a6b-4b08-973d-91935113355d,248,,"[35.1, 32.7]",3890487,6,,,,,-0.9556633,,Right Foot,,,"[46.9, 16.0]",,Ground Pass,,20.448227,,,Daniel Baier,8317.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,12,Augsburg,172,['0c86f252-9b89-417a-b82b-501d08b1a5aa'],46,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:46.330,Pass,
,,,,,,,,,,,,,,,,,,,,1.504969,,,,,,,,,,,,,,,5f73d607-d323-4c40-ac00-30d5cc7de60c,251,,"[47.7, 11.5]",3890487,6,,,,,1.7813947,,Right Foot,,,"[41.8, 39.1]",,Ground Pass,,28.223572,,,Ragnar Klavan,4174.0,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,12,Augsburg,172,['b15ece5f-39cf-45cf-b929-4a7f25d95047'],48,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:48.913,Pass,
,,,,,,,,,,,,,,,,,,,,1.451791,,,,,,,,,,,,,,,e5ca1fb2-78b7-4db0-b14b-c4efaaf3577b,254,,"[41.3, 39.5]",3890487,6,,,,,1.5042281,,Left Foot,,,"[43.0, 65.0]",,Ground Pass,,25.556604,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,12,Augsburg,172,['4b0d1d3a-dcce-44a2-964f-218800eb54dd'],52,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:52.154,Pass,
,,,,,,,,,,,,,,,,,,,,1.299401,,,,,,,,,,,,,,,99a6b215-2c3b-4e88-8e80-9800cd4369eb,257,,"[46.5, 66.9]",3890487,6,,,,,0.5207284,,Right Foot,,,"[53.3, 70.8]",,Ground Pass,,7.839005,,,Markus Feulner,40480.0,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,12,Augsburg,172,['faca0bbc-0dea-49c2-aaaa-c7890585b2d7'],55,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:55.147,Pass,
,,,,,,,,,,,,,,,,,,,,1.350041,,,,,,,,,,,,,,,cf453bdf-cffb-47c7-a1ad-f89f9a703ec2,260,,"[53.1, 74.0]",3890487,6,,,,,-2.9661984,,Right Foot,,,"[37.3, 71.2]",,Ground Pass,,16.046183,,,Jeong-Ho Hong,40543.0,,,,,1,Regular Play,Markus Feulner,40480.0,Right Back,12,Augsburg,172,['adb68b2c-3e89-474d-bbc7-cd6642b71535'],57,,,,,,,,,,,,,,,,,,Augsburg,172,00:06:57.344,Pass,
