50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.871077,,,,,,,,,,,,,,,fd971f49-541b-4930-a48c-9c2e8b43f69e,2420,,"[87.9, 77.1]",3890523,62,,,,,-1.1476992,,Right Foot,True,,"[111.0, 25.8]",,High Pass,,56.260998,Incomplete,,,,,True,,,,2,From Keeper,Adelino André Vieira Freitas,10790.0,Right Wing,149,Wolfsburg,179,['a1938cdc-3544-4b53-8344-068f2e900d9c'],40,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:40.399,Pass,
,,,,,,,,,,,,,,,,,2.268557,,,,,,,,,,,,,,,a014ab8c-6512-4272-a515-7354f461db87,2422,,"[112.4, 0.1]",3890523,62,,,,,2.8924613,,,,,"[84.1, 7.3]",,High Pass,,29.201542,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,Throw-in,2,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,150,Wolfsburg,179,['b166b745-fc10-41d6-85e8-585d87a6d18f'],48,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:48.446,Pass,
,,,,,,,,,,,,,,,,,0.890076,,,,,,,,,,,,,,,823657c7-6889-44bb-a80b-924b96073499,2425,,"[81.6, 7.5]",3890523,62,,,,,0.9293236,,Right Foot,,,"[87.5, 15.4]",,Ground Pass,,9.860021,,,André Schürrle,10281.0,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,150,Wolfsburg,179,['b0618b58-6d77-4923-bf36-410d0513712e'],51,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:51.774,Pass,
,,,,,,,,,,,,,,,,,1.067216,,,,,,,,,,,,,,,8c7f97fa-7c8e-4d96-bf8b-9ab7e33c3f51,2428,,"[92.4, 15.2]",3890523,62,,,,,-1.1232764,,Right Foot,,,"[96.0, 7.7]",,Ground Pass,,8.319255,,,Maximilian Arnold,8235.0,,,,,,2,From Throw In,André Schürrle,10281.0,Left Wing,150,Wolfsburg,179,['c6f236f4-2f29-4edd-9b25-de6de69a3228'],54,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:54.823,Pass,
,,,,,,,,,,,,,,,,,1.485375,,,,,,,,,,,,,,,9861111b-bdad-4dd2-9c60-4b61e5c5d571,2431,,"[96.0, 7.7]",3890523,62,,,,,2.3490005,,Left Foot,,,"[82.2, 21.7]",,Ground Pass,,19.658077,,,Luiz Gustavo Dias,3545.0,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Center Attacking Midfield,150,Wolfsburg,179,['d7c732c1-9d2d-4e1f-85f7-513d8a5efe17'],56,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:56.421,Pass,
,,,,,,,,,,,,,,,,,1.386399,,,,,,,,,,,,,,,d0e75111-bbd7-47fe-a9c3-00f92797a23c,2434,,"[80.6, 23.5]",3890523,62,,,,,1.7972586,,Left Foot,,,"[75.6, 45.2]",,Ground Pass,,22.268587,,,Josuha Guilavogui,8230.0,,,,,,2,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,150,Wolfsburg,179,['440fb7a6-dbf8-4ab2-a98c-ad71f889eda4'],58,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:58.774,Pass,
,,,,,,,,,,,,,,,,,1.385834,,,,,,,,,,,,,,,77d39c98-11f2-4fc0-9b4c-185616499ba2,2437,,"[76.2, 48.7]",3890523,63,,,,,1.3947034,,Right Foot,,,"[81.2, 76.8]",,Ground Pass,,28.541374,,,Christian Träsch,23266.0,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,150,Wolfsburg,179,['aeb54363-0606-478a-9c22-6ee0946af560'],1,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:01.065,Pass,
,,,,,,,,,,,,,,,,,0.880289,,,,,,,,,,,,,,,a7ee2f36-1faa-4738-91f8-e438d8e6fad0,2440,,"[80.6, 76.6]",3890523,63,,,,,0.059252594,,Right Foot,,,"[92.4, 77.3]",,Ground Pass,,11.8207445,,,Adelino André Vieira Freitas,10790.0,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,150,Wolfsburg,179,['84065c92-e191-45d5-9677-0f3a857d7403'],4,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:04.119,Pass,
,,,,,,,,,,,,,,,,,1.518303,,,,,,,,,,,,,,,1f462458-2db6-4b29-85eb-82d698a18bba,2443,,"[90.0, 77.1]",3890523,63,,,,,-0.51524496,,Right Foot,,,"[106.6, 67.7]",,Ground Pass,,19.076687,Incomplete,,Christian Träsch,23266.0,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Wing,150,Wolfsburg,179,"['5d3d679e-1267-4e4a-a70d-97f3874e6ff2', '71c1dd0a-495e-4c74-8f09-a621daa70032']",5,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:05.935,Pass,
,,,,,,,,,,,,,,,,,1.099458,,,,,,,,,,,,,,,b2a86f80-b3ec-462d-915d-9e93a5bf7369,2448,,"[9.9, 20.1]",3890523,63,,,,,-0.25900578,,Right Foot,,,"[21.6, 17.0]",,Ground Pass,,12.103719,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Wing,151,Werder Bremen,176,"['8715acbd-0b1f-49d9-a40c-e47b4319046c', '93088ed0-db9a-428a-b2f7-3b9488859e92']",9,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:09.644,Pass,True
,,,,,,,,,,,,,,,,,0.963153,,,,,,,,,,,,,,,7915a5a0-55f7-4766-b062-73b38541066a,2452,,"[19.9, 13.4]",3890523,63,,,,,-1.8446383,,Right Foot,,,"[17.4, 4.5]",,Ground Pass,,9.244458,,,Janek Sternberg,40479.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,151,Werder Bremen,176,['35b488d3-2184-4350-94a4-7068981ad841'],11,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:11.924,Pass,
,,,,,,,,,,,,,,,,,2.948138,,,,,,,,,,,,,,,ff587e5b-57c8-4fbd-925a-74651c0e4878,2458,,"[14.9, 6.6]",3890523,63,,,,,0.105768204,,Right Foot,,,"[73.3, 12.8]",,High Pass,,58.728188,Incomplete,,Zlatko Junuzović,8762.0,,,,,Free Kick,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,152,Werder Bremen,176,"['7d8d348f-7147-446d-9f27-7ae7463db35c', 'fa5c276d-429e-4773-84b6-1d266002b961']",39,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:39.611,Pass,
,,,,,,,,,,,,,,,,,2.83114,,,,,,,,,,,,,,,7d8d348f-7147-446d-9f27-7ae7463db35c,2461,,"[46.8, 67.3]",3890523,63,,,,True,0.03557218,,,,,"[74.9, 68.3]",,High Pass,,28.117788,Incomplete,,,,,,,,Recovery,2,From Free Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,152,Werder Bremen,176,"['53c5281e-eed1-40b4-9370-17ca1058964a', 'd270fcd2-c223-4a9f-8abb-862c3bb59cfc', 'ff587e5b-57c8-4fbd-925a-74651c0e4878']",42,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:42.559,Pass,True
,,,,,,,,,,,,,,,,,3.160129,,,,,,,,,,,,,,,92304f62-c0b1-4b57-a546-1cf3e9378825,2464,,"[45.2, 11.8]",3890523,63,,,,,0.024625562,,Right Foot,,,"[85.8, 12.8]",,High Pass,,40.612312,,,Fin Bartels,8389.0,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,152,Werder Bremen,176,['652f5598-77e6-43a4-9a86-3d25069ca585'],46,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:46.003,Pass,
,,,,,,,,,,,,,,,,,0.97118,,,,,,,,,,,,,,,59fc4a94-3257-4062-a2b0-0c0cd98aec4c,2468,,"[87.4, 32.2]",3890523,63,,,,,1.5707964,,Right Foot,,,"[87.4, 43.2]",,Ground Pass,,11.0,,,Zlatko Junuzović,8762.0,,,,,,2,From Free Kick,Fin Bartels,8389.0,Left Wing,152,Werder Bremen,176,['7d54c5c6-a03a-47e4-a0b9-c1e316497c28'],52,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:52.821,Pass,
,,,,,,,,,,,,,,,,,0.505644,,,,,,,,,,,,,,,8075fe7a-3aee-4fef-8fde-e0923fb4f83d,2473,,"[93.7, 44.3]",3890523,63,,,,,-0.8208443,88a5a7a9-e19f-4676-bab7-293b0703e3e3,Right Foot,,,"[100.5, 37.0]",True,Ground Pass,,9.976472,,,Fin Bartels,8389.0,,,Through Ball,True,,2,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,152,Werder Bremen,176,"['8e336e75-182c-494d-8585-5b6212a8fa2a', 'f97f13cd-7b4a-42b6-a939-0c299ae93395']",54,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:54.614,Pass,True
,,,,,,,,,,,,,,,,,1.470096,,,,,,,,,,,,,,,7a2768d7-8078-48c2-abc2-ea03fda92b28,2478,,"[61.0, 40.1]",3890523,64,,True,,,-3.0564332,,Right Foot,,,"[44.6, 38.7]",,Ground Pass,,16.459648,,,André Schürrle,10281.0,,,,,Kick Off,2,From Kick Off,Bas Dost,10594.0,Center Forward,153,Wolfsburg,179,['e653f8e9-813f-4ad8-9037-f777f2c0ff51'],43,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:43.088,Pass,
,,,,,,,,,,,,,,,,,2.713863,,,,,,,,,,,,,,,323e5ca1-2875-4cef-a7e6-d0017a97d47a,2480,,"[86.4, 3.5]",3890523,64,,,,,0.27122265,,Right Foot,,,"[105.1, 8.7]",,Ground Pass,,19.409534,Incomplete,,Maximilian Arnold,8235.0,,,,,,2,From Kick Off,André Schürrle,10281.0,Left Wing,153,Wolfsburg,179,"['1792541f-822a-4941-8998-9b2c70ba008e', 'd83f5f98-fc59-4996-b1e4-10058b3140cb']",49,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:19:49.580,Pass,
,,,,,,,,,,,,,,,,,1.499428,,,,,,,,,,,,,,,6238ecb3-bb46-476f-a9bf-346b4f91621e,2485,,"[11.6, 80.0]",3890523,65,,,,,-0.27427757,,,,,"[37.9, 72.6]",,High Pass,,27.321238,,,Sambou Yatabaré,23660.0,,,,,Throw-in,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,154,Werder Bremen,176,['4af27aa9-8938-459d-b706-7a6daa91a1e1'],10,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:10.356,Pass,
,,,,,,,,,,,,,,,,,4.267107,,,,,,,,,,,,,,,faa53191-0000-4ae2-8bf0-db3cf57a5976,2487,,"[37.7, 72.6]",3890523,65,,,,,-0.05048897,,Head,,,"[75.3, 70.7]",,High Pass,,37.647976,Incomplete,,,,,,,,,2,From Throw In,Sambou Yatabaré,23660.0,Right Wing,154,Werder Bremen,176,['132d5ac1-c1ba-4e2e-bed0-5085b4e5213c'],11,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:11.895,Pass,
,,,,,,,,,,,,,,,,,1.591732,,,,,,,,,,,,,,,4c4c5d12-0b3e-4b53-83f9-b020ff2757fb,2490,,"[39.8, 13.7]",3890523,65,,,,,1.380634,,Right Foot,,,"[43.9, 35.0]",,Ground Pass,,21.691011,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,2,Regular Play,Robin Knoche,8239.0,Left Center Back,155,Wolfsburg,179,['f0688e2a-d187-473f-930f-77223eae55a7'],17,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:17.383,Pass,
,,,,,,,,,,,,,,,,,0.883515,,,,,,,,,,,,,,,4f2663c5-8236-4498-ac31-ed5fd2cca81c,2493,,"[44.1, 37.5]",3890523,65,,,,,-0.9004655,,Right Foot,,,"[52.9, 26.4]",,Ground Pass,,14.165098,,,Luiz Gustavo Dias,3545.0,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,155,Wolfsburg,179,['1447436d-a96c-40d5-a626-35a9133f82a8'],19,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:19.954,Pass,
,,,,,,,,,,,,,,,,,1.523667,,,,,,,,,,,,,,,879689b7-5efd-4c07-b622-050eba70ecde,2496,,"[53.1, 26.2]",3890523,65,,,,,-2.7261004,,Left Foot,,,"[39.5, 20.2]",,Ground Pass,,14.864723,,,Robin Knoche,8239.0,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,155,Wolfsburg,179,"['ca8fb91e-1525-47ef-8531-d8420d4a266a', 'e8c90ac2-9bcd-4597-a88a-d8c7afaf324f']",20,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:20.837,Pass,True
,,,,,,,,,,,,,,,,,1.391742,,,,,,,,,,,,,,,15e243fc-8b83-4d13-9f0c-90a04134a02c,2499,,"[41.0, 18.5]",3890523,65,,,,,-0.71680367,,Right Foot,,,"[55.0, 6.3]",,Ground Pass,,18.569868,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,Regular Play,Robin Knoche,8239.0,Left Center Back,155,Wolfsburg,179,['8a367706-5f95-4e16-9504-97fddd7d24f7'],23,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:23.090,Pass,
,,,,,,,,,,,,,,,,,0.96881,,,,,,,,,,,,,,,20b76727-eb0b-4983-a735-4c5e8a0c7c2f,2502,,"[57.5, 6.5]",3890523,65,,,,,0.20607214,,Left Foot,,,"[75.2, 10.2]",,Ground Pass,,18.082588,,,Maximilian Arnold,8235.0,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,155,Wolfsburg,179,['59f3b01f-570a-4cf2-9196-e70460ccc362'],25,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:25.482,Pass,
,,,,,,,,,,,,,,,,,0.943165,,,,,,,,,,,,,,,92ea7f98-76eb-40f1-b5cc-36908d157221,2508,,"[77.0, 8.8]",3890523,65,,,,,0.3932794,,Left Foot,,,"[86.4, 12.7]",,Ground Pass,,10.176934,,,Maximilian Arnold,8235.0,,,,,Free Kick,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,156,Wolfsburg,179,['46487eb5-85ca-41ee-ab93-c065a95c6bdb'],38,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:38.739,Pass,
,,,,,,,,,,,,,,,,,0.852079,,,,,,,,,,,,,,,9a811fc8-6736-4356-82a9-0c4168401caf,2512,,"[85.2, 8.8]",3890523,65,,,,,-2.9949262,,Left Foot,,,"[76.4, 7.5]",,Ground Pass,,8.895505,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,From Free Kick,Maximilian Arnold,8235.0,Center Attacking Midfield,156,Wolfsburg,179,"['323c3d78-7d32-4858-8a05-db48a9ed90f8', 'ce871931-0c41-4c80-b4f9-8aeece3f734f']",39,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:39.770,Pass,True
,,,,,,,,,,,,,,,,,1.514887,,,,,,,,,,,,,,,97252531-976b-44c0-9a82-22c15faaae17,2515,,"[69.5, 24.6]",3890523,65,,,,,2.9728425,,Left Foot,,,"[56.0, 26.9]",,Ground Pass,,13.694525,,,Robin Knoche,8239.0,,,,,,2,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,156,Wolfsburg,179,['ff47d5d9-80fa-491b-91d5-07d658f332a5'],43,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:43.632,Pass,
,,,,,,,,,,,,,,,,,1.358989,,,,,,,,,,,,,,,cd070d1c-4696-499f-816d-d563c69c18d7,2518,,"[63.7, 26.0]",3890523,65,,,,,-1.4011714,,Right Foot,,,"[66.8, 7.9]",,Ground Pass,,18.36355,,,Luiz Gustavo Dias,3545.0,,,,,,2,From Free Kick,Robin Knoche,8239.0,Left Center Back,156,Wolfsburg,179,['9fed39f2-48f4-45f2-97fa-0041ca280940'],47,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:47.508,Pass,
,,,,,,,,,,,,,,,,,3.62009,,,,,,,,,,,,,,,2c4c39ab-0c0c-41db-9554-e04371f3021f,2522,,"[63.3, 7.3]",3890523,65,,,,,2.4608192,,Right Foot,,,"[29.1, 35.0]",,Ground Pass,,44.010567,,,Diego Orlando Benaglio,4600.0,,,,,,2,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,156,Wolfsburg,179,"['6b0cda10-68f3-4f5a-90b3-c36a0329550b', 'd33a8ffa-a25a-494c-92ea-cb56a896cd87']",51,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:51.855,Pass,True
,,,,,,,,,,,,,,,,,1.815276,,,,,,,,,,,,,,,353a54cc-b2a1-4f18-81af-077e8552e8f0,2524,,"[30.0, 39.0]",3890523,65,,,,,0.8551643,,Right Foot,,,"[49.3, 61.2]",,Ground Pass,,29.416492,,,Ronaldo Aparecido Rodrigues,8516.0,,,,,,2,From Free Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,156,Wolfsburg,179,['e5b451b4-0458-4d16-b844-a2563522f72e'],55,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:55.475,Pass,
,,,,,,,,,,,,,,,,,1.280636,,,,,,,,,,,,,,,ca49a93e-01e0-4502-b71c-a26227847094,2527,,"[54.5, 61.7]",3890523,66,,,,,0.82537687,,Right Foot,,,"[68.9, 77.3]",,Ground Pass,,21.230167,,,Christian Träsch,23266.0,,,,,,2,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,156,Wolfsburg,179,['c49361fe-0746-4c0d-ab5d-602f18a7cf40'],0,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:00.422,Pass,
,,,,,,,,,,,,,,,,,2.303344,,,,,,,,,,,,,,,fb90cc73-ee4a-4650-b2b8-0224c910da7c,2530,,"[73.1, 76.6]",3890523,66,,,,,-0.5257147,,Right Foot,,,"[107.4, 56.7]",,High Pass,,39.65476,,,Adelino André Vieira Freitas,10790.0,,,,,,2,From Free Kick,Christian Träsch,23266.0,Right Back,156,Wolfsburg,179,['1989680e-372a-415b-861f-69806c467fbd'],2,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:02.855,Pass,
,,,,,,,,,,,,,,,,,0.613705,,,,,,,,,,,,,,,ab0bab9a-c659-4d29-8c2e-ce804ce7a511,2534,,"[109.3, 52.9]",3890523,66,,,,,-1.5707964,,Left Foot,,,"[109.3, 46.4]",,High Pass,,6.5,Incomplete,,,,,,,,,2,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Wing,156,Wolfsburg,179,"['10e8534a-8ddb-43fd-83ec-dec372aa1c1a', 'fe8d9f4f-aa73-4a6f-ae77-ecd121bbe214']",6,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:06.435,Pass,True
,,,,,,,,,,,,,,,,,0.812997,,,,,,,,,,,,,,,f87aa623-0c45-4753-8a9e-b91f110658c4,2539,,"[10.0, 3.0]",3890523,66,,,,,1.3499676,,Right Foot,,,"[12.2, 12.8]",,Ground Pass,,10.043903,,,Florian Grillitsch,11396.0,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Wing,157,Werder Bremen,176,['0f88390f-c349-42a9-a60e-8970b9668231'],13,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:13.636,Pass,
,,,,,,,,,,,,,,,,,0.759492,,,,,,,,,,,,,,,8d56a578-33a6-46b9-92ed-19d82a83d979,2542,,"[20.4, 15.3]",3890523,66,,,,,0.6762447,,Right Foot,,,"[28.5, 21.8]",,Ground Pass,,10.385567,,,Clemens Fritz,20010.0,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,157,Werder Bremen,176,['12b55daf-24de-4ee7-8d49-59e3497f487c'],16,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:16.510,Pass,
,,,,,,,,,,,,,,,,,1.025368,,,,,,,,,,,,,,,3b24d964-a2c9-4d2a-9932-e916bf4d9d48,2545,,"[25.2, 25.9]",3890523,66,,,,,-0.75943,,Right Foot,,,"[33.1, 18.4]",,Low Pass,,10.893117,,,Florian Grillitsch,11396.0,,,,,,2,Regular Play,Clemens Fritz,20010.0,Right Defensive Midfield,157,Werder Bremen,176,['a4e19833-81e3-4afb-a438-076705632228'],19,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:19.899,Pass,
,,,,,,,,,,,,,,,,,0.990596,,,,,,,,,,,,,,,b20640d2-98e4-4170-abc2-1269d01f0b4b,2548,,"[33.7, 26.6]",3890523,66,,,,,0.28574553,,Right Foot,,,"[51.4, 31.8]",,Ground Pass,,18.448034,,,Zlatko Junuzović,8762.0,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,157,Werder Bremen,176,['bef9a417-05b6-49f4-8512-bb1c4621aa0b'],22,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:22.356,Pass,
,,,,,,,,,,,,,,,,,2.38032,,,,,,,,,,,,,,,0cf955d8-3a1c-444b-b14d-583d603d4756,2552,,"[69.7, 7.4]",3890523,66,,,,,-0.006349121,,Left Foot,,,"[101.2, 7.2]",,Ground Pass,,31.500635,,,Fin Bartels,8389.0,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,157,Werder Bremen,176,['facc71bf-8b4b-47e6-ad03-26fa21c4f4ef'],27,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:27.393,Pass,
,,,,,,,,,,,,,,,,,0.763388,,,,,,,,,,,,,,,5fde9236-bfe5-49fd-841c-8ade4af9bace,2555,,"[111.4, 19.3]",3890523,66,,,,,1.3529358,,Left Foot,True,,"[114.3, 32.4]",,Ground Pass,,13.417153,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,Regular Play,Fin Bartels,8389.0,Left Wing,157,Werder Bremen,176,"['b5f266d0-2707-4af6-8bce-274decfaa356', 'ef95e42a-0eba-459b-aec8-f702ecab7899']",31,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:31.955,Pass,
,,,,,,,,,,,,,,,,,2.263139,,,,,,,,,,,,,,,4c10965f-80c8-4173-a07d-f0ff66091fb1,2559,,"[120.0, 0.1]",3890523,67,,,,,1.7158606,93082261-3797-406e-a10f-512333d6f28c,Right Foot,,,"[112.9, 48.7]",,High Pass,True,49.115883,,,Jannik Vestergaard,8815.0,True,True,Inswinging,,Corner,2,From Corner,Zlatko Junuzović,8762.0,Center Attacking Midfield,158,Werder Bremen,176,['df1f8c55-8d70-49c1-b5bf-6bd15cba3773'],0,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:00.959,Pass,
,,,,,,,,,,,,,,,,,3.12654,,,,,,,,,,,,,,,c4b0af9a-a169-4caa-9319-8d56312a4f8d,2563,,"[7.0, 44.1]",3890523,67,,,,,0.43653786,,Right Foot,,,"[68.3, 72.7]",,High Pass,,67.643555,,,Bas Dost,10594.0,,,,,Goal Kick,2,From Goal Kick,Diego Orlando Benaglio,4600.0,Goalkeeper,159,Wolfsburg,179,['e28a53c6-024e-4d81-9368-4c7ce6fd3f47'],27,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:22:27.657,Pass,
,,,,,,,,,,,,,,,,,0.990692,,,,,,,,,,,,,,,77c8edc2-33e8-4419-883b-7a0c665bae13,2566,,"[68.5, 72.5]",3890523,67,,,,,2.4329665,,Right Foot,,,"[62.9, 77.3]",,Ground Pass,,7.3756356,,,Christian Träsch,23266.0,,,,,,2,From Goal Kick,Bas Dost,10594.0,Center Forward,159,Wolfsburg,179,"['79085abb-9fc7-4558-941e-c7d6ba0c04e4', 'ab7c7a73-e8a4-49ee-b7c3-795fc2eeecd7']",30,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:22:30.783,Pass,True
,,,,,,,,,,,,,,,,,0.840284,,,,,,,,,,,,,,,08e73278-194f-47f0-8789-ad73518a75a3,2569,,"[62.9, 77.3]",3890523,67,,,,,-0.8550527,,Left Foot,,,"[68.9, 70.4]",,Low Pass,,9.14385,,,Bas Dost,10594.0,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,159,Wolfsburg,179,['16e14893-adcf-4544-8915-f2daef2d4beb'],31,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:22:31.793,Pass,
,,,,,,,,,,,,,,,,,0.688512,,,,,,,,,,,,,,,6ffbd6ff-86bb-42ef-af0e-840de4b0c907,2572,,"[68.3, 70.4]",3890523,67,,,,,-2.4704487,,Right Foot,,,"[58.1, 62.3]",,Ground Pass,,13.024976,,,Josuha Guilavogui,8230.0,,,,,,2,From Goal Kick,Bas Dost,10594.0,Center Forward,159,Wolfsburg,179,['f190fcff-b4d8-41cb-9c6e-72e53e3adc89'],33,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:22:33.266,Pass,
,,,,,,,,,,,,,,,,,0.703487,,,,,,,,,,,,,,,a0ed08ec-3519-4a79-9e17-58d4ba030f51,2576,,"[59.5, 61.9]",3890523,67,,,,,-1.8084086,,Right Foot,,,"[56.4, 49.1]",,Ground Pass,,13.170042,,,Luiz Gustavo Dias,3545.0,,,,,,2,From Goal Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,159,Wolfsburg,179,"['6f45926e-730e-404e-9883-d21670b01007', 'c900f84b-414c-44ec-bfb5-9fc3b497b4c6']",34,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:22:34.408,Pass,True
,,,,,,,,,,,,,,,,,1.155967,,,,,,,,,,,,,,,7c99a0b1-e25f-4811-97ef-39090c6ffcd7,2580,,"[62.3, 40.2]",3890523,67,,,,,-1.7963301,,Left Foot,,,"[57.0, 17.1]",,Ground Pass,,23.70021,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,From Goal Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,159,Wolfsburg,179,"['7a935b44-bab3-4261-9131-774ba40734b5', '9d505760-6af2-4b68-8010-ee2b23589ad1']",37,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:22:37.688,Pass,True
