bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a4d220b-13a9-4b02-bef3-e17646f8b65e,2302,,"[68.6, 71.7]",3890409,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Left Center Forward,157,Bayer Leverkusen,904,['50ba8ca6-f029-4f1e-8855-b05f7364dcd6'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:18.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35472ce4-2497-44b7-90b8-5ed57803ed43,2305,,"[64.8, 16.6]",3890409,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Hartmann,40464.0,Center Forward,158,Ingolstadt,189,['e3e25271-d933-4adb-b2d2-0293a874eba4'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:22.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,395d21fe-a682-47e7-96d3-a832ee94aabb,2309,,"[61.7, 5.7]",3890409,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Wing,158,Ingolstadt,189,['d4e02557-e696-4227-91e4-addbba85e0a9'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:24.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23428d4a-b16a-4cc9-8450-0c1d361768ba,2311,,"[89.9, 7.4]",3890409,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,158,Ingolstadt,189,['bd078cd0-5601-4842-9247-42ddeb31672f'],26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:26.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c535581-6048-4a57-857f-ec8bda5b65bb,2321,,"[34.3, 74.6]",3890409,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Midfield,158,Ingolstadt,189,['4194fcc5-feac-4e7b-ab18-8fc2e05bf90c'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:40.700,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ae1aae97-f29b-4d76-8df0-0725eac7325e,2327,,"[63.7, 77.3]",3890409,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Bellarabi,8213.0,Right Midfield,158,Ingolstadt,189,['431d0548-8588-4098-abf9-644a55b96ed4'],46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:46.556,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c20762-e4ee-4e79-bb3b-f64a65eba38f,2331,,"[65.5, 1.9]",3890409,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,158,Ingolstadt,189,['c0ffc272-55d3-4464-9d45-b712929dd1af'],49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:49.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a002fb0c-8521-4396-b5f2-4188bde2071b,2333,,"[56.7, 69.3]",3890409,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Hernández Balcázar,3058.0,Right Center Forward,159,Bayer Leverkusen,904,['04e18341-1747-4e4a-aa7a-4cc3e765f890'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:55.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c1be63-76a1-4063-a790-96d085900490,2339,,"[91.7, 21.0]",3890409,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hakan Çalhanoğlu,7039.0,Left Midfield,160,Bayer Leverkusen,904,['df641960-8ef9-4352-98b7-1c0e89fdead3'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:31.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17992cae-9f9d-486f-8fb8-995fd3a1def2,2341,,"[107.2, 14.5]",3890409,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,160,Bayer Leverkusen,904,['70549595-98fc-4689-9d02-7c2877565854'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:34.138,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6f305b8a-176c-4ae8-8224-7698b99528e8,2343,,"[114.2, 47.8]",3890409,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Right Center Forward,160,Bayer Leverkusen,904,['73619650-b4f7-426b-ba40-24ebe3594acb'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:35.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23378fe7-c839-4538-a803-a44b6e18e3c0,2349,,"[76.6, 5.0]",3890409,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pascal Groß,3097.0,Right Center Midfield,161,Ingolstadt,189,['9d53e76d-5cce-4328-b22e-e392f44e7b24'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:55.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9b7bd7-d293-40ff-af39-bdde6220e627,2354,,"[56.8, 1.6]",3890409,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danilo Teodoro Soares,9088.0,Left Back,161,Ingolstadt,189,"['52f577a2-b984-4eae-b8cd-6764b170a73c', 'ddb31500-9edd-4635-b7a0-ac6db137ea8d']",58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:58.773,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0f18022d-195c-4e86-9dd0-896dd4403c05,2359,,"[90.5, 72.2]",3890409,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Left Center Forward,162,Bayer Leverkusen,904,['cbf049e7-969d-405e-8506-30f58bc4a1d5'],45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:45.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30f2fd43-fe07-4718-b06f-7e5a531ade18,2365,,"[77.3, 66.1]",3890409,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Right Wing,163,Ingolstadt,189,['78b61286-1d5e-4261-99a8-dac771e485ad'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:37.477,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1363f439-5221-42ce-b5cb-da8111052714,2370,,"[96.9, 48.7]",3890409,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moritz Hartmann,40464.0,Left Wing,163,Ingolstadt,189,['6865835a-171c-4e01-9eb3-0a4bd05b7b1d'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:43.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f234b0-6794-4bf0-a1d9-136fdebd6eeb,2373,,"[23.0, 11.1]",3890409,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,163,Ingolstadt,189,"['3d96bc30-9f6c-4116-bfe8-8ebfbc1892c4', '3f081a68-dfdc-455c-842f-bb71e4a32efe']",45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:45.861,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98d117c3-f01a-4df4-b16f-8c8fe28f8b33,2377,,"[93.5, 69.4]",3890409,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,164,Ingolstadt,189,['ffc630af-455e-49a2-9027-29577ba93a4c'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:54.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f70e945-df12-4b6a-b8bd-678093c9eb65,2380,,"[89.4, 75.0]",3890409,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,164,Ingolstadt,189,['b33279e9-8dca-4f9b-bd5e-7eff5e4862bd'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:55.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b102a8-2f0c-4a92-b907-d412e386bc76,2384,,"[98.6, 73.1]",3890409,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,164,Ingolstadt,189,"['4531d685-6c57-4b76-8268-a7826859cd6d', 'c5ac3b20-69da-4e61-a710-72bbb7664df9']",56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:56.283,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1581138-13bf-46dd-81ac-08948cbab06d,2401,,"[107.8, 50.4]",3890409,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Javier Hernández Balcázar,3058.0,Right Center Forward,165,Bayer Leverkusen,904,"['2f067b92-ba0f-4182-adb5-19fafc0484df', '420de650-88d5-4cd2-b1dd-ef9c547ea562']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:13.605,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c16423ec-2a32-46a0-b5c9-cf4dd2b9541c,2406,,"[48.1, 24.1]",3890409,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Romain Brégerie,13332.0,Left Center Back,166,Ingolstadt,189,['3b265e3b-64b1-48d7-932a-e7f1e445b863'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:39.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33bfea34-3b35-42e4-99f4-e4b57e1516b7,2408,,"[14.1, 44.3]",3890409,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ørjan Håskjold Nyland,10483.0,Goalkeeper,166,Ingolstadt,189,['6edbdae8-986d-4515-8a36-4668756daad0'],45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:45.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb30249b-2ae6-41a7-a092-00d616a232c2,2414,,"[85.1, 71.6]",3890409,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Wing,167,Ingolstadt,189,"['7e074e89-fd2f-499c-aef5-851e1ed6020d', '930e237b-505a-4e2a-95dd-64f51e1ec217']",58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:58.478,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ea2a9f65-d801-4c48-a7eb-8ac60539c23f,2417,,"[76.9, 75.0]",3890409,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,167,Ingolstadt,189,['70fd2f95-987c-4a48-8219-6a09874def5d'],59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:59.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0a5eed3-5f26-4da0-8efa-88696080831c,2420,,"[85.8, 68.5]",3890409,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,168,Ingolstadt,189,['788da94b-e027-4219-ac44-e2860a122226'],4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:04.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f8938d-cc6a-46c8-b88c-aca1da43b607,2422,,"[92.8, 74.0]",3890409,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Wing,168,Ingolstadt,189,['22ee0a25-8d7c-40d1-af98-fa36e1a2a016'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:05.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d949d5bb-aa9b-4c00-a62f-d350d2cb247f,2432,,"[83.9, 68.5]",3890409,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,168,Ingolstadt,189,"['55a31aef-e8af-41ae-ad11-49cf3bc6f7a1', 'ad02a96d-8834-498b-9ad4-9fe6d6614bda']",10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:10.675,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55385332-f4ee-40ba-bb49-394e2fa1c796,2435,,"[91.1, 58.1]",3890409,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Left Wing,168,Ingolstadt,189,['fe10105a-dbe4-4b20-9719-f6acdbdb282c'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:11.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f511fe-a2d2-4d30-bba5-120ca9b868a7,2438,,"[106.1, 66.1]",3890409,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,168,Ingolstadt,189,"['1d4b0873-926a-43a5-8e1f-a49eda83e87c', 'ee12649e-1dc8-4f83-b3d1-28068224177f']",13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:13.597,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2f2c91-78a7-4f1d-82cc-5c1ef77fbbd6,2443,,"[113.8, 36.4]",3890409,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Moritz Hartmann,40464.0,Left Wing,169,Ingolstadt,189,['2c3c95db-5ec4-4ec5-bf6c-6072407eea56'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:44.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,190095c7-50ca-4b27-9a2a-1649aa915997,2452,,"[82.1, 51.2]",3890409,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Kießling,11394.0,Left Center Forward,170,Bayer Leverkusen,904,['0db5bb27-57dc-4edc-b5e7-7fec318f9d30'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:19.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa9bb01-e44b-431f-9e48-61cf1935936f,2454,,"[67.8, 46.4]",3890409,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Kampl,8222.0,Left Defensive Midfield,170,Bayer Leverkusen,904,['c8f25893-349d-497b-8ee0-4230846a7df8'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:20.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af2192e2-a5e6-407e-892c-540ad3fb31b9,2457,,"[78.9, 66.2]",3890409,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Bellarabi,8213.0,Right Midfield,170,Bayer Leverkusen,904,['e8f21228-4b5e-47c5-a2c6-becc85fc352b'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:23.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2fbd8e4-68f0-4fc3-8eff-06593c48abd1,2462,,"[88.8, 59.6]",3890409,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Hernández Balcázar,3058.0,Right Center Forward,170,Bayer Leverkusen,904,"['12d3fff3-71ec-476c-acd8-1b9e9145eddf', 'b5e53a80-7e6e-44e5-b2b6-6759f7d21f92']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:25.581,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,281c4583-f7ff-45a7-a897-b90c971f528c,2465,,"[82.1, 57.2]",3890409,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Bellarabi,8213.0,Right Midfield,170,Bayer Leverkusen,904,['6ca857aa-307c-49ac-b465-40f9ad9e087d'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:26.360,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b155a010-31a5-4896-90e5-f8393a60f207,2470,,"[100.2, 38.4]",3890409,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Kießling,11394.0,Left Center Forward,170,Bayer Leverkusen,904,['495c52df-ed0c-4c3f-9bd4-1b8d5322b661'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:28.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a5da869-99d7-47a9-978f-9899114a08b2,2476,,"[69.6, 71.6]",3890409,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mathew Leckie,5481.0,Right Wing,172,Ingolstadt,189,['1dc22a94-1e60-4224-8239-7076c96959e1'],21,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:21.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0799bc95-a693-404f-a17e-15f48a366ded,2479,,"[80.5, 69.4]",3890409,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lukas Hinterseer,9103.0,Center Forward,172,Ingolstadt,189,['f454b696-5523-404c-83ec-cf8074ca979e'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:22.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17cf9bf6-1161-4055-bd68-5eedb55041c7,2482,,"[72.3, 66.3]",3890409,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pascal Groß,3097.0,Right Center Midfield,172,Ingolstadt,189,['859bd268-1171-4ce0-997f-ce92d61ea17e'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:24.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6320f44d-6818-4651-a176-104167c52bb6,2486,,"[77.8, 57.4]",3890409,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moritz Hartmann,40464.0,Left Wing,172,Ingolstadt,189,['ce92804f-223d-4592-ba66-c0c98d23e97a'],25,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:25.793,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe317fb-16ec-4726-899e-6dbf8df3dd32,2490,,"[107.8, 72.6]",3890409,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lukas Hinterseer,9103.0,Center Forward,172,Ingolstadt,189,['9103d433-c236-4cdc-bc9a-a66644295ead'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:29.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b5c87cf-7276-45c9-9b8d-e4448f344b9e,2497,,"[22.0, 6.6]",3890409,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,173,Bayer Leverkusen,904,['d200b965-e62a-4625-935b-6f6a2f662122'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:52.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f9b31d-602b-4a96-ad49-59161372369b,2500,,"[103.9, 68.2]",3890409,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Left Wing,173,Bayer Leverkusen,904,['97d7d162-3999-4540-981c-8c4f7346e40d'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:55.638,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,11f3c099-b012-4300-a502-19ed816b4065,2502,,"[116.2, 69.0]",3890409,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,173,Bayer Leverkusen,904,['7d11c498-3540-4f0c-af98-aae720b26125'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:55.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ba815ba-c03e-4121-ae57-5430f71e9ddc,2507,,"[43.5, 28.8]",3890409,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Left Center Forward,173,Bayer Leverkusen,904,['1b62051b-d2f2-46ec-b898-075bb471be9c'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:03.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,159fcc80-4d0e-41b6-aa62-645c47ffb214,2511,,"[49.8, 18.6]",3890409,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Midfield,173,Bayer Leverkusen,904,['f2ee7609-7c86-4777-966e-e6f11c9a5a60'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:05.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b3ebe8e-217b-41ae-b32e-6712fbf2a061,2518,,"[95.1, 15.7]",3890409,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Left Center Forward,174,Bayer Leverkusen,904,"['7cafa0d4-fc01-46ed-b340-2ee8705ccb59', 'e97421d3-2b55-46ab-9421-9749dbb98409']",32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:32.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c40932-565c-4b0f-a78e-d1db3b31b354,2522,,"[91.0, 28.3]",3890409,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Bellarabi,8213.0,Right Midfield,174,Bayer Leverkusen,904,['6e1d4d03-9d02-48d8-8b48-e7f4c8b62221'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:35.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c7c0d2d-92a6-4865-bd0c-4df1d75fe08e,2525,,"[110.3, 26.8]",3890409,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Left Center Forward,174,Bayer Leverkusen,904,"['5cea104b-0198-4876-a4e9-47d4761b18ef', '75b6eff5-7c9b-4301-b627-ee49efd19024']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:37.292,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9ef24d-c493-4052-81b6-8c269669e229,2531,,"[38.5, 65.6]",3890409,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pascal Groß,3097.0,Right Center Midfield,175,Ingolstadt,189,['a498c764-faeb-4c33-a632-0bf97d30ecda'],44,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:44.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcb6c17b-6a80-47fe-9d5c-c47e9c8d1368,2533,,"[56.4, 51.8]",3890409,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mathew Leckie,5481.0,Right Wing,175,Ingolstadt,189,['34b0675a-7679-4a04-af36-89f6b1ef6b61'],45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:45.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45afe3f7-5d14-4caf-92a8-809c0a7914f5,2539,,"[110.9, 31.4]",3890409,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,176,Ingolstadt,189,['792294ab-d667-4c0b-b489-427ded3059c9'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:17.620,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b270e1-a495-4a9f-8416-004917734924,2544,,"[77.0, 71.2]",3890409,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karim Bellarabi,8213.0,Right Midfield,177,Bayer Leverkusen,904,['64f917e2-afdb-4478-a4f9-7780b1fddb9f'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:29.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df8a6cc-1512-47b6-98e3-0f12d664e453,2546,,"[54.7, 16.1]",3890409,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,178,Ingolstadt,189,['e8952637-6fc4-4ea9-a6eb-f586225f643a'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:31.157,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,de3079ae-f817-4262-b6ef-80e8a55201dd,2548,,"[74.9, 2.8]",3890409,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moritz Hartmann,40464.0,Left Wing,178,Ingolstadt,189,['0c5efcb3-7281-447e-92bc-4a64c49ffd48'],34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:34.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a1aaee6-ab00-4ddc-87bf-9a31ac95acaa,2550,,"[73.9, 68.6]",3890409,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Left Center Forward,179,Bayer Leverkusen,904,['a8537f64-bc15-4c7f-a72f-323417d9b15d'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:53.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12101cf6-1229-4e32-a41a-46ebb110265e,2553,,"[60.2, 30.1]",3890409,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,180,Ingolstadt,189,['49b6ae24-f50c-4f5e-a015-5d4504cd9788'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:34:55.673,Ball Receipt*,
