ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.005775,,,,,,,,,,,,,,,ae50773b-ab2e-469d-bb47-a0c446e88f00,1193,,"[103.1, 79.3]",3890484,28,,,,-2.300253,,Left Foot,,,,"[97.2, 72.7]",,Ground Pass,,8.852683,,,,Vladimír Darida,8579.0,,,,,,Recovery,1,Regular Play,Mitchell Weiser,8576.0,Right Back,53,Hertha Berlin,173,"['26e66f59-3a55-4780-9e76-9414827fb481', '3084d7ea-eae6-4f7a-9281-7d69fdb4ca09']",9,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:09.709,Pass,True
,,,,,,,,,,,,,,,,1.254835,,,,,,,,,,,,,,,3f127b75-103b-417f-9b05-00dda10c481d,1197,,"[97.6, 73.5]",3890484,28,,,,-1.192369,,Right Foot,,,,"[104.2, 56.9]",,Ground Pass,,17.86393,,,,Genki Haraguchi,5697.0,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,53,Hertha Berlin,173,"['a3b7da01-33d9-4be3-a87f-75cedaade132', 'b7da6510-172b-47e6-8cf8-6c280e303040']",12,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:12.039,Pass,True
,,,,,,,,,,,,,,,,1.493793,,,,,,,,,,,,,,,ef88e565-0041-4620-85c6-37b578bb3535,1203,,"[90.9, 55.1]",3890484,28,,,,-2.379179,,Right Foot,,,,"[82.0, 46.6]",,Ground Pass,,12.306909,,,,Tolga Ciğerci,30439.0,,,,,,Recovery,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,53,Hertha Berlin,173,['8ffe59ca-d279-487c-b294-0eefeb3be79e'],16,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:16.162,Pass,
,,,,,,,,,,,,,,,,1.85347,,,,,,,,,,,,,,,2fcafd59-5c40-4542-816e-62e4964fbeb6,1205,,"[81.8, 46.8]",3890484,28,,,,-1.1843332,,Right Foot,,,,"[91.2, 23.7]",,Ground Pass,,24.939327,,,,Marvin Plattenhardt,5569.0,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,53,Hertha Berlin,173,['6816fee4-8335-4b7d-b823-601a706eb660'],17,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:17.656,Pass,
,,,,,,,,,,,,,,,,1.383761,,,,,,,,,,,,,,,48572a57-3bdb-47e0-8b5d-f72770c990d7,1208,,"[92.9, 18.6]",3890484,28,,,,0.9012788,,Left Foot,,,,"[109.6, 39.7]",,High Pass,,26.909107,,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,53,Hertha Berlin,173,"['08b11128-431e-46e6-82ee-65ace21e48b7', 'd6249463-64f5-4632-bdc7-274f3df9788f']",20,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:20.256,Pass,
,,,,,,,,,,,,,,,,1.10874,,,,,,,,,,,,,,,f4ba3bf8-87cd-4a2e-800e-3c6a3a33c0b5,1215,,"[83.7, 45.3]",3890484,28,,,,2.052875,,Right Foot,,,,"[79.2, 53.9]",,Ground Pass,,9.706183,,,,Mitchell Weiser,8576.0,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,53,Hertha Berlin,173,['379ef090-d183-4d40-9605-585491ded59f'],26,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:26.824,Pass,
,,,,,,,,,,,,,,,,1.880278,,,,,,,,,,,,,,,36061bbc-274d-4712-b81f-49c6a41c61c8,1218,,"[77.5, 54.1]",3890484,28,,,,-2.752276,,Right Foot,,,,"[61.9, 47.7]",,Ground Pass,,16.861792,,,,Niklas Stark,8570.0,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,53,Hertha Berlin,173,['44153ca1-80ef-41b3-8c02-faece1e1fd78'],30,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:30.064,Pass,
,,,,,,,,,,,,,,,,1.676571,,,,,,,,,,,,,,,70d1fc32-4c7a-4649-b308-e7dcf5948c3a,1220,,"[62.5, 47.7]",3890484,28,,,,-1.9287301,,Right Foot,,,,"[57.6, 34.6]",,Ground Pass,,13.986422,,,,John Anthony Brooks,12327.0,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,53,Hertha Berlin,173,['34eabf31-da85-403a-a5bf-fa8d32df442f'],31,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:31.945,Pass,
,,,,,,,,,,,,,,,,2.124749,,,,,,,,,,,,,,,7a18b023-e9a7-4321-8e6a-adaad62d3df0,1223,,"[58.4, 28.2]",3890484,28,,,,1.6541536,,Left Foot,,,,"[55.2, 66.5]",,Ground Pass,,38.43345,,,,Niklas Stark,8570.0,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,53,Hertha Berlin,173,['ca60aaa0-0b4e-491c-bd7c-b16db96127c4'],35,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:35.732,Pass,
,,,,,,,,,,,,,,,,0.985981,,,,,,,,,,,,,,,d3edaaf5-bf5a-4098-9bc6-941a56ebda0c,1226,,"[61.4, 70.8]",3890484,28,,,,-0.16941305,,Right Foot,,,,"[76.6, 68.2]",,Ground Pass,,15.420765,,,,Vladimír Darida,8579.0,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,53,Hertha Berlin,173,['1fc535c8-d419-41ec-934b-254b21211c70'],39,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:39.180,Pass,
,,,,,,,,,,,,,,,,1.006191,,,,,,,,,,,,,,,3ed43acf-577a-4328-ac89-3b41ffae4062,1229,,"[72.1, 69.5]",3890484,28,,,,1.9624963,,Right Foot,,,,"[68.3, 78.7]",,Ground Pass,,9.953894,,,,Mitchell Weiser,8576.0,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,53,Hertha Berlin,173,['3a68b3ef-d352-4978-8ca0-858f709381e1'],41,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:41.257,Pass,
,,,,,,,,,,,,,,,,1.099077,,,,,,,,,,,,,,,d7efb99e-012f-454c-9612-86c098d0b1cc,1232,,"[70.8, 77.4]",3890484,28,,,,-1.6867127,,Right Foot,,,,"[69.1, 62.8]",,Ground Pass,,14.698639,,,,Tolga Ciğerci,30439.0,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Back,53,Hertha Berlin,173,['6cdba86f-8b15-45b1-a48f-e290cd9191a2'],42,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:42.815,Pass,
,,,,,,,,,,,,,,,,1.100985,,,,,,,,,,,,,,,94270a52-02cb-4de4-bbe9-f490346085f4,1236,,"[70.0, 63.7]",3890484,28,,,,-0.07485985,,Right Foot,,,,"[82.0, 62.8]",,Ground Pass,,12.033703,,,,Genki Haraguchi,5697.0,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,53,Hertha Berlin,173,"['74176a5a-efd3-453f-98fc-076b8e605e38', '78ab05fc-6d56-4fab-a455-0208202b9617']",44,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:44.396,Pass,True
,,,,,,,,,,,,,,,,0.981888,,,,,,,,,,,,,,,11c81eb3-b233-478c-a7c8-fd7d32da9d69,1239,,"[82.0, 62.8]",3890484,28,,,,0.67701626,,Right Foot,,,,"[92.7, 71.4]",,Ground Pass,,13.727709,,,,Vladimír Darida,8579.0,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Wing,53,Hertha Berlin,173,['b78fed1f-fe2e-482f-aaea-2c534caa95bf'],45,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:45.950,Pass,
,,,,,,,,,,,,,,,,1.296848,,,,,,,,,,,,,,,0a9398a7-4291-4c2b-9de9-57c33f87dcff,1242,,"[101.0, 74.6]",3890484,28,,,,-1.2669197,,Right Foot,True,,,"[110.0, 45.9]",,Low Pass,,30.078066,,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,53,Hertha Berlin,173,"['a55de8d4-4c90-42fc-9447-20551719f84a', 'cf4e06fc-1ae8-4c05-8709-7d05b751419e']",48,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:28:48.427,Pass,
,,,,,,,,,,,,,,,,1.134417,,,,,,,,,,,,,,,a3938813-32f6-4139-aa45-e08b2356420e,1245,,"[103.6, 80.0]",3890484,29,,,,-0.3378782,,,,,,"[114.7, 76.1]",,Low Pass,,11.7652025,,,,Vladimír Darida,8579.0,,,,,,Throw-in,1,From Throw In,Mitchell Weiser,8576.0,Right Back,54,Hertha Berlin,173,['effb7032-a2e6-4fe0-9ca8-cd3075333d4a'],0,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:00.606,Pass,
,,,,,,,,,,,,,,,,1.002757,,,,,,,,,,,,,,,f9c3b0d2-ce91-41f0-ab1b-e64b36d12107,1251,,"[10.3, 0.1]",3890484,29,,,,0.14461444,,,,,,"[20.6, 1.6]",,High Pass,,10.40865,,,,Younès Belhanda,5242.0,,,,,,Throw-in,1,From Throw In,Dennis Aogo,8958.0,Left Back,55,Schalke 04,181,['df7df288-bcde-4a96-a213-3913076f4e44'],16,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:16.987,Pass,
,,,,,,,,,,,,,,,,0.896058,,,,,,,,,,,,,,,17a9f36a-bd7f-42f5-a219-1e9d064df936,1253,,"[20.6, 1.6]",3890484,29,,,,3.1415927,,Head,,,,"[13.3, 1.6]",,Low Pass,,7.3,,,,Dennis Aogo,8958.0,,,,,,,1,From Throw In,Younès Belhanda,5242.0,Left Wing,55,Schalke 04,181,['0bc2a770-49b0-473a-91d4-e6c98bcf4257'],18,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:18.570,Pass,
,,,,,,,,,,,,,,,,1.705662,,,,,,,,,,,,,,,8081707d-ab52-4d57-a359-57dfc03a256b,1256,,"[13.3, 1.6]",3890484,29,,,,0.013887996,,Left Foot,,,,"[34.9, 1.9]",,High Pass,,21.602083,,,,Klaas-Jan Huntelaar,8060.0,,,,,,,1,From Throw In,Dennis Aogo,8958.0,Left Back,55,Schalke 04,181,['d063dfc3-26fb-4690-b1d9-f9d1f303a6b0'],20,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:20.407,Pass,
,,,,,,,,,,,,,,,,0.493621,,,,,,,,,,,,,,,30e7a669-e47c-45f7-b69c-ffdb1ff02bd0,1258,,"[37.9, 1.4]",3890484,29,,,,1.254227,,Right Foot,,,,"[39.8, 7.2]",,Low Pass,,6.1032777,,Incomplete,,Max Meyer,8508.0,,,,,,,1,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,55,Schalke 04,181,"['72684729-69d7-4c81-8767-baf59c8f071e', 'aa544a58-19e6-41fa-ba19-d5273d8aa3b8']",22,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:22.113,Pass,
,,,,,,,,,,,,,,,,0.445685,,,,,,,,,,,,,,,8c1ca6dc-05cd-416a-a507-ad0279ef68ac,1264,,"[87.1, 77.4]",3890484,29,,,,0.30805278,,Right Foot,,,,"[93.7, 79.5]",,Ground Pass,,6.926038,,,,Genki Haraguchi,5697.0,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,56,Hertha Berlin,173,"['4564e37f-7993-4a46-8616-acc00f30deff', '9f58dfdb-7328-4a83-908b-8bb5bb8c7198']",24,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:24.424,Pass,True
,,,,,,,,,,,,,,,,0.603552,,,,,,,,,,,,,,,af4bd24d-099c-4b83-8c52-a92009942d71,1267,,"[93.3, 79.1]",3890484,29,,,,-2.411693,,Right Foot,,,,"[91.4, 77.4]",,Ground Pass,,2.5495098,,,,Tolga Ciğerci,30439.0,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Wing,56,Hertha Berlin,173,"['1e3394ef-b0fa-44e7-8d8b-344f41f5c739', 'aed04043-980b-4930-bc10-4c5e6386f0e5']",24,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:24.870,Pass,True
,,,,,,,,,,,,,,,,1.381578,,,,,,,,,,,,,,,6942bccf-3cc6-495b-af4b-bc9e055f5cd8,1270,,"[106.8, 71.8]",3890484,29,,,,-1.5110385,,Right Foot,True,,,"[108.9, 36.7]",,High Pass,,35.162766,,Incomplete,,Vedad Ibišević,8571.0,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,56,Hertha Berlin,173,"['8d7b5951-1f7c-4338-8dca-1e606fe456c6', '8e0f2fb8-b356-4493-b719-2250ca0fa8f5']",27,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:29:27.823,Pass,
,,,,,,,,,,,,,,,,1.500932,,,,,,,,,,,,,,,7e3087a7-4318-4d31-b53b-f5b361631df0,1273,,"[120.0, 0.1]",3890484,30,,,,1.641767,,Right Foot,,,,"[117.0, 42.3]",,High Pass,True,42.3065,,Incomplete,,,,,,True,Inswinging,,Corner,1,From Corner,Tolga Ciğerci,30439.0,Left Defensive Midfield,57,Hertha Berlin,173,['5f661ce8-473b-4c9b-bf2e-c37297636856'],4,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:04.230,Pass,
,,,,,,,,,,,,,,,,3.060818,,,,,,,,,,,,,,,b47a6c02-108f-43bb-a24a-8d4848f703b5,1276,,"[13.3, 40.8]",3890484,30,,,,-0.7492297,,Keeper Arm,,,,"[44.8, 11.5]",,Ground Pass,,43.02023,,,,Younès Belhanda,5242.0,,,,,,,1,From Keeper,Ralf Fährmann,8517.0,Goalkeeper,58,Schalke 04,181,['1b3e47ec-0cf5-41e4-95c7-f3742dd52618'],8,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:08.383,Pass,
,,,,,,,,,,,,,,,,1.135007,,,,,,,,,,,,,,,5bb07a20-e197-4e0e-ba1e-120f9c260031,1284,,"[75.1, 46.6]",3890484,30,,,,-0.53124547,,Right Foot,,,,"[102.5, 30.5]",,High Pass,,31.780025,,Incomplete,,Max Meyer,8508.0,,,,,,,1,From Keeper,Younès Belhanda,5242.0,Left Wing,58,Schalke 04,181,"['e40d0ce1-1549-44e6-9333-9ebe81d677cd', 'f436974c-994a-49c2-816c-06b1454e4441']",17,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:17.682,Pass,
,,,,,,,,,,,,,,,,1.993259,,,,,,,,,,,,,,,5e4e0947-f5a0-4d92-ba87-dd442bf8db72,1288,,"[40.0, 69.3]",3890484,30,,,,-0.15264933,,Head,,,,"[56.9, 66.7]",,Low Pass,,17.098831,,Incomplete,,Vedad Ibišević,8571.0,,,,,,Recovery,1,From Keeper,Genki Haraguchi,5697.0,Right Wing,58,Schalke 04,181,"['274810fb-b3c2-425a-b491-c6d27ae931a8', '31ad0018-ae04-4d1d-bef0-9e7527e928c4']",21,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:30:21.936,Pass,
,,,,,,,,,,,,,,,,0.866467,,,,,,,,,,,,,,,cd4426d6-a547-4ca1-bbc4-86f94edefb54,1292,,"[68.1, 10.2]",3890484,30,,,,1.0579461,,Left Foot,,,,"[73.9, 20.5]",,Ground Pass,,11.8207445,,,,Pierre-Emile Højbjerg,3570.0,,,,,,,1,From Keeper,Dennis Aogo,8958.0,Left Back,58,Schalke 04,181,['05d565ab-69e7-402d-b381-d01bc1c062ed'],25,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:25.351,Pass,
,,,,,,,,,,,,,,,,1.080416,,,,,,,,,,,,,,,2d92fdc7-f124-4010-ba6f-7c2c78307fba,1295,,"[73.9, 20.5]",3890484,30,,,,-1.5933489,,Right Foot,,,,"[73.6, 7.2]",,Ground Pass,,13.303383,,,,Dennis Aogo,8958.0,,,,,,,1,From Keeper,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,58,Schalke 04,181,['0bdaf6f6-a4de-4e8a-8a74-565764435ccb'],27,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:27.036,Pass,
,,,,,,,,,,,,,,,,0.718887,,,,,,,,,,,,,,,e9d96222-3a7d-4656-ba23-48140dce0afb,1298,,"[73.6, 7.2]",3890484,30,,,,0.66881216,,Right Foot,,,,"[79.8, 12.1]",,Ground Pass,,7.902531,,,,Max Meyer,8508.0,,,,,,,1,From Keeper,Dennis Aogo,8958.0,Left Back,58,Schalke 04,181,['ae701a21-9a67-4952-8672-fb217e31e669'],28,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:28.197,Pass,
,,,,,,,,,,,,,,,,0.957055,,,,,,,,,,,,,,,7e5fc96c-ee6b-4510-a560-d7a705728433,1301,,"[78.8, 12.3]",3890484,30,,,,-2.5782764,,Right Foot,,,,"[67.4, 5.1]",,Ground Pass,,13.483323,,,,Dennis Aogo,8958.0,,,,,,,1,From Keeper,Max Meyer,8508.0,Center Attacking Midfield,58,Schalke 04,181,"['15641e56-4c85-44bb-b3bc-c7abcaa13d2d', 'd6905678-7257-4321-b918-9276c357104a']",28,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:28.915,Pass,True
,,,,,,,,,,,,,,,,1.267809,,,,,,,,,,,,,,,249ee4d0-38ed-4007-8da6-2bfa8898ce84,1304,,"[64.7, 5.7]",3890484,30,,,,1.90912,,Left Foot,,,,"[55.2, 32.7]",,Ground Pass,,28.622543,,,,Johannes Geis,6717.0,,,,,,,1,From Keeper,Dennis Aogo,8958.0,Left Back,58,Schalke 04,181,['065d7ef1-be8a-4caa-b2cb-57bf5d8baf16'],32,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:32.410,Pass,
,,,,,,,,,,,,,,,,1.775261,,,,,,,,,,,,,,,be255bc3-936f-4ddc-a242-120e642ea0e5,1307,,"[61.2, 34.2]",3890484,30,,,,1.4879674,,Left Foot,,,,"[63.4, 60.7]",,Ground Pass,,26.591164,,,,Joël Andre Job Matip,3502.0,,,,,,,1,From Keeper,Johannes Geis,6717.0,Right Defensive Midfield,58,Schalke 04,181,['6e0814d9-95f7-423e-89bc-87a3857d439e'],36,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:36.074,Pass,
,,,,,,,,,,,,,,,,0.096318,,,,,,,,,,,,,,,7729e1b6-ba32-4129-ab8c-3b2240f7eb14,1310,,"[79.6, 45.3]",3890484,30,,,,-0.7665325,,Right Foot,,,,"[85.0, 40.1]",,Ground Pass,,7.496666,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,1,From Keeper,Joël Andre Job Matip,3502.0,Right Center Back,58,Schalke 04,181,"['ea418637-0d72-40b7-9386-64f6bb3bc7b2', 'f6de3f32-56ec-42fd-ba7a-6451bd7a8bcb']",41,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:41.806,Pass,
,,,,,,,,,,,,,,,,1.53218,,,,,,,,,,,,,,,cf9d6064-11ee-48c3-9573-1fb056adf565,1313,,"[68.1, 36.5]",3890484,30,,,,-1.41792,,Right Foot,,,,"[73.2, 3.4]",,Ground Pass,,33.490597,,,,Dennis Aogo,8958.0,,,,,,Recovery,1,From Keeper,Johannes Geis,6717.0,Right Defensive Midfield,58,Schalke 04,181,['b711731e-3541-4b12-a4b4-e914656dc2b5'],44,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:44.045,Pass,
,,,,,,,,,,,,,,,,2.017762,,,,,,,,,,,,,,,0f3e235f-57e0-46ad-a3fe-4f790a406bfc,1316,,"[70.9, 2.9]",3890484,30,,,,0.07647889,,Left Foot,,,,"[97.0, 4.9]",,High Pass,,26.176516,,,,Alessandro Schöpf,11281.0,,,,,,,1,From Keeper,Dennis Aogo,8958.0,Left Back,58,Schalke 04,181,['44155456-31f1-4773-aa0a-d4eeb437a057'],46,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:46.764,Pass,
,,,,,,,,,,,,,,,,1.031799,,,,,,,,,,,,,,,395f852e-cd5b-4b0c-a540-286317425f4f,1319,,"[116.0, 5.1]",3890484,30,,,,1.7711487,,Left Foot,True,,,"[109.4, 37.6]",,High Pass,,33.163383,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,1,From Keeper,Alessandro Schöpf,11281.0,Right Wing,58,Schalke 04,181,"['30ea41c1-6439-46fc-a82b-86a5d99e790e', 'e8330402-4e76-4120-8e9e-2b6d599d1552']",52,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:30:52.206,Pass,
,,,,,,,,,,,,,,,,2.288873,,,,,,,,,,,,,,,c0c12fae-ef32-4fa6-8813-15f66ccb17c7,1328,,"[73.4, 26.5]",3890484,31,,,,0.19739556,,Head,,,,"[94.4, 30.7]",,High Pass,,21.415882,,Incomplete,,Joël Andre Job Matip,3502.0,,,,,,Recovery,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,59,Schalke 04,181,"['11d6bb69-5043-48f4-85d2-8e50e7ae479c', '79c70f4e-8bec-44ca-862e-6f1a5700aff2']",56,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:56.588,Pass,
,,,,,,,,,,,,,,,,1.481968,,,,,,,,,,,,,,,79c70f4e-8bec-44ca-862e-6f1a5700aff2,1331,,"[25.7, 49.4]",3890484,31,,,True,-1.6571949,,,,,,"[24.6, 36.7]",,High Pass,,12.747549,,,,Marvin Plattenhardt,5569.0,,,,,,Recovery,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,60,Hertha Berlin,173,"['153fc56a-59d4-409d-9823-b5e22363cea1', '39aeb3d8-cae4-436a-8bf4-75adacd62ea3', 'c0c12fae-ef32-4fa6-8813-15f66ccb17c7']",58,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:31:58.877,Pass,True
,,,,,,,,,,,,,,,,2.640973,,,,,,,,,,,,,,,bfe80128-9aa5-4b0d-aa43-a9a1850ad31a,1333,,"[25.5, 37.0]",3890484,32,,,,-0.5116108,,Left Foot,,,,"[49.9, 23.3]",,High Pass,,27.98303,,,,Salomon Armand Magloire Kalou,8575.0,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,60,Hertha Berlin,173,['39744030-2db0-461f-9b99-5b6c4fda7da2'],0,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:00.359,Pass,
,,,,,,,,,,,,,,,,1.041217,,,,,,,,,,,,,,,e0d9bddb-7bb4-46a4-a18a-452924573aa3,1337,,"[51.2, 10.2]",3890484,32,,,,2.7049656,,Right Foot,,,,"[39.2, 15.8]",,Ground Pass,,13.242356,,,,Marvin Plattenhardt,5569.0,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,60,Hertha Berlin,173,['ddc05909-d1b1-411a-9558-d50afa0bc938'],5,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:05.871,Pass,
,,,,,,,,,,,,,,,,3.062911,,,,,,,,,,,,,,,28fd9555-fb79-4d86-adf6-fa5b4f00558c,1340,,"[46.5, 11.1]",3890484,32,,,,0.5895602,,Left Foot,,,,"[90.9, 40.8]",,High Pass,,53.417694,,,,Vedad Ibišević,8571.0,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,60,Hertha Berlin,173,['947114ed-22dc-449f-8778-68ebe51daf4e'],9,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:09.281,Pass,
,,,,,,,,,,,,,,,,0.893406,,,,,,,,,,,,,,,828da4e0-4463-43e2-aa5f-685a4031bdfb,1343,,"[90.9, 41.0]",3890484,32,,,True,-0.79239106,,,,,,"[98.0, 33.8]",,High Pass,,10.111875,,Incomplete,,Genki Haraguchi,5697.0,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Center Forward,60,Hertha Berlin,173,"['6392ae6f-d338-4578-a37f-08b699bf867f', 'c19e2029-7c6b-416d-a287-22ebcf57bdd1', 'f0b8392f-c812-4644-9e5d-a7d154ce9548']",12,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:12.344,Pass,True
,,,,,,,,,,,,,,,,3.341797,,,,,,,,,,,,,,,e9d85751-6311-4315-a382-5497576720ae,1348,,"[20.6, 47.2]",3890484,32,,,,1.549371,,Right Foot,,,,"[21.2, 75.2]",,Ground Pass,,28.006428,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,60,Hertha Berlin,173,['323c0eb1-3df9-414d-bab0-a680844c1f7e'],14,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:14.037,Pass,
,,,,,,,,,,,,,,,,0.974141,,,,,,,,,,,,,,,b2ff3c65-add5-4ba7-a6ba-c2cb53ce0f83,1350,,"[21.5, 75.7]",3890484,32,,,,-0.79399395,,Right Foot,,,,"[38.8, 58.1]",,High Pass,,24.678938,,Incomplete,,Max Meyer,8508.0,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,60,Hertha Berlin,173,"['030119b7-21b4-4eea-b64f-db23e06054cd', 'a032f8d1-2723-42d7-8588-49a2019b178c']",17,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:17.379,Pass,
,,,,,,,,,,,,,,,,1.286391,,,,,,,,,,,,,,,030119b7-21b4-4eea-b64f-db23e06054cd,1352,,"[81.3, 22.0]",3890484,32,,,,0.5028432,,Head,,,,"[93.3, 28.6]",,High Pass,,13.695254,,,,Genki Haraguchi,5697.0,,,,,,Recovery,1,Regular Play,Tolga Ciğerci,30439.0,Left Defensive Midfield,60,Hertha Berlin,173,"['b2ff3c65-add5-4ba7-a6ba-c2cb53ce0f83', 'dd09b4a1-f446-4fea-8612-966158007dcc']",18,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:32:18.353,Pass,
