ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,c67d9533-01e2-46e2-9ae6-3b4fc8dd74ea,2679,,,"[72.7, 74.5]",3890347,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Back,133,Borussia Dortmund,180,['90cad106-9ed8-4dbf-a4d0-f950f73b2442'],40,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:40.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,387f8edc-ead8-4134-a454-6bb07168e26b,2682,,,"[92.5, 65.0]",3890347,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,133,Borussia Dortmund,180,['67f67b3b-1951-44f9-b1a1-426bf4724db9'],42,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:42.234,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9e700e2f-4602-4b40-aa7e-05d9fbd927f5,2686,,,"[104.6, 41.3]",3890347,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,133,Borussia Dortmund,180,['217eb367-34f0-46e9-aa57-721d40b06b0d'],47,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:47.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,59076c14-e3b8-4d19-83bf-0a4306b24f7c,2692,,,"[12.8, 69.8]",3890347,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,134,Augsburg,172,['802a96ea-0b69-4f02-8a2d-0038b4068baa'],9,,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:09.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c84ad68f-cb4b-4380-a1fc-a78b175a1ed3,2695,,,"[3.3, 52.6]",3890347,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,134,Augsburg,172,"['5dd33b3e-8371-40c9-89b4-01bbffbd9ae7', '86469934-e901-437d-b334-2f978475938c']",14,,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:14.178,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,e0bc8886-9f05-4fc9-af60-f13583d6d2ba,2698,,,"[42.6, 55.3]",3890347,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominik Kohr,8207.0,Right Defensive Midfield,134,Augsburg,172,['c4125102-d40e-46fd-a489-874740771e02'],16,,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:16.556,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,26ff64bc-01bf-4e3a-95e9-71002288c989,2700,,,"[53.8, 55.3]",3890347,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Morávek,9408.0,Center Attacking Midfield,134,Augsburg,172,['cd4892cc-812e-4766-bb6f-1a16f6e5b895'],17,,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:17.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a210b4cd-d4ff-4078-b477-ffd8db250f45,2705,,,"[72.7, 9.3]",3890347,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,135,Borussia Dortmund,180,['3a4cacf6-35fd-4579-8252-3cce7bec36e3'],19,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:19.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2f16a42e-f6b9-447d-bca4-3b5008239ab1,2711,,,"[91.3, 8.1]",3890347,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,136,Borussia Dortmund,180,['ea12007d-f2ab-41ea-8f03-253721f41330'],48,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:48.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,585ea7d7-4ea1-417e-a4f5-e1409a74029c,2722,,,"[42.9, 58.3]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,138,Augsburg,172,['05f5d1cf-4584-46c3-911c-9f66e926fee1'],6,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:06.694,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5ee1cec6-ab15-430b-ae41-9b84252d54c1,2726,,,"[84.0, 12.4]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Werner,400620.0,Left Wing,138,Augsburg,172,['0d290b57-c686-4bb1-be1f-9bbfd10bc219'],13,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:13.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,64039fc6-4756-42c8-afba-42e170505822,2731,,,"[35.8, 21.6]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,138,Augsburg,172,['fe2bd21d-115f-46e8-b690-4ba5ac194fb4'],17,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:17.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,892d686e-da31-402a-b4c9-136ae0e6a0a3,2734,,,"[49.2, 6.5]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Max,8319.0,Left Back,138,Augsburg,172,['f5d1cc75-4c2c-421a-8168-0cc1e7e4c407'],18,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:18.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b437b768-d99d-47ab-a5cd-3c27374f1024,2737,,,"[69.4, 8.7]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Morávek,9408.0,Center Attacking Midfield,138,Augsburg,172,['f2344a0c-e8dc-4171-9f7e-c9fd40a80696'],21,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:21.999,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f3aa1118-3882-47a2-8dce-3eeb3351f7fa,2740,,,"[84.4, 12.6]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Werner,400620.0,Left Wing,138,Augsburg,172,['1f7ccae5-487f-49a9-a1b5-079e1b640d94'],22,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:22.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dbe97fb5-9291-4eda-ac6a-1a41c8a28088,2744,,,"[36.1, 61.5]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Center Defensive Midfield,139,Borussia Dortmund,180,['1efc04ca-22d3-499a-8161-060da3b97760'],24,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:24.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,017467bd-c6d8-48ca-926b-a08ddc03301d,2747,,,"[45.1, 71.0]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,139,Borussia Dortmund,180,['74c12d22-eb44-42ae-9214-0c871f291072'],25,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:25.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b7d9bee1-8056-4aff-b29a-2dac1dac70b2,2750,,,"[36.5, 64.3]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Center Defensive Midfield,139,Borussia Dortmund,180,['7bc97ed1-12c4-460e-98e9-e509217b2a46'],26,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:26.371,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,916071c9-5e8c-4ea8-8680-a3aa7bbd4cb1,2752,,,"[74.6, 45.3]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,139,Borussia Dortmund,180,['e799ba8d-477f-4858-9da8-a0bfefba1d69'],28,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:28.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,12f942c1-46d3-4e4b-a4ac-f584d72f3e44,2754,,,"[40.4, 20.7]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,140,Augsburg,172,['f178a612-a2b8-47ce-ba46-29f5ea0ffc2f'],30,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:30.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c7543791-837f-483b-82dd-c6a980fd04ce,2757,,,"[9.4, 38.3]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwin Hitz,8314.0,Goalkeeper,140,Augsburg,172,['114b2947-f2ef-45f0-ae5a-0093db8c99c1'],33,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:33.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7063bea4-a071-4367-a2f4-75f68ec464b6,2760,,,"[63.2, 52.1]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Wing,140,Augsburg,172,['d5d4e6d9-a830-4dc9-af73-01e75049092a'],37,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:37.900,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5010dd14-3f63-4c4e-af6f-b88c2ec28eba,2763,,,"[74.4, 46.7]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,140,Augsburg,172,['5f5cad48-b4c4-44cb-a773-db149188a834'],38,,,,,,,,,,,,,,,,,,,Augsburg,172,00:24:38.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,738c662c-d662-4c4c-85e3-7989f696ce24,2765,,,"[57.6, 26.2]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Center Defensive Midfield,141,Borussia Dortmund,180,['1df5adbb-3e23-41a0-90b9-319e1908eb47'],39,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:39.803,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f601ef11-4bfa-4aff-83c1-a34ce68d406f,2769,,,"[65.1, 27.0]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,141,Borussia Dortmund,180,"['0125dd0f-ebc2-4d2d-9bf6-504885be78f2', '8c842c07-7773-41e3-9192-6c954c409af1']",40,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:40.448,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,c22ae968-dc43-4c00-bbf0-006acd93d394,2772,,,"[9.7, 28.9]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Bürki,8225.0,Goalkeeper,142,Borussia Dortmund,180,['6999d7b9-ce28-4c55-bf8a-7c14c0d95f63'],54,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:54.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5962329a-6938-4435-922e-7637bdd85f89,2774,,,"[41.2, 26.7]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sven Bender,8216.0,Center Defensive Midfield,142,Borussia Dortmund,180,['0c576476-431b-4aec-9242-2bc6bd1adb09'],57,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:57.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,038a3242-853d-4602-bfdb-7cb4b4f07ee7,2776,,,"[65.1, 28.9]",3890347,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,142,Borussia Dortmund,180,['167f0d5d-3faa-4150-b0d2-595ff43bf0e7'],59,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:59.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0bc89b64-31c0-476c-89d7-fb683ff69306,2778,,,"[57.2, 26.2]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,142,Borussia Dortmund,180,['49319ff3-bfaa-429e-a84e-fdb2453709ac'],0,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:00.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4f3d1db4-b35b-4ec6-8b77-469e498bd791,2781,,,"[64.0, 45.9]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,142,Borussia Dortmund,180,['609574e5-996d-4bc2-8c74-81e953896a30'],2,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:02.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d7928dd5-8bba-4952-b1f1-431e29bf8576,2784,,,"[91.3, 47.3]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,142,Borussia Dortmund,180,['24af712f-5657-48bf-a93e-f1f6408db000'],7,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:07.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4b6c567e-f836-42b4-bd5d-36d29b17bd19,2786,,,"[95.7, 54.6]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Right Wing,142,Borussia Dortmund,180,['35b3a371-b83a-413a-bc74-019c058fdfb8'],8,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:08.659,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,93369083-ba58-4cd8-86c7-62fece6cb675,2789,,,"[105.4, 39.2]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,142,Borussia Dortmund,180,['4f28762f-abbc-4518-aa11-766bbd974038'],9,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:09.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c432a616-b56f-4788-adae-db5b47834561,2796,,,"[100.3, 43.8]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Randon,8233.0,Right Wing,142,Borussia Dortmund,180,"['61ba77f5-508a-46de-80f8-596da059ae3d', '88937b68-336b-42e1-b602-b964bf678d45']",12,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:12.118,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,80315099-eef5-4068-b84d-49f49c44b62d,2799,,,"[108.5, 23.3]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Reus,5559.0,Left Wing,142,Borussia Dortmund,180,['1a1ae458-8cb9-46e2-ba1b-2da9e80f9cec'],15,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:15.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b5592c07-0226-480e-b051-5897b948f02e,2801,,,"[16.8, 66.9]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,143,Augsburg,172,['d9d51d17-147b-4c38-b3d5-0769483fffd6'],34,,,,,,,,,,,,,,,,,,,Augsburg,172,00:25:34.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ecf93f71-383d-46a1-87b7-5b60aefbeac6,2804,,,"[16.4, 25.3]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,143,Augsburg,172,['816ced2e-9724-404e-bdf8-563069f08308'],39,,,,,,,,,,,,,,,,,,,Augsburg,172,00:25:39.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,61cc3793-686a-485c-8e87-295879de80d5,2807,,,"[9.4, 37.5]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,143,Augsburg,172,['e81bf3a9-a41a-43d0-9439-a70882f95308'],45,,,,,,,,,,,,,,,,,,,Augsburg,172,00:25:45.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,748be202-7ba4-46d6-af7b-c66f03391d17,2810,,,"[76.1, 12.6]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tobias Werner,400620.0,Left Wing,143,Augsburg,172,['105433d9-8324-42d8-b834-e96f9efa0704'],54,,,,,,,,,,,,,,,,,,,Augsburg,172,00:25:54.065,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6e2e260e-44f7-4468-ad7d-9b3af1531d3e,2814,,,"[86.6, 15.5]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Morávek,9408.0,Center Attacking Midfield,143,Augsburg,172,['f277cf56-7764-4fe3-8ebb-d22e14a1bcd3'],56,,,,,,,,,,,,,,,,,,,Augsburg,172,00:25:56.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,021ca743-9b98-4a78-adaf-e844abe95fac,2816,,,"[48.8, 70.6]",3890347,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Castro Randon,8233.0,Right Wing,143,Augsburg,172,['07d6dcc2-327c-4163-a1f1-9758e02db763'],57,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:57.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f71c043b-d027-4af2-9f72-59e01a33d27a,2824,,,"[50.0, 10.2]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,143,Augsburg,172,['9d4aa01f-1a0a-43c4-8b5a-4d5c377309d4'],1,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:01.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d245a02b-76e0-429c-9399-b01ea94a4df5,2827,,,"[56.8, 16.2]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,143,Augsburg,172,['2d7b8253-b6fb-4917-becf-2ec2d072a09b'],2,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:02.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b507e88c-27d1-4032-bee1-02fb6eaa1dcb,2829,,,"[48.5, 11.1]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ragnar Klavan,4174.0,Left Center Back,143,Augsburg,172,['47505e19-dd91-454e-a00b-c3e6f51ebc57'],3,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:03.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,045d27e6-28c6-4ac7-92fd-18c7f0ad5364,2832,,,"[28.0, 30.2]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,143,Augsburg,172,['b507adbd-80d2-4bea-89a7-17dc7f08967b'],7,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:07.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3b767a34-0bf8-445a-83f0-d3a017b22559,2835,,,"[35.6, 62.9]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Markus Feulner,40480.0,Right Back,143,Augsburg,172,['c61d0772-653e-46c4-9583-8487eba979f6'],10,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:10.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2ccc3c4b-8576-4b86-aa02-d4906f638041,2838,,,"[55.5, 71.1]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ja-Cheol Koo,5627.0,Right Wing,143,Augsburg,172,['f89d12bd-16de-4442-a295-e1ec674f7879'],13,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:13.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cd0f932d-6c5c-4b9f-8e71-485a72e9d436,2843,,,"[43.0, 63.0]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominik Kohr,8207.0,Right Defensive Midfield,143,Augsburg,172,"['96427a73-c601-4b26-859e-e2bd4704d521', 'bc855c9a-fce4-4b2e-b614-c918c278e64e']",17,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:17.233,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,dff18e65-d0a7-4197-aebd-9bc5454788e3,2845,,,"[47.8, 50.1]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Baier,8317.0,Left Defensive Midfield,143,Augsburg,172,['d3339029-8efb-447a-9a6b-55ea1a763843'],18,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:18.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0cd1aea4-46e2-4cdb-8d21-d0c71ff09d61,2847,,,"[99.0, 6.4]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,144,Borussia Dortmund,180,['224b99c2-ce77-44fa-9bb1-31ded8136ca6'],21,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:21.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3c534b97-3a98-4670-866d-f02a12bd2c7a,2851,,,"[100.0, 53.1]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Randon,8233.0,Right Wing,144,Borussia Dortmund,180,['83205101-bffb-4611-95b5-8f6ba988f5a3'],27,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:27.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,40f1ad93-8405-4ae1-af47-59cc60e01572,2855,,,"[24.0, 19.4]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ragnar Klavan,4174.0,Left Center Back,146,Augsburg,172,['1ac47605-f5b5-48e0-83a9-e5374e3fda09'],40,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:40.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ba793cce-29d1-4682-954e-0705c590b2aa,2858,,,"[33.0, 22.4]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Baier,8317.0,Left Defensive Midfield,146,Augsburg,172,['cd5e1c69-9686-4f32-ab4d-927d09133e08'],46,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:46.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,80b0b25c-8a94-4198-8ab9-653f53514aaf,2861,,,"[7.3, 35.6]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marwin Hitz,8314.0,Goalkeeper,146,Augsburg,172,['4cd28175-5322-423c-a109-726a7adfa1cf'],51,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:51.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,94a4bb35-f92d-4b94-b7d0-e4777e61cae4,2864,,,"[21.4, 56.8]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,146,Augsburg,172,['c8bdd9ff-5b6b-4f1a-affc-6baa4ecd07fb'],53,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:53.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fe068bf6-bcdf-438f-92c8-e01b753705cd,2867,,,"[34.3, 74.2]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Markus Feulner,40480.0,Right Back,146,Augsburg,172,['986619af-0500-4975-8a1d-57d38446c774'],56,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:56.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,80a6d564-36b8-4931-8f51-0fc9f67b99bc,2870,,,"[43.0, 58.7]",3890347,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dominik Kohr,8207.0,Right Defensive Midfield,146,Augsburg,172,['6afe8129-4382-427b-bc9e-e1467100be9c'],58,,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:58.962,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ca05f13b-a8ba-4e44-9dd0-63300c8789f7,2873,,,"[86.2, 37.5]",3890347,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tobias Werner,400620.0,Left Wing,146,Augsburg,172,['bd953b11-ca7f-4670-ba31-4d5251eddcd1'],4,,,,,,,,,,,,,,,,,,,Augsburg,172,00:27:04.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9a057ab2-d359-4d6d-a47a-2912ce9f9b20,2877,,,"[36.0, 44.7]",3890347,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Bender,8216.0,Center Defensive Midfield,147,Borussia Dortmund,180,['4c24f561-615c-4642-a9d9-29c07b125feb'],9,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:27:09.500,Ball Receipt*,
