50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.919658,,,,,,,,,,,7ae31ac3-d2a0-48ec-8265-9bed9040203d,142,,"[55.3, 51.9]",3890478,2,,,,,0.5079734,,Right Foot,,,,"[65.0, 57.3]",,Ground Pass,,11.101802,,,,Kenan Karaman,8541.0,,,,,,1,Regular Play,Ceyhun Gülselam,30287.0,Left Defensive Midfield,11,Hannover 96,178,['4dfb0579-e691-4cf2-8432-aff0d2eb7f56'],24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:24.946,Pass,
,,,,,,,,,,,,,,,,,0.832274,,,,,,,,,,,b4587a5f-45fa-4e9d-bbb2-af23554172f5,154,,"[65.2, 63.4]",3890478,2,,,,,-1.7126933,,Right Foot,,,,"[64.0, 55.0]",,Ground Pass,,8.485281,,Incomplete,,Oliver Sorg,12316.0,,,,,Recovery,1,Regular Play,Ceyhun Gülselam,30287.0,Left Defensive Midfield,11,Hannover 96,178,"['75136667-db99-4be5-b388-73b288afc0a8', '95cc2c0c-e258-49ba-b1c3-d4512d576471', 'f5dd73b4-d7b6-4e31-b470-4a5271724b22']",28,,,,,,,,,,,,,,,,,,Hannover 96,178,00:02:28.592,Pass,True
,,,,,,,,,,,,,,,,,0.596908,,,,,,,,,,,b5e91385-8e9b-452c-8c29-0d857bbcd95c,158,,"[64.1, 19.0]",3890478,2,,,,,-1.1229577,,Right Foot,,,,"[69.0, 8.8]",,Ground Pass,,11.315918,,,,Fin Bartels,8389.0,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,12,Werder Bremen,176,['c3435da8-9922-4fe2-bf1b-4b4de62a9a1e'],32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:32.273,Pass,
,,,,,,,,,,,,,,,,,2.078763,,,,,,,,,,,0b5c699d-74f0-41ae-b54b-2c256c9eb75e,165,,"[73.1, 0.1]",3890478,2,,,,,0.13275495,,,,,,"[105.3, 4.4]",,Low Pass,,32.485844,,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,13,Werder Bremen,176,['afec79be-9077-4237-a62b-5e0a154c5967'],49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:49.263,Pass,
,,,,,,,,,,,,,,,,,1.823938,,,,,,,,,,,25f66ad6-6f1c-41c4-889b-730beb8893eb,171,,"[109.8, 0.1]",3890478,3,,,,,1.3468584,,,,,,"[116.2, 28.2]",,High Pass,,28.81961,,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,Throw-in,1,From Throw In,Santiago García,26359.0,Left Back,14,Werder Bremen,176,"['a927f00e-5688-41b2-bf5d-aaf741711216', 'b8dbd726-dcbc-4f0c-9603-3227be276f0c']",12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:12.319,Pass,
,,,,,,,,,,,,,,,,,1.022662,,,,,,,,,,,becd4b58-64df-44db-a285-f150e4be6137,174,,"[26.0, 63.4]",3890478,3,,,,,-2.3154008,,Left Foot,,,,"[21.3, 58.3]",,Low Pass,,6.935416,,,,Kenan Karaman,8541.0,,,,,Recovery,1,From Throw In,Hiroshi Kiyotake,38524.0,Center Forward,14,Werder Bremen,176,['8f3c2dac-7cec-4e10-8225-bd47125dcb6c'],16,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:16.138,Pass,
,,,,,,,,,,,,,,,,,1.647577,,,,,,,,,,,a3b8aca6-d4d8-400f-abb9-189a036f652e,181,,"[62.1, 36.4]",3890478,3,,,,,1.7042736,,Right Foot,,,,"[58.3, 64.7]",,Ground Pass,,28.553984,,,,Theodor Gebre Selassie,8396.0,,,,,,1,From Throw In,Clemens Fritz,20010.0,Right Defensive Midfield,14,Werder Bremen,176,['2f750384-6618-4b26-8b87-38db229a5d3a'],23,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:23.822,Pass,
,,,,,,,,,,,,,,,,,1.583544,,,,,,,,,,,3f8b8612-c000-4616-8865-e08aa5fa147f,184,,"[57.7, 68.1]",3890478,3,,,,,-2.419803,,Right Foot,,,,"[41.0, 53.4]",,Ground Pass,,22.248146,,,,Jannik Vestergaard,8815.0,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,14,Werder Bremen,176,['41c2c2d8-425e-4ca7-8dc6-dbee55de9776'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:28.268,Pass,
,,,,,,,,,,,,,,,,,1.601159,,,,,,,,,,,1c4eaed1-97de-4c60-9b1b-355976d93341,187,,"[55.1, 45.3]",3890478,3,,,,,-1.4470303,,Right Foot,,,,"[57.7, 24.4]",,Ground Pass,,21.061102,,,,Papiss Mison Djilobodji,3774.0,,,,,,1,From Throw In,Jannik Vestergaard,8815.0,Right Center Back,14,Werder Bremen,176,['adb2d115-31de-4e47-b22c-bc0b606f5fb1'],34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:34.063,Pass,
,,,,,,,,,,,,,,,,,1.091658,,,,,,,,,,,6f09d4d2-077c-4c74-8077-1f53100bef56,190,,"[59.5, 3.8]",3890478,3,,,,,0.3917871,,Left Foot,,,,"[80.8, 12.6]",,High Pass,,23.046257,,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,14,Werder Bremen,176,"['13fc0e7f-2ccd-474a-842b-b904f1ea3536', '2d579f15-16a2-47d9-b924-b4b15dbaae8e']",38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:38.283,Pass,
,,,,,,,,,,,,,,,,,0.729002,,,,,,,,,,,13fc0e7f-2ccd-474a-842b-b904f1ea3536,192,,"[39.3, 67.5]",3890478,3,,,,,0.6572696,,Right Foot,,,,"[48.5, 74.6]",,Low Pass,,11.621101,,,,Kenan Karaman,8541.0,,,,,Recovery,1,Regular Play,Hiroki Sakai,3530.0,Right Back,15,Hannover 96,178,"['1c7a7caf-b618-4a8f-86fd-dd5655cee777', '6f09d4d2-077c-4c74-8077-1f53100bef56']",39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:39.375,Pass,
,,,,,,,,,,,,,,,,,2.214451,,,,,,,,,,,822ceab8-d8ac-4fa2-9414-9e47a79d75fd,194,,"[48.3, 75.7]",3890478,3,,,,,-1.5395565,,Right Foot,,,,"[49.0, 53.3]",,High Pass,,22.410934,,,,Salif Sané,5664.0,,,,,,1,Regular Play,Kenan Karaman,8541.0,Right Wing,15,Hannover 96,178,['60b808bd-b755-4ad8-9f93-2d40477bfbb7'],40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:40.104,Pass,
,,,,,,,,,,,,,,,,,1.071839,,,,,,,,,,,f0b03204-2989-452b-a721-10c579867527,197,,"[50.2, 57.3]",3890478,3,,,,,-0.7135222,,Left Foot,,,,"[56.9, 51.5]",,Low Pass,,8.861715,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,1,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,15,Hannover 96,178,"['5e4ebecb-aed3-4b30-955a-2c66604d3cb2', '7675b2c0-516b-4d1f-aa24-a55dbd7ef8d7']",42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:42.318,Pass,True
,,,,,,,,,,,,,,,,,1.097475,,,,,,,,,,,0c8c3c09-7574-4e43-b0cd-17dbd4b14abb,201,,"[57.3, 51.2]",3890478,3,,,,,-1.1222609,,Right Foot,,,,"[65.0, 35.2]",,Ground Pass,,17.756407,,,,Ceyhun Gülselam,30287.0,,,,,,1,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Wing,15,Hannover 96,178,"['187e894c-b1e6-451e-9a66-5976a044e53b', '1bc94bef-7c9c-4d3f-811b-4ebcebcd3b66']",44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:44.385,Pass,True
,,,,,,,,,,,,,,,,,1.802749,,,,,,,,,,,4a849515-2a0e-46ba-a9d4-a1b4f203c74a,209,,"[76.0, 21.9]",3890478,3,,,,,0.5191461,933c7808-45b7-4369-b129-5338e70fde13,Left Foot,,,,"[91.4, 30.7]",,Ground Pass,,17.736967,,,,Hotaru Yamaguchi,5694.0,True,,,,,1,Regular Play,Ceyhun Gülselam,30287.0,Left Defensive Midfield,15,Hannover 96,178,"['674aad32-0a02-47c4-86c4-183931bba524', '699006f9-e2d3-479b-8030-18144cb58d8a']",47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:47.561,Pass,True
,,,,,,,,,,,,,,,,,1.776962,,,,,,,,,,,8b85ff13-8261-4389-9da0-d2a0aad2e802,214,,"[14.4, 47.6]",3890478,4,,,,,0.66170853,,Keeper Arm,,,,"[24.8, 55.7]",,Ground Pass,,13.182185,,,,Jannik Vestergaard,8815.0,,,,,,1,From Keeper,Felix Wiedwald,23269.0,Goalkeeper,17,Werder Bremen,176,['6139168f-d269-4f53-9898-ea4393e889b3'],3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:03.577,Pass,
,,,,,,,,,,,,,,,,,2.041954,,,,,,,,,,,6af17951-ea26-4aee-8c78-b2f677776037,217,,"[33.6, 56.5]",3890478,4,,,,,-1.4456264,,Right Foot,,,,"[37.4, 26.3]",,Ground Pass,,30.438133,,,,Papiss Mison Djilobodji,3774.0,,,,,,1,From Keeper,Jannik Vestergaard,8815.0,Right Center Back,17,Werder Bremen,176,['745829b7-8f6b-4c8f-bf75-bf62f7b6ada4'],8,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:08.733,Pass,
,,,,,,,,,,,,,,,,,1.6181,,,,,,,,,,,0741da43-baab-480d-92ae-3fa30c69de8a,220,,"[40.7, 19.7]",3890478,4,,,,,-1.0366137,,Right Foot,,,,"[49.1, 5.5]",,Ground Pass,,16.498486,,,,Santiago García,26359.0,,,,,,1,From Keeper,Papiss Mison Djilobodji,3774.0,Left Center Back,17,Werder Bremen,176,['00506dba-a79a-428d-9a35-dfc428295690'],12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:12.450,Pass,
,,,,,,,,,,,,,,,,,2.62289,,,,,,,,,,,2469d46d-8d7a-4c1a-911b-d5a416e7e925,223,,"[53.7, 5.1]",3890478,4,,,,,0.85320973,,Left Foot,,,,"[93.5, 50.7]",,High Pass,,60.526028,,,,Clemens Fritz,20010.0,,True,,,,1,From Keeper,Santiago García,26359.0,Left Back,17,Werder Bremen,176,['18e45987-304c-4fea-97b0-054d60755501'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:16.129,Pass,
,,,,,,,,,,,,,,,,,2.246181,,,,,,,,,,,6a88564f-c974-4b9d-ba69-c23d48213135,225,,"[92.4, 48.6]",3890478,4,,,,,0.79849786,4d106618-c757-4b38-991e-ebd3bc370334,Head,,,,"[103.7, 60.2]",,High Pass,,16.194136,,,,Levin Mete Öztunali,8554.0,True,,,,,1,From Keeper,Clemens Fritz,20010.0,Right Defensive Midfield,17,Werder Bremen,176,['6de1f074-3cfb-46f8-9826-cebea4260033'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:18.792,Pass,
,,,,,,,,,,,,,,,,,2.650938,,,,,,,,,,,c134100d-8ea1-4d4a-86b9-5b0a01802aeb,229,,"[6.0, 36.0]",3890478,4,,,,,1.4213172,,Left Foot,,,,"[11.0, 69.2]",,Ground Pass,,33.574394,,,,Hiroki Sakai,3530.0,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,18,Hannover 96,178,['9ddbc183-33cd-4b15-b142-8f3aacda4cb3'],37,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:37.722,Pass,
,,,,,,,,,,,,,,,,,2.42569,,,,,,,,,,,4b816dd2-8d2f-47a3-addb-9e934946f9f0,232,,"[11.2, 71.3]",3890478,4,,,,,-0.1906389,,Right Foot,,,,"[68.2, 60.3]",,High Pass,,58.0517,,Incomplete,,Kenan Karaman,8541.0,,,,,,1,From Goal Kick,Hiroki Sakai,3530.0,Right Back,18,Hannover 96,178,"['a8adf3be-0428-46b6-b920-512aa8c8ea93', 'eaba1be9-0f01-49bb-bfeb-6026710e1568']",41,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:41.758,Pass,
,,,,,,,,,,,,,,,,,1.385621,,,,,,,,,,,eaba1be9-0f01-49bb-bfeb-6026710e1568,234,,"[51.9, 19.8]",3890478,4,,,,,0.35171434,,Head,,,,"[62.8, 23.8]",,High Pass,,11.610771,,,,Florian Grillitsch,11396.0,,,,,Recovery,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,19,Werder Bremen,176,"['4b816dd2-8d2f-47a3-addb-9e934946f9f0', 'c5167562-d337-4ee5-9a48-82ac03b48138']",44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:44.184,Pass,
,,,,,,,,,,,,,,,,,1.316916,,,,,,,,,,,65872f31-9e9c-4bb6-a815-c63352a821e7,237,,"[63.9, 23.1]",3890478,4,,,,,-3.0452733,,Right Foot,,,,"[43.2, 21.1]",,Low Pass,,20.796394,,,,Papiss Mison Djilobodji,3774.0,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,19,Werder Bremen,176,['5a1b3000-6551-44d0-bca7-0195e70dc88b'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:45.569,Pass,
,,,,,,,,,,,,,,,,,2.641046,,,,,,,,,,,3edfbd0b-03ec-4710-b2b5-1fd96407cf56,240,,"[38.7, 20.3]",3890478,4,,,,,2.4909232,,Left Foot,,,,"[16.5, 37.2]",,Ground Pass,,27.900717,,,,Felix Wiedwald,23269.0,,,,,,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,19,Werder Bremen,176,['9670f428-266c-4f05-b7f7-58d0fb86f8d0'],47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:47.874,Pass,
,,,,,,,,,,,,,,,,,1.738074,,,,,,,,,,,08a83eaa-6e96-4769-ae8f-7dda66f45344,243,,"[14.5, 41.1]",3890478,4,,,,,0.028161567,,Right Foot,,,,"[28.7, 41.5]",,Ground Pass,,14.205632,,,,Jannik Vestergaard,8815.0,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,19,Werder Bremen,176,['1dd72101-b050-47e2-840f-9f837fde2a82'],50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:50.586,Pass,
,,,,,,,,,,,,,,,,,1.49871,,,,,,,,,,,73f48e9a-74ae-4cbf-9b8f-84f049e8d489,246,,"[29.4, 40.5]",3890478,4,,,,,-0.0506812,,Right Foot,,,,"[43.2, 39.8]",,Ground Pass,,13.817742,,,,Florian Grillitsch,11396.0,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,19,Werder Bremen,176,['6a5e4c69-46e9-4f9d-a41b-ecd030daceb6'],53,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:53.582,Pass,
,,,,,,,,,,,,,,,,,1.90634,,,,,,,,,,,6a2427c4-3c51-4c1b-b528-2b56e40d2894,249,,"[44.1, 50.6]",3890478,4,,,,,1.268367,,Right Foot,,,,"[51.9, 75.6]",,Ground Pass,,26.188547,,,,Theodor Gebre Selassie,8396.0,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Defensive Midfield,19,Werder Bremen,176,['c962aaed-9154-4cfe-9185-e897cd889b50'],56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:56.218,Pass,
,,,,,,,,,,,,,,,,,1.222567,,,,,,,,,,,89abe247-5957-43fd-ada5-a938a7f0e66d,252,,"[53.2, 74.3]",3890478,5,,,,,-2.0963802,,Right Foot,,,,"[47.4, 64.3]",,Ground Pass,,11.560277,,,,Jannik Vestergaard,8815.0,,,,,,1,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,19,Werder Bremen,176,['fa8b9566-ffd6-469f-9f4d-cb7746d1897a'],0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:00.987,Pass,
,,,,,,,,,,,,,,,,,2.934918,,,,,,,,,,,3c9bd39b-b4cc-4bac-b9c2-7029f19feeb9,255,,"[50.6, 57.8]",3890478,5,,,,,-0.5141882,,Right Foot,,,,"[100.7, 29.5]",,High Pass,,57.54042,,Incomplete,,Fin Bartels,8389.0,,,,,,1,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,19,Werder Bremen,176,"['4d6bd5ee-01d9-4a69-906c-7268fe3e3692', '9643fa24-e124-4fc8-9433-a78c5b8b385b']",3,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:03.893,Pass,
,,,,,,,,,,,,,,,,,1.619505,,,,,,,,,,,4d6bd5ee-01d9-4a69-906c-7268fe3e3692,257,,"[19.4, 50.6]",3890478,5,,,,,-1.6638601,,Head,,,,"[18.7, 43.1]",,High Pass,,7.5325956,,,,Alexander Milosevic,23341.0,,,,,Recovery,1,Regular Play,Hiroki Sakai,3530.0,Right Back,20,Hannover 96,178,"['3c9bd39b-b4cc-4bac-b9c2-7029f19feeb9', 'dfc8fc5d-8c82-4761-9de3-6b03f9be4006']",6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:06.828,Pass,
,,,,,,,,,,,,,,,,,3.989457,,,,,,,,,,,d12fbbb5-5aa8-4c56-832c-98e1445de6c7,260,,"[18.7, 45.0]",3890478,5,,,,,0.2703512,,Right Foot,,,,"[62.0, 57.0]",,High Pass,,44.93206,,Incomplete,,,,,,,,,1,Regular Play,Alexander Milosevic,23341.0,Right Center Back,20,Hannover 96,178,['52a0af22-75ba-4798-b2b4-5fddbef59f93'],9,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:09.002,Pass,
,,,,,,,,,,,,,,,,,1.980354,,,,,,,,,,,52a0af22-75ba-4798-b2b4-5fddbef59f93,261,,"[58.1, 23.1]",3890478,5,,,,,0.76971316,,Head,,,,"[84.0, 48.2]",,High Pass,,36.066883,,Incomplete,,Zlatko Junuzović,8762.0,,,,,Recovery,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,20,Hannover 96,178,"['c435db36-2bec-43ac-ad12-d5482592c490', 'd12fbbb5-5aa8-4c56-832c-98e1445de6c7', 'f8b7d395-686f-4416-87bf-0ad976ee8bfd']",12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:12.992,Pass,
,,,,,,,,,,,,,,,,,1.883545,,,,,,,,,,,c435db36-2bec-43ac-ad12-d5482592c490,263,,"[36.1, 31.9]",3890478,5,,,,,0.1281822,,Head,,,,"[58.6, 34.8]",,High Pass,,22.68612,,,,Hotaru Yamaguchi,5694.0,,,,,Recovery,1,Regular Play,Christian Schulz,400614.0,Left Center Back,20,Hannover 96,178,"['52a0af22-75ba-4798-b2b4-5fddbef59f93', 'df145939-ec71-4a60-87cf-d0eb3ff6a8af']",14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:14.972,Pass,
,,,,,,,,,,,,,,,,,2.067271,,,,,,,,,,,7086a6d2-6830-45c3-b4a9-854b4f342632,265,,"[58.6, 33.8]",3890478,5,,,,,-2.0988708,,Head,,,,"[50.9, 20.6]",,High Pass,,15.281689,,Incomplete,,Iver Tobias Rørvik Fossum,13125.0,,,,,,1,Regular Play,Hotaru Yamaguchi,5694.0,Center Attacking Midfield,20,Hannover 96,178,"['3a2ac7da-0233-460f-81a7-319fdb033e8d', '6d949047-eb92-420f-9ac7-58e99a1ba590']",16,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:16.856,Pass,
,,,,,,,,,,,,,,,,,0.142029,,,,,,,,,,,b6bd37e5-0265-4319-9db9-a84cb42816c7,274,,"[1.9, 3.6]",3890478,5,,,,,-0.15264933,,Left Foot,,,,"[4.5, 3.2]",,Low Pass,,2.6305892,,Incomplete,,,,,,,,,1,Regular Play,Oliver Sorg,12316.0,Left Back,20,Hannover 96,178,"['0fe50453-83a1-48b8-9a43-e21e4f72fed8', 'b645d423-f105-4465-9546-bfe8e1999070']",27,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:27.522,Pass,True
,,,,,,,,,,,,,,,,,1.101651,,,,,,,,,,,e1457865-2712-49c1-a775-39f465855b72,276,,"[6.0, 36.0]",3890478,5,,,,,-0.61790025,,Right Foot,,,,"[18.1, 27.4]",,Ground Pass,,14.844865,,,,Christian Schulz,400614.0,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,21,Hannover 96,178,['486809cd-da9f-4ef0-8113-d8d1d86af868'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:42.944,Pass,
,,,,,,,,,,,,,,,,,0.512447,,,,,,,,,,,a0f6e7c6-b882-4c0c-a8e9-62948a475b2c,279,,"[32.8, 23.7]",3890478,5,,,,,0.076284796,,Left Foot,,,,"[48.5, 24.9]",,Ground Pass,,15.745793,,Incomplete,,Oliver Sorg,12316.0,,,,,,1,From Goal Kick,Christian Schulz,400614.0,Left Center Back,21,Hannover 96,178,"['300f6db0-3e30-44e9-8710-dc23b6715236', 'd8da4fed-2b48-4b8d-953b-d336a9151f2f']",47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:47.330,Pass,
,,,,,,,,,,,,,,,,,0.728993,,,,,,,,,,,23df5596-fc7b-40ed-8680-cac500600e08,286,,"[74.8, 58.5]",3890478,5,,,,,-1.0101093,,Right Foot,,,,"[80.2, 49.9]",,Ground Pass,,10.154801,,,,Zlatko Junuzović,8762.0,,,,,Recovery,1,From Goal Kick,Clemens Fritz,20010.0,Right Defensive Midfield,21,Hannover 96,178,"['1a58e4f2-4d45-4a8a-9cf6-49d4934db961', '65a0b943-52b1-4812-b100-a804b1e61a9f']",49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:49.353,Pass,True
,,,,,,,,,,,,,,,,,2.589198,,,,,,,,,,,c851977b-ed56-4384-8162-22eb900d2655,289,,"[86.4, 52.7]",3890478,5,,,,,-0.083836645,,Right Foot,,,,"[110.2, 50.7]",,Ground Pass,,23.883886,,Incomplete,,Levin Mete Öztunali,8554.0,,,,,,1,From Goal Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,21,Hannover 96,178,"['58ed7f6b-033d-45ed-b8d6-d7d8704d65e4', 'ed6c3926-5f6a-41b1-aba9-abe493ca158e']",51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:51.182,Pass,
,,,,,,,,,,,,,,,,,1.469738,,,,,,,,,,,054fa9b5-4da3-461d-97f3-7150523f9874,292,,"[12.3, 27.4]",3890478,5,,True,,,-0.7735784,,Keeper Arm,,,,"[33.7, 6.5]",,High Pass,,29.912706,,,,Oliver Sorg,12316.0,,,,,,1,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,22,Hannover 96,178,['c8f7fa1d-c263-48ef-b163-5aad5d42934e'],56,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:56.461,Pass,
,,,,,,,,,,,,,,,,,0.570983,,,,,,,,,,,539c39fe-5a71-46e0-8108-04f65769789c,295,,"[44.4, 6.9]",3890478,6,,,,,-0.77605265,,Left Foot,,,,"[49.8, 1.6]",,Ground Pass,,7.566373,,,,Hiroshi Kiyotake,38524.0,,,,,,1,From Keeper,Oliver Sorg,12316.0,Left Back,22,Hannover 96,178,['018c75d9-6239-4166-ad88-5447afeefb65'],1,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:01.929,Pass,
,,,,,,,,,,,,,,,,,0.844442,,,,,,,,,,,411c8d59-df12-4cdc-82f4-8c8c89784ef1,298,,"[50.2, 3.2]",3890478,6,,,,,3.0727363,,Left Foot,,,,"[44.4, 3.6]",,Ground Pass,,5.813777,,,,Oliver Sorg,12316.0,,,,,,1,From Keeper,Hiroshi Kiyotake,38524.0,Center Forward,22,Hannover 96,178,"['95d3901f-1608-4367-94f7-26c691ac6dc7', 'a1e180f0-91de-42d7-a4b3-446cc6ae27d4']",2,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:02.500,Pass,True
,,,,,,,,,,,,,,,,,1.922108,,,,,,,,,,,0baaa27b-c2c2-4764-b096-7c5b840cb8ab,301,,"[38.6, 9.4]",3890478,6,,,,,1.9971099,,Right Foot,,,,"[27.7, 33.4]",,Ground Pass,,26.35925,,,,Alexander Milosevic,23341.0,,,,,,1,From Keeper,Oliver Sorg,12316.0,Left Back,22,Hannover 96,178,['fed75d73-df7f-4884-a8b2-6e1a9e2f8da6'],6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:06.412,Pass,
,,,,,,,,,,,,,,,,,0.958737,,,,,,,,,,,c9ecd4ef-015b-4671-8d99-b8d3af017584,304,,"[27.0, 36.1]",3890478,6,,,,,-0.023995394,,Right Foot,,,,"[39.5, 35.8]",,Ground Pass,,12.503599,,,,Salif Sané,5664.0,,,,,,1,From Keeper,Alexander Milosevic,23341.0,Right Center Back,22,Hannover 96,178,['25adfe34-f4bd-49e7-acff-dfff4d7bc0cb'],10,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:10.461,Pass,
,,,,,,,,,,,,,,,,,1.745657,,,,,,,,,,,0c75290b-a09e-48b6-bd4b-31fa6d6720df,308,,"[39.3, 36.5]",3890478,6,,,,,-1.8984177,,Left Foot,,,,"[34.1, 21.2]",,Ground Pass,,16.159517,,,,Ceyhun Gülselam,30287.0,,,,,,1,From Keeper,Salif Sané,5664.0,Right Defensive Midfield,22,Hannover 96,178,"['24d1eb6d-24d1-4a69-bd31-465bf891c2b2', 'e258e6f6-6d38-438c-9e42-d1da97bfb14c']",11,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:11.516,Pass,True
,,,,,,,,,,,,,,,,,0.069363,,,,,,,,,,,a5ddc856-3149-4ccd-b637-9920fc86b9fe,312,,"[32.3, 30.2]",3890478,6,,,,,1.7547398,,Right Foot,,,,"[31.5, 34.5]",,Ground Pass,,4.3737855,,Incomplete,,,,,,,,,1,From Keeper,Ceyhun Gülselam,30287.0,Left Defensive Midfield,22,Hannover 96,178,"['3dc39295-0584-4db8-836c-227c6fe3264c', '82c1b72f-3d6a-40f3-8e98-bfa1cdecf291']",15,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:15.332,Pass,True
