50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.797591,,,,,,,,,,,,,,e5690d2b-cc3f-4909-8f08-e037659c5419,1724,,"[45.5, 10.2]",3890313,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,100,FC Köln,186,['01630d22-5745-4ca0-8a20-41d80d769af2'],45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:45.450,Pressure,
,,,,,,,,,,,,,,,,,0.998352,,,,,,,,,,,,,,707e060a-02e6-4040-964e-ff5aaf91f271,1725,,"[49.9, 10.8]",3890313,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,100,FC Köln,186,['0970ccec-00d0-48a9-8706-b632cc79e139'],46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:46.714,Pressure,
,,,,,,,,,,,,,,,,,0.845993,,,,,,,,,,,,,,b2584c03-badb-4c37-83d3-6b7ba1810254,1731,,"[69.9, 10.8]",3890313,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,101,FC Köln,186,"['1752cf78-6ce7-4ca4-bfa9-949ae4d2c982', '6f71d508-0440-47ea-9d11-627141de29ae', 'c8cfa95c-76e7-40fa-80d5-03f3d6f01fbc']",3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:03.291,Pressure,
,,,,,,,,,,,,,,,,,0.765081,,,,,,,,,,,,,,e56e7831-bd7a-444a-882e-3d7303680b6f,1742,,"[44.1, 35.1]",3890313,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Hübner,8405.0,Left Center Back,101,FC Köln,186,"['04416ab4-842b-42b4-a9b2-8c0a7a16d6ec', 'ed45f817-13bf-41ca-8340-0049c61e29b4']",13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:13.604,Pressure,
,,,,,,,,,,,,,,,,,0.528584,,,,,,,,,,,,,,d9efa059-faf0-4407-834e-f3e542fda8ac,1744,,"[52.9, 49.8]",3890313,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Right Wing,101,FC Köln,186,"['b88671ed-99c8-4e91-8bca-e4147305168d', 'da84b06b-2152-4a27-bc9c-509ff18a5370']",15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:15.581,Pressure,
,,,,,,,,,,,,,,,,,1.446653,,,,,,,,,,,,,,3f59984d-503c-4470-9165-d2e4b76db665,1750,,"[23.3, 72.4]",3890313,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,101,FC Köln,186,['7c3e3558-ffcc-41a7-824c-06cd66c9c40c'],23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:23.790,Pressure,
,,,,,,,,,,,,,,,,,1.045723,,,,,,,,,,,,,,9b43f563-cea6-4d8c-bdaf-9d9d260d0c5b,1751,,"[33.5, 66.7]",3890313,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Right Wing,101,FC Köln,186,,26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:26.192,Pressure,
,,,,,,,,,,,,,,,,,0.515334,,,,,,,,,,,,,,ac53976f-dc31-4e0e-9a60-4e4a84697da5,1759,,"[44.1, 61.2]",3890313,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Lex,40463.0,Right Wing,101,FC Köln,186,['c1ce1052-9a14-428f-b570-e33f47206521'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:31.715,Pressure,
,,,,,,,,,,,,,,,,,0.076659,,,,,,,,,,,,,,38165ac1-d57f-40ad-95ea-0e8cff993c31,1782,,"[44.0, 62.0]",3890313,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,103,Ingolstadt,189,"['9c5ee432-4325-4eba-9860-66ba427c3bed', 'f6194389-d807-4738-b003-b785f676f6d6']",6,,,,,,,,,,,,,,,,,FC Köln,186,00:05:06.071,Pressure,
,,,,,,,,,,,True,,,,,,0.775726,,,,,,,,,,,,,,6f3be101-5460-451b-a078-e0ee6b42e661,1790,,"[103.6, 11.6]",3890313,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,104,FC Köln,186,"['d0325999-844e-4213-a43c-2fb2aafd6804', 'f6681d97-fad2-4674-b2c3-62d535e51bcc']",10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:10.588,Pressure,
,,,,,,,,,,,,,,,,,0.409521,,,,,,,,,,,,,,d70d0925-801d-4672-bb20-f26d5428c6c9,1798,,"[40.6, 10.8]",3890313,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Hübner,8405.0,Left Center Back,105,FC Köln,186,"['896b97a3-4eef-4b8d-bf62-6a655cd9906b', 'ac0be803-7ff5-4b7c-8526-f4a8946c0f29']",30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:30.161,Pressure,
,,,,,,,,,,,,,,,,,0.05992,,,,,,,,,,,,,,2688c1d6-e4ca-4043-ad63-a2fa89d06a48,1819,,"[20.3, 70.2]",3890313,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Risse,8823.0,Right Back,107,Ingolstadt,189,['43c69ab1-3b8f-4e27-8521-bd83fcf8f126'],4,,,,,,,,,,,,,,,,,FC Köln,186,00:06:04.513,Pressure,
,,,,,,,,,,,,,,,,,0.379567,,,,,,,,,,,,,,bd4c3cab-4a7d-4fe1-a968-3fe6a61799e2,1826,,"[86.6, 20.8]",3890313,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,108,Ingolstadt,189,['22b103e9-c1b5-4c04-8b48-ac6deb9fedd4'],22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:22.559,Pressure,
,,,,,,,,,,,True,,,,,,0.261253,,,,,,,,,,,,,,203bf6a8-d7f4-4227-8437-2d76ba953f38,1841,,"[76.9, 42.2]",3890313,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,109,FC Köln,186,"['04989aa6-f6de-40bf-aca3-d9ce459046dd', '47d19bb6-3a0c-4f02-a228-dfeebd96e0c1', 'f13ecc4a-eed1-4055-8593-809e675ab41d']",30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:30.885,Pressure,
,,,,,,,,,,,,,,,,,0.728459,,,,,,,,,,,,,,8d654cdd-7a98-4cad-bdc6-ba994a1e8367,1858,,"[0.4, 7.2]",3890313,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,110,Ingolstadt,189,"['870950f5-37d0-4aad-a6f7-1f298089746f', 'b3ca37ab-de91-41cf-b019-072e0e7b9c5c']",44,,,,,,,,,,,,,,,,,FC Köln,186,00:06:44.449,Pressure,
,,,,,,,,,,,True,,,,,,0.45175,,,,,,,,,,,,,,4f9864a0-122c-42f5-86e1-7bed6d449146,1878,,"[79.5, 48.5]",3890313,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Center Attacking Midfield,112,Ingolstadt,189,"['0222e770-2c69-4dfe-b032-1b83601fc120', '37c22e9b-cbc4-4292-9c36-1545f6c11864']",1,,,,,,,,,,,,,,,,,FC Köln,186,00:07:01.584,Pressure,
,,,,,,,,,,,,,,,,,0.197872,,,,,,,,,,,,,,6e5f8ce6-3b71-47f2-a4a3-991dd04fe745,1908,,"[51.4, 6.9]",3890313,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,112,Ingolstadt,189,['8b1f8268-31bf-4ec4-8d64-9281d971fc63'],27,,,,,,,,,,,,,,,,,FC Köln,186,00:07:27.692,Pressure,
,,,,,,,,,,,,,,,,,0.179466,,,,,,,,,,,,,,08538b0d-6b8f-437c-840e-8d35c3abfdcb,1918,,"[69.3, 21.3]",3890313,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,112,Ingolstadt,189,['8fddfc66-e0d0-4dce-b5fd-c1b74acef36b'],37,,,,,,,,,,,,,,,,,FC Köln,186,00:07:37.575,Pressure,
,,,,,,,,,,,,,,,,,0.336606,,,,,,,,,,,,,,cab15437-723c-42a4-bbfb-2127943a3268,1923,,"[57.5, 17.4]",3890313,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Defensive Midfield,112,Ingolstadt,189,['a11b791f-358c-4412-99cb-ec597a8e801c'],41,,,,,,,,,,,,,,,,,FC Köln,186,00:07:41.691,Pressure,
,,,,,,,,,,,,,,,,,0.207002,,,,,,,,,,,,,,ba9b72b8-11c9-47ed-b72e-ea528217a6ed,1924,,"[56.4, 13.6]",3890313,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,112,Ingolstadt,189,,41,,,,,,,,,,,,,,,,,FC Köln,186,00:07:41.958,Pressure,
,,,,,,,,,,,True,,,,,,0.332944,,,,,,,,,,,,,,e4e9b050-2b3b-4aeb-8aba-5923a6ad1c3d,1956,,"[79.0, 45.5]",3890313,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Center Attacking Midfield,115,Ingolstadt,189,,13,,,,,,,,,,,,,,,,,FC Köln,186,00:09:13.724,Pressure,
,,,,,,,,,,,,,,,,,0.704544,,,,,,,,,,,,,,790b052a-9057-4105-869e-0d06092ec79b,1961,,"[62.2, 46.4]",3890313,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,115,Ingolstadt,189,"['59f37be8-ffc1-4d15-9e3f-73da708bdf03', '68508941-6eed-46ee-b001-313761bdd5e5']",18,,,,,,,,,,,,,,,,,FC Köln,186,00:09:18.411,Pressure,
,,,,,,,,,,,True,,,,,,0.632912,,,,,,,,,,,,,,1cbd5ee5-9297-44a5-9c77-69939acbb434,1979,,"[71.1, 7.2]",3890313,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,116,FC Köln,186,['c2af1181-562f-4106-a002-6b8545f90f3e'],34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:34.991,Pressure,
,,,,,,,,,,,True,,,,,,0.393531,,,,,,,,,,,,,,d2e31d44-6820-4128-b868-61abbb086043,2003,,"[34.7, 72.9]",3890313,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,117,Ingolstadt,189,"['7814e0b9-c445-4cad-acb7-94149c9e1dfd', '89830db4-665e-4052-ae7e-23588f995d8a']",18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:18.592,Pressure,
,,,,,,,,,,,,,,,,,0.0585,,,,,,,,,,,,,,c4f7b9bc-5d38-4c7a-b1d7-02cb4ff23319,2006,,"[63.1, 23.1]",3890313,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,117,Ingolstadt,189,,23,,,,,,,,,,,,,,,,,FC Köln,186,00:10:23.268,Pressure,
,,,,,,,,,,,,,,,,,1.023757,,,,,,,,,,,,,,15eddb54-1423-4bc3-8d78-084b19c2f384,2015,,"[66.7, 16.9]",3890313,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Wing,118,FC Köln,186,"['530cc7b3-4ab9-4a5e-8ee3-4e89d284b272', '9e43b5a5-b8d4-468a-9901-c3bdaa374864']",34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:34.319,Pressure,
,,,,,,,,,,,,,,,,,0.763875,,,,,,,,,,,,,,f894e548-ee0b-4dab-af00-2db3ab2ae359,2023,,"[114.4, 48.9]",3890313,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,118,FC Köln,186,,46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:46.820,Pressure,
,,,,,,,,,,,,,,,,,0.450346,,,,,,,,,,,,,,af76699b-ede6-4ca2-b559-9562a1e30d90,2054,,"[21.5, 54.7]",3890313,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Matip,9106.0,Right Center Back,119,FC Köln,186,['c2652a0f-c0a5-41c9-8cd5-bb20cd7274f9'],53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:53.891,Pressure,
,,,,,,,,,,,True,,,,,,0.205134,,,,,,,,,,,,,,c3ba8153-8611-477b-b3f4-a9130e437b0a,2058,,"[104.4, 24.7]",3890313,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,120,Ingolstadt,189,['212924dd-deba-4910-a7e4-da528705e4ec'],55,,,,,,,,,,,,,,,,,FC Köln,186,00:11:55.636,Pressure,
,,,,,,,,,,,True,,,,,,0.753738,,,,,,,,,,,,,,366aa474-9977-4755-91cf-0d22c06fc1e3,2062,,"[113.8, 30.3]",3890313,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,120,Ingolstadt,189,['e28e0283-aec5-44a8-af13-3500cf76d617'],57,,,,,,,,,,,,,,,,,FC Köln,186,00:11:57.691,Pressure,
,,,,,,,,,,,,,,,,,0.562629,,,,,,,,,,,,,,781ed2f3-8503-4c5a-95f5-119382a2acd2,2078,,"[53.8, 47.1]",3890313,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Levels,40460.0,Right Back,121,FC Köln,186,"['27d50875-e55b-483c-a631-7793ca27f007', '8cdc955e-6f8f-4f36-b289-3f1c074bf665']",14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:14.305,Pressure,
,,,,,,,,,,,True,,,,,,0.064268,,,,,,,,,,,,,,927c35a2-6f97-4bd2-ab56-bb939ce8d826,2089,,"[109.7, 17.8]",3890313,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,122,Ingolstadt,189,['709d6c5b-680e-4f41-8c59-e0666de86238'],24,,,,,,,,,,,,,,,,,FC Köln,186,00:12:24.066,Pressure,
,,,,,,,,,,,,,,,,,0.326228,,,,,,,,,,,,,,0403ab01-1da5-4a52-89a3-218be6390c40,2094,,"[36.1, 3.1]",3890313,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Heintz,8828.0,Left Center Back,122,Ingolstadt,189,,31,,,,,,,,,,,,,,,,,FC Köln,186,00:12:31.262,Pressure,
,,,,,,,,,,,,,,,,,0.568492,,,,,,,,,,,,,,705b02f4-3701-46d8-9a38-4e6ae6d9ea22,2119,,"[82.8, 67.6]",3890313,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Lex,40463.0,Right Wing,126,Ingolstadt,189,,49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:49.288,Pressure,
,,,,,,,,,,,,,,,,,0.078951,,,,,,,,,,,,,,f8897bd7-5bf7-4623-827b-bb8885f0b94b,2122,,"[69.8, 31.8]",3890313,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Modeste,23486.0,Center Forward,126,Ingolstadt,189,['54905fd7-4014-4caf-9b33-401b383def43'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:13:53.056,Pressure,
,,,,,,,,,,,,,,,,,0.813704,,,,,,,,,,,,,,4ab05662-e118-4d28-b567-ce3f62db0e64,2160,,"[40.4, 62.1]",3890313,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,129,FC Köln,186,"['660b7ac7-32cc-42a0-b20d-1fd1d11d3e2e', 'e3ed0c37-2bbc-49e1-aac1-41f8dcb35e2f']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:33.468,Pressure,
,,,,,,,,,,,,,,,,,0.392743,,,,,,,,,,,,,,a335a39c-1503-4489-a717-fc02e95d4963,2167,,"[10.4, 68.8]",3890313,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,129,FC Köln,186,"['49160a71-0e26-4050-8010-3f56fd1703cf', '81ea0e51-f305-418c-8da9-d0c6f6080fdc', '9be84779-42b7-487e-98e5-ecd010188446']",39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:39.820,Pressure,
,,,,,,,,,,,,,,,,,1.076313,,,,,,,,,,,,,,d97dfe8f-9722-4684-ad47-09efc79411ac,2182,,"[42.3, 69.9]",3890313,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Lex,40463.0,Right Wing,129,FC Köln,186,['e12ee38a-5578-48e9-9f98-6d9865fdb49e'],49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:49.484,Pressure,
,,,,,,,,,,,,,,,,,1.507767,,,,,,,,,,,,,,55bfcbc8-70d9-47df-ad1a-09a6c203e02f,2207,,"[51.4, 40.0]",3890313,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Gerhardt,8231.0,Left Defensive Midfield,130,Ingolstadt,189,['b30c5dab-e6a0-41c0-90c7-837f23b35b2f'],53,,,,,,,,,,,,,,,,,FC Köln,186,00:15:53.135,Pressure,
,,,,,,,,,,,,,,,,,0.332395,,,,,,,,,,,,,,d1ab380c-3f87-4392-9045-64aad5012f1a,2211,,"[93.0, 62.3]",3890313,61,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moritz Hartmann,40464.0,Right Wing,130,Ingolstadt,189,['4024984f-dd04-4697-9da8-d0941affc300'],1,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:01.068,Pressure,
,,,,,,,,,,,,,,,,,0.205323,,,,,,,,,,,,,,4979a87e-de42-4467-af62-2ebe6effe6d5,2215,,"[23.0, 15.3]",3890313,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,131,Ingolstadt,189,,7,,,,,,,,,,,,,,,,,FC Köln,186,00:16:07.835,Pressure,
,,,,,,,,,,,,,,,,,0.310679,,,,,,,,,,,,,,bda946fa-4fd0-4b3f-8aa0-2e879702423b,2218,,"[25.5, 15.7]",3890313,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,131,Ingolstadt,189,['cb0752cd-4e14-4400-bbc4-a5a0d7d1649c'],8,,,,,,,,,,,,,,,,,FC Köln,186,00:16:08.760,Pressure,
,,,,,,,,,,,,,,,,,0.977935,,,,,,,,,,,,,,84ae7d28-3e72-4320-a77d-ae1821751f4c,2225,,"[23.0, 27.4]",3890313,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,131,Ingolstadt,189,"['25b767c9-abbc-4045-bc30-d8bbd7d59a22', '65f79f70-c0da-49d0-a828-1af957581ef8', 'b2aed675-f637-43c8-823c-8cea65f3da91']",13,,,,,,,,,,,,,,,,,FC Köln,186,00:16:13.289,Pressure,
,,,,,,,,,,,True,,,,,,0.585392,,,,,,,,,,,,,,009e0d62-3248-4f5f-8e9d-c98d535dd946,2241,,"[93.4, 7.6]",3890313,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,133,FC Köln,186,"['cd56ae2c-f3e3-4655-9c6e-b8c61534e530', 'ed68f9e5-8cc7-4ab9-9b43-bbda41f99cd2']",53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:53.031,Pressure,
,,,,,,,,,,,,,,,,,0.541213,,,,,,,,,,,,,,43ab1f87-bce6-4f70-84f6-438d76ba9006,2254,,"[97.1, 9.3]",3890313,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,133,FC Köln,186,"['39637917-fc22-4760-8bd0-2b0079ffa225', 'e7657a73-7f46-40d9-9872-ac33033036b8']",58,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:58.852,Pressure,
,,,,,,,,,,,,,,,,,0.743624,,,,,,,,,,,,,,c0980596-7d24-4fea-99f2-af1f7b598105,2295,,"[49.6, 13.2]",3890313,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Left Wing,136,FC Köln,186,"['1d00cd0a-abaa-4ef6-ac97-527cc923f78d', 'dfc946d5-d621-4fd1-a825-4812031f7302']",29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:29.090,Pressure,
,,,,,,,,,,,,,,,,,0.500935,,,,,,,,,,,,,,5fffd613-4924-408b-ba80-724f954f3e46,2300,,"[71.3, 13.4]",3890313,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,136,FC Köln,186,,32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:32.155,Pressure,
,,,,,,,,,,,,,,,,,0.455931,,,,,,,,,,,,,,4aab2710-be57-466a-a07d-02d9f3222c31,2303,,"[83.1, 56.8]",3890313,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,136,FC Köln,186,"['1f55dd3a-8be5-4ef1-b10a-56fcd4c0ff9a', '7f774be3-ea67-4294-83f7-cb9969fc443f']",36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:36.172,Pressure,
,,,,,,,,,,,,,,,,,1.038327,,,,,,,,,,,,,,335fc519-be5e-4be4-9103-446295e51e33,2307,,"[57.9, 74.1]",3890313,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moritz Hartmann,40464.0,Right Wing,136,FC Köln,186,"['5b842817-6fb8-4dfc-ba19-ecc33586e967', 'db05e7b9-06e0-4387-b79f-f46bb0d825d4']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:38.228,Pressure,
,,,,,,,,,,,,,,,,,0.553804,,,,,,,,,,,,,,62e33fc7-1212-48e4-84bd-b03fb7fae4e0,2314,,"[45.0, 72.9]",3890313,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,137,FC Köln,186,,48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:48.419,Pressure,
,,,,,,,,,,,True,,,,,,0.501984,,,,,,,,,,,,,,4cad2af1-bab7-4340-8fab-9d1f9a5ec8bb,2333,,"[93.0, 35.8]",3890313,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,139,FC Köln,186,"['00214fc6-abb7-4b3d-897d-49de2904a6c5', '11ba1813-c0ff-4bd3-ab0b-1b00de9df576']",30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:30.296,Pressure,
,,,,,,,,,,,,,,,,,1.355032,,,,,,,,,,,,,,5a7d1dc9-b7aa-4648-a797-6fb61ea7d33a,2337,,"[36.2, 17.8]",3890313,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,139,FC Köln,186,['58602375-e1a4-48b3-b107-ad96a8159f68'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:37.698,Pressure,
,,,,,,,,,,,,,,,,,0.344897,,,,,,,,,,,,,,3073427f-a1d1-47fe-b1a0-3ff2d84a3c7e,2339,,"[116.8, 74.3]",3890313,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,139,FC Köln,186,,43,,,,,,,,,,,,,,,,,FC Köln,186,00:20:43.135,Pressure,
,,,,,,,,,,,,,,,,,0.078862,,,,,,,,,,,,,,64d4e39b-35ed-48de-87bc-481a7898f91a,2351,,"[113.8, 69.0]",3890313,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Zoller,8822.0,Right Midfield,140,FC Köln,186,,59,,,,,,,,,,,,,,,,,FC Köln,186,00:20:59.540,Pressure,
,,,,,,,,,,,,,,,,,0.664131,,,,,,,,,,,,,,bdcbf883-327e-482b-b730-c208a8ec99b7,2362,,"[5.1, 12.0]",3890313,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,141,FC Köln,186,['f792e9c4-b469-447f-b0ad-6a653e234f49'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:15.243,Pressure,
,,,,,,,,,,,,,,,,,0.441392,,,,,,,,,,,,,,01a23c43-8b46-4441-b33b-e1f074724707,2363,,"[3.7, 14.6]",3890313,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markus Suttner,3221.0,Left Back,141,FC Köln,186,['a2f8eeb4-ead8-4ee3-be0e-3c7505d6be18'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:16.301,Pressure,
,,,,,,,,,,,,,,,,,0.326326,,,,,,,,,,,,,,1ba96547-0db0-4638-8966-8a9df9ce2bda,2382,,"[36.5, 73.2]",3890313,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,141,FC Köln,186,"['4660f961-da13-462e-b493-4369f75b36b5', '4a4164ea-1b71-45b1-a7fa-b2dc9da269aa']",47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:47.666,Pressure,
,,,,,,,,,,,,,,,,,0.356606,,,,,,,,,,,,,,2a915f74-8825-4d9a-8654-0804e9cdd507,2408,,"[29.8, 8.1]",3890313,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,145,FC Köln,186,['ba33c4a9-edf4-484d-af00-049fd7c9487f'],33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:33.719,Pressure,
,,,,,,,,,,,,,,,,,0.504258,,,,,,,,,,,,,,8422f66d-dc02-4c54-bcb7-9be8a25130dc,2416,,"[32.1, 6.3]",3890313,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,146,FC Köln,186,['90480e80-f907-4253-bb53-623e225dc0c3'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:50.677,Pressure,
