50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[68.8, 52.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,fba3c6f4-f622-4b8a-befa-294733403faf,950,,"[69.4, 52.7]",3890543,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Artur Sobiech,11845.0,Center Forward,62,Schalke 04,181,"['86813099-682a-451d-8ccd-e155853d6d4d', 'b08c4d9a-352d-458c-89a6-8db0c71c33a5', 'c766510b-756a-4594-a8de-3099cdb7b596']",23,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:23.242,Carry,True
,,,"[61.1, 26.4]",,,,,,,,,,,,0.145254,,,,,,,,,,,,,f7ea3b8e-8974-4036-85f2-2884fb085ce0,955,,"[57.9, 26.2]",3890543,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Goretzka,6324.0,Right Defensive Midfield,62,Schalke 04,181,"['63ccb1c6-08fa-4632-85ff-80ed0a95a2d0', '860592ce-2957-44cd-b4ad-c33625feb18e', 'f4a1a910-da77-439f-8510-7f3dd63fe6ce']",24,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:24.762,Carry,True
,,,"[66.3, 52.9]",,,,,,,,,,,,1.483761,,,,,,,,,,,,,ec493460-5c00-4d57-8d91-68571db3a2a1,958,,"[59.0, 53.7]",3890543,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,62,Schalke 04,181,"['44775cba-02aa-4614-983f-06524b364e2b', '98c08ef0-9df8-4937-89b2-6f31a82ff5f8']",24,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:24.907,Carry,
,,,"[9.7, 36.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,8942009e-27ed-4df8-ba95-acea8225feb3,965,,"[9.7, 36.4]",3890543,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ralf Fährmann,8517.0,Goalkeeper,62,Schalke 04,181,"['2d4711fd-95c8-47ce-b0f6-089ec8619aa9', 'a8bb1f20-5808-4f29-9ac6-cdd397ea9d8a']",30,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:30.945,Carry,
,,,"[57.7, 33.7]",,,,,,,,,,,,0.504323,,,,,,,,,,,,,33cfae8f-edd3-49b7-ae4b-6a4523495d1e,971,,"[56.4, 34.9]",3890543,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Goretzka,6324.0,Right Defensive Midfield,62,Schalke 04,181,"['69b6ebec-1e97-4d92-8bf9-a02b7bfe3523', 'af0ba26e-687a-40ac-9a08-8e5734fddbde', 'd358eaf0-d7cf-4e1c-9d52-6a8c38a83616']",37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:37.639,Carry,True
,,,"[102.1, 26.4]",,,,,,,,,,,,5.487008,,,,,,,,,,,,,7eef6e9a-c6c4-426b-b522-3d46ce344615,974,,"[81.5, 15.3]",3890543,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,62,Schalke 04,181,"['c573a8f8-fcf5-4e07-a352-13bb1c976129', 'cad300cb-1745-47b8-a806-e4d0b48a0fcb', 'e5f4e27a-3ef1-457d-bc47-161b1ce7da90']",40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:27:40.412,Carry,True
,,,"[22.1, 55.8]",,,,,,,,,,,,1.495967,,,,,,,,,,,,,7082a137-e57c-43e4-b774-760dc8dd92d9,978,,"[18.0, 53.7]",3890543,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Klaus,8551.0,Right Wing,63,Hannover 96,178,"['03d0a28d-49a8-4bfd-ae99-5fd242d1299f', '4f45d972-bdc5-4738-b2e2-1a9fe4c34a5a', 'bb698936-e6aa-4657-aa32-d7fa46e60aeb']",45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:45.899,Carry,True
,,,"[73.7, 57.0]",,,,,,,,,,,,0.74969,,,,,,,,,,,,,a0355e65-9d1e-4ee7-8a10-29120859b123,987,,"[75.1, 59.3]",3890543,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,64,Hannover 96,178,"['187a37c3-059c-4e0a-8b33-8e9ba85af7f8', '47f6c75d-d5a9-42da-9438-97535ff7a829', '711ad042-794a-411a-8a9d-e05c7f5d3ce1']",19,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:19.027,Carry,True
,,,"[75.3, 57.6]",,,,,,,,,,,,0.925851,,,,,,,,,,,,,1c675014-8d4a-42f8-8cc8-02059a3d8b21,991,,"[73.7, 57.0]",3890543,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,64,Hannover 96,178,"['16b33145-990a-4aa8-9a61-bbd41c9e89e3', '187a37c3-059c-4e0a-8b33-8e9ba85af7f8', 'e389e32a-8d51-4ef5-be18-b388601b5052']",19,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:19.777,Carry,True
,,,"[69.2, 58.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,0e694f99-1a8a-43d7-b996-3179ba2a89e0,994,,"[70.2, 59.3]",3890543,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,64,Hannover 96,178,"['1c63ac89-3fff-46af-a0ae-19e363ce0129', '9bcfc0a5-52f7-4c6f-9ecc-26057866cbf8']",21,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:21.296,Carry,
,,,"[38.9, 30.0]",,,,,,,,,,,,1.49953,,,,,,,,,,,,,10345298-99d4-474d-90a0-1862290fd391,1002,,"[39.1, 30.4]",3890543,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leon Goretzka,6324.0,Right Defensive Midfield,64,Hannover 96,178,"['16c63142-abfc-4ec2-9b28-c54ea92fa450', '6b1fc8e9-ba16-4381-929a-b8f1f2e64dd3', '8a64a69e-000e-4268-bd38-9c29632c842b', '95164014-d19f-467d-a1e0-15508bc88cd3']",23,,,,,,,,,,,,,,,,,,Schalke 04,181,00:28:23.421,Carry,True
,,,"[75.1, 56.8]",,,,,,,,,,,,2.145176,,,,,,,,,,,,,7acdbc70-41d9-413a-9420-13c20f924d66,1011,,"[72.9, 52.7]",3890543,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,64,Hannover 96,178,"['5e10402a-9e9c-4073-bcc9-91ee3307b224', 'd4b396bf-7acf-4d82-97ad-ecedc4cb7c83']",26,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:26.583,Carry,
,,,"[86.7, 54.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,f7a9d9bd-9a23-4ade-ab55-44c248098950,1014,,"[86.9, 52.9]",3890543,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,64,Hannover 96,178,"['460970a8-6913-4253-b8e6-42f63220689c', 'd9997ed7-1105-4f3f-8a71-5eb41248a6c2']",29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:29.650,Carry,
,,,"[87.5, 56.8]",,,,,,,,,,,,0.840793,,,,,,,,,,,,,db8ebc48-a704-44ac-92a7-b45b0fa2a8f5,1017,,"[86.1, 59.3]",3890543,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Klaus,8551.0,Right Wing,64,Hannover 96,178,"['59a86798-0795-4336-aef4-41f496251633', '5aebfdfd-d674-4c36-8ce0-a5697c18998f']",30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:30.270,Carry,
,,,"[87.7, 39.5]",,,,,,,,,,,,0.82129,,,,,,,,,,,,,d47de873-3490-4c1d-9b97-a580dfaa468d,1020,,"[86.7, 40.3]",3890543,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,64,Hannover 96,178,"['688f8ce3-04ac-4618-b954-68555b4bcb92', 'd7e643d6-4617-4dd9-aa95-06d1581366b7', 'f168bc6e-dcb0-4e0f-971d-f0a5d5e1cdf8']",31,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:31.954,Carry,True
,,,"[117.3, 1.7]",,,,,,,,,,,,0.375807,,,,,,,,,,,,,0e50f9f1-b62c-4b3b-ac42-c35c61c60a4e,1024,,"[118.5, 2.1]",3890543,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,64,Hannover 96,178,"['56af0bb5-7588-4a79-9382-a5d96440e22c', '5f7bbff1-9655-4cf6-a1dd-ae3bc6bf2603']",37,,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:37.626,Carry,
,,,"[83.2, 41.3]",,,,,,,,,,,,0.029688,,,,,,,,,,,,,0a790d5c-0ca5-40a9-b455-d7f1ed6f5293,1039,,"[82.8, 41.1]",3890543,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leroy Sané,3053.0,Right Wing,65,Schalke 04,181,"['620ef387-4207-4ec7-a972-6f5d25d29d7e', '6c8e22b4-05b7-46a3-9e04-36e7f0a4af5d']",18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:18.252,Carry,
,,,"[37.4, 30.7]",,,,,,,,,,,,1.957997,,,,,,,,,,,,,cd307ec3-fcaa-4e29-9809-dd03f44a398e,1043,,"[32.5, 32.3]",3890543,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,66,Hannover 96,178,"['13e66e64-9663-49d5-9bac-1b6ef55698c2', '4bc9498b-817f-4bf4-b4aa-552c6ae4716f', '8201bebe-0eb2-4d7c-a751-03e803d59d29']",18,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:18.953,Carry,True
,,,"[92.8, 19.1]",,,,,,,,,,,,5.549166,,,,,,,,,,,,,836b9310-2b37-4c9e-972d-34c5448f55b1,1054,,"[84.1, 3.4]",3890543,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Right Defensive Midfield,66,Hannover 96,178,"['045b69e0-d4e8-4db2-9051-c2c7548f4709', 'd67368e7-4207-4adf-b1f1-4cebec50c0ab']",28,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:28.819,Carry,
,,,"[95.9, 43.1]",,,,,,,,,,,,1.011846,,,,,,,,,,,,,72cbe054-dfa0-49ab-8828-cada3f69ab45,1057,,"[95.7, 47.2]",3890543,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Klaus,8551.0,Right Wing,66,Hannover 96,178,"['248ea756-9af6-48e3-8b9b-213ef1a3a572', '7d31313b-ff4e-424e-88ad-94b8bfa70165']",35,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:35.577,Carry,
,,,"[33.2, 55.3]",,,,,,,,,,,,1.238679,,,,,,,,,,,,,ad77e6e9-3d42-4d88-bd2c-ffe4330e552d,1061,,"[29.3, 43.5]",3890543,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,67,Schalke 04,181,"['691189d3-258a-4d99-8fbb-7094b4aaec59', '8cde5c69-faea-4df0-8dcb-6c7d32968222', 'f8bf55a5-59fa-470c-a18c-38fef308e8f4']",37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:37.671,Carry,True
,,,"[70.1, 55.5]",,,,,,,,,,,,3.18582,,,,,,,,,,,,,f5dfafa1-2426-4f8e-a074-1ad77ab04677,1065,,"[41.5, 64.1]",3890543,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,67,Schalke 04,181,"['1ca519bd-829f-4e32-a360-b85f54211574', 'fddec7f9-25e3-4b19-9287-c83aa7b1f3a9']",39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:39.951,Carry,
,,,"[109.3, 59.6]",,,,,,,,,,,,1.620391,,,,,,,,,,,,,f1ceb838-eddd-457c-ad50-0fdc000b65d1,1068,,"[98.7, 65.9]",3890543,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,67,Schalke 04,181,"['691c2da5-e235-4646-b041-728a0c062eb8', '6bdda4fe-dcc4-4e2f-80c9-00d854148fcd']",45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:45.935,Carry,
,,,"[111.9, 60.8]",,,,,,,,,,,,1.737981,,,,,,,,,,,,,99befeb0-7b4f-4d30-a038-bf14336067a8,1073,,"[110.7, 61.2]",3890543,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,67,Schalke 04,181,"['5b78fec7-d3fd-4e26-8360-3b0ffe16daf7', 'a96be5ca-1107-4f5c-913d-52fe7065b020']",49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:29:49.696,Carry,
,,,"[21.4, 3.8]",,,,,,,,,,,,0.984388,,,,,,,,,,,,,4a05636e-f30d-4257-b0d9-681daffca6c7,1078,,"[20.2, 6.6]",3890543,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,68,Hannover 96,178,"['760dde35-9062-41fd-8464-ee113199f06c', 'e2909fcf-c8a4-494b-b34d-c362558ce5f6', 'eaed8921-f8b7-4ca3-a384-2b0476aa2026']",54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:54.369,Carry,True
,,,"[57.5, 3.1]",,,,,,,,,,,,1.512798,,,,,,,,,,,,,b4d8fc1d-ed08-4cf8-984f-59fdae143a05,1088,,"[57.1, 6.8]",3890543,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Salif Sané,5664.0,Left Center Back,69,Hannover 96,178,"['70e34676-9acc-4465-8f93-a9fb06b088c3', 'dbaab320-15fc-429c-ac0e-c690c92aa5ab', 'df79a753-4772-4a03-8864-16dc06d71abe']",32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:32.658,Carry,True
,,,"[81.0, 11.3]",,,,,,,,,,,,1.410058,,,,,,,,,,,,,0c293785-d8d1-4bdf-8931-fa50d0c5f829,1095,,"[80.4, 16.0]",3890543,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Sobiech,11845.0,Center Forward,69,Hannover 96,178,"['248c32e5-b519-4164-9393-442b184b223b', '6e78df0f-bc1b-4396-b7a4-e0be241c541b', '7a783667-a77c-4db5-8708-9169dbb371f9']",36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:36.624,Carry,True
,,,"[113.8, 22.7]",,,,,,,,,,,,0.646346,,,,,,,,,,,,,98f812ec-d2fd-4719-80d1-743458033504,1098,,"[109.4, 20.9]",3890543,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noah-Joel Sarenren-Bazee,21311.0,Left Wing,69,Hannover 96,178,"['892924f0-d3eb-426b-b0a2-3ac0eb082efe', 'dba871af-1333-4a81-9d24-460b6e75c4d6']",40,,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:40.381,Carry,
,,,"[85.8, 24.1]",,,,,,,,,,,,1.065092,,,,,,,,,,,,,86873b8d-67d9-4a7f-8107-56cb44f6a260,1107,,"[80.9, 24.3]",3890543,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Max Meyer,8508.0,Center Attacking Midfield,70,Schalke 04,181,"['20b44a04-8c17-4422-a345-0edd6b4c7131', '5f5e9d40-9d71-4c0c-8385-699b416d8b74', '9f0cc402-9685-4842-ad7f-341e59ca21bf']",14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:14.247,Carry,True
,,,"[32.9, 69.7]",,,,,,,,,,,,0.328674,,,,,,,,,,,,,b5345ec6-c976-440a-aeea-08b09538c549,1114,,"[38.2, 69.0]",3890543,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Klaus,8551.0,Right Wing,71,Hannover 96,178,"['2ee3c541-085c-4d13-854b-c8513934565e', 'b8029820-5db3-433b-ae8a-94ce4eef6272', 'ef839d49-1f60-420e-b5b4-b3ca60138f49']",17,,,,,,,,,,,,,,,,,,Hannover 96,178,00:31:17.719,Carry,True
,,,"[15.4, 41.0]",,,,,,,,,,,,16.058891,,,,,,,,,,,,,42f30eb4-e7a3-4c82-993e-66ff6846e562,1124,,"[3.0, 30.8]",3890543,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,73,Schalke 04,181,"['64ee3ee9-a9cc-46a3-beba-2ccb33a8fc65', '9ab1154a-d459-480e-a910-b2203a5a00a2']",47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:31:47.235,Carry,
,,,"[39.3, 41.0]",,,,,,,,,,,,1.615928,,,,,,,,,,,,,ea77d6a3-b686-470e-8598-bbbdd161f57f,1132,,"[45.4, 41.5]",3890543,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,74,Schalke 04,181,"['5f4a5647-3c0e-4bd5-a367-b87a3a68a74e', '61073b7c-1439-47d7-a2e8-0ea3c8f5bc65', 'a6c8c2ed-ac40-49be-893e-af60bc10dbf0']",24,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:24.699,Carry,True
,,,"[14.6, 41.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,1e6e90b1-c488-4abf-9347-cef6a481e497,1136,,"[13.8, 41.3]",3890543,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,74,Schalke 04,181,"['3f0a73e5-6a23-47e6-902a-fee65d581b3e', '5afdc620-f38b-4a3c-a003-90ba38aa1986']",28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:28.496,Carry,
,,,"[66.9, 25.8]",,,,,,,,,,,,1.329927,,,,,,,,,,,,,bbe35840-48af-4549-a2cd-a037b22b3f71,1159,,"[67.7, 28.2]",3890543,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,75,Hannover 96,178,"['776c69a3-e25c-4e8a-bdb4-33fdeb2cc376', 'a3ead403-e20a-4fdb-901f-262ab5df0b57']",43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:32:43.175,Carry,
,,,"[74.6, 71.7]",,,,,,,,,,,,3.087801,,,,,,,,,,,,,b133802c-1a9b-414e-bf1c-1114acd57c20,1163,,"[52.8, 63.9]",3890543,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,76,Schalke 04,181,"['b097d1ff-45d8-4665-aba6-941ba7f26e1f', 'd3314c65-25f5-4633-93b6-90af7715839f', 'fa0efb98-9cd7-4626-93a3-ce71ee20e820']",45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:45.636,Carry,True
,,,"[68.7, 68.4]",,,,,,,,,,,,2.166541,,,,,,,,,,,,,2ab9b1ab-036d-4710-b534-689edf351528,1170,,"[82.3, 71.0]",3890543,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,77,Schalke 04,181,"['61a3d9a8-0695-4bde-96e9-f1e4b6840495', '838c9d27-f37e-45a4-aa1a-dcbe8819d784', 'c374be45-e9d6-4f51-8c9b-c9cb2583eb1f']",55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:55.653,Carry,True
,,,"[68.5, 34.9]",,,,,,,,,,,,3.398694,,,,,,,,,,,,,29c81bd0-d1ff-4381-856c-5c5ecfc0f5b2,1174,,"[59.5, 46.8]",3890543,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,77,Schalke 04,181,"['425dd8d0-f6b5-4a3f-a092-e0340b2e6692', '4c1fb3b9-f2e0-4403-919b-ddd7f3627958']",59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:32:59.062,Carry,
,,,"[105.6, 12.5]",,,,,,,,,,,,1.8286,,,,,,,,,,,,,79eed3ab-c914-40e1-879f-0d2d6f1fb75b,1179,,"[105.6, 12.3]",3890543,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,77,Schalke 04,181,"['2f9ac42e-5ca8-4d43-ad08-1000ada2dcb8', '30bfd915-8763-4245-8697-285d507ebf6b', '3bfcb5ad-d397-40ac-babc-17cd93779c0f']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:06.237,Carry,True
,,,"[103.8, 16.4]",,,,,,,,,,,,1.085687,,,,,,,,,,,,,19e35284-7e99-4dcc-9018-e6ab2adc80e2,1183,,"[105.6, 12.5]",3890543,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,77,Schalke 04,181,"['2f9ac42e-5ca8-4d43-ad08-1000ada2dcb8', '3bfcb5ad-d397-40ac-babc-17cd93779c0f', '66c16fdc-2cc6-4cf9-b4f2-aab2eab07389', '6f92f11c-edf6-4d81-8700-973cd0e6afed']",8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:08.066,Carry,True
,,,"[48.1, 20.2]",,,,,,,,,,,,1.557884,,,,,,,,,,,,,ce396a59-dec8-410b-9fdc-e57c8b2f9e14,1196,,"[50.5, 16.0]",3890543,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,79,Schalke 04,181,"['32dda0c6-1a2f-460f-8f2c-33b64173c2bf', '3519df03-3a05-4383-a878-87ba324df266', 'bd886179-84c1-4b79-95a4-7a927de1a65e']",33,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:33.819,Carry,True
,,,"[26.6, 41.5]",,,,,,,,,,,,1.077768,,,,,,,,,,,,,76d2907f-f9ca-47f0-993c-5ba9ef314a73,1199,,"[27.3, 37.2]",3890543,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,79,Schalke 04,181,"['be231284-6e0c-4ab9-8c9b-c84679e3222b', 'ee9b96e6-b2dd-4665-8682-d35cbe540c44']",37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:37.613,Carry,
,,,"[70.3, 55.3]",,,,,,,,,,,,0.41522,,,,,,,,,,,,,ce7eb838-15cb-465a-ae8a-2c5de50e2a09,1207,,"[63.4, 60.2]",3890543,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,79,Schalke 04,181,"['e4c686e0-d645-4258-8a75-3557a47c96fb', 'e8f260d9-8664-4288-a804-4ad84965feed']",44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:44.449,Carry,
,,,"[70.3, 67.6]",,,,,,,,,,,,2.345528,,,,,,,,,,,,,20919a9e-6b0a-4816-89e9-ca4ccfbf3227,1210,,"[70.5, 68.8]",3890543,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,79,Schalke 04,181,"['6458261b-cb0f-467a-9a43-2fca34f8c7a2', 'ba0a4b79-b5c0-441c-8cc1-811ad4b50830']",45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:45.967,Carry,
,,,"[88.9, 61.7]",,,,,,,,,,,,2.15625,,,,,,,,,,,,,630ee5e7-1c60-436c-8a50-d0c560536c5b,1213,,"[82.5, 62.5]",3890543,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,79,Schalke 04,181,"['a2dfcfdd-958a-4573-920d-b5d3b51bb474', 'cb8fdac5-62fd-4d07-8ed4-35a271781847']",49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:49.182,Carry,
,,,"[98.9, 71.0]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,8e41484a-1dad-4f66-ba00-fb3a17b44790,1216,,"[99.9, 70.8]",3890543,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,79,Schalke 04,181,"['406a1517-1f27-46d7-a64c-0636838e6fff', '9126b001-54cd-4d02-aa00-57eed7d7f858']",52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:52.989,Carry,
,,,"[117.2, 25.7]",,,,,,,,,,,,4.287582,,,,,,,,,,,,,5d1fd75d-ac1c-4b97-9db1-32512a4de459,1219,,"[117.6, 16.4]",3890543,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,79,Schalke 04,181,"['9299e319-dc59-4161-8088-80a6df621039', 'ad8dd892-e853-4985-b02e-9f518c27389f', 'e06f3682-6ba0-4a2f-ae5e-6d3bce922715']",56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:33:56.811,Carry,True
,,,"[15.7, 31.5]",,,,,,,,,,,,3.519796,,,,,,,,,,,,,b8375831-6cb6-471e-b795-8beaf5e105e2,1226,,"[5.3, 37.8]",3890543,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,81,Hannover 96,178,"['c502f4ee-3790-4dab-92d1-a2a034af6f2f', 'e2afcf74-d073-4a26-a7f3-57ed89a2cecc']",30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:30.413,Carry,
,,,"[12.7, 19.9]",,,,,,,,,,,,1.317931,,,,,,,,,,,,,1ee2d57c-8e31-4e10-8225-9ecb27fccd9e,1231,,"[11.4, 20.9]",3890543,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,81,Hannover 96,178,"['02ec2d9c-3a55-443e-ae79-c622f90ec8a0', '07d75036-c57d-4859-a0a2-955a3e547806']",39,,,,,,,,,,,,,,,,,,Hannover 96,178,00:34:39.528,Carry,
