50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b2ab18-94a7-4057-a09e-4d06fc716ef7,3319,,"[99.1, 54.5]",3890287,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Lewandowski,5668.0,Center Forward,126,Bayern Munich,169,"['ab269dde-aaf6-4659-be33-0937ceb16466', 'e1e53380-7fdb-45b6-8b67-cb67c6a7bdfb']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:36.222,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59c0bae-35b1-44ca-a039-d7cc2b1aaaee,3327,,"[96.7, 73.9]",3890287,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Right Wing Back,126,Bayern Munich,169,['bf2ebde1-ae0d-447a-9c17-11f16f4e1fba'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:40.921,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f34f43ee-d8de-4396-a774-c69f5e3511bb,3330,,"[108.0, 37.8]",3890287,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,126,Bayern Munich,169,['d42f2594-5365-4b69-9538-cf75ecba34a3'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:45.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67364dab-af6e-4d91-bd62-782c7978d3f4,3334,,"[69.4, 29.8]",3890287,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Center Back,126,Bayern Munich,169,['7a012deb-e2c5-437f-941c-0c3337ca009a'],49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:49.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70231a9c-c15b-463a-91cc-812c9e73981e,3337,,"[78.7, 35.5]",3890287,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,126,Bayern Munich,169,['997824a9-ca5a-425f-9d9e-1890dc18099f'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:50.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f41f6c-42b0-4e5c-92af-bd568ce3ad4b,3340,,"[71.6, 45.5]",3890287,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,126,Bayern Munich,169,['5766100e-9108-446b-bf60-8cce304c5bdc'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:51.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520d4c64-0754-4241-8f70-4cfa7eec6ed7,3343,,"[71.0, 22.5]",3890287,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Center Back,126,Bayern Munich,169,['95959fc4-b3ef-4c53-a2d8-173da535777f'],53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:53.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55123388-12b9-4116-9632-c5dd2225f6c6,3346,,"[84.0, 51.2]",3890287,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Center Midfield,126,Bayern Munich,169,['f3c6e8a0-8b57-4c6a-902d-f58c46b01f01'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:58.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba44cbe1-a49e-4793-8569-9ba3aadb89c1,3349,,"[97.9, 70.8]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Right Wing Back,126,Bayern Munich,169,['7e1e1143-11f8-4c63-8e94-09d80c2cd693'],1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:01.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a0486ee-bb66-4aba-a5c9-a40e282f6876,3354,,"[62.0, 24.2]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,126,Bayern Munich,169,['77c2b3a9-3876-400b-83ea-c01b2fa0373e'],11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:11.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9808cd9d-6ee9-4036-95be-8d44d1c97586,3357,,"[70.4, 18.6]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,126,Bayern Munich,169,['2ed20783-7763-419a-9b1b-da87342fb4ca'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:13.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdac86e-0d21-4197-b9a6-066cfa4efd03,3359,,"[63.3, 24.5]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,126,Bayern Munich,169,['73280235-5fbf-41b7-a566-13829fad052f'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:14.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06770e9b-ed4b-429e-83bf-164e8c508733,3362,,"[79.6, 16.5]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,126,Bayern Munich,169,['94331e4b-2236-4ab1-8118-b0c753da512f'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:16.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c614ad69-82e0-4e97-8100-fa4042855db7,3365,,"[82.6, 27.8]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Center Back,126,Bayern Munich,169,['2b2a486e-d947-482a-b6e0-b3a5d9fc903e'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:18.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820bbe92-4c3c-4422-9908-fd1503239c0e,3369,,"[90.6, 7.9]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,126,Bayern Munich,169,['82eb47e9-d43d-4ed3-9d62-f1d2cf681d54'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:20.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95f3e327-1177-483c-92a9-d0aaa26b4b18,3372,,"[116.0, 16.5]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,126,Bayern Munich,169,['f777e4b3-f831-4e56-b141-a9e9104cba19'],24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:24.042,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,90df00d6-0194-4d94-8a7b-405caf4008de,3375,,"[114.8, 45.8]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,126,Bayern Munich,169,['49e7b955-7508-4157-b7d6-3ef11ec50378'],25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:25.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203a3288-8ca2-465f-8c1b-8d8831ac0d3b,3379,,"[55.1, 14.2]",3890287,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Markus Feulner,40480.0,Left Back,127,Augsburg,172,['30522b20-fb29-4c08-96e9-b312484bf5c3'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:36:56.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe11de7b-515d-4436-a57f-f3551e310195,3384,,"[55.6, 54.1]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,128,Bayern Munich,169,['58b6e55f-312d-4f43-97c9-ab15900e6dcf'],7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:07.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bf3310-a7be-40b3-9d49-fce518395a99,3386,,"[64.2, 44.3]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,128,Bayern Munich,169,['b8b25a54-36b2-4988-81a6-2c77360429d8'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:10.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3e632a2-453c-4eb5-92e4-85ceaa5d692e,3388,,"[50.9, 41.1]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,128,Bayern Munich,169,['d491f537-7a47-4157-8691-f204b0bdd303'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:10.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb554e5-9296-4523-bb9d-7c65bdd37f2c,3391,,"[62.0, 57.9]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Center Midfield,128,Bayern Munich,169,['97a8c9d3-73b3-4019-a87b-8a8c19907340'],12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:12.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3384c050-bc34-4501-bab9-ff6b495f4b63,3394,,"[62.4, 69.8]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,128,Bayern Munich,169,['48232dc1-46d6-422a-a12e-7bf761d8ced9'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:13.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164c8132-37e8-4e82-87ab-6f64e8c77ed3,3397,,"[57.6, 58.9]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Center Midfield,128,Bayern Munich,169,['6ff2485a-1100-4e97-a264-256fcfedd567'],15,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:15.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f4faf5-6296-41a1-8ada-1154c1dce0a9,3400,,"[63.3, 68.6]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,128,Bayern Munich,169,['854627e5-4702-4c25-9920-b9e9c8dae3af'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:16.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e80735c8-4eee-48dd-bb6d-768dd923ba68,3403,,"[77.4, 73.6]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Right Wing Back,128,Bayern Munich,169,['454fbd82-b8cf-4d30-9fb7-fe4e5ac4ebc1'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:19.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb98b64-8bf6-4b9f-8fdb-d1015f1e983f,3406,,"[68.6, 60.3]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Lahm,19295.0,Right Center Midfield,128,Bayern Munich,169,['0adc8bc2-b78d-4be5-ab90-1c7f88441cc8'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:21.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a909c4bb-69e7-46ba-99d5-3cb945214be9,3409,,"[65.0, 33.9]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Center Back,128,Bayern Munich,169,['f5a962f2-f9cb-4ee5-9edf-ac7a2a14c14c'],23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:23.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e22380d-ebef-4302-bcf2-b3b60065a07f,3412,,"[75.4, 30.1]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Olatukunbo Alaba,8220.0,Left Center Back,128,Bayern Munich,169,['51ff0589-3881-4227-a1f3-7a87a45632ef'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:26.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f790e10-7252-4f2b-9cce-d299e2c3df8c,3415,,"[63.9, 22.8]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Boateng,5578.0,Center Back,128,Bayern Munich,169,['51927520-0209-4731-8c09-d9a458cb0af1'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:27.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9aa305e-d2df-4686-8ce3-f350cc0eab31,3418,,"[66.9, 55.9]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,128,Bayern Munich,169,['8aef28df-27e9-4d75-a346-29c986ddb17e'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:30.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c22fea74-d283-4596-837c-c43517904684,3421,,"[83.4, 76.9]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Douglas Costa de Souza,5837.0,Right Wing Back,128,Bayern Munich,169,['22086cdf-f59c-4145-bdb5-0e6fd377d82b'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:33.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56b72703-601c-4b90-ae56-95bb3a9c9f33,3424,,"[90.6, 17.9]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,128,Bayern Munich,169,['abd12104-f8a1-4199-9693-095ded164d1c'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:40.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5533a81-6abc-48d2-a393-b6053c9319b4,3429,,"[99.1, 15.4]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,128,Bayern Munich,169,['a9dc8b5d-c3fc-42b3-b918-89edffe6986f'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:45.460,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,29cce688-976d-48ad-89a2-4b23fabd9352,3432,,"[114.8, 43.2]",3890287,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Müller,5562.0,Center Attacking Midfield,128,Bayern Munich,169,['623b4daf-0c27-405c-b38d-38e2380985b4'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:37:48.150,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2b90f6a1-0297-4046-94bc-f1a6ff1874c9,3437,,"[68.6, 26.0]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Halil Altıntop,40462.0,Right Center Forward,129,Augsburg,172,['931046ef-1832-4f3b-8ac0-17cb1df6d4de'],20,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:20.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925eb08a-5ba0-4f06-9c5a-a0b8eccb9cff,3441,,"[55.9, 20.3]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tobias Werner,400620.0,Left Midfield,129,Augsburg,172,['ccc3571a-a0f1-4aad-a4fe-9c469b5e3488'],23,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:23.301,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b2fc3849-c341-47f4-87b6-95675b72a64e,3443,,"[64.2, 20.0]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Halil Altıntop,40462.0,Right Center Forward,129,Augsburg,172,['51f70f10-e62a-4614-b33d-98837b6085a1'],24,,,,,,,,,,,,,,,,,,Augsburg,172,00:38:24.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8557a04e-3bb5-4282-8b89-81ad0ef56684,3448,,"[42.9, 42.2]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Center Back,130,Bayern Munich,169,['243c5de5-4d7e-4761-ba1a-f0d403e8ba2d'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:26.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0172c905-4bb0-49f2-abc4-7ba70b6978d3,3451,,"[54.7, 13.5]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,130,Bayern Munich,169,['fff69287-8dd7-4a3e-a474-42afd7b25467'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:30.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ecd3a8-d7bd-4476-a169-46c509f2d5fa,3454,,"[78.4, 4.9]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,130,Bayern Munich,169,['f2de974d-a6d5-4379-a12a-cb92f2620f67'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:33.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f01fc6a-5b36-4456-8a65-7be8aadd79eb,3458,,"[70.0, 7.7]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,130,Bayern Munich,169,['23d90aea-720d-4eb7-9704-67147afd12f4'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:36.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ce10066-c819-4f54-88d5-6071778aeda4,3461,,"[63.6, 20.4]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,130,Bayern Munich,169,['4d50b324-17cb-4492-9778-ff97cb76cc02'],39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:39.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f08e15-6a76-4eaa-8178-b1a779a069b4,3464,,"[62.4, 29.2]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Center Back,130,Bayern Munich,169,['ff87443d-2c40-43a0-b111-e86354b06baa'],41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:41.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fce29e3-8aec-43ee-ac79-f57f3c743332,3467,,"[70.4, 55.9]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,130,Bayern Munich,169,['b6013793-1d5c-4de5-aa57-e0657d740b59'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:44.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896a1798-baf5-48e6-a7ec-2236913b0bb1,3470,,"[86.7, 76.0]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing Back,130,Bayern Munich,169,['de9989ba-2e46-42fc-a1fa-ccabbcb306f8'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:46.918,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f657838d-a78a-4941-ba91-4a447450aef8,3473,,"[104.1, 45.5]",3890287,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,130,Bayern Munich,169,['be79c9d2-4a75-48c1-8c63-7b41896ec477'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:50.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011187c7-af6c-491a-bf5e-b9a536b03cf8,3479,,"[57.3, 56.8]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing Back,132,Bayern Munich,169,['587d0c30-c371-46c2-b017-955815fcde1e'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:26.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a54f6a40-1003-4841-b249-1129d346d5f1,3482,,"[59.2, 52.6]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,132,Bayern Munich,169,['61c55d81-23ac-4cfa-b5e7-cec5153f913a'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:26.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41f8d637-278f-4d02-8c34-37879e9f9e6c,3486,,"[57.3, 58.9]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Right Wing Back,132,Bayern Munich,169,['7ad52f07-a54e-4df5-a7fe-31b6fe47e85f'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:27.530,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,50ead4d8-fe36-49b0-b9dc-2b8470ed921c,3488,,"[77.7, 52.9]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,132,Bayern Munich,169,['635f9e71-18c4-41ee-aca1-9760587bec67'],28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:28.993,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,58a8d3ed-b945-4211-b95f-8e58f126454a,3490,,"[89.4, 33.6]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Halil Altıntop,40462.0,Right Center Forward,132,Bayern Munich,169,['71afd56b-1d5f-4fa2-aecf-d4956546e674'],31,,,,,,,,,,,,,,,,,,Augsburg,172,00:39:31.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2abd979d-8dba-4853-af1b-ab709e245a59,3492,,"[36.3, 31.6]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,132,Bayern Munich,169,['e64e0627-75d7-4b9a-8a18-f7730ad9601e'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:34.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b450fb24-d015-405e-9aff-55b5553c9560,3495,,"[68.9, 5.2]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,132,Bayern Munich,169,['43cf6463-ba8c-4994-98b3-68e7ecd42b76'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:42.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee0b853-f8d7-488a-b9e2-98cbc8daca1f,3498,,"[63.6, 10.4]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,132,Bayern Munich,169,['ca694169-e60a-4b47-b9b2-d5179bc5c3e5'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:43.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6358300b-5e7f-4dcb-b7f7-e8e40e99ee2e,3501,,"[62.4, 20.1]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,132,Bayern Munich,169,['7482a1ef-3205-4913-99a6-b67ddf54fb24'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:46.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebdddd01-8c31-4d44-8456-16b6a4c93b3b,3504,,"[64.4, 37.8]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Center Back,132,Bayern Munich,169,['6674d6ae-d730-4dae-ac63-97031292a0f2'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:47.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e47567-b984-4cd0-9e21-de3991373bdf,3508,,"[107.4, 33.1]",3890287,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,132,Bayern Munich,169,['d5c93fe8-54fa-4afe-a0a1-e063783d0284'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:51.711,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0c66ede0-0343-4a80-8118-18c0ed53a358,3514,,"[112.1, 40.5]",3890287,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Xabier Alonso Olano,20133.0,Center Defensive Midfield,133,Bayern Munich,169,['62552286-fd6a-41ea-a246-32476f61ab42'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:26.288,Ball Receipt*,
