50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cbef67f-c0a5-440a-8998-1d7f944390f9,2380,,"[116.7, 11.3]",3890275,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,141,Borussia Dortmund,180,['f2f9c4b0-32b5-49d2-98fe-b28b9c619fea'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:24.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b2c1c14-d3b2-4363-8839-24b9fa7e24ae,2382,,"[111.1, 3.3]",3890275,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,141,Borussia Dortmund,180,['5ebca35a-d19b-45da-8bb6-01e2a136e038'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:25.867,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d131a52d-b990-4cbf-8d3e-22f331bd9c5e,2386,,"[97.0, 30.0]",3890275,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,141,Borussia Dortmund,180,['51ea5693-825c-4712-b806-86e7dac1a758'],28,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:21:28.682,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e38a699-e627-47d9-81b6-9fc6b9132f00,2394,,"[76.3, 74.4]",3890275,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Hinterseer,9103.0,Center Forward,142,Ingolstadt,189,['80f576c8-95fe-48e6-9837-ff1bd6d563eb'],53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:53.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8afec230-6c9c-4427-9873-9a0e9760ad83,2397,,"[56.8, 5.5]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,143,Borussia Dortmund,180,"['32986614-23b3-486e-8125-4aefe5a488e8', 'd450568d-ab6f-4052-8b9d-e33ca142c830']",2,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:02.135,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4664fbf3-30ec-453d-b547-f52100cc23ec,2400,,"[65.7, 16.7]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Emerick Aubameyang,3712.0,Center Forward,143,Borussia Dortmund,180,['7a5df2a1-85e5-4e7e-b4c6-bfae0b83bdb4'],3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:03.022,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c53db1-d1a0-498c-90e6-bad65f6c3f10,2402,,"[64.5, 3.2]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,143,Borussia Dortmund,180,['df67d35e-7adc-47ee-b5dc-94834e2489f0'],4,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:04.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8dbcff3-7a9d-4996-a923-f8d7366625ec,2404,,"[53.8, 66.0]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,144,Ingolstadt,189,['f25a5631-8e3b-44cb-94cd-1d0ce9dce895'],13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:13.303,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52416274-ac56-4acf-bc7c-373f067df183,2406,,"[79.7, 58.2]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,144,Ingolstadt,189,['03a6e180-3318-45ec-a472-40a2fc8f2e97'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:15.327,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e3baf1-b35d-44b1-b347-bee0739b0cd0,2408,,"[51.8, 17.7]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,144,Ingolstadt,189,['ac1aa36b-c569-4620-b52a-063ccb650166'],16,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:16.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957404f-edf0-47fc-a3a7-0ebf8a35102c,2410,,"[85.0, 56.4]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,144,Ingolstadt,189,['4cc038a1-3f85-42f4-b3fa-6a697e0c9993'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:17.399,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80b90daa-e7f9-47e6-abcd-7137d5e23d06,2413,,"[61.7, 41.4]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Reus,5559.0,Right Wing,144,Ingolstadt,189,['2aff519e-6538-4a4b-b604-20f50c70e835'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:21.303,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d5d758-0312-45e1-962c-a89a62ddc596,2415,,"[72.9, 37.1]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,144,Ingolstadt,189,['e929872e-c41b-4fc9-8ea7-5aac8457f199'],23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:23.039,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00cee8a0-2219-43b1-ab4d-075e00ab3585,2419,,"[77.3, 70.7]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Reus,5559.0,Right Wing,144,Ingolstadt,189,['ab743a40-9c48-497e-83e7-433e4afa52fe'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:26.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc9ad06-b8ed-4aca-9920-ca9c6a7b4107,2423,,"[56.6, 56.5]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Right Center Midfield,144,Ingolstadt,189,"['142e0250-756b-40de-bc6b-214a7d9f3b12', '55def58e-9072-4b16-a733-599543d7e98a']",29,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:29.109,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b04b99a5-9dcc-4bbf-bf3a-472930aafa95,2430,,"[61.0, 13.2]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantin Engel,36641.0,Left Back,144,Ingolstadt,189,['71405fdc-72e0-4a1c-95e1-a10bcd1fbbf2'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:32.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7cdad16-b9d4-49df-9b03-6467bc7d9c61,2437,,"[92.2, 72.2]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Midfield,144,Ingolstadt,189,['7f1aca72-6f80-40db-85ba-e0c1cb7aa9c1'],39,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:39.863,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e4621e6-2e39-4469-bf5f-17ae613c6a1f,2449,,"[32.5, 13.3]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,144,Ingolstadt,189,['aa995fc6-c06b-4195-b45a-0547b94b79e3'],46,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:46.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d197a02b-381e-429d-91d0-ce7bc38e46d6,2453,,"[68.5, 69.0]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Levels,40460.0,Right Back,144,Ingolstadt,189,['13836cb4-e291-485f-b407-de79b74fdc6d'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:50.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fdcc35-470c-4f62-afa5-5b6fc14a5dc5,2456,,"[77.9, 69.0]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Midfield,144,Ingolstadt,189,"['14900dba-1b29-4f27-9c5f-61abf3c5d027', '3083ae5d-0409-4d3b-a967-b9ad86dc1d0c']",50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:50.853,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5468e5e-7bfd-4b2f-81b3-a4082f933de8,2460,,"[66.3, 69.6]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,144,Ingolstadt,189,['410af816-12e3-4f31-88da-be58d7473dd1'],52,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:52.485,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218e1a7f-52ed-4d00-9777-2f60b3fa6343,2464,,"[41.2, 11.1]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Schmelzer,11458.0,Left Back,144,Ingolstadt,189,['a1d5da1b-75af-4362-884c-5862df17e394'],53,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:53.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39007872-5675-4531-b9c7-f6dc22489c95,2470,,"[79.5, 66.6]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,144,Ingolstadt,189,['9c37c252-0527-4986-8bfc-4dc2c8f1dcc5'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:55.517,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed1c8ee0-ebec-4a6e-84dd-0d3c8c7393ef,2474,,"[72.7, 60.4]",3890275,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Midfield,144,Ingolstadt,189,['f573c569-a411-4c6c-8377-058a000bbca0'],57,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:57.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b704a13-8aec-4ca1-8e16-3406976edc0d,2479,,"[40.4, 50.9]",3890275,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Back,145,Borussia Dortmund,180,['fa460e5e-9e30-41f0-bb15-9faba9a3e1c8'],0,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:00.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5479ffe6-9dfe-4fc6-aed1-b0dbe8209d11,2482,,"[64.3, 75.4]",3890275,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Right Wing,145,Borussia Dortmund,180,['acd042e5-a963-4358-8ab5-0434a0de68c4'],3,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:03.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3f87b4-03a8-4ec0-9349-ab87b07d2989,2485,,"[70.4, 65.9]",3890275,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,145,Borussia Dortmund,180,['6589bf9c-d13b-405d-bb38-250eaebc71ae'],9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:09.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d9d8ba6-7f0e-4bd5-bcf3-805c1b3a79c4,2491,,"[62.9, 22.4]",3890275,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,146,Borussia Dortmund,180,['eb335d19-fae6-4736-a3ee-058acfaf4f8e'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:32.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5bd1392-0b5a-42a5-a391-54a55fda9897,2494,,"[56.4, 47.3]",3890275,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neven Subotić,4430.0,Right Center Back,146,Borussia Dortmund,180,['2124114d-fb2d-4ab7-9393-64a563174efd'],38,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:38.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cc50506-384d-478d-a2b5-745cb7e0c53e,2497,,"[66.0, 60.8]",3890275,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Right Center Midfield,146,Borussia Dortmund,180,['99097eb1-6f51-4a03-84f2-cfd53f28df18'],40,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:40.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db984015-c7d7-4c0e-8611-7e4994c3b33f,2500,,"[101.2, 78.5]",3890275,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Right Back,146,Borussia Dortmund,180,['f91bfa0e-fd76-40da-8206-f5a622602dd0'],44,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:44.014,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e61a01bd-9a8d-40eb-9856-33c394463eee,2503,,"[112.3, 30.8]",3890275,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,146,Borussia Dortmund,180,['f701f1c7-6f1a-4c44-8a87-75c9dc472c5e'],48,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:48.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f78661-5e01-4162-8b2e-a432bf964409,2507,,"[22.0, 73.8]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tobias Levels,40460.0,Right Back,147,Ingolstadt,189,['3427abd5-15c7-412c-9f60-e9f115258e6f'],0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:00.943,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65b9a316-e3cb-4382-b28e-158d5244076d,2510,,"[97.5, 58.2]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lukas Hinterseer,9103.0,Center Forward,147,Ingolstadt,189,['9375d070-8388-443d-8322-c184270363d3'],9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:09.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b72c12c5-6252-483a-b6fe-87b680a3e150,2514,,"[21.7, 60.1]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neven Subotić,4430.0,Right Center Back,148,Borussia Dortmund,180,['d8bb9612-696b-46db-ab95-02ae570f56a1'],15,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:15.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cc60130-7117-486b-b5ff-f1f1f30ccfc5,2518,,"[51.3, 77.6]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ginter,8808.0,Right Back,148,Borussia Dortmund,180,['856c3c10-4958-4ff4-bc54-1f9dc2b01f59'],20,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:20.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e1da3c6-ff11-4f0f-ad07-d0fccde2bff1,2521,,"[61.8, 69.0]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Right Wing,148,Borussia Dortmund,180,['dee642ec-7d39-401c-8e47-3084dcb48408'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:24.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47c84258-42d8-4288-bd2d-d7c191edc5d1,2524,,"[63.6, 68.5]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Right Center Midfield,148,Borussia Dortmund,180,['7c631c8b-b4f6-4dd9-a3e6-b7ffa0b23084'],25,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:25.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfef0461-fd72-4b84-b042-085bf1aa9300,2526,,"[70.4, 62.7]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Right Wing,148,Borussia Dortmund,180,['5aaca727-aef2-4ec3-95c2-44a7546e46fc'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:26.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d495b31-fe34-4ba0-a1bd-5d5bf7a78145,2529,,"[108.4, 62.2]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emerick Aubameyang,3712.0,Center Forward,148,Borussia Dortmund,180,['0871fb9d-86ff-40a9-b88d-cab012e2f127'],30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:30.075,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9078b66-d798-4f54-8d65-ee61b149becd,2531,,"[107.2, 42.2]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Reus,5559.0,Right Wing,148,Borussia Dortmund,180,['25a4dd17-3e56-4da2-94f9-e5812847e921'],31,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:31.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c702ec-f5f6-4c63-ae35-57094429230c,2533,,"[12.9, 31.9]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Engel,36641.0,Left Back,148,Borussia Dortmund,180,['4ab79e40-9d3d-462c-a33b-8c0b675f4a80'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:32.656,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c07d15-0c84-4790-8fcb-98a70022460f,2535,,"[66.2, 32.1]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Hinterseer,9103.0,Center Forward,148,Borussia Dortmund,180,['6571f3db-da4f-437d-8d34-ef82d6b51841'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:37.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05009732-3365-42cc-8fd1-d2da7723bcab,2537,,"[56.4, 29.8]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,149,Borussia Dortmund,180,['dee41442-d66d-4f1c-bc50-9313f54f5d7d'],54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:54.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c3b7f7-9e60-468a-9291-7f80469c6a13,2540,,"[47.3, 52.2]",3890275,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neven Subotić,4430.0,Right Center Back,149,Borussia Dortmund,180,['f8291745-2a52-4aa2-9737-4c0f8d675c58'],57,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:24:57.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c9d8e5-ec0b-440c-a8e6-2879d1c5c1bd,2544,,"[22.4, 50.8]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roman Bürki,8225.0,Goalkeeper,149,Borussia Dortmund,180,['44f92ff6-4b1d-4950-b436-1016536a26a1'],2,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:02.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66b789e2-07f0-4667-a895-03f13ad6d9c5,2547,,"[59.9, 3.5]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schmelzer,11458.0,Left Back,149,Borussia Dortmund,180,['86d22b37-ef0d-4ad2-aabc-28b3f0cf8cee'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:08.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e725619-9861-4004-b5df-c163730a6f33,2550,,"[62.9, 16.3]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,149,Borussia Dortmund,180,['60d5141e-004b-4d56-bacc-c91f186a9874'],10,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:10.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b12e822-d757-4718-a5f4-6a275333f8fb,2554,,"[52.9, 2.3]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schmelzer,11458.0,Left Back,149,Borussia Dortmund,180,['db83512e-422e-4d2c-a7be-e865df38c8c4'],11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:11.632,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e7d92c-7b7a-41e5-8b87-c46bea658f94,2556,,"[77.6, 33.8]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Center Forward,149,Borussia Dortmund,180,['e989b060-8286-49c1-ac8c-61dffaa0a792'],13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:13.984,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1614d0b-e4e9-48e1-988d-43bf26c3c4c4,2558,,"[68.6, 44.7]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,149,Borussia Dortmund,180,['2ce178ad-afb4-4ff2-8224-755741e3df59'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:16.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c161c60b-f1cc-4174-b409-86c967e87124,2564,,"[61.5, 12.6]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Kagawa,5684.0,Left Center Midfield,149,Borussia Dortmund,180,"['70dc1790-20fa-4ea3-be88-4a7f820ff8af', 'b51a3f9c-8b22-48df-987f-963f1ab8cde4']",18,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:18.867,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d0062c-840b-4030-a463-741883e00e44,2567,,"[45.0, 6.3]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Schmelzer,11458.0,Left Back,149,Borussia Dortmund,180,['f49a7012-ee21-48f5-859d-b8f684e4a568'],21,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:21.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95224bca-2fac-4c3c-9271-eaf94edfceab,2570,,"[7.7, 40.1]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roman Bürki,8225.0,Goalkeeper,149,Borussia Dortmund,180,['283feee5-fec8-4197-a3c0-3b5dc36c837f'],24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:24.764,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f53f8cb-4341-47c4-9d80-4a92a5ada6e6,2574,,"[81.1, 19.1]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Left Wing,149,Borussia Dortmund,180,['57aff80c-c0df-4600-9c30-602d0fbcee66'],30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:30.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ff50720-3e13-452a-b755-4f6a244e58e4,2577,,"[36.9, 75.4]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Levels,40460.0,Right Back,149,Borussia Dortmund,180,['badcb174-b826-459b-ad61-c753dd1631ba'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:32.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ffc6b3e-1508-4f37-8b21-7bb5653ca91e,2583,,"[31.7, 23.1]",3890275,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mats Hummels,5572.0,Left Center Back,149,Borussia Dortmund,180,['14eb8068-0bb4-46f2-a88a-f3b92d23d573'],41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:25:41.201,Ball Receipt*,
