50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.262676,,,,,,,,,,,,,,d8f9c8da-728c-4d99-93dd-78f5fc83fd8b,146,,,"[65.3, 15.2]",3890317,3,,,,1.731559,,Right Foot,,,"[64.7, 18.9]",,Ground Pass,,3.748333,,Incomplete,,Aaron Hunt,8308.0,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,9,Schalke 04,181,"['0c9bd918-3cea-4699-bf23-d03d339d9f69', '334ce146-78be-4d21-8c4a-1153bc27c7f6', '7ee49def-16c8-42fd-985b-0842108b17a4']",43,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:43.030,Pass,True
,,,,,,,,,,,,,,,,,,,1.560148,,,,,,,,,,,,,,c67facb9-b1ff-4264-99ad-76cca5dba446,149,,,"[52.0, 54.2]",3890317,3,,,,2.973497,,Right Foot,,,"[35.5, 57.0]",,Ground Pass,,16.73589,,,,Joël Andre Job Matip,3502.0,,,,,Recovery,1,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,9,Schalke 04,181,['a3f04891-a123-4f18-89ab-5e02b8566986'],44,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:44.251,Pass,
,,,,,,,,,,,,,,,,,,,2.009599,,,,,,,,,,,,,,1fe9cb61-74fc-4095-a7fb-362c93a9498a,152,,,"[38.3, 58.3]",3890317,3,,,,0.90602183,,Left Foot,,,"[47.0, 69.4]",,Ground Pass,,14.103191,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,1,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,9,Schalke 04,181,['60bccbb5-b8a5-40ab-86da-a42a8f91a3ac'],47,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:47.237,Pass,
,,,,,,,,,,,,,,,,,,,1.483102,,,,,,,,,,,,,,cf8a5275-88e0-4415-a3a8-bc5d816d0012,156,,,"[46.9, 71.4]",3890317,3,,,,-0.058186673,,Right Foot,,,"[57.2, 70.8]",,Ground Pass,,10.317461,,,,Max Meyer,8508.0,,,,,,1,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,9,Schalke 04,181,"['76826e59-8570-42a4-bfbf-e695b9b1f745', 'd62c5e55-3ce6-41a1-b21f-89619c8fc908']",49,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:03:49.581,Pass,True
,,,,,,,,,,,,,,,,,,,1.039452,,,,,,,,,,,,,,0a31dbec-2943-433e-805c-37d9a2093174,162,,,"[57.9, 71.0]",3890317,4,,,,3.1415927,,Right Foot,,,"[53.2, 71.0]",,Ground Pass,,4.7,,,,Johannes Geis,6717.0,,,,,Free Kick,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,10,Schalke 04,181,['19c7334c-6be8-4ad1-a4c7-47e1b4bf1aa8'],11,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:11.038,Pass,
,,,,,,,,,,,,,,,,,,,2.063728,,,,,,,,,,,,,,2cf9aea0-94b5-4efa-9a03-9f57462c104e,165,,,"[55.2, 68.9]",3890317,4,,,,-2.5816529,,Right Foot,,,"[41.8, 60.5]",,Ground Pass,,15.815183,,,,Joël Andre Job Matip,3502.0,,,,,,1,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,10,Schalke 04,181,['92b02b8f-dc89-4f87-9e7e-a2cedaeb9a00'],13,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:13.678,Pass,
,,,,,,,,,,,,,,,,,,,2.304258,,,,,,,,,,,,,,0df644d2-777c-4d36-a18e-6881a9fd6c9c,168,,,"[40.1, 51.1]",3890317,4,,,,-1.5799146,,Right Foot,,,"[39.8, 18.2]",,Ground Pass,,32.901367,,,,Roman Neustädter,16534.0,,,,,,1,From Free Kick,Joël Andre Job Matip,3502.0,Right Center Back,10,Schalke 04,181,['d585ebf4-af94-4da4-9e58-cbc91e532bc7'],16,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:16.436,Pass,
,,,,,,,,,,,,,,,,,,,2.852305,,,,,,,,,,,,,,7ff10138-7f18-4013-9aef-61631d511c49,171,,,"[36.2, 15.5]",3890317,4,,,,2.3939917,,Right Foot,,,"[11.5, 38.4]",,Ground Pass,,33.68234,,,,Ralf Fährmann,8517.0,,,,,,1,From Free Kick,Roman Neustädter,16534.0,Left Center Back,10,Schalke 04,181,['a1ae0270-96c0-44db-83d1-0ec7e3f38feb'],20,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:20.997,Pass,
,,,,,,,,,,,,,,,,,,,2.848513,,,,,,,,,,,,,,ec8285ee-4615-428f-adec-605725384ece,174,,,"[13.7, 40.5]",3890317,4,,,,0.15660188,,Right Foot,,,"[74.5, 50.1]",,High Pass,,61.55323,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,10,Schalke 04,181,"['ac9a97f8-d6d5-4a9a-afa4-0799ce6dd82f', 'cded1df5-e7a0-481b-a4c3-77b3f3ce9e7e']",25,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:25.781,Pass,
,,,,,,,,,,,,,,,,,,,0.962,,,,,,,,,,,,,,ac9a97f8-d6d5-4a9a-afa4-0799ce6dd82f,176,,,"[45.6, 30.0]",3890317,4,,,,-0.4636476,,Head,,,"[56.6, 24.5]",,Low Pass,,12.298374,,,,Aaron Hunt,8308.0,,,,,Recovery,1,Regular Play,Emir Spahić,26791.0,Left Center Back,11,Hamburger SV,171,"['483ea0dc-1257-4f80-b1d5-8400f4757d27', 'ec8285ee-4615-428f-adec-605725384ece']",28,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:28.630,Pass,
,,,,,,,,,,,,,,,,,,,3.353115,,,,,,,,,,,,,,e8be5a40-141f-4793-8458-02e1bc617df6,178,,,"[56.6, 24.5]",3890317,4,,,,2.9953415,,Left Foot,,,"[8.4, 31.6]",,Low Pass,,48.72012,,,,Jaroslav Drobný,23499.0,,,,,,1,Regular Play,Aaron Hunt,8308.0,Left Wing,11,Hamburger SV,171,['c0f1668c-cecf-4887-8029-927d347b4892'],29,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:29.592,Pass,
,,,,,,,,,,,,,,,,,,,1.983466,,,,,,,,,,,,,,8ba2f2f4-fe3e-4053-aeb1-a6eb11430c25,181,,,"[9.9, 31.6]",3890317,4,,,,-0.5070985,,Right Foot,,,"[25.2, 23.1]",,Ground Pass,,17.502571,,,,Emir Spahić,26791.0,,,,,,1,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,11,Hamburger SV,171,['a95703d0-5074-4ed1-8220-fea01a6e281d'],34,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:34.757,Pass,
,,,,,,,,,,,,,,,,,,,1.451574,,,,,,,,,,,,,,4bfcc2d6-1006-4364-b2fc-764b341bfad7,184,,,"[33.1, 23.5]",3890317,4,,,,0.4667436,,Right Foot,,,"[46.0, 30.0]",,Ground Pass,,14.445068,,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Emir Spahić,26791.0,Left Center Back,11,Hamburger SV,171,['ba319864-e2be-4844-b235-51d3dcb55772'],37,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:37.732,Pass,
,,,,,,,,,,,,,,,,,,,1.587854,,,,,,,,,,,,,,9f3335ef-4755-43de-b905-42300e8b6749,187,,,"[46.4, 34.5]",3890317,4,,,,0.9704704,,Right Foot,,,"[55.3, 47.5]",,Ground Pass,,15.754682,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,11,Hamburger SV,171,['94de6c3e-024c-4f56-964d-c46c665827ba'],40,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:40.546,Pass,
,,,,,,,,,,,,,,,,,,,0.80604,,,,,,,,,,,,,,9abe3ae3-d4fc-491b-a772-662806db1f13,190,,,"[53.0, 47.5]",3890317,4,,,,-2.5077999,,Left Foot,,,"[44.7, 41.4]",,Ground Pass,,10.300486,,,,Albin Ekdal,5624.0,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,11,Hamburger SV,171,['76ba929f-b585-436f-ac70-e35e12195e2d'],42,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:42.370,Pass,
,,,,,,,,,,,,,,,,,,,1.279953,,,,,,,,,,,,,,c536543a-8d4e-443f-822c-4c3e950920ac,193,,,"[48.8, 48.1]",3890317,4,,,,-0.333762,,Right Foot,,,"[68.7, 41.2]",,Ground Pass,,21.062288,,Incomplete,,Michael Gregoritsch,8309.0,,,,,,1,Regular Play,Albin Ekdal,5624.0,Right Defensive Midfield,11,Hamburger SV,171,"['ec880a99-32e6-4c85-8e6a-2b482599fe89', 'f0fcebcc-19a4-4987-b86f-8cd3d91ec694']",44,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:44.927,Pass,
,,,,,,,,,,,,,,,,,,,1.458576,,,,,,,,,,,,,,ec880a99-32e6-4c85-8e6a-2b482599fe89,195,,,"[51.4, 38.9]",3890317,4,,,,-0.25132778,,Right Foot,,,"[66.2, 35.1]",,Ground Pass,,15.280052,,,,Franco Matías Di Santo,8512.0,,,,,Recovery,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,12,Schalke 04,181,"['c536543a-8d4e-443f-822c-4c3e950920ac', 'f8cca689-0c9e-4640-9b84-5e108a4b34a0']",46,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:46.207,Pass,
,,,,,,,,,,,,,,,,,,,1.46411,,,,,,,,,,,,,,9843ecf7-7947-4773-862f-5250c2b34159,199,,,"[65.4, 40.5]",3890317,4,,,,0.8274786,,Right Foot,,,"[74.5, 50.4]",,Ground Pass,,13.446933,,Incomplete,,Max Meyer,8508.0,,,,,,1,Regular Play,Franco Matías Di Santo,8512.0,Center Forward,12,Schalke 04,181,"['66d3c044-85fb-42f4-abc9-d08fc17bd734', 'd2128644-b6d9-4715-9982-02f7ca2003dc', 'e112025d-4b00-4f1d-8cfb-07e0e1baaf52']",48,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:48.261,Pass,True
,,,,,,,,,,,,,,,,,,,1.317297,,,,,,,,,,,,,,bf61eea7-452a-4066-afe5-1a90a692e186,205,,,"[60.2, 36.7]",3890317,4,,,,-1.2627436,,Right Foot,,,"[68.6, 10.3]",,Ground Pass,,27.704151,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,12,Schalke 04,181,"['2b5e8b26-db57-463b-a29c-57702d0e5992', '82797088-ef97-4882-96eb-12f85ce2bf69']",51,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:51.840,Pass,True
,,,,,,,,,,,,,,,,,,,1.210184,,,,,,,,,,,,,,ab36d651-2666-4514-a7be-fdb445f66377,208,,,"[71.3, 9.5]",3890317,4,,,,-0.81986725,,Right Foot,,,"[76.9, 3.5]",,Ground Pass,,8.207314,,,,Dennis Aogo,8958.0,,,,,,1,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,12,Schalke 04,181,['e67647bb-ea5e-4e11-a240-03d213224b3b'],56,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:56.029,Pass,
,,,,,,,,,,,,,,,,,,,1.657677,,,,,,,,,,,,,,19d47500-fc73-45a1-9818-a59a053a05cd,211,,,"[75.5, 4.4]",3890317,4,,,,2.8348477,,Left Foot,,,"[53.4, 11.4]",,Ground Pass,,23.182106,,,,Roman Neustädter,16534.0,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,12,Schalke 04,181,['b85de71f-0ed3-4076-8cc9-6ad30d0ca20d'],58,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:04:58.681,Pass,
,,,,,,,,,,,,,,,,,,,2.528699,,,,,,,,,,,,,,84cd1be4-cb39-4cd2-b181-477cef462b61,214,,,"[54.2, 13.0]",3890317,5,,,,0.89981073,,Right Foot,,,"[72.3, 35.8]",,Ground Pass,,29.110994,,Incomplete,,Leon Goretzka,6324.0,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,12,Schalke 04,181,"['3931e03e-0348-422e-a045-376a312a481f', 'a866a8e4-3fe7-4d4d-9b4e-e46d34e4b4f2', 'e678ba84-a7ab-4595-8853-283d8c1fe1f8']",0,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:00.339,Pass,True
,,,,,,,,,,,,,,,,,,,1.025067,,,,,,,,,,,,,,067e7752-5d8c-449d-bc54-adca25f38008,218,,,"[52.0, 38.9]",3890317,5,,,,-1.465307,,Left Foot,,,"[52.9, 30.4]",,Ground Pass,,8.547514,,,,Aaron Hunt,8308.0,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,13,Hamburger SV,171,['cb4be14b-c5aa-43bd-b7b8-81d96ef71e52'],3,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:03.174,Pass,
,,,,,,,,,,,,,,,,,,,0.731456,,,,,,,,,,,,,,d11d4a56-e0f4-4860-bf98-97c9141f1291,227,,,"[66.7, 32.8]",3890317,5,,,,0.7012599,,Right Foot,,,"[71.2, 36.6]",,Ground Pass,,5.8898215,,,,Albin Ekdal,5624.0,,,,,Free Kick,1,From Free Kick,Emir Spahić,26791.0,Left Center Back,14,Hamburger SV,171,['3c4cb26b-408e-4f2e-878c-ca8ef9c460c3'],38,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:38.689,Pass,
,,,,,,,,,,,,,,,,,,,1.47623,,,,,,,,,,,,,,7f533a54-973a-41d2-b5bb-4e268eb44f8e,229,,,"[70.5, 36.5]",3890317,5,,,,-2.5303385,,Right Foot,,,"[57.8, 27.6]",,Ground Pass,,15.508062,,,,Emir Spahić,26791.0,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,14,Hamburger SV,171,['fc7ffc70-4557-4f21-954b-a6cf6bc303f7'],39,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:39.420,Pass,
,,,,,,,,,,,,,,,,,,,3.540426,,,,,,,,,,,,,,5d2110ed-928f-44eb-91aa-34090447e232,232,,,"[56.4, 27.3]",3890317,5,,,,2.7750413,,Right Foot,,,"[24.1, 39.7]",,Ground Pass,,34.59841,,,,Jaroslav Drobný,23499.0,,,,,,1,From Free Kick,Emir Spahić,26791.0,Left Center Back,14,Hamburger SV,171,['ca561a49-0acc-4168-9adc-1c9ddb01b497'],41,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:41.956,Pass,
,,,,,,,,,,,,,,,,,,,1.864327,,,,,,,,,,,,,,2621b74b-ebe7-405f-933f-111e568ce214,234,,,"[24.3, 41.0]",3890317,5,,,,1.1659045,,Right Foot,,,"[32.7, 60.6]",,Ground Pass,,21.324165,,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,1,From Free Kick,Jaroslav Drobný,23499.0,Goalkeeper,14,Hamburger SV,171,['f697f30d-ec88-4d6f-aec8-d2137acc6252'],45,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:45.497,Pass,
,,,,,,,,,,,,,,,,,,,1.495052,,,,,,,,,,,,,,daa9f9ed-d003-405f-a35e-bddec3fa4fb0,237,,,"[41.2, 61.3]",3890317,5,,,,-0.9791397,,Right Foot,,,"[53.9, 42.4]",,Ground Pass,,22.770596,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,14,Hamburger SV,171,['93cb1904-2fa8-4e72-aeab-e6c1db4b9065'],48,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:48.983,Pass,
,,,,,,,,,,,,,,,,,,,1.076502,,,,,,,,,,,,,,75b64abb-5c37-4f7c-97ba-415df9ef5a56,241,,,"[54.2, 46.1]",3890317,5,,,,1.7872113,,Right Foot,,,"[51.1, 60.2]",,Ground Pass,,14.436759,,,,Albin Ekdal,5624.0,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,14,Hamburger SV,171,"['2802361c-9b80-4b6d-afb3-2ea6fcd9c0d1', 'd93f02ce-b516-4806-b87b-b87e1bbf4459']",51,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:51.181,Pass,True
,,,,,,,,,,,,,,,,,,,1.318875,,,,,,,,,,,,,,68f745fc-1c3a-496f-9ddd-dd4fd72905fa,244,,,"[69.4, 73.7]",3890317,5,,,,-2.0483804,,Left Foot,,,"[63.5, 62.3]",,Ground Pass,,12.836277,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,14,Hamburger SV,171,['c9e7d62e-8a0b-48d0-aa61-52808125ea82'],57,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:57.381,Pass,
,,,,,,,,,,,,,,,,,,,2.699765,,,,,,,,,,,,,,980d7868-dfb4-447e-8249-a036b3800edb,247,,,"[63.6, 58.5]",3890317,5,,,,-1.4539398,,Right Foot,,,"[69.0, 12.5]",,High Pass,,46.315872,,,,Matthias Ostrzolek,8547.0,,True,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,14,Hamburger SV,171,['54aa2bd6-033d-4447-80c7-6578c78344b8'],59,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:59.536,Pass,
,,,,,,,,,,,,,,,,,,,1.464412,,,,,,,,,,,,,,19a8c499-098a-4d59-bdcc-9d8e8f069403,251,,,"[68.3, 8.8]",3890317,6,,,,2.4967253,,Left Foot,,,"[56.6, 17.6]",,Ground Pass,,14.640014,,,,Emir Spahić,26791.0,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,14,Hamburger SV,171,"['0256aa3b-1451-463b-88bc-1d640df8122f', '476a4fd6-4acb-4ce5-a6e4-19d11224dfeb']",3,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:03.877,Pass,True
,,,,,,,,,,,,,,,,,,,4.279584,,,,,,,,,,,,,,e797b4dc-2dbc-493d-981c-5724770f203a,255,,,"[54.7, 13.5]",3890317,6,,,,2.346209,,Right Foot,,,"[20.0, 48.9]",,Ground Pass,,49.570656,,,,Jaroslav Drobný,23499.0,,,,,,1,From Free Kick,Emir Spahić,26791.0,Left Center Back,14,Hamburger SV,171,"['378a1847-5d56-4a64-a5ba-4bf4c5dc95e8', 'bca8e8d3-0d8b-4a1c-89b1-ea5c6614caa3']",7,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:07.094,Pass,True
,,,,,,,,,,,,,,,,,,,2.127621,,,,,,,,,,,,,,e8f6ba69-b76c-44c3-aeb9-2e00f84c5482,258,,,"[20.4, 52.2]",3890317,6,,,,0.6368567,,Right Foot,,,"[44.6, 70.1]",,Ground Pass,,30.100664,,,,Albin Ekdal,5624.0,,,,,,1,From Free Kick,Jaroslav Drobný,23499.0,Goalkeeper,14,Hamburger SV,171,['38959988-e32a-4b94-aedc-36a275aaea93'],11,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:11.793,Pass,
,,,,,,,,,,,,,,,,,,,1.09645,,,,,,,,,,,,,,a26dea28-3b60-4600-9ab3-1d30df6e6101,261,,,"[51.6, 67.5]",3890317,6,,,,-1.1689256,,Right Foot,,,"[56.7, 55.5]",,Ground Pass,,13.038788,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,1,From Free Kick,Albin Ekdal,5624.0,Right Defensive Midfield,14,Hamburger SV,171,['c3928da5-0217-4934-911f-4d83ca8dbbec'],16,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:16.710,Pass,
,,,,,,,,,,,,,,,,,,,3.30354,,,,,,,,,,,,,,aaad2dec-cac2-4243-ad3b-741a7e1af070,264,,,"[69.1, 54.1]",3890317,6,,,,-0.87563425,,Right Foot,,,"[107.8, 7.7]",,High Pass,,60.42061,,,,Matthias Ostrzolek,8547.0,,True,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,14,Hamburger SV,171,['c56c9cd0-ad35-4015-bffb-09134a9724c4'],19,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:19.973,Pass,
,,,,,,,,,,,,,,,,,,,1.014446,,,,,,,,,,,,,,d06ead8c-69f6-4c17-9f34-980d30e6fa05,267,,,"[118.4, 11.2]",3890317,6,,,,1.6449459,,Left Foot,,,"[117.1, 28.7]",,Low Pass,,17.54822,,Incomplete,,,,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,14,Hamburger SV,171,['cd593b30-7740-43a2-a72f-12af02ac8cb7'],26,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:26.256,Pass,
,,,,,,,,,,,,,,,,,,,1.45336,,,,,,,,,,,,,,33fd576d-7b0a-4f9c-a74f-8600a62285eb,269,,,"[120.0, 0.1]",3890317,6,,,,1.7719232,,Left Foot,,,"[113.7, 31.0]",,High Pass,,31.535694,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Lewis Harry Holtby,8891.0,Center Attacking Midfield,15,Hamburger SV,171,['f648e0e9-2db2-49ee-b94f-0341050864bd'],52,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:52.851,Pass,
,,,,,,,,,,,,,,,,,,,1.80113,,,,,,,,,,,,,,22e5b1cf-d876-449b-8fa7-abcd04c5dfd4,273,,,"[18.8, 27.9]",3890317,7,True,,,2.6713006,,Right Foot,,,"[6.8, 34.0]",,Ground Pass,,13.461427,,,,Ralf Fährmann,8517.0,,,,,Free Kick,1,From Free Kick,Roman Neustädter,16534.0,Left Center Back,16,Schalke 04,181,['fda5a3cb-b3ee-4ffc-8d01-2c21276da557'],16,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:16.309,Pass,
,,,,,,,,,,,,,,,,,,,2.217769,,,,,,,,,,,,,,46ea50f0-a9c6-49bf-be5b-95cde2870504,275,,,"[8.5, 34.0]",3890317,7,,,,-0.20820595,,Right Foot,,,"[51.1, 25.0]",,High Pass,,43.540325,,Incomplete,,Max Meyer,8508.0,,,,,,1,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,16,Schalke 04,181,"['3f684704-caee-40dd-b63a-1b13d33bad88', 'ce89fa29-b852-46b8-a6a5-325365ec0333']",18,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:18.110,Pass,
,,,,,,,,,,,,,,,,,,,2.150966,,,,,,,,,,,,,,3f684704-caee-40dd-b63a-1b13d33bad88,277,,,"[69.0, 55.1]",3890317,7,,,,-0.5891791,,Right Foot,,,"[88.6, 42.0]",,High Pass,,23.574774,,,,Pierre-Michel Lasogga,8895.0,,,,,Interception,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,16,Schalke 04,181,"['1830f22e-4652-410d-a731-2a45525dbed1', '46ea50f0-a9c6-49bf-be5b-95cde2870504']",20,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:20.328,Pass,
,,,,,,,,,,,,,,,,,,,2.023253,,,,,,,,,,,,,,0f10525b-7710-4713-b440-74a3ff588cef,279,,,"[88.9, 41.0]",3890317,7,,,,-1.7351977,,Head,,,"[85.3, 19.3]",,High Pass,,21.996592,,Incomplete,,Matthias Ostrzolek,8547.0,,,,,,1,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,16,Schalke 04,181,"['4b397482-25c4-4a98-bdb7-0171d0ffb7dd', 'cc27743c-6290-4c02-bae4-d5864ed2f2ed']",22,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:22.633,Pass,
,,,,,,,,,,,,,,,,,,,1.978615,,,,,,,,,,,,,,d8355646-d00e-4bc4-aa2d-cef1bcbd0c2f,283,,,"[35.0, 73.7]",3890317,7,,,,-0.45424718,,Right Foot,,,"[69.2, 57.0]",,High Pass,,38.05956,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,1,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,16,Schalke 04,181,"['4ff2f5e4-7365-4edb-81c1-add34a66eecc', '64b0c7bd-21ee-4e47-80d6-af76174ac846']",26,,,,,,,,,,,,,,,,,,,Schalke 04,181,00:07:26.266,Pass,
,,,,,,,,,,,,,,,,,,,2.448144,,,,,,,,,,,,,,e4730860-69b7-4893-a69e-6425104a9f01,287,,,"[50.2, 32.0]",3890317,7,,,,2.975147,,Right Foot,,,"[12.7, 38.3]",,Low Pass,,38.025517,,,,Jaroslav Drobný,23499.0,,,,,Recovery,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,17,Hamburger SV,171,['d1bac2e1-0ceb-4acc-9915-84305cb4cf03'],29,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:29.906,Pass,
,,,,,,,,,,,,,,,,,,,1.548858,,,,,,,,,,,,,,aa4859e0-4ddf-465a-9075-89d97978d3df,290,,,"[14.7, 42.0]",3890317,7,,,,0.9843135,,Left Foot,,,"[24.8, 57.2]",,Ground Pass,,18.249657,,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,1,Regular Play,Jaroslav Drobný,23499.0,Goalkeeper,17,Hamburger SV,171,['e2d1d829-8a1c-494e-b0cb-0f86effb2034'],36,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:36.441,Pass,
,,,,,,,,,,,,,,,,,,,2.08625,,,,,,,,,,,,,,388db6c0-9c79-4e2d-9318-5204041f4c2d,293,,,"[27.9, 56.3]",3890317,7,,,,-1.6890165,,Right Foot,,,"[24.8, 30.2]",,Ground Pass,,26.283455,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,17,Hamburger SV,171,['4ba53ae1-4f82-4990-adcf-d961a45d769a'],40,,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:40.593,Pass,
