ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.061064,,,,,,,,,,,,,,43552482-9bcb-4c01-a44b-282560644f24,1619,,,"[106.5, 44.9]",3890385,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leon Goretzka,6324.0,Left Defensive Midfield,97,Schalke 04,181,"['7e803b91-7aae-47fc-8f45-d86e68b9b99d', 'f664b8e0-1fdf-4137-81cd-5720c3ce0e20']",29,,Right Foot,"[120.0, 42.6, 3.7]",True,"[{'location': [111.5, 51.0], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.3, 41.0], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.1, 44.9], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.4, 36.4], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.2, 32.7], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [119.9, 74.5], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.5, 50.7], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [107.2, 43.2], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.0, 44.2], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.7, 45.7], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 40.4], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.4, 35.8], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 46.9], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.1, 38.9], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 36.6], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 42.6], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.7, 35.2], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,Off T,0.041217595,Volley,Open Play,,,,,,Schalke 04,181,00:46:29.725,Shot,True
,,,,,,,,,,,,,,0.718702,,,,,,,,,,,,,,2454bec8-965d-441f-b828-600dbefae4e7,1690,,,"[102.1, 50.5]",3890385,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Meyer,8508.0,Center Attacking Midfield,101,Schalke 04,181,['ac404de1-34b1-426d-951b-9c32dfa54cb4'],4,,Left Foot,"[118.6, 41.4, 1.4]",True,"[{'location': [108.6, 36.1], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.9, 43.6], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.0, 41.6], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 47.9], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 51.0], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 57.1], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 65.0], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.1, 56.2], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.6, 41.8], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.8, 37.2], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.0, 44.1], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.8, 56.2], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.5, 61.5], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",8a7de6c7-43cf-41e2-9354-15455b3d3673,Saved,0.06001722,Normal,Open Play,,,,,,Schalke 04,181,00:01:04.003,Shot,
,,,,,,,,,,,,,,0.499522,,,,,,,,,,,,,,36396bbe-7201-4cda-8904-92800d497278,1885,,,"[108.0, 40.0]",3890385,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Johannes Geis,6717.0,Right Defensive Midfield,112,Schalke 04,181,['ed433ac5-af66-4c04-877c-b20f0f45091e'],45,,Right Foot,"[120.0, 36.2, 0.5]",,,,Goal,0.7835,Normal,Penalty,,,,,,Schalke 04,181,00:05:45.266,Shot,
,,,,,,,,,,,,,,1.206572,,,,,,,,,,,,,,5f465736-47e3-4d8d-8d5c-c9a5bc836233,1954,,,"[108.7, 42.2]",3890385,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenan Karaman,8541.0,Left Midfield,118,Hannover 96,178,"['0cbd6bf9-c3ce-46bd-ac65-be1b1b8b2794', '7ac79767-8a02-4f16-9e00-808eed58cefd']",17,True,Head,"[120.0, 34.7, 0.9]",,"[{'location': [105.5, 70.9], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.5, 40.0], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.9, 51.1], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 60.7], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 50.6], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 41.6], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.1, 41.7], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.9, 48.6], 'player': {'id': 8558, 'name': 'Charlison Benschop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.0, 64.6], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",f14b014d-7232-41bb-ac7a-7162a36b77c0,Off T,0.07045752,Normal,Open Play,,,,,,Hannover 96,178,00:08:17.956,Shot,True
,,,,,,,,,,,,,,0.88805,,,,,,,,,,,,,,107e4eb4-c9b0-4a90-8f76-ba7436b32916,2244,,,"[93.7, 37.7]",3890385,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Left Midfield,140,Hannover 96,178,['9b328e20-b8d1-4494-a210-46f894ef857e'],20,,Right Foot,"[120.0, 39.4, 3.9]",,"[{'location': [119.0, 39.4], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.1, 30.1], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [92.0, 33.6], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.1, 41.7], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.3, 53.4], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.1, 34.7], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.6, 39.2], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.5, 23.1], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.7, 31.9], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.0, 59.3], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [87.3, 39.9], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [97.7, 30.5], 'player': {'id': 8558, 'name': 'Charlison Benschop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",e2d5c9da-210a-4541-812e-85ef06e18f1d,Off T,0.038197927,Normal,Open Play,,,,,,Hannover 96,178,00:16:20.308,Shot,
,,,,,,,,,,,,,,0.06712,,,,,,,,,,,,,,17fd81ff-3a2a-400e-8fe1-0a709e7e712d,2410,,,"[96.8, 28.4]",3890385,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,149,Schalke 04,181,"['96c451f5-ef07-4d8c-bbe9-907be89f18da', 'af17eac1-f6ca-40bc-b234-3f6ef51ed0a1']",39,,Right Foot,"[98.5, 29.2]",,"[{'location': [99.4, 28.1], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.4, 46.4], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 36.2], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.9, 30.0], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.5, 54.2], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.8, 29.5], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 20.1], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [93.0, 27.2], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.0, 39.1], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.8, 54.1], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.5, 41.0], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.5, 31.6], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.3, 24.0], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.2, 15.3], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",4046766a-a0c3-4c7d-a3a6-7cc443454cab,Blocked,0.024417866,Normal,Open Play,,,,,,Schalke 04,181,00:20:39.895,Shot,
,,,,,,,,,,,,,,0.13494,,,,,,,,,,,,,,59381ade-370b-413f-bde3-31c2a2e00080,2422,,,"[88.9, 38.9]",3890385,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,150,Hannover 96,178,"['23f387a9-0c78-45f7-b0a3-784f4a6b8646', 'a526f081-f1a7-4237-904e-c3cef6c94989']",56,,Right Foot,"[90.6, 38.9]",,"[{'location': [86.9, 43.9], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [80.3, 22.3], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [86.8, 33.9], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [91.2, 38.4], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [84.8, 18.3], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 49.7], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.6, 37.4], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.4, 33.5], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.3, 23.8], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.2, 39.4], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [77.2, 16.1], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.2, 54.6], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.5, 24.0], 'player': {'id': 3016, 'name': 'Allan Saint-Maximin'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.0, 33.4], 'player': {'id': 8558, 'name': 'Charlison Benschop'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.5, 14.0], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",42360dd1-0527-4a30-a873-d290fce230ba,Blocked,0.023346512,Normal,Open Play,,,,,,Hannover 96,178,00:20:56.349,Shot,
,,,,,,,,,,,,,,0.36615,,,,,,,,,,,,,,15502882-2a39-4396-bfe4-c5d8c1dc2cfb,2456,,,"[102.7, 16.8]",3890385,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johannes Geis,6717.0,Right Defensive Midfield,154,Schalke 04,181,"['3dd741cb-abfd-44ed-88c3-e2c3c1487d31', '75ad5a94-202d-4e78-85a2-41d689870317']",54,,Right Foot,"[108.9, 24.9]",,"[{'location': [112.3, 35.8], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 24.6], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 43.2], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 40.1], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.4, 38.0], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.7, 38.1], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.0, 38.2], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.3, 46.7], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.3, 25.3], 'player': {'id': 3016, 'name': 'Allan Saint-Maximin'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.4, 34.5], 'player': {'id': 8558, 'name': 'Charlison Benschop'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.2, 39.1], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.1, 42.4], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.2, 42.1], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.3, 38.6], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.8, 37.4], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.2, 37.3], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.3, 45.2], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.4, 32.9], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,Blocked,0.008083872,Normal,Free Kick,,,,,,Schalke 04,181,00:22:54.004,Shot,
,,,,,,,,,,,,,,0.511855,,,,,,,,,,,,,,988f92df-8235-4930-ad4a-1e0e7b2d7ed0,2569,,,"[114.4, 35.7]",3890385,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joël Andre Job Matip,3502.0,Left Center Back,161,Schalke 04,181,"['37ae909b-2723-40bd-8df3-a488e2005a4b', 'b6c2a19d-cc91-4469-b1d2-68fcacc04360']",0,True,Head,"[119.2, 37.0, 1.5]",,"[{'location': [114.8, 34.8], 'player': {'id': 400613, 'name': 'Leon Andreasen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.6, 42.1], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.2, 42.0], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.4, 39.1], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.8, 38.7], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.8, 35.8], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.5, 29.9], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.4, 45.4], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.5, 37.2], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.9, 29.0], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.8, 0.5], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.6, 37.8], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.5, 44.9], 'player': {'id': 7016, 'name': 'Benedikt Höwedes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.4, 42.1], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",ba2ff9fa-4d0d-4d89-afca-6d19df14163d,Saved,0.1293699,Normal,Open Play,,,,,,Schalke 04,181,00:26:00.374,Shot,True
,,,,,,,,,,,,,,0.591211,,,,,,,,,,,,,,e64eb025-301b-40de-95e9-2e5f80467732,2609,,,"[111.1, 40.6]",3890385,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Klaas-Jan Huntelaar,8060.0,Center Forward,164,Schalke 04,181,"['3be1eb97-e75a-4c75-887c-26309a0b13a2', 'b6f7525b-9702-42ac-8c69-4a30346bdc55']",4,,Right Foot,"[120.0, 41.9, 1.3]",True,"[{'location': [96.7, 48.4], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.8, 41.9], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.3, 37.1], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 29.5], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.9, 18.1], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.5, 20.3], 'player': {'id': 30287, 'name': 'Ceyhun Gülselam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 38.4], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 12.0], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [117.9, 39.1], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.8, 31.2], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.0, 48.3], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,Goal,0.4210008,Volley,Open Play,,,,,,Schalke 04,181,00:27:04.624,Shot,True
