bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a5e4308-dcb2-42b8-84df-e90f9bdd6c5f,360,,"[77.9, 19.9]",3890372,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Caiuby Francisco da Silva,8303.0,Left Wing,22,Augsburg,172,,2,,,,,,,,,,,,,,,,,Augsburg,172,00:08:02.647,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ffc8707-5191-4f8e-9317-119f7940d148,459,,"[56.3, 4.3]",3890372,11,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Didavi,8243.0,Center Attacking Midfield,26,VfB Stuttgart,174,,19,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:19.106,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,343cd74e-f0b5-447c-bc15-d780a2d111dc,714,,"[10.2, 16.0]",3890372,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,45,VfB Stuttgart,174,,10,,,,,,,,,,,,,,,,,Augsburg,172,00:20:10.075,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9bdddc94-5514-4aa3-bb31-ad539c506b59,847,,"[87.5, 32.4]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,50,VfB Stuttgart,174,,11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:11.182,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10e8130d-278f-4571-ac99-3876bca4f123,1015,,"[70.0, 1.0]",3890372,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,60,VfB Stuttgart,174,,22,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:22.818,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce5a033e-52b6-4ea1-b612-b7e7a710edd4,1124,,"[33.2, 4.6]",3890372,28,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Left Center Forward,64,Augsburg,172,,57,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:57.841,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,10795132-478f-4846-acda-993f003bb113,1154,,"[96.8, 17.4]",3890372,29,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,66,Augsburg,172,['fedfd851-ee35-4595-9bb8-5241cdbbed50'],49,,,,,,,,,,,,,,,,,Augsburg,172,00:29:49.375,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d52a2584-4b88-4f44-8ffa-e9a6da5ddf9f,1387,,"[38.3, 2.6]",3890372,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Left Center Forward,85,VfB Stuttgart,174,,9,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:09.677,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8a48e62-8667-4e6b-af9c-be939c7595ec,1401,,"[44.5, 6.4]",3890372,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Left Center Forward,85,VfB Stuttgart,174,,16,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:16.454,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebebc995-a576-4e5f-b050-72acd003b953,1753,,"[88.1, 10.5]",3890372,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,111,Augsburg,172,,4,,,,,,,,,,,,,,,,,Augsburg,172,00:01:04.492,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3aa593d-efd6-4b7b-9c7b-8962065f51b7,1765,,"[72.3, 51.7]",3890372,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,111,Augsburg,172,,14,,,,,,,,,,,,,,,,,Augsburg,172,00:01:14.669,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed310a65-27f3-41e4-b67c-5454629c77c9,2004,,"[80.1, 6.9]",3890372,50,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Caiuby Francisco da Silva,8303.0,Left Wing,123,Augsburg,172,['35663274-18f3-40a6-bc87-ddeaf80165b4'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:05:44.420,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2772b262-0725-44b4-b8f4-eb3f506fcd26,2078,,"[96.0, 18.7]",3890372,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Wing,127,Augsburg,172,,0,,,,,,,,,,,,,,,,,Augsburg,172,00:07:00.082,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,786dfa90-4e58-463d-bd13-b5b7cfe90589,2107,,"[68.0, 65.6]",3890372,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Wing,129,Augsburg,172,,58,,,,,,,,,,,,,,,,,Augsburg,172,00:07:58.156,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6fd69574-3628-471b-86eb-80ffb0db4bd5,2206,,"[68.0, 12.8]",3890372,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emiliano Adrián Insúa Zapata,12626.0,Left Back,130,VfB Stuttgart,174,['152b36c1-8cb0-4de2-9afb-1c1d2dea0e87'],26,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:26.944,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2580a3bf-5d5f-49a0-bc73-f23330530015,2223,,"[73.7, 26.5]",3890372,55,True,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,132,Augsburg,172,['ddd3f9ba-9e9d-46f9-928a-05d4de154063'],57,,,,,,,,,,,,,,,,,Augsburg,172,00:10:57.747,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c214d346-c0d1-4b8d-8f9e-755a439922d3,2429,,"[101.1, 40.3]",3890372,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Left Center Forward,144,VfB Stuttgart,174,,31,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:31.308,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4927a8f7-2125-4c9a-80b1-c095e137b6a7,2444,,"[45.6, 66.7]",3890372,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dong-Won Ji,12302.0,Center Forward,145,Augsburg,172,['3420106f-ed85-442e-b93c-fd8efd5e44d3'],39,,,,,,,,,,,,,,,,,Augsburg,172,00:16:39.647,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0e26740-84b2-406e-9081-7dac0a2f29e0,2536,,"[74.5, 66.4]",3890372,64,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Kliment,35496.0,Right Center Forward,150,VfB Stuttgart,174,['6d17f398-3362-401c-a5c7-4415dfedb2c0'],7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:07.187,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c51a6387-2fc9-453e-b724-3ab5f67a6c76,2708,,"[38.0, 46.6]",3890372,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Midfield,156,VfB Stuttgart,174,['d87bf2b8-7fc7-45cb-b9f6-2e4bcef02319'],42,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:42.979,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2bf622f-cc36-47b4-87b5-3a1822555331,3073,,"[107.1, 29.3]",3890372,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Left Center Forward,178,VfB Stuttgart,174,['95d4fb34-2a12-4c72-ba08-d2c70b912dce'],30,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:30.626,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1312ab9c-c129-46cb-92a4-dab2e7f9a835,3466,,"[41.7, 68.4]",3890372,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,200,Augsburg,172,['aa4e95a1-7771-4548-a53c-90558c1e7f26'],41,,,,,,,,,,,,,,,,,Augsburg,172,00:41:41.535,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c1bb60d-2cc6-4c76-9679-be8a7bf5ac68,3483,,"[75.9, 21.0]",3890372,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Rupp,11395.0,Right Defensive Midfield,202,VfB Stuttgart,174,,2,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:02.848,Miscontrol,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,261da7af-955d-4244-8d87-6b0379ae0d6f,65,,"[69.1, 67.9]",3890372,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,4,VfB Stuttgart,174,"['0af236af-3ec1-4629-b9d6-25158adf507f', '1021a88d-4b5e-4b2e-ae7c-c4f5dca40a33', '852dcfd7-751f-4f0d-b512-c635fb960005']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:00:56.993,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,c1dcc87c-eae0-40b5-b60a-ba331964b643,335,,"[26.1, 31.2]",3890372,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,20,VfB Stuttgart,174,"['04ffd569-5d84-436b-a3ca-5f6367f48df2', '77afb634-08a8-4e5d-9715-d4a4dd002af7', 'a71846a6-69a0-455d-bf95-6708c44d0358']",58,,,,,,,,,,,,,,,,,Augsburg,172,00:06:58.782,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6574483a-4e5b-4c9c-9224-1d10869f0802,508,,"[33.5, 53.4]",3890372,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timo Baumgartl,8956.0,Left Center Back,30,Augsburg,172,"['5ca4fd2f-30b7-4ed3-819a-b26094d8f921', 'ba2e36b8-393e-43f8-9f89-7f681683d15b']",56,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:56.710,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,400e2ad6-a582-4de1-aa82-55d3053f3e29,880,,"[83.0, 31.6]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,53,Augsburg,172,"['418df04d-d365-4316-bb2f-b78f664c5639', '912391e9-ce11-4812-a063-10011a6d1adb']",43,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:43.327,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d48f669f-227d-4a55-89c4-b1d5be13a5a4,1093,,"[56.6, 15.9]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,64,Augsburg,172,"['328ce597-2b06-4c04-b527-633ed6f20e84', 'db3317ae-1791-4c21-89bf-1299a3048498']",32,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:32.630,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,744269ba-3407-4a76-9cdc-3110e502682b,1183,,"[43.0, 72.4]",3890372,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,70,VfB Stuttgart,174,"['3ef08d7b-49e9-46e2-a4d3-9b9bbdb9ad5e', '7925f076-fa0a-4d0f-a6e0-e272c59e7466', 'f810253a-7d3d-48e3-887e-5c5241f38d0a']",38,,,,,,,,,,,,,,,,,Augsburg,172,00:30:38.698,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3cc1755f-def6-47bd-b6ef-caf95367d835,1527,,"[28.6, 14.8]",3890372,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,98,VfB Stuttgart,174,"['126eb748-c60b-45c6-a29a-024d2b6d9c58', '8d6da211-f331-4a25-bfcb-c90f07eebe51', '9999d5ef-a377-4159-abb0-d3a8e7265bda']",11,,,,,,,,,,,,,,,,,Augsburg,172,00:42:11.981,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,09018f78-3afc-4a2d-83bb-64bbad8344d5,1636,,"[75.0, 14.9]",3890372,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,102,Augsburg,172,"['77a8a7c0-7dc8-4506-b95b-647d613441f2', 'e04b0796-1b67-4abd-9518-dd78b2a72fca']",17,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:17.373,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9904a3fe-1522-45d3-9e63-8be5a14486b6,1978,,"[24.0, 13.1]",3890372,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,121,VfB Stuttgart,174,"['95ffba21-41af-457a-8104-603b6c2585cb', 'd8cf3abd-43e2-415c-acb2-4a3ebe9b573b']",9,,,,,,,,,,,,,,,,,Augsburg,172,00:05:09.707,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8811efe5-3a6d-41c6-a163-772db0492560,2330,,"[21.6, 64.1]",3890372,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,138,VfB Stuttgart,174,"['3d0d11ed-704d-41b0-af1a-8fb26eb6cd0e', '7fbe301a-554e-42b6-9615-c3ece783b518']",42,,,,,,,,,,,,,,,,,Augsburg,172,00:13:42.816,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,75c2583d-0449-43a9-93c9-e89734fc5aa0,2712,,"[40.0, 46.5]",3890372,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Midfield,157,Augsburg,172,"['4f40b9a5-8978-4080-bc57-be8640107530', '8ef43df4-f3b3-4126-bf59-1bfa8c681d31', 'ba038d8a-91a0-43ec-8edc-5adeeee4918d']",44,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:44.427,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6089ea8-0988-4673-b332-dd62dd8a34f7,2761,,"[16.1, 68.4]",3890372,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Right Midfield,158,Augsburg,172,"['68992423-454f-4aea-bd95-26d46acf4c14', 'a9819c5a-d1f3-4838-aa7c-5fe3a1947e0c']",46,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:46.572,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,63733555-e91e-4b62-8866-2b338ce52d73,3065,,"[40.8, 38.1]",3890372,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,178,VfB Stuttgart,174,"['b65411dc-86fc-4cf1-a593-027d624ab8ed', 'd7a642fc-9719-4606-9026-4144ae2fd0d1']",25,,,,,,,,,,,,,,,,,Augsburg,172,00:32:25.173,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed88de5d-485c-42c6-aa0b-32826052e4c0,3084,,"[88.1, 64.1]",3890372,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,179,Augsburg,172,"['0de134b6-a9d1-4139-992f-4e7faa728b2d', '47fedf2e-e8ef-418b-84fc-9ed3f188beec', '71b43401-7a0a-4fe7-90ee-6e23572466ae']",36,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:36.964,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a7fc361-4be9-4bf7-afd4-b50dbf4c4d46,3607,,"[29.2, 48.5]",3890372,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,209,VfB Stuttgart,174,"['13cd0251-cfe7-4268-a20c-b0729ccee598', 'f70c2c4f-470c-47ed-999b-b9655d5afd43']",8,,,,,,,,,,,,,,,,,Augsburg,172,00:45:08.372,Dribbled Past,
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1021a88d-4b5e-4b2e-ae7c-c4f5dca40a33,66,,"[51.0, 12.2]",3890372,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,4,VfB Stuttgart,174,['261da7af-955d-4244-8d87-6b0379ae0d6f'],56,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:56.993,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a71846a6-69a0-455d-bf95-6708c44d0358,336,,"[94.0, 48.9]",3890372,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,20,VfB Stuttgart,174,['c1dcc87c-eae0-40b5-b60a-ba331964b643'],58,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:58.782,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5ca4fd2f-30b7-4ed3-819a-b26094d8f921,509,,"[86.6, 26.7]",3890372,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,30,Augsburg,172,"['23ec3756-f382-4334-8e5f-515380a0b4fb', '6574483a-4e5b-4c9c-9224-1d10869f0802']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:12:56.710,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c5545950-6f2e-4e6d-9a12-f3b99ee4929c,765,,"[87.9, 50.5]",3890372,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Werner,5557.0,Center Forward,46,VfB Stuttgart,174,['ede508c2-10d6-4cdd-97f1-049a33465c11'],50,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:50.120,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,bdc2857b-1888-47e4-a402-3bf21c1ca96b,773,,"[56.1, 7.8]",3890372,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,46,VfB Stuttgart,174,['c106af53-c5b5-4dcd-a4e2-8f546fa7e37b'],58,,,,,,,,,,,,,,,,,Augsburg,172,00:20:58.392,Dribble,True
,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,912391e9-ce11-4812-a063-10011a6d1adb,881,,"[37.1, 48.5]",3890372,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,53,Augsburg,172,"['400e2ad6-a582-4de1-aa82-55d3053f3e29', '62d3e22d-0250-4ec0-9151-768252fda4f4']",43,,,,,,,,,,,,,,,,,Augsburg,172,00:23:43.327,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.08,,,,,,,,,,,,,ffa8c096-e4b1-458e-9825-4162690e8586,970,,"[101.9, 75.8]",3890372,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ja-Cheol Koo,5627.0,Center Attacking Midfield,57,Augsburg,172,"['05c06b57-296d-4fe2-b205-fd4e44cdc947', 'd486cd70-da26-482f-869b-a3d285d88f16']",2,,,,,,,,,,,,,,,,,Augsburg,172,00:26:02.445,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,db3317ae-1791-4c21-89bf-1299a3048498,1094,,"[63.5, 64.2]",3890372,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,64,Augsburg,172,"['6e9b267e-fe14-43e1-b000-927d4eb51a73', 'd48f669f-227d-4a55-89c4-b1d5be13a5a4']",32,,,,,,,,,,,,,,,,,Augsburg,172,00:28:32.630,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7925f076-fa0a-4d0f-a6e0-e272c59e7466,1184,,"[77.1, 7.7]",3890372,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,70,VfB Stuttgart,174,['744269ba-3407-4a76-9cdc-3110e502682b'],38,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:38.698,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,6a2e041c-4d0b-4465-9154-8cf4e4b0b3e9,1370,,"[101.9, 66.4]",3890372,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,84,Augsburg,172,['71b67bf6-8416-45f1-bd2e-870d679eb340'],1,,,,,,,,,,,,,,,,,Augsburg,172,00:38:01.459,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,9999d5ef-a377-4159-abb0-d3a8e7265bda,1528,,"[91.5, 65.3]",3890372,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kliment,35496.0,Right Center Forward,98,VfB Stuttgart,174,"['3cc1755f-def6-47bd-b6ef-caf95367d835', 'c51ea0d1-b4ad-486c-9373-ae6655e354ab']",11,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:11.981,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,77a8a7c0-7dc8-4506-b95b-647d613441f2,1637,,"[45.1, 65.2]",3890372,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Esswein,8574.0,Right Wing,102,Augsburg,172,"['03e5dd2e-900d-4399-847c-84dd8a3ee6aa', '09018f78-3afc-4a2d-83bb-64bbad8344d5']",17,,,,,,,,,,,,,,,,,Augsburg,172,00:44:17.373,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,26292b38-c107-427b-8c4d-f169c7690749,1786,,"[87.6, 43.2]",3890372,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kliment,35496.0,Right Center Forward,112,VfB Stuttgart,174,['13e4f09a-7c70-4d34-9106-43951d00c4e6'],30,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:30.116,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,95ffba21-41af-457a-8104-603b6c2585cb,1979,,"[96.1, 67.0]",3890372,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kliment,35496.0,Right Center Forward,121,VfB Stuttgart,174,['9904a3fe-1522-45d3-9e63-8be5a14486b6'],9,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:09.707,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7fbe301a-554e-42b6-9615-c3ece783b518,2331,,"[98.5, 16.0]",3890372,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,138,VfB Stuttgart,174,"['4184799b-3bcf-4a01-99ce-c9b467a921c7', '8811efe5-3a6d-41c6-a163-772db0492560']",42,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:13:42.816,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8ef43df4-f3b3-4126-bf59-1bfa8c681d31,2713,,"[80.1, 33.6]",3890372,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,157,Augsburg,172,['75c2583d-0449-43a9-93c9-e89734fc5aa0'],44,,,,,,,,,,,,,,,,,Augsburg,172,00:22:44.427,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,68992423-454f-4aea-bd95-26d46acf4c14,2762,,"[104.0, 11.7]",3890372,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Esswein,8574.0,Right Wing,158,Augsburg,172,"['8269eeb0-198b-4d8c-b4c3-311fe0ec1885', 'c6089ea8-0988-4673-b332-dd62dd8a34f7']",46,,,,,,,,,,,,,,,,,Augsburg,172,00:23:46.572,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d73c8801-2105-4e80-9850-7005203a10ec,2892,,"[87.5, 67.6]",3890372,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,166,Augsburg,172,['bb661ef0-cd79-41e1-a476-eef123b7084a'],46,,,,,,,,,,,,,,,,,Augsburg,172,00:26:46.955,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c7256a79-ada8-49be-aec2-8bc15d952e6f,2958,,"[110.5, 22.5]",3890372,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Esswein,8574.0,Right Wing,170,Augsburg,172,['7f49f822-e0ab-4de8-a6d8-b8bb12d8ce3e'],48,,,,,,,,,,,,,,,,,Augsburg,172,00:29:48.558,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,727dbaa5-f4a3-44d0-a855-aa142f6aab2d,3018,,"[94.6, 37.5]",3890372,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Kliment,35496.0,Right Center Forward,174,VfB Stuttgart,174,['79ab0577-2d11-44d9-8c65-c19669eebb4e'],23,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:23.264,Dribble,True
