50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,,4afa29f4-e418-4c01-a2ca-a7e2635dfc24,3297,,"[33.8, 13.7]",3890556,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emiliano Adrián Insúa Zapata,12626.0,Left Back,180,Wolfsburg,179,,52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:52.273,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,5e10eb62-7e2d-42cd-959b-9cb769f4af58,3316,,"[31.7, 43.8]",3890556,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,181,Wolfsburg,179,['55a728a1-4ecb-44ff-888f-7a54a138ef4c'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:36.196,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0596146e-1d6f-407c-b3a2-14373e367ab4,3401,,"[37.4, 44.8]",3890556,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,186,VfB Stuttgart,174,['b34419a3-a013-4d1e-8289-a56e2a9741f3'],22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:22.056,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c27b9bc-9394-469f-89b3-f13e6ac4d101,3409,,"[116.0, 42.2]",3890556,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Borys Tashchy,9266.0,Center Forward,188,VfB Stuttgart,174,['0d764a91-6205-4664-80e2-6c8631512a79'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:25.310,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,31cc8cab-21cf-4353-b017-d55ce7452c2f,3461,,"[29.3, 40.1]",3890556,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,191,Wolfsburg,179,['bf292999-8c9d-4063-ba19-e90494c110c3'],54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:54.134,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,0b53f5dc-0155-4ab2-850a-16f649c45d19,3538,,"[34.0, 69.3]",3890556,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,198,Wolfsburg,179,['821f6f8a-1a7d-4ddd-b8de-7ae65d9959b0'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:32.423,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f4f1e59-563d-4021-a69e-c92b9613d62f,313,,"[35.6, 12.5]",3890556,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,14,VfB Stuttgart,174,['1d4fcc5d-ecb3-428e-89f4-23e5f8c76013'],49,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:49.818,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb4d21ae-c0cb-4c86-bea2-ecb5dd6012ea,660,,"[31.0, 25.8]",3890556,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,23,VfB Stuttgart,174,"['54dcf4a2-5c49-4269-a66b-75798b93bad1', '8bc509d9-1928-46a4-b10d-f82b2cdc4d8d']",8,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:08.126,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,b76b6ce3-5ef3-430d-84d1-73ee78ed8f99,1211,,"[49.8, 33.1]",3890556,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Seguin,23267.0,Right Center Midfield,43,Wolfsburg,179,"['aa062055-ce87-4a56-9ae4-0f91771e387d', 'f4904e58-2625-4342-b238-d131d5ee4031']",3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:03.889,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,54324caf-c5f2-4302-a95c-197f72906ba0,1246,,"[54.3, 7.5]",3890556,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,44,VfB Stuttgart,174,['af60e018-1f07-4c49-9e63-6dcf54f5ff47'],57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:57.711,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,bedbdeeb-9516-4223-96d4-963114b96c78,1360,,"[35.3, 46.1]",3890556,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Daniel Caligiuri,8521.0,Right Midfield,52,Wolfsburg,179,['a58e8db5-ceab-46b2-abe0-3b23b5beeed3'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:26.189,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,46d3a627-fcd2-4f9e-abbb-e4f19119c841,1608,,"[40.6, 77.3]",3890556,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,65,VfB Stuttgart,174,"['37af43e1-d3bc-4a7b-a6a7-a5a5f8d46808', '8257e3c7-81dc-443d-b01e-c736f0a1e615']",2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:02.171,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12e2e197-a1b9-4f80-aa15-fa0f4443b9fc,1653,,"[47.2, 67.3]",3890556,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,69,VfB Stuttgart,174,['d67cbfe4-fc2c-433d-8256-f8faea15d55a'],38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:38.084,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,5853a0d1-7d8f-493c-b05a-e1fe53b9e570,1860,,"[89.1, 73.4]",3890556,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Center Midfield,81,Wolfsburg,179,['bb36c978-7314-442c-be18-7afc8032d851'],52,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:52.078,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,8c593116-b335-4851-8056-64bfce2e1149,2201,,"[20.7, 20.7]",3890556,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Schäfer,40469.0,Left Back,102,VfB Stuttgart,174,['8c5fd064-9809-43cd-ad42-64cb17de6fcb'],53,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:53.345,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,947c9704-abda-4286-b4e9-9027fafbd087,2436,,"[105.4, 72.8]",3890556,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,120,Wolfsburg,179,['43a4db3c-4bcb-44b4-b9a2-c91904ee0fba'],19,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:19.185,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,1664e7b9-3e23-4f4b-8fe1-719d5cf2e16c,2462,,"[73.5, 44.0]",3890556,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,123,VfB Stuttgart,174,['b435cca9-7100-4b01-97cb-11c520fe950a'],37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:37.706,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8f2d0632-9834-442a-9eb4-957f4697c1ec,2748,,"[13.2, 4.0]",3890556,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,139,Wolfsburg,179,"['02db66bf-abda-4b9f-b412-2c311307cd9e', '71f602e3-62f5-4f90-807a-96e24fb591f8']",29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:29.685,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fb8e7b4f-9638-4ab9-8bec-ee338e79f4f9,2873,,"[34.9, 23.1]",3890556,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,148,Wolfsburg,179,"['7621dadf-f04c-42c0-a246-afe74900f9a8', 'b2b483f5-45e2-4e3d-8511-334aa8821f8c']",34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:34.368,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c256d9da-5c74-46c4-9eea-efab298f0139,2987,,"[56.5, 74.0]",3890556,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adelino André Vieira Freitas,10790.0,Right Back,154,Wolfsburg,179,"['3523c9c3-ffcc-4ff8-95cc-19de6860ea13', 'fd24b643-5ba1-4e48-8c57-aa158eecde7b']",25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:25.494,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cbfb6ed8-f134-4baf-a5fd-9c26bbec1ff4,3058,,"[76.3, 48.5]",3890556,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Martin Harnik,8557.0,Right Wing,160,VfB Stuttgart,174,['6ca854cc-0574-4138-9545-57a9d941abd3'],7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:07.702,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,ae270a95-a89b-431f-98ae-1296820208ce,3203,,"[86.1, 73.6]",3890556,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Borys Tashchy,9266.0,Center Forward,170,VfB Stuttgart,174,"['3568dd57-5f96-430b-b3ca-7180148a338a', 'e89b241c-ca89-434a-b5f0-1c04da415d4d']",10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:10.567,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,d1d29825-d69a-42bc-a543-cece67dc31d6,3215,,"[99.0, 44.0]",3890556,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Harnik,8557.0,Right Wing,170,VfB Stuttgart,174,"['1a525282-38d5-4954-9771-b01147a80f53', '70638a85-f168-4b3d-90db-6385ffa9ef0d']",16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:16.830,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1ea6ff78-dfe1-4a32-a3ea-15c9072dfa47,3264,,"[36.6, 40.0]",3890556,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Right Defensive Midfield,176,VfB Stuttgart,174,"['7efdbce2-28f8-4365-a934-4af55db03360', '83562ffc-4c63-4d8d-907a-ce8f38b9709f']",52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:52.233,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,55a728a1-4ecb-44ff-888f-7a54a138ef4c,3317,,"[88.4, 36.3]",3890556,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Wing,181,Wolfsburg,179,"['5e10eb62-7e2d-42cd-959b-9cb769f4af58', 'fe155ecb-7218-48ef-8d67-097419b4b013']",36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:36.196,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b34419a3-a013-4d1e-8289-a56e2a9741f3,3402,,"[82.7, 35.3]",3890556,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Wing,186,VfB Stuttgart,174,"['0596146e-1d6f-407c-b3a2-14373e367ab4', '0e6676ef-3444-44df-813f-0f2b0cdc9b3b']",22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:22.056,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,0d764a91-6205-4664-80e2-6c8631512a79,3410,,"[4.1, 37.9]",3890556,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Koen Casteels,8240.0,Goalkeeper,188,VfB Stuttgart,174,['2c27b9bc-9394-469f-89b3-f13e6ac4d101'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:25.310,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf292999-8c9d-4063-ba19-e90494c110c3,3462,,"[90.8, 40.0]",3890556,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borys Tashchy,9266.0,Center Forward,191,Wolfsburg,179,['31cc8cab-21cf-4353-b017-d55ce7452c2f'],54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:39:54.134,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,821f6f8a-1a7d-4ddd-b8de-7ae65d9959b0,3539,,"[86.1, 10.8]",3890556,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Draxler,3186.0,Center Attacking Midfield,198,Wolfsburg,179,['0b53f5dc-0155-4ab2-850a-16f649c45d19'],32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:32.423,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d28dde4b-3583-4468-85d0-6a4752ff4280,406,,"[45.5, 27.7]",3890556,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,16,Wolfsburg,179,['932a435c-38b4-4d5a-a4ba-1534dfe48c42'],57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:57.422,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,358e2033-b756-4925-a15e-0620ac4a011d,446,,"[13.7, 59.6]",3890556,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Zimmermann,11370.0,Right Back,16,Wolfsburg,179,['4b81cc9f-ca51-401b-b201-0a12550edda1'],39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:39.934,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f50d201-5fc3-422c-bdd9-4b1fdbb23b1b,481,,"[10.7, 52.3]",3890556,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Zimmermann,11370.0,Right Back,16,Wolfsburg,179,['da69c0bd-8a75-4e2f-982f-88b43be305d9'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:09:05.905,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,54042f78-b05f-40b6-9f29-254899fa0d1b,533,,"[18.2, 69.0]",3890556,10,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Matthias Zimmermann,11370.0,Right Back,17,Wolfsburg,179,['c7ed5a42-b72c-4e3b-a186-6116d12438be'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:16.490,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4f25f234-3729-4083-89d2-0103737916ec,655,,"[19.0, 15.6]",3890556,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Baumgartl,8956.0,Left Center Back,22,Wolfsburg,179,['709fd9c7-b07a-4f1f-8694-7bee4882f78f'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:05.503,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d885130d-2d5a-40c7-9e22-3ea87265918a,688,,"[73.5, 13.7]",3890556,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,25,Wolfsburg,179,,41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:41.663,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f49e96c8-0153-41c7-a931-57bfe2921d13,719,,"[73.5, 62.9]",3890556,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timo Werner,5557.0,Right Wing,27,VfB Stuttgart,174,['263f62d0-3397-4c70-9bb8-e1da89d78894'],7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:07.278,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,90becf72-c255-4c26-be9b-b3fb72c328b4,855,,"[74.9, 6.5]",3890556,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,31,VfB Stuttgart,174,['9e642e99-98a5-42a2-87ac-c53be57d0c3a'],13,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:13.073,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06733f12-4a96-478b-a639-08b6c4b90272,856,,"[41.8, 74.1]",3890556,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,31,VfB Stuttgart,174,,13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:13.358,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7fd6b307-f631-42f7-8bc6-76f227a4a84b,864,,"[17.8, 56.9]",3890556,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,31,VfB Stuttgart,174,['e113ed18-1654-4910-acfd-3b24d0ebc372'],19,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:19.439,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,f1d2baeb-3840-4e6c-841b-87e342082fc4,936,,"[89.9, 73.1]",3890556,19,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,34,Wolfsburg,179,['4b8d974e-7666-47c6-b3b5-d96f771d8762'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:29.973,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,edcec219-92ed-47c3-9ff9-47203999a617,1199,,"[64.8, 74.0]",3890556,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Center Back,43,Wolfsburg,179,,56,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:56.383,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,6db7b27e-1106-4485-9135-cbe4b7527dcd,1208,,"[50.5, 25.6]",3890556,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Seguin,23267.0,Right Center Midfield,43,Wolfsburg,179,['7565b61b-ba35-45e8-87d9-edf856c4e9ea'],2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:02.276,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,58c6b449-7fde-48e7-a252-de5d53611595,1265,,"[51.5, 66.3]",3890556,26,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Right Wing,45,Wolfsburg,179,['943bfad4-3fa8-4223-9d8b-ce78eaea5f75'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:25.563,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c4cc9511-2e58-447b-8181-9de07c29706a,1308,,"[45.0, 65.3]",3890556,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Zimmermann,11370.0,Right Back,48,Wolfsburg,179,['dbbba2db-3ecb-4a90-b024-dd1aad6224fa'],18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:18.334,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,00a7d155-85b6-4106-83b1-232da22b81b3,1317,,"[39.1, 6.6]",3890556,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,48,Wolfsburg,179,['57534001-3a37-4d73-9a2f-1fa5c7f5b00a'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:25.466,Block,
,,,,True,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ae814a68-8800-44a4-8eb4-9aa55b49eba0,1367,,"[8.6, 30.3]",3890556,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Left Center Back,53,VfB Stuttgart,174,['09ad62d7-e814-434e-958e-a55f666d51ec'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:34.731,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ddec9c2a-4517-46eb-9baa-ce4877948289,1391,,"[52.7, 43.4]",3890556,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,55,Wolfsburg,179,['711d4877-7994-453b-9e23-74f393d32c59'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:05.980,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,95488b83-0d7e-45ec-8685-94cbcbf16a52,1731,,"[3.7, 13.7]",3890556,37,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,74,Wolfsburg,179,['ac347fe4-6e33-44b0-87ae-6ed1828ad662'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:42.346,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,07da59af-3e1b-4f80-b4ae-98126de97e45,1872,,"[81.4, 57.4]",3890556,42,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artem Kravets,27639.0,Center Forward,83,VfB Stuttgart,174,['bfcc3aee-ea0a-48d4-8e3f-216599084c84'],10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:10.767,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6500d8d6-9a9a-499c-adb6-5051dca09478,2063,,"[8.8, 52.8]",3890556,46,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,96,VfB Stuttgart,174,['c9f70ab1-f9b5-4025-8d93-b0fdfc7a4db5'],13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:13.377,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2727a038-c50e-4178-9d89-c949987d0b27,2090,,"[18.3, 35.9]",3890556,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,100,VfB Stuttgart,174,['8811d807-10e6-4e15-98ff-c72245e09683'],16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:16.075,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,123dcc07-6892-4271-9bb2-ee58d5fa0744,2103,,"[11.9, 52.8]",3890556,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,100,VfB Stuttgart,174,['14dadeb1-5eea-4931-b644-525b930aeca3'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:25.560,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42788293-6228-451a-8da9-bd9f86efdaa1,2105,,"[14.9, 44.8]",3890556,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,100,VfB Stuttgart,174,,25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:25.920,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,00d03c4d-b53a-4bff-b7a0-a79a0530412a,2475,,"[54.9, 11.3]",3890556,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Kostić,5591.0,Left Wing,124,Wolfsburg,179,['e62f71d5-2a0e-4714-9271-6efba2bcbeb7'],52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:52.639,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,65c9af84-5241-4cc2-a63f-2db30b4e7c97,2657,,"[99.0, 74.5]",3890556,58,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,128,VfB Stuttgart,174,['6a3ebc25-49f0-401b-87c7-57de9d871810'],49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:49.241,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e93f8429-26ba-41d1-b325-9d630ba8978c,2714,,"[9.0, 63.7]",3890556,59,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,134,VfB Stuttgart,174,['f5fc587a-d35f-46d4-b777-91af91650fdd'],54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:14:54.495,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,01c5ac27-3685-43b8-9020-4b498abe0754,2734,,"[21.9, 35.4]",3890556,61,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,137,VfB Stuttgart,174,['b27aa5f4-5285-4aca-895b-897b259133b1'],2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:16:02.624,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,71362b17-e0a6-4311-b079-2360c3ffabcb,2914,,"[56.5, 29.2]",3890556,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lukas Rupp,11395.0,Right Defensive Midfield,152,Wolfsburg,179,['562507b2-c317-4b69-8a48-79f7fe2ea718'],9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:09.673,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,db32a2f1-e228-41f8-b972-5a1faf3131fa,3237,,"[61.6, 36.4]",3890556,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,174,Wolfsburg,179,['67084738-969d-497c-ba4f-16ae6ef16189'],2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:02.871,Block,
