ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.363175,,,,,,,,,,,,,,fca5575c-15b7-4fc3-bdd7-258aa1c8e591,2024,,"[64.4, 74.0]",3890548,61,,,,,-1.559986,,Right Foot,,,"[64.6, 55.5]",,Ground Pass,,18.501081,,,,Joshua Kimmich,5579.0,,,,,,,2,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Right Back,125,Bayern Munich,169,['3406bf34-d5c2-4454-be2a-9ec6b59fa432'],0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:00.743,Pass,
,,,,,,,,,,,,,,,,1.33688,,,,,,,,,,,,,,1fb28d25-c8b1-4354-b47f-615eb893fa34,2026,,"[65.9, 56.2]",3890548,61,,,,,1.7421755,,Left Foot,,,"[63.2, 71.8]",,Ground Pass,,15.83193,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,2,From Corner,Joshua Kimmich,5579.0,Left Defensive Midfield,125,Bayern Munich,169,['75c55951-95a2-40b7-a192-cf054cadfa5f'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:02.106,Pass,
,,,,,,,,,,,,,,,,1.43439,,,,,,,,,,,,,,5e29bb0a-88d8-4897-9cb6-578908c8807d,2029,,"[63.6, 71.8]",3890548,61,,,,,-1.0847,,Right Foot,,,"[75.7, 48.9]",,Ground Pass,,25.900192,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Corner,Márcio Rafael Ferreira de Souza,8209.0,Right Back,125,Bayern Munich,169,['4ac34eff-92a7-4924-8c4d-c6badeca8872'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:05.683,Pass,
,,,,,,,,,,,,,,,,2.38307,,,,,,,,,,,,,,5db8d482-c6e6-49fa-9c35-af1668907ea0,2032,,"[77.4, 48.7]",3890548,61,,,,,-1.1571552,,Right Foot,,,"[96.1, 6.1]",,High Pass,,46.52365,,,,Douglas Costa de Souza,5837.0,,,True,,,,2,From Corner,Thiago Alcântara do Nascimento,5208.0,Center Attacking Midfield,125,Bayern Munich,169,['bd5311b6-667f-4902-94cb-b920523b38a9'],9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:09.002,Pass,
,,,,,,,,,,,,,,,,0.399843,,,,,,,,,,,,,,cb4060a4-7221-4f44-a0e0-4812f26aecea,2035,,"[98.0, 6.3]",3890548,61,,,,,1.2200683,,Left Foot,,,"[101.0, 14.5]",,Ground Pass,,8.731552,,Incomplete,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Corner,Douglas Costa de Souza,5837.0,Left Wing,125,Bayern Munich,169,"['9f09294d-9253-4d1a-8992-d833ae09e9f5', 'f7440420-dbee-4c2f-82c9-d414393c2c83']",14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:14.735,Pass,
,,,,,,,,,,,,,,,,0.103091,,,,,,,,,,,,,,14073729-0726-426c-948e-3c77944985f6,2041,,"[83.6, 15.1]",3890548,61,,,,,0.6889244,,Left Foot,,,"[87.0, 17.9]",,Ground Pass,,4.404543,,Incomplete,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Corner,Douglas Costa de Souza,5837.0,Left Wing,125,Bayern Munich,169,"['366b275f-edf0-4b44-ace4-c80292300d95', '5c3b91b3-7648-440f-bb00-65e0ac135b79', '643bcd0a-a6ea-4e70-a3ae-62312c9aee2d']",17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:17.385,Pass,True
,,,,,,,,,,,,,,,,2.565421,,,,,,,,,,,,,,dde34e28-97d6-498c-b211-b957ee57d7d4,2047,,"[31.2, 35.2]",3890548,61,,,,,0.88905215,,Right Foot,,,"[57.9, 68.1]",,High Pass,,42.37098,,Incomplete,,Pascal Groß,3097.0,,,,,,,2,Regular Play,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,126,Ingolstadt,189,"['2b50cdc1-e2dc-404e-8ed9-47cd965c9c92', '58afa408-cf74-462c-88ae-d59d1b516e4a']",23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:23.198,Pass,
,,,,,,,,,,,,,,,,1.993084,,,,,,,,,,,,,,2b50cdc1-e2dc-404e-8ed9-47cd965c9c92,2049,,"[62.2, 12.0]",3890548,61,,,,,0.012294463,,Left Foot,,,"[86.6, 12.3]",,Ground Pass,,24.401844,,Incomplete,,,,,,,,,Recovery,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,126,Ingolstadt,189,"['186efc75-b75e-4c06-9547-03938c3dde87', 'dde34e28-97d6-498c-b211-b957ee57d7d4']",25,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:25.764,Pass,
,,,,,,,,,,,,,,,,1.163594,,,,,,,,,,,,,,3d3c796d-60ea-4d7a-ba8d-59decc2618db,2052,,"[36.2, 71.6]",3890548,61,,,,,0.28353977,,Right Foot,,,"[51.3, 76.0]",,Ground Pass,,15.728001,,,,Pascal Groß,3097.0,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,126,Ingolstadt,189,['cd473b32-05d8-434d-8fa5-fef03b2a5ca4'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:28.662,Pass,
,,,,,,,,,,,,,,,,1.350791,,,,,,,,,,,,,,ccbc179a-9708-4b1e-88f7-53fb58310331,2054,,"[51.3, 76.0]",3890548,61,,,,,-2.8444118,,Right Foot,,,"[35.3, 71.1]",,Ground Pass,,16.7335,,,,Danny Vieira da Costa,8676.0,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,126,Ingolstadt,189,['8ee8c08d-25bc-4287-b554-c6d980be88e9'],29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:29.826,Pass,
,,,,,,,,,,,,,,,,1.177837,,,,,,,,,,,,,,a97bec67-cd29-4347-9040-b2919af253c5,2058,,"[34.8, 69.9]",3890548,61,,,,,-2.1017182,,Right Foot,,,"[28.4, 59.0]",,Ground Pass,,12.640016,,,,Marvin Matip,9106.0,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,126,Ingolstadt,189,['6eaceba4-e42d-4a0c-b9e2-31ddc7c51127'],32,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:32.442,Pass,
,,,,,,,,,,,,,,,,1.835849,,,,,,,,,,,,,,8a083887-c574-48b1-8d24-bb3ccfcfbe68,2060,,"[28.4, 59.0]",3890548,61,,,,,0.076576315,,Right Foot,,,"[67.5, 62.0]",,High Pass,,39.21492,,,,Mathew Leckie,5481.0,,,,,,,2,Regular Play,Marvin Matip,9106.0,Right Center Back,126,Ingolstadt,189,['4b054793-cd0e-4cee-a088-2140b3fa1afb'],33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:33.620,Pass,
,,,,,,,,,,,,,,,,0.855714,,,,,,,,,,,,,,06a52d52-c655-4e8e-97d4-abe86f67c261,2064,,"[40.1, 0.1]",3890548,62,,,,,1.4147714,,,,,"[41.5, 9.0]",,Low Pass,,9.009439,,,,Joshua Kimmich,5579.0,,,,,,Throw-in,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,127,Bayern Munich,169,['780de627-4654-48c1-ac64-9d429bacd1aa'],4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:04.534,Pass,
,,,,,,,,,,,,,,,,0.868778,,,,,,,,,,,,,,fbbb4a40-e90d-43d2-8ab4-0f109df47a65,2067,,"[41.0, 9.8]",3890548,62,,,,,-2.0464916,,Right Foot,,,"[37.6, 3.2]",,Low Pass,,7.4242845,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Left Defensive Midfield,127,Bayern Munich,169,"['664d4f94-700f-4303-b7a4-edee06d93515', '8db96d74-178c-46b6-8150-8fca65142b61']",5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:05.389,Pass,True
,,,,,,,,,,,,,,,,1.502451,,,,,,,,,,,,,,0f19ffdf-234e-40e5-bf55-d46e4a8ef468,2069,,"[37.6, 3.2]",3890548,62,,,,,-0.27094686,,Left Foot,,,"[48.4, 0.2]",,High Pass,,11.208925,,Out,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,127,Bayern Munich,169,['bd2983ea-59ad-48f4-b6a3-be2fe7423d36'],6,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:06.258,Pass,
,,,,,,,,,,,,,,,,0.82711,,,,,,,,,,,,,,f1708678-a052-44b4-8953-dbc0c70fc1c8,2071,,"[72.6, 80.0]",3890548,62,,,,,-0.3643313,,,,,"[84.4, 75.5]",,Low Pass,,12.628935,,,,Pascal Groß,3097.0,,,,,,Throw-in,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,128,Ingolstadt,189,['76110947-e7c4-40e9-86f3-fd33bcf12d98'],18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:18.574,Pass,
,,,,,,,,,,,,,,,,1.106505,,,,,,,,,,,,,,31573719-40e8-4599-8df8-39e2cfacafaa,2073,,"[84.4, 75.5]",3890548,62,,,,,-1.4601392,,Right Foot,,,"[85.5, 65.6]",,Ground Pass,,9.960923,,,,Moritz Hartmann,40464.0,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,128,Ingolstadt,189,['70439d70-393d-4f81-8a78-3aad9b6606ba'],19,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:19.401,Pass,
,,,,,,,,,,,,,,,,1.227624,,,,,,,,,,,,,,b426e48a-4394-4e0e-b731-68bb4ac658ca,2075,,"[85.5, 65.6]",3890548,62,,,,,0.9151007,,Right Foot,,,"[93.5, 76.0]",,Ground Pass,,13.1209755,,,,Pascal Groß,3097.0,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Left Wing,128,Ingolstadt,189,['1d31e227-42e2-4f55-b9d7-048c28be4555'],20,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:20.508,Pass,
,,,,,,,,,,,,,,,,3.03702,,,,,,,,,,,,,,ce387cde-0f7e-4ede-a6e1-091c04704e4f,2079,,"[93.1, 77.2]",3890548,62,,,,,-0.19894594,,Right Foot,,,"[117.9, 72.2]",,Ground Pass,,25.299011,,,,Dario Lezcano,9113.0,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,128,Ingolstadt,189,"['b4c70f4a-d041-40c5-a99d-16b3990b2f0c', 'd9a4ea02-1197-40c4-909e-baededc4f431']",22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:22.818,Pass,True
,,,,,,,,,,,,,,,,3.805537,,,,,,,,,,,,,,3ef89131-b192-4bf5-b9f4-85005a477f26,2085,,"[7.0, 36.1]",3890548,63,,,,,-0.18061861,,Right Foot,,,"[87.5, 21.4]",,High Pass,,81.83117,,Incomplete,,Douglas Costa de Souza,5837.0,,,,,,Goal Kick,2,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,129,Bayern Munich,169,"['5ab380a1-3923-4c39-a155-bfda4800c15f', 'a235a02f-6e61-420b-8662-2c8862adb4d4']",12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:12.235,Pass,
,,,,,,,,,,,,,,,,1.360648,,,,,,,,,,,,,,a235a02f-6e61-420b-8662-2c8862adb4d4,2087,,"[32.6, 58.7]",3890548,63,,,,True,-0.40255353,,,,,"[48.1, 52.1]",,Low Pass,,16.84666,,Incomplete,,Roger de Oliveira Bernardo,40459.0,,,,,,Recovery,2,From Goal Kick,Danny Vieira da Costa,8676.0,Right Back,129,Bayern Munich,169,"['3ef89131-b192-4bf5-b9f4-85005a477f26', '83a69443-8e41-4335-8a12-5409f90364f1', '9a90cd7f-2588-46e4-8265-a784cc4b2889', 'eaa3e2cd-dd9d-4556-867f-8519ac0ac4ec']",16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:18:16.040,Pass,True
,,,,,,,,,,,,,,,,0.771391,,,,,,,,,,,,,,d911b851-0b8b-4b8d-8d28-b930d2d753b9,2092,,"[86.3, 29.4]",3890548,63,,,,,0.77069336,,Right Foot,,,"[93.2, 36.1]",,Low Pass,,9.617692,,Incomplete,,Thomas Müller,5562.0,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Center Attacking Midfield,129,Bayern Munich,169,"['0f9f4453-5cbd-4f18-a4a3-162e12cad15a', '914373f4-85d2-4e2c-befc-2b89dd19b740']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:18.977,Pass,
,,,,,,,,,,,,,,,,2.033886,,,,,,,,,,,,,,bc47c7ee-a1c8-4987-9ece-bbd2ac84be51,2097,,"[114.1, 71.3]",3890548,63,,,,,-1.6414748,,Right Foot,True,,"[110.9, 26.1]",,High Pass,,45.313133,,Incomplete,,Douglas Costa de Souza,5837.0,,,True,,,,2,From Goal Kick,Thomas Müller,5562.0,Right Wing,129,Bayern Munich,169,"['ac20dc61-475f-4987-81c4-548083402d33', 'bb2f10d6-5bb3-4665-9d40-ee7f5dba90c1']",24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:24.996,Pass,
,,,,,,,,,,,,,,,,1.626095,,,,,,,,,,,,,,0d3cb8e1-c3ce-4268-a49b-0263bae9017f,2103,,"[96.9, 6.6]",3890548,63,,,,,1.7758383,,Right Foot,,,"[92.2, 29.2]",,High Pass,,23.083544,,,,Philipp Lahm,19295.0,,,,,,,2,From Goal Kick,Douglas Costa de Souza,5837.0,Left Wing,129,Bayern Munich,169,['b51e42ec-8525-4084-be00-7d610d7ac3b2'],32,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:32.813,Pass,
,,,,,,,,,,,,,,,,1.255727,,,,,,,,,,,,,,083f0f1e-dcc1-4d91-9937-6666ea9a8725,2106,,"[92.2, 29.2]",3890548,63,,,,,-0.30384967,,Right Foot,,,"[104.0, 25.5]",,Low Pass,,12.366487,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Goal Kick,Philipp Lahm,19295.0,Right Defensive Midfield,129,Bayern Munich,169,['15eca751-7b9d-42aa-872b-5ed900e0ac0b'],35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:35.183,Pass,
,,,,,,,,,,,,,,,,0.621556,,,,,,,,,,,,,,c26f74ab-c5a4-47b8-9765-0a616eda1c32,2111,,"[88.3, 0.1]",3890548,63,,,,,0.60932636,,,,,"[97.9, 6.8]",,Low Pass,,11.706836,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,Throw-in,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,130,Bayern Munich,169,['193df552-fb1b-4597-954b-33d8d2c84216'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:52.365,Pass,
,,,,,,,,,,,,,,,,1.633099,,,,,,,,,,,,,,49e32820-12ef-4784-b191-f9c07daf27d7,2113,,"[97.9, 6.8]",3890548,63,,,,,3.0928507,,Right Foot,,,"[85.6, 7.4]",,Ground Pass,,12.314626,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Center Attacking Midfield,130,Bayern Munich,169,['9750d337-92be-46f5-8373-8d9ed809196b'],52,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:52.986,Pass,
,,,,,,,,,,,,,,,,0.722922,,,,,,,,,,,,,,c7703582-27fd-46fd-ae36-48bf1db0b0f3,2117,,"[90.0, 7.4]",3890548,63,,,,,1.3477653,,Left Foot,,,"[92.2, 17.1]",,Ground Pass,,9.946356,,,,Thiago Alcântara do Nascimento,5208.0,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,130,Bayern Munich,169,"['b93035de-e13d-4193-9665-7c95123901f0', 'ee84e312-d62a-4934-b9bd-3236fda4f5f9']",58,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:58.516,Pass,True
,,,,,,,,,,,,,,,,2.031714,,,,,,,,,,,,,,a424a3a9-d2e1-4a2a-a66a-e354eb7f26f4,2120,,"[83.3, 12.7]",3890548,64,,,,,1.0707784,,Right Foot,,,"[100.4, 44.0]",,High Pass,,35.66651,,Incomplete,,Philipp Lahm,19295.0,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Center Attacking Midfield,130,Bayern Munich,169,"['1e231dea-9954-4265-898f-88d78fde1ead', '6b688924-0082-4876-af23-796f1aa9c23d']",1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:01.115,Pass,
,,,,,,,,,,,,,,,,1.717026,,,,,,,,,,,,,,fb19f822-4fa9-4f6a-9742-577c3c73a95f,2125,,"[19.1, 33.6]",3890548,64,,,,,0.09551684,,Left Foot,,,"[35.8, 35.2]",,Ground Pass,,16.776472,,,,Pascal Groß,3097.0,,,,,,,2,From Counter,Markus Suttner,3221.0,Left Back,131,Ingolstadt,189,"['1df1d3d3-48a8-450e-8d5c-64e60616892e', '8d6511c9-8e62-4420-aa67-b935fccee24f']",3,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:03.972,Pass,True
,,,,,,,,,,,,,,,,1.743168,,,,,,,,,,,,,,46fc6519-28ee-487f-b1b8-085b1e45800e,2130,,"[39.5, 34.2]",3890548,64,,,,,-0.1894117,,Right Foot,,,"[58.8, 30.5]",,Ground Pass,,19.651463,,,,Moritz Hartmann,40464.0,,,,,,,2,From Counter,Pascal Groß,3097.0,Left Center Midfield,131,Ingolstadt,189,"['6235ccba-1b2c-40b8-813a-0aebf6ff32c6', '6dcf570e-4934-4fe4-8d1d-de358b01ba22', '880c3b2f-3b3d-4ab7-9beb-2f62ac723551']",6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:06.968,Pass,True
,,,,,,,,,,,,,,,,1.778659,,,,,,,,,,,,,,372d9e4f-f7ad-49b0-a7c7-20eb10bdb750,2134,,"[74.2, 41.0]",3890548,64,,,,,0.5374129,,Right Foot,,,"[98.7, 55.6]",,Ground Pass,,28.520344,,,,Mathew Leckie,5481.0,,,,,,,2,From Counter,Moritz Hartmann,40464.0,Left Wing,131,Ingolstadt,189,"['7d1c3080-c473-4c5e-a943-37a69370e118', 'cfdd2404-c9a0-4db9-a1c9-f688749d828a']",11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:11.001,Pass,True
,,,,,,,,,,,,,,,,1.958627,,,,,,,,,,,,,,0c33d3ad-4c7a-4d17-b32e-e0bcb1aa04e1,2141,,"[21.9, 14.0]",3890548,64,,,,,1.0627652,,Right Foot,,,"[37.1, 41.3]",,High Pass,,31.24628,,,,Philipp Lahm,19295.0,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Center Attacking Midfield,132,Bayern Munich,169,['50b71e9f-38f8-4ec9-879b-ac2e3262c68f'],20,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:20.233,Pass,
,,,,,,,,,,,,,,,,4.079125,,,,,,,,,,,,,,21c7e32f-e935-4e59-aaf4-aa035af52695,2143,,"[37.1, 41.3]",3890548,64,,,,,1.8458717,,Right Foot,,,"[29.0, 70.0]",,Ground Pass,,29.821133,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Defensive Midfield,132,Bayern Munich,169,['69503720-7c78-4c19-8695-e2dcec074b69'],22,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:22.191,Pass,
,,,,,,,,,,,,,,,,1.118593,,,,,,,,,,,,,,90ef4031-b32c-4204-8aeb-986139a840ee,2146,,"[29.2, 70.0]",3890548,64,,,,,-0.7305083,,Right Foot,,,"[38.8, 61.4]",,Ground Pass,,12.888755,,,,Joshua Kimmich,5579.0,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,132,Bayern Munich,169,['a8d49bcc-3673-4297-8296-9bb7ba6538d1'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:28.077,Pass,
,,,,,,,,,,,,,,,,0.974509,,,,,,,,,,,,,,5c994e0f-ee40-4ab1-9990-4ab3b946fcab,2149,,"[39.3, 63.1]",3890548,64,,,,,2.5923462,,Right Foot,,,"[27.7, 70.2]",,Ground Pass,,13.600368,,,,Márcio Rafael Ferreira de Souza,8209.0,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Left Defensive Midfield,132,Bayern Munich,169,['986d96aa-c421-429a-86e4-73b0d0a9a791'],30,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:30.113,Pass,
,,,,,,,,,,,,,,,,2.085447,,,,,,,,,,,,,,88e7709a-9a39-4bfe-8f42-f91dd6cb6deb,2152,,"[21.4, 67.6]",3890548,64,,,,,-2.0933013,,Right Foot,,,"[8.5, 45.2]",,Ground Pass,,25.848984,,,,Manuel Neuer,5570.0,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,132,Bayern Munich,169,['4b1bbbec-ed74-4422-9f3e-e4b6df4b4521'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:33.454,Pass,
,,,,,,,,,,,,,,,,2.511238,,,,,,,,,,,,,,9e015abf-a8ab-4e57-be58-4731c26e2f58,2156,,"[8.5, 40.2]",3890548,64,,,,,-1.0705676,,Left Foot,,,"[30.2, 0.5]",,High Pass,,45.243565,,Out,,David Olatukunbo Alaba,8220.0,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,132,Bayern Munich,169,"['429471d9-130d-4dc0-947b-05a95b81bb76', '6be0f8f1-e028-4508-85d1-d3ff3e5e2f76']",37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:37.503,Pass,True
,,,,,,,,,,,,,,,,2.283795,,,,,,,,,,,,,,6bba43eb-f5a4-4ee0-8c19-6959a9eef6cb,2158,,"[90.7, 80.0]",3890548,64,,True,,,-0.18534794,,,,,"[114.7, 75.5]",,Low Pass,,24.41823,,,,Alfredo Morales,12304.0,,,,,,Throw-in,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,133,Ingolstadt,189,['56c5f97b-b2ee-473d-aa48-6b3f7b5434bb'],50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:50.064,Pass,
,,,,,,,,,,,,,,,,2.475236,,,,,,,,,,,,,,64eff0ef-a5d8-4258-929f-9f0b655d4d3c,2163,,"[7.0, 36.1]",3890548,65,,True,,,-1.6083374,,Right Foot,,,"[6.2, 14.8]",,Ground Pass,,21.315018,,,,Javier Martínez Aginaga,9399.0,,,,,,Goal Kick,2,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,134,Bayern Munich,169,['57c83eb2-050e-4d1a-b1f7-e9f95c8cc16c'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:07.810,Pass,
,,,,,,,,,,,,,,,,1.048211,,,,,,,,,,,,,,ba0fa274-bb3a-4600-9f80-7591640eedfa,2165,,"[6.2, 14.8]",3890548,65,,,,,0.9525,,Left Foot,,,"[13.1, 24.5]",,Ground Pass,,11.903781,,,,Joshua Kimmich,5579.0,,,,,,,2,From Goal Kick,Javier Martínez Aginaga,9399.0,Left Center Back,134,Bayern Munich,169,['57d21b88-f2fe-442b-a559-abeeafe201b2'],10,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:10.712,Pass,
,,,,,,,,,,,,,,,,1.899678,,,,,,,,,,,,,,0457d99e-2192-407d-b150-becf3d039c9b,2168,,"[13.1, 24.5]",3890548,65,,,,,-1.1219156,,Left Foot,,,"[22.3, 5.4]",,Ground Pass,,21.200235,,,,David Olatukunbo Alaba,8220.0,,,,,,,2,From Goal Kick,Joshua Kimmich,5579.0,Left Defensive Midfield,134,Bayern Munich,169,['bfecf719-7342-4413-a597-daa0b8d4f60c'],12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:12.119,Pass,
,,,,,,,,,,,,,,,,1.340056,,,,,,,,,,,,,,77830709-29f6-4566-b4eb-479d43cceb34,2172,,"[23.3, 4.1]",3890548,65,,,,,0.2816829,,Left Foot,,,"[50.6, 12.0]",,Ground Pass,,28.420063,,Incomplete,,Robert Lewandowski,5668.0,,,,,,,2,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,134,Bayern Munich,169,"['076b05b8-e41c-44e3-abad-d3a8f0b55503', '0dcc460a-b54b-4050-9d12-7f9ae297ce0e', 'c05eaac2-20d0-4a71-a41d-a1dca7d1cf91']",15,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:15.186,Pass,True
,,,,,,,,,,,,,,,,2.244967,,,,,,,,,,,,,,220a92eb-cc46-413b-8582-5f8edee5877a,2176,,"[36.3, 11.2]",3890548,65,,,,,1.3455667,,Left Foot,,,"[45.9, 53.1]",,High Pass,,42.985695,,Incomplete,,Márcio Rafael Ferreira de Souza,8209.0,,,True,,,Recovery,2,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,134,Bayern Munich,169,"['6e631959-b434-4f82-a2cc-201b663b2fe3', 'acf62bab-de05-40bf-9750-f2226fe2d702']",18,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:18.120,Pass,
,,,,,,,,,,,,,,,,2.598729,,,,,,,,,,,,,,d60ff31d-5a86-4fc5-8b25-a3e53953f87e,2181,,"[85.0, 38.6]",3890548,65,,,,,-0.261326,,Right Foot,,,"[110.8, 31.7]",,Ground Pass,,26.706741,,Incomplete,,Dario Lezcano,9113.0,,,,,,,2,From Goal Kick,Moritz Hartmann,40464.0,Left Wing,134,Bayern Munich,169,"['3ea3ecab-354e-4c56-80b7-3042cbbd9678', '3f204cf1-1602-4465-ae88-e7f9a339dc0d', 'd8dcae98-d9fa-4b90-b92e-59cf432441b2']",22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:22.972,Pass,True
,,,,,,,,,,,,,,,,1.28338,,,,,,,,,,,,,,fb854eea-d29a-4113-9c26-2e28d02899a2,2184,,"[12.5, 49.6]",3890548,65,,True,,,-0.24984086,,Keeper Arm,,,"[27.0, 45.9]",,Ground Pass,,14.964625,,,,Joshua Kimmich,5579.0,,,,,,,2,From Goal Kick,Manuel Neuer,5570.0,Goalkeeper,134,Bayern Munich,169,['4fa8ae42-abd3-4480-9a19-3610d5a196ee'],29,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:29.495,Pass,
