50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.483183,,,,,,,,,,,,,,5da9557a-13b8-4540-8e01-b96db07cd7da,2149,,"[116.2, 14.4]",3890293,58,,,,,1.6295521,,Left Foot,True,,"[114.6, 41.6]",,High Pass,,27.247019,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,123,Schalke 04,181,"['3ec56e62-4337-4ef5-8842-2a8fda69f58b', '73498b5e-73d1-43e8-b382-3ee097b5f4b0']",49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:49.238,Pass,
,,,,,,,,,,,,,,,,,1.525558,,,,,,,,,,,,,,602d6d52-b62a-46a1-b85c-c223de4b415f,2156,,"[92.6, 51.6]",3890293,58,,,,,1.0731062,,Right Foot,,,"[99.5, 64.3]",,Ground Pass,,14.453373,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,123,Schalke 04,181,['792a662e-5640-4afc-8514-c98a74f102b3'],55,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:55.609,Pass,
,,,,,,,,,,,,,,,,,1.690919,,,,,,,,,,,,,,0da19d4e-1c8c-456c-a2d3-f429afa4450e,2159,,"[102.4, 66.0]",3890293,58,,,,,-1.3058794,dcb5c178-bbaf-4279-a3f3-aa9065874542,Right Foot,True,,"[111.0, 34.3]",,High Pass,,32.84585,,,,Klaas-Jan Huntelaar,8060.0,True,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,123,Schalke 04,181,['6c2af743-fd78-424c-befa-6ad5f693b223'],58,,,,,,,,,,,,,,,,,,Schalke 04,181,00:13:58.274,Pass,
,,,,,,,,,,,,,,,,,3.241974,,,,,,,,,,,,,,25d9385d-44d4-48d8-af58-e9df34054af1,2164,,"[7.0, 44.1]",3890293,59,,True,,,0.1281884,,Right Foot,,,"[77.6, 53.2]",,High Pass,,71.18406,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,124,FSV Mainz 05,177,['06dcf61e-f016-4715-bdb5-3feb71d59944'],24,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:24.332,Pass,
,,,,,,,,,,,,,,,,,1.470144,,,,,,,,,,,,,,06dcf61e-f016-4715-bdb5-3feb71d59944,2166,,"[42.5, 26.9]",3890293,59,,,,True,-0.045839425,,,,,"[64.3, 25.9]",,High Pass,,21.822924,,,,Klaas-Jan Huntelaar,8060.0,,,,,,Recovery,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,125,Schalke 04,181,"['0c6c7023-4820-4ad6-9004-e87b3b3f4625', '25d9385d-44d4-48d8-af58-e9df34054af1', 'ca611362-25a8-4514-8de0-e73b6eae0b5b']",27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:27.574,Pass,True
,,,,,,,,,,,,,,,,,1.547769,,,,,,,,,,,,,,d672fc83-3fc0-406c-941d-f94c59d25217,2168,,"[64.3, 25.9]",3890293,59,,,,,1.3228415,,Head,,,"[66.3, 33.8]",,High Pass,,8.149233,,Incomplete,,Franco Matías Di Santo,8512.0,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Left Center Forward,125,Schalke 04,181,"['736697fe-a52d-4117-b4ce-d129bfda8070', 'f22746e0-bd46-4292-8d69-b931769d5839']",29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:29.044,Pass,
,,,,,,,,,,,,,,,,,2.293922,,,,,,,,,,,,,,f22746e0-bd46-4292-8d69-b931769d5839,2170,,"[53.8, 46.3]",3890293,59,,,,,0.18022636,,Head,,,"[77.4, 50.6]",,High Pass,,23.988539,,Incomplete,,Yunus Mallı,8679.0,,,,,,Recovery,2,Regular Play,Stefan Bell,8559.0,Left Center Back,125,Schalke 04,181,"['8dcf3dad-776e-40ff-a837-963a2be6721d', '904da272-62ae-446d-b5ed-7ddbb2de91ab', 'd672fc83-3fc0-406c-941d-f94c59d25217']",30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:30.592,Pass,
,,,,,,,,,,,,,,,,,0.860851,,,,,,,,,,,,,,8dcf3dad-776e-40ff-a837-963a2be6721d,2172,,"[42.7, 29.5]",3890293,59,,,,,-0.32536066,,Head,,,"[51.0, 26.7]",,Low Pass,,8.759566,,,,Leon Goretzka,6324.0,,,,,,Recovery,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,125,Schalke 04,181,"['0f16b93f-1c3a-4f92-a952-ab2a5cb10609', 'f22746e0-bd46-4292-8d69-b931769d5839']",32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:32.886,Pass,
,,,,,,,,,,,,,,,,,1.120702,,,,,,,,,,,,,,8e39c3f4-d9df-47ec-85af-4c5f770fc86b,2176,,"[51.0, 26.7]",3890293,59,,,,,-0.7394055,,Right Foot,,,"[63.5, 15.3]",,Low Pass,,16.917742,,Incomplete,,Max Meyer,8508.0,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,125,Schalke 04,181,"['57613b74-a107-4990-94bf-e1d41b4ed440', '8173e99c-458b-4c3d-a889-d4a291fb5e6d', 'b2595d8f-75a4-4fb7-8f0b-dd6d78ffb128']",33,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:33.946,Pass,True
,,,,,,,,,,,,,,,,,1.693055,,,,,,,,,,,,,,8173e99c-458b-4c3d-a889-d4a291fb5e6d,2178,,"[56.6, 64.8]",3890293,59,,,,,-0.36397895,,Left Foot,,,"[77.6, 56.8]",,High Pass,,22.472204,,Incomplete,,Yoshinori Muto,6337.0,,,,,,Recovery,2,Regular Play,Leon Aderemi Balogun,5467.0,Right Back,125,Schalke 04,181,"['027be963-de20-47e6-8f3c-1e79c07ad50c', '8e39c3f4-d9df-47ec-85af-4c5f770fc86b', '99fd54fe-2824-4a29-a747-b25b37cb063a']",35,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:14:35.067,Pass,
,,,,,,,,,,,,,,,,,0.719257,,,,,,,,,,,,,,027be963-de20-47e6-8f3c-1e79c07ad50c,2180,,"[42.5, 23.3]",3890293,59,,,,,-1.9047414,,Right Foot,,,"[39.1, 13.5]",,Ground Pass,,10.373042,,,,Dennis Aogo,8958.0,,,,,,Recovery,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,125,Schalke 04,181,"['8173e99c-458b-4c3d-a889-d4a291fb5e6d', 'f67b7204-f1ed-41e8-a6fb-eaf2915a6406']",36,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:36.760,Pass,
,,,,,,,,,,,,,,,,,3.043532,,,,,,,,,,,,,,615b745e-7e68-4b0c-bbff-1e439f96a062,2182,,"[38.4, 13.3]",3890293,59,,,,,2.4992957,,Left Foot,,,"[11.8, 33.2]",,Ground Pass,,33.220024,,,,Ralf Fährmann,8517.0,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,125,Schalke 04,181,['d25e4cc5-f04d-41de-b6ca-32baac7aadea'],37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:37.479,Pass,
,,,,,,,,,,,,,,,,,1.805955,,,,,,,,,,,,,,820cf357-5074-4843-8d7c-da0acea76f97,2185,,"[11.8, 33.8]",3890293,59,,,,,0.90975314,,Right Foot,,,"[22.3, 47.3]",,Ground Pass,,17.10263,,,,Joël Andre Job Matip,3502.0,,,,,,,2,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,125,Schalke 04,181,['4c6601e1-cc68-4ce0-8a23-2d73ca02051b'],40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:40.866,Pass,
,,,,,,,,,,,,,,,,,1.259752,,,,,,,,,,,,,,b1bf86b4-3a96-45e6-afa7-0290855eced3,2188,,"[27.7, 46.1]",3890293,59,,,,,-0.86586916,,Right Foot,,,"[33.4, 39.4]",,Ground Pass,,8.79659,,,,Johannes Geis,6717.0,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,125,Schalke 04,181,['48b7b629-57cb-4588-9c63-e662dcea0550'],45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:45.916,Pass,
,,,,,,,,,,,,,,,,,2.78736,,,,,,,,,,,,,,d084e924-4304-4759-81db-b151416510d2,2191,,"[51.2, 35.7]",3890293,59,,,,,-0.6673994,,Right Foot,,,"[91.3, 4.1]",,High Pass,,51.054577,,,,Dennis Aogo,8958.0,,,,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,125,Schalke 04,181,['fa67a633-9548-4506-9f5e-1e2991d1b246'],51,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:51.382,Pass,
,,,,,,,,,,,,,,,,,1.258462,,,,,,,,,,,,,,874fedd6-d56b-408a-a4c4-cc0ae77fcf68,2194,,"[98.1, 2.8]",3890293,59,,,,,2.4610715,,Left Foot,,,"[89.7, 9.6]",,Ground Pass,,10.8074045,,,,Max Meyer,8508.0,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,125,Schalke 04,181,['f1ece927-5f9d-4847-a637-ab4b9647ac44'],56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:14:56.413,Pass,
,,,,,,,,,,,,,,,,,1.208769,,,,,,,,,,,,,,f4a76ff6-f605-4a1b-84f4-286fa4762aa0,2198,,"[89.5, 8.7]",3890293,60,,,,,-0.61072594,,Right Foot,,,"[97.5, 3.1]",,Ground Pass,,9.7652445,,,,Dennis Aogo,8958.0,,,,,,,2,Regular Play,Max Meyer,8508.0,Left Midfield,125,Schalke 04,181,"['238a0347-14fa-44f7-9571-b07f8b5d53b8', '72495418-62d3-4bf8-9ab3-c635efda95aa']",0,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:00.079,Pass,True
,,,,,,,,,,,,,,,,,1.816841,,,,,,,,,,,,,,c6071101-f455-475d-be97-209998e79747,2201,,"[95.6, 4.5]",3890293,60,,,,,2.2960262,,Left Foot,,,"[76.1, 26.5]",,Ground Pass,,29.398129,,,,Johannes Geis,6717.0,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,125,Schalke 04,181,['a84d4863-39cb-4c5e-a4c9-015f36286860'],3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:03.635,Pass,
,,,,,,,,,,,,,,,,,2.400848,,,,,,,,,,,,,,91b30367-91e4-444a-9054-f950f566d941,2204,,"[75.9, 26.5]",3890293,60,,,,,1.3223089,,Right Foot,,,"[86.1, 66.7]",,Ground Pass,,41.473846,,,,Uilson de Souza Paula Júnior,30312.0,,,True,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,125,Schalke 04,181,['9e6c7cb5-0802-4036-a30d-32bb04d9637a'],6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:06.534,Pass,
,,,,,,,,,,,,,,,,,0.877263,,,,,,,,,,,,,,3b7535c8-b708-4bc0-b107-c8964545e100,2207,,"[91.0, 72.6]",3890293,60,,,,,-0.4048918,,Right Foot,,,"[98.0, 69.6]",,Ground Pass,,7.615773,,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,125,Schalke 04,181,['59b88347-8624-4e7c-a61a-f1a694d226ac'],10,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:10.465,Pass,
,,,,,,,,,,,,,,,,,1.10344,,,,,,,,,,,,,,5cb33023-78ed-4a92-af6f-ef6cd25f1e12,2214,,"[99.2, 80.0]",3890293,60,,,,,-1.1239538,,,,,"[106.1, 65.6]",,Low Pass,,15.96778,,,,Max Meyer,8508.0,,,,,,Throw-in,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,126,Schalke 04,181,['3f246c48-84b8-4ade-a87a-c53f12d42d33'],21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:21.299,Pass,
,,,,,,,,,,,,,,,,,1.320941,,,,,,,,,,,,,,fbf7baa3-eb3d-4a2b-b2c5-40e481971601,2218,,"[104.8, 67.1]",3890293,60,,,,,2.4028895,,Right Foot,,,"[99.2, 72.2]",,Ground Pass,,7.574299,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,,2,From Throw In,Max Meyer,8508.0,Left Midfield,126,Schalke 04,181,['d6643dba-acc1-4250-94b3-8e31a6a86720'],26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:26.502,Pass,
,,,,,,,,,,,,,,,,,3.705815,,,,,,,,,,,,,,7f22737e-974d-4691-bdfb-28992531a31d,2221,,"[100.2, 73.4]",3890293,60,,,,,-2.8480036,,Right Foot,,,"[57.2, 60.4]",,Ground Pass,,44.922153,,,,Joël Andre Job Matip,3502.0,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,126,Schalke 04,181,['f0d1c912-6175-406d-ba3c-81bf5759e38b'],28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:28.575,Pass,
,,,,,,,,,,,,,,,,,0.980642,,,,,,,,,,,,,,42c7dadb-070e-49d6-9536-d5dd02fd8844,2225,,"[69.5, 57.4]",3890293,60,,,,,-0.3124299,,Right Foot,,,"[92.1, 50.1]",,Ground Pass,,23.749737,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,126,Schalke 04,181,"['07426392-2a0b-4ead-a70f-e242e25e78f5', '580c118d-9bbd-4bd1-a48b-c620d64f7b80', 'd7a58bde-1df7-4f69-9fa7-4643951d4768']",37,,,,,,,,,,,,,,,,,,Schalke 04,181,00:15:37.969,Pass,True
,,,,,,,,,,,,,,,,,0.867098,,,,,,,,,,,,,,b5338945-0810-4cfd-8171-22ff7662de19,2235,,"[61.0, 40.1]",3890293,61,,True,,,2.4686217,,Right Foot,,,"[54.1, 45.6]",,Ground Pass,,8.823832,,,,Yunus Mallı,8679.0,,,,,,Kick Off,2,From Kick Off,Yoshinori Muto,6337.0,Center Forward,127,FSV Mainz 05,177,['9b9c54d8-62cf-45e3-be47-b6a8d9ea8f36'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:43.100,Pass,
,,,,,,,,,,,,,,,,,2.052726,,,,,,,,,,,,,,dc53a82d-e318-435c-915a-fe9c4654a079,2237,,"[52.9, 44.9]",3890293,61,,True,,,2.385973,,Right Foot,,,"[40.8, 56.3]",,Ground Pass,,16.62438,,,,Niko Bungert,13319.0,,,,,,,2,From Kick Off,Yunus Mallı,8679.0,Center Attacking Midfield,127,FSV Mainz 05,177,['4aa9059c-949b-4759-bb04-116952be11f4'],43,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:43.967,Pass,
,,,,,,,,,,,,,,,,,1.089885,,,,,,,,,,,,,,bf17ee0d-4e85-4fc9-b4d9-0d95b062c51f,2240,,"[42.0, 57.3]",3890293,61,,,,,0.0,,Right Foot,,,"[63.8, 57.3]",,Ground Pass,,21.8,,,,Yunus Mallı,8679.0,,,,,,,2,From Kick Off,Niko Bungert,13319.0,Right Center Back,127,FSV Mainz 05,177,['e18cec44-72b9-4c3a-b2b3-2afaa77f9b03'],47,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:16:47.157,Pass,
,,,,,,,,,,,,,,,,,2.924742,,,,,,,,,,,,,,7c96c95c-e8d3-4d59-ab2e-3d0b7716fb27,2246,,"[56.6, 58.3]",3890293,62,,True,,,-1.0015482,,Right Foot,,,"[84.5, 14.7]",,High Pass,,51.76263,,Incomplete,,Christian Clemens,9098.0,,,True,,,Free Kick,2,From Free Kick,Daniel Brosinski,8548.0,Right Wing,128,FSV Mainz 05,177,"['06378d26-7951-42ca-9205-623a4bfca30b', 'de269c3a-8dec-4f3a-8f8b-1d8a793eff5a']",0,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:00.192,Pass,
,,,,,,,,,,,,,,,,,2.504958,,,,,,,,,,,,,,de269c3a-8dec-4f3a-8f8b-1d8a793eff5a,2248,,"[35.6, 65.4]",3890293,62,,,,,-2.280317,,Head,,,"[27.7, 56.2]",,Low Pass,,12.126417,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,Interception,2,From Free Kick,Leroy Sané,3053.0,Right Midfield,128,FSV Mainz 05,177,"['7c96c95c-e8d3-4d59-ab2e-3d0b7716fb27', 'bb992eb7-0267-4991-8f53-606aac950734']",3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:03.116,Pass,
,,,,,,,,,,,,,,,,,6.20524,,,,,,,,,,,,,,03c8542c-407a-4d4e-b2fa-bead2b97fe2e,2251,,"[28.3, 56.7]",3890293,62,,,,,-0.5337839,,Left Foot,,,"[72.8, 30.4]",,High Pass,,51.69081,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,2,From Free Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,128,FSV Mainz 05,177,"['017454bb-b27c-49c6-8c7d-91fe272450cb', 'e40c1a2a-c8bf-48ae-8161-9c0bb8a88482']",5,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:05.621,Pass,
,,,,,,,,,,,,,,,,,0.974128,,,,,,,,,,,,,,e40c1a2a-c8bf-48ae-8161-9c0bb8a88482,2254,,"[47.3, 49.7]",3890293,62,,,,True,-0.6556956,,,,,"[52.5, 45.7]",,Low Pass,,6.5604877,,,,Danny Latza,8539.0,,,,,,Recovery,2,From Free Kick,Leon Aderemi Balogun,5467.0,Right Back,128,FSV Mainz 05,177,"['03c8542c-407a-4d4e-b2fa-bead2b97fe2e', '1b3d94d9-3a9b-4dbd-b871-6ad037d371e9', '2037b6fb-b9f1-495c-902b-6e063921c466']",11,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:11.826,Pass,True
,,,,,,,,,,,,,,,,,1.773133,,,,,,,,,,,,,,b0db96f6-7ebb-4c75-b2df-ca92c71f10c0,2257,,"[50.4, 47.2]",3890293,62,,,,,1.3359753,,Right Foot,,,"[55.4, 68.1]",,Ground Pass,,21.489765,,,,Daniel Brosinski,8548.0,,,,,,,2,From Free Kick,Danny Latza,8539.0,Left Defensive Midfield,128,FSV Mainz 05,177,['e44e5d79-3547-46be-9585-1a6902a35937'],13,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:13.775,Pass,
,,,,,,,,,,,,,,,,,1.508289,,,,,,,,,,,,,,10ee74a9-5be7-40f7-a3b8-ede22896933e,2264,,"[36.8, 11.7]",3890293,62,,,,,-0.483308,,Left Foot,,,"[50.9, 4.3]",,Ground Pass,,15.923882,,,,Max Meyer,8508.0,,,,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,129,Schalke 04,181,['b8309f18-885a-45ce-948f-6f9579772573'],26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:26.593,Pass,
,,,,,,,,,,,,,,,,,1.10232,,,,,,,,,,,,,,d04ce04c-1952-4ffd-bfbe-d11a50f18970,2268,,"[75.7, 5.2]",3890293,62,,,,,1.2774293,,Left Foot,,,"[78.6, 14.8]",,Ground Pass,,10.02846,,,,Klaas-Jan Huntelaar,8060.0,,,,,,,2,Regular Play,Max Meyer,8508.0,Left Midfield,129,Schalke 04,181,"['4d8c6e92-9f60-4544-a006-4219b38b5d69', 'ade0f4fc-1111-40f3-9fc0-9aa4f992ef9c']",31,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:31.806,Pass,True
,,,,,,,,,,,,,,,,,1.128165,,,,,,,,,,,,,,cf366726-f8c3-4334-9892-5180b1f328d5,2271,,"[78.4, 14.2]",3890293,62,,,,,-2.604682,,Right Foot,,,"[70.0, 9.2]",,Ground Pass,,9.775479,,,,Dennis Aogo,8958.0,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Left Center Forward,129,Schalke 04,181,['615b12f5-8a28-453a-a4a7-ee506e158e8e'],34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:34.218,Pass,
,,,,,,,,,,,,,,,,,3.472044,,,,,,,,,,,,,,af12c00d-3714-40ee-a4b5-f710463c5459,2273,,"[69.4, 11.4]",3890293,62,,,,,1.6782645,,Left Foot,,,"[64.2, 59.6]",,High Pass,,48.479687,,,,Uilson de Souza Paula Júnior,30312.0,,,True,,,,2,Regular Play,Dennis Aogo,8958.0,Left Back,129,Schalke 04,181,['9d1f08ae-ab88-4227-9b28-98fa49bc43cc'],35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:35.346,Pass,
,,,,,,,,,,,,,,,,,1.379756,,,,,,,,,,,,,,d8867541-9cc6-413c-9406-cb0bbe4dd8f5,2276,,"[70.0, 68.8]",3890293,62,,,,,0.63680106,,Right Foot,,,"[79.6, 75.9]",,Ground Pass,,11.940268,,,,Leroy Sané,3053.0,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,129,Schalke 04,181,['7363054c-62b7-424a-be22-23359d0153b6'],41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:41.244,Pass,
,,,,,,,,,,,,,,,,,1.782951,,,,,,,,,,,,,,bf975e07-c90e-4ed7-b6ae-a2c48feed795,2279,,"[82.4, 65.6]",3890293,62,,,,,-2.6620734,,Left Foot,,,"[57.4, 52.6]",,Ground Pass,,28.178005,,,,Joël Andre Job Matip,3502.0,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Midfield,129,Schalke 04,181,['884926c8-ac62-41bf-8d75-fb3809c5002e'],46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:46.050,Pass,
,,,,,,,,,,,,,,,,,1.413529,,,,,,,,,,,,,,8028ae87-ce1d-48d0-9883-611d22ae9e1d,2282,,"[56.9, 48.0]",3890293,62,,,,,-1.603343,,Right Foot,,,"[56.2, 26.5]",,Ground Pass,,21.511393,,,,Roman Neustädter,16534.0,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,129,Schalke 04,181,['b14735c0-ade8-405a-9f9a-84aa1de6c589'],48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:48.955,Pass,
,,,,,,,,,,,,,,,,,4.550281,,,,,,,,,,,,,,b04bfb49-d003-411f-a592-eb20234ac202,2285,,"[56.5, 31.7]",3890293,62,,,,,1.5912017,,Right Foot,,,"[56.0, 56.2]",,Ground Pass,,24.505102,,,,Joël Andre Job Matip,3502.0,,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,129,Schalke 04,181,['fb4ba503-b224-4118-a110-5e3aabfcb10d'],52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:52.526,Pass,
,,,,,,,,,,,,,,,,,4.824845,,,,,,,,,,,,,,3bc2fe0b-288e-422c-b928-764a18305bc4,2287,,"[63.5, 74.8]",3890293,62,,,,,-0.28672445,,Right Foot,,,"[119.8, 58.2]",,High Pass,,58.69625,,Out,,Franco Matías Di Santo,8512.0,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,129,Schalke 04,181,['8d28c636-90fe-4d05-b7b9-9e239f7f9d9f'],57,,,,,,,,,,,,,,,,,,Schalke 04,181,00:17:57.076,Pass,
,,,,,,,,,,,,,,,,,2.5334,,,,,,,,,,,,,,4be5e729-8715-43cd-b046-ab142cbbbf6e,2289,,"[7.0, 36.1]",3890293,63,,True,,,-0.5009489,,Right Foot,,,"[63.8, 5.0]",,High Pass,,64.75685,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Loris Karius,3630.0,Goalkeeper,130,FSV Mainz 05,177,['ed541f05-c647-4375-a414-5d08321a1df9'],30,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:30.664,Pass,
,,,,,,,,,,,,,,,,,1.606908,,,,,,,,,,,,,,eca3397a-8034-445f-ac0c-0c1b650987bb,2291,,"[64.6, 0.1]",3890293,63,,,,,0.23146597,,,,,"[94.3, 7.1]",,High Pass,,30.513767,,Incomplete,,Yoshinori Muto,6337.0,,,,,,Throw-in,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,131,FSV Mainz 05,177,"['bd29d4fd-c178-48f0-bf31-19a33be75a8b', 'e838b905-f470-46e5-b158-df6d4de40d8e']",41,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:41.445,Pass,
,,,,,,,,,,,,,,,,,0.974021,,,,,,,,,,,,,,f57da092-b417-4dce-ba87-20fce214a42f,2298,,"[40.2, 72.2]",3890293,63,,,,,-2.6524727,,Right Foot,,,"[34.0, 68.9]",,Low Pass,,7.023532,,,,Uilson de Souza Paula Júnior,30312.0,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,131,FSV Mainz 05,177,"['5ff678a7-8101-472c-a5d5-f55993abad5f', '8b009401-dda4-4021-89d8-d9405eb66eb8', '9ac8313b-46dc-4b1f-85ba-d9e50faa4ea1']",46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:46.237,Pass,True
,,,,,,,,,,,,,,,,,1.095417,,,,,,,,,,,,,,249482fc-be5d-46e1-8589-a16e0244e505,2300,,"[34.0, 68.9]",3890293,63,,,,,-0.79797614,,Right Foot,,,"[49.7, 52.8]",,Low Pass,,22.487774,,Incomplete,,Klaas-Jan Huntelaar,8060.0,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,131,FSV Mainz 05,177,"['0873ea53-42a0-4be3-b610-9a9b60503c98', '8be9fb9f-2e71-4ef0-82d0-bd8e2cbc652e']",47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:18:47.211,Pass,
,,,,,,,,,,,,,,,,,0.122048,,,,,,,,,,,,,,98a5f46f-a5eb-4e98-9f83-bc50b6c05bee,2304,,"[76.7, 26.3]",3890293,63,,,,,0.0,,Right Foot,,,"[79.8, 26.3]",,Ground Pass,,3.1,,Incomplete,,Yunus Mallı,8679.0,,,,,,,2,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,131,FSV Mainz 05,177,"['159d27e0-6903-433f-9518-cd508c17eed9', 'd2b915b2-929e-45fd-9d92-169bf79ac115']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:49.732,Pass,
