50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3723fe2b-a44c-4d24-a10f-c15c13540eed,1252,,"[39.2, 17.1]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,59,Augsburg,172,['2fd8bb0f-392c-435f-9261-a5d64b4d1506'],7,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:07.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b0e0490-ebd3-4c26-b47f-f814b2106f11,1255,,"[32.2, 26.6]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,59,Augsburg,172,['8651e905-873f-4227-b864-65ebea002ec7'],12,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:12.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98d16bb-6219-4c6c-b2fd-f8b694d5320b,1258,,"[46.9, 33.8]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,59,Augsburg,172,['e8a94e6f-1331-47fa-aba8-10e4c421afcb'],14,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:14.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0052750e-e5b4-4f71-8446-0d929af30f77,1260,,"[34.3, 37.9]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,59,Augsburg,172,['d23c9a95-cd7c-47b5-852b-d6c24a11f50b'],15,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:15.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a58e9306-14b5-4cbb-a6ce-3589fc240c3e,1262,,"[49.1, 71.2]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,59,Augsburg,172,['31003aff-cc95-4513-9b54-1f8a9bee5d4c'],17,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:17.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9abad123-b555-4bfc-a5c0-ce2ed212c7d9,1266,,"[86.9, 4.9]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,59,Augsburg,172,['b8396140-15a8-4945-a0f9-e19011aa5552'],22,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:22.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535b4e80-44fa-48e2-9ac9-533c17063436,1268,,"[80.5, 4.3]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markus Feulner,40480.0,Left Back,59,Augsburg,172,['fade1e3f-f0d5-4a42-9fd4-2a2092511441'],23,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:23.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebbfed73-26a2-45ed-9b55-bc064b25ffdc,1271,,"[89.4, 2.0]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,59,Augsburg,172,['5b4b326d-35a1-4d6d-b7ee-68100f3d90c5'],26,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:26.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf92f848-2822-4674-bb41-c996697778a7,1275,,"[64.2, 10.3]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,59,Augsburg,172,['2ceb3320-be06-40c3-912e-08bbb717ebd2'],29,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:29.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09dc4d53-4698-4037-bdf5-aa8f00458050,1278,,"[54.9, 39.8]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,59,Augsburg,172,['a06bf616-d027-4140-8865-7d57737c9428'],32,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:32.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29f7d602-e83d-4c90-af6f-03622df8592a,1281,,"[69.6, 66.8]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,59,Augsburg,172,['01533728-5dc9-4d4c-a65b-5912026f7a77'],35,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:35.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c8e56f-1436-4dab-b33d-30b1088e204e,1285,,"[85.1, 75.5]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,59,Augsburg,172,['5aef5d29-4d78-4d1f-8600-48fca3704f48'],36,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:36.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd763c9-9ec0-48b7-90c3-1290648a714a,1288,,"[98.3, 66.0]",3890354,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dong-Won Ji,12302.0,Center Attacking Midfield,59,Augsburg,172,['fada5d11-6c27-44b4-8718-566b6ae1b4d1'],38,,,,,,,,,,,,,,,,,,,Augsburg,172,00:28:38.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc18886-c638-4c19-990e-0626da5d63da,1295,,"[113.0, 41.8]",3890354,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ragnar Klavan,4174.0,Left Center Back,60,Augsburg,172,"['2dd4334e-e781-4b87-9702-c02a2c5a3c5e', 'd92ea91c-88b5-4cd8-b11c-e10f73a440d2']",6,,,,,,,,,,,,,,,,,,,Augsburg,172,00:29:06.533,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c41be5d-0a75-4981-96e4-ef66bf3a9cf6,1301,,"[71.2, 76.9]",3890354,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Midfield,61,FSV Mainz 05,177,['c859ed29-535f-4d5e-b259-6c30ad6137eb'],23,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:23.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74495446-63cb-47c6-8162-8ebc18daa198,1304,,"[74.1, 70.7]",3890354,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Right Defensive Midfield,62,FSV Mainz 05,177,['c2ebce54-9bd6-49ab-9671-2578701d8113'],35,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:35.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483335ff-0967-4c4f-89bd-7acd6f067039,1307,,"[86.2, 56.0]",3890354,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Left Center Forward,62,FSV Mainz 05,177,['71609ad2-88a2-4487-ba47-9feafabd2fec'],38,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:38.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c5ed1e-3d34-4e06-bd65-e58bd8f16f4b,1311,,"[104.8, 34.4]",3890354,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,62,FSV Mainz 05,177,['5414869c-4b3f-41eb-a4ff-695434cef2d7'],44,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:44.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f72bad87-0956-4629-bc33-b9d01647b2d2,1318,,"[44.0, 39.8]",3890354,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Baier,8317.0,Left Defensive Midfield,63,Augsburg,172,['c48a8e9e-41b4-47de-af94-6689af094394'],40,,,,,,,,,,,,,,,,,,,Augsburg,172,00:30:40.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062661b0-30e3-42cb-bbfc-02b5c7e742b8,1320,,"[48.9, 73.9]",3890354,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paul Verhaegh,8237.0,Right Back,63,Augsburg,172,['e8f7d8b9-473e-4c47-baf1-b8e968464491'],43,,,,,,,,,,,,,,,,,,,Augsburg,172,00:30:43.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef8c4577-400c-4495-b20a-e8a69f63a3c8,1324,,"[77.4, 74.5]",3890354,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raúl Marcelo Bobadilla,8807.0,Right Wing,63,Augsburg,172,"['0c2d4944-9aec-475f-b73a-b50365a966a2', '157685e7-3ee5-4c00-9673-f96b942aaa0b']",45,,,,,,,,,,,,,,,,,,,Augsburg,172,00:30:45.910,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e95c30e-b16c-437b-86eb-19b845575d88,1329,,"[63.9, 14.5]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Left Center Forward,64,FSV Mainz 05,177,"['c0fbda4a-a3a3-434d-b283-dff6d3928aa1', 'f39c01d9-606f-4c7d-a486-74c8d1ca3090']",3,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:03.999,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af14d6b-73c8-4e6f-b3e1-e66dd3b70424,1338,,"[87.5, 53.3]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Midfield,64,FSV Mainz 05,177,['122744a3-c2c4-47a9-bc08-cd6262e0962a'],12,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:12.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58688cfb-61b6-4be7-b63c-f31ac460334e,1342,,"[21.3, 27.8]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,65,Augsburg,172,['f00cb75a-aad8-42aa-bbd8-8107eac7c654'],15,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:15.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be7af070-4c55-425f-9be0-47bb8dc1692a,1345,,"[29.5, 4.5]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markus Feulner,40480.0,Left Back,65,Augsburg,172,['713882d2-f17d-47b3-8c12-a92a9234827a'],17,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:17.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87f6f742-dca2-448c-8b38-9c68404f515b,1348,,"[28.3, 16.2]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,65,Augsburg,172,['0356ada2-2336-40b6-a961-5aea7f2171cd'],21,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:21.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce486bd-7b27-4a63-a318-17de49be3c19,1351,,"[35.5, 59.2]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeong-Ho Hong,40543.0,Right Center Back,65,Augsburg,172,['2770bed4-af33-4a99-b221-6397e1f9fd5c'],24,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:24.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95bd2baa-87da-447e-a95d-5c33d1e6b822,1354,,"[48.9, 73.9]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,65,Augsburg,172,['e10ec01c-edca-4ca6-a515-efd067247a8a'],26,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:26.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfbafcc3-50ad-4144-9b6b-264782c4f8c4,1357,,"[50.4, 62.5]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,65,Augsburg,172,['aee969a3-ccfd-4e20-8c6d-3f3c05ffbbd1'],29,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:29.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad28eae8-a28a-4ec7-884d-e1abfc11579a,1361,,"[33.0, 31.3]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,65,Augsburg,172,['19a49701-ae04-4208-a315-7a7ac4d90f70'],32,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:32.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137efbd1-ada4-4425-ac7c-f7fb5ac7200c,1364,,"[42.7, 9.4]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,65,Augsburg,172,['a041c496-335c-4517-b3e1-505314a0b081'],34,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:34.897,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,049a24f7-d247-4f4c-9418-b3e04d885311,1367,,"[97.9, 10.3]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dong-Won Ji,12302.0,Center Attacking Midfield,65,Augsburg,172,['438a55b8-3188-4c2d-9e0e-e1f29805feef'],38,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:38.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f85df038-93a3-4964-a272-43db25fd0905,1369,,"[35.8, 76.0]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Midfield,65,Augsburg,172,['180ec0c2-c8eb-4839-8eb5-5849e0eeb5fe'],40,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:40.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed88d526-d1af-434f-a71b-e0f9ae2d3353,1372,,"[42.5, 3.8]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ragnar Klavan,4174.0,Left Center Back,66,Augsburg,172,['61d4e8d9-5e6a-4b15-bf00-b2dd3d2c6c2c'],46,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:46.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00fcbd6b-86e4-4af7-adae-06d5781f98e6,1375,,"[56.8, 1.6]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,66,Augsburg,172,['cb00fa45-ecc4-43a3-a7ca-35b5048af9dd'],49,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:49.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b803dbfa-55fe-4ded-9a18-ce931cd95407,1378,,"[105.7, 21.6]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tim Matavž,7852.0,Center Forward,66,Augsburg,172,['1e9149d2-a8c4-414c-a982-9e8a5440c3ca'],53,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:53.455,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd0b186-a235-4c63-a22f-2900e55e687b,1382,,"[110.9, 40.8]",3890354,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,66,Augsburg,172,['9e6bf3d3-8960-4333-ade3-ba9769c4321f'],58,,,,,,,,,,,,,,,,,,,Augsburg,172,00:31:58.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0a5f61-e8be-47f1-8ad3-006d751493aa,1392,,"[51.5, 5.6]",3890354,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Right Center Forward,67,FSV Mainz 05,177,"['2d96e7f8-7650-4cc6-9648-daf3ea9c0871', '2e2bda2c-8ca0-4d1f-91d6-87e5ead374d0']",6,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:06.267,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c4c224-391f-463e-885e-d59f8b11dd98,1400,,"[56.9, 20.7]",3890354,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,67,FSV Mainz 05,177,"['5c1b02e1-0695-44af-861d-bed2e40bbce8', '859385a2-3d39-45d3-9100-7d28cb062bd8']",11,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:11.139,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5996067d-ec16-43aa-a1f2-925ffc7cb6e2,1408,,"[102.3, 6.2]",3890354,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Left Center Forward,67,FSV Mainz 05,177,"['57b09cfd-9684-4456-aeea-7313d902c61d', '958c8940-37f4-4f40-8b37-b6cbf80bcbbe']",19,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:19.401,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db74b361-8f97-445d-8f02-49a663da6bcd,1414,,"[35.3, 53.8]",3890354,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ja-Cheol Koo,5627.0,Right Defensive Midfield,68,Augsburg,172,['8955566d-7d9a-409d-99af-787b794211e5'],23,,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:23.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060ca2d-3893-4bcd-b38c-ec6dd5cdad38,1417,,"[56.6, 38.1]",3890354,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dong-Won Ji,12302.0,Center Attacking Midfield,68,Augsburg,172,['76aa3b5c-5e18-4485-b7af-b703cced1a43'],26,,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:26.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6602aa65-22c0-441f-be4e-20d745f2c468,1422,,"[97.5, 17.5]",3890354,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Caiuby Francisco da Silva,8303.0,Left Wing,68,Augsburg,172,"['c3820f4f-a64a-4032-ba26-186ca92674d1', 'c6520d36-372c-48f6-ae2f-fc0ef100acb9']",31,,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:31.663,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ffc1bc-57b3-47c9-84a2-ff501d5bfa47,1427,,"[71.2, 10.6]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jairo Samperio Bustara,6925.0,Left Midfield,69,FSV Mainz 05,177,['efcb631e-4c47-4d44-b894-7b55d9686c92'],5,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:05.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bad13a17-df83-438f-b9d1-32d4958c8d97,1432,,"[93.3, 4.6]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoshinori Muto,6337.0,Right Center Forward,70,FSV Mainz 05,177,"['60fe60b9-1ab0-46a7-8c4d-498cf7361fe5', 'c41c2eef-4349-464e-a721-f5c2359538bb']",23,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:23.444,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba026ab2-0026-4416-9066-e609086be72a,1434,,"[78.8, 4.2]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,70,FSV Mainz 05,177,['8b31d5bd-a4a0-43ec-9e8c-f097cc7e9f0d'],23,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:23.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4cbc4b5-ee4c-425b-99fd-188c2b94556f,1438,,"[108.1, 5.2]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,71,FSV Mainz 05,177,"['7f63bf21-c70a-432b-91c9-354c487aa2c9', 'a3459d11-ac6a-4fe1-b987-57b5f835641c']",35,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:35.539,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a48337-2ec6-4147-b9c7-3d4cb17e6195,1441,,"[98.6, 4.4]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,71,FSV Mainz 05,177,"['3c3496c3-3948-4c23-bdf1-62628f3e675e', '8b357521-ab73-4322-a4f9-d3798975e131']",36,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:36.843,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787e4e31-32f3-4e98-b0ea-ee4fd865ff44,1444,,"[69.9, 5.0]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Alejandro Jara Reyes,30551.0,Left Defensive Midfield,71,FSV Mainz 05,177,['e280e944-48b1-45f6-a1b9-66f8bb7af9fc'],40,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:40.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61dc883d-3513-4b61-b7e7-f6f875b25385,1449,,"[67.2, 63.2]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,71,FSV Mainz 05,177,"['72afc547-f198-4d8a-ac25-a238b687a92b', 'd5d02b8d-afce-4efc-8610-93f615abe58f']",45,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:45.205,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35269b8e-bdd0-4c6e-901f-5fdafc5f9282,1455,,"[65.6, 51.1]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Right Defensive Midfield,71,FSV Mainz 05,177,['848d173c-eb84-4b97-9032-a6d73669747d'],48,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:48.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2799b91-fa4f-4f64-a03d-fb93cac1b970,1457,,"[65.2, 63.2]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Back,71,FSV Mainz 05,177,['1026ed40-4d43-4d0d-82ef-9942a8aa579a'],49,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:49.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa8cdc1-110c-4449-9da7-5a3207a27db5,1461,,"[57.3, 53.9]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Right Defensive Midfield,71,FSV Mainz 05,177,['7f4d4a5f-7f19-4dca-9aeb-1ee6cca458b7'],53,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:53.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92835fbd-1152-4f9e-bd98-a3518ec7e83f,1463,,"[48.7, 27.9]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,71,FSV Mainz 05,177,['3a5effbf-b730-4746-81f8-e1bdb3d62ab2'],54,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:54.864,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781d72a5-7e2b-4329-9552-2fb1631803f9,1467,,"[76.1, 19.7]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,71,FSV Mainz 05,177,['02563a18-2879-434a-a7a8-c34baa9bdfea'],58,,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:58.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef443d2b-deae-456c-9419-14fa7d27bf07,1469,,"[54.5, 63.5]",3890354,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Matavž,7852.0,Center Forward,72,Augsburg,172,['3dcc782b-77bd-4463-b1b9-e112ee9bd9b1'],59,,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:59.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ac0fd1-589c-4be2-a6ac-4d75b2dc03c9,1471,,"[48.9, 67.0]",3890354,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,72,Augsburg,172,['a0ea1217-2b59-4c8f-962e-b6331ffa881a'],0,,,,,,,,,,,,,,,,,,,Augsburg,172,00:34:00.341,Ball Receipt*,
