50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[87.1, 38.1]",,,,,,,,,,,2.008046,,,,,,,,,,,,,,e25ea318-b94b-4da0-9368-c704010885d1,3612,,,"[74.9, 27.5]",3890519,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Left Midfield,187,Bayer Leverkusen,904,"['6d302094-7e95-4f88-a805-688f31246e08', '8b032ca2-6d94-4f3a-a343-a2b79d612aac', 'b97d6258-4862-48ef-88ff-4977d92a7386']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:18.173,Carry,True
,,,,"[93.0, 35.8]",,,,,,,,,,,1.559109,,,,,,,,,,,,,,a0b6c4e2-f76c-4069-84ca-f099f3d2f74b,3618,,,"[89.5, 30.2]",3890519,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Left Center Forward,187,Bayer Leverkusen,904,"['06770096-7c61-4353-8edb-105cefa7cc8b', 'a5cff6f9-53bc-45dd-b3db-8717ce490cb5', 'f0c293df-241d-43ad-a769-f43a9dcc7913']",20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:20.556,Carry,True
,,,,"[104.1, 4.8]",,,,,,,,,,,1.240661,,,,,,,,,,,,,,47748038-9b0e-4688-910c-cac8b9f8d186,3629,,,"[104.3, 6.0]",3890519,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Admir Mehmedi,8219.0,Right Midfield,189,Bayer Leverkusen,904,"['215ecea8-a483-40be-b7d0-4e0d926043b0', '54d10343-c9f1-425a-ae36-ae4871f97952', 'b248f221-fa93-47d3-accd-d090aad14921']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:45.482,Carry,True
,,,,"[92.1, 4.2]",,,,,,,,,,,0.329934,,,,,,,,,,,,,,9dc9c6d7-ea9c-4523-958c-f410b46ae9f0,3633,,,"[92.1, 4.2]",3890519,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wendell Nascimento Borges,8212.0,Left Back,189,Bayer Leverkusen,904,"['9b5fc9ae-7a97-49d3-8714-bdef380f274f', 'a9bbdc06-6b92-45ef-b319-a765d65445c9']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:47.527,Carry,
,,,,"[95.8, 19.6]",,,,,,,,,,,0.897092,,,,,,,,,,,,,,addf8360-c8c4-4f01-8bd3-c4d2875bfea1,3637,,,"[97.6, 14.1]",3890519,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Admir Mehmedi,8219.0,Right Midfield,189,Bayer Leverkusen,904,"['73f6c382-329e-482c-a5c8-a39ff9cec887', '7cbeea24-d6f5-4b5a-99a9-2bb388b04906', '943336af-5466-4d7a-8fcb-6f36ec5780e5', 'b6fde00a-90c5-454e-977e-de9cf04198da']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:49.112,Carry,True
,,,,,,,,,,,,,,,0.57506,,,,,,,,,,,,,,fbc732bd-1195-4a72-b3d4-9b0ebe1b58a4,8,,,"[56.2, 45.4]",3890519,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Bittencourt,8826.0,Right Center Forward,2,Bayer Leverkusen,904,"['26f694ef-18ab-4fdd-8e78-70540fae3afd', '31661fb4-40f4-4e33-893c-4c3d9f9e56d9']",2,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:02.842,Pressure,
,,,,,,,,,,,,,,,0.443298,,,,,,,,,,,,,,d93327f6-8132-4370-939f-d09ee30a1fbb,11,,,"[62.7, 46.9]",3890519,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Bittencourt,8826.0,Right Center Forward,2,Bayer Leverkusen,904,['09716c58-499b-4ec6-93c1-c76bc4c9ad42'],4,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:04.549,Pressure,
,,,,,,,,,,,,,,,0.848566,,,,,,,,,,,,,,5065b91a-6cf1-408b-90a5-44cda49bcfcf,22,,,"[75.7, 8.1]",3890519,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,2,Bayer Leverkusen,904,"['7c1023f3-4838-416c-b0a9-226d92d3b686', 'b15aa49b-9475-49a9-8304-43da67d7608d', 'b1b14583-9759-4275-8091-81574e59a477']",16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:16.159,Pressure,
,,,,,,,,,,,,,,,0.784724,,,,,,,,,,,,,,0dc8e630-9124-4387-8f32-546e8de99cc7,34,,,"[71.8, 57.1]",3890519,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Bittencourt,8826.0,Right Center Forward,2,Bayer Leverkusen,904,"['90172992-8f1e-4172-8e50-cd1769caded0', 'd24d0727-5abd-4da0-8b54-04030b4aaff5']",22,,,,,,,,,,,,,,,,,,FC Köln,186,00:00:22.134,Pressure,
,,,,,,,,,,True,,,,,1.127169,,,,,,,,,,,,,,26e63cf1-7ad4-45aa-bd6c-159e2765b529,38,,,"[46.3, 21.0]",3890519,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladlen Yurchenko,24428.0,Left Defensive Midfield,3,FC Köln,186,['81a715f5-1251-45cc-95e7-5c8375402d2c'],23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:23.891,Pressure,
,,,,,,,,,,True,,,,,0.735276,,,,,,,,,,,,,,c870e863-892f-4f28-a089-26eb1fb30670,39,,,"[44.3, 15.3]",3890519,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,3,FC Köln,186,['ba172d45-e01f-4abe-851b-0151b1bb7047'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:24.676,Pressure,
,,,,,,,,,,,,,,,1.338279,,,,,,,,,,,,,,584381db-9f12-4488-9093-90a9acaf9b50,108,,,"[42.6, 11.0]",3890519,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Center Midfield,6,Bayer Leverkusen,904,"['18a75c85-f778-4551-84a5-2fb843dc1d55', '9bce5c38-eae0-4463-8429-208990161806']",31,,,,,,,,,,,,,,,,,,FC Köln,186,00:01:31.092,Pressure,
,,,,,,,,,,,,,,,0.845628,,,,,,,,,,,,,,d4824cef-a48d-4896-a0ba-0ed2c0354484,121,,,"[35.6, 28.4]",3890519,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wendell Nascimento Borges,8212.0,Left Back,7,FC Köln,186,"['6c6fa30a-3c52-4f1b-b070-4c01cb4f7f8a', '8a918d5d-dd5f-4168-924c-bbe4d51609e9']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:11.383,Pressure,
,,,,,,,,,,True,,,,,0.572998,,,,,,,,,,,,,,669bdd4a-ff1e-45c2-8eb4-d67b647b6141,130,,,"[98.9, 28.2]",3890519,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anthony Modeste,23486.0,Left Center Forward,8,Bayer Leverkusen,904,['0b6e3d4e-4c22-43fa-89e1-3512ab8235dc'],28,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:28.711,Pressure,
,,,,,,,,,,,,,,,0.720447,,,,,,,,,,,,,,8764785c-75e4-4fe1-9000-cc5be93a11cb,142,,,"[69.8, 13.1]",3890519,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,9,FC Köln,186,['bce32242-d98f-42dd-8e12-7b8f42e30acb'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:40.270,Pressure,
,,,,,,,,,,,,,,,0.834939,,,,,,,,,,,,,,42697f63-352d-4802-aa4d-7dbb5050e216,144,,,"[61.0, 15.3]",3890519,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Left Center Back,9,FC Köln,186,"['31102b2f-3a05-404c-adee-4b626527a91e', 'aaad6eba-b209-4139-baa9-382b644d5bb7']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:41.727,Pressure,
,,,,,,,,,,True,,,,,0.568952,,,,,,,,,,,,,,763dd99c-bc7d-44db-bcd5-552d64fb3aa2,157,,,"[67.7, 60.3]",3890519,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Center Forward,10,Bayer Leverkusen,904,['c9010f68-3f46-4df2-9f0f-13f13d61892d'],45,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:45.761,Pressure,
,,,,,,,,,,,,,,,0.578319,,,,,,,,,,,,,,c8a7e768-42e4-4e83-9a0f-0db5778414ac,167,,,"[94.9, 62.6]",3890519,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,10,Bayer Leverkusen,904,['26c3daf5-05d6-48c4-ac8b-e5cd034c0fd6'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:01.868,Pressure,
,,,,,,,,,,,,,,,1.494769,,,,,,,,,,,,,,b2419c17-9fbb-4800-bb4d-5be164cda66f,171,,,"[24.1, 30.7]",3890519,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Center Attacking Midfield,10,Bayer Leverkusen,904,"['8d40c980-17e4-419d-9706-dafce42111e1', 'fe0a5ed2-344f-4de6-95d5-63f731c5ebe2']",3,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:03.342,Pressure,
,,,,,,,,,,,,,,,0.717559,,,,,,,,,,,,,,ec4ed861-7916-46af-91a9-a6984cf179b8,177,,,"[8.3, 66.4]",3890519,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,10,Bayer Leverkusen,904,['71451f51-3121-4406-9bec-64389c2d226f'],10,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:10.269,Pressure,
,,,,,,,,,,,,,,,1.11119,,,,,,,,,,,,,,f9638c94-e877-47dc-a245-1ade9440663f,207,,,"[67.7, 3.1]",3890519,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,12,FC Köln,186,"['284e2525-aa1b-4d0e-94b7-d6cc0d2cfa46', 'ddbf4516-88bd-4cd7-98d4-27d65052ff1f']",56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:56.906,Pressure,
,,,,,,,,,,,,,,,0.942865,,,,,,,,,,,,,,d67dae61-394e-4067-8a9b-b3c166fa4198,237,,,"[48.3, 63.6]",3890519,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Matthias Lehmann,8827.0,Center Defensive Midfield,13,Bayer Leverkusen,904,['5538558f-da74-42b0-9e06-e5c4967ddc87'],43,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:43.560,Pressure,
,,,,,,,,,,,,,,,0.844125,,,,,,,,,,,,,,f42b04eb-8f2a-4df7-ac3a-84477bde3ea9,258,,,"[24.4, 28.6]",3890519,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christoph Kramer,8805.0,Right Defensive Midfield,14,FC Köln,186,['8250ab49-f784-4859-931c-53a79e71051a'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:29.167,Pressure,
,,,,,,,,,,,,,,,1.84862,,,,,,,,,,,,,,4e5fb16b-d65f-49a0-a5fa-75da1be7ec96,265,,,"[25.0, 14.4]",3890519,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ramalho Silva,9363.0,Left Center Back,14,FC Köln,186,"['cb0bc9f9-d78e-4b80-bc62-e9297487af49', 'f0a1365d-d36a-4e19-8450-d9b6d12bcb2b']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:34.260,Pressure,
,,,,,,,,,,,,,,,2.155329,,,,,,,,,,,,,,c669784e-70b2-42fa-b394-b15583e6eb2e,288,,,"[32.0, 74.8]",3890519,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Midfield,15,FC Köln,186,"['0007a94e-a428-48e5-9ce9-b3a1385335ea', 'ae79d3ba-4b78-4d4f-97ac-16a023335d47']",3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:03.010,Pressure,
,,,,,,,,,,,,,,,0.434308,,,,,,,,,,,,,,1c778272-f49e-421a-825a-604923216a91,302,,,"[72.9, 51.5]",3890519,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Vogt,8397.0,Center Attacking Midfield,16,Bayer Leverkusen,904,"['2048991b-3429-4881-b43d-3d11e24676ab', '5e68d4e0-21a3-4da7-a889-cf2e5369c899']",16,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:16.234,Pressure,
,,,,,,,,,,,,,,,1.288338,,,,,,,,,,,,,,76381a2b-e05f-4ad6-a8cd-2181ec58533f,321,,,"[69.3, 5.6]",3890519,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,17,FC Köln,186,"['affa63fe-0251-43e7-bc20-d54dfcdb10ac', 'fe503df0-10e6-48ac-a94d-2db14940b876']",57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:57.879,Pressure,
,,,,,,,,,,,,,,,0.71911,,,,,,,,,,,,,,a8229e41-9a1d-4f46-81fb-8b1225baabc5,322,,,"[72.9, 3.4]",3890519,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,17,FC Köln,186,['fe503df0-10e6-48ac-a94d-2db14940b876'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:58.295,Pressure,
,,,,,,,,,,,,,,,0.588763,,,,,,,,,,,,,,a4cf39f4-dffb-491c-9d2b-e91ef91a16d2,334,,,"[51.9, 4.7]",3890519,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,17,FC Köln,186,"['1568a36c-7913-4c3b-b5e9-87b5ca78faf2', '1faedfb3-b25e-4408-9dff-5337b5d03ace']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:08.259,Pressure,
,,,,,,,,,,,,,,,0.858799,,,,,,,,,,,,,,99b7c0ad-c15e-4aba-9bb3-854cf5004b22,338,,,"[58.3, 13.5]",3890519,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,17,FC Köln,186,"['55f4d046-5ff9-431e-8c1c-812fb2c255c1', '5e71b252-a7d6-42ea-a21e-3d51b59d1f7b', '76ab3cc9-85d0-43a2-b15a-e29d92255077', '9b9b09a6-5708-4e76-a673-5d8151b28104']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:10.186,Pressure,
,,,,,,,,,,True,,,,,2.109615,,,,,,,,,,,,,,48a71a20-8f3e-47fb-b4ce-4b43f95a89cc,379,,,"[95.7, 6.1]",3890519,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Karim Bellarabi,8213.0,Right Midfield,19,Bayer Leverkusen,904,"['014eeb7c-351e-4e3e-b819-40a2fca2a0d5', 'ca0ba4d6-2597-4594-8632-dc70dc046d90']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:29.383,Pressure,
,,,,,,,,,,,,,,,0.437857,,,,,,,,,,,,,,e3b9f951-d4bf-4168-97e1-b57ac6e5176f,391,,,"[73.4, 11.4]",3890519,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anthony Modeste,23486.0,Left Center Forward,21,Bayer Leverkusen,904,"['490c9d7d-dcab-4417-be5c-12af11dfff21', '5aafc2e0-8a62-4b1b-9f1e-d33cf4dfcd49']",37,,,,,,,,,,,,,,,,,,FC Köln,186,00:09:37.038,Pressure,
,,,,,,,,,,,,,,,3.435032,,,,,,,,,,,,,,af9353ac-ae6d-4e7e-9e6a-44154e4d7dae,405,,,"[23.7, 59.4]",3890519,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Right Center Back,23,FC Köln,186,['4e615d75-024a-4073-a96c-bf34349f3fc7'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:07.661,Pressure,
,,,,,,,,,,,,,,,0.92455,,,,,,,,,,,,,,aff6e795-5c35-4bae-9deb-f417dc92c0c9,442,,,"[83.3, 60.3]",3890519,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Center Forward,27,Bayer Leverkusen,904,['469566b2-2efb-496c-afd8-f56ef16d8479'],47,,,,,,,,,,,,,,,,,,FC Köln,186,00:11:47.718,Pressure,
,,,,,,,,,,True,,,,,0.496897,,,,,,,,,,,,,,2068e3b2-d738-4a00-aef8-2e7e81d3717e,460,,,"[87.0, 51.3]",3890519,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,28,FC Köln,186,,6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:06.008,Pressure,
,,,,,,,,,,,,,,,2.152722,,,,,,,,,,,,,,5389b806-7b10-47c4-92f3-5e5e2bf0534c,485,,,"[41.5, 57.8]",3890519,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Center Forward,29,Bayer Leverkusen,904,"['116b058a-56e5-42fe-8f11-6bd370a93cc0', '1bb9fcf5-429c-4571-b29d-787dbe8cc86e']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:20.997,Pressure,
,,,,,,,,,,,,,,,0.704615,,,,,,,,,,,,,,eeafa69d-9119-461d-af37-d741b26b29d0,495,,,"[63.7, 53.7]",3890519,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,29,Bayer Leverkusen,904,"['589a7978-cd93-43c7-8863-4c689377135f', '683bfe4d-3049-4e39-8412-68688887863e']",30,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:30.989,Pressure,
,,,,,,,,,,,,,,,0.448228,,,,,,,,,,,,,,0eb15440-b723-4ef2-a361-483a045e3e58,512,,,"[9.2, 72.9]",3890519,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,29,Bayer Leverkusen,904,"['9917a632-6610-4391-b88b-51c33ffb82ee', 'c592bbdf-2712-4ca9-9eb8-cc876ad6989c']",47,,,,,,,,,,,,,,,,,,FC Köln,186,00:12:47.111,Pressure,
,,,,,,,,,,True,,,,,0.700379,,,,,,,,,,,,,,55b695c9-7ca1-4490-80f1-d5cf2febf9a3,523,,,"[75.7, 60.7]",3890519,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,32,FC Köln,186,['be0317fb-edab-49c1-ad4b-38874b51a892'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:33.504,Pressure,
,,,,,,,,,,,,,,,0.585187,,,,,,,,,,,,,,658b6a9b-c950-4534-bdee-97c739d2dcf3,538,,,"[75.7, 63.0]",3890519,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,33,FC Köln,186,"['18556384-dde0-4bf4-b748-ca1b8cd638ae', 'e945328d-4aad-4644-b73b-faceb1715d09']",54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:54.482,Pressure,
,,,,,,,,,,,,,,,0.731015,,,,,,,,,,,,,,2094d575-382b-4993-b4d8-d42d9d21b594,542,,,"[62.1, 69.1]",3890519,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Midfield,33,FC Köln,186,"['82d6332a-337a-4a4d-b6c1-de971e6a242e', 'd76993b9-45c6-47c1-8135-c00370615ecf']",56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:56.273,Pressure,
,,,,,,,,,,,,,,,2.252847,,,,,,,,,,,,,,4a2c7d91-6a71-4e2e-bad5-dac99301effa,552,,,"[71.6, 64.6]",3890519,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,33,FC Köln,186,"['99b6890c-dc5c-4f08-9c24-50a87da6a4fb', 'cc17887b-d362-46c8-84b4-5d59ce1acf6e']",19,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:19.637,Pressure,
,,,,,,,,,,True,,,,,0.327385,,,,,,,,,,,,,,7a34e184-0550-4cdf-a29e-c9b50cfe3d4c,556,,,"[61.6, 77.6]",3890519,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Maroh,11286.0,Right Center Back,33,FC Köln,186,,23,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:23.310,Pressure,
,,,,,,,,,,True,,,,,0.328153,,,,,,,,,,,,,,0f2b4f2c-965b-449c-a214-ff5f305b813b,557,,,"[61.6, 77.4]",3890519,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,33,FC Köln,186,"['5f8bf37c-024a-4298-8f3a-e94b9c5ec553', '740225c1-a18b-4693-b272-86f226769942', 'ca629558-6cbf-4eb9-95fc-f066696170f7']",23,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:23.560,Pressure,
,,,,,,,,,,,,,,,0.45537,,,,,,,,,,,,,,dd317865-dee5-4445-8d51-00db66a13810,564,,,"[56.4, 10.3]",3890519,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladlen Yurchenko,24428.0,Left Defensive Midfield,33,FC Köln,186,"['0181b902-2679-4f42-ae90-cd8b3839f1df', '723e7bf1-5b1f-48f9-83ca-5cccf60313a6']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:25.507,Pressure,
,,,,,,,,,,,,,,,1.778488,,,,,,,,,,,,,,cc730d20-ddb2-4857-a32a-7480465ba274,574,,,"[110.4, 76.7]",3890519,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Zoller,8822.0,Right Center Midfield,33,FC Köln,186,"['5cd84574-e9bd-443a-8017-38d1a7747500', '73d1dcb1-b33b-40a1-841c-7475ae4f929c']",34,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:34.361,Pressure,
,,,,,,,,,,,,,,,2.696609,,,,,,,,,,,,,,fdf688c3-bd62-4e46-aa7e-9092e04ae97b,580,,,"[72.9, 71.3]",3890519,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Left Center Midfield,34,Bayer Leverkusen,904,"['74e31268-4c65-4568-acdd-fef4abb09f96', 'bf2bf9af-f529-459b-afd8-780e0da94ec0']",42,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:42.068,Pressure,
,,,,,,,,,,,,,,,1.954287,,,,,,,,,,,,,,0c71a755-0793-4c5d-8805-78c1ab5ff9bc,590,,,"[13.7, 10.8]",3890519,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,34,Bayer Leverkusen,904,"['68f7ad90-59a8-45c8-8208-cff6f825c044', 'fd8caa65-675a-410b-b104-895dc81a256a']",54,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:54.402,Pressure,
,,,,,,,,,,,,,,,0.884858,,,,,,,,,,,,,,9a8f9787-e7a9-4e6f-ab3d-66f75ebf24b7,601,,,"[86.5, 8.1]",3890519,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Bittencourt,8826.0,Right Center Forward,37,FC Köln,186,,40,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:40.286,Pressure,
,,,,,,,,,,True,,,,,0.576951,,,,,,,,,,,,,,3d49b251-cfa6-4be9-ae38-49028e778d01,620,,,"[72.9, 7.8]",3890519,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,39,Bayer Leverkusen,904,"['122dc3e3-6b47-4b04-bdc9-9fbdfb6184fb', '7f5eec8b-a41b-4df5-b90c-4fceb662fe3a']",6,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:06.449,Pressure,
,,,,,,,,,,True,,,,,1.199129,,,,,,,,,,,,,,fa984275-f3ee-47b5-922b-aee65de51a57,628,,,"[100.3, 72.5]",3890519,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,40,FC Köln,186,['fa81fe25-7a6a-4b37-8ff8-8a449c918a6a'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:16.107,Pressure,
,,,,,,,,,,,,,,,0.582513,,,,,,,,,,,,,,ab9e63b0-949e-4b0d-93a2-4ff0ebde47e5,640,,,"[86.3, 21.4]",3890519,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,41,FC Köln,186,"['39eac45a-4674-4a17-804c-4600312802ad', 'd49fce78-32dd-4d93-9810-bcb1d3b42f83']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:33.126,Pressure,
,,,,,,,,,,,,,,,2.323715,,,,,,,,,,,,,,87dc3c57-c911-4177-8f23-e474e56a5f68,645,,,"[73.4, 56.9]",3890519,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Vogt,8397.0,Center Attacking Midfield,41,FC Köln,186,"['43abd998-a39d-47d0-b231-4e03ab1cab41', '65fa688c-0765-4dbd-8486-50afe4660774', 'e7c66e80-3bfc-4a45-9893-80d5cb44d8ca']",37,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:37.511,Pressure,
,,,,,,,,,,,,,,,0.617402,,,,,,,,,,,,,,b52abe5e-8f57-40d2-b383-d9e6eb328054,652,,,"[65.0, 42.2]",3890519,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,42,Bayer Leverkusen,904,['8c0b320f-0407-4aae-85de-0589ff6373cb'],44,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:44.401,Pressure,
